,title,byline,dates
317,"stage-struck children: Cantonese opera is attracting a new younger generation of fans thanks to its colourful costumes, make-up and all that 'very special' singing",,08 July 2017
318,Who's hot and who's not,,08 July 2017
319,"a love affair with trams: Emmanuel Vivant, managing director of Hong Kong Tramways, wants to improve the network, but is very aware that he cannot do anything that harms the public attachment to the 'ding ding'",,08 July 2017
320,making tracks in A vibrant city,,08 July 2017
321,9 absurd court cases in Hong Kong and why they caused a stir: Rachel Blundy and Jessica Mary Turner take a look back at court cases that have provoked a strong public reaction. It follows the outcry over an elderly woman who was arrested for selling cardboard for HK$1. Illustrations: Brian Wang,,08 July 2017
322,China's Xi Jinping and India's Narendra Modi meet on G20 sidelines amid simmering border tensions: Leaders discuss 'range of issues' on G20 sidelines but it is unclear if military stand-off was raised,,08 July 2017
323,"Chinese aircraft carrier Liaoning arrives in Hong Kong waters for maiden visit: Aircraft carrier's commander hosts VIPs including Carrie Lam last night with more than 3,500 people to visit the vessel today and tomorrow",,08 July 2017
324,"The TVB, RTHK censorship row is a joke",,08 July 2017
325,First foreign doctor sees ailing Chinese dissident Liu Xiaobo,,08 July 2017
326,"Hong Kong secondary school pupils feel let down by curriculum, study shows",,08 July 2017
327,"Tung says Beijing refused to step in during 1998 crisis: Former leader reveals decision was made in order not to breach 'one country, two systems'",,08 July 2017
328,"US bombers fly over East, South China seas, inciting Chinese anger as tensions mount over North Korea crisis",,08 July 2017
329,"Beijing is not insisting Carrie Lam pass a national security law right now, senior adviser claims: Member of semi-official think tank says new Hong Kong leader should first strengthen her base and rebuild authority of government",,08 July 2017
330,CLP Power wins 2017 Hong Kong Best of the Best Brand Award,,08 July 2017
331,Colourful entrance,,08 July 2017
332,Former WHO chief: I was never pressed by Beijing,,08 July 2017
333,Hong Kong pupils outshine overseas counterparts in International Baccalaureate: A total of 33 locals recorded perfect scores in the tough international exam,,08 July 2017
334,Patient safety must always come first,,08 July 2017
335,Restraint needed in border dispute between China and India,,08 July 2017
336,"China ready to improve ties with Singapore, Xi Jinping tells Lee Hsien Loong at G20 summit",,08 July 2017
337,"Resolving trade and investment conflicts gets tougher for Donald Trump and Xi Jinping amid North Korea threat: In the aftermath of Pyongyang's latest missile test, Trump may take a more aggressive tack when he meets Xi in Hamburg, analysts say",,08 July 2017
338,What you need to know about the G20 summit in Germany,,08 July 2017
339,"China soft-pedals war anniversary rhetoric: Subdued events may be response to Tokyo's gestures, analysts say",,08 July 2017
340,"China wealth gap widened for first time in five years: Income inequality worsened for the first time in five years, with the top 1 per cent owning a third of the country's total wealth",,08 July 2017
341,Can Zhou Qi follow in Yao Ming's gigantic footsteps and become a Chinese NBA star? Houston Rockets believe so after confirming deal: NBA side Houston sign up young star who they hope can follow in the giant footsteps of China's only Hall of Famer,,08 July 2017
342,"Trainer Aidan O'Brien says drop in distance suits Cliffs Of Moher in Eclipse Stakes: Top trainer expects the step back to 1,990m to be the difference for his star in the Group One today",,08 July 2017
343,Ding prevails over Fu to dash Hong Kong hopes,,08 July 2017
344,CHEN FENG,,08 July 2017
345,"China's probes on Fosun, HNA and others unleash the power of the unsaid word: As leading tycoons from the mainland come under intense scrutiny, concerns still abound over market transparency",,08 July 2017
346,Fosun's founder Guo Guangchang says company debt burden easing,,08 July 2017
347,Has Wanda's overseas acquisitive drive hit a dead end?,,08 July 2017
348,Murky waters surrounding Wu Xiaohui and Anbang,,08 July 2017
349,Chart of the day: Shrinking returns,,08 July 2017
350,Hong Kong stocks log worst week in 4 months as Tencent leads tech sell-off: Sentiment still subdued as weakness in global technology shares drags on market performance,,08 July 2017
351,Old RQFII still popular despite new China investment channels: Old investment link to the mainland's capital market still key plank of policymakers amid Bond and Stock Connect schemes,,08 July 2017
352,Alibaba's APASS membership provides networking benefits,,08 July 2017
353,"Alibaba's rewards programme draws spotlight on China's super consumers: More than 100,000 regular shoppers on Alibaba's platforms qualify as members of its elite club and the giant retailer is now trying to broaden this base as rivals gear up to battle for online dominance",,08 July 2017
354,"Retirement dream dies; only 37 pc of Hongkongers expect comfortable 'golden years', HSBC survey: HSBC survey finds only 37 per cent in the city expect to be comfortable in their advanced years",,08 July 2017
355,"Beijing has 'paused' in taking action on N Korea, Tillerson says: US president describes nation as 'a problem and menace' as he meets Asian allies on G20 sidelines",,09 July 2017
356,"Beijing says Sino-British treaty on Hong Kong handover still relevant but does not allow interference by UK: Foreign ministry official clarifies his colleague's remarks and says Beijing is committed to uphold 'one country, two systems' under the Basic Law",,09 July 2017
357,Kim raises stakes with missile test,,09 July 2017
358,Fugitive tycoon Guo Wengui facing US$1.5 billion in new claims from Chinese firms,,09 July 2017
359,Hong Kong public flocks to view China's Liaoning aircraft carrier,,09 July 2017
360,"Nobel laureate Liu Xiaobo visited by German, US medical experts, and his two brothers",,09 July 2017
361,"Space-starved Hong Kong airport squeezes in 7,000 extra flights a year: A net increase of 400,000 long-haul seats is forecast this year, as Cathay Pacific seeks to add new routes and other airlines look to expand",,09 July 2017
362,Hong Kong leader holds six-hour brainstorming session with new team: Chief executive urges team to get out and pick up 'street wisdom',,09 July 2017
363,How about a little more fanfare for this outstanding Hong Kong pianist?,,09 July 2017
364,Statues of 'comfort women' open old war wounds,,09 July 2017
365,"Switch off your phones and play outside, Hong Kong children told: Survey finds that many kindergarten pupils spend too long playing on their smart devices when outdoor activities are better for health",,09 July 2017
366,Teachers oppose naming of pro-Beijing principal,,09 July 2017
367,Bond Connect a win-win for mainland and Hong Kong,,09 July 2017
368,Issue of subdivided flats needs resolution,,09 July 2017
369,Idea to use MTR dividends to subsidise fares is way off track,,09 July 2017
370,"China to face a tougher, more confident EU at G20 summit amid 'Merkel-Macron' alliance: A Europe stabilised by affinity between leaders will demand more from Beijing, analysts say",,09 July 2017
371,"Overseas deals in the cross hairs at Beijing's key financial policy meeting, sources say",,09 July 2017
372,Xi and Abe vow to get ties on track: Two leaders call for action to tackle tensions over historical issues and territorial disputes in the East China Sea during their meeting in Hamburg,,09 July 2017
373,"China's border row with India points to mutual distrust - economic and trade ties notwithstanding: Both sides attribute sinister motives to other, but what caused border stand-off remains obscure",,09 July 2017
374,Embassy warns Chinese in India to be vigilant,,09 July 2017
375,HUANG WENHAI has been making documentaries since he quit his job as a journalist at state-run CCTV and walked into China's 'golden era' for independent film. He speaks to SIDNEY LENG,,09 July 2017
376,Hong Kong high jump star Cecilia Yeung has to settle for silver at Asian Championships,,09 July 2017
377,Football doesn't actually need China as a world power,,09 July 2017
378,Germany's football diplomacy delights beaming Xi Jinping as Chinese president and Angela Merkel watch kids' match in Berlin,,09 July 2017
379,tour de force,,09 July 2017
380,"English-language tutor sued for HK$36 million by old employer over contract dispute: Amid his move to a rival cram school, claims include contract breach, copyright infringement",,11 July 2017
381,Macau tycoon Stanley Ho sued by former Beijing official for HK$3 million over a painting,,11 July 2017
382,"Military personnel take in shopping, elderly home",,11 July 2017
383,Strutting their stuff,,11 July 2017
384,Three workers die as sewer burst fills Hong Kong tunnel: Workers laying cable underground for power company said not to have been wearing safety belts when they entered tunnel via manhole,,11 July 2017
385,'supersized park vital to save dolphins': Conservation group casts doubts on government scheme to protect mammals and says first step must be to divert the route of a high-speed ferry,,11 July 2017
386,"Canto-pop singer Shirley Kwan fined HK$2,000 for assault at Hong Kong hotel",,11 July 2017
387,Carrie Lam's cash boost for Hong Kong education passes first hurdle: Finance Committee up next after lawmakers raise no objections to Carrie Lam's brainchild,,11 July 2017
388,Hong Kong Blind Orchestra Launch Ceremony: Ensemble founder says visually impaired have a natural affinity for music,,11 July 2017
389,Hong Kong rape suspect in hospital after hanging attempt in remand centre toilet,,11 July 2017
390,Hong Kong's biggest shopping mall throws in stunning views for free,,11 July 2017
391,Dissident Nobel laureate Liu Xiaobo 'in critical condition': Hospital treating dissident orders staff to be ready to resuscitate him,,11 July 2017
392,Knives - and forks - out for Lam,,11 July 2017
393,"Strategy to control superbugs lacks bite: Doctors will be asked to keep records of antibiotic use, but the scheme is voluntary",,11 July 2017
394,"Wang Jianlin sells most of Wanda hotel and tourism portfolio to rival magnate for US$9.3 billion: Conglomerate founded by tycoon Wang Jianlin agrees to sell 76 hotels, 13 theme parks and other projects to Sunac China to repay bank loans",,11 July 2017
395,Yawn ... another crackdown on illegal parking,,11 July 2017
396,Chinese authorities detain two aviation employees for illegally giving passenger information to fugitive tycoon: Aviation industry employees gave Hainan Airlines data to Guo Wengui: state media,,11 July 2017
397,"Gold futures debut better than expected: Two new products, one priced in yuan and the other in US dollars, draw better than expected turnover, allowing exchange to be third time lucky",,11 July 2017
398,Hong Kong lawmakers turn out in force for first lunch gathering with new leader Carrie Lam,,11 July 2017
399,"Hong Kong survey respondents give 'one country, two systems' a fail mark: Poll commissioned by Path of Democracy shows greater optimism among overseas think tanks",,11 July 2017
400,Tragedy in Hung Hom,,11 July 2017
401,What can Hong Kong offer in tackling the mainland's financial mess?,,11 July 2017
402,"How one city's borrowing practice highlights China's daunting financial risks: Across the mainland, piles of debt amassed by local government financing vehicles are covering up huge economic and financial risks to all",,11 July 2017
403,Pay alone is not enough to attract the best political talent,,11 July 2017
404,Time to tear down the 'Great Firewall',,11 July 2017
405,Making a splash,,11 July 2017
406,"China to maintain tight rein on capital outflows despite gains in forex reserves: Despite a rise in foreign exchange reserves to an eight-month high, strict capital controls likely to stay in place amid risks at home and abroad",,11 July 2017
407,"Chinese evade censors to express sorrow, anger over plight of Liu Xiaobo",,11 July 2017
408,"Low-tech snag for hi-tech snack shops - the summer heat: Cashless, unmanned 'boxes' are closed for air conditioning improvements after products melt",,11 July 2017
409,"China ends flammable ice drilling trials - mission 'a success': Drilling rig extracts more than 300,000 cubic metres of methane gas from bottom of South China Sea during 60-day test run southeast of Hong Kong",,11 July 2017
410,"Dr Listening has the right prescription for Zac Purton and David Hall at Happy Valley: The gelding looked a Derby horse at one stage but he's been switched to Hall's stable and, with Purton in the saddle, he gets a chance at 1,800m",,11 July 2017
411,Follow Benno Yung's yard next season and Experto Crede on Sunday,,11 July 2017
412,Forever Lucky,,11 July 2017
413,TRACK STARS,,11 July 2017
414,'Do not give up': spinocerebellar atrophy sufferer will race up ICC tower hoping to inspire others,,11 July 2017
415,Jockey Club ramps up prizemoney to attract more internationals: The move is prompted by small fields at this year's major events during April and May,,11 July 2017
416,"War in the water, part II: Sun Yang and Rio conqueror Mack Horton set to clash once more at World Championships: Controversial Chinese to face Australian at the Worlds, the first time they will compete against each other after their infamous spat at Rio Games",,11 July 2017
417,"Chatbots set to take over most customer service work, say Hong Kong start-ups: Several HK start-ups working on projects for specific applications",,11 July 2017
418,Cosco set to become third largest shipping operator after deal to acquire Orient Overseas,,11 July 2017
419,Fosun to use Portuguese-speaking markets as test beds for integrated businesses: Diversified group to use Portuguese-speaking markets as test beds for integrated businesses,,11 July 2017
420,Hong Kong has given Cathay Pacific a special privilege that costs us dearly: Interests of airport and the travelling public hurt by reciprocal traffic rights favouring carrier,,11 July 2017
421,Asia-Pacific outbound deals fall 58pc in first half on China curbs,,11 July 2017
422,Chart of the day: Price support,,11 July 2017
423,Hong Kong shares rise after Cosco bid for Orient Overseas: Offer for OOIL and disposal of Wanda hotel and tourism portfolio buoy market after recent fall,,11 July 2017
424,Zombie stocks' party may be coming to an end as China set to tighten delisting rules: Changes to remedy twisted valuations of A shares and provide support for launch of long-awaited registration-based initial public offering reform,,11 July 2017
425,"Citibank wealth management unit sees client growth for 2017: Wealth management unit of Citibank says digital, mobile banking gaining traction with customers",,11 July 2017
426,"Payments provider Stripe lands in Hong Kong as it partners with WeChat Pay, Alipay",,11 July 2017
427,Smartphone selfie demand drives lens shipments for China's Sunny Optical,,11 July 2017
428,World's tobacco firms are on a roll even as China market shrinks: Experts expect mainland authorities to lead and provide the much-needed impetus to crack down on the highly addictive habit that is a major killer,,11 July 2017
429,"Plastic challenge: a week in the life of a Hong Kong eco-warrior: With mountains of plastic waste choking the city's landfills, beaches and countryside, Lauren James spends a week trying not to throw any in the bin - and found it quite a challenge",,11 July 2017
430,"Why mermaids are making a splash in Hong Kong and strap-on fish tails are the new must-have: The mermaid craze has surfaced in Hong Kong. And with wearable tails this summer's must-have accessory and swimming schools teaching aspiring merfolk how to move like the mythical aquatic beings, Lauren James figures it's time to take the plunge",,11 July 2017
431,Hong Kong leader Carrie Lam at highest popularity since she was elected four months ago: poll: Survey days after she started top job shows net approval up 15 percentage points to 19 per cent,,12 July 2017
432,Hug of hope,,12 July 2017
433,"Surplus of Hong Kong teachers from class cuts will be retained for extra two years, Lam says: Chief executive announces retention plan for staff affected by class cuts, before visiting alma mater to encourage pupils ahead of exam results day",,12 July 2017
434,"Hong Kong pupils find out if they passed biggest test - getting into secondary school of their choice: While 90 per cent are allocated one of top three options, others dash for few places available",,12 July 2017
435,Hong Kong watchdog fears sexual harassment is being underreported in social service sector,,12 July 2017
436,"Mother surrenders herself to Hong Kong police 12 hours after three-year-old twins found alone in flat: In separate child abuse case, maid arrested on suspicion of violently shaking infant boy",,12 July 2017
437,"patient death sparks intern action: Coroner urges supervision by experienced doctors after recording verdict of misadventure on wife, 75, who died following bone marrow procedure",,12 July 2017
438,Success after DSE heartache: a Hong Kong systems analyst shares his story,,12 July 2017
439,Aviation academy seeks new recruits: Officials say training courses offer a viable alternative to life at university for many,,12 July 2017
440,"China will treat ailing dissident Liu Xiaobo 'with compassion', Hong Kong leader Carrie Lam says: Chief says not her job to exert pressure over cancer-stricken Nobel laureate",,12 July 2017
441,Hong Kong bids farewell to Chinese warships as Liaoning aircraft carrier ends maiden port call: Aircraft carrier and escorting warships receive a rousing send-off as naval chief thanks city for its warm reception and sailors hope to return again,,12 July 2017
442,"Hong Kong localist binned books with 'lame' simplified characters used in mainland China, court told",,12 July 2017
443,Bon voyage,,12 July 2017
444,Fraudsters conned fugitive tycoon Guo Wengui out of US$3 million: Hong Kong firm suing billionaire tycoon fears he will ensure proceeds 'are moved outside US',,12 July 2017
445,"manila hails new rapport with china: After Philippines drops its belligerent stance on maritime disputes, trade minister predicts even faster growth in economic ties between nations",,12 July 2017
446,Thailand approves long-delayed US$5.2 billion rail link to China: Bangkok approves budget as part of grand plan for a regional network,,12 July 2017
447,'Red scare' campaign by the pan-dems a low blow,,12 July 2017
448,Ambitious Sunac buys its way to the top of China's property league: Details disclosed of US$9.3 billion -deal in which developer will buy 76 hotels and 13 theme parks,,12 July 2017
449,"Beijing tries to pull the VPN plug: Telecoms firms told to stop allowing the services, but foreign providers say business is thriving",,12 July 2017
450,"Fewer HK students get grades for university: But nearly 6,000 will still be unable to land a place on subsidised undergraduate courses",,12 July 2017
451,Future up in the air,,12 July 2017
452,Minister pushes subdivided flats scheme,,12 July 2017
453,"Xi Jinping's top economic job faces 'significant obstacles', ratings agency Standard & Poor's says",,12 July 2017
454,the big picture,,12 July 2017
455,Questions raised over viability of scandal-plagued bridge from Hong Kong to Zhuhai and Macau: The Hong Kong-Zhuhai-Macau bridge is touted as both white elephant and path to new opportunities,,12 July 2017
456,Trump' comedy of errors does little for US leadership role,,12 July 2017
457,"Warships can, and often do, play diplomatic role",,12 July 2017
458,The price of v ic tor y,,12 July 2017
459,"Dying Nobel laureate Liu Xiaobo still pleading to leave China: Although he may not live long, Liu Xiaobo is still pressing for permission to be treated overseas, so Liu Xia can live in a 'free nation', friends say",,12 July 2017
460,Two Chinese killed in Phuket bus crash,,12 July 2017
461,"Overseas study tours for preschoolers: China's latest parenting trend: Young children being sent on study tours to the US, Britain and elsewhere in latest mainland trend",,12 July 2017
462,"Why Chinese towns are so keen to lay claim to poets, philosophers and emperors: Much in the modern era rests on the right to be deemed the ancient hometown of Liu Bang",,12 July 2017
463,Search for the next 10-pound claimer is on in earnest,,12 July 2017
464,Stretched to the end - the 2016-17 Hong Kong racing season by the numbers: A group of iron horses carry more than their fair share of the burden to make up the extra fields,,12 July 2017
465,Eastern slam Hong Kong FA's special treatment of Guangzhou-based Premier League club R&F: Eastern chief hits out at decision to give the Guangzhou-based club player concessions,,12 July 2017
466,Hong Kong high jump ace Cecilia Yeung focused on the business of winning and not commercial success: High jump queen does not see her increasing commercial interests as being a hindrance to her achieving success in the heat of top-level competition,,12 July 2017
467,Confessions of a market maker in Hong Kong's penny stocks fiasco: Trade craft derived from ancient wisdom makes everything possible,,12 July 2017
468,Enterprises will be the main drivers of China's push to implement artificial intelligence: Artificial intelligence's ability to transform traditional industries takes centre stage at the opening of this year's Rise technology conference,,12 July 2017
469,Three reasons why Wang Jianlin gave up on his boast to beat Disney in China: Official explanations of 'reducing debt' and going 'asset-light' fail to convince sceptical market,,12 July 2017
470,Change leader,,12 July 2017
471,China's top investors bet on first-half star stocks to shine throughout year: Stocks in consumer and financial industries have substantial valuation edges and present opportunities to further expand in the second half,,12 July 2017
472,"Alibaba seeking to reshape retail industry through big data, cloud computing",,12 July 2017
473,"Career tip by the queen of bridal gowns: Do something meaningful: Born to a Shanghai family in New York, bridal market queen reigns over a empire that encompasses wedding gowns, accessories and home decor",,12 July 2017
474,"Meet regtech, the fastest growing segment of financial technology",,12 July 2017
475,US tech stocks now in reach of Chinese investors with Tiger Brokers' mobile app: Most users are mid-to-high net worth individuals and work for financial and technology companies,,12 July 2017
476,Xiaomi defends strategy of building offline retail network,,12 July 2017
477,World Bank leads MoneyHero's funding to spur Hong Kong customers to switch banks: Fundraising round led by World Bank arm underscores rise of fintech,,12 July 2017
478,The best of both worlds: how online and offline retail can work together,,12 July 2017
479,"China has room for four times more outlet malls, says industry leader",,12 July 2017
480,China's mall operators face bleak decade as shoppers go online: Soaring online sales Chip away market share from bricks and mortar shops as operators urged to adopt fresh strategies to fight back,,12 July 2017
481,"China, Hong Kong have most women staff in real estate in APAC: Survey finds conflict between work and family commitments biggest barrier to rewarding career",,12 July 2017
482,"Retailers shrug, redraw Hong Kong expansion plans as rents drop",,12 July 2017
483,Hong Kong's high construction costs could keep rising on surge in government projects: Hong Kong is already Asia's most expensive place to build and if prices continue to rise the city will supplant New York as the world's No 1,,12 July 2017
484,"'It would be the greatest thing in my life to see him again': 17 years of heartache for mother of missing Hong Kong boy: Yu Man-hon ran off at Yau Ma Tei MTR station on August 24, 2000, and was never seen again, leaving his mother to live in daily agony. Is there still hope for her and thousands of other people whose loved ones have vanished?",,15 July 2017
485,"A last family meal, then Man-hon ran out of their lives",,15 July 2017
486,vanished without trace - three other famous missing person cases,,15 July 2017
487,"Top IB student helping to improve living conditions of Hong Kongers: Nicole Hon may have achieved maximum IB Diploma results, but she has always been a success in the eyes of those helped by her voluntary work",,15 July 2017
488,"Who said print is dead? Former auditor quits to start a photo printing business: Co-founder of tech start-up Elabs, which creates photo books for customers by using their Instagram pictures, says it has received a sizeable number of orders",,15 July 2017
489,Who's Hot/Not,,15 July 2017
490,"Why dying in Hong Kong is getting more complicated and expensive if you want a permanent resting place: People find it increasingly difficult to secure a burial space or funeral niche for a loved one in a land-starved city which now offers burial at sea or in gardens of remembrance, or even the scattering of ashes from an aircraft",,15 July 2017
491,"Four more Hong Kong lawmakers disqualified over oath-taking controversy, tipping Legco balance of power: Months of acrimony loom after pro-democracy lawmakers are stripped of seats in wake of oath-taking antics that claimed localist pair, costing camp its limited veto power in Legco",,15 July 2017
492,Silence amplifies friends' fears for Liu Xia: State media cite official sources claiming Liu Xiaobo's widow just 'wants to be left alone',,15 July 2017
493,What's in an oath? The key points of Mr Justice Thomas Au Hing-cheung's judgement,,15 July 2017
494,Liu Xiaobo joins the pantheon of China's great patriots,,15 July 2017
495,"China-India border dispute could hurt summit of five emerging economies, analysts warn",,15 July 2017
496,"Macau's former chief prosecutor Ho Chio-meng jailed 21 years for crimes including fraud and money laundering: Cries of innocence as Ho Chio-meng is led away from court after facing 1,536 charges",,15 July 2017
497,Sunac's shares rally as investors ignore warnings on credit ratings: Mainland investors scoop up shares following mega deal with Wanda,,15 July 2017
498,"Trade still key for TRump on China: US president says he understands Beijing fears an influx of North Korean refugees if the regime collapses, but he wants Beijing to press Pyongyang",,15 July 2017
499,Balance of power shifts: The court ruling disqualifying four lawmakers from the legislature could let pro-government members rewrite the rule book of the chamber,,15 July 2017
500,Far-reaching ruling 'opens huge floodgate',,15 July 2017
501,Legal bill and return of pay could run to HK$18m,,15 July 2017
502,What's next?,,15 July 2017
503,Why judge decided to slam Legco door on six,,15 July 2017
504,The death of Mother Ganges,,15 July 2017
505,Decision's impact is both legal and political,,15 July 2017
506,Subdivided flats are not the long-term answer,,15 July 2017
507,How China made sure Liu Xiaobo's wife suffered too: Political prisoner's wife was diagnosed with depression and needs medication to sleep,,15 July 2017
508,How Chinese internet users got round censors to mourn Liu Xiaobo,,15 July 2017
509,Leaders stop short on plight of activist: Key Western powers urge Beijing to release Liu Xiaobo's widow from house arrest but most avoid strong statements on his treatment,,15 July 2017
510,"Don't bog down scientists with red tape, says China's premier: Bureaucrats have been told to give scientists a freer hand, but it seems the old ways die hard",,15 July 2017
511,"Putting a price on a perfect match in a Chinese park: In the Beijing marriage market, residency is one of the biggest assets",,15 July 2017
512,Security to trump change as leaders chart reform course: Stability and curtailing financial risk seen as priority for Xi Jinping ahead of top consolidation of power later this year,,15 July 2017
513,and the winners are ...,,15 July 2017
514,Popular opinion prevails as Rapper Dragon named Horse of the Year: Judges opt for sentimental Moore favourite and are saved embarrassment by Gold Cup winner Werther being given the Champion Stayer prize,,15 July 2017
515,Will chums among Hong Kong's financial gatekeepers hold the barbarians at bay?: Close friendship and interactions among the four financial gatekeepersare vital if the city wants to be the magnet for big-ticket public offerings,,15 July 2017
516,Chart of the day: Waning interest,,15 July 2017
517,"Foreign nutritional product brands seek new growth strategies in China under more regulated market: Foreigners eager to scale barriers and tap mainland's health supplement market, seen worth 180 billion yuan by 2020",,15 July 2017
518,"Hong Kong stocks close higher for fifth straight day, marking best weekly advance in a year: Banks, insurance companies in the limelight as concerns over monetary policy tightening ease",,15 July 2017
519,China's corporate bond spreads ease as supply shrinks: Issuances slow down as companies start looking for alternate sources of financing,,15 July 2017
520,"China's outbound investment slumps 46pc in first half amid tighter regulations and global uncertainty: Unreasonable outbound investments have been restricted, says Commerce Ministry spokesman",,15 July 2017
521,"Vanke, Hopu lead US$11.6 billion management buyout of GLP, winning Asia's largest takeover: Buyout of Singapore-based logistics firm is Asia's biggest-ever private equity acquisition by value",,15 July 2017
522,Hong Kong exchange eyes new role to keep its edge over rival bourses,,15 July 2017
523,Hong Kong's central banker adds fintech to priorities to burnish city's role as financial hub,,15 July 2017
524,"More mainland Chinese buy insurance policies in Hong Kong, and the watchdog is taking notice",,15 July 2017
525,"Shell companies are bad for Hong Kong's market reputation, SFC chairman says",,15 July 2017
526,China 'deliberately' disposed of Liu Xiaobo's ashes at sea to stop people honouring him: Activists say ashes of Nobel laureate scattered at sea to prevent supporters honouring him,,16 July 2017
527,"I won't target more Hong Kong pan-democrats in oath-taking saga, Carrie Lam says: Chief executive extends olive branch after High Court ruling disqualified four pro-democracy lawmakers over the way they took their oaths",,16 July 2017
528,Red flags over future of Chongqing's party boss,,16 July 2017
529,What next after fall of IS in Mosul?,,16 July 2017
530,China sets up super regulator to mend over fragmented financial regulatory structure,,16 July 2017
531,Demand cools at Cheung Kong's Tsuen Wan project as more buyers stay on sidelines,,16 July 2017
532,Finger pointing and shouts as Hong Kong Legco meeting breaks down in chaos over lawmaker disqualifications: Lam's HK$3.6b pledge in peril after bitter row erupts over disqualification of four lawmakers,,16 July 2017
533,"Operate a quieter plane, get more flight slots at night: Hong Kong encourages airlines to fix noise pollution: Scheme looks to address 'critical' airport capacity problem, but operators must ditch noisy aircraft",,16 July 2017
534,"All your household waste can fit in a jar, according to a Hong Kong start-up",,16 July 2017
535,"coral fish reappear, but turtles vanish: Green groups find 14 rare species that have not been seen for years and warn about increasing numbers of voracious groupers",,16 July 2017
536,"I've never heard of policy directives from Beijing, former Hong Kong leader says: Donald Tsang says he was not aware of Tung Chee-hwa's approach for help in financial crisis",,16 July 2017
537,Seventeen years of hell: Hong Kong prisoner recounts his time in Philippine jail: Tang Lung-wai describes his experience inside prison for offence he says he never committed,,16 July 2017
538,The government must do more to help those caring for the elderly,,16 July 2017
539,Liu Xiaobo's death will not lessen the desire of Chinese for greater participation in politics,,16 July 2017
540,"Beijing may talk about a tighter grip, but money keeps flowing out of the country",,16 July 2017
541,"Down on the border, simmering China-India stand-off raises fears for local lifelineborder row raises fears for local economic lifelineborder row raises fears for local economic lifelineBordBBoBBSghfhgfhgf: Agents worry about local lifeline as Sikkim MP warns Beijing is ramping up secessionist rhetoric",,16 July 2017
542,Tsai applauds public on martial law anniversary,,16 July 2017
543,Foreign companies dissatisfied with China's slow progress in opening up investment markets,,16 July 2017
544,Has China gone too far in its obsession with academic publishing?: Critics are disputing the value of rewarding teams for work published in leading journals,,16 July 2017
545,"Meet the man who shoots China's rarest animals to save them from extinction: For over 30 years, wildlife photographer XI ZHINONG has been trying to protect nature by capturing it on camera. He tells ALICE YAN about his mission to save the green peacock, whose habitat is under threat from a hydroelectric plant",,16 July 2017
546,End of an era as Gary Ng rides into retirement with final runners at Sha Tin season finale,,16 July 2017
547,Kelsie Bouttle ready for ride of her life at World Cup despite Hong Kong again falling to Japan: Young centre hopeful of a ticket to Ireland after solid showing in her side's 60-19 defeat by Japan,,16 July 2017
548,I want to break the glass ceiling: Hong Kong snooker queen Ng On-yee determined to compete with the men: Women's world champion will play Hendry and White in exhibition matches at next week's Hong Kong Masters,,16 July 2017
549,Major achievements,,16 July 2017
550,"How Poland's 'ice warriors' aim to to become first team to summit K2 - the 'Savage Mountain' that kills one in four climbers - in winter: A Polish expedition will attempt to become the first to climb K2 in winter, with 'The Savage Mountain' possessing a higher death rate than Everest",,16 July 2017
551,"At Hong Kong tech conference, former Juventus, Chelsea and Italy legend Gianluca Vialli is just another guy with a start-up pitch",,16 July 2017
552,the big time,,16 July 2017
553,Here's why snooker star Marco Fu is Hong Kong's most famous athlete ever,,16 July 2017
554,Complaints against Hong Kong teacher who swore at police upheld ... four years after protest,,17 July 2017
555,Hong Kong pupils set world record for biggest 3D printed sculpture display,,17 July 2017
556,lam issues action call in hospitals flu crisis: Authority in charge of public wards told to come up with urgent measures 'very soon' as doctors struggle to cope with deadly summer outbreak,,17 July 2017
557,"Rise in Hong Kong school students caught selling fakes goods online: Although many did not market items as genuine, they were unaware that such trading is illegal",,17 July 2017
558,"female sewer worker a breath of fresh air: Cockroaches, snakes and smell are all part of the job for Chu Wun-chau, who has achieved a first for women at the Drainage Services Department",,17 July 2017
559,"A lesson for Hong Kong from the Big Apple - conflict is evitable, just move forward: Both cities show that although passions may boil over, it's vital not to lose sight of the big picture",,17 July 2017
560,Two held after electric shock at factory kills illegal worker,,17 July 2017
561,Elderly Hong Kong woman loses HK$3.8 million in yet another phone scam case,,17 July 2017
562,"Fourteen years after Sars, Hong Kong must innovate to make the most of its free-trade deal with China, analysts warn: Fourteen years after Sars , analysts warn the city must innovate or risk losing ground to foreign investors in more competitive mainland market",,17 July 2017
563,Search no more: Skilled retirees seeking fulfilling jobs get a leg up with Hong Kong start-up: Company provides an online platform for those professionals who still have something to offer,,17 July 2017
564,City's new dimension,,17 July 2017
565,"Faster security screening soon at Hong Kong airport, but passengers may bear cost of perk: Dedicated security channel to be set up for first and business class passengers with fee to help cover cost of service for those with special needs",,17 July 2017
566,suggested headlinea high flying Chinese leadership contender under probe amid power reshuffle: Sun Zhengcai was seen as possible successor to Xi Jinping before he was axed as Chongqing boss,,17 July 2017
567,US remains rich Chinese favourite choice for investment emigration and property purchasing: Annual survey of wealthy mainlanders finds anxiety aboutthe yuan on the rise,,17 July 2017
568,Disqualification of lawmakers shows up the hypocrisy of the pan-dems,,17 July 2017
569,at a glance,,17 July 2017
570,China-Singapore ties back 'on track',,17 July 2017
