,title,byline,dates
622,support and tears for activists,,18 Aug 2017
623,Expert urges Hong Kong to tax bigger companies more to ease HK$5 billion revenue loss from proposed reform,,18 Aug 2017
624,Hong Kong domestic helper recounts tears of joy upon reaching Mount Kilimanjaro summit in charity climb: Discovery Bay worker tells how she climbed the tallest mountain in Africa to raise cash for group,,18 Aug 2017
625,"Hong Kong man, 21, arrested for drink driving after car crashes into four road workers",,18 Aug 2017
626,price may be right as cathay seeks lift: Troubled carrier rules out setting up new budget airline and mulls more 'value for money' tickets to attract thrifty passengers using low-cost rivals,,18 Aug 2017
627,Seven hurt in Hong Kong flat fire after electric meter bursts into flames,,18 Aug 2017
628,China orders ministries to open up more of economy to foreign investors: State Council tells ministries to make it easier for businesses to operate on mainland,,18 Aug 2017
629,"Military action on North Korea is not an option, China tells visiting US general: Top Chinese army official tells visiting American counterpart all parties must exercise restraint",,18 Aug 2017
630,A Hollywood hero with Chinese characteristics,,18 Aug 2017
631,"Chinese seafood traders under pressure as UN sanctions bite: Traders in China caught off guard by timing of ban, which has made a popular product scarce",,18 Aug 2017
632,"Ex-leaders' influence 'wanes' at secretive Chinese Communist Party summer getaway: Gathering of party elders and serving top officials scrapped this year, sources say, as Xi Jinping tightens grip on power ahead of his second term",,18 Aug 2017
633,Hong Kong activist in court for allegedly misleading police with China agents kidnap claim,,18 Aug 2017
634,Hong Kong leaders bid final farewell to 'King of New Territories' Lau Wong-fat at funeral service,,18 Aug 2017
635,"Occupy activists Joshua Wong, Nathan Law and Alex Chow jailed for up to eight months: Trio handed prison terms of six to eight months for storming government headquarters compound",,18 Aug 2017
636,Fulfil promises to improve safety in industrial buildings,,18 Aug 2017
637,Threat of US-China trade war is mere bluster - for now,,18 Aug 2017
638,"Are Hong Kong's pan-democrats finished? 'Staplegate' is a sign of the times: Yonden Lhatoo bemoans the downfall of the city's opposition camp, spotlighting its highly questionable handling of Howard Lam's kidnap and torture claims",,18 Aug 2017
639,Chinese author of unsolved-murder novel arrested over unsolved murdersauthor of unsolved-murder novel arrested over unsolved murders: Acclaimed author of The Guilty Secret was harbouring his own for decades,,18 Aug 2017
640,"It's time to accept nuclear-armed North Korea, policy experts say: Analysts say Beijing and Washington must face the reality that Pyongyang is a nuclear power, and that China has likely already taken this step",,18 Aug 2017
641,Chinese state news agency slammed over 'racist' India border row video: New Delhi-based newspaper and Indian internet users blast Xinhua for resorting to stereotypes in a YouTube clip about Doklam border dispute,,18 Aug 2017
642,"Subway pollution may raise heart disease, cancer risk for Beijing commuters, study finds: New study says pollution on metro poses higher cancer risk to commuters",,18 Aug 2017
643,Impressive Hong Kong swimmer Kenneth To earns slot in relay team with Olympic ace Sun Yang at China National Games: Impressive Kenneth To is selected to swim in relay at National Games with Olympic champion after catching eye of China coaches in training,,18 Aug 2017
644,"China Unicom secures cash injection, but missteps mar ownership reform roll out: Private and state sectors back mixed-ownership scheme but rush to execute plan raises problems",,18 Aug 2017
645,Hang Seng adds private firms to raise H-share index's appeal as benchmark for China investors,,18 Aug 2017
646,Hong Kong banks offer this year's lowest mortgage rates for two projects in Tsuen Wan: Banks and brokers join forces to offer cheapest deals to draw homebuyers,,18 Aug 2017
647,Swire Properties posts 30 per cent jump in first-half underlying profit on higher sales: Firm expects strong demand for luxury homes to continue after market-beating results,,18 Aug 2017
648,"Can the new debt-to-equity swap effectively tackle China's moral hazard?: Beijing's clean-up programme has good intentions, but authorities' reluctance to let market forces set the price could be a stumbling block",,18 Aug 2017
649,"Hong Kong stocks edge lower despite Tencent post-earnings rally: Mainland banking stocks, Swire Properties drag the city's benchmark into negative territory",,18 Aug 2017
650,"Alibaba beats forecast with 56pc jump in sales, helped by growth in e-commerce, cloud computing: Revenue jumps to 50.2 billion yuan on growth in core e-commerce platforms and cloud computing as firm leverages innovation and use of big data",,18 Aug 2017
651,"China's first listed bike-sharing firm surges in Shanghai debut: Shares of Youon, the first bike-sharing firm to list, gain maximum 44 per cent on debut",,18 Aug 2017
652,"Guangzhou sees world's highest rises in luxury home prices, surging 36pc in past year: Upturn to be tempered as cooling measures take effect, Knight Frank says",,18 Aug 2017
653,Wynn Macau posts HK$1.6bn interim profit as city's gaming revenue rebounds,,18 Aug 2017
654,EDITOR'S PICK,,18 Aug 2017
655,Newly opened Tempura Taki in Central - artful tempura omakase,,18 Aug 2017
656,"Restaurant review: Tate in Sheung Wan - chef Vicky Lau cooks with poetry, emotion",,18 Aug 2017
657,"Hong Kong designer Vivienne Tam first China stores to open: Designer Vivienne Tam is closer to realising her dream of becoming a household name in the country of her birth after a Shenzhen company bought the China rights to her brand with a view to opening a string of mainland stores, writes Jing Zhang",,18 Aug 2017
658,Delays in implementing ordinance fail to bring clarity to land titles in Hong Kong,,19 Aug 2017
659,"Kai Tak braced for take-off: On top of a spate of confirmed residential developments, the government says long-awaited Kai Tak sports complex has attracted six bidders vying for contract to design, build and operate project",,19 Aug 2017
660,How does Hong Kong compare with Asian counterparts on creative industries?,,19 Aug 2017
661,"Meet the young designers leading growth in Hong Kong's creative industries despite challenges: Carrie Lam has pledged to come to their aid, but young entrepreneurs say they are struggling and help simply cannot come quick enough",,19 Aug 2017
662,Some of Hong Kong's award-winning artists and achievements,,19 Aug 2017
663,Fun photos of Hong Kong show a surreal side of the city,,19 Aug 2017
664,"Making space for NGOs: Empty store in Sham Shui Po gets put to good use, helping groups without places to work to provide community services",,19 Aug 2017
665,"Simon Holliday: Lawyer aims to complete the 45km around Hong Kong Island without taking a break, and raise cash for group that teaches helpers to swim",,19 Aug 2017
666,Who's hot and who's not,,19 Aug 2017
667,the voice in praise of city life: Singer and actor Hanjin Tan was born in Singapore but found success here. Now he's hoping he can find talent on a new television show,,19 Aug 2017
668,a weight off his mind,,19 Aug 2017
669,The best of frenemies,,19 Aug 2017
670,"'No political motive' behind seeking jail terms for student protesters, Hong Kong justice minister claims: Lee Cheuk-yan attacked after posting US criticism of Occupy trio's jailing",,19 Aug 2017
671,Overseas real estate and soccer clubs in crosshairs as China ramps up investment clampdown: Hong Kong could take a hit as State Council slaps restrictions on dealmakers and sets out new conditions for offshore investments,,19 Aug 2017
672,Those who are leading our youth into lawbreaking should take a look in the mirror,,19 Aug 2017
673,Cambridge University Press pulls sensitive journal articles in China: Academic publisher says it blocked material in China Quarterly at the request of Beijing,,19 Aug 2017
674,Employers of Filipino domestic helper killed by fall in mainland China arrested in Hong Kong: Hong Kong husband and wife suspected of making false statement to immigration after Filipino domestic worker dies in Shenzhen,,19 Aug 2017
675,The Hong Kong teenager behind China's panda-shaped solar farms being built around the world,,19 Aug 2017
676,School board in Hong Kong votes to dismiss principal after scandal involving permanently absent pupils: Tuen Mun institution accused of exaggerating number of pupils to secure greater funding,,19 Aug 2017
677,"Jailing of Hong Kong protesters will further polarise already divided society, pro-democracy lawmaker says",,19 Aug 2017
678,Lawyers confident three jailed Hong Kong student protesters will be able to appeal against prison terms: Case described as involving significant public interest and legal principles,,19 Aug 2017
679,"Middle-aged Occupy participants should feel shame as Hong Kong student leaders take rap, campaigner says: Occupy Central co-founder Benny Tai says he now expects to be jailed and expresses regret at the price paid by three young student leaders",,19 Aug 2017
680,Occupy arrests,,19 Aug 2017
681,"Tiananmen protest leader tells Joshua Wong to 'study in prison' as details emerge of Hong Kong activists' first night behind bars: Trio jailed for unlawful assembly have heads shaved, fingerprints taken and a check-up",,19 Aug 2017
682,Visiting time for mother,,19 Aug 2017
683,Barcelona attacks will not stop tourism from Hong Kong,,19 Aug 2017
684,Barcelona outrage must strengthen the resolve of all countries to defeat terror,,19 Aug 2017
685,"Obeying the law protects our freedom to protest, breaking the law destroys it",,19 Aug 2017
686,"Auction sales figures in China show slight increase, but high payment default rate a problem",,19 Aug 2017
687,South China's Guangdong raises status of its Hong Kong affairs,,19 Aug 2017
688,What's China worried about? Clue lies in where it's holding navy drills: Beijing's defence concerns are evident in its recent shift in focus from South China Sea to the waterways fronting Korean peninsula,,19 Aug 2017
689,"Business losing out as Chinese officials strive to appear squeaky clean: Officials are trying so hard to look clean that they're shunning all contact with private sector, much to the alarm of Beijing",,19 Aug 2017
690,Badminton star Angus Ng Ka-long chats with rival Viktor Axelsen in Chinese ahead of BWF World Championships: Hong Kong's ninth-ranked player is seeded to meet his long-time rival Axelsen in the last 16,,19 Aug 2017
691,Persistent Hong Kong finally on the board at the Women's Rugby World Cup with two tries in 39-15 loss to Wales: The team finally get on the scoreboard by scoring two tries against Wales in their final pool match after heavy losses to Canada and New Zealand,,19 Aug 2017
692,China pips US in race to start world's most advanced nuclear power plant: China is set to make an emphatic statement in clean power generation as it prepares to commission its revolutionary AP1000 reactor in Sanmen,,19 Aug 2017
693,Chart of the day: Quality matters,,19 Aug 2017
694,"China's booming e-commerce industry needs better offline infrastructure, experts say: More infrastructure investment is needed on the mainland to ease future bottlenecks amid rapid growth of the sector",,19 Aug 2017
695,"Hong Kong stocks join global sell-off amid worries about Trump administration and terrorism: Lenovo, Tencent, Power Assets lead losses in HK after Cathay Pacific gains from rating upgrades",,19 Aug 2017
696,Chalco posts 11-fold jump in interim profit as Beijing gets tough to rid overcapacity: Profit climbs 11-fold on the back of rising aluminium prices after Beijing orders cutting of excess capacity,,19 Aug 2017
697,China's July home price growth cools as real estate rally in smaller cities loses steam,,19 Aug 2017
698,"Lenovo swings to surprise first-quarter loss as sales of PCs, smartphones struggle: Weak personal computer and smartphone businesses batter first quarter",,19 Aug 2017
699,"Low-fee pension funds account for 9pc of Hong Kong employees, says MPF authority",,19 Aug 2017
700,"Hong Kong's role in the yuan's ongoing journey to achieve global prominence: Hong Kong's role in helping the yuan become a more globally accepted unit remains crucial, says a key witness to the mainland's financial history",,19 Aug 2017
701,"Hong Kong divided over how to remake bourse to lure startups, as consultation draws to a pause: Finance industry professionals keen to convince more new economy companies to list in the city",,19 Aug 2017
702,"End illegal work orders, diplomats urge: Indonesian and Philippine consulates say HK government must stop employers forcing helpers to work on the mainland",,20 Aug 2017
703,"Hong Kong's No 2 official defends court rulings, hits out at media 'bias' over jailing of democracy activists: Matthew Cheung defends 'fiercely independent' judiciary against 'biased' foreign media alleging political motive behind jailing of young activists",,20 Aug 2017
704,Perfect cup down to a tea,,20 Aug 2017
705,Red-letter days: top tips for getting a written response from a Chinese leader: Planning to write to Xi Jinping? State-run news agency has some tips for getting a reply,,20 Aug 2017
706,The terror attack in Barcelona,,20 Aug 2017
707,Donald Trump's trade chief starts investigation into China's 'unreasonable' policies: Analysts say it will not be easy for investigators looking into whether intellectual property practices are 'unreasonable or discriminatory',,20 Aug 2017
708,How a luxury Hong Kong home was used as cover in deal for China's first aircraft carrier: Xu Zengping says the HK$220m purchase was meant to convince the West he had deep pockets,,20 Aug 2017
709,"Inside the US$4.5 billion business of education tourism, the latest frontier for China's 'tiger' parents",,20 Aug 2017
710,Balancing act for Hong Kong media industry: to stay financially viable while keeping editorial decisions free from financial considerations: Documentary follows media firms having to balance business and editorial decisions,,20 Aug 2017
711,"Foreign politicians call for release of Hong Kong's 'political prisoners' Joshua Wong, Nathan Law and Alex Chow: Activists want public to join march today in support of jailed Occupy trio",,20 Aug 2017
712,"More and more Hong Kong tourists driving around Australia, despite crashes: Hongkongers are almost twice as likely as other overseas tourists to hit the road, but should be aware of unique conditions, travel experts say",,20 Aug 2017
713,Parents at troubled school consider moving youngsters,,20 Aug 2017
714,"Should tourists in New Zealand, including Hong Kong visitors, take driving tests?",,20 Aug 2017
715,"Tax cuts for small business are most welcome, but red tape should be cut too",,20 Aug 2017
716,Tougher action on the use of plastic bags is necessary,,20 Aug 2017
717,Don't expect much from China's offer to open more sectors of its economy to foreigners,,20 Aug 2017
718,China must get along with regional powers to make its New Silk Road plan work: Beijing is seeking to boost its presence in places where it will need support - including from India,,20 Aug 2017
719,China's military battles new enemies at home: soft drinks and smartphones,,20 Aug 2017
720,Editor fears chilling effect after content is blocked,,20 Aug 2017
721,"How did a fancy wedding, grilled fish and Deng Xiaoping help make a billionaire?: Since his first taste of the good life on a trip to Hong Kong in 1986, hotel magnate and super-fit sexagenarian Chen Miaolin hasn't looked back",,20 Aug 2017
722,Guangzhou R&F defend HK$20m budget and use of HK$36m Brazilian striker in Hong Kong Premier League,,20 Aug 2017
723,Hong Kong's Marco Fu exits China Championship on day of shocks in Guangzhou,,20 Aug 2017
724,Hong Kong name squad for opening test against Kenya: Coach Jones hands three debutants a place in starting fifteen in first test against Kenya,,20 Aug 2017
725,Ball control,,20 Aug 2017
726,Female Chinese quartet defy traditional expectations and set out to row the Atlantic in Li Ka-shing's Talikser Whiskey Atlantic Challenge team: Four women in their early 20s are the first Chinese team to enter the race from Gran Canaria to Antigua,,20 Aug 2017
727,Sky's the limit for pioneering Hong Kong air race pilot Kenny Chiang Ting: Former Cathay Pacific pilot wants to see a leg of the Red Bull World Championship take place over Victoria Harbour in the near future,,20 Aug 2017
728,Only for the brave,,20 Aug 2017
729,Stop the nonsense - Conor McGregor doesn't have even a puncher's chance against Floyd Mayweather,,20 Aug 2017
730,"display of resilience: Steady growth put down to diversified trade mix with focus on necessities, writes MUKUL MUNISH",,21 Aug 2017
731,cancer screening on the cards: New dedicated centre will carry out early checks on those whose parents have died from the disease,,21 Aug 2017
732,"Composition of Hong Kong school boards may be reviewed, education No 2 says",,21 Aug 2017
733,"Hong Kong and Macau graduates of mainland universities find it difficult to stay on and find a job, survey finds: Survey finds only 37pc of those who study at mainland universities stay on to work there",,21 Aug 2017
734,Hunger games,,21 Aug 2017
735,"Thousands decry jailing of Hong Kong pro-democracy activists in 'biggest protest since Occupy': Organisers say turnout shows 'persecution' will not be tolerated; police estimate 22,000 on street",,21 Aug 2017
736,Waiting time in Hong Kong for cornea transplants more than halved over past five years,,21 Aug 2017
737,It's tough being a senior Hong Kong official as city faces national and financial security challenges: Challenges include safeguarding both national and financial security while navigating policy impact,,21 Aug 2017
738,Legal first for Hong Kong expert witness who helps deliver justice in Macau for accused motorist: Engineer Lo Kok-keung's meticulous eye for detail helps to deliver justice for driver accused of inflicting serious injuries on a motorcyclist,,21 Aug 2017
739,Archaeologists discover story of China's ancient military might carved in cliff face,,21 Aug 2017
740,Former Hong Kong Bar Association chief says jailing of three student leaders not an act of political persecution: Top legal professionals defend city's rule of law and deny claims judgments are political persecution,,21 Aug 2017
741,Hong Kong ATM network sees surge in China UnionPay withdrawals following move by Macau: 'Staggering' rise comes after Macau brings in facial recognition to stem mainland capital flight,,21 Aug 2017
742,From the NYT: All the jokes that are fit to print,,21 Aug 2017
743,Hong Kong may open door to more foreign helpers: Chief secretary says domestic workers could be trained to care for growing elderly population,,21 Aug 2017
744,"Lack of rest facilities forces Hong Kong bus drivers to breach law against idling engines: While KMB awaits approval for a proper rest area, staff beat the heat inside a single decker on which the engine idles for more than 12 hours a day",,21 Aug 2017
745,Heed warnings on China's economy as debt piles up,,21 Aug 2017
746,A right step towards preserving our intangible cultural heritage,,21 Aug 2017
747,Chinese investors warned of dangers that lie in wait along the new Silk Road: Public and private institutions are offering risk assessments of countries aligned with Beijing's belt and road trade and infrastructure plan,,21 Aug 2017
748,How a ban is forcing China's 'leftover women' abroad to freeze their eggs,,21 Aug 2017
749,"Lack of insurance hampers Chinese county's recovery after deadly earthquake: Despite growth in industry, public still vulnerable to natural disaster",,21 Aug 2017
750,How Chinese tourists are teaching the country's top colleges about crowd control: Tours of the mainland's most prestigious universities are now so popular over summer that at least one has set a daily limit on visitor numbers,,21 Aug 2017
751,Taiwan blackouts cast long shadow over leader's plans for nuclear-free future: Widespread power outage calls Tsai's green-energy plans into question,,21 Aug 2017
752,National records tumble for Hong Kong on disappointing opening day at the World University Games: Haughey and Kenneth To break 100m freestyle marks in their legs at World University Games,,21 Aug 2017
753,Wait ends for Hong Kong's Jason Hak as he lands a first professional win at CGD Yunnan Championship: Hong Kong ace's long wait is over as he blitzes the field to claim the title by a massive 10 shots in the CGD Yunnan Championship in Kunming,,21 Aug 2017
754,"China's growing middle class lose appetite for instant noodles, preferring healthier meals ordered online: Healthier diets and access to quality, home-delivered food, changing tastes",,21 Aug 2017
755,Kingdee to target big corporations with its next-generation cloud services,,21 Aug 2017
756,Patriotic action films set to lift China's box office in second half as Wolf Warrior 2 crosses 5bn yuan mark: Wolf Warrior 2 expected to chart a lucrative course for mainland action films tinged with romance and storylines rich in patriotism,,21 Aug 2017
757,"Hong Kong banks among world's most profitable thanks to low costs, better asset quality: Market fundamentals, efficient cost control, loan growth and asset quality help the city's five biggest lenders keep the money rolling in",,21 Aug 2017
758,RealNetworks hits mother lode in China's booming market for video streaming: Video streaming operator RealNetworks takes the opposite path of several US technology giants by teaming up with companies linked to the state,,21 Aug 2017
759,"China Life business growth lagging peers but may improve in first half, say analysts: Better product mix, rising household demand for protection to help boost shareholder returns",,21 Aug 2017
760,"Chinese oil majors to unveil better first half results on oil price rebound: Upturn in global crude prices following cutbacks sparked by more output of US shale oil tipped to boost income at PetroChina, Sinopec and CNOOC",,21 Aug 2017
761,'Be vigilant with your talent' organisations warned as Hongkongers' desire to emigrate higher than global average: Alert by expert follows survey showing 56pc of city respondents would move to job overseas,,22 Aug 2017
762,"Embrace young to tackle grievances, ex-minister urges: Patrick Ho questions whether their problems can be solved by just adding a few more committees",,22 Aug 2017
763,Hong Kong swelters in hottest temperature of the year - for the second time,,22 Aug 2017
764,"Sights set on unity as march raises HK$2.5m: Key Occupy members hope support can mend rifts within bloc, seek to help families of jailed activists, with over 100 still facing prosecution",,22 Aug 2017
765,Two women jailed over illegal abortions carried out in Hong Kong public housing flat,,22 Aug 2017
766,Hong Kong finance chief Paul Chan faces yet another court case over defaming children,,22 Aug 2017
767,Man carrying HK$14 million of heroin arrested in Hong Kong drug bust,,22 Aug 2017
768,"Troubled Hong Kong primary school appoints acting principal and is ready for new academic year, parents told: After row over 'shadow' pupils, Hing Tak School appoints acting principal and reassures parents it has hired enough teachers in time for new term",,22 Aug 2017
769,"Accusations of political motivation in activist jailings 'totally unfounded', Hong Kong's chief executive Carrie Lam says: Accusations are 'unfounded' and 'irresponsible', city leader says as she defends the judiciary and renews pledge to involve young in policymaking",,22 Aug 2017
770,"No plans to suspend new toll system that caused 15km jams on route to Hong Kong airport: 15km jams on Lantau as two-way fee collection begins, but transport chiefs stick with system",,22 Aug 2017
771,Hong Kong itself is undermining judicial independence,,22 Aug 2017
772,"China Unicom share sale to set the ball rolling for China's state-owned firms: Sale of shares in the company to go ahead after regulatory hurdle cleared, in test of plan by the government to harness power of private capital",,22 Aug 2017
773,"China will 'remain wary' of US trade policy despite Bannon's departure from White House: Beijing will continue to seek stable Sino-US ties while preparing for the worst, analyst says",,22 Aug 2017
774,Collision at sea,,22 Aug 2017
775,Hong Kong police launch investigations into suspicious China UnionPay withdrawals amid capital flight concerns,,22 Aug 2017
776,Mainland Chinese firms lose investment appetite for Hong Kong assets after Beijing tightens capital controls: Home prices may drop 20pc as mainland firms likely to cut back on overseas investment,,22 Aug 2017
777,The North Korean export industry that's making the most of China's coal ban: Garments overtake coal as the biggest economic slice of exports to China,,22 Aug 2017
778,a struggle for space: Fresh scrutiny of industrial buildings has alarmed those making creative use of old factories,,22 Aug 2017
779,Confidence in our judiciary and rule of law must be maintained,,22 Aug 2017
780,Domestic helpers are not our slaves,,22 Aug 2017
781,"America has no reason to fear the rise of neo-Nazis, as CEOs take a united stand: Robert Delaney says that corporate America remains the backstop for minority rights, which will be safe as long as people are willing to speak up",,22 Aug 2017
782,T ic k l i ng the taste buds,,22 Aug 2017
783,"China's real population total 100 million less than official mark, family planning critic says: Critic of mainland's family planning says birth limits should be dropped immediately",,22 Aug 2017
784,Chinese human rights activist Jiang Tianyong to go on trial for subversion: Jiang Tianyong's wife and lawyer say they were not formally notified about his hearing,,22 Aug 2017
785,Europe urges Beijing to be 'open and inclusive' in its plans for industrial expansion,,22 Aug 2017
786,Odd inclusions on Chinese censors' crude Cambridge University Press blacklist: Press arm of esteemed university agrees to block access on mainland to research papers Beijing deems sensitive but then reverses decision,,22 Aug 2017
787,China to rev up bullet train revolution with world's fastest service on Shanghai-Beijing line: New generation known as 'rejuvenation' can travel up to 400km/h,,22 Aug 2017
788,China-India border dispute spills over into Australian university: Chinese students upset after teacher shows outdated map of 'Indian' border region,,22 Aug 2017
789,"Make Hong Kong trips two or three times a year, says Manchester United academy chief Nicky Butt: Red Devils' academy chief Butt applauds the improvement shown by HKFA under-17 squad",,22 Aug 2017
790,Could Siobhan Haughey be Hong Kong's first gold medallist at the Taipei World University Games?: Swimming sensation could land HK's first medal at World University Games,,22 Aug 2017
791,Hong Kong impress early but fade late in 19-19 draw with Kenya in first test,,22 Aug 2017
792,"Hong Kong move to Belfast for 'two most important games' of Women's Rugby World Cup: Coach Hull says Hong Kong face their 'two most important games' of the tournament in Ireland, starting with Spain today in a play-off battle",,22 Aug 2017
793,"Apple Pay stimulates once moribund Hong Kong mobile payments market: One year on from introduction, contactless cash solution has revolutionised how consumers shop",,22 Aug 2017
794,"Facing an inconvenient truth, Hong Kong's monetary authority chooses to stay mum: Authority has little to say on rise in wake of Macau facial recognition move",,22 Aug 2017
795,New Silk Road offers a US$7.5b new market for China's solar energy firms: China's plans to revive old trading route may provide fresh opportunities for companies making solar panels and boost exports in the region,,22 Aug 2017
796,Sunac shares jump 7pc on positive profit alert,,22 Aug 2017
797,"Finance businesses may jeopardise credit quality of internet companies, Moody's says: Credit quality of internet companies may weaken but offering loans and asset management services bodes well for mainland's online behemoths",,22 Aug 2017
798,Limited impact,,22 Aug 2017
799,"'Father of red chips' backs new board to attract unicorns, but not new start-ups",,22 Aug 2017
800,China Overseas Land to accelerate investment in Hong Kong after posting 25pc interim profit gain,,22 Aug 2017
801,"China's Great Wall eyes Jeep brand, but Fiat Chrysler denies being approached: Chinese sport utility vehicle firm pursuing all or part of the owner of the Jeep truck brand",,22 Aug 2017
802,"CR Beer's interim profit up 93.4pc on strong Snow brand sales, but growth still below expectations",,22 Aug 2017
803,"Shenzhen, Guangzhou lead mainland China's hiring market, says recruitment agency: Shenzhen and Guangzhou companies ready to hire more amid success in technology sector",,22 Aug 2017
804,"Towngas reports 3.3 pc interim profit rise, maintains dividend: Company to start commercial operations of project to use landfill gas in New Territories in November",,22 Aug 2017
805,"Meet the meat-free Hong Kong parents on a vegan mission: A group of local parents are out to prove that children can thrive as vegetarians or vegans, even in a city where meat or dairy-free options are hard to find on menus, writes Lauren James",,22 Aug 2017
806,"Meet Hong Kong's happiest taxi driver and sign his guestbook: Hong Kong's happiest taxi driver, William Wong, is on a mission to improve the image of cabbies by inviting passengers to share their views in his guestbooks, writes Lauren James",,22 Aug 2017
807,Ferry services between Hong Kong and Zhuhai suspended indefinitely in wake of Typhoon Hato,,25 Aug 2017
808,Former Leung Chun-ying adviser Barry Cheung asks Hong Kong court for more time before plea on fraud charges: Lawyers for Barry Cheung argue they need to study material related to complex fraud case,,25 Aug 2017
809,"Holes in data for hippo teeth imports point to illegal trade in Hong Kong, HKU study finds",,25 Aug 2017
810,Macau observatory chief resigns as government slammed for response to deadly typhoon: Top weather official quits in the wake of eight deaths and more than 200 injuries as battered residents seeking to recover hit out at government,,25 Aug 2017
811,Planning advisers to deliberate on proposal to call time on tram services in core of Hong Kong's central business district,,25 Aug 2017
812,"US viewers send Hong Kong songbird Celine Tam, 9, through to semi-finals of America's Got Talent: Little singing sensation through to semi-finals of US talent show even after criticism by judge",,25 Aug 2017
813,900-year-old dish set to smash US$36m auction world record for Chinese antiques at October sale in Hong Kong,,25 Aug 2017
814,"Hong Kong's financial bosses want staff to adapt to automation at work and upgrade their skill sets, survey finds: Finance executives believe staff can adapt to survive the challenge of automation and that machines will boost efficiency and productivity",,25 Aug 2017
815,Hong Kong scientists make potential HIV treatment breakthrough: Antibody discovery could help prevent a potentially deadly gut infection,,25 Aug 2017
816,Law scholar urges Hong Kong justice minister to come clean on process that led to jail time for pro-democracy activists: Law lecturer Johannes Chan says it is not enough for justice chief to reject reports that political considerations were involved in his decision,,25 Aug 2017
817,"Lawmakers dismayed as MTR Corp fined HK$2m, not HK$20m, for delay",,25 Aug 2017
818,Mong Kok rioter jailed for prying out bricks: Kitchen worker says he did not realise they would be used as missiles against police,,25 Aug 2017
819,Setting it straight,,25 Aug 2017
820,"China defends Pakistan after US slams key Chinese ally for harbouring terrorists: Islamabad plays vital role in regional security, top envoy Yang Jiechi tells American counterpart",,25 Aug 2017
821,Thousands of flats in Kowloon to be rebuilt to boost housing supply in space-starved Hong Kong: Redevelopment will eventually bring extra 800 homes for public housing in Kowloon,,25 Aug 2017
822,Our courts will do more to protect freedoms than the foreign press,,25 Aug 2017
823,"Global tech IPOs surge three times, but Hong Kong is out of the top 10: City lags New York, Shenzhen and Singapore and falls out of the global top 10 despite an increase in funds raised through offerings so far this year",,25 Aug 2017
824,"In Hato's aftermath, Hongkongers pick up the pieces, one rubbish bag at a time: Casino hub's weather chief quits, while chief executive apologises after the storm kills eight people",,25 Aug 2017
825,Sinking feeling for Lamborghini owner,,25 Aug 2017
826,UK diplomat stresses importance of upholding Sino-British Joint Declaration for Hong Kong: British minister sees tendency for concerns over Beijing's role as being a 'cause celebre',,25 Aug 2017
827,"Xi, Moon exchange conciliatory notes as China, South Korea move to mend ties on diplomatic anniversary: Low-key diplomatic anniversary comes amid row over US missile system",,25 Aug 2017
828,Judiciary in the dock: Controversy over the jailing of three student activists has opened the door to debate over whether the courts have been politicised,,25 Aug 2017
829,American warships must put safety first,,25 Aug 2017
830,Every medical blunder must be taken seriously,,25 Aug 2017
831,"So this is what Trump meant by fake news - just look at reports about Hong Kong's democracy activists: Yonden Lhatoo is starting to appreciate where Donald Trump is coming from, judging by US media commentary about Hong Kong's jailed democracy activists",,25 Aug 2017
832,Dinin g wa y out,,25 Aug 2017
833,China and Saudi Arabia to team up on US$20 billion investment fund: US$20b joint investment pool to bolster Beijing's expanding economic influence in Middle East,,25 Aug 2017
834,China reissues safety warning to its citizens in India amid border row,,25 Aug 2017
835,Debt-ridden Chinese city does U-turn on scrapping loan guarantees,,25 Aug 2017
836,"Sex slave memes show China's history education is lacking, academics say: Shanghai firm behind images criticised for lack of sensitivity towards war victims",,25 Aug 2017
837,Angus Ng crashes out in the last 16 of the world championships,,25 Aug 2017
838,China back coach Marcello Lippi until 2019 Asian Cup regardless of World Cup qualifying fate: The Italian coach will continue to take charge of the national team even if he fails to help them qualify for the 2018 Fifa World Cup in Russia,,25 Aug 2017
839,Hong Kong's Siobhan Haughey coasts to the 200 metres freestyle final in Taipei: Hong Kong star is on track for second gold at the World University Games,,25 Aug 2017
840,"No South China, no problem: Officials upbeat about Hong Kong Premier League: Leung confident fans will support league despite absence of South China in top tier",,25 Aug 2017
841,Shanghai Shenhua joke Carlos Tevez drug use must be 'fake' given Chinese Super League form,,25 Aug 2017
842,"Baidu offers facial recognition technology to help Beijing airport streamline boarding, traffic",,25 Aug 2017
843,"China's outbound investment to further grow after the party congress, says PwC",,25 Aug 2017
844,"Li & Fung's interim profit beats estimate, delivering a sterling start to transformation plan: Supply chain manager sees early success under three-year plan to challenge rise of e-commerce",,25 Aug 2017
845,"Greater Bay Area economy to reach US$3.6 trillion by 2030, Colliers research says: Growth forecast could happen in less than a decade and means a tripling of region's current size even as the mainland's economic output is set to slow",,25 Aug 2017
846,Hong Kong stocks bounce higher in post-typhoon trade: Mainland shares close lower after Unicom parent China United Network Communications falls,,25 Aug 2017
847,Kunlun Energy posts 13.9pc core interim profit growth in first half,,25 Aug 2017
848,"China's smaller bike-sharing firms bow out of top cities, blaming 'saturated' market: Companies to seek opportunities and niche operations in less-populated urban areas citing domination and saturation by two leading firms",,25 Aug 2017
849,Gen Z are driving China's consumer trend with impulse buying and instant gratification: Young Chinese shoppers raise the bar for service quality and deliveries,,25 Aug 2017
