,title,byline,dates
381,Exports and domestic demand drive another quarter of strong growth for Hong Kong economy: Healthy exports and domestic demand push up GDP for a fourth consecutive quarter,,11 Nov 2017
382,Hong Kong education chief seeks to quell fears over mainland intervention in local syllabus,,11 Nov 2017
383,Nobody is kung fu fighting: Chinese martial artists ordered to stop organising their own bouts,,11 Nov 2017
384,Singular success,,11 Nov 2017
385,US and North Korea on track to meet for unofficial talks despite Trump threats and nuclear stand-off: Northeast Asia specialist points to meeting in Thailand as Pyongyang seeks clues on US policy,,11 Nov 2017
386,The diplomatic dishes China picked to keep Donald Trump happy at a state banquet: Banquet for Trump featured Chinese specialities that were not too exotic,,11 Nov 2017
387,"Flattery won't get Xi everywhere with Trump and China-US ties, analysts say",,11 Nov 2017
388,Great Wall and meet-and-greet with giant panda Gu Gu cap Melania Trump's China trip,,11 Nov 2017
389,Receiving line for Donald Trump offers a rare glimpse of Beijing's strategic US relations team: The arrival in Beijing of visiting US President Donald Trump shone light on the central figures who will help shape relations with Washington,,11 Nov 2017
390,US firms urge China to tear down market barriers after Trump hails US$253bn deals as 'good start',,11 Nov 2017
391,'Sorry ... what do you expect?' says former top policeman on trial for Occupy assault: Defendant offers casual apology for baton strike during Occupy clearance operation,,11 Nov 2017
392,Hong Kong leader Carrie Lam affirms city's commitment to free trade at her first Apec summit,,11 Nov 2017
393,Hong Kong pan-dems to snub election run for deputies to China's NPC after change in rules,,11 Nov 2017
394,Motoring heaven,,11 Nov 2017
395,"Nine-year first as Hong Kong's Legislative Council passes motion of thanks for policy address: In a rare move, three pan-democrats support motion to acknowledge chief executive's policy address",,11 Nov 2017
396,"No reply yet from Hong Kong on UK activist barred from city, British official says: But British minister certain it will come soon, in a case which sparked debate on autonomy",,11 Nov 2017
397,"Some will still boo national anthem after Hong Kong passes local law against it, political heavyweight Maria Tam says",,11 Nov 2017
398,Fri end ly per s uas io n,,11 Nov 2017
399,"Be vigilant, hackers never take a holiday",,11 Nov 2017
400,Cooperation better than confrontation between US and China,,11 Nov 2017
401,What China's super regulator means for China's economy: Financial stability panel holds its first meeting under vice-premier Ma Kai,,11 Nov 2017
402,"Xi Jinping calls on China, Vietnam to work together to settle South China Sea disputes: President cites shared revolutionary past and commitment to a durable solution to maritime issues ahead of his state visit to Vietnam",,11 Nov 2017
403,"The icon of Hong Kong softball: Johnny Lau's journey from pitching in his hallway to the Hall of Fame: Hong Kong icon of the sport reflects on a career which spanned 28 years at the top competing in key events, including three world championships",,11 Nov 2017
404,"Hong Kong suffer heartbreaking loss to Russia but 'results don't matter' as coach Leigh Jones focuses on progress: While disappointed in 16-13 loss, coach Jones hails the local side's more physical approach in their build-up to next year's World Cup qualifying",,11 Nov 2017
405,Battle for Benghazi,,11 Nov 2017
406,From shampoo to boats and North Pole tickets: How China's online shopping frenzy evolved: From shampoo to North Pole tickets: how China's annual online shopping frenzy has evolved into a retail phenomenon well beyond its borders,,11 Nov 2017
407,Chart of the day: Bright spots,,11 Nov 2017
408,HK stocks end flat after China eases financial industry access for foreign investors: Mainland insurers jump but bank picks slip as Beijing plans to open financial services sector,,11 Nov 2017
409,Hong Kong's business confidence remains sluggish amid vibrant tech start-up activity: Accenture event at Cyberport reflects vibrant ecosystem while new survey shows fears of a talent shortage hurting sentiment,,11 Nov 2017
410,Short-term buying through Bond Connect may prompt policy measures,,11 Nov 2017
411,Chinese textile major Shandong Ruyi to take control of Victor Fung's struggling menswear retailer Trinity,,11 Nov 2017
412,"Listing frenzy continues: Li Ka-shing-backed Razer prices IPO near top of range; Yixin way oversubscribed: 220,000 retail investors have joined race for a slice of the firm backed by Li Ka-shing, locking up HK$124 billion, after listing of China Literature",,11 Nov 2017
413,Price of waterfront land in Hong Kong's Cheung Sha Wan could reach record as 11 firms bid,,11 Nov 2017
414,"Security vehicle firm banks on Hong Kong mega bridge to boost cross border transport of money, gold, and jewels: Vpower carries huge sums of cash between HK and mainland every day",,11 Nov 2017
415,"Alibaba lets AI, robots and drones do the heavy lifting on Singles' Day: Alibaba lets AI, robots and drones share the heavy lifting on Singles' Day, employing algorithms and chatbots that can understand human emotions",,11 Nov 2017
416,Alibaba smashes Singles' Day record as online shopping festival goes global: Total sales reach US$24b at 11pm as firm seeks to go global on the concept,,12 Nov 2017
417,"China seeks closer ties with Japan, South Korea to tackle threat from Pyongyang: Xi Jinping holds separate talks with South Korea and Japan on the threat from Pyongyang as Trump calls Chinese counterpart 'a good man'",,12 Nov 2017
418,Trans-Pacific Partnership countries agree to continue pact without Donald Trump's US,,12 Nov 2017
419,"Want us to respect national anthems? Give us better songs!: Yonden Lhatoo is willing to toe the line when it comes to showing respect in public for national anthems, but asks why they have to be so warlike instead of relevant and likeable",,12 Nov 2017
420,Clean-up in Beijing's historic hutongs leaves famous bar streets tidier ... but much quieter,,12 Nov 2017
421,Clockenflap festival to see plain-clothes Hong Kong police in bid to deter drug-related crime: Plain-clothes police will be looking for potential trouble and drugs while anti-ramming barriers will be erected at the three-day music festival,,12 Nov 2017
422,"Give us more flights, says Hong Kong Airlines executive: Executive says city can't afford to wait for a new runway and warns of planes 'sitting on tarmac'",,12 Nov 2017
423,Lap of honour,,12 Nov 2017
424,"Top mainland Chinese think tank sets up shop in Hong Kong, with Belt and Road mission",,12 Nov 2017
425,"As Hong Kong pupils study last 1,400 years, core points of Chinese history could be lost, principal says",,12 Nov 2017
426,Down and dirty,,12 Nov 2017
427,"Elderly in Hong Kong encouraged to volunteer, in return for care later, in 'time bank' projects: Law Chi-kwong says NGOs could operate scheme to allow people to redeem care services",,12 Nov 2017
428,How one Hong Kong school broke away from city's cramming culture: Pupils get the chance to learn gardening and magic tricks instead of being crammed with facts,,12 Nov 2017
429,Music to their ears: MedArt beneficiaries make trip to Hong Kong for special concert,,12 Nov 2017
430,Thousands of Filipino domestic helpers to see arrival in Hong Kong halted over recruitment concerns: Manila suspends work applications for 19 days amid 'persistent reports of illegal recruitment',,12 Nov 2017
431,Flexible recruitment just the job for Hong Kong,,12 Nov 2017
432,Strict controls must apply to Hong Kong leaders,,12 Nov 2017
433,A tale of three US Fed misfits and the growing wealth gap,,12 Nov 2017
434,"How flats for lesbians fill a pink economy niche in Chinese city: Looking for a business idea after graduating, Zhao Fei hit upon a niche market underserved on the mainland - the LGBT community",,12 Nov 2017
435,"Exiled Chinese filmmaker turns Taiwan 'reunion tour' with in-laws into two new films: Ying Liang, in Hong Kong exile after being accused of subverting state power, discusses two recent films based on a family union in Taiwan",,12 Nov 2017
436,"What do Chinese people think of Donald Trump's visit?: US leader's first China trip was a grand affair, but Beijingers saw it on a fundamental level",,12 Nov 2017
437,"hong kong in line to take part in iprc league in 2019: Having a local side enter billionaire Forrest's new competition could help lure top talent back to the city, says HKRU chief executive McRobbie",,12 Nov 2017
438,Two years in the planning ... five months of training ... 12 hours and 32 minutes of exhaustion ... then victory: Briton is the first to achieve the feat in 41 years as he helps raise more than HK$1 million for charity,,12 Nov 2017
439,Winning move,,12 Nov 2017
440,Filipino domestic helpers form cricket team and vow to become Hong Kong champions,,12 Nov 2017
441,Karis Teetan chases another Singapore sling aboard Newlands in the Gold Cup at Kranji,,12 Nov 2017
442,Dirt or turf? Both work for Millard's Golden Sun,,12 Nov 2017
443,"Following Hong Kong racing's lamps is a religion: Red, green and brown - they are not the colours of the rainbow but the ones punters feed on",,12 Nov 2017
444,John Size is eyeing off the Hong Kong Mile with Western Express: The five-year-old collects the Panasonic Cup by the barest of margins at Sha Tin yesterday and is set to back-up in the Group Two Jockey Club Mile,,12 Nov 2017
445,Michael Freedman's Sparkling Dragon is no one-trick pony,,12 Nov 2017
446,Swooping home for hat-trick,,12 Nov 2017
447,Give credit to Clearwater Bay Open but it needs a harmonious PGA Tour China for it to prosper,,12 Nov 2017
448,Parrying with mind power: Hong Kong fencer Moonie Chu explores cognitive processes to get an edge: Up-and-coming young fencing star Moonie Chu is reaching new heights by harnessing mental training techniques after turning professional recently,,12 Nov 2017
449,Taiwan's Foxconn ratifies US$10b deal with Wisconsin for LCD factory,,12 Nov 2017
450,"Hong Kong actress Carina Lau on new fashion label Anirac and why passion is more important than age: Actress and entrepreneur draws on a lifetime of crafting her own style to create easy-to-wear designs for her kind of woman, 'sexy and smart'",,12 Nov 2017
451,Movember in Hong Kong: rugby coach and America's Cup sailor Thierry Barot grows 'mo' to give back: Former sportsman and rugby coach Thierry Barot explains why he is embracing Movember,,12 Nov 2017
452,"Wing Shya on his photos that immortalise Hong Kong cinema's golden era, now on show in Shanghai",,12 Nov 2017
453,Beauties and the fish,,13 Nov 2017
454,"Two men held over murder of expat in Bali village, months after gruesome killing of Japanese couple",,13 Nov 2017
455,"'Large scale' breach of new anthem rules could see law applied retroactively, top Beijing adviser Elsie Leung says: Vice-chairwoman of Basic Law Committee says Legco has power to do so if there is a large-scale breach of rules that has 'great impact on society'",,13 Nov 2017
456,Domestic helpers in Hong Kong promised flexible arrangements after Philippine government crackdown: Arrangement in city comes after Manila halts new applications for overseas work,,13 Nov 2017
457,Hong Kong's own international e-sports team? It could happen soon: New head of association hopes team representing HK can soon be in place,,13 Nov 2017
458,Number of Hong Kong's bleak concrete waterways could be transformed under revitalisation plan,,13 Nov 2017
459,Paralysed woman who can only type with thumb and index finger says Hong Kong charity Operation Santa Claus has given her hope,,13 Nov 2017
460,"Legco set to discuss increase in welfare payments, but many fear changes will not go far enough: Legco to discuss raising social security allowance, but lawmaker says system needs to be revamped to pull Hong Kong's less fortunate out of poverty",,13 Nov 2017
461,Why Hong Kong leader Carrie Lam did not meet Xi Jinping privately at Apec summit: Beijing may be normalising system where HK leader reports in December,,13 Nov 2017
462,Four arrested as Hong Kong police smash crack cocaine lab in largest seizure of raw drug materials in 10 years: Peruvian among men held as officers seize raw materials to make crack cocaine worth HK$59m,,13 Nov 2017
463,"How Hong Kong Airlines became the world's most punctual carrier: Secret to Hong Kong Airlines' punctuality is padding out its flight times, statistics reveal",,13 Nov 2017
464,Motion of thanks is quaint but meaningless,,13 Nov 2017
465,"'Better left untouched': Philippines and Vietnam wary of Trump offer to mediate South China Sea disputes: Asean members say 'thanks but no thanks', aiming not to rile Beijing over US meddling concerns",,13 Nov 2017
466,"Hong Kong's Asean deals are 'loud and clear' vote against rising regional trade protectionism: HK signs free-trade agreements to lower tariffs, ease restrictions and boost protection for investors",,13 Nov 2017
467,How Beijing and Taipei are teaming up in space to track earthquakes,,13 Nov 2017
468,New think tank aims for 'objective' view on the city: Beijing-based Centre for China and Globalisation opens its Hong Kong policy research branch,,13 Nov 2017
469,Quick runaround,,13 Nov 2017
470,"Was Trump's fiery Apec speech a response to waning US influence in Asia-Pacific?: Asian nations see an inward-looking US ceding influence in the region, while viewing the intentions of a rising China with suspicion",,13 Nov 2017
471,Invest in innovation to climb up competitiveness ladder,,13 Nov 2017
472,Mitigate economic risks with balanced growth,,13 Nov 2017
473,Lights fantastic,,13 Nov 2017
474,'Indo-Pacific': containment ploy or new label for region beyond China's backyard?: Analysts weigh in on the Trump administration's move away from traditional term 'Asia-Pacific',,13 Nov 2017
475,"One in three Chinese banks fails to create economic value, McKinsey report says: But other observers call McKinsey analysis too pessimistic and say China's banks are in good health",,13 Nov 2017
476,Wrapped and loaded,,13 Nov 2017
477,Hand in hand,,13 Nov 2017
478,Hong Kong youngster Vivian Yip defeats Australia's Julie Keegan for Classic singles glory: The 25-year-old rallies from a set down to defeat experienced Australian star at Club de Recreio,,13 Nov 2017
479,Jamie McWilliam's Etchells 'Schrub' takes overall honours in Around the Island Race,,13 Nov 2017
480,Mighty Marquez,,13 Nov 2017
481,Nour El Sherbini hoping HK Open can help in quest to emulate Malaysian legend Nicol David: The Egyptian world number one says she hopes to hang on to the top spot as long as possible and emulate the exploits of the game's greatest player,,13 Nov 2017
482,Alibaba sees cloud computing and online payment driving Singles' Day international expansion: Hangzhou firm seeks to turn the Singles' Day shopping frenzy into an international endeavour after sales hit a record US$25.3 billion this year,,13 Nov 2017
483,"China opens finance industry to foreign firms, but is it too late for Hong Kong players?: Landscape change means mainland financial firms now strong competitors",,13 Nov 2017
484,China may hold the future of retailing as Singles' Day marries online and offline stores: Linking of high-street shops to algorithms and big data blurs the lines of consumerism as Alibaba rakes in US$25.3 billion in sales for Singles' Day,,13 Nov 2017
485,China yet to exploit potential market for care facilities for its rapidly ageing population,,13 Nov 2017
486,"China's M&A activity to rebound next year, helping boost global deal flow to US$3.2t: Beijing set to eliminate ownership caps on joint ventures in financial services in five years",,13 Nov 2017
487,"Hong Kong consumers warm to online shopping, with a little help from Alibaba's Singles' Day: Residents in the city find convenience and good value of internet purchases appealing, survey shows",,13 Nov 2017
488,"Nokia 3310 3G review: nostalgia-packed US$73 phone with long battery life that, unsurprisingly, lacks many 2017 trimmings: It is a solid backup phone and takes good selfies, although it has trouble handling multiple apps",,13 Nov 2017
489,"Driven by innovation: watchmakers defy accepted approaches: Brands are taking entirely fresh approaches, experimenting with technology, and forging exciting partnerships to create exceptional pieces, writes Reggie Ho",,14 Nov 2017
490,"Driven by innovation: watchmakers defy accepted approaches: Brands are taking entirely fresh approaches, experimenting with technology, and forging exciting partnerships to create exceptional pieces, writes Reggie Ho",,14 Nov 2017
491,Watch brands see value in steel and two-tone timepieces,,14 Nov 2017
492,Watch brands see value in steel and two-tone timepieces,,14 Nov 2017
493,And the winner is: Chopard's L.U.C Full Strike claims 'Oscar of watchmaking world' in Geneva,,14 Nov 2017
494,And the winner is: Chopard's L.U.C Full Strike claims 'Oscar of watchmaking world' in Geneva,,14 Nov 2017
495,"Changing times: latest watches make a new age statement: From stunning scenes of automaton magic to chic and stylish hi-tech wonders, some of the latest watches really do stand apart from others, write Kim Soo-jin and Reggie Ho",,14 Nov 2017
496,"Changing times: latest watches make a new age statement: From stunning scenes of automaton magic to chic and stylish hi-tech wonders, some of the latest watches really do stand apart from others, write Kim Soo-jin and Reggie Ho",,14 Nov 2017
497,"Applying national anthem law retroactively in Hong Kong is unconstitutional, says former prosecutor: Former director of public prosecutions says Elsie Leung's idea is unconstitutional",,14 Nov 2017
498,"Applying national anthem law retroactively in Hong Kong is unconstitutional, says former prosecutor: Former director of public prosecutions says Elsie Leung's idea is unconstitutional",,14 Nov 2017
499,Family doctors get drug guidelines in war on superbugs: Study shows medics in private sector are more likely to give out antibiotics to treat coughs,,14 Nov 2017
500,Family doctors get drug guidelines in war on superbugs: Study shows medics in private sector are more likely to give out antibiotics to treat coughs,,14 Nov 2017
501,Hammer-wielding thieves smash head-on into delivery van in HK$6 million daylight robbery in Hong Kong,,14 Nov 2017
502,Hammer-wielding thieves smash head-on into delivery van in HK$6 million daylight robbery in Hong Kong,,14 Nov 2017
503,"Hong Kong buyer forks out HK$750,000 for Italian white truffle at charity auction",,14 Nov 2017
504,"Hong Kong buyer forks out HK$750,000 for Italian white truffle at charity auction",,14 Nov 2017
505,"Hong Kong's food safety checks for imported fruits and greens 'too lax', governance watchdog says: Watchdog warns that loopholes on checks of imported produce risk jeopardising people's health",,14 Nov 2017
506,"Hong Kong's food safety checks for imported fruits and greens 'too lax', governance watchdog says: Watchdog warns that loopholes on checks of imported produce risk jeopardising people's health",,14 Nov 2017
507,Right on track,,14 Nov 2017
508,Right on track,,14 Nov 2017
509,"For Hong Kong arborists, tree-climbing event at country park a rare opportunity to train up high: More than 2,000 arborists and nature lovers converge on country park",,14 Nov 2017
510,"For Hong Kong arborists, tree-climbing event at country park a rare opportunity to train up high: More than 2,000 arborists and nature lovers converge on country park",,14 Nov 2017
511,"Meet in the middle to end angry rule book clashes, says Hong Kong Legco veteran: Pauline Ng, who ensured the legislature's smooth running for more than two decades, says rancour prevents members from scrutinising government",,14 Nov 2017
512,"Meet in the middle to end angry rule book clashes, says Hong Kong Legco veteran: Pauline Ng, who ensured the legislature's smooth running for more than two decades, says rancour prevents members from scrutinising government",,14 Nov 2017
513,Would you hold the lift door for a stranger? The answer says a lot about Hong Kong,,14 Nov 2017
514,Would you hold the lift door for a stranger? The answer says a lot about Hong Kong,,14 Nov 2017
515,"International researchers seek Hong Kong participants for major study to help fight dementia: Call goes out for people to join a 50,000 pool that will enable scientists to prevent the onset of brain disease and improve care for elderly sufferers",,14 Nov 2017
516,"International researchers seek Hong Kong participants for major study to help fight dementia: Call goes out for people to join a 50,000 pool that will enable scientists to prevent the onset of brain disease and improve care for elderly sufferers",,14 Nov 2017
517,Public housing residents left in limbo by Hong Kong Social Welfare Department's rigid rules,,14 Nov 2017
518,Public housing residents left in limbo by Hong Kong Social Welfare Department's rigid rules,,14 Nov 2017
519,"Stress and long hours not an excuse for police's lack of restraint, prosecutor says in Occupy assault trial: Prosecutor says officer struck bystander with his baton during Occupy protest as an act of revenge",,14 Nov 2017
520,"Stress and long hours not an excuse for police's lack of restraint, prosecutor says in Occupy assault trial: Prosecutor says officer struck bystander with his baton during Occupy protest as an act of revenge",,14 Nov 2017
521,Morgan Stanley CEO targets majority stake in bank's mainland China operations: Global chief of US investment bank says he will push for 51 per cent stake in joint venture,,14 Nov 2017
522,Morgan Stanley CEO targets majority stake in bank's mainland China operations: Global chief of US investment bank says he will push for 51 per cent stake in joint venture,,14 Nov 2017
523,Panama President Juan Carlos Varela says Beijing embassy is decade-long dream come true,,14 Nov 2017
524,Panama President Juan Carlos Varela says Beijing embassy is decade-long dream come true,,14 Nov 2017
525,The season for giving,,14 Nov 2017
526,The season for giving,,14 Nov 2017
527,"youngsters to relaunch drive for self-rule: Pro-independence groups will distribute material at campuses and man street booths, but expert on HK affairs doubts the campaign will go far",,14 Nov 2017
528,"youngsters to relaunch drive for self-rule: Pro-independence groups will distribute material at campuses and man street booths, but expert on HK affairs doubts the campaign will go far",,14 Nov 2017
529,Think outside the box to provide care for the elderly,,14 Nov 2017
530,Think outside the box to provide care for the elderly,,14 Nov 2017
531,"Can tolls at Cross-Harbour and Lion Rock tunnels be raised if fees for other points in Hong Kong are lowered?: Hong Kong authorities considering proposal in bid to improve traffic volumes, distribution",,14 Nov 2017
532,"Can tolls at Cross-Harbour and Lion Rock tunnels be raised if fees for other points in Hong Kong are lowered?: Hong Kong authorities considering proposal in bid to improve traffic volumes, distribution",,14 Nov 2017
533,Nepal cancels hydro dam deal with Chinese state firm: Decision likely to be a blow to Beijing's efforts to expand influence in Himalayan nation,,14 Nov 2017
534,Nepal cancels hydro dam deal with Chinese state firm: Decision likely to be a blow to Beijing's efforts to expand influence in Himalayan nation,,14 Nov 2017
535,"US consulate in Hong Kong closes, suspends visa applications after suspicious white powder found",,14 Nov 2017
536,"US consulate in Hong Kong closes, suspends visa applications after suspicious white powder found",,14 Nov 2017
537,"Wary China on 'Quad' bloc watch after officials from US, Japan, India and Australia meet on Asean sidelines: Leaders of the US, Japan, India and Australia discuss security in Manila",,14 Nov 2017
538,"Wary China on 'Quad' bloc watch after officials from US, Japan, India and Australia meet on Asean sidelines: Leaders of the US, Japan, India and Australia discuss security in Manila",,14 Nov 2017
539,Female billionaires more cautionary in their investment strategies than male counterparts: UBS,,14 Nov 2017
540,Female billionaires more cautionary in their investment strategies than male counterparts: UBS,,14 Nov 2017
541,"JD.com rebounds from loss with hefty third-quarter profit: E-commerce operator reports 1b yuan in net profit as revenue increases despite higher sales, marketing, fulfilment and technology expenses",,14 Nov 2017
542,"JD.com rebounds from loss with hefty third-quarter profit: E-commerce operator reports 1b yuan in net profit as revenue increases despite higher sales, marketing, fulfilment and technology expenses",,14 Nov 2017
543,Low fee MPF funds get lukewarm response from investors during blistering equity rally: Survey finds 54 per cent favour equity funds even though they levy higher management fees,,14 Nov 2017
544,Low fee MPF funds get lukewarm response from investors during blistering equity rally: Survey finds 54 per cent favour equity funds even though they levy higher management fees,,14 Nov 2017
545,"Chinese investors among most optimistic about returns over the next five years, survey finds: Schroders expects a mere 4.2 per cent annual return for world equities over next seven years",,14 Nov 2017
546,"Chinese investors among most optimistic about returns over the next five years, survey finds: Schroders expects a mere 4.2 per cent annual return for world equities over next seven years",,14 Nov 2017
547,Chinese stocks rise to almost two-year high on expectations foreign investors will increase stakes after scrapping of foreign-ownership cap,,14 Nov 2017
548,Chinese stocks rise to almost two-year high on expectations foreign investors will increase stakes after scrapping of foreign-ownership cap,,14 Nov 2017
549,What causes an out-of-body experience? Two women from Hong Kong on their life-changing episodes: What causes an out-of-body experience? Two women talk about their own life-changing episodes,,14 Nov 2017
550,What causes an out-of-body experience? Two women from Hong Kong on their life-changing episodes: What causes an out-of-body experience? Two women talk about their own life-changing episodes,,14 Nov 2017
551,Racism and political gain: New York Chinese family bank singled out for fraud charges shown in documentary: Award-winning documentary exposes the prejudice endured by one family-run bank in New York,,14 Nov 2017
552,Racism and political gain: New York Chinese family bank singled out for fraud charges shown in documentary: Award-winning documentary exposes the prejudice endured by one family-run bank in New York,,14 Nov 2017
553,"Hong Kong teachers 'stop pupils from handing out' pro-independence fliers at school: While police monitor activities on first day of revived pro-independence campaign, staff at one school step in as pupils hand out fliers",,15 Nov 2017
554,"Hong Kong teachers 'stop pupils from handing out' pro-independence fliers at school: While police monitor activities on first day of revived pro-independence campaign, staff at one school step in as pupils hand out fliers",,15 Nov 2017
555,"Hong Kong workers to see 1.8 per cent salary rise next year after inflation, placing them near bottom in Asia",,15 Nov 2017
556,"Hong Kong workers to see 1.8 per cent salary rise next year after inflation, placing them near bottom in Asia",,15 Nov 2017
557,Joshua Wong seeks to change Hong Kong laws that ban former convicts from elections for five years: Student leader is disqualified from running in polls for five years because of his jail term,,15 Nov 2017
558,Joshua Wong seeks to change Hong Kong laws that ban former convicts from elections for five years: Student leader is disqualified from running in polls for five years because of his jail term,,15 Nov 2017
559,No more laundry - HKU team develops insect-inspired coating that can repel water and oil,,15 Nov 2017
560,No more laundry - HKU team develops insect-inspired coating that can repel water and oil,,15 Nov 2017
561,"Two in three Hongkongers use plastic disposables for dining, adding to city's 'waste crisis'",,15 Nov 2017
562,"Two in three Hongkongers use plastic disposables for dining, adding to city's 'waste crisis'",,15 Nov 2017
563,CIA spooks or city officials: who is telling the truth about Hong Kong's drug problem?,,15 Nov 2017
564,CIA spooks or city officials: who is telling the truth about Hong Kong's drug problem?,,15 Nov 2017
565,Drug guidelines 'useless' without tracking how Hong Kong family doctors prescribe antibiotics: Microbiologist says new guidelines useless unless private doctors' prescriptions audited,,15 Nov 2017
566,Drug guidelines 'useless' without tracking how Hong Kong family doctors prescribe antibiotics: Microbiologist says new guidelines useless unless private doctors' prescriptions audited,,15 Nov 2017
567,Hong Kong teens make drug awareness videos to engage their peers: KELY Support Group helps young reach out to their peers through videos,,15 Nov 2017
568,Hong Kong teens make drug awareness videos to engage their peers: KELY Support Group helps young reach out to their peers through videos,,15 Nov 2017
569,Looks like the hot weather is officially over as Hong Kong braces for a cool weekend,,15 Nov 2017
570,Looks like the hot weather is officially over as Hong Kong braces for a cool weekend,,15 Nov 2017
571,"Low-income diabetic children in Hong Kong feel pinch in health costs, concern group says: Concern group calls on government to subsidise costs after survey reveals some families cannot afford HK$2,000-a-month tests for children",,15 Nov 2017
572,"Low-income diabetic children in Hong Kong feel pinch in health costs, concern group says: Concern group calls on government to subsidise costs after survey reveals some families cannot afford HK$2,000-a-month tests for children",,15 Nov 2017
573,Seven-man knife attack in Hong Kong children's playground kills man and injures two,,15 Nov 2017
574,Seven-man knife attack in Hong Kong children's playground kills man and injures two,,15 Nov 2017
575,China puts massive island airport project on hold over environmental fears,,15 Nov 2017
576,China puts massive island airport project on hold over environmental fears,,15 Nov 2017
577,"Have confidence in your autonomy, Beijing tells HK: Mainland officials reassure barristers' delegation that 'one country, two systems' is safe as they also dispel fears about two contentious issues",,15 Nov 2017
578,"Have confidence in your autonomy, Beijing tells HK: Mainland officials reassure barristers' delegation that 'one country, two systems' is safe as they also dispel fears about two contentious issues",,15 Nov 2017
579,Arguments simply not made of the reit stuff,,15 Nov 2017
580,Arguments simply not made of the reit stuff,,15 Nov 2017
581,China-led regional trade pact tries to make ground as restyled TPP pushes on without US,,15 Nov 2017
582,China-led regional trade pact tries to make ground as restyled TPP pushes on without US,,15 Nov 2017
583,"Chinese students still drawn to US universities, but growth rate slowing: More than 350,000 enrolled at American universities in 2016-17, but growth rate has fallen, with other options available and personal safety a worry",,15 Nov 2017
584,"Chinese students still drawn to US universities, but growth rate slowing: More than 350,000 enrolled at American universities in 2016-17, but growth rate has fallen, with other options available and personal safety a worry",,15 Nov 2017
585,"Donald Trump's early summit exit casts doubt over US ties to Asia: US president heads home, missing the main session of summit in Manila",,15 Nov 2017
586,"Donald Trump's early summit exit casts doubt over US ties to Asia: US president heads home, missing the main session of summit in Manila",,15 Nov 2017
587,"Funnel foreign domestic workers overseas illegally and face full force of law, Carrie Lam warns Hong Kong employment agencies: Chief executive raises concern at illegal work activities after Manila suspends recruitments",,15 Nov 2017
588,"Funnel foreign domestic workers overseas illegally and face full force of law, Carrie Lam warns Hong Kong employment agencies: Chief executive raises concern at illegal work activities after Manila suspends recruitments",,15 Nov 2017
589,"Occupy activists' appeal against jail terms can proceed, Hong Kong court rules: Judges cite 'points of law of great and general importance' in bid by eight Occupy protesters",,15 Nov 2017
590,"Occupy activists' appeal against jail terms can proceed, Hong Kong court rules: Judges cite 'points of law of great and general importance' in bid by eight Occupy protesters",,15 Nov 2017
591,Prepared for the worst,,15 Nov 2017
592,Prepared for the worst,,15 Nov 2017
593,"Why Chinese vendors, large and small, are rushing to embrace cashless payments: From street sellers to chain stores, China is at the forefront of the mobile payments explosion",,15 Nov 2017
594,"Why Chinese vendors, large and small, are rushing to embrace cashless payments: From street sellers to chain stores, China is at the forefront of the mobile payments explosion",,15 Nov 2017
595,Halt on helpers sends reminder to agencies,,15 Nov 2017
596,Halt on helpers sends reminder to agencies,,15 Nov 2017
597,"Trump should resolve differences, not create divisions",,15 Nov 2017
598,"Trump should resolve differences, not create divisions",,15 Nov 2017
599,China again stops '709' human rights lawyer Wang Yu's teen son from leaving the country: Teenager told he 'could potentially endanger national security' and passport is invalidated,,15 Nov 2017
600,China again stops '709' human rights lawyer Wang Yu's teen son from leaving the country: Teenager told he 'could potentially endanger national security' and passport is invalidated,,15 Nov 2017
601,"China's economic growth slows in October after Xi Jinping omits target from congress speech: Retail sales lose steam despite holiday, while fixed-asset investment, industrial output soften",,15 Nov 2017
602,"China's economic growth slows in October after Xi Jinping omits target from congress speech: Retail sales lose steam despite holiday, while fixed-asset investment, industrial output soften",,15 Nov 2017
603,"Living wild: South African luxury villas offer heady mix of safaris, royalty and philanthropy: Luxury properties developed by Swedish group and backed by Zulu king",,15 Nov 2017
604,"Living wild: South African luxury villas offer heady mix of safaris, royalty and philanthropy: Luxury properties developed by Swedish group and backed by Zulu king",,15 Nov 2017
605,"An unmanned reception: how a serviced apartment operator uses tech to cut costs, create 'memorable experience'",,15 Nov 2017
606,"An unmanned reception: how a serviced apartment operator uses tech to cut costs, create 'memorable experience'",,15 Nov 2017
607,"Backdating Hong Kong's national anthem law would be constitutional, Basic Law Committee vice-chairwoman insists: Elsie Leung says allowing disrespect of March of the Volunteers before the passage of legislation risks leaving the city 'an international laughing stock'",,16 Nov 2017
608,"Getting food delivered to your doorstep? Beware of surcharges, and spoiled food, watchdog warns Hong Kong diners",,16 Nov 2017
609,"Which Hong Kong restaurant you choose may be key to healthier dining out, study shows: Wild variations in levels of fat and salt found in favourite HK dishes at different dining venues",,16 Nov 2017
610,Explainer: why superbugs in Hong Kong are a concern and what's to be done about them,,16 Nov 2017
611,"For this Hong Kong charity, where there's a wheel, there's a way to help the down-and-out: Funding will help Remar Association buy a new van to help drug addicts on the road to recovery",,16 Nov 2017
612,"Hong Kong judicial independence is safe, former judge Henry Litton says: Henry Litton does not see an issue with Beijing calling city's judges 'administrators' if it means they should focus on real issues affecting society",,16 Nov 2017
