,title,byline,dates
450,"Subsidised flats under Hong Kong pilot plan now at deeper discount compared with current market prices, says Housing Authority: Dozens of public housing tenants selected by ballot take advantage of government scheme that has lowered the price of flats by 45 per cent",,13 Jan 2017
451,"Carrie Lam declares bid to lead Hong Kong: In a rallying call, the chief secretary promises to diversify the economy, reach out to young people and safeguard 'one country, two systems'",,13 Jan 2017
452,"HK$350,000 'in actual notes' deposited in Donald Tsang's wife's account, prosecution reveals: Tsang trial told of HK$350,000 withdrawal and deposit of same amount",,13 Jan 2017
453,Anson Chan's invitation to Trump inauguration is more about ego than substance,,13 Jan 2017
454,Beijing 'may retaliate' if US tries to block China's access to South China Sea islands: Denying Chinese access to South China Sea 'risks raising military stakes',,13 Jan 2017
455,China sees gloomy 2017 trade under Trump threats,,13 Jan 2017
456,China state think-tank puts German on top of safe place for China money,,13 Jan 2017
457,"Navy man tipped as chief of key region: Sources say vice admiral is front runner to head strategic southern command, which would break with a long PLA tradition favouring the army",,13 Jan 2017
458,John Tsang has moved out of official home but caught in awkward spot,,13 Jan 2017
459,lam's path to C.E. bid,,13 Jan 2017
460,Q&A: How exactly is a Hong Kong official's resignation processed?: The resignation of top officials to contest the chief executive poll raise questions of protocol during a minister's exit from the government,,13 Jan 2017
461,"Big-hitters sign up to bat for Team Lam, while Tsang turns to former top government officials",,13 Jan 2017
462,Hong Kong's ice cool Iron Lady with a will of steel: Carrie Lam never backs down from a fight. But critics question her combative approach in a city crying out for reconciliation,,13 Jan 2017
463,"Potential backers wait for Beijing nod: Pro-establishment figures remember the embarrassment of 2012 and hold tongues for now, as pan-democrats also wait and see",,13 Jan 2017
464,"In race for top job, appealing to the people must come first",,13 Jan 2017
465,Mario Soares - man of conviction,,13 Jan 2017
466,"Should Hong Kong ban spanking of children at home as well as in school?: Yonden Lhatoo looks at how France has made corporal punishment of children illegal and compares it with Hong Kong, which is unlikely to make such a move",,13 Jan 2017
467,"Taiwan accuses Nigeria of 'collaborating' with Beijing after it orders island to close trade office: Taiwan protests over closure of office in Nigeria, which analysts see as result of Beijing's pressure",,13 Jan 2017
468,Xi urges greater cooperation on security with Vietnam: Call to align countries' strategic intentions amid uncertainties over Trump administration,,13 Jan 2017
469,China's Xinhua to merge three newspapers into new media group,,13 Jan 2017
470,National levy of property tax could be delayed further: Central government guidelines empower local authorities to get moving on implementing levy to help them expand sources of revenue,,13 Jan 2017
471,"China to push traditional dishes, overseas mergers to boost food safety",,13 Jan 2017
472,Prominent Chinese university bans staff from criticising Communist Party in class: Guangzhou's Sun Yat-sen University issues list of 10 activities that are prohibited from classrooms in latest tightening of ideological control,,13 Jan 2017
473,Black bookers: Next stop should be a win for Chris So's Paddington,,13 Jan 2017
474,Look out,,13 Jan 2017
475,TRACK STARS,,13 Jan 2017
476,Trainers keep their word and Chad Schofield keeps his rides as Jolly Banner and World Record return: The Australian jockey has returned from suspension but retains the rides on Jolly Banner and World Record after they also had short breaks,,13 Jan 2017
477,"Don't be put off by the sexism in Hong Kong kitchens, say city's leading chefs: Sexism, physical labour and long hours prove no barriers to their success",,14 Jan 2017
478,"Female Hong Kong chef takes top award in Asia - and breaks the glass ceiling in a man's world: More females may be training to become chefs in the city, but there is no simple recipe for success with few making it to the very top",,14 Jan 2017
479,Online chef star: I never receive sexist comments from gross trolls,,14 Jan 2017
480,"Hong Kong's heritage sites face continued threat despite government grading system: Community activist says several structures have been destroyed or damaged over the past year, and he expects this year to be worse",,14 Jan 2017
481,"Memories of Peak Mansions: former residents reflect on life in stunning flats overlooking Hong Kong: Former residents of Peak Mansions, demolished in 1990, reminisce about their days at top flats",,14 Jan 2017
482,Michael Kadoorie's Hong Kong Heritage Project sheds light on city's history from war to decolonisation,,14 Jan 2017
483,Facts about recycling glass,,14 Jan 2017
484,Hong Kong teen raises tens of thousands for sheltered dogs at risk of being put down,,14 Jan 2017
485,"Hongkonger's crystal clear aim to solve city's glass recycling problem, one bottle at a time: Early riser April Lai is proving a smash when it comes to the recycling of bottles and the group of volunteers she started almost 'by accident' now collects across Hong Kong",,14 Jan 2017
486,"The man in the hot seat on Hong Kong's biggest fun ride: Ocean Park has just suffered its worst year in decades, with a huge deficit and slump in visitors, but chief executive Matthias Li explains why he sees plenty of reasons to be optimistic in the years ahead",,14 Jan 2017
487,a unique experience - sustainable fish balls and a mine train ride,,14 Jan 2017
488,"talking trash: As each person in the city generates more solid waste daily than their neighbours in the region, we are being told to 'Use Less, Waste Less', but others are aiming to do even more than that",,14 Jan 2017
489,zero for hero,,14 Jan 2017
490,China fears sovereignty rows with neighbours may spark 'patriotic' protests at home: Senior official says sovereignty disputes must not ignite mass protests,,14 Jan 2017
491,"China's bitcoin market: another ticking time bomb?: China's central bank steps in to stem more losses for investors who have ploughed millions into sector rife with speculation, leveraged trading and derivative products",,14 Jan 2017
492,Homeward bound,,14 Jan 2017
493,"Hong Kong employment agencies risk losing their licence if they don't follow new code of practice: Long-awaited guidelines, which are not legally binding, criticised as being 'toothless' and ineffective without updated labour laws",,14 Jan 2017
494,Chart of the day: Unlocking market potential,,14 Jan 2017
495,China's property curbs seen giving mainland A shares a boost: Speculative capital tipped to favour mainland Chinese stocks as authorities impose stiff measures to temper home prices,,14 Jan 2017
496,"Hong Kong stocks notch up best finish in over two months, led by China Vanke, oil firms: Sentiment subdued on the mainland after dismal export data casts pall of gloom, say analysts",,14 Jan 2017
497,Pan-dems may win the battle but not the war,,14 Jan 2017
498,'Keep calm and don't overreact' to hawkish US talk,,14 Jan 2017
499,"Donald Tsang relied on unwritten rule for private jet and yacht use, Hong Kong court hears: Guidelines only came to light when details were sent to a committee the former leader set up to review declarations of top officials, court told",,14 Jan 2017
500,"HKT net profits grow amid strong competition, subdued economy",,14 Jan 2017
501,"Hong Kong exposed to shortage of property, ageing population and economic slowdown on the mainland, says IMF: Mainland links, ageing population and overheated property market cited as threats",,14 Jan 2017
502,John Tsang welcomes leadership contest against Lam John Tsang welcomes leadership contest,,14 Jan 2017
503,Sales of top-end face masks and air purifiers soar as smog continues to cloak northern China: High prices fail to deter residents of China's mega-cities from splashing out on foreign made items as health comes first,,14 Jan 2017
504,Shenzhen beats growth target but fears mount over business exodus,,14 Jan 2017
505,"Tourist numbers dip 4.5 per cent for 2016 in biggest fall since Sars hit Hong Kong in 2003: Tourism Board head predicts challenges in 2017 amid weaker yuan, sluggish global economy",,14 Jan 2017
506,"Troubled LeEco lands 15 billion yuan lifeline after selling stakes in video, movie assets to Sunac China: Real estate developer acquires equity stake in troubled technology company's video streaming, film production and television hardware units",,14 Jan 2017
507,"Vanke's management prevails after year-long takeover tussle, as second and third largest shareholders offload shares",,14 Jan 2017
508,"Buy gold, sell yuan to brighten a Trump year, analysts sayGo Go for precious",,14 Jan 2017
509,"Dubai's Emirates announces new 'superjumbo' flights to Hong Kong from October: In a double coup for airport, Cathay will fly direct to Barcelona",,14 Jan 2017
510,"Filibuster holds up officials' pay rise: Pan-democrats spend most of finance meeting seeking adjournments and questioning planned rise, which minister says will help attract talent",,14 Jan 2017
511,Hong Kong parents arrested after urine test of toddler reveals crystal meth,,14 Jan 2017
512,Lawmakers call for stricter health screening for imported pigs,,14 Jan 2017
513,An operatic take,,14 Jan 2017
514,Third of Hong Kong's poorest children 'going without regular meals of meat or fish',,14 Jan 2017
515,"Trump's era will hurt trading companies, make winners of banks and IT firms: Financial companies to lead winners and tech plays the losers when the new US president carries out his election pledges to impose stiffer import tariffs and relocate jobs back to America",,14 Jan 2017
516,More effective initiatives needed to fight pollution,,14 Jan 2017
517,Mutual interests outweigh conflicts,,14 Jan 2017
518,"Air of resignation: HK100 trail runners focus on what they can control: Pollution threatened to derail this year's event but with the air quality improving, hopes are high for a close race mostly over the MacLehose Trail",,14 Jan 2017
519,Hard work and positive attitude see injured jockey Umberto Rispoli on track for early comeback,,14 Jan 2017
520,"China's exports slump for second year in a row, trade set to be further hit this year: Disappointing data and uncertainties such as Brexit and the incoming US administration signal tougher trade times ahead, observers say",,14 Jan 2017
521,China company votes 'no' to communist party involvement in business: Proposal to change listed property firm's constitution to set up a party committee in the company fails to get required two-thirds of votes of Tianjin property developer's investors,,14 Jan 2017
522,Hong Kong's transitional care centres provide welcome relief for the elderly and their families,,16 Jan 2017
523,public to be polled on next leader: Referendum organisers say they are not playing 'kingmakers' but just want voices of people heard,,16 Jan 2017
524,"Science park boss urges Hongkongers to support Lok Ma Chau Loop project with Shenzhen: Proposed science and technology hub will be of benefit to us all, Fanny Law says",,16 Jan 2017
525,Top school offers parents full refunds in rezoning delay: Mount Kelly School says it will return HK$1.92m to those hit by late opening of Tuen Mun campus,,16 Jan 2017
526,"journalist who put it right mourned by all: Former Post chief copy editor, a legendary figure on the local newspaper scene, will be remembered for his mastery of English and dry humour",,16 Jan 2017
527,United front shown on medical proposal,,16 Jan 2017
528,C.Y. given the bird,,16 Jan 2017
529,"Failures of Pay TV and digital radio leave Hong Kong's broadcasting policy at a critical juncture: Given the promotion of pay TV and digital radio, this issue has ramifications for city's next leader",,16 Jan 2017
530,Hong Kong musicians lament decision to scrap mega music venue and build Palace Museum: Arts advisers say they were kept in the dark about decision and a consultation should have been held,,16 Jan 2017
531,Hong Kong pharmacists struggle to find jobs amid waning demand and graduate surplus: Limited hiring at hospitals and shop closures in the economic downturn take their toll as calls go out for drug experts to be used on every ward,,16 Jan 2017
532,Special feat,,16 Jan 2017
533,Beijing hits back at Trump: one-China principle is non-negotiable,,16 Jan 2017
534,Dog People Network connects pets with homes away from home: Goumin.com flooded with requests for matching pets with animal-sitters as Lunar New Year nears,,16 Jan 2017
535,HK faces 'serious' lack of health workers: Source says study recommends tripling number of foreign-trained doctors,,16 Jan 2017
536,HK investment banks brace for shocks as competition intensifies,,16 Jan 2017
537,"LeEco's cash problems solved 'once and for all' says chairman, in wake of 15bn Sunac deal",,16 Jan 2017
538,Springing to life,,16 Jan 2017
539,"Cathay Pacific to reassign jobs, review business to reverse earnings slide: Airline to reassign jobs, expand routes, halve fuel hedging plan but retain 2017 capital expenditure targets as part of efforts to stem earnings slide",,16 Jan 2017
540,"In game of musical chairs, someone has to go",,16 Jan 2017
541,"A sharp fall in the yuan, and a trade war with the US: China's nightmare economic double whammy, according to Deloitte: Economists say headwinds for China's economic growth persist despite better commercial outlook",,16 Jan 2017
542,Businesses consider selling private jets due to lack of landing slots at Hong Kong International Airport: Government measures have done little to reduce frustration among businesses operating their own aircraft with at least two hoping to sell their planes,,16 Jan 2017
543,Evergrande's recent Hengda Real Estatedeal unveils close links with the Shenzhen government: Chairman Hui Ka-yan's strong connections with Shenzhen government has helped the indebted property giant survive many financial challenges,,16 Jan 2017
544,"Hong Kong will need 48 new elderly care homes every year unless demand is cut now, expert warns: Academic warns more services are required to empower the elderly to stay in their communities",,16 Jan 2017
545,"lam, tsang 'cleared to run' for top job Lam, Tsang 'cleared to run' fortop job: Beijing expected to approve their resignations today, with development chief Paul Chan the surprise choice to take over as financial secretary",,16 Jan 2017
546,city turns on the style: Greater health awareness and popularity of fitness gurus capture imagination of the fashion-conscious,,16 Jan 2017
547,TOP events set FUTURE FASHION trends,,16 Jan 2017
548,"Does Donald Trump's ascension spell the end of China's economic rise?: Donald Trump looks set to kick away the foundations of China's economic rise, but Beijing has its own options if US wants to play hardball",,16 Jan 2017
549,Just how badly could Trump's threatened 45pc tariff hurt China?: Threat from a US statute that lets the president slap tariffs of up to 50 per cent has raised the stakes for China's exports - and its economy,,16 Jan 2017
550,Will Trump's assault on Chinese currency trigger a full-blown trade war?,,16 Jan 2017
551,Iran should stay the path paved by Akbar Hashemi Rafsanjani,,16 Jan 2017
552,Ivory traders need to give up the ghost,,16 Jan 2017
553,Badou Jack and James DeGale slug out a majority draw in early fight of the year contender,,16 Jan 2017
554,"Reality check: Eastern coach Chan Yuen-ting suffers defeat in Senior Shield final: Setback for Eastern's record-breaking women's boss as her side are beaten by arch-rivals Kitchee, who win the trophy for the first time since 2006",,16 Jan 2017
555,"Chinese President Xi travels to Davos with a tough sell on his hands: Chinese president expected spell out administration's plans to steer world's second-biggest economy in address to elite Swiss forum, analysts say",,16 Jan 2017
556,"The father of pinyin, translater of encyclopedias and outspoken economist who denounced Marx",,16 Jan 2017
557,Li meets executives to take economy's temperature,,16 Jan 2017
558,Shanghai Disney riding high and on track to overtake Hong Kong 'rival': Park records 5.6 million visitors in first six months after launch,,16 Jan 2017
559,'Long Hair' triumphant in case of lost prison locks,,18 Jan 2017
560,"Legalise, regulate ride-hailing apps, Uber chief says: General manager of sharing service urges law changes amid court battle over five drivers",,18 Jan 2017
561,Man arrested over indecent assault of 13-year-old at Hong Kong public hospital,,18 Jan 2017
562,"plan for museum casts doubt on consultation: Documents emerge showing detailed layout for controversial Palace Museum project, despite bosses' claims they are still seeking public views",,18 Jan 2017
563,Dish of the day,,18 Jan 2017
564,medical watchdog in march push for Bill: New proposal to Legislative Council will call for an increase in the number of assessors from the current 14 to around 100 as complaints mount,,18 Jan 2017
565,"Specialist in child medicine handed ban: Baby subject to 'indiscriminate prescription of steroids', medical body told",,18 Jan 2017
566,"Woman, 88, killed in Kowloon hit-and-run: Coach driver arrested after witnesses say he left her lying on the road in Kwun Tong",,18 Jan 2017
567,"Crowds prompt Hong Kong bank branch to open early, and it runs out of new notes for Lunar New Year: Exchange services shut early as stocks of new HK$10s and HK$50s run out",,18 Jan 2017
568,fearful mother in 'donation' to school: She tells trial of former employee at Harrow International that she paid HK$1.5m to get daughter 'weak at maths' priority entry,,18 Jan 2017
569,"Kuk hatred turns to love for Carrie Lam: Leadership hopeful did 'a good job', but rural bloc undecided on who to back in March poll",,18 Jan 2017
570,Suspected jade smugglers evade Hong Kong police by speedboat,,18 Jan 2017
571,'Don't ask us to quit': Chief executive hopeful Regina Ip stands firm on candidacy in overcrowded field: Former security minister running for city's top job hits out against climate of pressure to pull out,,18 Jan 2017
572,"Beijing smog fails to dampen ongoing appetite for luxury villas as record 8,050 sold in 2016: Average price of unit jumps 10 per cent as volumes soar 119 per cent",,18 Jan 2017
573,"China's banks need coordination for debt-equity swaps, CCB says: China's second-largest lender wants policymakers to come out with unified procedures for banks involved in such bailout programmes for companies",,18 Jan 2017
574,"Don't blame globalisation for world's ills, Xi tells Davos: Xi Jinping warns against protectionism and promises that China will not embark on a currency war as he makes his first appearance in Davos",,18 Jan 2017
575,"French, German real estate market set to benefit from Brexit",,18 Jan 2017
576,"Hong Kong's CLP, MTR Corp may be early beneficiaries of 'One Belt, One Road",,18 Jan 2017
577,Overseas investment by Chinese firms may hit bumps amid tighter controls on capital outflows: Expansion will revive once restrictions fall back as trend for capital going offshore not seen stopping,,18 Jan 2017
578,"Chinese companies report high number of fraud cases in 2016, Kroll survey finds: Scams hurt 86 per cent of companies last year, a Kroll survey finds, as they are urged to impose more controls and set up whistle-blowing systems",,18 Jan 2017
579,Open the door to foreign doctors,,18 Jan 2017
580,"'It has to be whiter than white': Donald Tsang interviews played at misconduct trial reveal efforts to shift attention, prosecutors say: Barrie Ho met the then-chief executive's wife at Government House three days before sealing deal",,18 Jan 2017
581,Concerns grow that more US-backed tech firms set to retrench across China,,18 Jan 2017
582,Employers step up fight to prevent MPF reform: Chambers pile on the pressure to protect offset mechanism ahead of policy address,,18 Jan 2017
583,"HKMA's Chan urges Asian countries to further develop their bond markets to fund Belt and Road projects: Asian governments urged to develop their own debt markets to raise US$800 billion needed for projects under One Belt, One Road strategy",,18 Jan 2017
584,Search for MH370 ends after three fruitless years,,18 Jan 2017
585,Winners all round as Operation Santa Claus winds up,,18 Jan 2017
586,"Yuan climbs to 2017 high as US dollar softens after Trump says the currency is 'too strong': Trump's policies could lead to interest rate tightening and add further pressure, say traders",,18 Jan 2017
587,Foreign firms leave Beijing's core office areas for newer homes: Wangjing and Olympic Park areas turn favourites flushed with new space,,18 Jan 2017
588,Online realtors may soon challenge Hong Kong's traditional property agents: Traditional model of property brokerages seen gradually undergoing change that may lead to rise of digital sales and drop in commission levels,,18 Jan 2017
589,The UK used to be the top choice for Asian property investors - but the times are a-changing: European Public Real Estate Association chief Philip Charls is optimistic about attracting Asian investors to the continent's commercial property market in the aftermath of Brexit,,18 Jan 2017
590,"Capital delights: developers tempt Hanoi property buyers with sweeteners: Hanoi residents cash in as developers drop prices to clear stock and reduce rising interest rates, writes MUKUL MUNISH",,18 Jan 2017
591,"Donald Trump right to question one-China policy, says ex-US national security adviser",,18 Jan 2017
592,Trump diplomacy: how will it affect China?: Donald Trump's volatile behaviour since winning the election suggests that his presidency will strain Sino-American relations,,18 Jan 2017
593,"Will Hong Kong's pro-democracy camp find an ally in Trump?: US Congress set to introduce Hong Kong human rights act 'in coming days', bolstering hopes incoming US president will back democratic reform in city",,18 Jan 2017
594,Chinese businesses will benefit from stake in McDonald's,,18 Jan 2017
595,"Hong Kong's start-up culture on show at Startmeup HK festival: In the first of a two-part series examining the city's expanding start-up ecosystem, Kylie Knott talks to some of the key players at this week's StartmeupHK Festival",,18 Jan 2017
596,Ocean Park must rise to new challenges,,18 Jan 2017
597,Operation Santa Claus final photo round up,,18 Jan 2017
598,"Chinese Super League club 'scraps moves for Costa, Benzema, Falcao and Cavani' after limits on foreign players: Shanghai SIPG manager Villas-Boas and Tianjin Quanjian owner frustrated by player restrictions",,18 Jan 2017
599,Silvestre de Sousa picks up the ride on Pakistan Star for Classic Mile: Moreira's move onto Rapper Dragon hands 'the other Brazilian' Group One feature,,18 Jan 2017
600,Sri Lanka's 'Dilscoop' inventor Tillakaratne Dilshan signs for City Kaitak in Hong Kong T20 Blitz,,18 Jan 2017
601,Beijing promises more access for foreign players: Commitments come after overseas companies say it is much harder to do business in China,,18 Jan 2017
602,Lawyers urge China's top judge to quit over controversial comments against 'Western' judicial independence: Top judge's rejection of 'Western' concepts such as judicial independence criticised as running counter to the spirit of the country's constitution,,18 Jan 2017
603,Shanghai to set aside public housing for young teachers and doctors to halt brain drain: City to set aside public flats for junior teachers and doctors to counter professional exodus,,18 Jan 2017
604,John Moore and Tony Cruz dominate as trainer diversity drains from Classic Mile: The two trainers will provide 11 of 14 runners in Sunday's Group One feature at Sha Tin with fewer stables represented than ever before,,18 Jan 2017
605,Film review: Lucky Fat Man - Bob Lam's first starring role in zany but misogynistic comedy,,19 Jan 2017
606,Beating the heat,,19 Jan 2017
607,"Domestic helper jailed 18 months for stealing HK$561,400 in valuables from actress Cecilia Cheung: Jewellery, shoes and handbags found in her luggage on last day of work",,19 Jan 2017
608,Hong Kong actor Andy Lau injured after being thrown off a horse,,19 Jan 2017
609,Tung to keep things at arm's length after causing a stir by hugging Lam,,19 Jan 2017
610,"Car careers off road and hits woman on Hong Kong housing estate: The 75-year-old man slams into another vehicle, mounts pavement and knocks down pedestrian",,19 Jan 2017
611,"Hong Kong democracy activists Joshua Wong and Oscar Lai 'had right to freedom of expression breached' at National Day protest: Removal at a National Day event violated their freedoms, court told, but government lawyer says they were able to carry out their protest",,19 Jan 2017
612,"China preparing to hit back if trade war erupts: US business group: Beijing is prepared to hit back at new restrictions, US business group says",,19 Jan 2017
613,INSIDE,,19 Jan 2017
614,Joseph Lau surges ahead of the Kwok brothers in Forbes 2017 list of 'Hong Kong's 50 richest people',,19 Jan 2017
615,"LEUNG CLAIMS LEGACY IN FINAL POLICY SPEECh: Outgoing leader leaves city's bitter social and political divides to one side to shift focus onto livelihood issues, and claims election pledges 'basically' delivered",,19 Jan 2017
616,Shares of HK-based ocean carrier OOCL surge on Cosco interest: Mainland shipping giant faces competition from France's CMA CGM and Taiwan's Evergreen,,19 Jan 2017
617,Chart of the day: Forward indications,,19 Jan 2017
618,Chinese conglomerates to continue targeting overseas financial institutions: European companies from the financial services sector seen emerging as the top targets of big mainland China corporations despite capital curbs,,19 Jan 2017
619,Hong Kong stocks rally as British PM's Brexit speech cheers global markets: Rises seen petering out as Donald Trump taking office may not portend well for mainland China,,19 Jan 2017
620,"HSBC's chief executive reiterates plan to relocate 1,000 staff to Paris as part of Brexit shakeup: Lender may shift several positions to Paris, including trading operationsas part of post-Brexit requirements, says chief executive Stuart Gulliver",,19 Jan 2017
621,"Some hits, many misses during CY Leung's tenure",,19 Jan 2017
622,"Brexit unites Beijing and London: Britain's decision to leave the EU is making its free-trade talks with China a priority, observers says",,19 Jan 2017
623,Carrie Lam says she and CY Leung are 'totally different people' in attempt to distance herself from outgoing chief executive: Front runner in city's leadership race asks to be judged by her own record,,19 Jan 2017
624,Cathay Pacific announces job cuts as part of back-office restructure: However carrier claims new ones will be created to meet the challenges ahead,,19 Jan 2017
625,China's healthcare sector a big draw for private equity investors: China's health care sector expected to become a US$1 trillion a year business by 2020 when citizens aged between 60-90 number 240 million,,19 Jan 2017
626,Latest fundraising pushes UR Work's valuation over 1$bn: New fundraising allows UR Work to be nation's first start-up firm worth more than US$1 billion,,19 Jan 2017
627,"Two men found dead at Macau's Galaxy casino complex: Indian man and son found dead, while wife and another son rushed to hospital",,19 Jan 2017
628,"US-China tensions rise, adding further pressure to the offshore yuan",,19 Jan 2017
629,"'New mentality' needed to support innovation and technology in Hong Kong, CY says in final policy address",,19 Jan 2017
630,"Feng shui tips for Hong Kong stocks: strong returns for property, transport, renewables and gaming: CLSA's tongue-in-cheek play on the influences of the Chinese zodiac urges investors to pick HK shares tied to earth and water-related industries",,19 Jan 2017
631,Full speed ahead with 'one road' strategy: Chief executive promises to step up exchanges with countries included in Beijing's economic policy,,19 Jan 2017
632,"Guangzhou holds out as China's December home prices decline: City sole exception among top 15 Chinese urban centres to record growth, says NBS data",,19 Jan 2017
633,HK$125m pledged for teaching of national history,,19 Jan 2017
634,Hong Kong venture capitalists urge more support for local start-ups,,19 Jan 2017
635,policies panned,,19 Jan 2017
636,SmarTone and Ericsson join forces on creating 5G applications for various industries,,19 Jan 2017
637,"Critics give credit but they call for reflection: Top adviser to the city's first chief executive says CY Leung missed the opportunity to consider failings, but has set the pace for his successor",,19 Jan 2017
638,Emotional reference to the 'blessed land' on score card,,19 Jan 2017
639,"Hong Kong should weigh up pros and cons of building homes in country parks, chief executive says",,19 Jan 2017
640,policy highlights ... and how other promises fared,,19 Jan 2017
641,'Parting gift' from Leung as Hong Kong sport gets a shot in the arm,,19 Jan 2017
642,HK$6b subsidy to help MPF changes: Unionists slam measures to scrap controversial offset mechanism as 'half-hearted' while business sector could start using short-term contracts,,19 Jan 2017
643,"Scrapping Hong Kong's MPF offset mechanism must balance needs of employers and workers, top restaurateur says",,19 Jan 2017
644,"severance pay, working hours remain sore points for security guard",,19 Jan 2017
645,differing fortunes for elderly,,19 Jan 2017
646,Joint venture proposed with private sector at culture hub,,19 Jan 2017
647,Land swap to protect sensitive Hong Kong enclave and new carbon intensity targets please green groups: Green groups welcome protection of Sha Lo Tung enclave and new carbon intensity target,,19 Jan 2017
648,Policy address: CY Leung abolishes controversial 'bad son statement' and announces means-tested pensions: Controversial 'bad son statement' by welfare applicants also scrapped as elderly face up to changes,,19 Jan 2017
649,"Top five films to watch in Hong Kong this week (January 19-25), from Split to ?",,19 Jan 2017
650,Hong Kong Chinese art exhibition examines tension between ideology and the individual,,19 Jan 2017
651,CY Leung has delivered a road map for next leader to follow,,19 Jan 2017
652,"Why start-ups thrive behind China's Great Firewall more than in Hong Kong, its freest city, and how to change that: In the second of a two-part series on start-ups in Hong Kong, Enid Tsui examines why the city is losing its allure as a hi-tech incubator and how to arrest the slide",,19 Jan 2017
653,Technology's wastelands,,19 Jan 2017
654,Hong Kong Island United land Pakistan test captain Misbah-ul-Haq for T20 Blitz: Veteran ready to lead new franchise Hong Kong Island United in March 8-12 tournament,,19 Jan 2017
655,Jockey Zac Purton has no doubts about John Moore's Beauty Generation ahead of Classic Mile: Minor heel injury affects gelding's preparation but jockey Purton insists he'll be fine for Sunday,,19 Jan 2017
656,Beijing rejects tycoon's excessive fees complaint,,19 Jan 2017
657,"China's Liaoning province faked economic data from 2011 to 2014, governor admits: Fiscal figures inflated by more than 20 per cent in some areas, putting a bigger tax burden on residents of rust-belt province, governor says",,19 Jan 2017
658,"China, Singapore hold first high-level talks since spat over military vehicles seizure: Yearly high-level meeting will proceed, but not expected to cover carriers held in Hong Kong",,19 Jan 2017
659,Chinese families of missing passengers 'outraged' by decision to call off underwater search for Malaysian Airlines flight MH370: Airline 'broke promise' never to give up until fate of plane was discovered,,19 Jan 2017
660,"China market 'not top priority' for investment as foreign firms pessimistic about prospects: Overseas businesses are putting less focus on mainland as target for expansion, survey finds",,19 Jan 2017
661,"China's local weather bureaus ordered to stop issuing smog warnings ... but new alert system not yet in place: A single department will be responsible for the warnings, but new system not yet in place",,19 Jan 2017
662,"A peek into the Chinese factory that makes a fortune from Donald Trump masks: An export boom has sprung up for factories churning out items from latex masks to themed toilet paper, based on the incoming US president",,19 Jan 2017
663,"Tackling smog, poverty and home prices top Chinese provinces' agenda",,19 Jan 2017
664,"Vanilla vanishes as fownes takes four: The leading trainer enjoys a huge night at Sha Tin's all-dirt meeting, while Dundonnell books a ticket to Dubai after going down in a photo finish",,19 Jan 2017
665,City's got the blues as more than 1 in 20 Hongkongers showing signs of clinical depression,,20 Jan 2017
666,"Digitisation's latest target? The beloved Lunar New Year lai sees, or red packets",,20 Jan 2017
667,Legco meeting adjourned after Lau Siu-lai ordered to leave for playing video of CY Leung: Video of Leung Chun-ying making pensions pledge leads to Legco chaos,,20 Jan 2017
668,stalls ban put down to safety concerns: Minister says public order worries behind a controversial decision to cancel park licence agreements of two pro-independence parties,,20 Jan 2017
669,"Donald Tsang's penthouse was 'unsanitary' and 'dilapidated' before makeover, designer tells High Court jury: Former Shenzhen clubhouse to be transformed into luxury penthouse described as 'dilapidated' after karaoke sessions and people sleeping there",,20 Jan 2017
670,"Fans, be patient",,20 Jan 2017
671,Helper forced to take pregnancy test wins sexual discrimination case against Hong Kong employer,,20 Jan 2017
672,"'Independent kingdom' at hub denied: Hotels, offices and homes decision will not turn cultural authority into a developer, officials say",,20 Jan 2017
673,Bosses face HK$147m bill year after MPF shake-up,,20 Jan 2017
674,"country park flats 'could be sold cheap': Housing built on edges of parks could sell for less than existing subsidised flats, CY Leung says, but conservationists say it would set a bad precedent",,20 Jan 2017
675,"Hong Kong's smart city vision must be backed by support for start-ups and imported talent, tech players say",,20 Jan 2017
676,"Cheung Kong on track for 2,065 home pre-sales this year in Hong Kong",,20 Jan 2017
677,"CNOOC expects second consecutive output decline, slashes 2018 target",,20 Jan 2017
678,HKEX rekindles plans for dual-class share structure in the city: Controversial issue comes to the fore as the exchange operator plans to launch a third board to lure more listings by tech and new-economy firms,,20 Jan 2017
679,"Soft power: China's Hollywood dreams not just about making money, says media tycoon Li Ruigang: Li Ruigang says initiatives are also about gaining influence and acquiring international expertise",,20 Jan 2017
680,TsanG makes his pitch as healer of city's ills: Former finance chief launches leadership bid with message of hope and unity but is coy on Beijing's intentions and the issue of restarting political reform,,20 Jan 2017
681,Xi Jinping portrays China as global leader as Donald Trump prepares to take office: President's call for new multilateral global order seen as attempt to fill vacuum created by Trump,,20 Jan 2017
682,Kindergarten politics in election race,,20 Jan 2017
683,Slump in China's 'new economy' share index could be warning of dangers ahead: Sell-off in new economy stocks on Nasdaq-style start-up board of the Shenzhen Stock Exchange does not bode well for highly leveraged market,,20 Jan 2017
684,"Beijing's top man in Hong Kong calls for unity: Liaison chief says 'one country, two systems' is 'unshakeable foundation'",,20 Jan 2017
685,Chinese tycoon Wang Jianlin eyes hospitals to tap booming private health care market: Conglomerate is seeking to position itself as a 'service provider' amid a slump in property sales,,20 Jan 2017
686,Climate report to reveal government measures to meet 2030 targets outlined in CY Leung's policy address: Document likely to include target for non-government buildings to lower electricity use,,20 Jan 2017
687,"Country Garden pivots towards India, saying urban development 'more than 10 years behind China'",,20 Jan 2017
