,title,byline,dates
234,"Do not be ashamed, sexual assault survivor in Hong Kong urges",,09 Dec 2017
235,"'Father of Hong Kong opera', 79, laments that he may 'not live to see an opera house' at the West Kowloon Cultural District",,09 Dec 2017
236,Searching for the next game-changer in Hong Kong's thriving fashion start-up scene: Hayley Lyla is behind a start-up weekend based on The Apprentice to present innovative fashions,,09 Dec 2017
237,Toxic plastic particles in ocean should be a wake-up call for Hongkongers to recycle and reduce use of disposables: Filmmaker wants everyone to be aware we are dumping too much waste and it is poisoning the seas,,09 Dec 2017
238,Mexican's mural atop Hong Kong Island's highest mountain draws attention to 'cocaine of the sea': Artist depicts two endangered species fished to point of extinction due to demand from mainland,,09 Dec 2017
239,"Who's the full-time volunteer running a Hong Kong disabled care centre that needs HK$6 million to survive?: Priding itself on having 'no boundaries from birth to death', the 52-year-old community survives on donations, not government grants",,09 Dec 2017
240,"'COMEDY IS A BATTLE - IF PEOPLE LAUGH, THEN I WIN'",,09 Dec 2017
241,"Meet scholar-turned-celebrity Ben Sir, out to save Cantonese from a slow death: Benjamin Au quit life as a lecturer for showbiz, part of his mission to revitalise Hong Kong culture",,09 Dec 2017
242,"get your kicks from these four great hong kong hikes, but beware of the dangers A WALK ON THE WILD SIDE",,09 Dec 2017
243,TIPS FOR A SAFER HIKE,,09 Dec 2017
244,A WALK ON THE WILD SIDE,,09 Dec 2017
245,A class of his own,,09 Dec 2017
246,ICAC detains Convoy chairman at the airport as investigation expands to involve Lerado: Quincy Wong detained at airport on return to Hong Kong while Lerado chairman Mark Mak is named as one of three arrested in series of raids,,09 Dec 2017
247,"Over 2,500 Hong Kong taxi drivers sign up to cashless WeChat Pay and Alipay",,09 Dec 2017
248,Hong Kong's opposition leaders only have themselves to blame,,09 Dec 2017
249,"China denies making impossible demands for collapsed US$14 billion infrastructure deal with Pakistan: Beijing did not ask Pakistan for ownership rights to US$14 billion infrastructure project or other impossible demands, state planning official says",,09 Dec 2017
250,China's embassy in Pakistan warns of 'series of terror attacks soon' on its nationals,,09 Dec 2017
251,China's navy puts on show of strength for North Korea ... and United States' east Asia alliance: Drill with 40 ships follows air force exercise and US-South Korean displays,,09 Dec 2017
252,"Could Russia replace China as power broker on North Korea?: Move seen as sign of Beijing's waning influence over its ally, North Korea",,09 Dec 2017
253,"Police legally shot dead Hong Kong man who rushed towards wife with paper cutter, jury says: Call for better training despite verdict that man who threatened wife was lawfully killed",,09 Dec 2017
254,Animal lovers lament as Hong Kong sea creatures cleared out for man-made pleasure beach,,09 Dec 2017
255,Body of Hong Kong nightclub hostess found outside her flat,,09 Dec 2017
256,"HKU's new 'employee', therapy dog Jasper, is a campus hit this exam period",,09 Dec 2017
257,Insurance cover for beauty parlours aims to improve service after bad year for complaints in sector: Move aims to improve quality after sector faced 411 complaints in first 10 months of year,,09 Dec 2017
258,"Noise from Hong Kong marine traffic poses threat to rare Chinese white dolphins, study shows: Study reveals how sea traffic disrupts way they use clicks and whistles to communicate and find food",,09 Dec 2017
259,"Pan-dems continue protest against Legco rule book change, ask for 97 motions to be debated first: They include summoning government officials on policy matters and reprimanding Legco leaders",,09 Dec 2017
260,Flying visits,,09 Dec 2017
261,Study spells it out on the reading of Hong Kong children,,09 Dec 2017
262,Trump tax reform a challenge for China,,09 Dec 2017
263,"China's trade gap with US nears record level despite Trump's call for action: Data comes as Washington puts pressure on Beijing to narrow gap, including inquiry over dumping",,09 Dec 2017
264,"Chinese leaders identify top three economic battles: risk, poverty and pollution: Financial risk, poverty and pollution to be tackled as Politburo sets out its priorities",,09 Dec 2017
265,Flushed with pride,,09 Dec 2017
266,"All the world's a stage for Chinese city that wants to recreate Shakespeare's hometown: Stratford replica town in Jiangxi will honour Shakespeare, Tang Xianzu and Cervantes",,09 Dec 2017
267,Shenzhen economy closing in on Hong Kong under revised calculation methods: Inclusion of R&D spending in GDP calculations under revised accounting standards means border city may soon overtake its illustrious neighbour,,09 Dec 2017
268,Green light: Francois Rohaut's Signs Of Blessing to go forward in Hong Kong Sprint,,09 Dec 2017
269,"Patrick Kwok finds Hong Kong Mile contestants Beauty Only and Beauty Generation with his first two forays into ownership: Family's famous black, white and pink colours on display by two runners in tomorrow's HK Mile",,09 Dec 2017
270,"Thewizardofoz or Mr Stunning? Joao Moreira points to poor decision-making for 'form slump': Magic Man pulls the wrong rein for Sprint, but he has not given up hope of causing an upset",,09 Dec 2017
271,For the record,,09 Dec 2017
272,How Danny became Frankie and now the new trainer is etching his name into Hong Kong folk-Lor,,09 Dec 2017
273,"Weighed down by HK$383 million in bets? I can't think about it, says Hong Kong champion jockey Joao Moreira: 'I can't think about it,' says champion jockey Joao Moreira, as punters ride him for HK$380 million",,09 Dec 2017
274,"Anshuman Rath hits miaden ton, Hong Kong rack up highest ODI score in victory over Papua New Guinea: Hong Kong post their highest one-day score in victory over Papua New Guinea in Dubai",,09 Dec 2017
275,Emotions run high as California fires cast deathly pall over Stormy Liberal in Hong Kong Sprint: Connections of American contender Stormy Liberal for International Races stunned by devastation at training base and loss of dozens of racehorses,,09 Dec 2017
276,"He's taken a different path to old pal Joe Launchbury, but Jack Metters is lifting off in Hong Kong Premiership",,09 Dec 2017
277,"Tiffany Chan ready to mix it with LPGA Tour's best as she plans a festive season fine-tuning her game in Hong Kong: Back home just days after achieving her dream, the 24-year-old has high hopes for 2018 season",,09 Dec 2017
278,Farewell to fighters,,09 Dec 2017
279,How digitalisation is taking China closer to its goal of a stronger and efficient economy?: Digitalisation of the mainland's myriad industries and big and small businesses a game changer in the quest to become a strong economy,,09 Dec 2017
280,Bargain hunters and upbeat trade figures drive Hong Kong and mainland stocks higher: Mainland shares also rise as robust trade figures wipe off concerns about a possible slowdown,,09 Dec 2017
281,Chart of the day: Gaining pace,,09 Dec 2017
282,Unmanned stores in China still working on a seamless shopper experience: The concept is a retailer's dream - increasing profits while cutting costs via shops without staff - but true customer convenience is what counts,,09 Dec 2017
283,China's bike-sharing unicorns may be forced to merge with rivals to ensure survival: The closure of bicycle-sharing firm Bluegogo is expected to spur industry players on the mainland to mull merging or raising more funds to survive,,09 Dec 2017
284,"What does the popular language of the day say about the world's economies?: After the rise and fall of the economic languages of their time, what will trip off the tongue next?",,09 Dec 2017
285,Gunning for smog,,21 Dec 2017
286,"Graft complaints in Hong Kong's finance and insurance sectors up by 20 per cent, with 177 cases reported this year: First 11 months of the year sees 20pc rise in complaints against the two sectors, but ICAC says this does not point to a worsening problem",,21 Dec 2017
287,"Police hunt jewellery thief behind HK$500,000 diamond switch in Hung Hom",,21 Dec 2017
288,Pressure increases on Hong Kong leader to enact controversial national security law: Pro-Beijing veteran says government has enough time to push ahead with controversial legislation,,21 Dec 2017
289,"Woman, 37, in court charged with murder after daughter's dismembered body found in Hong Kong flat",,21 Dec 2017
290,Concern over Hong Kong's young having to wait 17 months for mental health care: Legco panel promises review after learning about 17-month-long queues at public hospitals,,21 Dec 2017
291,"Hong Kong authorities seize 8,500 mobile phones worth HK$8 million after high-speed boat chase",,21 Dec 2017
292,Hong Kong trade committee set up to tap into Belt and Road opportunities: 28-member committee set up to tap into opportunities presented by Beijing's global trade initiative,,21 Dec 2017
293,"What should you do if there is a leak at Shenzhen's Daya Bay nuclear plant? Hong Kong island residents get ready (just in case): Two-day exercise with mock evacuation held on island of Tung Ping Chau, 20km from plant",,21 Dec 2017
294,"Financial risk the 'critical battle' for Xi Jinping in next three years: Economic policy conference makes clean-up of China's soaring debt a priority for the next three years, even at the expense of fast growth",,21 Dec 2017
295,"Kim Jong-un's rejection of father's pledge led to North Korean nuclear crisis, Chinese ex-diplomat says: Retired Chinese diplomat says ties have suffered because of North Korea's belligerent leader",,21 Dec 2017
296,Preparing for worst,,21 Dec 2017
297,"With new land to trim supply shortfall, Hong Kong government sticks to target of 280,000 new public flats over next 10 years",,21 Dec 2017
298,A university education in Hong Kong still just about pays,,21 Dec 2017
299,China set to move into United States' backyard with national development plan for Grenada,,21 Dec 2017
300,"EU ruling on Uber will give Hong Kong an 'excuse' to block it, unless it follows taxi laws: Lawmaker says authorities will use its classification as transport firm instead of app to block service",,21 Dec 2017
301,Ex-Hong Kong minister Patrick Ho indicted in US over US$2.9 million in bribes to African officials: Former Hong Kong official will enter plea in a New York court next month,,21 Dec 2017
302,Guizhou cadres told promotions depend on appraisals from environment agencies,,21 Dec 2017
303,"Up to 1,000 domestic helpers affected in Hong Kong ticketing debacle, consulate fears: Diplomats urge those who bought Christmas flight tickets from agency to get in touch",,21 Dec 2017
304,Hong Kong must do more on data protection,,21 Dec 2017
305,Trump national security strategy looks flawed from the start,,21 Dec 2017
306,The Force is with us,,21 Dec 2017
307,How innovative China's growing pains point to an urgent need for IP know-how: Chinese firms likely to get in crosshairs as US vows to protect intellectual property rights,,21 Dec 2017
308,Taiwan's New Party accuses Tsai's government of political witch-hunt against Beijing-friendly forces: Officials deny any irregularity in inquiry into alleged national security violations against New Party,,21 Dec 2017
309,"LONG WAY TO GO BEFORE CARBON MARKET MATURES, ANALYSTS SAY: Observers claim launch of trading scheme by Beijing is just the first step to a fully functioning system",,21 Dec 2017
310,Pandas at play,,21 Dec 2017
311,"Promises, promises ... but still no end to China's ban on group tours to South Korea: Group visits still face restrictions despite a vow to mend bilateral ties, travel agencies say",,21 Dec 2017
312,Double Doleuze happy to go the early crow: The French jockey enjoys the wins of Winfull Patrol and Arm Runda while nine-time champion trainer Size closes in on the top of the leader board,,21 Dec 2017
313,"Hong Kong handed US$3,000 slap on the wrist by AFC for fans booing the national anthem: Regional governing body fines the HKFA US$3,000 for the conduct of a group of local fans before the Asian Cup qualifying match against Lebanon",,21 Dec 2017
314,The strongest Hong Kong line-up ever: Dream team out for glory at 24 Hours of Dubai: Racing legend comes out of retirement to form strongest local team for 24 hour race,,21 Dec 2017
315,"Fosun buys out Asahi's stake in Tsingtao Brewery as it turns its acquisitions back to its home turfTO BE: Asset-hungry group acquires Japanese investor's stake in renowned mainland brewery for HK$6.6 billion, marking return to home market",,21 Dec 2017
316,Life after work: Hong Kong employees' retirement savings fall short by about HK$2 million,,21 Dec 2017
317,Revealed: Suzhou contractor is buyer of one of Asia's priciest flats at Mount Nicholson,,21 Dec 2017
318,"This Christmas, Americans would do well to remember who they owe their gifts and prosperity to: Think tank shills would have US citizens bite the hands bearing their gifts",,21 Dec 2017
319,Chart of the day: The challenge for gold,,21 Dec 2017
320,China's stocks fall as declines in Baoshan Steel and material companies temper gains in distillers: HK indices end two days of gains following retreat in US equities after glitch hits tax bill,,21 Dec 2017
321,Chinese developers Evergrande and Vanke acquire land in Shenzhen for combined US$1.3b,,21 Dec 2017
322,"AIA eyes next frontier in China, marketing 'protection' products among consumers in smaller cities: Insurance giant to keep hiring sales agents amid demand for family protection policies, says chief",,21 Dec 2017
323,"Bitcoin dips US$2,000 after US regulators halt share trading in The Crypto: Cryptocurrency drops below US$17,000 after SEC halts trading in The Crypto Company",,21 Dec 2017
324,China Green suspends trading after being sued by Convoy as 'Enigma Network' fallout continues,,21 Dec 2017
325,"China property tax based on 'appraisal value', with legal process to be in place by 2019: Finance minister's article signals consensus on appraisal of tax and its step-by-step imposition",,21 Dec 2017
326,"China's education system kills initiative and creativity, says co-founder of Angry Birds mobile game",,21 Dec 2017
327,Qihoo 360 shuts down live-streaming video platform over privacy concerns at schools: Move comes after media raises concern about public access to content concerning children,,21 Dec 2017
328,Robot tutors set to help students take on China's daunting Gaokao college entrance exams: Yixue Education offers AI-based software learning methods to prepare students for top schools,,21 Dec 2017
329,"Top five films to watch in Hong Kong this week (December 21-27), from Paddington 2 to Oasis: Supersonic",,21 Dec 2017
330,An inspiring example of how the other half gives,,21 Dec 2017
331,"Stories behind Hong Kong districts: Tsim Sha Tsui - how the sharp, sandy point became a major tourism and shopping hub: How Tsim Sha Tsui went from a beach to the world's busiest shipping port to a major tourism hub",,21 Dec 2017
332,"Malaysia's economy continues to enjoy robust growth: Economy has seen robust growth over the past year, while inflation has moderated and the ringgit continues to strengthen against the US dollar.",,22 Dec 2017
333,MESSAGE,,22 Dec 2017
334,Upbeat business prospects,,22 Dec 2017
335,"Admit that Basic Law does not provide legal basis for joint checkpoint plan, Jasper Tsang urges Hong Kong officials",,22 Dec 2017
336,Greenpeace members arrested after protest shuts down Hong Kong observation wheel for seven hours: Police arrest 19 activists as disappointed visitors criticise 'selfish' protest,,22 Dec 2017
337,Hong Kong government proposes doubling metered parking fees to as much as HK$20 per hour: Metered charges could rise to HK$20 an hour as HKAA fears private firms could follow suit,,22 Dec 2017
338,"McDonald's tops Hong Kong fast food chain list for most plastic utensils used, Greenpeace says",,22 Dec 2017
339,"Travel agency at centre of missing Christmas flights fiasco makes commitment to refund passengers: Philippine diplomat sheds light on Christmas flights fiasco after meeting Peya Travel boss, but it is unclear when customers will get money back",,22 Dec 2017
340,"An Australian inventor, a British exorcist and a secret Soviet ray gun: headlines from four decades ago",,22 Dec 2017
341,"Lower toll for Pearl River Delta mega bridge preferred option at hearing: Majority of representatives from Hong Kong, Macau and Zhuhai at a public hearing say cross-border coaches should pay only 200 yuan",,22 Dec 2017
342,"Man, 42, arrested for stealing over HK$600,000 worth of electronic components: Suspect believed to be connected to spate of such crimes involving HK$600,000 in losses",,22 Dec 2017
343,Young people still divided on Hong Kong government's push to increase youth participation in policy advice,,22 Dec 2017
344,Carrie Lam says 'being accountable' to Beijing doesn't equate to unquestioning obedience: Chief executive insists being 'accountable' to mainland authorities doesn't mean agreeing to every request and vows to push back if in city's interests,,22 Dec 2017
345,Hong Kong arbitration legal eagle Teresa Cheng set to take up justice secretary role on January 18,,22 Dec 2017
346,Horror on the street,,22 Dec 2017
347,"Tortured helper Erwiana wins HK$809,430 civil claim against abusive Hong Kong employer: Judge awards full amount sought, disregarding employer's claims she overstated her injuries",,22 Dec 2017
348,Don't let Uber ideologues take you for a ride,,22 Dec 2017
349,"Fake news proves to be a huge problem for Tencent as it blocks 1,000 articles each minute: Internet giant blocks almost 16 stories every second on popular WeChat messaging app",,22 Dec 2017
350,Hong Kong arm of embattled Chinese conglomerate LeEco files petition to wind up business: Application to liquidate business comes after LE Corporation was hit with a flurry of civil claims,,22 Dec 2017
351,Shenzhen tech company the latest victim of China's 100 trillion yuan wealth management market,,22 Dec 2017
352,Why Xi Jinping is taking a longer view on the economy: Time frame for key 'battles' including financial risk and cutting poverty extended to three years,,22 Dec 2017
353,Death of K-pop star Jonghyun sends out tragic message,,22 Dec 2017
354,Region has to ease up on military drills at times of uncertainty,,22 Dec 2017
355,HONG KONG t o y s t or y,,22 Dec 2017
356,'XXX: Most important economic meeting wraps up by putting president at centre of national development,,22 Dec 2017
357,Deep in thought,,22 Dec 2017
358,"Man jailed 5½ years, fined US$76,000 for selling VPN in southern China",,22 Dec 2017
359,Donald Trump 'ignores facts': Chinese military hits back at claim it is trying to challenge US interests: Chinese military hits back after US leader claims Beijing is threat to national security,,22 Dec 2017
360,Pick of the crop,,22 Dec 2017
361,Chasing a hat-trick,,22 Dec 2017
362,"Eighty Eighty the one to beat and could be reasonable odds without 'Joao Moreira-factor' at play: The four-year-old was defeated as a short-priced favourite on debut but this time Rawiller takes the ride, replacing the suspended superstar",,22 Dec 2017
363,Put Sleep Education and Fair Comment in your black book after their efforts at Happy Valley,,22 Dec 2017
364,TRACK STARS,,22 Dec 2017
365,Fancy a fight with Chael Sonnen? The moment that forever changed fearless Hong Kong Shaun's life: The 23-year-old reflects on the night he made a name for himself in Brazilian jiu-jitsu against legend Sonnen and how he strives for greatness,,22 Dec 2017
366,"Goodbye, Anna Richards, wherever it is you've gone and for whatever reason: Departure of acclaimed coach of HK women's sevens team leaves a lot of questions unanswered",,22 Dec 2017
367,"Goalscoring machine Yuen Chun-sing could be Hong Kong's next star striker, says coach Kwok Ka-lok: Goalscoring machine gets big opportunity in annual Interport Cup against Guangdong",,22 Dec 2017
368,Missing sailor Guo Chuan's wife in tears as she accepts special sports spirit prize at China's Laureus Awards: Guo Chuan's wife in tears as she accepts special sports spirit award for the China sailor who disappeared trying to set a solo Pacific crossing record,,22 Dec 2017
369,Done and dusted,,22 Dec 2017
370,China's Alibaba expands operations in India with foray into cloud computing services: E-commerce giant allies with submarine cable operator Global Cloud Xchange in expansion bid,,22 Dec 2017
371,HNA gets go-ahead to build nine residential blocks in Kai Tak: Mainland firm's initial development will see nine low- and high-rise buildings go up,,22 Dec 2017
372,"JD.com takes the fight to Alibaba, Tencent in the sizzling second-hand online shopping market",,22 Dec 2017
373,"Muddy Waters launches scathing attack on Nasdaq-listed online finance firm CIFS, accusing it of being 'another worthless Chinese fraud': Muddy Waters' scathing report says loans, revenue and profits at CIFS are 'completely fake'",,22 Dec 2017
374,CCB to offer homeowners one-off payment for leasing rights in bid to tap nascent rental market: Construction Bank eager to get owners to accept cash to lease homes out as the government encourages people to rent amid the rising cost of housing,,22 Dec 2017
375,China's US$56 billion ride-hailing king set for showdown with Uber again after latest fundraising round,,22 Dec 2017
376,"Hong Kong stocks at three-week high as Ping An, consumer companies advance: Shanghai index reclaims 3,300 points after developers get boost from government support",,22 Dec 2017
377,Yuan hits three-month high after China hints at tighter monetary policy,,22 Dec 2017
378,Beijing Jingneng seeks clean energy growth from Australia and Beijing Olympics,,22 Dec 2017
379,China's bitcoin crackdown raises cryptocurrency demand as they move to peer-to-peer platforms,,22 Dec 2017
380,E Fund wants to help connect investors to opportunities in 'new markets': Asset manager among firms looking to use huge capital trapped in China owing to restrictions,,22 Dec 2017
381,"Latest 'Enigma' salvoes fired: China Green denies being Convoy placee, Jun Yang Financial confirms it was briefly a shareholder: Trading company included in 'Enigma Network' of 50 listed businesses that activist investor David Webb said had crossholdings in each other",,22 Dec 2017
382,"Restaurant review: Zither Garden in Wan Chai - tasty Chinese fare that did not disappoint: A range of dishes hit the spot, including Peking duck served with an array of accompaniments",,22 Dec 2017
383,"Finnish Christmas fare for Hongkongers - at Finds, the winter flavours are to savour: FINDS chef Jaakko Sorsa reveals the traditional dishes he is serving up during the festive season",,22 Dec 2017
384,Herbal teas for busy bees: how two Hong Kong TCM experts' health-boosting drinks cater for modern lifestyles and the quest for balance: TCM practitioners are helping people drink the right tea for their body type to maximise benefits,,22 Dec 2017
385,"Access to China's housing fund for Hongkongers hits a snag, as Shenzhen-based firm refuses to let eligible employee join: Hongkongers working across border tell of non-compliance with scheme",,24 Dec 2017
386,"Revealed: Lin Zhongmin is the buyer of Asia's priciest flats at Mount Nicholson: Who is Lin Zhongmin, who last month paid a total of HK$1.16b for two adjoining flats?",,24 Dec 2017
387,The thin green line,,24 Dec 2017
388,"United Nations agrees more sanctions on North Korea, but is the world running out of options?: Latest UN sanctions cut petroleum deliveries to hermit state, but experts question whether economic penalties will prove enough to turn tide",,24 Dec 2017
389,"How I was robbed flying Air India from New Delhi to Hong Kong: Yonden Lhatoo shares his nightmarish experience travelling on India's national airline, during which money was stolen from him in a highly devious and audacious mid-air scam",,24 Dec 2017
390,"'It's good for the country, but my family may suffer': Nepalese villagers in limbo as fate of Chinese-built dam hangs in balance: Village homes would be submerged if project goes ahead under Beijing-friendly government",,24 Dec 2017
391,Holiday cheers,,24 Dec 2017
392,"Hong Kong leader Carrie Lam welcomes more 'peaceful' atmosphere in city, but says time still not right for political reform: Chief executive says social atmosphere has improved, but people may just be exhausted",,24 Dec 2017
393,"More Hongkongers should be aware of mainland housing scheme, recipient says",,24 Dec 2017
394,Why a Xi Jinping protégé came under fire in Beijing over mass eviction of migrant workers: Beijing party secretary Cai Qi initially called for 'tough' response in wake of deadly blaze last month,,24 Dec 2017
395,"Joint checkpoint plan for cross-border high-speed rail 'entirely in line with Hong Kong Basic Law', Beijing official says: Remarks by Beijing official Li Fei come as critics challenge legal basis of arrangement",,24 Dec 2017
396,"Legal eagles led by Philip Dykes to run in Hong Kong Bar Association polls, vowing to 'stand fearlessly' for judicial independence: Prominent rights lawyer part of team that will contest election for city's beleaguered Bar Association",,24 Dec 2017
397,"More to the economy than finding next Google or Facebook, Hong Kong's small business owners say: Small businesses feel neglected and call for more government support",,24 Dec 2017
398,"Personal information more at risk than ever in age of big data, Hong Kong privacy watchdog head says: Information about your online behaviour is new currency of business: privacy chief",,24 Dec 2017
399,Plastic bottle deposit scheme considered for Hong Kong to boost recycling incentives,,24 Dec 2017
400,Incoming HKU chief deserves a chance,,24 Dec 2017
401,Recycling regime must be reviewed,,24 Dec 2017
402,"Can China realise Xi Jinping's vision for a green measure of sustainable growth?: Development of a ""sustainability metric"" remains in its early stages, official says",,24 Dec 2017
403,Chinese scholars sign open letter calling for release of Maoist intellectual,,24 Dec 2017
404,Meet the Chinese artisan fighting to keep his silky skills alive: Zhao Shuxian and a Nanjing museum are preserving ancient art of ronghua,,24 Dec 2017
405,Why China's war on Christmas is gathering pace: Members of the party's Youth League reportedly told not to participate in marking the festival or 'blindly follow the opium of Western spirits',,24 Dec 2017
406,"Ex-China diving coach 'allowed environment of rape, sexual harassment, violence to continue' in Malaysia: Yang Zhuliang shocked at claims he had failed to protect athletes amid 'rape and violence cases'",,24 Dec 2017
407,Kitasan Black out to farewell his fans on a winning note: Star Japanese stayer set to start an odds-on favourite for today's Arima Kinen at Nakayama,,24 Dec 2017
408,"Slow and boring? Formula E is cool and fun, says Richard Branson, and will overtake F1 in 10 years: Billionaire Virgin Group founder says electric racing series is going to have a huge future",,24 Dec 2017
409,Almond Lee and Keith Yeung show their staying power with a Sha Tin double,,24 Dec 2017
410,Paul O'Sullivan's Win Beauty Win looks a future star after big Griffin Trophy victory,,24 Dec 2017
411,"When pedigree and 'Derby fever' clashes with reality: 'Derby fever' afflicts most at Sha Tin but not all horses bought for the occasion can run 2,000m",,24 Dec 2017
412,Zac Purton pleased as Exultant stamps himself as a serious Hong Kong Derby contender: Cruz's Irish import highlights his class with a dominant display as Size's boom sprinter Hot King Prawn remains undefeated after five straight wins,,24 Dec 2017
413,Christmas comes early as Alberto Sanna delivers a Sha Tin double,,24 Dec 2017
414,Close encounter,,24 Dec 2017
415,Best and brightest,,24 Dec 2017
416,How puzzles prepare children for real-life problems,,24 Dec 2017
417,Eight-hour waits in emergency rooms as Hong Kong hospitals feel flu season surge over Christmas holidays,,27 Dec 2017
418,"Funds raised on Hong Kong stock market fall to lowest in a decade: Funds raised drop 15 per cent to US$35 billion, the least in nearly 10 years",,27 Dec 2017
419,Taiwan warns Chinese military drills pose huge threat to its security: Taiwan defence report admits island's forces cannot compete against might of the PLA,,27 Dec 2017
420,Talk of Christmas being banned on the mainland is humbug,,27 Dec 2017
421,"Chinese cities vie to harness the energy that powers the sun: With Beijing's backing, three cities compete to build world's first nuclear fusion reactor but experts warn colossal undertaking also has risks",,27 Dec 2017
422,Chinese rights activist 'Super Vulgar Butcher' jailed for eight years,,27 Dec 2017
423,"Cybercrimes and scams will be two big challenges for Hong Kong police, outgoing veteran says",,27 Dec 2017
424,Why Greece is banking on China's modern-day Silk Road to help its economic recovery: Envoy says Athens is keen to seize opportunities to revive the thriving trade network that once linked two of the world's cradles of civilisation,,27 Dec 2017
425,"With Hong Kong flats out of reach, young buyers seek home ownership in Thailand, Japan: Relatively lower prices in Thailand and Japan entice those starting out in the property game",,27 Dec 2017
426,Cinema operator UA wants to ride on upbeat consumer sentiment to open more screens,,27 Dec 2017
427,"It's many happy returns of the festive season for Hong Kong retailers, but can the good times last?: After a couple of years of contractions, 2017 has marked the return of good times for Hong Kong retailers.",,27 Dec 2017
428,"Asylum seekers in Hong Kong who are trying to make the best out a bad situation: They offer fellow refugees English lessons, serve in church and give talks to not only benefit others but also themselves while waiting to resettle",,27 Dec 2017
429,"Beauty centre 'cheats teacher in Hong Kong with claim that warts on neck would become contagious': Teacher tells how she was billed HK$110,000 after staff said warts would be contagious",,27 Dec 2017
430,"Canada can learn from Hong Kong's tax system, commerce chamber chief says: New chamber of commerce chief says low taxes will give businesses that more money to invest",,27 Dec 2017
431,Number of elderly organ donors on the rise in Hong Kong after lifting of age limit,,27 Dec 2017
432,China must protect basic human rights,,27 Dec 2017
433,Deal welcome over cross-border arrests,,27 Dec 2017
434,China to start releasing proper unemployment figures after decades of downplaying the problem: Official statisticians will start focusing on key economic indicator after decades of releasing partial data or pretending problem did not exist,,27 Dec 2017
435,Apprentice Mo goes from the sublime to the ridiculous,,27 Dec 2017
436,"Has Hong Kong's love affair with Joao Moreira taken a downward turn?: After 299 races, Purton has closed the margin to just three winners in the race for the jockeys' title",,27 Dec 2017
437,Kim Pan-gone! Shock for Hong Kong as head coach quits ahead of crucial Asian Cup qualifier,,27 Dec 2017
438,Hong Kong's Scallywag fifth across the finish line in Volvo Ocean Race third leg: Skipper Witt and his crew now preparing for the leg to HK in the Volvo Ocean Race,,27 Dec 2017
439,Wife's leaked messages claiming Zou Shiming was owed millions and forced to fight is denied by agents: Seca insists it had acted humanely after being accused by the Chinese boxer's wife of coercing him into the ring despite knowing he was injured,,27 Dec 2017
440,Five private equity firms exposed by China's insurance watchdog for having weak compliance standards,,27 Dec 2017
441,"Hong Kong M&A deals up by almost half in 2017 as mainland firms buy into property, insurance sector",,27 Dec 2017
442,"Mainland consumers to spend more on health, experience, premium products in 2018, experts say: Mainland consumers have their eyes on high-end products, experiences and fitness-related purchases in 2018 as disposable incomes keep rising",,27 Dec 2017
443,"Mirror, mirror on the wall: How Chinese start-ups plan to change the way shoppers try on clothes: Technology firms hope to induce purchases by creating an interactive shopping experience",,27 Dec 2017
444,Baptist University biology researcher claims his political leanings have led to talk of his termination: 'Reliable source' tells Baptist University assistant professor that his contract will not be renewed,,28 Dec 2017
445,"Beijing implies support for Hong Kong's plan to build schools, hospitals and elderly care centres in Greater Bay Area: Schools, hospitals and elderly care centres on wish list Carrie Lam presented to Beijing",,28 Dec 2017
446,Disqualified lawmakers say they have a strong legal defence against salary and expenses claim: Lawmakers disqualified in oath fiasco say they have legal grounds not to repay salary and expenses,,28 Dec 2017
447,"Girl tied up, assaulted and murdered after refusing to wear costume during photo shoot, Hong Kong court hears",,28 Dec 2017
448,In a jam,,28 Dec 2017
449,Rail plan 'will not undermine autonomy',,28 Dec 2017
450,"Proposed changes to tax law could save Hong Kong's small businesses HK$165,000 a year",,28 Dec 2017
451,Six things to know about Hong Kong's controversial 'co-location' joint checkpoint scheme,,28 Dec 2017
452,'Civic Square' to reopen to public in Hong Kong - but with restricted access for demonstrations: Permits to protest at symbolic site to be granted only on public holidays,,28 Dec 2017
453,Appeal court backs telecoms operators in licence fee dispute with Hong Kong government,,28 Dec 2017
454,China's top legislative body approves plan to enforce mainland laws at joint checkpoint in Hong Kong railway station: Hong Kong government will go forward with contentious plan for zone at Kowloon station for high-speed link despite fears over autonomy,,28 Dec 2017
455,Keep Hong Kong schools out of political shenanigans,,28 Dec 2017
456,"China's latest plans to dominate robot, smart car and railway industries by 2020: Initiatives are aimed at upgrading manufacturing power in areas such as railways and smart cars",,28 Dec 2017
457,"Convoy sues executives for theft, ratcheting up its clean-up effort before a boardroom showdown: Action seeks redress of financial woes ahead of major boardroom tussle tomorrow",,28 Dec 2017
458,"Marital spat between Bawang's co-founders spill into the courts while company's stock plummets: As stocks plunge, estranged wife of co-founder wants to liquidate holding company and sell assets",,28 Dec 2017
459,Sleep deprived and under pressure: Carrie Lam discusses coping with life as Hong Kong's leader,,28 Dec 2017
460,Era of cheap money for Hong Kong and the mainland has to end,,28 Dec 2017
461,Right road must be taken on Hong Kong parking,,28 Dec 2017
462,"'Hawaii of China' dumps GDP targets to save its tropical beaches: Island authorities under fire for 'destroying the ecology for the sake of money', state media says",,28 Dec 2017
463,"China ready to work with Afghanistan to counter terror threat, military chief says: China also keen to boost anti-terrorism exchanges with Kabul 'to ensure security across the region'",,28 Dec 2017
464,China sets new rules on overseas investment for its biggest deal makers,,28 Dec 2017
