,title,byline,dates
250,Leung leads as Tang attacks Former chief secretary sets off a firestorm but rival Leung still comes out on top during televised debate with 43pc public support - as Tang lags on just 13pc,"So, Peter; Tanna Chong.",17 Mar 2012
251,"Li Ka-shing voices his support for troubled Tang City's richest man backs scandal-hit candidate, rejects talk he would withdraw investments if Leung wins","Tanna Chong; Tsang, Emily.",17 Mar 2012
252,Mitt Romney profits from Big Brother China,,17 Mar 2012
253,"Renault unveils its latest electric-powered sedan Firm hopes to sell 100 of HK$388,000 vehicles in city in first year; government orders 30 of the French car","Lam, Anita.",17 Mar 2012
254,Taiwan brands take leap of faith in ultrabook PCs Taiwanese brands in leap of faith in ultrabooks,"Jennings, Ralph.",17 Mar 2012
255,Victory in leaky flat appeal Judge backs ex-buildings chief over conviction and fine for failing to repair water seepage from his home,"Chiu, Austin.",17 Mar 2012
256,Calendar of Events,,17 Mar 2012
257,Chinese Estates' core earnings slump 89pc Firm rocked by HK$1.24b loss from selling investment securities despite higher property and rental incomes,"Li, Sandy.",17 Mar 2012
258,Legco starts hearings into CY Leung row,,17 Mar 2012
259,Love bites as foodies discover their shared gourmet passions David and Janis find sweet chemistry over a romantic dinner and a dessert platter,,17 Mar 2012
260,Machinery giant aims for Hong Kong listing,"Chan, May.",17 Mar 2012
261,Ore processor Hanking to double capacity by 2015,"Ng, Eric.",17 Mar 2012
262,Patten speaks up in defence of Donald MY TAKE,"Lo, Alex.",17 Mar 2012
263,Perfect match begins on the volleyball court,,17 Mar 2012
264,Table of contents,,17 Mar 2012
265,Ad slot sales push SinoMedia net profits 51pc higher,"Yu, Sophie.",17 Mar 2012
266,Aeon sets sights on new era in south China Retailer plans to expand further in Hong Kong and the mainland as company shifts focus from Japan,Celine Sun in Beijing celine.sun@scmp.com.,17 Mar 2012
267,Beijing extends currency buying,"Chen, Lulu.",17 Mar 2012
268,"Bill for rail link soars by HK$20b Government reveals cost of controversial project has risen by around a third on original estimates, blaming the increasing cost of construction material","Tsang, Emily.",17 Mar 2012
269,"China Travel looks to acquire key Suzhou site Tourist conglomerate in talks to take over mainland water town, as it unveils soaring 2011 profit","So, Charlotte.",17 Mar 2012
270,Chongqing papers print Zhang's CV,Choi Chi-yuk in Chongqing chiyuk.choi@scmp.com.,17 Mar 2012
271,Floral flourishes,,17 Mar 2012
272,"Girl critical with rare flu strain Four-year-old was found unconscious at home and has disease that attacks the brain, liver and kidneys","Nip, Amy.",17 Mar 2012
273,"Lawmakers to get 10pc salary rise Their pay will increase to HK$80,465 and they will get an extra HK$300,000 a year in running costs","So, Peter.",17 Mar 2012
274,Officerswatching82 in birthscrackdown Immigration chiefs say they will prosecute those helping mainland women to enter HK,"Simpson, Cheung.",17 Mar 2012
275,PayPal hopeful of door opening to China market,"Chen, Lulu.",17 Mar 2012
276,Ping An bond sale to 'boost solvency' Insurer predicts that planned issue will inject enough working capital to eliminate the need for further fund-raising over the next few years,Daniel Ren in Shanghai ren.wei@scmp.com.,17 Mar 2012
277,Poor pupils to be offered cheap iPads,"Chong, Dennis.",17 Mar 2012
278,Scalpers go elsewhere for ipads Online sales and instruction not to queue at Apple's flagship store fail to deter buyers on launch day - there were 84 other places to line up for new model,"Simpson, Cheung.",17 Mar 2012
279,"A break can be a complete change Taking extended leave from work can do more than recharge your batteries: often it's a chance to push the reset button of your career, or even start anew","Chan, May.",17 Mar 2012
280,"Castor Lau, 23, media worker",,17 Mar 2012
281,"Firefighters tap water from source 1km away Blaze in remote village takes 128 crew 2 hours to douse, after they had to lay and connect hoses","Lo, Clifford.",17 Mar 2012
282,"Get tough on illegal urn niches, greens say Environmentalists and residents tell lawmakers that columbariums must not be allowed to flout zoning and lease rules under new licensing regime","Nip, Amy.",17 Mar 2012
283,Nurse fined over threats to her ex-lover's family,"Lee, Diana.",17 Mar 2012
284,Partner of ex-singer faces jail for blackmail plot,"Lee, Diana.",17 Mar 2012
285,Tang impresses in debate against 'uptight' rival Experts say ex-chief secretary was more eloquent than usual against a nervous-looking C.Y. Leung,"Cheung, Gary; Kang-chung, Ng.",17 Mar 2012
286,Tang sets off a firestorm Chief executive candidate's surprise disclosure about alleged remarks Leung made nine years ago at a meeting on controversial security bill draws criticism,"Tanna Chong; Cheung, Gary; Kang-chung, Ng.",17 Mar 2012
287,"Women produce results, survey shows",,17 Mar 2012
288,"Bo removal may turn up heat in power battle Chongqing chief's exit adds to the suspense surrounding competition for seven of nine seats on the Politburo Standing Committee, experts say",Cary Huang in Beijing cary.huang@scmp.com.,17 Mar 2012
289,Xi urges cadres to maintain 'purity of party spirit',"Chan, Minnie.",17 Mar 2012
290,Farmers may get bigger payouts under revised law,"Zuo, Mandy.",17 Mar 2012
291,Microblog users on net after deadline Comments could still be posted despite Beijing municipal government deadline passing yesterday to register real names and identity card numbers,"Jiao, Priscilla.",17 Mar 2012
292,"Burger scams and bank leaks exposed by CCTV Mainland branches of super-corporations like McDonald's, Carrefour and ICBC caught on popular show using unfair or unsanitary schemes to cheat clients","Tam, Fiona.",17 Mar 2012
293,Feathery fiends target theme park in Shanghai Finnish game phenomenon hopes to strike gold in move from screen to reality in its No2 market,"Clem, Will.",17 Mar 2012
294,Mao-tai maker decries counterfeits,"Tam, Fiona.",17 Mar 2012
295,Beijing: An animated show,,17 Mar 2012
296,C.Y. Leung suffers some minor damage with one week to go,,17 Mar 2012
297,Student kisses goodbye to his vocational training,"Chen, Stephen.",17 Mar 2012
298,'People's premier' has run out of time,,17 Mar 2012
299,HK's government doing a good job in comparison with those in Europe,,17 Mar 2012
300,Preserve our city's street life,,17 Mar 2012
301,Public consensus has to be heeded,,17 Mar 2012
302,A bridge to a solid career in testing,,17 Mar 2012
303,Deconstructing construction The city's 10 major projects have spurred job expectations - and tough issues for the industry. Reports by Hilda Poon,,17 Mar 2012
304,140 patients of H.I.V. doctor tobe given tests Health department's Aids panel will also provide counselling to those operated on by an infected hospital surgeon who apparently killed himself,"Simpson, Cheung; Mok, Danny.",27 Mar 2012
305,Anger at news of 5.4pc MTR fare rise from June,,27 Mar 2012
306,Business jet operator to form China joint venture,,27 Mar 2012
307,BYD sees sales rebound even as profit may tumble in first quarter,"Lam, Anita.",27 Mar 2012
308,C.Y. Leung visits liaison officeafter victory Chief executive-elect's hour-long call criticised by pan-democrats as a 'blow to public confidence',"Lee, Colleen.",27 Mar 2012
309,China Life books 45.5pc profit plunge,"Chan, May.",27 Mar 2012
310,"CHINA MINSHENG BANK IN SHARES REFINANCE Trading suspended as mainland lender announces deal expected to raise up to HK$11.3 billion in funds, prompted by increasing fears of a bad debt crisis",Daniel Ren in Shanghai ren.wei@scmp.com.,27 Mar 2012
311,Funds remain robust Sales continue to rise despite volatile market,,27 Mar 2012
312,Hu tells Obama he shares concerns over N Korea Chinese president says he has urged Pyongyang to abort next month's plans to launch a rocket,Teddy Ng in Beijing teddy.ng@scmp.com.,27 Mar 2012
313,Insurer cautious over stock investments,Daniel Ren in Shanghai ren.wei@scmp.com.,27 Mar 2012
314,Old townhouses razed to clear site for apartments Li family plan to reassemble part of facade later is dismissed as more decoration than conservation,"Ng, Joyce.",27 Mar 2012
315,Policewoman's radio fished out of septic tank,,27 Mar 2012
316,"Risk of a housing bubble? It's already with us With prices more than twice as affordable as 1997 peak, there is still a long way up for the market","van der Kamp, Jake.",27 Mar 2012
317,Tony Chan in move to halt trial over forgery charges,"Man, Joyce.",27 Mar 2012
318,"Bets are open for top financial job Chief executive race over, now comes intrigue over who will replace John Tsang Chun-wah","Yiu, Enoch.",27 Mar 2012
319,"Budget venture Jetstar facing bumpy take-off Amid opposition from other carriers, the jointly owned low-cost carrier may encounter problems in regulatory and licensing issues","Wallis, Keith.",27 Mar 2012
320,BYD expects rebound in car sales Company predicts growth to exceed 10 per cent but overall profit may fall 95 per cent in first quarter,"Lam, Anita.",27 Mar 2012
321,China Pacific cautious over stocks,Daniel Ren in Shanghai ren.wei@scmp.com.,27 Mar 2012
322,Jeanetic evidenceof a year-longdesire for denim,,27 Mar 2012
323,Mega fund proposals to put priority on tourism,"Lau, Stuart.",27 Mar 2012
324,MY TAKE A generation of greed cripples its children,"Lo, Alex.",27 Mar 2012
325,"Reforms fail to ease the pressure On the eve of a new diploma examination, critics say that a goal of enjoyable learning is proving elusive because of an entrenched culture in classrooms","Chong, Dennis.",27 Mar 2012
326,Table of contents,,27 Mar 2012
327,"Where to launch a fancy dragon-themed vodka (in the Year of the Dragon)? Dragon-i, of course","Ramakrishnan, P.",27 Mar 2012
328,Youngest master tailor from renowned Italian house started out at age 14,,27 Mar 2012
329,CCB sets sights on emerging markets Mainland lender to make new inroads overseas as chairman puts sharp rise in bad loans down to bank realising them sooner than competitors,"Chen, Lulu.",27 Mar 2012
330,Giveaway rethink to help new arrivals Recent immigrants will benefit from community care cash as scheme is extended,"Simpson, Cheung.",27 Mar 2012
331,"Illegal organ trade thrives Mainland agents prey on young people willing to sell a kidney to get their hands on hard cash, report reveals, with 20,000 yuan the going rate",Zhuang Pinghui pinghui.zhuang@scmp.com.,27 Mar 2012
332,"Incineration row smoulders on While charging for waste removal gets the nod, opinions remain divided on burning - with green groups worried it will spell an end to recycling efforts","Chi-fai, Cheung.",27 Mar 2012
333,Investor scheme may be expanded Mainland officials say plan to increase quotas for the QFII programme is under review,"Chen, George.",27 Mar 2012
334,MTR fares poised to increase by 5.4pc in June It would be the third and largest rise sincea fare-adjustment formula took effect in 2007,"Lam, Anita.",27 Mar 2012
335,New HomeOwnershipScheme 'toocomplicated',"Ng, Joyce.",27 Mar 2012
336,Officer's radio fished out ofseptic tank,"Lo, Clifford.",27 Mar 2012
337,"School chief denies swindling parents' cash Supervisor claimed money was to fund merger that would secure places for their children, court told","Lee, Diana.",27 Mar 2012
338,Setting a course,,27 Mar 2012
339,UK wants death in Chongqing probedUK asks for probe into death in Chongqing,"Chi-yuk, Choi; Agencies.",27 Mar 2012
340,"China Shenhua predicts smaller sales growth Coal producer also forecasts drop-off in production rate compared with last year, which puzzles analyst","Ng, Eric.",27 Mar 2012
341,Datang sees 40GW nationwide supply shortfall,Toh Han Shih hanshih.toh@scmp.com.,27 Mar 2012
342,Shun Tak plans top hotel for Macau New Cotai project revealed as firm announces 9.9% drop in net profit,"Li, Sandy.",27 Mar 2012
343,Tom Grouplooking to bounce back into profit Media conglomerate eyes expanding mainland mobile internet market and Taiwan TV industry,"Perez, Bien.",27 Mar 2012
344,"Back your words with action, says union chief",Tanna Chong tanna.chong@scmp.com.,27 Mar 2012
345,Culture sector unhappy about having no voice,"Chow, Vivienne.",27 Mar 2012
346,Media hail historic win but warn of challenges ahead,"Lee, Colleen.",27 Mar 2012
347,"Warning on plans for bureaushake-up Moves to expand accountability and restructure government may prove difficult, legislators say",Staff Reporters.,27 Mar 2012
348,"who rules?Leung wins - Next chief executive must show Hongkongers that they run their own city, in line with Deng Xiaoping's famous principle, and prove he is no puppet of Beijing","comment, Tammy Tam.",27 Mar 2012
349,"Proof, if ever it was needed, that sport and politics don't mix",,27 Mar 2012
350,"Tim Clark, 42, accountant","Lo, Wei.",27 Mar 2012
351,Territorial claims set out in map of South China Sea The publication is part of a campaign to raise people's awareness of the issue and safeguard sovereignty,"Chen, Stephen.",27 Mar 2012
352,"Unity key issue at BRICS summit Member countries will be keen to show that a lack of trust between some nations, especially China and India, will not hinder their ambitions","Ng, Teddy.",27 Mar 2012
353,Wen vows to bolster fight against official graft,,27 Mar 2012
354,Cities set for 'Macau streets',,27 Mar 2012
355,"HK's next financial secretary must be an expert firefighter A new downturn in Europe, or a hard landing on the mainland, could have an amplified effect on Hong Kong, pushing us back into recession, warns the IMF",,27 Mar 2012
356,Chiefs must ensure smooth transition,,27 Mar 2012
357,New chief executive will have to rebuild trust of sceptical Hong Kong citizens,,27 Mar 2012
358,Reclamation is a viable option,,27 Mar 2012
359,Shisha pipe trend poses health risk,,27 Mar 2012
360,Booby traps,,27 Mar 2012
361,Anti-money-laundering ordinance clicks in,,31 Mar 2012
362,Criticisms of Leung onmainland TV covered up,"Cheung, Gary; Tanna Chong.",31 Mar 2012
363,Drivers snap up border permits Quotas filled quickly as Hong Kong motorists file applications online to drive on the mainland for a week under the scheme's first days of operation next month,"Lam, Anita.",31 Mar 2012
364,Ex-kindy worker punished for fake sick leave,,31 Mar 2012
365,Leung plans talk with Tang's business backers Chief executive-elect's meeting may be attempt to woo HK General Chamber of Commerce and other groups,"Tanna Chong; Cheung, Gary; Lau, Stuart; So, Peter.",31 Mar 2012
366,"Market evictions delayed Thanks to court challenge holding up Central zoning plan, shop tenants at historic site are given a reprieve","Cheng, Jennifer; Ng, Joyce.",31 Mar 2012
367,"Money laundering made harder More rigorous checks will now have to be made by banks, brokers, insurance companies and money exchangers, with criminal sanctions for non-compliance","Yiu, Enoch.",31 Mar 2012
368,Panic selling hits SHKP shares Property company sees HK$38 billion in market value wiped off in heavy trading as jittery investors dump the stock on worries over ICAC probe,"Li, Sandy; Sito, Peggy; Fraser, Niall.",31 Mar 2012
369,Peninsulato increase rates afterrenovation,"Wallis, Keith.",31 Mar 2012
370,Slack appetite for BRICS futures on HKEx debut Few trades for bloc's cross-listed futures on first day; analysts point to investors' unfamiliarity with markets,"Yiu, Enoch.",31 Mar 2012
371,Sotheby's gallery set to open in city,"Nip, Amy.",31 Mar 2012
372,"After a rocky start, this couple banded together Singaporean executive and keyboardist Chelsea thought the bass player in her church band was a bit obnoxious at first - but he soon won her over","Chen, Vivian.",31 Mar 2012
373,Calendar of events,,31 Mar 2012
374,"China Cosco shares rally despite profit dive Shipping firm's rate increases saved shares despite HK$13 billion net loss in 2011, analysts say","Wallis, Keith.",31 Mar 2012
375,"China Southern ups its long-haul game plan Airline to expand fleet with an eye to extendingits international operations, most likely from Beijing","So, Charlotte.",31 Mar 2012
376,Ethics guide for property agents is released Book co-publishedby ICAC aims to instil public trust in real estate industry,"Cheng, Jennifer.",31 Mar 2012
377,GAC expects reboundafter its A-share listing,"Lam, Anita.",31 Mar 2012
378,MTR backed on HK$6 b fee for building line Minister rejects lawmakers' calls to cut paymentfor overseeing Sha Tin-Central project in light ofrail operator's fat profits and planned fare rises,"Nip, Amy.",31 Mar 2012
379,MY TAKEUS science pays a price for being right,"Lo, Alex.",31 Mar 2012
380,Pupils unmask health risks of shipping fuel Students of a Pok Fu Lam school don face masks to raise awareness about pollution and reclamation bid,"Chong, Dennis.",31 Mar 2012
381,"Shanghai Industrial shrugs off property curbs The state-backed company expects to continueto do well, despite measures to cool the market","Yu, Sophie.",31 Mar 2012
382,Table of contents,,31 Mar 2012
383,'Comrade Leung' book disappears under the counter Stores owned by mainland interests restrict sales of volume that calls new chief executive a Communist,"Simpson, Cheung.",31 Mar 2012
384,Bank of China set to slash dividend payouts further Mainland lender may cut ratio to as low as 30 per cent this year amid concern over increasing bad loan risks,Daniel Ren in Shanghai daniel.ren@scmp.com.,31 Mar 2012
385,"Beijing set to cut import tariffs to balance tradeBeijing says import tariffs to be cut State Council announces plan to expand imports and boost consumer spending, although details are light","Sun, Celine; Ho, Matt.",31 Mar 2012
386,Citic ends year well with sale of C.A.M. Bulk of earnings come from disposal of mutual fund manager but chairman pledges to diversify revenue to offset decline in retail trading fees,"Ren, Daniel.",31 Mar 2012
387,CMB confident on capital reserves Bank says rights issue should provide capital to keep regulators happy until 2017,"Chen, Lulu.",31 Mar 2012
388,"Foxconn abuses 'not fully revealed' Responding to US NGO's report on conditionsat key Apple supplier, scholars say it has not made promised pay rise and uses students as cheap labour",He Huifeng huifeng.he@scmp.com.,31 Mar 2012
389,Administration stays tight-lipped The government has yet to issue a statement after the high-profile arrest of Kwok brothers and Rafael Hui,"So, Peter; Tanna Chong.",31 Mar 2012
390,Anger at second breach of ban Officials criticised for poor enforcement after workers at Sai Kung enclave ignore country park regulations on the use of unauthorised vehicles,"Chi-fai, Cheung.",31 Mar 2012
391,Former chief secretary Rafael Hui stands to lose remaining title,"Chan, Minnie.",31 Mar 2012
392,HK$1b on storm water tank to stop flooding,"Tam, Johnny.",31 Mar 2012
393,New English exam appears to maintain high standards Worries that diploma paper would be too easy for pupils are largely dispelled after first day of testing,"Chong, Dennis.",31 Mar 2012
394,"Retiree watches his nest egg shrink 71-year-old's portfolio falls HK$1.75m in a day, but he's sure of SHKP's value in the long term","Leung, Paggie.",31 Mar 2012
395,"Top analyst brushes up on a new career path Alice Hui was a high-flier in the financial world, earning a good living and reaping awards - but she has proved that being an artist can also be rewarding","Yiu, Enoch.",31 Mar 2012
396,"Integrity and dedication of a servant to Hong Kong Former defence and social welfare chief Alastair Todd, who spent 25 years helping to shape the city's future, has died at 91","Ngo, Jennifer.",31 Mar 2012
397,Preschool assistant faked sick leave to get married,"Lee, Diana.",31 Mar 2012
398,"Protests over reclamation as consultation ends Government sought views on forming land from sea at 25 sites, of which 10 will now be shortlisted","Wong, Olga.",31 Mar 2012
399,Three triad leaders arrested in police swoop on estate,"Simpson, Cheung.",31 Mar 2012
400,"Doubts GROW over BRICS' mutual trust Hu Jintao calls on group of nations to deepen faith in each other, while analysts say members must boost their political resolve in creating a development bank",Teddy Ng in New Delhi teddy.ng@scmp.com.,31 Mar 2012
401,"Looking forward to a healthier future Shanghai wants would-be parents to undergo tests, but what is really to blame for a rise in birth defects?","Yan, ALICE.",31 Mar 2012
402,US$136 b - cost of illiteracy on mainland Foundation estimates the annual economic impact on nation as one in five people in world cannot read or write and 100 million children miss school,"Li, Raymond.",31 Mar 2012
403,Police enforcing traffic laws in lackadaisical manner,,31 Mar 2012
404,Price curbs on cigarettes,,31 Mar 2012
405,"Persevere for democracy,Suu Kyi tells HK activists Win or lose in by-election tomorrow, her own fight will go on, she says",Staff Reporter in Yangon.,31 Mar 2012
406,Arrests undermine clean reputation,,31 Mar 2012
407,Competition bill's objectives mustbe made clear forit to be effective,,31 Mar 2012
408,Costly reminder for lawmakers,,31 Mar 2012
409,MTR fare rise will hurt the less well-off,,31 Mar 2012
