,title,byline,dates
332,More schools delay national studies Several sponsoring bodies say they plan to implement government's controversial curriculum later in the three-year adjustment period,"Cheng, Jennifer.",20 July 2012
333,New appreciation of old 'Asian values',"Lo, Alex.",20 July 2012
334,Paul Chan in mixfor development post,"Lee, Colleen.",20 July 2012
335,Table of Contents,,20 July 2012
336,5 injured by falling tree on TST's 'golden mile',"Mok, Danny; Wan, Adrian.",20 July 2012
337,CATERING SECTOR,,20 July 2012
338,"Censors ban train crash coverage With Party Congress looming, mainland journalists barred from reporting on first anniversary of tragedy","Zhou, Laura.",20 July 2012
339,"Hu vows US$20 b loans to Africa China promises fresh funding until 2015, but this time expanding beyond infrastructure and raw goods to include various industries after 'exploitation' criticisms",Teddy Ng in Beijing teddy.ng@scmp.com.,20 July 2012
340,"An industrial hive turned rural idyll The island of Peng Chau, once buzzing with factories, now draws city dwellers seeking a quieter and greener way of life","Ho, Jolie.",20 July 2012
341,Masthead,,20 July 2012
342,"Power Assets expects lower fuel charges Drop in coal prices will ease burden on users on HK Island and Lamma, says Li Ka-shing's company, whose first-half profit rose 6.8 per cent","Ng, Eric.",20 July 2012
343,"Colonial HK freer, say 51pc of students","Ngo, Jennifer.",20 July 2012
344,Dutch-born councillor kicks off Legco campaign The Civic Party's Paul Zimmerman has started seeking nominations as an independent candidate,"Lee, Colleen; Yiu, Enoch; Tsang, Emily; Lo, Wei.",20 July 2012
345,A first-class deal that was just too good to be true,"Moy, Patsy; Associated Press.",20 July 2012
346,Hopes of policy supportpush up mainland stocks Expectations Wen Jiabao may soon announce new policies to encourage investment and boost domestic consumption give blue-chip companies a lift,"Chen, George.",20 July 2012
347,Industry group to scrutinise Hibor fixing Widening Libor probe prompts review of the city's 20-year-old interbank rate-setting mechanism,"Yiu, Enoch.",20 July 2012
348,"Joint bids the future, TVB says After tortuous negotiations to secure Olympic sublicence from i-Cable, executive says it's smarter for HK stations to join forces in bidding for international events","Chi-fai, Cheung.",20 July 2012
349,"robotRise of thejournalist Think you can tell if a media report is written by a computer? Robots have already started to churn out stories, though for now it's just the repetitive, data-based kind","Chung-yan, Chow.",20 July 2012
350,Villagers vow to fight plan for new town New Territories residents say they don't want to see their farmland turned into a sea of high-rise buildings,"Chan, Thomas; Lo, Wei.",20 July 2012
351,"Wen gets 'F' grade for last media date Bao Tong, former aide to late deposed party leader Zhao Ziyang, faults the premier for his final nationally televised press conference at NPC session",Shi Jiangtao in Beijing jiangtao.shi@scmp.com.,20 July 2012
352,China Mobile speeds up 4G integration Deal with Ericsson and ZTE will allow company to provide dual-mode 4G service by end of the year,"Perez, Bien.",20 July 2012
353,"Home lending rises as sales rebound Proportion of loans extended to property, subsidised housing projects and small firms was up in first half","Li, Sandy.",20 July 2012
354,Housing prices tipped to stay stable Analysts don't expect Leung will introduce measures that would stifle the market,"Leung, Paggie; Liu, Yvonne.",20 July 2012
355,Protest over green award for tobacco producer Government-backed charity attacked for honouring China National Tobacco Corp,Zhuang Pinghui pinghui.zhuang@scmp.com.,20 July 2012
356,"State agencies reveal spending Amid a crackdown on corruption, central government bodies are disclosing how much has been paid for three sensitive items - receptions, trips and cars",Cary Huang in Beijing cary.huang@scmp.com.,20 July 2012
357,"Tencentbuys 20 pc stakein Caixin Internet giant will pay 56m yuan for shares in media company set up by business journalist Hu Shuli, who has a reputation for quality stories and scoops","Yu, Sophie.",20 July 2012
358,Tycoon who bought imaginary bank held for fraud,"Tam, Fiona.",20 July 2012
359,Woman killed for bad service,,20 July 2012
360,And none of the Twilight stars was even in attendance,,20 July 2012
361,"World leader in green tech, world beater in greenhouse gas China can boast all it wants about churning out clean energy equipment, but it is all to no effect unless it restructures its economy to curb filthy emissions",,20 July 2012
362,Highly paid officials need to do their job,,20 July 2012
363,Lawmakers must rebuild confidence,,20 July 2012
364,Neighbourhoods have a story to tell,,20 July 2012
365,Self-important and judgmental teens need moral and national education,,20 July 2012
366,"All that bling cannot hide what silly investments diamonds are Yes, the gems sparkle, as the marketing gibberish and grading will tell you - but they offer no income","van der Kamp, Jake.",31 July 2012
367,Call for strike has few backers Principals and school officials show little support for a union proposal that teachers protest over national education by boycotting lessons in September,"Chan, Thomas; Yeung, Linda; Lee, Ada.",31 July 2012
368,Carson Yeung cannot attend father's funeral,"Simpson, Cheung.",31 July 2012
369,The Chinese girl who gave Kazakhstan a Games lift,"Zhai, Keith.",31 July 2012
370,HSBC bullish on China business Global bank looks to Hong Kong and the mainland for growth as it reports a 11 per cent rise in pre-tax profit while posting a loss in subdued Europe,Victoria Ruan in Beijing victoria.ruan@scmp.com.,31 July 2012
371,HSBC says sorry for'shamefulmistakes' CEO says discovery that US$7b drugs money was laundered from Mexico was 'painful' as bank sets aside US$700m to cover cost of probe into scandal,"Ruan, Victoria.",31 July 2012
372,"Listen to the public, People's Daily urges",,31 July 2012
373,Ming-style luxury on sale for a humble 500m,"Liu, Yvonne.",31 July 2012
374,"Most helpers in debt, charity's surveys findNearly 60pc of helpers are in debt, surveys find Requests for money from friends and family are hard to refuse, but financial workshops aim to help","Chiu, Joanna.",31 July 2012
375,Not ready to retire yet MPF survey finds fewer are ready to stop working,,31 July 2012
376,"Profit woes, SEC claim dent China Rongsheng Shipbuilder loses nearly a fifth of its value amid earnings warning and allegations against chairman","Ng, Eric.",31 July 2012
377,Small wonder,,31 July 2012
378,Space-docking trio to visit Hong Kong next month,,31 July 2012
379,Woman died after delay in diagnosis,"Ho, Jolie.",31 July 2012
380,"'Not everyone's awinner' in China'sties with Africa Countries on the continent mustseek a more balanced economic relationship with the Chinese, analysts say",Toh Han Shih hanshih.toh@scmp.com.,31 July 2012
381,Court rejects bid for review of C.Y. victory Judge dismisses application by Albert Ho and Leung Kwok-hung on grounds that their contentions will be dealt with in petition already filed by the Democrat,"Chiu, Austin.",31 July 2012
382,Donnie Yen makes it a birthday to remember with charity mission,"Yung, Vanessa.",31 July 2012
383,Expansionist Anglicans channel HK spirit,"Lo, Alex.",31 July 2012
384,Fung and friends turn Star night into nostalgic party for past music legends,"Chou, Oliver.",31 July 2012
385,Loan deals to buoy China-Africa cargo Bilateral trade is on the rise and freight volumes are set for a further boost with the announcement of US$20 billion in Chinese financing for the continent,"Wallis, Keith.",31 July 2012
386,Romeo's fans turn out in old and new to show their appreciation of timeless style at Joyce's,"Chen, Vivian.",31 July 2012
387,Stocks drop sharply after profit warnings,"So, Charlotte.",31 July 2012
388,Table of Contents,,31 July 2012
389,Yuan not yet ready for use by investors Daily cap on amount Hongkongers can exchange and ban on remittances by others are inconveniences,"Yiu, Enoch.",31 July 2012
390,"Zimmerman quits party but will not mount challenge And with his plan to run for a 'super seat' all but dead, the district councillor urges pan-democrat unity","Cheung, Tony; Stuart Lau Emily Tsang; Lee, Colleen.",31 July 2012
391,Airline action to appease angry staff Hong Kong Airlines boss promises to recruit and ease workloads as company's frontline employees are rumoured to be considering strike after typhoon chaos,"Lee, Ada; Tam, Johnny.",31 July 2012
392,"Appointment could signal end of C.Y. planChan's new post raises doubts on C.Y. plan With Paul Chan as development chief, restructuring policy may have been shelved","Wong, Olga; Cheung, Gary; Tanna Chong.",31 July 2012
393,Burglars strike architect's home Cleaner's discovery in Repulse Bay house is the latest in a series of robberies involving high-profile victims,"Simpson, Cheung.",31 July 2012
394,Hang Seng profit up 14 pc as bad debts rise HK-based lender beats market expectations of H1 results but sees 57.6 per cent increase in bad debts due to credit downgrades of corporate clients,"Yiu, Enoch.",31 July 2012
395,Hunan party chief affirmssuicide verdict on dissident Zhou Qiang tells HK reporters: 'The fact that Li [Wangyang] committed suicide is crystal clear',"Choi Chi-yuk in Changsha; Zhuang Pinghui; Simpson, Cheung.",31 July 2012
396,Leung tries to placate angry parents Damaging poll suggests widespread disapproval on the issue of national education as the chief executive attempts to play down fears of brainwashing,"Kang-chung, Ng; Tanna Chong.",31 July 2012
397,Shanghai B-share losses mount for fourth session Investors rattled by likely delisting of Shenzhen firm send market down on fears of more exits to come,Daniel Ren in Shanghai ren.wei@scmp.com.,31 July 2012
398,Tiny townscapes offer glimpse of old Hong Kong,"Zhang, Lilly.",31 July 2012
399,Tom's e-commerce JV makes big gains,"Perez, Bien.",31 July 2012
400,Alleged insider trader on 'Forbes' rich list for years,Toh Han Shih hanshih.toh@scmp.com.,31 July 2012
401,China Cosco shares fall asinterim net loss set to grow Chinese shipping giant's shares drop 3.65 per cent after company warns of wider first-half losses,"Wallis, Keith.",31 July 2012
402,"Citic keen on CLSA, quirks and all The mainland's biggest brokerage by assets pledges to hold on to the distinctive corporate style and staff that made the Hong Kong investment firm famous","Chen, George.",31 July 2012
403,Unveiling an inspiring collection Rare books and contemporary artwork are brought together by the developer to highlight luxurious new Mid-Levels residence,"Lung, Tama.",31 July 2012
404,Wish list of priceless pieces,"Lung, Tama.",31 July 2012
405,Director admits making promo Zhang Yimou says he was paid 2.5 million yuan for a five-minute video for the Railways Ministry,He Huifeng huifeng.he@scmp.com.,31 July 2012
406,Loans system revamp boosted amid lack of trust,Cary Huang in Beijing cary.huang@scmp.com.,31 July 2012
407,Navy ready for greater role in global missions Vice admiral says the country's military duties may increase as its world power and influence expands,"Chen, Stephen.",31 July 2012
408,Russia will allow Chinese fishermen to return home Beijing posting bail for crews detained for illegal fishing as countries bid to resolve maritime dispute,"Chen, Stephen.",31 July 2012
409,"Surprises as six appointed generals Top officersin the PAP and PLA have been promoted to the highest rank possible, with watchers surprised by names among those included and those left out","Chi-yuk, Choi.",31 July 2012
410,Chaoyang bus arsonist caught,,31 July 2012
411,"Political talks get closer after forum Meeting between the Communist Party and Taiwan's KMT last weekend lays down groundwork for future talks on complex political issues, analysts say",Lawrence Chung in Taipei lawrence.chung@scmp.com.,31 July 2012
412,HSBC can't avoid Senate's rocket-propelled grenade The risks of highly armed militiamen may have faded but the 'world's local bank' still faces huge demands operating in multiple jurisdictions around the globe,,31 July 2012
413,Is a structure unauthorised or illegal? That is the question,,31 July 2012
414,China's public housing dilemma,,31 July 2012
415,Hoping for stronger Chinese navy,,31 July 2012
416,Let a kid be a kid as well as a scholar,,31 July 2012
417,View that native English-speaking teachers are better is very misguided,,31 July 2012
418,Jakarta effect,"Torode, Greg.",31 July 2012
419,Finance executives prop up townhouse lettings,,01 Aug 2012
420,Hints of a deal on day one of battle for Fok fortune Deal to resolve fight between his sons over the estate of tycoon Henry Fok looks possible as hearing starts,"Chiu, Austin.",01 Aug 2012
421,Hong Kong gang linked to giant Sydney drug haul Four from Hong Kong among those arrested as HK$4b of heroin and crystal meth seized in Australia,"Simpson, Cheung; Agence France-Presse.",01 Aug 2012
422,Leaders warn of slower growth Hu's callto support fiscal and monetary policies and efforts to expand domestic demand seen as suggesting more stimulus measures in the offing,"Chen, George; Associated Press george.chen@scmp.com.",01 Aug 2012
423,Now you can settle your tax bill 24/7,"Moy, Patsy.",01 Aug 2012
424,"Record 292 sign up for Legco poll With nominations over, a fierce fight looks in store for directly elected seats and five new 'super seats', but in the functional constituencies it's another story","So, Peter; Lee, Colleen.",01 Aug 2012
425,"Record offer for Alexandra House brings no joy Hongkong Land unlikely to sell office building that is hub of its 'Landmark' complex in Central, analysts say","Liu, Yvonne.",01 Aug 2012
426,Sogo to make way for revamp in Tsim Sha Tsui,"Liu, Yvonne.",01 Aug 2012
427,Streamlined HSBC ready to hire again,"Yiu, Enoch.",01 Aug 2012
428,Trees mysteriously vandalised may pose danger,"Chi-fai, Cheung.",01 Aug 2012
429,"Tseung Kwan O serviced apartments 'a trend-setter' Boutique flats renting for HK$50 per square foot will set new standard for area, SHKP manager says","Li, Sandy.",01 Aug 2012
430,Vow to put growth on even keel Hu's callto support fiscal and monetary policies and efforts to expand domestic demand seen as suggesting more stimulus measures in the offing,"Ruan, Victoria; Chen, George.",01 Aug 2012
431,Adidas model Charlene Choi filled with Olympic spirit,"Chen, Vivian.",01 Aug 2012
432,Beauty in a blush: Shiseido offers 'speedy glamour' at launch of rouge make-up,"Kung, Victoria.",01 Aug 2012
433,Chic boutique hits right note of inspiration with affordable vintage and fair-trade goods,"Ap, Tiffany.",01 Aug 2012
434,China firms in quest for PR-savvy staff,"Wallis, Keith.",01 Aug 2012
435,"Headhunters drafted into top-tier mainland searches More private companiesin China are looking to professional executive search firms, rather than word of mouth, to enlist senior employees","Yu, Sophie.",01 Aug 2012
436,"Insurance agents sue AXA over 'bait' A 'trick'was used to lure them away from jobs with rivals to join an AXA subsidiary , say 10 insurance agents suing the French giant for HK$480m","Man, Joyce.",01 Aug 2012
437,"Retail switch for industrial sites has flaws Retail mall conversions of industrial sites flawed Land premiums, districts' lack of shoppers and the need to use valuable lower floors for deliveries work against turning factory space into malls","Leung, Paggie; Liu, Yvonne.",01 Aug 2012
438,Students learn the perils of sublets Mainlanders studying in Hong Kong are running into trouble when they find flats and then sublet them without their landlord's permission,"Che, Angela.",01 Aug 2012
439,Subsidy for child flu shots will rise to HK$130 Notice of HK$50 increase comes with warning thata jab last year may not provide protection this season,"Tsang, Emily.",01 Aug 2012
440,Table of contents,,01 Aug 2012
441,There's no shame in changing your mind,"Lo, Alex.",01 Aug 2012
442,'Hold off' on national education for one year A planner of unpopular policy says bringing it in now would confront teachers with dilemma,"Chong, Dennis.",01 Aug 2012
443,"Beijing pushes for key projects in infrastructure Wen hopes to encourage private investment through development in railways, energy and other areas",Toh Han Shih hanshih.toh@scmp.com.,01 Aug 2012
444,"Birth ban will leave HK with fewer workersBirth ban will leave HK with fewer workers in future Census projections show zero quota on mainland mothers having babies in city means population will age rapidly,with half aged over 50 by 2041, worse than Japan today","Wong, Olga.",01 Aug 2012
445,"C.Y. Leung's popularity in the red Chief executive hits new low in poll amid row over national education, his first negative rating","Cheung, Tony.",01 Aug 2012
446,Decorator in chopping spree claims mental illness,"Man, Joyce.",01 Aug 2012
447,Hang Lung to shed more HK assets in profit drive Developersays the mainland offers lower risks and higher returns but the company will hold on to prime properties in core areas of Hong Kong,"Leung, Paggie.",01 Aug 2012
448,"Hollywood films boost Ani-Com figurine sales Despite ban on purchase of limited-edition items at fair, exhibitors see revenue increase via online orders","Chan, Thomas; Au, Michael.",01 Aug 2012
449,Huaneng powers to 87pc profit rise,"Ng, Eric.",01 Aug 2012
450,"Murder, bank fraud 'despicable'","Chiu, Austin.",01 Aug 2012
451,"Pair pull out of medical, Kowloon West polls","Tsang, Emily.",01 Aug 2012
452,PLA denies adopting tough approach Moves in South China Sea only designed to safeguard national interests,Teddy Ng in Beijing teddy.ng@scmp.com.,01 Aug 2012
453,"Record number in Legco unelected Sixteen candidates for trade seats returned unopposed, the most since the handover; six of those with no-contest wins also faced no election in 2008","Lee, Colleen; Yiu, Enoch; Cheung, Tony.",01 Aug 2012
454,Three banks to offer yuan accounts to non-residents Part of HKMA's push to attract overseas investors to trade in yuan-denominated products in the city,"Yiu, Enoch.",01 Aug 2012
455,Ads for flats on mainland website probed Five estate agencies may have breached regulations by promoting property over the border before receiving official permission,"Ng, Joyce.",01 Aug 2012
456,Beijing may bring steel tax breaks back to life Authorities considering idea to exempt some high-end supplies from 17 per cent VAT to help ailing industry,"Ng, Eric.",01 Aug 2012
457,Body of missing boy found with neck injury 16-year-old school dropout left home on Friday; police treating the case as suspicious,"Simpson, Cheung.",01 Aug 2012
458,"hungry for moreAll fished out but Pollution and fish farming have turned China's inshore waters into a strip of death, but with demand for seafood soaring, fishermen are venturing into disputed waters","Chen, Stephen.",01 Aug 2012
459,"In Hong Kong, paternity leave is stillin its official infancy Hong Tran and Kay McArdle of Mayer Brown JSM lay out childbirth benefits in the city as compared to overseas practices as the government mulls legislation","Tran, Hong; McArdle, Kay.",01 Aug 2012
460,Lifeguards to strike on Sunday's sports day,"Mok, Danny; Ngo, Jennifer.",01 Aug 2012
461,Mainland agency aims to boost its global rating,"Lam, Anita.",01 Aug 2012
462,Real Estate Q & A,,01 Aug 2012
463,Sany puts HK share sale on ice again,"Chi-yuk, Choi; Toh Han Shih.",01 Aug 2012
464,Something fishy about C.Y.'s rush to bring in national education,,01 Aug 2012
465,"US$8 b in sight forAlibababuy-back Mainlande-commerce group nears completion of financing package, including loans and share sale, for repurchase of first tranche of Yahoo shareholding","Perez, Bien.",01 Aug 2012
466,Villagers seek halt to rail line works Ngau Tam Mei residents blame construction on link to Shenzhen for damage to homes and wells drying up,"Lee, Ada.",01 Aug 2012
467,Japanese papermill told to fold People in Jiangsu city threaten fresh protest to force closure of factory in waste pollution row,"Ho, Louise.",01 Aug 2012
468,"Milk Daddy raises a healthy kid Businessman Wei Xingyu, reacting to the scandals in the dairy industry,has bought five goats to supply his newborn daughter with safe milk",Zhuang Pinghui pinghui.zhuang@scmp.com.,01 Aug 2012
469,Liberal-leaning officer joins top brass Analysts say Liu Yazhou'spromotion to full general is part of the army's effort to reshape its image,"Chan, Minnie.",01 Aug 2012
470,Two triad bosses sentenced to death Third kingpin's capital sentence suspended in trial over deadly battle for a Wenzhou casino,"Yan, Alice.",01 Aug 2012
471,World briefs,,01 Aug 2012
472,Census department's population projections begin to wobble,,01 Aug 2012
473,"The real life lessons to teach about China's economic model If Hong Kong's schoolchildren question the usual patriotic line about the mainland's economy, they'll find it's much less than the success it's made out to be",,01 Aug 2012
474,Weill recantsto cynics' barbs 'Shatterer of Glass-Steagall'admits mega banks aren't such a good idea after all. But could it be Citigroup architect's final shot at Jamie Dimon?,"Rafferty, Kevin.",01 Aug 2012
475,False start for national education,,01 Aug 2012
476,It is better to close loophole rather than scrap all Legco's trade-based seats,,01 Aug 2012
477,Kazakh's goldis Olympic ideal,,01 Aug 2012
478,On parents and their children marching together against national education subject:,,01 Aug 2012
479,Subways have no link to waterfront,,01 Aug 2012
480,"'Warn public onhealth risks ofair pollution' Experts press case for a new alert system to replace the current index, which they say fails to spell out the hazards of inhaling toxic chemicals and particles","Chi-fai, Cheung.",03 Aug 2012
481,24-hour bookshop a first for the city,"Nip, Amy.",03 Aug 2012
482,C. Y. Leung defers policy address Chief executive will break with tradition and delay speech until January to give time to build Legco ties,"Cheung, Tony; Lee, Colleen.",03 Aug 2012
483,Chinese group takes a stake in Inter Milan Shares in state-owned rail firm retreat over plans to build a stadium for the top Italian soccer team,Toh Han Shih hanshih.toh@scmp.com.,03 Aug 2012
484,Foks finalising deal to end court battle over estate,,03 Aug 2012
485,Former health director admitted to hospital,,03 Aug 2012
486,"Hutchison profit slumps 78 per cent But core earnings of the port-to-telecoms conglomerate, one-third of which were generated from Europe in the first half, beat forecasts to rise 13 per cent","So, Charlotte.",03 Aug 2012
487,Pre-sale talk fuels slump in developers,"Liu, Yvonne.",03 Aug 2012
488,Retirement not on the agenda for Li Ka-shing,"Li, Sandy; So, Peter.",03 Aug 2012
489,Sluggish HSBC blamed for taking shine off MPF,"Lam, Anita.",03 Aug 2012
490,"Squabbling Fok sons reach deal on his estate Late tycoon's clan in process of putting agreement in writing, avoiding the need for a costly court battle that would air their disagreements in public","Chiu, Austin.",03 Aug 2012
491,"Battle over China Gas takes new turn While the city-gas distributor has reappointed former managing director Liu Minghui, it is unclear whether the fight for control will end","Ng, Eric.",03 Aug 2012
492,Bling the house now - crystal-studded wallpaper wows the celebrity crowd,"Chen, Vivian.",03 Aug 2012
493,Comic store opens door to anime culture,"Ngo, Jennifer.",03 Aug 2012
494,"Designer Eri Utsugi allows her surrealism-inspired, avian-themed fashion show in Central to take flight","Ap, Tiffany.",03 Aug 2012
495,Kuk offers heart-shaped cookies to mark birth of her precious new 'Heart',"Chen, Vivian.",03 Aug 2012
496,More police to combat hi-tech criminals Cybersecurity centre will tackle 'smarter' crooks fuelling surge in online offences,"Simpson, Cheung.",03 Aug 2012
497,Paul Chan should fall on his own sword,"Lo, Alex.",03 Aug 2012
498,Table of Contents,,03 Aug 2012
499,"Thwarted July 1 marcher back in jail 57-year-old petitionerwho tried to attend Hong Kong rally, was put in illegal custody but escaped, is back in detention after being caught in a safe house","Simpson, Cheung.",03 Aug 2012
500,Wife stabber gets 8 years Ketamine addict speared spouse repeatedly with screwdriver and tried to hack her with bread knife,"Chiu, Austin; Tsang, Emily.",03 Aug 2012
501,Barred June 4 activist on HK soil,"Simpson, Cheung.",03 Aug 2012
502,BEA losing steam on the mainland Lender's net profit rises 10pc but it warns the margins where it generates 40pc of its business are shrinking,"Chen, Lulu.",03 Aug 2012
503,Beijing to boost market with trading fee cut New incentive likely to have minimal impact as poor corporate earnings expected to weigh on share prices,Daniel Ren in Shanghai ren.wei@scmp.com.,03 Aug 2012
504,"Booted out of the Games, Yu Yangquits badminton China's 2008 gold medallist retires at 26 after pairs' disqualification for trying to throw match in London","Zhai, Keith.",03 Aug 2012
505,"Cheung Kong saysit won't scale back Li Ka-shing bemoans city's rising construction costs, but says the developer will not reduce its investment in property here - even after net profit plunges 54pc","Li, Sandy.",03 Aug 2012
506,Firm's director 'knew of subletting'Firm's director 'knew of subletting' Minister's wife had claimed company linked to couple wasn't told of partitioning,"Wong, Olga; Lee, Ada; Ng, Joyce; Lee, Colleen.",03 Aug 2012
507,Hong Kong's Yip runs out of fuel against world No 3,"Ngo, Jennifer.",03 Aug 2012
508,Masthead,,03 Aug 2012
509,"National education 'risks poll backlash' Basic Law expert warns government to delay introduction of controversial subject until next year, saying that the course's content needs thorough rethink","Wan, Adrian; Cheung, Gary.",03 Aug 2012
510,Ombudsman probes textbook publishers,"Chong, Dennis.",03 Aug 2012
511,"OOIL slides as profit goes down 33pc Shares in Orient Overeas (International) lose 2.8pc, surprising analysts who say result was 'good'","Wallis, Keith.",03 Aug 2012
512,"Temporary lifeguards recruited to beat strike As about 800 prepare to 'down goggles' on Sunday, leisure officials try to sign up an extra 250 as cover","Tam, Johnny.",03 Aug 2012
513,Agency hoping to demystify snooping Private detective firm is out to attract newcomers to the profession,"Tam, Johnny.",03 Aug 2012
514,Convention centre calls for space New managing director sees challenges ahead with saturation point reached and staff turnover high,"Lee, Ada.",03 Aug 2012
515,CRCC charges ahead in foreign lands China Railway Construction's involvement in Inter Milan is just part of its ambitious endeavour to go global and diversify amid domestic competition,"Yu, Sophie.",03 Aug 2012
516,Huaneng Power says it will miss output target But lower coal costs are expected to cushion the impact on mainland's biggest electricity producer,"Ng, Eric.",03 Aug 2012
517,"Mainlandto take No2 spot inad market Spending is forecast to reach US$52.9 billion next year, overtaking Japan for the first time","Perez, Bien.",03 Aug 2012
518,"Sea life going under as tide turns Flashy yachts have edged out the old boat families in Aberdeen, and a ban on trawler fishing later this year will only accelerate the drift to dry land","Cheng, Jennifer.",03 Aug 2012
519,"swimmer Ye Shiwen stunned the world at the London Olympics, causing some to question how she did it. But from an early age, she was picked out as a potential champion","Zhai, Keith.",03 Aug 2012
520,Table of Contents,,03 Aug 2012
521,"Fraudsters costsocial securityfund 1.7 b yuan While welfare net now covers entire population of 1.3 billion, auditors find violations and scams by governments have drained cash from system",Zhuang Pinghui pinghui.zhuang@scmp.com.,03 Aug 2012
522,Teen's knife rampage leaves nine dead,"Chen, Stephen.",03 Aug 2012
523,7 nurses victims of hospital violence One suffers a broken hand and another needs stitches in two unrelated attacks by angry fathers,"Yan, Alice.",03 Aug 2012
524,"Jail terms for 20 rebel Uygurs They are imprisoned for up to 15 years for organising terrorist attacks, spreading the concept of holy war and promoting secession from the mainland",Teddy Ng in Beijing teddy.ng@scmp.com.,03 Aug 2012
525,"Jiang 'flexing muscles' via media Ex-president's recent high profile is way of exerting influence on party's leadership shuffle, analysts say",Cary Huang in Beijing cary.huang@scmp.com.,03 Aug 2012
526,Police break up 'infant' gang,,03 Aug 2012
527,"Twin typhoons set to batter mainland Damrey strikes north of Shanghai, with Saola set to make landfall today after lashing Taiwan, closing down the island and leaving five dead","Lawrence Chung in Taipei; Tam, Fiona.",03 Aug 2012
528,Beast in show,,03 Aug 2012
529,"Inter Milan investmentis a monstrous own goal With the football club struggling with a huge wage bill and the prospect of dwindling revenue, it is hard to see what Huang hopes to gain from the deal",,03 Aug 2012
530,Safe and sound,,03 Aug 2012
531,Timothy Fok's Olympic moment synchronised with diving,,03 Aug 2012
532,wants&needsLittle wonders,,03 Aug 2012
533,Hospital site offer not unreasonable,,03 Aug 2012
534,Paternity leave can improve employee loyalty while helping to increase birth rate,,03 Aug 2012
535,Penalise bus operators for bad driving,,03 Aug 2012
536,Perils of drought go beyond the US,,03 Aug 2012
537,"On the road again This month sees the auction of a Mercedes with a history spanning eight decades that includes a baroness, a lavish jet-set lifestyle and some ancient cigarettes. Stephen Heyman tracks the intriguing story of this exceptionally rare car.","Heyman, Stephen.",03 Aug 2012
538,A legend revived A legend revived,,03 Aug 2012
539,"Triple Happiness After a 60-year break in production, the Morgan three-wheeler is back on the road. Jeff Heselwood takes a look at the new model with retro aesthetics.","Heselwood, Jeff.",03 Aug 2012
540,Back on track glamour restored,,03 Aug 2012
541,Classic rail journeys of the world Classic tracks,,03 Aug 2012
542,"A Passage to Elegance Jump on board forsome old-style opulence, writes Mark Parren Taylor.",Mark Parren Taylor.,03 Aug 2012
543,"Cathay plunges into a thick red cloud Carrier's HK$935m lossin first half the biggest since Sars decimated air travel, with bosses blaming a sluggish cargo business and falling ticket prices","So, Charlotte.",09 Aug 2012
544,"Ferry pier bus terminus saved Plan to build piazza on the site in Tsim Sha Tsui is shelved, with government blaming public opposition and technical problems with the project","Simpson, Cheung.",09 Aug 2012
545,HSBC 'to give up option to raise stake in BoCom'HSBC 'to give up option to raise stake in BoCom',"Chen, George.",09 Aug 2012
546,"Liu Xiang pushed too far, mainland media says",,09 Aug 2012
547,Masked men attack newspaper office,"Lo, Clifford; Tsang, Emily.",09 Aug 2012
548,"A medal lost, but hope renewed Hong Kong men's table tennis team miss out on bronze but coach calls it an inspiring performance",Chan Kin-wa in London kinwa.chan@scmp.com.,09 Aug 2012
549,"Parents warned on milk formula Two brands from Japan are found to lack sufficient quantities of iodine, which could harm the thyroid gland and affect brain function, say paediatricians","Lo, Wei; Tsang, Emily; Ngo, Jennifer.",09 Aug 2012
550,Sinopec admits owning plastic pellets in spill,"Ng, Joyce; Tam, Johnny; Wong, Kristie.",09 Aug 2012
551,StanChart held to high ransom from low moral ground,"van der Kamp, Jake.",09 Aug 2012
552,Tony Chan to stand trial for forgery in April,,09 Aug 2012
553,Ultimatum on Mui Wo ferries Operator says sailings between Discovery Bay and Mui Wo will cease if reduced service not approved,"Nip, Amy.",09 Aug 2012
554,West China Cement hit by fraud claim,Toh Han Shih hanshih.toh@scmp.com.,09 Aug 2012
555,Bus-stop display wins students prize,"Au, Michael.",09 Aug 2012
556,Charity saleadds to boon for bookworms,"Chen, Vivian.",09 Aug 2012
557,DAB makes light of copyright,,09 Aug 2012
558,Ex-development chief to report back to ICAC,,09 Aug 2012
559,Furla unfurls colourful collection of armwear,"Ap, Tiffany.",09 Aug 2012
560,Iran may be nasty but is not my enemy,"Lo, Alex.",09 Aug 2012
561,Man gets life in retrial for umbrella stand killing Ng Pak-lung is convicted a second time for the 2008 gang beating in a Tin Shui Wai McDonald's,"Chiu, Austin.",09 Aug 2012
562,"No secret filming, police chief vows","Simpson, Cheung.",09 Aug 2012
563,Pan-democrat unity as Fung gets backing Lawmaker who split ranks in voting for 2010 electoral reforms is endorsed by ex-Civic Party member Zimmerman,"Cheung, Tony.",09 Aug 2012
564,"Picking lingerie is like picking the rightlife partner, says model-actress JJ Jia","Chen, Vivian.",09 Aug 2012
565,Power numbers shed less light on growth,Bloomberg in Beijing.,09 Aug 2012
566,Sohu unit ready to play the IPO game Chinese internet games developer 7Road.com is betting on its strong reputation and popular products to win over investors in US offering,"Yu, Sophie.",09 Aug 2012
567,Top GEAM fund manager quits to start own business Zhou Ping is the latest veteran financial professional to embark on a career change in recent years,"Chen, George.",09 Aug 2012
568,Baptist University arts students get reprieve,"Chow, Vivienne.",09 Aug 2012
