,title,byline,dates
1745,Executive fined by SFC for late filings,"So, Charlotte.",09 July 2012
1746,HK Pakistanis rally against US killings,"Ngo, Jennifer.",09 July 2012
1747,"ICAC chief faces credibility hurdle As new head of the anti-graft watchdog, Simon Peh Yun-lu needs to resolve doubts over his impartiality and commitment to probe without fear or favour","Simpson, Cheung.",09 July 2012
1748,"Mixed views on status of new finance council Legislatorraises concern that agency's functions may overlap with those of existing authorities. But head of task force insists it will be a bridge, not a regulator","Yiu, Enoch.",09 July 2012
1749,"Slowdown brings early start to sales As mainlanders follow the weak euro, local retailers are discounting already to boost sluggish growth",Celine Sun in Beijing celine.sun@scmp.com.,09 July 2012
1750,Various arms of the financial industry have come up with wish lists for the planned Financial Services Development Council,,09 July 2012
1751,"Billions at stake as descendants inherit riches Tycoons need strategies to ensure intergenerational transfer preserves family wealth, private banker says","Sito, Peggy.",09 July 2012
1752,"Citi eyes horizon for Chinese M&A flood Bank behind landmark Sino-US tie-up between cinema operator AMC and Wanda sees more in the making, despite a lull in Chinese offshore investment","Chen, George.",09 July 2012
1753,"Community upset Chief executive's plan for town-hall meetings is frustrating both supporters and detractors alike, with both groups claiming their expectations are not being met","Wong, Olga; Lau, Stuart.",09 July 2012
1754,Firms take cover as they come under cyberattackFirms take cover as they come under cyberattack,"Perez, Bien.",09 July 2012
1755,"Food banks a sourceof relief for families Growing number of households that are livinghand-to-mouth get assistance from charities, with some of the money coming from caring readers","Cheng, Jennifer.",09 July 2012
1756,"A guardian angel for youngsters without hope Retired nurse fulfils mission to provide end-of-life care for severely ill, abandoned children on mainland","Chan, Thomas.",09 July 2012
1757,Hotel's power may be cut if electricity bill left unpaid,"Mok, Danny; Ho, Jolie.",09 July 2012
1758,"Indecision leaves a cabinet-in-waiting Exco convenor still considering dual roles, while development chief not ready to explain cross-leasing","Tam, Johnny; Lau, Stuart; Wong, Olga.",09 July 2012
1759,"Mr Leung, do you know how much people can make by selling cardboard and newspapers?",,09 July 2012
1760,Pupils 'need more help to join after-school activities',"Chan, Thomas.",09 July 2012
1761,"Quarter of South Asians are underpaid Workers from ethnic minorities caught in cheap labour trap, union survey finds","Ho, Jolie; Ngo, Jennifer.",09 July 2012
1762,Wen casts a cloud over Beijing sale Warning against speculators puts local government in tricky position - and auction may again be delayed,"Liu, Yvonne.",09 July 2012
1763,The battle to rein in wayward local officials Jury is still out on who will win the all-important struggle for control of the property market,China Briefing Wang Xiangwei.,09 July 2012
1764,"Rumours fuel newprotests in Shifang After reports circulate of teen's death, residents return to streets to show displeasure with handling of demonstrations against shelved heavy-metal plant",Shi Jiangtao in Beijing jiangtao.shi@scmp.com.,09 July 2012
1765,Lightning kills 53 pigs,,09 July 2012
1766,Musicians win reprieve in copyright revision Administration agreesto drop clause that recording artists said would have violated their intellectual property rights and undermined creativity,"Li, Raymond.",09 July 2012
1767,"financial deck Laura Chaspent decades at the regulatory coalface, witnessing Hong Kong's transformation into a major finance centre. Now she's back with a new top job","Yiu, Enoch.",09 July 2012
1768,"Rebalancing is beginning, but it won't be easy If you think China is well on the path to healthier growth, take a closer look at its current account",,09 July 2012
1769,Government can ensure that sensitive site is not turned into columbarium,,09 July 2012
1770,Intimidating minority not democracy,,09 July 2012
1771,Minimise impactof third runway,,09 July 2012
1772,Trafficking cloud hovers over HK,,09 July 2012
1773,"Article 23 not on agenda, Yuen insists New justice chief says controversial legislation is not scheduled because it could not be done in a short time","Chiu, Austin.",10 July 2012
1774,Cautious optimism Investors waiting for global market to stabilise,,10 July 2012
1775,Celestial closer to a bite of Apple's online market Entertainment firm expects announcement soon of deal to put Shaw Brothers movie library on iTunes,"Perez, Bien.",10 July 2012
1776,City spared of the worst of web virus,"Kang-chung, Ng.",10 July 2012
1777,ESF pupils come up with the Baccalaureate goods,"Ngo, Jennifer.",10 July 2012
1778,Fears for new bishop after 'defection',"Ho, Louise.",10 July 2012
1779,"Inflation eases, paving way for stimulus steps Domestic demand remains weak in a flagging economy and there are now fears of deflation",Jane Cai in Beijing xuejun.cai@scmp.com.,10 July 2012
1780,Macau hotel pays power bill at last minute,,10 July 2012
1781,"Power shutdown to short CLP's earnings Electricity companywarns that partial closure of its flood-hit Yallourn coal plant in Australia could affect results, but all units should be back online this month","Lam, Anita.",10 July 2012
1782,REVAMP PLAN PUSHED TO BOTTOM OF AGENDAC.Y.'s revamp plan will have to wait Leung administration all but gives up hope of having restructuring approved in current legislature after criticism and filibuster tactics force other priorities,"Lee, Colleen; Cheung, Tony.",10 July 2012
1783,Taxing billionaires cuts away at life at the bottom,"van der Kamp, Jake.",10 July 2012
1784,TVB TURNS UP HEAT IN ROW OVER OLYMPICS Station says it is prepared to negotiate directly with the International Olympic Committee over Games broadcasting rights if talks with i-Cable break down,"Moy, Patsy; Tam, Johnny.",10 July 2012
1785,Waste water discharge rises in Guangdong,,10 July 2012
1786,Celebs converge in signature style for Chanel's little black jacket exhibition,"Ap, Tiffany.",10 July 2012
1787,"Door toCanada isstill open: top envoy Canadian foreign minister pays visit to new chief executive to tell Hongkongers they are welcome as citizens, despite ongoing immigration reforms","Torode, Greg.",10 July 2012
1788,Firms get back part of tax payments City authorities compensate firms for 70 per cent of increased payments resulting from a trial reform of sales tax that was intended to ease their burdens,Daniel Ren in Shanghai ren.wei@scmp.com.,10 July 2012
1789,Hong Kong blind to China's renaissance,"Lo, Alex.",10 July 2012
1790,"I failed to boost Legco's public image, Tsang says Antics like throwing bananas were rare but left a deep impression on people, admits president of legislature","Cheung, Tony.",10 July 2012
1791,Now you can have the Mercedes-Benz smell without the high price,"Wong, Alan.",10 July 2012
1792,Singapore solution may be no answer for HK Applying the Temasek model to the Exchange Fund has the potential to erupt into a major controversy,"Yiu, Enoch.",10 July 2012
1793,Table of Contents,,10 July 2012
1794,'Factual guy' ready to serve Executive councillor may know policy numbers but is a blank slate when it comes to democracy demands,"Ng, Joyce.",10 July 2012
1795,CapitaMalls bullish on mainland Singapore mall developer expects to double value of assets there to US$20 billion within five years,Paggie Leung in Singapore paggie.leung@scmp.com.,10 July 2012
1796,Colleagues of EOC chief will vote on his role Lam will consider their views before deciding whether to quit Exco in conflict-of-interest row,"Tsang, Emily.",10 July 2012
1797,Complaints flood in over group discount websites,"Tam, Johnny.",10 July 2012
1798,Leung topress onwith publicmeetings,"Cheung, Tony.",10 July 2012
1799,Mainland tightens rules on stem cell therapy,"Tam, Fiona.",10 July 2012
1800,Man jailed for gang attack role,"Moy, Patsy.",10 July 2012
1801,"MTR drops Tai wai tender on low bids HK$30b project fails to stir much interest, which analysts say reflects growing focus on luxury end of market and nervousness about policy changes","Liu, Yvonne.",10 July 2012
1802,Railway Materials' IPO sends investors to exits Plans by the mainland company to list in Shanghai adds to fears of fund-raising flood in weak market,"Ren, Daniel.",10 July 2012
1803,School activists wage waron national education Members of protest group Scholarism are stepping up their activities and have education minister in their sights,"Lee, Ada.",10 July 2012
1804,There are 23 bills and resolutions to be debated before scrutiny of the government restructuring.,,10 July 2012
1805,Yurun founder defends ill-timed resignation Zhu Yicai says his departure as chairman has nothing to do with rumours of accounting irregularities as stock drops to its lowest in years,Celine Sun in Beijing celine.sun@scmp.com.,10 July 2012
1806,Children with autism respond to acupuncture,"Ho, Jolie.",10 July 2012
1807,China's helping hand on cargo'impractical' Industry experts say proposals to aid strugglingcarriers andshipping firms by imposing freight allocations could bedifficult to implement,"Wallis, Keith.",10 July 2012
1808,Concern over Tung Chung plans,"Chi-fai, Cheung.",10 July 2012
1809,"Flab-fighting, Chinese style Study finds herbal therapy and acupuncture are as good for treating obesity as Western drugs","Lo, Wei.",10 July 2012
1810,Gulfstream got its numbers wrong in private jet game,,10 July 2012
1811,takes flightBargain hunting Mainland tycoonsare overcoming their aversion to second-hand goods when it comes to quickly getting their hands on the latest status symbol - a private jet,"So, Charlotte.",10 July 2012
1812,Two hikers die in flash flood Bodies found after men were swept into a deep pool as they stopped for a rest by a river in a country park on Sunday,"Lo, Clifford.",10 July 2012
1813,"600 in protest over car quota system Owners of second-hand dealerships in Guangzhou say the registration scheme, announced at short notice, has effectively put them out of business",Mimi Lau in Guangzhou mimi.lau@scmp.com.,10 July 2012
1814,Rising concern on Guangdong waste water Department study reveals fewer than 40 per cent of rivers and lakes met water quality standards,He Huifeng huifeng.he@scmp.com.,10 July 2012
1815,Hawkish commander heads South Sea Fleet Appointment of former political commissar of North Sea Fleet seen as strengthening sovereignty,"Ng, Teddy.",10 July 2012
1816,Health sector in Africa targeted Pharmaceutical companies are seeking a greater presence on the continent and are ready to step up partnerships and research and development programmes,Zhuang Pinghui pinghui.zhuang@scmp.com.,10 July 2012
1817,Navy to launch live-fire drill in disputed waters Exercise to be staged as tensions rise between Beijing and Tokyo over the Diaoyu Islands,Teddy Ng in Beijing teddy.ng@scmp.com.,10 July 2012
1818,"Two missiles miss, drone crashes in 'successful' drill",Lawrence Chung in Taipei lawrence.chung@scmp.com.,10 July 2012
1819,Along for the ride,,10 July 2012
1820,Police chiefs train in run-up to congress Officers taking part in courses are urged to increase security ahead of crucial autumn session to create 'harmonious and stable' social environment,"Li, Jing.",10 July 2012
1821,Scholar's home saved,,10 July 2012
1822,Rusal comes unstuck in Nigerian court over some sticky business,,10 July 2012
1823,"Sea code threatens to fuel tensions Maritime disputes with China to dominate summit, with some Asean nations fearing that Vietnam and the Philippines are pushing Beijing too hard",Greg Torode Chief Asia correspondent.,10 July 2012
1824,Yuan internationalisation runs into some problems Enthusiasm for using the Chinese currency for trade settlement is waning among mainland importers as expectations of its appreciation dim,,10 July 2012
1825,Companies bill clause will not create a level playing field for accountants,,10 July 2012
1826,Not the right person for commission,,10 July 2012
1827,Planners need to discourage cars,,10 July 2012
1828,Simplicity the key to drafting laws,,10 July 2012
1829,Reality check,,10 July 2012
1830,"'toothless' code seenas victory for Beijing Draft proposal for mediation in South China Seas disputes lacks enforcement measures, say analysts",Greg Torode in Phnom Penh greg.torode@scmp.com.,12 July 2012
1831,Apple brings new iPad to mainland Proview settlement paves way for US technology giant to widen its lead in China's fast-growing tablet market,"Perez, Bien.",12 July 2012
1832,"Big banks bleed off jobs over summer Major institutions are quietly cutting back on staff a few at a time, making bankers wary of taking time off in the traditionally quiet holiday season","Chen, George; Chen, Lulu.",12 July 2012
1833,China holding up better than monthly figures imply Let's look at moving averages of not less than six months for a fuller picture of the export trend,"van der Kamp, Jake.",12 July 2012
1834,Exco convenor Lam to quit EOC role in JanuaryLam to continue dual role until January His decision to carry on in both posts is condemned as 'worst outcome' by two members of equality body,"Tsang, Emily.",12 July 2012
1835,Mainland launch of latest iPad set for next week,,12 July 2012
1836,"Rent-row minister refuses to explain Mak Chai-kwong says a possible ICAC inquiry means he cannot now give details of how he and a colleague cross-leased flats, but lawmakers reject explanation","Ng, Joyce; Cheung, Tony.",12 July 2012
1837,A Simple Life wins two gongs at Paris film festival,,12 July 2012
1838,Bermuda bid to netChinesecatch British territoryis tryingto convince more mainland companies of the advantages of its version of low-tax island life compared to rivals,"Chen, Lulu.",12 July 2012
1839,"Central, Kowloon trump London, Paris for retail rent","Sito, Peggy.",12 July 2012
1840,Education Bureau deserves a lesson,"Lo, Alex.",12 July 2012
1841,Guests hop on Smile Train at Vertu's Constellation Touch charity gala launch,,12 July 2012
1842,"HK investors world's most bullish, with women to fore Survey finds generation of financially independent Asian women are looking to expand their wealth","Rutter, Tamsin.",12 July 2012
1843,Martell Cordon Bleu's 100th anniversary brings full measure of limited edition history,,12 July 2012
1844,A month filming in Hungary proves a thrilling experience for 'bad ass' Josie Ho,,12 July 2012
1845,Report on activist's death 'within week',"Man, Joyce; Cheung, Tony.",12 July 2012
1846,"Selling its IPO a stretch forfabric maker Silverman With just 45pc of retail shares taken up, Shandong firm asks sole sponsor to tap institutional investors","Chen, George.",12 July 2012
1847,Table of Contents,,12 July 2012
1848,"Australia seeks direct yuan conversion, a threat to US dollar's dominance","Chen, George.",12 July 2012
1849,"Forced-abortion family accept compensation Husband of woman abducted by officials agrees to drop lawsuit and accept 70,000 yuan on offer",Zhuang Pinghui pinghui.zhuang@scmp.com.,12 July 2012
1850,"Harbour site goes for just HK$6.9b Sun Hung Kai Properties wins prime North Point plot, with price suggesting major developersare becoming bearish about fate of market","Liu, Yvonne.",12 July 2012
1851,"Time forLeung 'tohand in hishomework' Chief executive should introduce promised welfare programmes before maiden policy address to regain public's confidence, his youngest adviser says",Tanna Chong tanna.chong@scmp.com.,12 July 2012
1852,TVB and ATV ready to strike deal on Olympics Free-to-air broadcasters prepared to work together on Games programming after talks with iCable falter,"Lee, Ada.",12 July 2012
1853,Tycoon 'may be behind' breach of ATV share deal,"Chiu, Austin.",12 July 2012
1854,War of words as bookstoresface off in Causeway Bay Commercial Press chain forced to up its game as Taiwanese giant moves into the neighbourhood,"Nip, Amy.",12 July 2012
1855,"the brinkHong Kong on In this extract from A City of Sorrows, about Hong Kong's 1967 anti-colonial riots, some of the participants reflect about events that continue to reverberate after shaking this city to its foundations 45 years ago. Written by South China Morning Post journalist Gary Cheung, it will be published during next week's Book Fair",,12 July 2012
1856,Can-do spirit,,12 July 2012
1857,Doctor denies drug error,"Lo, Wei.",12 July 2012
1858,Kuk urged to solve village eviction row,"Man, Joyce.",12 July 2012
1859,Leung under fire on housing vow Lawmakersaccuse chief executive of reneging on election pledge of HK property for HK residents after minister suggests it applies only to publicly funded flats,"Ng, Joyce; Lee, Colleen.",12 July 2012
1860,Prosecutor's secretary breaks silence on missing files Senior Justice Department official's secretary says he told her to delete documents related to fraud trial,"Moy, Patsy.",12 July 2012
1861,Publisher will not alter pro-Beijing materials,"Chong, Dennis; Ngo, Jennifer; Lee, Ada.",12 July 2012
1862,SmarTone fined for service disruption,"Chan, Thomas.",12 July 2012
1863,Top scorersin diplomaexam to stayunder wraps,"Chong, Dennis.",12 July 2012
1864,"Alarm at 'destructive' piranha hunt Scientists say the offer of a 1,000 yuan reward for each fish caught after attacks will damage ecosystem","Chen, Stephen.",12 July 2012
1865,American stabbed to death at Beijing tourist spot,"Li, Jing.",12 July 2012
1866,"Panyu presses on with incinerator plans After protests foiled previous plan, proposal calls for plant in a different part of the Guangzhou district",Mimi Lau in Guangzhou mimi.lau@scmp.com.,12 July 2012
1867,"Reshuffle linked to islands dispute As PLA appointments in Hainan are announced, regional commander tells forces there to be ready for developments in disputed waters of South China Sea",Teddy Ng in Beijing teddy; ng@scmp.com.,12 July 2012
1868,Balloon man flies 40km,,12 July 2012
1869,New licences to curb OTC risks Securities watchdog plans to introduce changes for over-the-counter trading by investment banks,"Yiu, Enoch.",12 July 2012
1870,"Lender predicts stimulus, rate cut by end of year","Lam, Anita.",12 July 2012
1871,Shenzhen port volume slides as trade weakens,Toh Han Shih hanshih.toh@scmp.com.,12 July 2012
1872,Ex-Walmart workers in Shenzhen jump threat Laid-off staff accuse the retailer of forcing men to quit in effort to avoid paying compensation,He Huifeng huifeng.he@scmp.com.,12 July 2012
1873,Joint effort boosts global battle against TB Shanghai scientists lead multinational team in bid to find new way to treat second-deadliest infection agent,"Yan, Alice.",12 July 2012
1874,"Li Peng's thoughts get a big airing People's Daily promotes former premier's books on economy and runs commentary criticising Western economics, as factions jockey ahead of party meeting",Cary Huang in Beijing cary.huang@scmp.com.,12 July 2012
1875,Cathay Pacific 'Feels' your pain,,12 July 2012
1876,"HK's sky-high property pricesthe reward for fiscal prudence To put warnings of a real-estate bubble in the right perspective, the city is a rare safe haven for foreign capital compared to most developed regions",,12 July 2012
1877,Crucial for forumto calm the waters,,12 July 2012
1878,Lam still stuck indual-role dilemma,,12 July 2012
1879,Special committee of experts can look into all aspects of small-house policy,,12 July 2012
1880,Winter event not suitable for arts hub,,12 July 2012
1881,The 'high flyer' who was brought low,"Ng, Joyce.",13 July 2012
1882,Abu Dhabi takes cultural route to attract visitors,,13 July 2012
1883,"Auditors will be liable under law change After 18 months, lawmakers pass controversial bill which holds accountants criminally responsible for failing to report problems in financial statements","Yiu, Enoch.",13 July 2012
1884,Censors switch off US consulate's microblog,,13 July 2012
1885,"Credibility crisis engulfs Leung Departure ofdevelopment secretary Mak amid rent subsidy investigation has damaged government's ability to rule, say political rivals and academics","Tanna Chong; Lee, Colleen; Cheung, Tony.",13 July 2012
1886,"MINISTER ARRESTED BY ICAC RESIGNS Leung government rocked by yet another scandal as development secretary Mak Chai-kwong, his wife and two others are questioned in rent-swap probe","Ng, Joyce; Lo, Clifford; Lee, Colleen; Cheung, Gary.",13 July 2012
1887,Police arrest 14 in raid on triad gambling den,,13 July 2012
1888,Probe repeats suicide verdict on LiReports confirm earlier suicide verdict on Li Hunan authorities release findings of review of original investigation of June 4 dissident's death,Shi Jiangtao in Beijing jiangtao.shi@scmp.com.,13 July 2012
1889,Time running out for Sands' casino project April completion deadline looms but gambling giant says it needs tofinish other developments first,"Yu, Sophie.",13 July 2012
1890,Academic battles poll ban German passport holder blocked from standing in the Legco elections claims he is a victim of discrimination,Tanna Chong tanna.chong@scmp.com.,13 July 2012
1891,Accessorising what you wear on the tear,,13 July 2012
1892,Beijing may ease controls to encourage investment Wen's promise to shore up confidence signals shift towards relaxing restrictions to spur growth,Jane Cai in Beijing xuejun.cai@scmp.com.,13 July 2012
1893,"Big three fly into headwinds Fuel prices,currency shifts and lower passenger numbers affected performance but there are signs of promise in second half","So, Charlotte.",13 July 2012
1894,"C.Y.'s lawyers: review would not be legal Courts don't have the powers to review election outcome, insists government team at hearing over illegal structure 'lies'","Chiu, Austin.",13 July 2012
1895,Cutest collection of cuddly cartoon characters bring shopping malls' summer campaigns to life,,13 July 2012
1896,Fears of conflict over Lam roles persist,"Chan, Thomas.",13 July 2012
1897,"He's got the shades and a convertible to match, but who will Aaron Kwok be taking for a ride?",,13 July 2012
1898,Police threaten to go beyond the law,"Lo, Alex.",13 July 2012
1899,Table of Contents,,13 July 2012
1900,"Vaccinate men, saysvirologist","Choi, Christy.",13 July 2012
1901,"Choppy conditions mean trying times for debutants Four firms see lacklustre trading on their first day,with Qualipaksliding 10.7pc from its issue price","Ng, Eric.",13 July 2012
1902,"Guangdong growth alertfor mainland Weak first half of year in province, with exports flagging, supports view of analysts who predict overall economy is in for a rocky remainder of 2012","Tsang, Denise.",13 July 2012
1903,Guoco president's home raided by burglars,"Lo, Clifford.",13 July 2012
1904,HK's youngready to bet on stocks and bonds Regional survey finds two-thirds expect to rely on market investments to support retirement,"Yiu, Enoch.",13 July 2012
1905,"iCable Games TV deal impossible Under decade-old agreement, neither ATV or TVB can enter into bilateral Olympics deal with pay channel","Chi-fai, Cheung.",13 July 2012
1906,"Kidney patients given a second chance at life After waiting for years, five lucky people have received donor organs in the space of eight days","Yu, Helen.",13 July 2012
1907,Lenovo closer to pulling the plug on rival HP's lead 'Aggressive pricing' helps technology firm defy a global slowdown in personal computer sales,"Perez, Bien.",13 July 2012
1908,Sales decline hits jeweller's shares Chow Tai Fookreports 1 per cent drop in HK and Macau same-store sales for the second quarter as mainland visitors cut back on luxury spending,Celine Sun in Beijing celine.sun@scmp.com.,13 July 2012
1909,VERSIONS DIFFER ON DELETION OF FILES Senior prosecutor and his secretary appear to give accounts at odds with each other about handling of documents relating to a fraud trial,"Man, Joyce.",13 July 2012
1910,"The agony of Li Wangyang Tiananmen activist's death sparked uproar that saw authorities launch a probe into how he died, but it has not given closure to the tragedy that was his life",Teddy Ng in Beijing teddy.ng@scmp.com.,13 July 2012
1911,"Ancient warriors marching into the future Multimedia show transports terracotta army from pits of Xian to Hong Kong, in virtual reality","Zhang, Lilly.",13 July 2012
1912,"Biased text's publisher hits back Publisher of a national-education booklet seen as pro-Beijing, and which minister calls problematic, accuses critics of suppression and censorship","Kang-chung, Ng.",13 July 2012
1913,"Boom in bytes requires storage pros As more and more files are created, Hitachi Data Systems goes mining for skilled data-storage engineers amid talent squeeze","Poon, Hilda.",13 July 2012
1914,Findings fail to resolve local activists' concerns,"So, Peter.",13 July 2012
1915,Low-cost mortgages for young proposed Bauhinia Foundation backs cheap or free loans to assist young homebuyers,"Ng, Joyce.",13 July 2012
1916,"PayPal mobile device hassmall traders in its sights Phone app will enable businesses without a base to accept credit cards anywhere, with no annual fee","Lam, Anita.",13 July 2012
1917,Polar zone to boost Ocean Park's allure,"Shen, Lucinda.",13 July 2012
1918,Police chief hits backon leakeddocuments Tsang insists teaching material posted on the internet 'does not reflect the views of the force',"Simpson, Cheung.",13 July 2012
1919,Watsons workers set to stay on strike,"Lee, Ada.",13 July 2012
1920,68 taken ill after sulphur dioxide leak at plant Authorities play down incident but residents complain of breathing problems and dizziness,"Li, Jing.",13 July 2012
1921,Great Firewall blocks slideshow-sharing site,"Chen, Stephen.",13 July 2012
1922,Higgs helpers cement HK-CERN pact Chinese University renews partnership after two of its researchers assisted in discovery of the 'God particle',"Chiu, Joanna.",13 July 2012
1923,Race is on to snare coveted spot at jockey school,"Au, Michael.",13 July 2012
1924,Retired Taiwanese colonel arrested for spying,,13 July 2012
1925,Trade union stalwart joins battle for a 'super seat',"Lee, Colleen; Tanna Chong; Cheung, Tony.",13 July 2012
1926,"U.S. consulate's Weibo account is suspended As Beijing and Washington wrangle over trade, human rights and geopolitics, popular and irreverent microblog is taken offline in Shanghai","Zhou, Laura.",13 July 2012
1927,"A walk among the heritage holdouts In the first of a weekly series on city neighbourhoods, we visit Sai Ying Pun, a resourceful, historic area facing change","Ngo, Jennifer.",13 July 2012
1928,Alarm at poor quality of tap water Experts cast doubt on claims by officials that things have improved markedly in the past three years,"Shi Jiangtao; Hanyang, Wei.",13 July 2012
1929,Commander with ties to Bo Xilai moves up Princeling general closely linked to disgraced former Chongqing party boss is promoted to chief of staff for Chengdu Military Command,"Chi-yuk, Choi.",13 July 2012
1930,Japanese vessel held as tensions rise,"Ng, Teddy; Agence France-Presse in Tokyo.",13 July 2012
1931,Beauty queens criticised,,13 July 2012
1932,'Duplicity'of Beijingon shoalattacked Philippine foreign minister alleges intimidation and warns of escalation into 'physical hostilities' as the Asean forum magnifies rivalries in South China Sea,"Torode, Greg; chief Asia correspondent; in Phnom Penh.",13 July 2012
1933,"Scrapping theone-child policy won't boost China's birth rate Mainland families started having fewer children even before the draconian restriction was imposed, and they won't have more if Beijing removes it",,13 July 2012
1934,Straight to the heart of the matter of hanging on hold with Cathay Pacific,,13 July 2012
1935,"Great city, but only with a pinch of salt",,13 July 2012
1936,Lam Woon-kwongis a man of integrity and a welcome addition to Exco,,13 July 2012
1937,"Like it or not, C.Y. is chief executive",,13 July 2012
1938,Restoring trust must be a priority,,13 July 2012
1939,Compression sales take off,"Lung, Tama.",13 July 2012
1940,Top gear makes a statement Latest hi-tech sports apparel will be available on the mass market and not restricted to elite athletes. Reports by Tama Lung,"Lung, Tama.",13 July 2012
1941,"Running wild Make sure to get all the right gear before venturing out into the elements this summer, writes Victoria Ip","Ip, Victoria.",13 July 2012
1942,"Footloose and fancy free Barefoot-styleshoes are inspired by story of legendary Mexican Indian tribe, writes Tama Lung","Lung, Tama.",13 July 2012
1943,10pc of civil servants 'may have crossed-leased' Senior government officer sheds light on why staff preferred rent allowance over mortgage subsidy,"Wong, Olga; Ng, Joyce.",14 July 2012
1944,C.Y.'s restructuring plan runs out of time,,14 July 2012
1945,"Cash firm cleared of money lending Finance company's products did not qualify as loans, magistrate rules, because the high-cost advances it provided did not come with deadlines for payment","Man, Joyce.",14 July 2012
1946,Chinese frigate runs aground in Spratlys,,14 July 2012
1947,Ex-minister in probe had several checks,Tanna Chong tanna.chong@scmp.com.,14 July 2012
1948,GDP growth falls on weak demand Expansion rate dips below 8 per cent but analysts foresee quick recovery through new stimulus policies,Jane Cai in Beijing xuejun.cai@scmp.com.,14 July 2012
1949,Home sales jump aseconomy slackens Residential housing sales in June rise 41pc from previous month as mainland homebuyers anticipate end to property curbs with economy hitting the skids,Daniel Ren in Shanghai ren.wei@scmp.com.,14 July 2012
1950,Increases in freight rates buoy OOCL revenues,"Wallis, Keith.",14 July 2012
1951,"Kwoks 'paid HK$34 m in bribes' Billionaires accused of giving former chief secretary Rafael Hui millions in cash and loans in exchangefor favours, as ICAC charges the trio with graft","Wan, Adrian; Li, Sandy; Lo, Clifford.",14 July 2012
1952,Retail investors less hungry for dim sum bonds Poorer perceived prospects for appreciation of the yuan damp enthusiasm compared with last year,"Leung, Paggie.",14 July 2012
1953,Bankruptcy for lawyerin HK$780m theft case,"Chiu, Austin.",14 July 2012
1954,Calendar of Events,,14 July 2012
1955,Call was better late than never Roy took six months to phone Gloria after he asked for her number - but they made up for lost time,"Chen, Vivian.",14 July 2012
1956,Detained banker steps down from ABC,"Yiu, Enoch; Chen, George.",14 July 2012
1957,Table of Contents,,14 July 2012
1958,Thrown to the wolves of public opinion,"Lo, Alex.",14 July 2012
1959,"To draw big money, fund size matters Foreign institutional investors are hard pressed to find Asia-based hedge funds that are large enough to channel their cash into the region","Chan, May.",14 July 2012
1960,TVB agrees to pay fee to show Olympics for free,"Chong, Dennis.",14 July 2012
1961,University encounter opened new chapter,"Chen, Vivian.",14 July 2012
1962,Watsons workers call offstrike and resume duties,"Chan, Thomas.",14 July 2012
1963,Youth apathy to local sport worries educators,"Au, Michael.",14 July 2012
1964,Airlines rise on state's vow to lift industry Aviation seen as key growth sector with plans to build new airports and add passenger capacity,Celine Sun in Beijing Celine.sun@scmp.com.,14 July 2012
1965,CDH fund aims to raise US$350m to get in early Private equity group will target start-ups with a view to securing long-term returns in changing climate,Daniel Ren in Shanghai ren.wei@scmp.com.,14 July 2012
1966,CRCC will roll HK$99b into railways State-run firm plans 10b yuan bond issue to raise working capital as Beijing tries to kickstart economy,Toh Han Shih hanshih.toh@scmp.com.,14 July 2012
1967,"Doors a factor in Mong Kok inferno Flames in November's fire, which killed nine, spread quickly as doors which may have been illegal burnt away quickly in buildings, investigation report says","Lo, Clifford.",14 July 2012
1968,Experts unsure of EV-71 link to Cambodia deaths,"Lee, Ada.",14 July 2012
1969,FBI probes alleged ZTE-Iran deal Lawyersays Shenzhen-based telecoms and equipment maker tried to block US commerce department investigation as firm forecasts60-80 per cent profit drop,"Perez, Bien.",14 July 2012
1970,Former minister releasedafter two days with ICAC Cross-leasing corruption probe into Mak Chai-kwong prompts demands for explanation from government,"Tanna Chong; Lo, Clifford.",14 July 2012
1971,Frigate aground off Spratlys Chinese vesselruns into trouble while patrolling a shoal in the disputed island chain; Beijing says mishap occurred during a routine mission,Teddy Ng in Beijing teddy.ng@scmp.com.,14 July 2012
1972,Hong Kong's artists take their hats off to the hawkers of Fa Yuen Street,"Ngo, Jennifer.",14 July 2012
1973,Hutchison and Vodafone seal Ireland network deal,"Perez, Bien.",14 July 2012
1974,"Judge orders defendant to plead not guilty Mother accused of starving baby had pleaded guilty, but judge says her lawyer should not have let her","Moy, Patsy.",14 July 2012
1975,"Leung 'set trap by not checking trellis facts' New Exco member Fanny Law says the chief executive was indiscreet in his handling of illegal garden structures, and describes it as gross negligence","Cheung, Gary.",14 July 2012
1976,"'No danger of crash' in near-miss over city Report says congestion led controller to admit flights at same altitude, then fail to separate them","Lee, Ada.",14 July 2012
1977,Bumpy ride expected for SHKP shares,"Li, Sandy; Leung, Paggie; Sito, Peggy; Chen, George.",14 July 2012
1978,C.Y. wanted to 'avoid confusion' Lawyer tells High Court that chief executive didn't want to retract his denial over illegal structures at his home because it would have left the public in a muddle,"Chiu, Austin.",14 July 2012
1979,Firefighters make sit-in threat in hours dispute,"Tam, Johnny.",14 July 2012
1980,Have you heard the one about the bossy and overbearing parents?,"Cheng, Jennifer.",14 July 2012
1981,"Joining hands - but for how long? Foreign firmsare turning their attention to China's hinterland, but now their mainland partners are not so needy - and tie-ups can easily go sour",Toh Han Shih hanshih.toh@scmp.com.,14 July 2012
