,title,byline,dates
365,"Low-cost housing is no answer to mainland's economic prayers Local governments say huge social home construction programme is well under way, but lack of financing means they are unlikely to hit Beijing's targets",,07 Feb 2012
366,Time for marathon to take a breather on health grounds,,07 Feb 2012
367,Be aware of risks you are running,,07 Feb 2012
368,"Fund health and schools, not runway",,07 Feb 2012
369,Hong Kong's failure to raise tobacco tax will take its toll on city's youth,,07 Feb 2012
370,No going back on 2001 abode ruling,,07 Feb 2012
371,Apt upgrade,,07 Feb 2012
372,Hats off to Queen,,07 Feb 2012
373,Another top HKU officialto step down after Li visit Registrar Henry Wai - singled out for 'bad judgment' in vice-premier's campus stop - says he will leave the job two years before retirement for health reasons,"Chong, Dennis.",09 Feb 2012
374,"Blind woman told to pay HK$250,000 for attack",,09 Feb 2012
375,"Bo's crimebuster investigated Police boss who led anti-triad purge is probed after rumours of bid to seek US asylum, in affair that could dent the Chongqing party chief's political ambitions","Zhai, Keith; Chi-yuk, Choi.",09 Feb 2012
376,Canto-pop king has a stroke of genius at his HKU singalong,"Chou, Oliver.",09 Feb 2012
377,Extra aid for first-time home buyers on mainland Central Bank's assurance fuels hope of a rebound in property sales and drives up stocks of developers,"Li, Sandy.",09 Feb 2012
378,"HKU wants you to have a say on next leader Pollster is preparedto conduct a simulated ballot if only he canraise HK$500,000","So, Peter.",09 Feb 2012
379,Lease conversion leaves Tsang stuck Court ruling against non-industrial use of factory space hinders resolution of housing problem,,09 Feb 2012
380,Market surge prompts firms to revive IPOs Haitong Securities and XCMG Construction Machinery among those mulling initial public offerings after the stock market regains 14 per cent,"Chen, George; Chan, May; Daniel Ren in Shanghai.",09 Feb 2012
381,Maserati recalls 222 faulty cars on mainland,,09 Feb 2012
382,"New entry plan for mainland cars Entry plan for 50 mainland cars a day Scheme will see a daily maximum of 350 such vehicles in Hong Kong, say insiders","Lam, Anita.",09 Feb 2012
383,"Trial crucial to get bridge traffic moving If scheme to boost cross-border driving fails, link to Zhuhai and Macau may be underused and tolls higher","Lam, Anita.",09 Feb 2012
384,Trio jailed up to 10 years for criticising Jiang Zemin,,09 Feb 2012
385,Beijing developer optimistic over office sales target,"Liu, Yvonne.",09 Feb 2012
386,Buddhist blessings and a HK$8m bill - model confirms wedding plan,,09 Feb 2012
387,Driver scuffles with police after high-speed chase,"Lo, Clifford.",09 Feb 2012
388,HK ad firm to help Youku expand Focus Media Network plans to find media-sales opportunities abroad for mainland YouTube clone,"Perez, Bien.",09 Feb 2012
389,Illegal building crackdown 'will not be derailed' Development secretary says change of government makes no difference to assault on unlawful NT homes,"Ng, Joyce.",09 Feb 2012
390,"KFC owner set to grow on mainland US-based Yum Brands, also behind popular Pizza Hut chain, plans to take advantage of strong sales in China by opening 600 new outlets there","Perez, Bien.",09 Feb 2012
391,Lawmakers' pay grab true to the jungle MY TAKE,"Schoonakker, Bonny.",09 Feb 2012
392,Little monsters unite - Lady Gaga to play HK,,09 Feb 2012
393,"Myolie Wu's not bothered about Bosco's nightclub antics, but she'd still like a BMW",,09 Feb 2012
394,Table of contents,,09 Feb 2012
395,Zoo holds briefing on baby orang-utans,,09 Feb 2012
396,"Action films dominate at awards 13 nominations each for Flying Swords of Dragon Gate and Let The Bullets Fly, and 12 for Wu Xia","Lo, Wei.",09 Feb 2012
397,Best Film,,09 Feb 2012
398,"BlackRock chief urges investors to place all their bets on stocks Interest rates for savings deposits too low and returns from treasury bonds minimal, says Larry Fink","Yiu, Enoch.",09 Feb 2012
399,Carrie Lamkeeps heroptionsto herself Popular minister says she will think about whether to serve next leader 'in due course',"Tanna Chong; Ng, Joyce; Ada Leeand Colleen Lee.",09 Feb 2012
400,Convention centre 'losing out' to bigger venues Head of Wan Chai facility says an exodus of big events to other cities proves a third expansion is necessary,"Wan, Adrian.",09 Feb 2012
401,Courts urged to settle residency issues,"Lo, Wei; Lee, Ada; Lee, Colleen; Tsang, Emily.",09 Feb 2012
402,FRENCH LUXURY GIANT BUYS INTO MAINLAND FIRM Consortium's stake in fashion house Ochirly shows the potential of China's trendy middle-class market and could open up the world to emerging designers,"Chen, George.",09 Feb 2012
403,"New panel 'must probe poll scandal' Independent body would restore public faith after 'sloppy and hasty' original report, says Albert Ho","Simpson, Cheung; Lee, Colleen.",09 Feb 2012
404,Utilities off the hook in tariff row Lawmakers vote down motion seeking to invoke power to obtain information that officials and power firms used to support controversial fee increases,"Chi-fai, Cheung.",09 Feb 2012
405,"Yuan trading experts in demand As HSBC strives to make London an offshore yuan centre, despite swingeing job cuts at the bank, specialists in the currency will find they are in demand","Yiu, Enoch.",09 Feb 2012
406,Yung Kee brother 'humiliated' by family,"Lee, Diana.",09 Feb 2012
407,The art of marketing,,09 Feb 2012
408,"Dishonest charity sign-ups targeted Code of conduct drawn up for fund-raisers that seek to persuade donors, often using aggressive tactics, to commit to making monthly payments","Cheng, Jennifer.",09 Feb 2012
409,"New IT chief goes straight into busy work schedule Data centres, cloud computing standards, support for internet education - Daniel Lai has a full in-tray","Nip, Amy.",09 Feb 2012
410,A tall order What to do about the contentious ban on US beef is just one of the many critical issues confronting the island's new cabinet under Premier Sean Chen Reviving Taiwan,Lawrence Chung in Taipei lawrence.chung@scmp.com.,09 Feb 2012
411,"From traffic cop to triad-buster to party detention Wang Lijun had a high profile as a crimefighter, with gangsters putting a 6m price on his head","Chan, Minnie.",09 Feb 2012
412,Power struggle set to intensify Detention of Bo Xilai's former police chief resembles the fall of former Shanghai mayor Chen Liangyu six years ago before the previous party congress,Shi Jiangtao in Beijing jiangtao.shi@scmp.com.,09 Feb 2012
413,"'We're in this together', Xi tells Biden before trip Vice-president stresses need for a partnership between the two powers in call to US counterpart","Ng, Teddy.",09 Feb 2012
414,'They want to get rid of us' Publisher of outspoken political magazine gives emotional speech accusing authorities of using reform mandate to weaken its relative independence,"Yu, Verna.",09 Feb 2012
415,Police probe demolition of historic Beijing courtyard,"Li, Raymond.",09 Feb 2012
416,Trio punished for criticising Jiang Dissidents jailed for up to a decade over articles suggesting the former president was a 'traitor',Will Clem in Shanghai william.clem@scmp.com.,09 Feb 2012
417,Beijing: Massive tree planting starts,,09 Feb 2012
418,Freed workers due in Beijing after hostage ordeal,"Tam, Fiona.",09 Feb 2012
419,Myanmese refugees flood across border Tens of thousands have entered China to escape renewed government clashes with Kachin fighters - leaving Beijing with a vexing diplomatic problem,Zhuang Pinghui pinghui.zhuang@scmp.com.,09 Feb 2012
420,Geologist is crying wolf on earthquake threat facing HK Ian McFeat is right to point out how destructive a quake could be to our shoddily constructed city on the sea. But the possibility of a large one is actually very low,,09 Feb 2012
421,New-look HSBC no shrinking violet,,09 Feb 2012
422,Flexible policy could help ease pressure for places at city's international schools,,09 Feb 2012
423,How much are our lawmakers worth?,,09 Feb 2012
424,It all comes down to property market,,09 Feb 2012
425,Mainland babies may be a bonus,,09 Feb 2012
426,Price to pay,,09 Feb 2012
427,Alibaba set to open Yahoo buy-back E-commerce company suspends shares in apparent prelude to deal on US firm's holding,"Perez, Bien.",10 Feb 2012
428,Baptist University head warns of 'white terror',,10 Feb 2012
429,Basic Law 'last resort' to stop mainland mums Chief executive says it would be difficult to seek a reinterpretation of the city's mini-constitution to stem influx of mothers coming to city to give birth,"Lee, Colleen; Lee, Ada.",10 Feb 2012
430,Donald rules out Basic Law move to curb mums,,10 Feb 2012
431,"Jump in inflation limits scope for policy easing Despite upward blip, blamed on Lunar New Year falling early, economists say it's a one-off and the underlying trend for 2012 is downwards",Cary Huang in Beijing cary.huang@scmp.com.,10 Feb 2012
432,"Mainland exports shrank in January, minister tips",,10 Feb 2012
433,Orang-utans getting closer to mum,"Wang, Kanglei.",10 Feb 2012
434,Sale of plot in Tuen Mun signals more cautious view Kerry Properties gets sea view site for HK$2.73 billion - 11 per cent below what market experts predicted,"Liu, Yvonne; Leung, Paggie.",10 Feb 2012
435,Timing of statements seeds doubt Government 'favoured Tang' in reporting on alleged conflicts of interest among the candidates for top job,"So, Peter; Cheung, Gary; Lee, Colleen.",10 Feb 2012
436,Tony Chan's HK$130m legal setback Judge rejects fung shui master's application to quash injunction freezing his assets,"Simpson, Cheung.",10 Feb 2012
437,U.S. says Bo's ally did go to consulateBo ally's meeting at consulate confirmed Visit by Chongqing party chief's former right-hand man confirmed as speculation about power struggle in run-up to autumn leadership reshuffle intensifies,Shi Jiangtao in Beijing; Choi Chi-yuk in Chongqing.,10 Feb 2012
438,Wanted: more workers by 2018,"Wan, Adrian.",10 Feb 2012
439,Airbus 380 safety checks extended,"So, Charlotte.",10 Feb 2012
440,Correction,,10 Feb 2012
441,Developers shun new sites in downturn Revenue from land sales plunges in the big mainland cities as the property market slows down under the weight of the central government's cooling measures,"Sito, Peggy.",10 Feb 2012
442,Donald Tsang revisits his worst fears,,10 Feb 2012
443,Foxconn's robots do not commit suicide MY TAKE,"Lo, Alex.",10 Feb 2012
444,Hong Kong Jet boost as private-plane sales soar Its rapidly growing fleet joins some 50 other corporate aircraft that are based at Chek Lap Kok,"So, Charlotte.",10 Feb 2012
445,A leap year means girls can pop the question - and here's how you can do it in style,,10 Feb 2012
446,"The look was kind of blue at Biotherm launch, but fans delighted to see Taiwanese star",,10 Feb 2012
447,Mainland bond future simulations to start soon,"Ren, Daniel.",10 Feb 2012
448,Table of contents,,10 Feb 2012
449,What watch do you buy when your girlfriend's a fashion queen?,,10 Feb 2012
450,"Yung Kee's matriarch objected to selling the firm Late husband would have wanted his elder son to inherit the business, widow says","Lee, Diana.",10 Feb 2012
451,100 HSBC staff fired as part of bigger cull,"Kang-chung, Ng.",10 Feb 2012
452,Career target,,10 Feb 2012
453,D.A.B. may leave it to a free vote Beijing-loyalist party hints its members nominating candidates for HK's next chief executive could be allowed to exercise their personal preference,"So, Peter; Cheung, Gary; Tanna Chong.",10 Feb 2012
454,"D.E. Shaw in China fund tie-up Wall Street giant to launch yuan-denominated private equity fund with HK partner, which will be jointly managed with Shanghai's local government","Chen, George; Chan, May.",10 Feb 2012
455,"French and US insurers in running for HSBC sale AXA and ACE likely to be main contenders for bank's general insurance businesses, according to sources","Yiu, Enoch.",10 Feb 2012
456,"I complied with declaration requirements, says Leung","Lee, Colleen; Ng, Joyce.",10 Feb 2012
457,Tang delays manifesto release until Sunday,"Cheung, Gary.",10 Feb 2012
458,"Tourism and building to power HK jobs growth Total workforce set to increase by almost 10pc by 2018, says government manpower projection","Wan, Adrian; Chong, Dennis.",10 Feb 2012
459,Unlimiteddata plans'usuallywasted' SmarTone customers angry about looming restrictions may take heart from watchdog's data showing average use is just a quarter of new cap,"Nip, Amy.",10 Feb 2012
460,CNBM's earnings seen to slow markedly Mizuho analyst expects largest mainland cement maker's profit growth to be hit by excess supply,Toh Han Shih hanshih.toh@scmp.com.,10 Feb 2012
461,Ethnic-minority students decry huge exam fees They say it is unfair that they have to pay eight times more than local students in order to sit a Chinese-language examination,"Simpson, Cheung.",10 Feb 2012
462,Gearbox blamed for downing helicopter,"Lo, Clifford.",10 Feb 2012
463,The hidden secrets that save lives HK's blackest day in landslide history gave birthto canny tunnel system adopted around the world,"Choi, Christy.",10 Feb 2012
464,LVMH targets fashion brands on mainland Stakes in Ochirly and Jorya will help French giant expand faster in world's second-largest luxury market,Celine Sun in Beijing celine.sun@scmp.com.,10 Feb 2012
465,Midwest state relishing its moment in the spotlight,,10 Feb 2012
466,"OLD FRIENDS Twenty-seven years ago, Xi Jinping stayed with 'real Americans' in a small farming town; next week China's next president will call in on them again From Obama to Iowa and",Teddy Ng in Beijing teddy.ng@scmp.com.,10 Feb 2012
467,"Soaring profit puts HP in Lenovo's sights Mainland computer maker redoubles efforts to become the world's top supplier after results show record earnings, shipments and global market share","Perez, Bien.",10 Feb 2012
468,"Cable-car wear spotted last year 'was normal' Repairs were made at once, says Ngong Ping 360 chief, and troubled Lantau attraction kept running","Lo, Wei.",10 Feb 2012
469,"Taiwan has much to offer HK students, envoy says New secondary education system perfect chance for youngsters to study at island's universities, says representative",Tanna Chong tanna.chong@scmp.com.,10 Feb 2012
470,Crackdown on rip-off seafood restaurants,"Chen, Stephen.",10 Feb 2012
471,"Locke's U.S. visa plan to attract more visitors Envoy unveils scheme waiving interviews for 100,000 mainland applicants to expand travel permit processing capacity for first-timers","Ng, Teddy.",10 Feb 2012
472,Passion and service in city'super list Retail chain seeks merchandisers and buyers of all levels,"Gangwani, Rick.",10 Feb 2012
473,"Ponzi scheme tycoon's missing assets revealed Police list 100 homes, 41 luxury cars and gems of woman on death row for 770 million yuan scam",Zhuang Pinghui pinghui.zhuang@scmp.com.,10 Feb 2012
474,Beijing: Police bust fake-cigarette ring,,10 Feb 2012
475,Confucius quotes mooted for banknotes,"Li, Raymond.",10 Feb 2012
476,"Crime fighter is humbled after fall from power After his removal as Chongqing police chief, Wang Lijun gives meek and evasive interviews to media","Chan, Minnie.",10 Feb 2012
477,Hong Kong fans turn out to hear 'red songs' Revived favourites performed by Chongqing choirs go down a storm at City Hall and Poly U,"Cheng, Jennifer.",10 Feb 2012
478,"Internet buzzes on fate of Wang Lijun While state-run media remained largely silent about the alleged defection attempt by Chongqing's controversial ex-police chief and ally of rising political star Bo Xilai, mainland web users went wild","Zhai, Keith.",10 Feb 2012
479,"Five reasons yuan is no threat to dollar as reserve currency China has a long way to go before its currency can displace the greenback. Among other things, it needs a flexible exchange rate and to truly open up to capital flows",,10 Feb 2012
480,Local banker donates smog monitor to green group,,10 Feb 2012
481,Cross-border car influx will ride roughshod over city's pedestrians,,10 Feb 2012
482,Heritage caught up in club mentality,,10 Feb 2012
483,Lessons to learn from HKU flap,,10 Feb 2012
484,Mainland could learn from HK,,10 Feb 2012
485,"new views Familiar world,",,10 Feb 2012
486,Birth agent breached entry laws Woman helped arrange visits by mainlanders seeking to have babies in the city,"Lau, Stuart; Lee, Diana.",11 Feb 2012
487,Canadian PM walks into political drama Canadian PM walks into political drama,"Yu, Verna.",11 Feb 2012
488,Cross-border crossness,,11 Feb 2012
489,Developer wins injunction against Mei Foo protesters,,11 Feb 2012
490,"Hold off on lawmakers' pay rise, Emily Lau says",,11 Feb 2012
491,Housing incentives make Wuhu first to ease curbs,"Li, Sandy; Sito, Peggy.",11 Feb 2012
492,Jack Ma sighted in HK as speculation swirls Market talk links financing for purchase of Yahoo's stake in company to taking listed subsidiary private,"Perez, Bien.",11 Feb 2012
493,"Leung widens lead over Tang People's growing disenchantment with ex-chief secretary may stem from his continuing stalling on manifesto and ducking direct debate, say academics","Cheung, Gary.",11 Feb 2012
494,Tenants fear renewal plan could leave them homeless,"Lee, Ada.",11 Feb 2012
495,Two-tier plan for competition law Entities like Ocean Park will be treated as commercial firms because they do not provide vital public service,Tanna Chong tanna.chong@scmp.com.,11 Feb 2012
496,"Unease at January trade data China's exports and imports fall for first time in over two years, but economists say holiday skewed data. Minister not optimistic, though",Cary Huang in Beijing cary.huang@scmp.com.,11 Feb 2012
497,"University places no longer assured Even pupils from elite secondary schools could miss out on higher education because from now on, all have a shot at exams giving entry to higher education","Chong, Dennis.",11 Feb 2012
498,US trade deficit with China soars to record,,11 Feb 2012
499,Albert Ho expected to clear chief executive hurdle,,11 Feb 2012
500,Calendar of Events,,11 Feb 2012
501,"Everyone is crazy, so why not me? MY TAKE","Lo, Alex.",11 Feb 2012
502,Feelings for first love never wavered,,11 Feb 2012
503,"For two friends, love took a while to enter the picture When Jocelyn Kong met K.C. Chan a decade ago, she had no idea he would turn out to be Mr Right",,11 Feb 2012
504,HK$180b tonic for services sector,Toh Han Shih hanshih.toh@scmp.com.,11 Feb 2012
505,Jack Ma still giving back in pursuit of his dream He wants to create 100 million jobs and provide an online retail platform for a billion shoppers,"Perez, Bien.",11 Feb 2012
506,Melco Crown posts sixfold rise in earnings,"Sun, Celine.",11 Feb 2012
507,Table of contents,,11 Feb 2012
508,"'Dangerous' new diagnosis of mental illness Classification changes are long overdue, say some professionals - but others fear wrong diagnoses","Tsang, Emily; Reuters.",11 Feb 2012
509,"C. Y. Leung disclosure row grows Candidate may not have been informed his company was named as adviser to firm in arts hub design contest, says architect - who was unaware of fuss","Ng, Joyce; Tanna Chong; Lee, Ada.",11 Feb 2012
510,Male nurse accused of molesting woman patient,"Lo, Clifford.",11 Feb 2012
511,"Nephew row split Yung Kee brothers Breakdown of 30-year working relationship between siblings was over appointment of Ronald's son as a director, court hears","Lee, Diana.",11 Feb 2012
512,Tsang fears storm to hit soon after he bows out Chief executive says he hopes any global financial crisis comes after new government beds in,"So, Peter.",11 Feb 2012
513,"Witness goes missing in Far East fraud case Court issues an arrest warrent for company's accounting clerk, key figure in HK$61m case","Simpson, Cheung.",11 Feb 2012
514,Work tragedy,,11 Feb 2012
515,"Broader exemptionsought for SMEs Business chambers want further changes to the competition bill, with higher turnover thresholds to spare more firms from impact of new rules",Tanna Chong tanna.chong@scmp.com.,11 Feb 2012
516,great debate Most people want the chief executive candidates to square off right away but Henry Tang is resisting Calling for the,"So, Peter; Lee, Colleen.",11 Feb 2012
517,"Taiwanese tech start-ups open to new ideas Filling orders used to be the island's forte. But innovation is now the way forward, and at one firm they are rewriting the rules - on the office walls","Jennings, Ralph.",11 Feb 2012
518,Temporary Bruce Lee exhibit may open in 2013,"Wan, Adrian.",11 Feb 2012
519,Young and professionals back Leung,"Lee, Colleen; So, Peter.",11 Feb 2012
520,"After years of opening up, minds are as closed as ever Officials still sloganeering about 'virtue' without first understanding the proper principle of rule of law","Zhai, Ivan.",11 Feb 2012
521,Assistant minister heads to Iran for nuclear talks,,11 Feb 2012
522,High jump into Jakarta Robert Walters sets up shop in Indonesia to tap into Asia's newest miracle story,,11 Feb 2012
523,Shajing gang arrests hailed by media,"Wang, Sally.",11 Feb 2012
524,Speculation rampant on Wang's consulate visit Chongqing vice-mayor's stay at the US compound raises questions about motive and circumstances amid a lack of information from the governments,"Zhai, Keith.",11 Feb 2012
525,Anhui: Paralysed mum gives birth,,11 Feb 2012
526,Fears in Japan over East China Sea A report by a Japanese defence think-tank says the country should watch out for increased assertiveness by Beijing over the Diaoyu Islands,"Chan, Minnie.",11 Feb 2012
527,iPad rival's ad using Jobs lookalike divides island Some call actor's impersonation of late Apple founder distasteful; others see funny side and wonder at fuss,Lawrence Chung in Taipei lawrence.chung@scmp.com.,11 Feb 2012
528,Four to faceUS courtover weaponsales to Iran Judge rules Singaporeans accused of floutingUS export controls should be extradited,Jacintha Stephens in Singapore.,11 Feb 2012
529,Tsang recalls his favourite 'David versus Goliath' moments - again,,11 Feb 2012
530,Bigotry that should be made a crime,,11 Feb 2012
531,Link pay of lawmakers to hours on job,,11 Feb 2012
532,Only one solution to Syria's crisis,,11 Feb 2012
533,"Open textbooks are a solution to publishers' costly, bundled schoolbooks",,11 Feb 2012
534,Close to the end,,11 Feb 2012
535,HK STAFF SPOILED FOR CHOICE - FOR NOW,,11 Feb 2012
536,Men on a hospitality mission Hainan - dubbed 'Hawaii of the East' - is China's newest hub for tourism jobs. Ginn Fung reports,,11 Feb 2012
537,Bo unfazed by political storm as he meets Harper Chongqing party boss appears relaxed as talk with visiting Canadian prime minister turns to pandas,"Choi Chi-yuk in Chongqing; Chan, Minnie.",12 Feb 2012
538,Detective pulled from Basha case; two arrestsDetective pulled from case,"Choi, Christy.",12 Feb 2012
539,"Leung accuses government ofselective leaks Chief executive hopeful hits back in conflict-of-interest row, demanding full disclosure of documents relating to the 2001 culture hub design competition","So, Peter.",12 Feb 2012
540,People's power on show again in mainland village,,12 Feb 2012
541,1. Canadian premier's visit to Beijing,,12 Feb 2012
542,A head start,,12 Feb 2012
543,Wan Wan and Wah Wah,,12 Feb 2012
544,Zhao Xinshu,,12 Feb 2012
545,Public anger over pay-rise plan Visitors to Legco open day say public servants earn too much - and lawmakers' salaries should not be linked to theirs. Legislators are still split on the proposal,"Nip, Amy.",12 Feb 2012
546,Wukan elects 109 village representatives Enthusiastic voters pick those who will negotiate with authorities over land they say corrupt officials sold,Mimi Lau in Wukan; Guangdong mimi.lau@scmp.com.,12 Feb 2012
547,President Obama is likely to focus on securing Chinese help for the troubled US economy - but he can't expect sweeping gestures from Beijing,,12 Feb 2012
548,US won't shy away from tough issues,Agencies in Washington; Staff Reporter.,12 Feb 2012
549,you Vice-President Xi Jinping's visit to the US this week will focus on building a personal relationship with his hosts and lessening the mistrust of China Getting to know,Cary Huang in Beijing cary.huang@scmp.com.,12 Feb 2012
550,Halls of power crack open for public,"Nip, Amy.",12 Feb 2012
551,Local Briefs,,12 Feb 2012
552,Thousands vow protest over mainland cars Fears over the safety and environmental implications of a scheme to allow drivers from across the border into Hong Kong will be voiced in Victoria Park today,"DeWolf, Christopher.",12 Feb 2012
553,"British TV star's dad takes his own life in Wan Chai Ex-banker Robin Hull, father of 'Made in Chelsea' lead Cheska Hull, was broke and his wife wanted a divorce","Parry, Simon.",12 Feb 2012
554,Can you say polyglot in 6 tongues? Chinese and English are no longer deemed sufficient as more people seek to master additional languages,"Franchineau, Helene.",12 Feb 2012
555,Chief executive hopeful has close encounter with dancing flash mob,"Carney, John.",12 Feb 2012
556,Game's up as circus spectacular ends early Cirque du Soleil to take final curtain in Macau after just three years amid poor ticket sales,"Lam, Lana.",12 Feb 2012
557,"Missing laptops raise alarm Burglary at senior British diplomat's Stanley home has security experts worried about protecting sensitive information, but consular officials are staying quiet","Lam, Lana.",12 Feb 2012
558,Call to shut down Macau greyhound racecourse,"Parry, Simon.",12 Feb 2012
559,"HK proves it's bad business for tax cheats Naming and shaming of dummy firms in Swiss bank Wegelin's US$1 billion tax evasion case proves that city's tax disclosure laws are working, analysts say","Carney, John.",12 Feb 2012
560,Reclamation advantages spelled out at forum,"Cheng, Jennifer.",12 Feb 2012
561,"Is writing on the wall for Bo? Chongqing chief's ousted ally, Wang Lijun, replaced by man from Hu Jintao's Youth League power base, a sign Bo has lost influence ahead of party meeting","Choi Chi-yuk in Chongqing; Chan, Minnie.",12 Feb 2012
562,Popular blogger accused of fraud takes foe to court Shanghai lawsuit pits academic against internet hero of liberal reform over the boundaries of free speech,"Jiao, Priscilla.",12 Feb 2012
563,Red Bull pulled from shelves due to additives,,12 Feb 2012
564,Lawyer who takes pride in picking hard battles Yuan Yulai is one of the few administrative attorneys who dares to take on mainland authorities in cases ranging from Wukan land grabs to Shanghai fires,"Yan, Alice.",12 Feb 2012
565,Regulator backs reports on Da Vinci furniture CCTV probes on low quality are 'basically factual' despite lack of proper credentials for reporter,Ed Zhang in Beijing ed.zhang@scmp.com.,12 Feb 2012
566,"Algebra, symbol of the West's success If there is one secret underlying the achievements of Western civilisation, it is the abstract power of mathematics and its appliance to science and technnology",,12 Feb 2012
567,"Cupid science unlocks link between heart and mind Expressions like heartbreak and 'warm, fuzzy feelings' now have a place in research, as scientists measure how the body influences the brain","Wang, Kanglei.",12 Feb 2012
568,Pioneering biologist Norton Zinder dies at 83,,12 Feb 2012
569,The solution to a liver shortage? Clone them,"Wang, Kanglei.",12 Feb 2012
570,Few have chance to 'catch mice',,12 Feb 2012
571,Full switch to natural gas would help clear the air and rid city of polluting plants,,12 Feb 2012
572,No excuse for not helping the elderly,,12 Feb 2012
573,We need to bust the ghostwriters,,12 Feb 2012
574,Support our local exporters? But we've exported 'em all The idea that Hong Kong needs more space to promote its SME exporters defies the reality on the ground,,12 Feb 2012
575,"Xi's all set for his mission to America - but what is it? Vice-president to spend much of his time laying groundwork for future ties, but the old issues won't just go away",,12 Feb 2012
576,Agent for births in HK jailed for 10 months Immigration officials say they have identified 40 mainlanders and 20 locals in cross-border scams,"Lee, Diana; Tanna Chong; Chong, Dennis.",14 Feb 2012
577,Architectdistanceshimselffrom row Malaysian embroiled in conflict-of-interest claims says he does not know chief executive hopeful C. Y. Leung 'from a bar of soap',"Joyce Ng in Kuala Lumpur; Wong, Olga.",14 Feb 2012
578,Centenary HK$100 notes turn some a quick profit,"Man, Joyce; Lo, Wei.",14 Feb 2012
579,"For more mainland couples, gold delivers message 'I love you' best Flowers will wilt, chocolates won't last, but the precious metal is gaining favour as a practical gift",Celine Sun in Beijing celine.sun@scmp.com.,14 Feb 2012
580,High GDP growth is not the be-all and end-all The choice of whether or not to have children is personal and it's no business of bureaucrats,,14 Feb 2012
581,Investors bide their time Cash is king until market regains some confidence,,14 Feb 2012
582,iPads seized on mainland in trademark dispute,"Zhai, Keith.",14 Feb 2012
583,Law professor pleads guilty to shoplifting,,14 Feb 2012
584,"Salon shows the ugly side of beauty Spa named and shamed for unscrupulous sales tactics, including a competition that didn't exist","Lo, Wei.",14 Feb 2012
585,SmarTone in about-face on plan Phone company will continue to offer unlimited data plan to smartphone users despite new rules forcing it to spell out hidden conditions in contracts,"Nip, Amy.",14 Feb 2012
586,Tang admits having illegal structures Tang admits having illegal structures Chief executive candidate denies cover-up in row over two properties in upmarket Kowloon Tong,"Chi-fai, Cheung; Peter Soand Tanna Chong.",14 Feb 2012
587,"Watchdog 'looking to buy' an office SFC might use its large cash reserves to buy space, insiders say, a move likely to upset lawmakers","Yiu, Enoch.",14 Feb 2012
588,Angelababy the icing on the cake at launch of Swarovski collection,,14 Feb 2012
589,Angola eyes sparkling link-ups with China,Toh Han Shih hanshih.toh@scmp.com.,14 Feb 2012
590,Beijing fast-tracks opening up of A-share market Overseas institutions win licence to become qualified foreign institutional investors,Daniel Ren in Shanghai ren.wei@scmp.com.,14 Feb 2012
591,China Gas rejects bid by offeror to meet board Consortium comprising Sinopec and ENN Energy told to speak to firm's financial adviser as groups from HK and South Korea buy the target's shares,"Tsang, Denise.",14 Feb 2012
592,Day of romance sees marriage offices booked out,,14 Feb 2012
593,"Diamond ventures fuel rights risks, NGO says Chinese investments could fuel corruption and violence in Zimbabwe, Global Witness warns",Toh Han Shih hanshih.toh@scmp.com.,14 Feb 2012
594,"Gamblers drugged, robbed in fake casinos","Mok, Danny.",14 Feb 2012
595,Lounge king plants feet in massage game,,14 Feb 2012
596,"Not enough women reaching top of accountancy sector Recent naming of three female partners at Mazars is a start, but men still dominate profession's senior ranks",,14 Feb 2012
597,Ouch! The dresses that would deter the most enthusiastic of models go on display,,14 Feb 2012
598,Racers rev engines ahead of cross-border driving HK drivers are eyeing race tracks on the mainland as permits to drive in Guangdong become available,"Lam, Anita.",14 Feb 2012
599,Sober advice on intractable drug problem MY TAKE,"Lo, Alex.",14 Feb 2012
600,Table of contents,,14 Feb 2012
601,'Mystery man' Xi plays up trade on U.S. trip eve Vice-president stresses China and America's mutual dependence as he heads to a country where top officials and the public know little about him,Teddy Ng in Washington teddy.ng@scmp.com.,14 Feb 2012
602,36pc of HK bankers may quit if bonus disappoints Survey of 562 finance services workers indicates expectations are relatively out of touch: headhunter,"Chen, Lulu.",14 Feb 2012
603,Arts hub jury told of winners at last minute,"Wong, Olga.",14 Feb 2012
604,Henry Tang Ying-yen,,14 Feb 2012
605,Modest bonuses but few layoffs at firms Mainland securities companies are loath to let staff go despite enduring a rather poor year. Sources say this is due to a different way of doing business,"Chen, George.",14 Feb 2012
606,Nominations on offer to propel Leung into race,Staff Reporters.,14 Feb 2012
607,"Tang vows to build more cheap homes Chief executive hopeful proposes 40,000 extra flats over the next five years. He also wants to see more places for students at local universities","So, Peter.",14 Feb 2012
608,Exclusion of statutory bodies opposed,Tanna Chong tanna.chong@scmp.com.,14 Feb 2012
609,"for Taiwan The island's new culture chief generated controversy and huge book sales during her time at the University of Hong Kong. But Lung Ying-tai's biggest gain from the city, she says, is a 'global Chinese perspective' An HK perspective","Chou, Oliver.",14 Feb 2012
610,Pair wed 53 years may have to split Rules mean that couple who have campaigned for rights for the elderly could be forced apart,"Ngo, Jennifer.",14 Feb 2012
611,Plea to improve public schools Legco panel told that the best way to tempt Hongkongers back from schools needed by foreign children is to make the local system better,"Chong, Dennis.",14 Feb 2012
612,Romance in bloom among HK's lovers,"Choi, Christy.",14 Feb 2012
