,title,byline,dates
405,Mainland GDP growth slowest in three yearsMainland GDP growth hit by weaker exports,Cary Huang in Beijing cary.huang@scmp.com.,14 Apr 2012
406,Mainland home sales drop further Government cooling measures see 17.5 per cent fall in homebuying; prices seen fallingfor rest of year,"Sito, Peggy.",14 Apr 2012
407,Man jumps to his death after killing wife,"Lo, Clifford.",14 Apr 2012
408,Rolling back years to the age of film Exhibition in Jordan by collectors of celluloid harks back to era before the digital explosion,"Cheng, Jennifer.",14 Apr 2012
409,"Shenzhen reform plan still just talk Beijing appears to be putting brakes on city's push for change, which includes controversial plan to let local firms borrow in yuan from Hong Kong banks","Chen, Lulu; Chan, May.",14 Apr 2012
410,Yitai Coal to tap market for US$1.5b Clearance from HK regulator still pending for the first mainland B-share company to sell H shares,"Chan, May.",14 Apr 2012
411,"Air cargo reboundson exports, Asia traffic","So, Charlotte.",14 Apr 2012
412,Calendar of Events,,14 Apr 2012
413,Fushan buffeted by shady-dealing claims Shares on a rollercoaster after claims that the coking coal firm overpaid for three mines and inflated profits,"Yu, Sophie.",14 Apr 2012
414,MY TAKE Freedom needs the education it deserves,"Lo, Alex.",14 Apr 2012
415,Table of contents,,14 Apr 2012
416,Wedding thestuff dreamsare made of Lifelong friends seal an adventure-filled courtship with a three-day extravaganza at Thai resort,"Chen, Vivian.",14 Apr 2012
417,Close Leung campaign aides join interim team,Tanna Chong tanna.chong@scmp.com.,14 Apr 2012
418,"Concern over bed quota at new hospitals Government requirement that half of beds at two private centres be reserved for city residents is not sufficient, warn patients' representatives","Tsang, Emily.",14 Apr 2012
419,"CSR exports surge despite deadly crash in Wenzhou Leading train maker posts stellar full-year overseas sales and earnings, and expects more of the same; domestic market will still make up most of sales",Toh Han Shih hanshih.toh@scmp.com.,14 Apr 2012
420,David Li vows toremove structureif it's ruled illegal Lawmaker says he did not notice rooftop addition as he has not lived in the penthouse on The Peak,"Lee, Colleen; Wong, Olga.",14 Apr 2012
421,"The hard way up He was the founder's son but Jonathan Zeman started at the bottom in what he calls the 'University of Lan Kwai Fong', writes Ginn Fung",Ginn Fung.,14 Apr 2012
422,HSBC woos SMEs as loan growth slows Free services offered to firms in bid to attract more applications worldwide on back of weaker demand,"Lam, Anita.",14 Apr 2012
423,Lawmakersaim to quizTsang overHui probe,"Lee, Colleen.",14 Apr 2012
424,Sailing into uncertainty,,14 Apr 2012
425,"Wheels set in motion to distance Bo from killing Having Politburo member involved in murder of foreigner would tarnish party's image, analysts say","Ng, Teddy.",14 Apr 2012
426,'Comrade Leung' title returns to shelves of bookstores Mainland-linked stores had restricted sales of book alleging chief executive-elect was Communist,"Simpson, Cheung.",14 Apr 2012
427,balance of powerFeud for top job alters The chief executive election has left the Beijing-loyalist camp deeply divided. This could be an opportunity for pan-democrats to gain in September's Legco polls,"Lee, Colleen.",14 Apr 2012
428,"Inaction will only leave more homeless, group says","Ngo, Jennifer.",14 Apr 2012
429,"Making the most of difficult times Sebastian Paredes, chief executive of DBS Hong Kong, understands that a crisis should not always to be feared - indeed, it is often the mother of opportunity","Chen, Lulu.",14 Apr 2012
430,Probation for graffiti attack on police HQ,"Man, Joyce.",14 Apr 2012
431,Sliced cables leave PCCW users offline Thousands of Netvigator internet customers denied access to the web after road workers accidently sever fibre optic links near Cross-Harbour Tunnel,"Nip, Amy.",14 Apr 2012
432,"Waste incinerator is inevitable, says Edward Yau","Nip, Amy.",14 Apr 2012
433,Second doctor attacked while at work,"Zuo, Mandy.",14 Apr 2012
434,"Some truth amid the fiction about Shenzhen's Apple factory When an American playwright's embellished account of his visit was taken as fact by US media, mainland papers jumped, but the reality isn't so black and white","Wang, Sally.",14 Apr 2012
435,Enterprise earnings up 11.5pc,,14 Apr 2012
436,A point of clarification on fair comment,,14 Apr 2012
437,Aids test law a stepin wrong direction,,14 Apr 2012
438,Number of students not top priority,,14 Apr 2012
439,Rocket failure may prompt new talks,,14 Apr 2012
440,Rocket science ofsolution to waste problem entails melding of minds,,14 Apr 2012
441,Bo's links to armed forces probedDisgraced Bo Xilai's links to armed forces under investigation Ties between ousted Chongqing party boss and senior officers investigated,"Chi-yuk, Choi.",15 Apr 2012
442,"Yuan to be made more flexible The yuan has taken a further step towards a role as an international trading currency, with the doubling of its permitted daily trading band","Yiu, Enoch.",15 Apr 2012
443,"Cabinet needs to 'reach public' Chief executive-elect says his top team must connect well with Hongkongers, and that the Beijing-loyalist DAB has some suitable candidates","So, Peter.",15 Apr 2012
444,"Everyone has a line on this liner, but which are true?",,15 Apr 2012
445,"Arts hub judges split on C.Y.'s failure to declare Those who sat on 2001 jury divided, with some saying it was no big deal that Leung didn't note a business tie","Ng, Joyce.",15 Apr 2012
446,Church says banner a sign of the times,"Carney, John.",15 Apr 2012
447,Civil servants say morale hit by Tsang allegations,"Lee, Ada.",15 Apr 2012
448,"Maid, girl killed in dump truck tragedy Police say blind spots could have hampered driver so he did not see pair crossing road against the lights on their way to school in Kowloon Tong","Nip, Amy.",15 Apr 2012
449,"Man killed, 12 injured in head-on collision",HONG KONG BRIEFS.,15 Apr 2012
450,Police chief reaches out to media Commissioner admits officers could improve their skills in dealing with journalists at protests,"Lee, Ada.",15 Apr 2012
451,Facing reality,"Cheng, Jennifer.",15 Apr 2012
452,It's on for young and old as city salutes filmmakers Veteran Ann Hui and up and coming trio among directors in spotlight at tonight's annual awards,"Tsui, Clarence.",15 Apr 2012
453,Mum in plea for bone marrow donors,"Carney, John.",15 Apr 2012
454,A night of memories with the master himself,"Cheng, Raymond.",15 Apr 2012
455,"Robust Matilda an exception to sick hospitals Survey sings praises of historic Peak institution, but leading architect says this just highlights the decaying state of the public sector","Carney, John.",15 Apr 2012
456,"Boost forsmoking in line for top prize Research to make cigarettes more appealing to Chinese tastes is nominated for a state technology award, but Academy of Sciences will fight decision","Chen, Stephen.",15 Apr 2012
457,Cold medicine off shelves due to role in making Ice,He Huifeng huifeng.he@scmp.com.,15 Apr 2012
458,"Graft probe implicates 200 officials Case against ex-party secretary of Guangdong city has cast suspicion on hundreds of others, watchdog says","Yan, Alice.",15 Apr 2012
459,Canton Fair traders look to emerging markets Downturn in US and Europe means exhibitors at China' biggest trade fair must seek out new markets to maintain robust international sales,Mimi Lau in Guangzhou mimi.lau@scmp.com.,15 Apr 2012
460,"Students' choir music to earsof disgruntled Students adopt a novel way to express concerns, but it strikes a sour note with Guangzhou officials",,15 Apr 2012
461,Russia's gas deal set to irk Beijing The dispute over who owns Vietnam's offshore reserves takes a new turn with Gazprom's move to tap two fields over which China claims all rights,"Torode, Greg; Chief Asia correspondent.",15 Apr 2012
462,"How little Lyuba helped with a mammoth task The frozen remains of a 42,000-year-old baby mammal found by a river in Russia unlocked the secrets of a lost species","Wan, Adrian.",15 Apr 2012
463,An opportunity forhome-grown talent,,15 Apr 2012
464,Overhaul of education long overdue,,15 Apr 2012
465,Positive thinking on patent protection,,15 Apr 2012
466,Proposal for Peng Chau reclamation contravenes outline zoning plan,,15 Apr 2012
467,"C.Y., you bear some blame for the property market's failure",,15 Apr 2012
468,Party propagandists putto the test by Bo brouhaha Notions of stabilityin corridors of power take abig hit despite the spin doctors' exhaustive efforts,"Huang, Cary.",15 Apr 2012
469,Co-ordinated suicide attacks rock Afghanistan,,16 Apr 2012
470,Deanie Ip simply the best at awards,"Lau, Stuart; Tsang, Emily.",16 Apr 2012
471,Former Observatory chief rules out C.Y. Leung post,,16 Apr 2012
472,"hordes swamp border zone Few toilets, little parking and not enough signs welcome visitors to newly opened frontier area, but enterprising locals offer relief with food stalls","Lau, Stuart.",16 Apr 2012
473,"Securities official in graft probe In the latest scandal to hit watchdog, police detain a high-ranking officer suspected of insider trading",Daniel Ren in Shanghai ren.wei@scmp.com.,16 Apr 2012
474,"Six years to remedy chronic doctor shortage Boosting the number of places at city's medical schools will ease the situation but students won't graduate until 2018, Hospital Authority chief says","Tsang, Emily.",16 Apr 2012
475,Spain calls on ECB to step up bond buys Euro-zone body urged to help stem debt crisis as country seeks to control its finances,Bloomberg in Madrid.,16 Apr 2012
476,Studying offers hope and redemption for killers Two prisoners find a new perspective while behind bars by completing university degrees,"Lo, Wei.",16 Apr 2012
477,Traders want help to tap new markets,Mimi Lau in Guangzhou mimi.lau@scmp.com.,16 Apr 2012
478,"Widened yuan range to spark 'fireworks' The currency can now rise or fall 1pc within US dollar trading band, which analysts see as a move towards its globalisation and free convertibility","Tsang, Denise.",16 Apr 2012
479,"Cotton tree drive bears fruit, for now Outcry sees Fanling estate delay removing fibre to placateelderly residents","Lee, Ada.",16 Apr 2012
480,"Doubts voiced over likely new bourse chairman Former MTR CEO Chow Chung-kong has no stock exchange experience, but is government's choice","Yiu, Enoch.",16 Apr 2012
481,Familiar with challenges,"Yiu, Enoch.",16 Apr 2012
482,Family seeks Beijing's help in Saudi murder Relatives of engineer knifed to death in Mecca want to meet top mainland official after getting little help from his firm and the HK government,"Wan, Adrian.",16 Apr 2012
483,"Galaxy keeping its HK options open After listing was aborted last year, Australian producer of lithium carbonate, used in batteries, believes investors here still have appreciation of its potential","Ng, Eric.",16 Apr 2012
484,Historic buildings become permanent home for city's comic artists,"Lanyon, Charley.",16 Apr 2012
485,MY TAKEKuk wants pound of flesh from new CE,"Lo, Alex.",16 Apr 2012
486,Politics the punchline at film awards Night of glamour is peppered with a couple of stinging barbs directed at the other Hong Kong stars who have recently been under the spotlight,"Lau, Stuart; Tsang, Emily.",16 Apr 2012
487,Property sees most actionas tycoons add to portfolios Interest in the sector has been high since Leung Chun-ying was elected next chief executive,,16 Apr 2012
488,Safety checks initiative is news to most owners Survey finds owners of ageing buildings are not well-prepared for mandatory inspections scheme,"Lo, Wei.",16 Apr 2012
489,Shanghai Tang brings old style to new store,"Chen, Vivian.",16 Apr 2012
490,Table of contents,,16 Apr 2012
491,Trio show caring is more than skin deep,"Yung, Vanessa.",16 Apr 2012
492,Young at heart,,16 Apr 2012
493,Citic Bank sees rise in yuan deposits,"Chen, Lulu.",16 Apr 2012
494,Crackdown on illegal use of highway project funds Transport Ministry says transfers by local officials have led to higher tolls and longer payment periods,Toh Han Shih hanshih.toh@scmp.com.,16 Apr 2012
495,"DAB to screen for cabinet material C. Y. Leung also sounds out the FTU, another party of Beijing loyalists, as he looks to form team","Tanna Chong; Lo, Wei.",16 Apr 2012
496,Democrats to promote young blood Party faces new challenges as two veterans retire and DAB steps up competition with split tickets,"Lo, Wei; Tam, Johnny.",16 Apr 2012
497,Ex-arts chief may run for Legco seat,"Chow, Vivienne.",16 Apr 2012
498,Institutional investors wantin on the act Big funds hope increase in yuan quotas will mean they can invest more in mainland shares and bonds,"Chan, May.",16 Apr 2012
499,"Obscenity body struggles to find volunteers Obscene Articles Tribunal's bid to recruit more censors fails to hit its target, as debate rages over its credibility and how arbitrary its decisions are","Lau, Stuart.",16 Apr 2012
500,Police accused of 'media discrimination' at rally Journalists' group complains after reporting zone at Tiananmen protest is restricted to just four TV stations - in a planting area covered by bushes,"Ng, Joyce.",16 Apr 2012
501,Sing Paoaxes columnof veterancommentator Johnny Lau dropped for 'design changes' after controversy over piece on chief executive election,"Wan, Adrian.",16 Apr 2012
502,Wen's anti-graft article could point to Bo's fate Premier says he wants fight against corruption 'more prominent' in government's final year,"Tze-wei, Ng.",16 Apr 2012
503,"China rides fast track to record In only a few years China has become the world's second-largest carrier in terms of passengers on its high-speed rail services, the World Bank says",Toh Han Shih hanshih.toh@scmp.com.,16 Apr 2012
504,"Mayor tries to reassure investors Chongqing is striving for 'steady growth', Huang Qifan says, in an apparent bid to allay fears over the political uncertainty plaguing the municipality",Staff Reporter.,16 Apr 2012
505,Face-recognition systems bound for train stations Notice calling for bids for project hastily removed from website after project draws online criticism,"Chen, Stephen.",16 Apr 2012
506,"Hu likely to go quietly from the scene Former president Jiang Zemin may wield influence over current leaders, but indications are that Hu wishes to establish precedent for smooth succession",China Briefing Wang Xiangwei.,16 Apr 2012
507,"A tale of two cities trying to integrate A co-operation deal between Guangzhou and Foshan has brought more job options and better transport for their residents, but there is still a long way to go","Wang, Sally.",16 Apr 2012
508,Official held over hit-and-run,,16 Apr 2012
509,SCMP DEBATE,,16 Apr 2012
510,Heng Chun Christian Hospital,,16 Apr 2012
511,National TaiwanUniversityHospital,,16 Apr 2012
512,Depositors lament profits of doom China's big state bankshave customers over a barrel as they wallow in wide lending margins - and it doesn't look like relief is on the way any time soon,"Chen, Lulu.",16 Apr 2012
513,"Kachin 'victims of a split at top' President Thein Sein's efforts to forge peace are being stymied by generals who back Beijing's bid to build a dam on a sacred river, observers say",Tom Fawthrop in Yangon.,16 Apr 2012
514,"Yuan band move makes a virtue out of market necessity Coming before IMF and World Bank meetings, the reform will help silence critics of exchange rate policy",,16 Apr 2012
515,Cheung Chau residents will be affected,,16 Apr 2012
516,City's uniqueness being eaten away,,16 Apr 2012
517,Hong Kong citizens should accept that China is moving in a positive direction,,16 Apr 2012
518,Leung must scrap small house policy,,16 Apr 2012
519,strengthShow of,,16 Apr 2012
520,'Shoe king' battles his ex-lover Billionaire Patrick Tang launches legal fight for ownership of four properties he bought for mistress Karen Lee before her fling with former Mr Hong Kong,"Chiu, Austin.",17 Apr 2012
521,'Zero' quota for mainland mums C.Y. Leung says mainland women who have not got a Hong Kong husband will be barred from giving birth in the city's private hospitals from next year,"Tsang, Emily; Lo, Wei.",17 Apr 2012
522,Angangshares fall on back of profit drop,"So, Charlotte.",17 Apr 2012
523,Blaze closesLo Wu crossing Travellers redirected to Lok Ma Chau after fire on Shenzhen side caused by electrical wiring,"Ng, Joyce; Tsang, Denise.",17 Apr 2012
524,Goldman Sachs sells US$2.5 b stake in ICBC More gradual sales expected after the US firm makes its fourth disposal in the mainland's largest bank since 2009; Temasek acquires 3.55 billion shares,"Chen, Lulu.",17 Apr 2012
525,Henry Tang confidentiality breach 'to be pursued',,17 Apr 2012
526,"HK tycoons named in latest Macau bribes case Their companies won bids through interferenceof corrupt senior official, court indictment says","Simpson, Cheung.",17 Apr 2012
527,Korean-American chosen to lead World Bank,,17 Apr 2012
528,More policy changes seen after yuan move Beijing expected to take further action to ensure stable capital inflows and economic growth,"Chen, George.",17 Apr 2012
529,No case for soccer boy over kick to head,"Chi-fai, Cheung.",17 Apr 2012
530,Retirement crisis looms for civil service Retirement crisis looms for civil service,"So, Peter; Tsang, Emily.",17 Apr 2012
531,TVB's wannabe brides set off storm over values,"Lo, Wei; Chow, Vivienne.",17 Apr 2012
532,The tyranny of the trinity Yuan 'liberalisation' just shows that Beijing foolishly continues to ignore the immutable rule of the triangle,"van der Kamp, Jake.",17 Apr 2012
533,Actor Louis Koo turns Mr Kool with cocktail for big day at races,,17 Apr 2012
534,Angang Steel shares drop as weaker growth hits,"So, Charlotte.",17 Apr 2012
535,"Haitong to raise bar on HK listing Brokerage house set for increase in indicative price, boosting fund-raising target to HK$14 billion","Chan, May.",17 Apr 2012
536,"Increasing optimism for local, global economies sees rebound in confidence","Chan, May.",17 Apr 2012
537,Iron ore firm eyes HK$197 m in HK IPO China Zhongsheng Resources plans to invest the proceeds in raising output capacity of its Shandong mine and fund first stage of an ilmenite project,"Yu, Sophie.",17 Apr 2012
538,MY TAKEAction better than pointless censure,"Lo, Alex.",17 Apr 2012
539,No Liberals to beput forward to joinLeung's cabinet Party departs from other pro-establishment groups by not chasing spots and may say no even if asked,"Lee, Colleen; So, Peter.",17 Apr 2012
540,Parrot introduces its gee-whizz gizmos to what should be a receptive audience,,17 Apr 2012
541,"Railroading is the issue, not rail chief Critics of Chow Chung-kong's anointmentas HKEx chairman should be questioning how he was chosen","Yiu, Enoch.",17 Apr 2012
542,Revamp tipped for obscenity watchdog Government seeks public opinion on separating judicial and administrative functions of Obscene Articles Tribunal and changing its duties,"Man, Joyce; Lau, Stuart.",17 Apr 2012
543,Stars come out to mark Japanese beauty brand's 30th anniversary,,17 Apr 2012
544,Table of contents,,17 Apr 2012
545,Aquino dismisses 'war with China' Philippine leader says military games with the US close to disputed shoal should not provoke Beijing,"Ng, Teddy; Agencies in Manila.",17 Apr 2012
546,Beijing rethinks its HK policies The mainland leadership was long influencedby two advisers who emphasised the needs of the business community - those days are gone,"COMMENT, Tammy Tam.",17 Apr 2012
547,"I will respect censurevote, says student head But leader at centre of controversy over chief executive campaign advert remains defiant","Chong, Dennis.",17 Apr 2012
548,"New MTR line will have no drivers The HK$12.4b South Island lineto open in 2015 will be separate from the main network, allowing automatic trains like the ones serving Disneyland","Wan, Adrian.",17 Apr 2012
549,Second murder suicide in four days,"Lo, Clifford.",17 Apr 2012
550,Wenzhou may get bonds go-ahead Sale ofhigh-yield notes could be pioneered in the Zhejiang city as the mainland quickens preparations for launch of the junk debt market,Daniel Ren in Shanghai ren.wei@scmp.com.,17 Apr 2012
551,"Alert on sale of expired food Nineteen of 57 grocery shops were found to have sold old produce, but only one store was prosecuted last year for breaching health regulations","Ngo, Jennifer.",17 Apr 2012
552,Baby food health claims not backed by evidence,"Tsang, Emily; Ngo, Jennifer.",17 Apr 2012
553,"big mistakesOne son's His devastated parents retrace Nie Lei's turbulent past, turning from shy young boy to juvenile detainee, and finally triad kingpin now battling a death sentence",Raymond Li in Qingdao raymond.li@scmp.com.,17 Apr 2012
554,Fines may solve village dilemma Former official's suggestion of a compromise on illegal structures gets a mixed reaction from kuk,"Wong, Olga; Lau, Stuart.",17 Apr 2012
555,Hospitals join forces for heart patients,"Lo, Wei.",17 Apr 2012
556,Rush hour shunt,,17 Apr 2012
557,Scam warning after wedding photo complaints soar,"Ngo, Jennifer.",17 Apr 2012
558,"P.L.A. is target of Bo media blitz Beijing's unusually high volume of commentaries is aimed at warning army supporters of former Chongqing chief to toe the party's line, analysts say",Teddy Ng in Beijing teddy.ng@scmp.com.,17 Apr 2012
559,"Cathay hit by 11pc fall in cargo volumes But airline continues to show strong passenger growth, with 11pc rise to 2.4 million last month","So, Charlotte.",17 Apr 2012
560,"Medicines found with toxic capsules Nine companiesreportedly used contaminated packaging for drugs, including for colds; some manufacturers allegedly used industrial gelatin","Zuo, Mandy.",17 Apr 2012
561,"Rail chief warns next results will be derailed Many projectsscheduled to start in the first half have been delayed but metro orders should pick up some of the slack, says China Railway's chairman",Toh Han Shih hanshih.toh@scmp.com.,17 Apr 2012
562,Runway protests by air passengersare investigated Probe launched after travellers furious at long delays break into restricted areas at two mainland airports,"Chen, Stephen.",17 Apr 2012
563,'Roadmap' rolled out to reform public institutions Guidelines from the Communist Party's top decision-making body say such changes should be in by place 2020 to provide better services to the public,Cary Huang in Beijing cary.huang@scmp.com.,17 Apr 2012
564,Agencies to accept tourists,,17 Apr 2012
565,"Government is the cause of market failure, not its solution Chief executive-elect Leung Chun-ying must be warned that interventionist policy was the real reason for housing crash in the United States in 2008",,17 Apr 2012
566,Why pampering civil servantscan be really bad for morale,,17 Apr 2012
567,Cheaper and greener waste management alternative to costly Shek Kwu Chau plan,,17 Apr 2012
568,Creativity makes for simple success,,17 Apr 2012
569,Find alternative to custodial remand,,17 Apr 2012
570,Put fairness at heart of public policy,,17 Apr 2012
571,Hubris' wake,,17 Apr 2012
572,"Beware extras, buyers warned Grand clubhouses, gardens and appliances may look attractive, but the result is often overpriced flats that sell for a loss on the secondary market","Liu, Yvonne.",18 Apr 2012
573,British teen disappears at Chek Lap Kok airport,"Lo, Clifford.",18 Apr 2012
574,Change of plan on redeveloping estates Government to rebuild based on ability of sites to provide extra flats rather than the condition of existing buildings. Pak Tin Estate is first on the list,"Ng, Joyce.",18 Apr 2012
575,"China's FDI falls for a fifth month Foreign inflows down 5.6pc from a year earlieras European debt crisis begins to bite, increasing pressure on Beijing for new economic policies",Daniel Ren in Shanghai Ren.wei@scmp.com.,18 Apr 2012
576,"Economy to rebound, IMF says Despite slowing property and export sectors, growth should rebound to 8.8pc next year, global fund says","So, Charlotte; Chan, May.",18 Apr 2012
577,Harbour authority could soon become a realityHarbour authority could soon be a reality New chief executive to be urged to give green light for formal body to oversee waterfront facelift,"Wong, Olga.",18 Apr 2012
578,Leung's 'zero' quota may be best option Experts say barring mainlanders without Hong Kong husbands from giving birth in private hospitals may not end up in court - but it won't solve right of abode,"Tsang, Emily.",18 Apr 2012
579,"New blood due in Legco 'super seat' fight Rival camps set to win two 'super seats' each, and will look to youth in battle for vital fifth seat in the poll",Tanna Chong tanna.chong@scmp.com.,18 Apr 2012
580,Park Summit an easier climb for young buyers Tai Kok Tsui development to offer smaller flatsat lower entry prices than those of nearby blocks,"Li, Sandy.",18 Apr 2012
581,"Regulations favour big players, Fitch says",,18 Apr 2012
582,"Shoe tycoon Tang recalls his 'nightmare' Man, 69, with 'too much money to spend' vows to stay away from attractive women in future","Chiu, Austin.",18 Apr 2012
583,Trial date set for prison officers accused of assault,,18 Apr 2012
584,Tycoon a step closer to Central Committee seat,,18 Apr 2012
585,Wong Kar-wai film gets release date - a decade on,"Tsui, Clarence.",18 Apr 2012
586,Canto-pop star says working on concert DVD brought all the great moments back for her,"Chen, Vivian.",18 Apr 2012
587,China's imports to keep rising BHP Billiton says declining domestic supplies and rising steel production will drive increasing demand for seaborne coking coal for at least 15 years,Eric Ng in Beijing eric.mpng@scmp.com.,18 Apr 2012
588,Demand for Central grade-A offices falls,"Sito, Peggy.",18 Apr 2012
589,"Era of 'exorbitant profits' is over, developer tells peers Ronnie Chan says it's time for stable growth in property prices under the Leung administration","Lee, Colleen; Peter So andTanna Chong.",18 Apr 2012
590,French sommelier's 'universal' wine glasses pass taste test at L'Atelier de Joel Robuchondinner,"Chen, Vivian.",18 Apr 2012
591,"Higher fuel prices, jams slow mainland car sales","Yu, Sophie.",18 Apr 2012
592,Legal challenge over incinerator plan,"Man, Joyce.",18 Apr 2012
593,Mainland miner to list Zambian copper assets State-owned CNMC hopes to raise US$500 million in its second try at a Hong Kong initial public offering,"Chan, May.",18 Apr 2012
594,MY TAKEA city that keeps rising from the dead,"Lo, Alex.",18 Apr 2012
595,Sequins help the stars sparkle at awards night,"Chen, Vivian.",18 Apr 2012
596,Table of Contents,,18 Apr 2012
597,"Warning for internet forum operators Kenny Wong and Eugene Low, of Mayer Brown JSM, discuss the recent Hong Kong cases holding internet hosts liable for defamatory postings on their forums","Wong, Kenny; Low, Eugene.",18 Apr 2012
598,"Benefits system locks in low earners, Oxfam says","Chong, Dennis.",18 Apr 2012
599,Buyers at Canton Fair fear unstable yuan after move to widen trading bandBuyers at trade fair fear unstable yuan,Denise Tsang in Guangzhou denise.tsang@scmp.com.,18 Apr 2012
600,Chongqing rural bank's shares slide further 6.6pc Stock drops to HK$3.55 on news city government is investigating lending to former administration,"Chan, May.",18 Apr 2012
601,Firm in Macau case denies wrongdoing Chinese Estates Holdings says its chairman is onlya witness in corruption trial and the company made no 'unlawful advancement or bribe' to Ao Man-long,"Sito, Peggy.",18 Apr 2012
602,"Global firm floats plan for water taxi service Companyintends to ride the wave of harbourfront projects, but feasibility in doubt","Wong, Olga.",18 Apr 2012
603,HK ahead of mainland cities for Asia expats Shanghai and Shenzhen outpaced as HK rises to third in consultancy's liveability ratings for Asia,"Choi, Christy.",18 Apr 2012
604,Hospital helps obese with new technique Nearly 30 patients shed weight with reversible stomach surgery at Kowloon City clinic,"Cheng, Jennifer.",18 Apr 2012
605,Illegal structure fines rejected Development chiefrules out fining owners with unauthorised storeys instead of ordering demolitions as kuk warns of potential 'aggressive confrontation',"Wong, Olga; Lau, Stuart.",18 Apr 2012
606,Masthead,,18 Apr 2012
607,NEW WAY FORWARD,"Chan, Keith.",18 Apr 2012
608,Top UK lawyer to leadTony Chan prosecution,"Chiu, Austin.",18 Apr 2012
609,Travellers targeted in smuggling war,Fiona Tam in Shenzhen fiona.tam@scmp.com.,18 Apr 2012
610,"Wear helmets to avoid brain trauma, cyclists told Cases at Prince of Wales Hospital double,but government stops short of legislation","Cheung, Martin.",18 Apr 2012
611,Wen to seek bigger role for China in the Arctic Premier heads to Europe seeking a foothold in the resource-rich region and a seat on Arctic Council,Teddy Ng in Beijing; Agencies teddy.ng@scmp.com.,18 Apr 2012
612,Back to normal,,18 Apr 2012
613,Border families' HK$200m payout Government asks Legco to approve compensation for villagers displaced by checkpoint construction,"Wong, Olga.",18 Apr 2012
614,Cyclists say Star Ferry fare riseis unfair,"Lee, Ada.",18 Apr 2012
615,Leung's pregnant pause The chief executive-elect's zero-quota plan for pregnant mainland women raises questions about the transition of power between administrations,"comment, Tammy Tam.",18 Apr 2012
616,Mainland parents lash out at Leung ban on HK births Agencies who arrange cross-border births advise their clients to ignore new chief executive's edict,He Huifeng in Shenzhen huifeng.he@scmp.com.,18 Apr 2012
617,Medical sector fears impact of a ban,"Lo, Wei.",18 Apr 2012
618,"Monorail extension ruled out: minister Proposed transport link to Kai Tak development will barely make money as it is, says Carrie Lam, and running it out to residential areas would sink it","Chi-fai, Cheung.",18 Apr 2012
619,Billionaire may be first tycoon on top party body Nomination as congress delegate may pave way for Sany boss Liang Wengen to join Central Committee,"Zuo, Mandy.",18 Apr 2012
620,"Hint at death penalty for Bo Timing ofPeople's Daily article mentioning 1952 executions seen as possible reference to Bo Xilai, but some watchers say that may be going too far","Tze-wei, Ng.",18 Apr 2012
621,Table of contents,,18 Apr 2012
622,Bottles of Coke tainted with chlorine sold in Shanxi,"Yan, Alice.",18 Apr 2012
623,"Shanghai site to besold for HK$2.6b Soho China swoops for prime plot to be used for hotel, office space and commercial premises from Greentown China Holdings and another developer","Li, Sandy.",18 Apr 2012
624,"Banning private birth tourismwill only damage Hong Kong Most mainland mothers who give birth in Hong Kong pay for the service, and government population projections will be too high if they don't keep coming",,18 Apr 2012
625,CLSA staff hoping for some independence in deal with Citic,,18 Apr 2012
626,ONE-STOP shop,"Chan, Keith.",18 Apr 2012
627,TEMPTING ATTRACTIONS,"Chan, Keith.",18 Apr 2012
628,"BUSINESS in paradise New breed of exclusive hospitality provider is making a mark in the sector, writes Marie Incles","Incles, Marie.",18 Apr 2012
629,Families need to feel at home in HK,,18 Apr 2012
630,Hong Kong puts bigger families in a tight financial and social squeeze,,18 Apr 2012
631,ICAC must repair tarnished image,,18 Apr 2012
632,On philanthropist Robert Ho Hung-ngai saying that collusion between big business and top officials makes HKhard to govern:,,18 Apr 2012
633,Turn HK into magnet for young talent,,18 Apr 2012
634,FROM HOST TO GHOST TOWN,,18 Apr 2012
635,"SEEKING direction Convention industry faces uncertainty as economic crises stifle trade, writes Keith Chan","Chan, Keith.",18 Apr 2012
636,GETTING PERSONAL,"Chan, Keith.",18 Apr 2012
637,"GRAND GATHERINGSSPLENDIDsurroundings Venues offer attractive packages to lure customers, writes Keith Chan","Chan, Keith.",18 Apr 2012
638,LUNCHEON CHOICES,"Chan, Keith.",18 Apr 2012
639,BAY OF PLENTY,"Chan, Keith.",18 Apr 2012
640,HAVING A BALL,"Chan, Keith.",18 Apr 2012
641,ISLAND PARADISE,"Chan, Keith.",18 Apr 2012
642,LET THE MUSIC PLAY,"Chan, Keith.",18 Apr 2012
643,BUND MEMORIES,"Chan, Keith.",18 Apr 2012
644,full-day meeting deal,"Chan, Keith.",18 Apr 2012
645,CONTINENTAL CHIC,"Chan, Keith.",18 Apr 2012
646,EXECUTIVE STATUS,"Chan, Keith.",18 Apr 2012
647,GO THEATRICAL,"Chan, Keith.",18 Apr 2012
648,PICTURE PERFECT,"Chan, Keith.",18 Apr 2012
649,GREAT OUTDOORS,"Chan, Keith.",18 Apr 2012
650,WETLAND RETREAT,"Chan, Keith.",18 Apr 2012
651,'Shoe King' describes ex-lover's affair,"Chiu, Austin.",19 Apr 2012
652,Big-city home prices feel effect of curbs Moves to make housing more affordable beginning to show results as prices fall for a sixth month in main urban centres; analysts expect further drops,"Li, Sandy.",19 Apr 2012
