,title,byline,dates
648,PCPD in talks for sale of prime Beijing property Negotiations between PCCW's real estate unit and a potential buyer of commercial complex coincide with rising rents in capital,"Sito, Peggy; Perez, Bien.",14 Jan 2014
649,"Rescue plan forfinancial firmsin choppy waters With white knights likely scarce, HK's proposed legislation still leaves taxpayers on the hook","Yiu, Enoch.",14 Jan 2014
650,"As Xi builds PLA,neighbours worryhe might use it President's assertive tone and focus on military power of growing concern in region, experts say","Chan, Minnie.",14 Jan 2014
651,Blast at subterranean gambling den kills 14 in Guizhou,"Li, Jing.",14 Jan 2014
652,"Security panel targets five threats National security committee will plan response to extremists, online agitators and West's cultural influence, among others, colonel says","Ng, Teddy.",14 Jan 2014
653,Theme park to feature full-sized Titanic replica Sichuan firm to spend billion yuan on attraction recreating experience of famous ship's sinking,"Zuo, Mandy.",14 Jan 2014
654,Xi's eulogy for writer dusted off amid image push,"Zhang, Hong.",14 Jan 2014
655,[ Plea to stop donations... ],,14 Jan 2014
656,[ CLSA less than communicative over communications change... ],,14 Jan 2014
657,"Spending on old folks isn't the problem - it's the solution Our finance chief may fret, but let's use HK's massive surplus to set up a Health and Welfare Fund, and then we can retire off talk of tax rises",,14 Jan 2014
658,[ Children in HK facing too much pressure... ],,14 Jan 2014
659,[ Health bill. ],,14 Jan 2014
660,Spend smart tocure hospital ills,,14 Jan 2014
661,Supporters of global warming choose to cherry-pick data,,14 Jan 2014
662,Time to get toughwith polluters,,14 Jan 2014
663,[ No charges yet for pair linked to egg attack... ],,15 Jan 2014
664,[ No one won the first prize in last night's draw. ],,15 Jan 2014
665,"[ Point of sale Price: HK$5.68 million Size: 499 sq ft of saleable area Where: Villa Esplanada, Tsing Yi . ]",,15 Jan 2014
666,[ Rockefeller moves into Vietnam real estate... ],,15 Jan 2014
667,[ Stiff sentence for doctor who sold babies... ],,15 Jan 2014
668,Advisory bodies not working: think tank SynergyNet urges government to replace network of 185 committees with 'councils of advisers' - and listen more to social activists,"Cheung, Tony.",15 Jan 2014
669,Beijing to leave action on prices to local authorities,"Chiang, Langi.",15 Jan 2014
670,China hails test of hypersonic missile carrierChina tests hypersonic nuclear missile carrier US no longer only one with Mach 10 glider that can outfox defences and deliver nuclear warhead,"Chen, Stephen.",15 Jan 2014
671,CY's HK$3b boost for poor families,"Cheung, Gary.",15 Jan 2014
672,"Developers keen to cash in on rosy sentiment 2,000 homes in HK projects ready for launch, but agent cautions sweeteners have inflated sales","Li, Sandy.",15 Jan 2014
673,"Fosun hits back over ratings review Moody's and S&P's move spurs investment company to defend purchase of Portuguese insurance firms, saying it has enough money","Sito, Peggy.",15 Jan 2014
674,"HK urged to raise its game as financial hub Financial forum warns of multiple challenges, with HKEx chief saying that by 2020 there will be 'one country, one system' in economic terms","Chan, Ray.",15 Jan 2014
675,Jump the visa queues Array of services allow travellers to speed through immigration,"Chan, Keith.",15 Jan 2014
676,London's yuan push 'no threat' to HK,"Yiu, Enoch.",15 Jan 2014
677,"More vacancies, short leases in Causeway Bay Landlords accept less to secure tenants Only luxury brands or jewellery shops are able to afford the rents that landlords are asking for, according to property consultancy CBRE","Liu, Yvonne.",15 Jan 2014
678,Police investigate case of alleged maid abuse,"Mok, Danny; Siu, Phila; Cheung, Carol.",15 Jan 2014
679,Prada set for global spending spree Overseas purchases by travelling Chinese will make up for falling luxury sales on the mainland,"Tsang, Denise.",15 Jan 2014
680,Something stinks in Lamma 'mystery',"Mitra-Thakur, Sofia.",15 Jan 2014
681,Surge in personal loans spurs order on stress tests,"Kanis, Li.",15 Jan 2014
682,TVB launches mobile television ahead of HKTV Broadcaster says it planned new subscription service long before rival's announcement,"Siu, Phila.",15 Jan 2014
683,[ ANZ B2... ],,15 Jan 2014
684,"[ NEWS (Section A): Leading the News A3 , Focus A4 , China A6-7 , Asia A10 , World A11-13 , Opinion A14 , Insight A15... ]",,15 Jan 2014
685,"[ Today: British Chamber of Commerce breakfast: ""Business, power and poverty alleviation - The role we play and why it matters"". ]",,15 Jan 2014
686,ANZ shuns local lenders in favour of regional network Australia-based bank cites 'overpriced' banks as it shies away from Hong Kong acquisition,"Kanis, Li.",15 Jan 2014
687,"Corporate high-flier puts his faith in real estate funds Entrepreneur invests his own savings in asset management company, aiming for a portfolio of US$200 million by the end of the year","Sito, Peggy.",15 Jan 2014
688,Foreignbanks eyegains fromreforms,"Kanis, Li.",15 Jan 2014
689,"Leung ready to treat city to its first TCM hospital C.Y. also set to announce major regular hospital for Kai Tak, and give elderly a helping hand","Tsang, Emily.",15 Jan 2014
690,Meeting adjourned; but not before a lot of time is wasted There seems to be a direct inverse relationship between the length of business meetings and the productivity of the organisations holding them,"Vines, Stephen.",15 Jan 2014
691,MY TAKEUniversity's pet project doesn't add up,"Lo, Alex.",15 Jan 2014
692,"Regulation delay puts foreign banks in a spot Lured by the mainland's first free-trade zone in Shanghai, overseas lenders are left with little to do pending more details of government reforms","Yu, Jeanny; Chen, George.",15 Jan 2014
693,A tale of getting kidshooked on books Dah Sing Bank staff gather round for some storytelling to help primary schoolchildren understand the joy and importance of reading,"Lau, Stuart.",15 Jan 2014
694,Think tank's silence raises concern,"Cheung, Tony.",15 Jan 2014
695,"Advertisers flee free daily over editorial stance AM730 founder accuses Beijing of trying to curb freedom of press, as Ming Pao saga rumbles on","Lam, Jeffie.",15 Jan 2014
696,Burglars strike at two luxury homes,"Lo, Clifford.",15 Jan 2014
697,Chemical in children's clothing 'may be harmful',"Lo, Wei.",15 Jan 2014
698,Citi chief expects boost from urbanisation drive,"Sito, Peggy.",15 Jan 2014
699,Freest-economy status 'at stake' in policy address,"Lau, Stuart.",15 Jan 2014
700,"Graft situation is grim, Xi warns As president issues a rallying cry to party, warning that all 'dirty hands' will be caught, new details emerge of investigation into top PLA officer","Zhai, Keith; Meng, Angela.",15 Jan 2014
701,Market leaders losing out amid steel clampdown The share of the mainland's top producers is being eroded by private mills even as the government orders outdated capacity to be closed,"Ng, Eric.",15 Jan 2014
702,Pollution at some plants 10 timessafety limit Mainland study praises rising transparency but says emergency measures are flouted,"Li, Jing.",15 Jan 2014
703,"Spotlight falls on HK'sstrengths and weaknesses While mainland ties have served city well, rivals are keen to move in, Asian Financial Forum told","Chan, Ray; Moiseiwitsch, Jasper; Robertson, Benjamin; Yu, Jeanny.",15 Jan 2014
704,Tests find toxins in children's shoes Consumer Council issues warning after majority of plastic footwear samples are found to contain high levels of harmful chemicals,"Nip, Amy.",15 Jan 2014
705,"Vanke faces battle to stay number one Developer was the market leader again last year, but analysts say it must diversify and manage its debts in order to remain out in front","Chiang, Langi.",15 Jan 2014
706,'Big nine' to ignore calls to share cash Major arts groups say they will try to get their share of extra funds as there is no mechanism to ensure money would go to smaller groups,"Chow, Vivienne.",15 Jan 2014
707,Alarm bells ring over bungled weddings,"Nip, Amy.",15 Jan 2014
708,Bigger bathrooms offer some relief Tuen Mun residents may get 30 per cent more toilet space if government proposal is approved,"Cheung, Carol.",15 Jan 2014
709,Businessman 'refused breath test',"Jiang, Sijia.",15 Jan 2014
710,College academic denies molesting two women,"Chan, Thomas.",15 Jan 2014
711,Inquiry into villagers' burial sites,"Chi-fai, Cheung.",15 Jan 2014
712,"Rise in cybercrime a risk for small firms Theft of customer credit card data at US retailers last month highlights the need to remain vigilant against internet threats, says security expert","Perez, Bien.",15 Jan 2014
713,"Thieves blamed as barriers vanish Metal railings that protect pedestrians targeted for scrap metal, say police","Lo, Clifford.",15 Jan 2014
714,"Electoral debateneeds reality check: Albert Ho Politicians should be pragmatic about reform process, ex-Democrats leader says, stressing that public nomination is not the only way","Lam, Jeffie.",15 Jan 2014
715,Police seek CCTV man over North Point 'arson' Middle-aged man seen near building just before fire that left 25 people injured,"Lo, Clifford.",15 Jan 2014
716,Secret tunnel offers no escape from accountability Legco Commission bars legislators from sneaking unseen past protesters or the press,Tanna Chong.,15 Jan 2014
717,Winning display,,15 Jan 2014
718,Baby-selling doctor gets suspended death sentence,"Chen, Andrea.",15 Jan 2014
719,Beijing tries P.R. push against Abe Co-ordinated editorial-writing campaign seeks to sway overseas opinion against Japan and portray China as reasonable party in diplomatic row,"Ng, Teddy.",15 Jan 2014
720,Mainland tour groups say: 'Vive la France!',"Zhou, Laura.",15 Jan 2014
721,Railway officials see no end soonto ticket hassles Authorities have given up on deadlines to relieve travel ordeals for Lunar New Year passengers,"Wan, Adrian.",15 Jan 2014
722,Urinal row shows decisiveness is no piddling matter Case of a neglected public toilet carries lessons for repairing reputation of Ma administration,"Chung, Lawrence.",15 Jan 2014
723,[ Beijing... ],Name Name.,15 Jan 2014
724,"[ Charles Li makes a big call on one country, one system... ]",,15 Jan 2014
725,"Claims for economic freedom index simply don't stand up Hong Kong again tops the list of freest markets in world, but if freedom leads to greater prosperity, then why isn't the city also the richest?",,15 Jan 2014
726,US state sides with Seoul in row over sea name Virginia bill would require body of water to be called by both its Korean and Japanese names,"Ryall, Julian.",15 Jan 2014
727,[ Hospital staff left out of discussion... ],,15 Jan 2014
728,[ On plans by a Chinese company to build a life-sized replica of the Titanic (costing HK$1.28 billion) for a theme park in Sichuan province:... ],,15 Jan 2014
729,[ Waste dilemma. ],,15 Jan 2014
730,Building trust as the navy evolves,,15 Jan 2014
731,Chinese history course too toughfor primary pupils,,15 Jan 2014
732,New rules boost consumer rights,,15 Jan 2014
733,'Despicable' swindleover school places Magistrate condemns businessman who cheated parents out of three Rolex watches with promise of help to get their son into top school,"Chan, Thomas.",16 Jan 2014
734,'Tortured maid told family woulddie if she talked' Indonesian woman will return to Hong Kong to help police inquiry after her injuries have healed,"Agence France-Presse; Chiu, Joanna; Siu, Phila.",16 Jan 2014
735,[ Guards lose appeal over inmate's death... ],,16 Jan 2014
736,"[ PLA might benefit from a war, says general... ]",,16 Jan 2014
737,"[ Rezone 80 more sites to build 89,000 flats... ]",,16 Jan 2014
738,CY resists employers' demands for migrant labour Chief executive's inaction on migrant labour in policy address will benefit local workers by putting pressure on employers to raise wages,"van der Kamp, Jake.",16 Jan 2014
739,Growth in new loans and money supply weakensNew loans see slower rise on mainland,"Man-ki, Kwong.",16 Jan 2014
740,Harbin Bank set to leadIPO rush Mainland lender is expected to file application for US$1 billion offering soon to be the first from the sector to come on market this year,"Chan, Ray.",16 Jan 2014
741,"Help for poor in HK$10 b spending spree Chief executive unveils HK$3b-a-year allowance for low-income families among raft of measures, but middle class will have to shoulder burden","Cheung, Gary; Lam, Jeffie; Cheung, Tony.",16 Jan 2014
742,Huawei forecasts 8pc increase in revenue,"Yu, Sophie.",16 Jan 2014
743,Mainland fung shui ban brings luck to HK,"Kang-chung, Ng; Zhou, Laura.",16 Jan 2014
744,New HKU boss must address 'low morale',"Kao, Ernest.",16 Jan 2014
745,Room for improvement,,16 Jan 2014
746,State Grid stake key to future deals Power Assets says investment could lead to future ventures with mainland giant outside HK,"Ng, Eric.",16 Jan 2014
747,[ ANZ B2... ],,16 Jan 2014
748,[ Hariri suspects go on trial in absentia... ],,16 Jan 2014
749,"[ HK Electric Investments B3, B5... ]",,16 Jan 2014
750,[ I will not be responding... ],,16 Jan 2014
751,"[ NEWS (Section A): Leading the News A3 , Policy Address A4-6 ,... ]",,16 Jan 2014
752,[ Today Final: Public Financial Holdings... ],,16 Jan 2014
753,"[ Today: German Chamber of Commerce lunch: ""Salary developments 2014 (mainland)"". ]",,16 Jan 2014
754,[ Wine fails to make revolution palatable... ],,16 Jan 2014
755,Baby may have been crushed to death,"Lo, Clifford.",16 Jan 2014
756,"MBA students get to work on the business of charity Future boardroom leaders roll up their sleeves and compete to promote the annual fundraiser, with a team from HKU carrying off the top prize","Lo, Wei.",16 Jan 2014
757,Mixed views on impact of Qianhai-BVI deal Shenzhen trade zone's move to strengthen co-operation with the British Virgin Islands has analysts split over its impact on Hong Kong,Toh Han Shih.,16 Jan 2014
758,MY TAKE Policy Address has precious little to offer,"Lo, Alex.",16 Jan 2014
759,Ao 'planned for tycoons to win Macau land bid' Graft trial prosecutor says former works chief used Macau government projects to pursue his own interests with Hong Kong businessmen,"Lee, Ada.",16 Jan 2014
760,Helicopter crashed 'after it ran out of fuel' Report also suggests pilot error in accident in France that killed tycoon Kok Lam,"Wan, Adrian.",16 Jan 2014
761,"Limiting aid for Canadian dual citizens 'unfair' Suggestion is an affront to human rights, says Hongkonger who spent 20 years in Toronto","Lee, Danny.",16 Jan 2014
762,"Mainland's finances belie data, IMF says International Monetary Fund warns of 'macroeconomic shock' unless Beijing comes up with a better system to monitor local government debt","Sun, Celine.",16 Jan 2014
763,New service to protect .hk websites,"Chan, Samuel.",16 Jan 2014
764,Wandering life is sketchy at best Artist's five-year odyssey to capture world's street life in his sketchbook,"Choi, Christy.",16 Jan 2014
765,Barrister denied injunction over office,"Chiu, Austin.",16 Jan 2014
766,China's SOEs go shopping for HK monopoly assets State Grid's HK$10 billion investment in IPO candidate HK Electric a sign of more to come,"Tsang, Denise.",16 Jan 2014
767,History enthusiast on the scent of Hong Kong's past Former English teacher establishes group to keep alive the memory of city's industrial era,"Lee, Ada.",16 Jan 2014
768,Huawei forecasts sales jump of 8pc,"Yu, Sophie.",16 Jan 2014
769,Law won't stop small houses getting bigger HKU law dean says there are no legal barriers to lifting three-storey limit - but a key tenet of the small-house policy could be challenged,"Lau, Stuart.",16 Jan 2014
770,"Magnum hits right beat with IPO Nightclub operator's offering is oversubscribed more than 1,200 times, capping a string of successful small cap listings over the past year","Chan, Ray.",16 Jan 2014
771,Mainland investors on buying spree in Europe,"Chiang, Langi.",16 Jan 2014
772,Revised solar targets add pressure,"Ng, Eric.",16 Jan 2014
773,Tencent inbid to booste-commercepresence Social networking giant moves further into Alibaba's turf with logistics investment,"Yu, Sophie.",16 Jan 2014
774,'Metropolis' off Lantau envisioned as third CBD,"Li, Sandy; Wong, Olga.",16 Jan 2014
775,[ Welfare and poverty alleviation... ],,16 Jan 2014
776,Building boom 'could hurt quality of life',"Wong, Olga; Liu, Yvonne.",16 Jan 2014
777,A good step forward but more needs to be done,"Hei-wah, Ho.",16 Jan 2014
778,Middle class bemoan lack of assistance,"Siu, Phila; Ngo, Jennifer; Cheung, Gary.",16 Jan 2014
779,Plan for technology bureau back from dead,,16 Jan 2014
780,"Speech leaves no doubt on Leung's priorities, but relief package for poor fails to impress one mother, and expert says it lacks cohesion Sour reception for HK$3b sweetener","Ngo, Jennifer; Siu, Phila.",16 Jan 2014
781,"HK$2 b boost for recyclers, oldlandfill sites Government says launch of two funds shows its determination to tackle the city's looming waste crisis and find new uses for closed dump sites","Chi-fai, Cheung; Fanny W.Y. Fung.",16 Jan 2014
782,"Language help for minority pupils Chinese to be taught as a second language, with funds for teacher training and course materials","Zhao, Shirley.",16 Jan 2014
783,Combat would boost PLA prowess: General Analysts distance themselves from remarks by Defence University official that the army should seize opportunities to test itself in battle,"Chan, Minnie.",16 Jan 2014
784,[ Dozens stuck in lifts... ],Name Name.,16 Jan 2014
785,"Graft suspect 'charmed' way to top of military Former logistics chief in PLA investigated for alleged massive corruption was poor soldier, but curried favour with bosses, report says","Chan, Minnie.",16 Jan 2014
786,[ Of course Hong Kong can handle mainland capital... ],,16 Jan 2014
787,"CY's policies will exacerbate city's coming down-cycle While his efforts to help the poor are laudable, the chief executive's revenue-raising and home-building plans are going to store up trouble",,16 Jan 2014
788,[ Ensuring reliable supply of electricity... ],,16 Jan 2014
789,[ Poverty relief. ],,16 Jan 2014
790,Desexing scheme for strays has been an abject failure in village,,16 Jan 2014
791,Leung takes a pragmatic line,,16 Jan 2014
792,'Give buses priority to stop this logjam' Operator seeks bus lanes and right of way as it blames rise in private cars for congestion that has increased journey times by up to 30pc,"Chi-fai, Cheung.",17 Jan 2014
793,"'Keep land revenuewindfalls separate'Land revenue windfalls 'should be kept separate' Leading adviser suggests one-off income should not be used to cover recurrent expenses, giving clearer picture of state of government finances","Wong, Olga.",17 Jan 2014
794,[ Beijing to tighten control over internet... ],,17 Jan 2014
795,[ No one won the first and second prize in last night's draw. ],,17 Jan 2014
796,[ Two in court for burgling luxury house... ],,17 Jan 2014
797,Beijing loyalists fault top court's 'dictatorial' style Voice of Loving Hong Kong vows to scrutinise Court of Final Appeal's 'erroneous' judgments,"Lau, Stuart.",17 Jan 2014
798,"Erwiana's boss hit me too, maid says As police prepare to visit Indonesia, a second domestic helper says she also suffered abuse","Chiu, Joanna; Lo, Clifford.",17 Jan 2014
799,"Forex reserves soar to US$3.8 tr Strong capital inflows, buoyed by rising interest rates and a strengthening currency, prompt calls for Beijing to implement monetary reform","Tsang, Denise.",17 Jan 2014
800,HK urged to end property controls Business chiefs say the city's cooling measures are hitting mainland investment and in fact are ineffective in reducing record-high prices,"Yu, Jeanny; Yu, Sophie.",17 Jan 2014
801,Middle-class feel C Y policy speech neglected them,"Lam, Jeffie; Tanna Chong.",17 Jan 2014
802,Regulator launches probe into 'frothy' share offers CSRC to investigate 13 underwriters and 44 institutions in latest bid to restore confidence,"Ren, Daniel.",17 Jan 2014
803,Shanghai pay attracts talent from overseas Expats increasingly drawn to city by high salaries and good career prospects,"Ren, Daniel.",17 Jan 2014
804,Tencent launch powersshares to fresh record,"Yu, Sophie.",17 Jan 2014
805,"Topless, sweaty robber identified by chest tattoo","Chu, Julie.",17 Jan 2014
806,[ Actavis B4... ],,17 Jan 2014
807,"[ NEWS (Section A): Leading the News A3 , Focus A4 , China A6, 8-9 , China Digest A9 , Asia A12 , World A13-16 , Opinion A18 , Insight A19... ]",,17 Jan 2014
808,"[ Today: American Chamber of Commerce breakfast: ""What business are you in today?"" American Club. ]",,17 Jan 2014
809,Cooling measures fail to hold down home prices Authorities face a balancing act in trying to keep a runaway market in check while not wanting to trigger a downturn that may cause unrest,"Chiang, Langi.",17 Jan 2014
810,June 4 leadersrally supportfor global action Mainland protesters aim to maintain hunger strike and call on Hongkongers to back them up at this year's vigil in city,"Cheung, Tony.",17 Jan 2014
811,MY TAKEMaids must be protected from abuse,"Lo, Alex.",17 Jan 2014
812,"'Oldest letter from HK' may not be the oldest European historian says there may be an earlier letter, dated 1838, in existence","Nip, Amy.",17 Jan 2014
813,"Blanket of smog hits start of holiday rush Beijing's pollution rockets to 26 times recommended safe level, shutting highways due to poor visibility and stalling the Lunar New Year getaway","Li, Jing.",17 Jan 2014
814,Cancelled adverts threaten paper,"Lam, Jeffie.",17 Jan 2014
815,Ex-lover of 'Shoe King' in bid to win back flats Tycoon's former mistress appeals High Court ruling on disputed apartments,"Chiu, Austin.",17 Jan 2014
816,"Forex surge adds pressureto yuan and reform agenda Strong capital inflows, buoyed by rising interest rates and a strengthening currency, prompt calls for Beijing to implement monetary reform","Tsang, Denise.",17 Jan 2014
817,LinkedIn names its first president for China market Appointment of former Nuomi chief could signal formal launch for professionals site on mainland,"Wan, Adrian.",17 Jan 2014
818,Shanghai's pay a draw for global finance talent,"Ren, Daniel.",17 Jan 2014
819,Steven Lo breaks silence to deny bribery charge Soccer and property tycoon tells Macau trial he did not give cash to corrupt public works chief Ao Man-long to secure prime site near airport,"Siu, Phila.",17 Jan 2014
820,ZTE says 4G phones will drive its growth,"Yu, Sophie.",17 Jan 2014
821,"Poverty action 'affordable' Carrie Lam rejects criticism of government welfare policy, pointing out new allowance depends upon an assets test and supports families in work","Ngo, Jennifer.",17 Jan 2014
822,"Set rules on plastic surgery, coroner urges","Chan, Thomas.",17 Jan 2014
823,SHKP to reduce park project after disputes,"Kang-chung, Ng.",17 Jan 2014
824,Vow to ensure that scholarship students return,"Zhao, Shirley; Chan, Samuel.",17 Jan 2014
825,Wah Fu residents urged to help speed up works Leung Chun-ying calls on tenants of Aberdeen public estate to quickly decide where to move if they want redevelopment works to proceed,"Fung, Fanny W Y.",17 Jan 2014
826,"Where is the political reform, lawmakers ask","Cheung, Tony; Tanna Chong.",17 Jan 2014
827,"'Toxic' claims challenged by clothes makers Adidas, Gap, Burberry and Disney say chemical levels in their products are within legal limits","Lo, Wei.",17 Jan 2014
828,"Trees 'mistreated' by U.R.A. are dying, says green group Conservationists claim five trees involved in redevelopment works in Kwun Tong have died or are dying after poor handling by authority","Tang, Edward.",17 Jan 2014
829,"Woman, 18, escapes jail in cat abuse case","Jiang, Sijia.",17 Jan 2014
830,[ New rules restrict cadres' promotions... ],,17 Jan 2014
831,"[ They will not act in the villagers' interests, that's for sure... ]",,17 Jan 2014
832,Beijing mayor targets terrorism Wang Anshun announces plans for tighter internet controls and new anti-riot measures as capital prepares for Apec summit in autumn,"Wan, Adrian.",17 Jan 2014
833,Ex-employee seeks to wind up HKMEx,"Chiu, Austin.",17 Jan 2014
834,Guangdong keeps focus on cross-border trade,"Lau, Mimi.",17 Jan 2014
835,"Lawmakers, doctors wantfund reforms Experts say management system for public hospitals limits fair allocation of resources, and performance needs monitoring more closely","Tsang, Emily.",17 Jan 2014
836,Small fortune,,17 Jan 2014
837,Triad brothels found in public toilets Police raid uncovers secret vice dens within largely vacant shopping centre in Yuen Long,"Lo, Clifford.",17 Jan 2014
838,9pc fewerusing weiboamid webcrackdown,"Meng, Angela.",17 Jan 2014
839,[ Hang Seng Bank's solution to the UnionPay problem... ],,17 Jan 2014
840,Anxiety builds ahead of Wukan poll Residents in Guangdong village fear public disenchantment could sink democratic experiment two years after historic uprising over land grabs,"Hui, Echo.",17 Jan 2014
841,"Beijing's financial reformswill push up interest rates The mainland's plan to let market forces set lending costs and allocate credit will be worth it despite the pain endured by some, like state firms",,17 Jan 2014
842,[ Heart attack on jet... ],Name Name.,17 Jan 2014
843,"Deadly collision between warship, fishing boat probed Fatal incident off Hiroshima is latest in a series of maritime accidents involving naval vessels","Ryall, Julian.",17 Jan 2014
844,[ Losing out. ],,17 Jan 2014
845,[ Protect unique qualities of Tung Chung... ],,17 Jan 2014
846,Building on a commitment,,17 Jan 2014
847,Constitutional reform could avert disastrous confrontation in HK,,17 Jan 2014
848,Global reach to beat drug trade,,17 Jan 2014
849,[ HK$10b discrepancy Confusion over the cost of Leung's welfare splurge . ],,18 Jan 2014
850,[ Last dance Final weeknight show for Mong Kok street performers . ],,18 Jan 2014
851,[ Security worries in Central Asia... ],,18 Jan 2014
852,"[ Woman in car crash not hurt, but arrested... ]",,18 Jan 2014
853,[ World class Century by Irfan helps HK past Canada . ],,18 Jan 2014
854,Mainland online giants go head to head,"Yu, Sophie.",18 Jan 2014
855,Record HK$21m raised for charity City's generous spirit once more on display in community-wide drive to help the disadvantaged,"Lo, Wei.",18 Jan 2014
856,Shanxi gas firm mulls second bid for listing AAG Energy looking to revive share offering plan in the city to raise funds for projects extracting gas in coal seams and acquisitions,"Ng, Eric.",18 Jan 2014
857,"Touristsmay reach100 m in a decadeTourists may reach 100m in decade City could see 30 per cent increase in visitors within three years, as residents worry about impact on public transport and shopping areas","Nip, Amy; Chan, Thomas.",18 Jan 2014
858,"Tributes paid to 'Uncle Six', the symbol of a generation Hordes converge on Shaw Brothers Studios to remember man who was all things to all people","Zhao, Shirley.",18 Jan 2014
859,Troubled trust product raises default concerns,"Cai, Jane.",18 Jan 2014
860,Yik still searching for answers from hospital Hostage-crisis survivor remains unclear if public relations took priority over her care after meeting at Prince of Wales Hospital,"Tsang, Emily; Lam, Lana.",18 Jan 2014
861,[ AAG Energy B1... ],,18 Jan 2014
862,"[ FENNER seeks right fit, not just balance . ]",,18 Jan 2014
863,"[ Monday, January 20: British Chamber of Commerce lunch: ""FSDC's vision for the future of Hong Kong financial markets - Can it succeed?"" HK Club. ]",,18 Jan 2014
864,"[ NEWS (Section A): Leading the News A3 , Focus A4 , China A6-7 , Asia A8-9 , World A10-13 , Opinion A14, Insight A 15... ]",,18 Jan 2014
865,Few details on long-term waste plans,"Chi-fai, Cheung.",18 Jan 2014
866,Fewer satisfied by policy address Poverty plan wins fans but young people left unmoved by measures for social mobility,"Ngo, Jennifer.",18 Jan 2014
867,"HK$10 b discrepancy over welfare bill Confusion as officials appear unsure of whether package will cost HK$20 billion, or just half that","Tanna Chong; Cheung, Tony.",18 Jan 2014
868,MY TAKEMPF doesn't work for the little guy,"Lo, Alex.",18 Jan 2014
869,No plans to scrap controversialMPF 'offsetting' Chief Executive still weighing up action on employers' use of retirement fund for severance,"Cheung, Tony; Ngo, Jennifer.",18 Jan 2014
870,S.E.C. warns it may actagainst PetroChina Energy firm admits to indirect dealings with Iran and other sanctioned countries and faces possible action from US watchdog,Toh Han Shih.,18 Jan 2014
871,"Subsidised elderly-care places to increase by 5,000","Ngo, Jennifer.",18 Jan 2014
872,'Precious' tree removed after risk of collapse,"Lau, Stuart.",18 Jan 2014
873,Carmakers gear up for China's baby boom Relaxation of the mainland's one-child policy has set the stage for a shift to models with more seats to accommodate larger families,"Man-ki, Kwong.",18 Jan 2014
874,The day the music died in Mong Kok New rule brings an end to weekday festivities in busy city pedestrian area,"Lo, Wei; Kao, Ernest.",18 Jan 2014
875,Expos proves bad for business in tax haven,Toh Han Shih.,18 Jan 2014
876,First IPOsince bansoars 43pc on debut,"Ren, Daniel.",18 Jan 2014
877,HK police to interviewErwiana in Indonesia Testimony about her alleged abuse to be taken as a third helper's case surfaces,"Lo, Clifford; Ngo, Jennifer.",18 Jan 2014
878,Homes of justice official and star's uncle burgled,"Lau, Stuart; Lo, Clifford.",18 Jan 2014
879,"It's crowded enough here already, locals say Hongkongers less confident city can cope with predicted 70 million tourists","Tang, Edward.",18 Jan 2014
880,Kuk threatto delayrural landprojects Executive of body warns its 27 committees are preparing to 'wrestle' with the government over support to develop sites targeted for housing,"Wong, Olga; Cheung, Tony.",18 Jan 2014
881,Lung Tsun corridor to bridge the old and new,"Kao, Ernest.",18 Jan 2014
882,New expense rules after Tong's spending scandal,"Fung, Fanny W Y.",18 Jan 2014
883,New tests on chickens to boost bird-flu defences,"Lo, Wei; He Huifeng.",18 Jan 2014
884,"OCBC-Wing Hang deal a question of price While city lender wants more, Singapore group fears making goodwill charges after takeover","Kanis, Li.",18 Jan 2014
885,Public says no to land ideas in study HKU report reveals the extent of public dissatisfaction with sites proposed by the government for land reclamation,"Lau, Stuart.",18 Jan 2014
886,Shimao plans mainland 'mini malls',"Li, Sandy.",18 Jan 2014
887,"[ Sunday, Ming Pao Daily... ]",,18 Jan 2014
888,Death threats after migrant welfare ruling Organiser of group that pushed for newcomers to receive benefits is bombarded with hate mail,"Jiang, Sijia.",18 Jan 2014
889,Driver in pile-up 'ignored faulty brakes',"Chu, Julie.",18 Jan 2014
890,Experts to work closely to combat air pollution Top scientists urge stronger collaboration to improve poor air quality in the region,"Harris, Bryan.",18 Jan 2014
891,Lamma dog killings: police 'not the enemy' Force promises greater effort in investigating poisonings in bid to win back trust of owners angered by lack of progress over 100 animal deaths,,18 Jan 2014
892,"Small is beautiful for this local interior design firm With a small team and the right attitude, Hong Kong native Alex Wong is building a design startup that's turning heads","Yiu, Enoch.",18 Jan 2014
893,"Thai military The kingdom's armed forces are reluctant to intervene to end the current unrest, because the generals themselves appear to be divided between A rock and hard place","Eimer, David.",18 Jan 2014
894,"[ Military, police and news media top most-stressful jobs survey... ]",,18 Jan 2014
895,[ Six principles of persuading and influencing people... ],,18 Jan 2014
896,Activist Xu vowsto remain silentat 'unfair' trial,"Yu, Verna.",18 Jan 2014
897,"In Bishkek, profit and personal risk Businessmen rethink commitments in Central Asia as crimes against Chinese rise and Beijing avoids engagement with local communities","Ng, Teddy.",18 Jan 2014
898,"More of region's rich looking to put money elsewhere Facing rising costs and shrinking orders, many worry boom may be over for eastern provinces","Ren, Daniel.",18 Jan 2014
899,Zhejiang first to relax one-child rule,"Li, Jing.",18 Jan 2014
900,[ Coma after rabies jabs... ],,18 Jan 2014
901,[ Government's approach to pollution a breath of a fresh air... ],,18 Jan 2014
