,title,byline,dates
356,"Japanese man kills son, wife then commits suicide in Shenzhen, police say","Ng, Teddy.",08 Sep 2014
357,Knifeman kills 2 at funeral,,08 Sep 2014
358,Chief executive could govern better if affiliated to a political party,,08 Sep 2014
359,Food safety is paramount,,08 Sep 2014
360,Four runways option cheaper than Airport Authority's proposal,,08 Sep 2014
361,"Letters Question, September 08, 2014",,08 Sep 2014
362,"Letters to the Editor, September 08, 2014",,08 Sep 2014
363,China antitrust regulator discloses penalties to boost transparency,"Man-ki, Kwong.",08 Sep 2014
364,Hunt for fraud at mainland firms made harder by China's secrecy laws: Short sellers step up claims against firms but corporate documents are now tougher to obtain,Toh Han Shih.,08 Sep 2014
365,"Sun Hung Kai Properties at forefront of push for small flats in Hong Kong: Other playersmay follow the shift in strategy if the developer wins nod to convert four luxury projects in New Territories into 4,000 tiny homes","Li, Sandy.",08 Sep 2014
366,events,,08 Sep 2014
367,London Metal Exchange officials aim to attract Japanese traders: Chief executiveGarry Jones leads a delegation to Tokyo this week in a bid to expand into Asia before the launch of new products later this year,"Yiu, Enoch.",08 Sep 2014
368,Anton Oilfield chief relocates to HK amid downturn,"Ng, Eric.",08 Sep 2014
369,Apple iPhone 6 expected to give lift to air cargo market,"Jiang, Sijia.",08 Sep 2014
370,Baidu makes key tech hire on mainland: Online search giantset to strengthen its top team with poaching of highly regarded executive Zhang Yaqin from Microsoft,"Perez, Bien; Sue Su Xinqi.",08 Sep 2014
371,Shui On Land backs away from urban renewal projects as debt mounts: Debt-laden developer seeks to speed up its development cycle with new strategy,"Li, Sandy.",08 Sep 2014
372,Sovereign wealth fund CIC at risk with Bumi investment: China Investment Corporation vulnerable due to investment in debt-laden Indonesian coal miner,Toh Han Shih.,08 Sep 2014
373,"China Everbright chief unfazed by rise of internet finance: Traditional playershave an edge over newcomers in terms of customers and capital as liberalisation of interest rates looms, says executive","Weinland, Don.",08 Sep 2014
374,Rights deals help cut borrowing costs for mainland developers: Country Garden and Yuexiu offerings pave the way for further rights issues by mainland firms,"Chan, Ray.",08 Sep 2014
375,China express firms opt for self pick-up outlets to save on costs: Customers can also save money by paying lower delivery surcharges,"Sau-wai, Chim.",08 Sep 2014
376,China's logistics industry faces hard times: Smaller industry playerson the mainland are being hindered by a shortage of funds and land and may have to merge in order to survive,"Ruan, Victoria.",08 Sep 2014
377,A 'correct' understanding of education: Outspoken or liberal university professors on the mainland could be punished for their views,,08 Sep 2014
378,"City digest, September 8, 2014",,08 Sep 2014
379,Lights up,,08 Sep 2014
380,MTR director rules out pay cut for failing managers,"Cheung, Tony; Cheung, Gary.",08 Sep 2014
381,Numbers aren't everything: the Japanese way of handling tourism at Unesco world heritage site Kumano Kodo,"Chow, Vivienne.",08 Sep 2014
382,Remembering Kwun Tong's past through art: 'Official' graffiti and park exhibit help conserve industrial heritage as area is transformed,"Fung, Fanny W Y.",08 Sep 2014
383,The secrets behind serving up Hong Kong's 'hot cross buns': Making the popular pineapple bunsthat are now recognised as part of the city's intangible cultural heritage can take as long as 24 hours,"Tsang, Denise.",08 Sep 2014
384,Li Fei - speaking his mind or toeing the line?: Li Fei'stough talkon electoral reform has hit the headlines. But what motivates the Basic Law Committee chief's hardline stance?,"Kang-chung, Ng.",08 Sep 2014
385,What was really behind 'Uncle Tung's' public show?: Ex-chief executive's reappearance may be bid to bridge gap between Beijing and pan-democrats,"Tam, Tammy.",08 Sep 2014
386,"Now, Big Brother - and his wife - are watching you: Mobile app allowsthe tech-savvy in the family to set up a social-media TV channel so elderly can keep up with relatives at flick of a switch","Nip, Amy.",08 Sep 2014
387,"Music Lab's mission: take it to the public: An ensemble of talented young locals are mixing classical performances with different art forms to boost music appreciation among the masses, writesElaine Yau","Yau, Elaine.",08 Sep 2014
388,Degree from top school guarantees nothing,"Yeung, Linda.",08 Sep 2014
389,"Mainland vocational school gives disruptive students a second chance: Dilapidated vocational school gives disruptive mainland students a second chance to learn, writesLinda Yeung","Yeung, Linda.",08 Sep 2014
390,Style Check: the overexposure of Terry Richardson,"Zhang, Jing.",08 Sep 2014
391,agnes b.'s Librairie Galerie,,08 Sep 2014
392,Alive 4,,08 Sep 2014
393,AUSSIE RULES: Australian Football League.,,08 Sep 2014
394,Abe's new picks deny links to neo-Nazi party,,09 Sep 2014
395,Donations by Hong Kong tycoons to overseas universties,,09 Sep 2014
396,Dragon dancers light up Tai Hang,,09 Sep 2014
397,Harvard University receives largest ever donation from Hong Kong foundation: Morningside Foundation hands over US$350m to American university's school of public health,"Yeung, Linda; Kang-chung, Ng.",09 Sep 2014
398,"Hong Kong's reform standoff is a threat to economy, credit agency Moody's says","So, Peter.",09 Sep 2014
399,Are anguished cries a sign of Hong Kong's decline?,"Lo, Alex.",09 Sep 2014
400,"Talking Points, September 9, 2014",,09 Sep 2014
401,"Who Said It? September 9, 2014",,09 Sep 2014
402,"China trade surplus hits new high, but exports to Hong Kong decline unexpectedly: In an unexpected development,exports to Hong Kong decline, as do overall Chinese imports due to slower growth in industrial production","Yu, Jeanny.",09 Sep 2014
403,"Firm at centre of 'gutter oil' scandal ordered to pull products: All Chuan Tung lardoilordered off the shelves in Taiwan after safety tests, while in Hong Kong, franchise takes curry dumplings off the menu","Chung, Lawrence.",09 Sep 2014
404,Occupy Central founder Benny Tai hints at long-term fight: Benny Tai says upcoming sit-in might only be the first of many protests by the movement,"Ng, Joyce; Lam, Jeffie.",09 Sep 2014
405,Oil has many ways of entering the gutter,"Li, Jing; Siu, Phila.",09 Sep 2014
406,"United States intelligence agencies may spy to help corporations, says report","Chen, Andrea.",09 Sep 2014
407,Husband's penis cut off,,09 Sep 2014
408,Search for inmate who killed guard and fled Heilongjiang jail,"Keira Lu Huang; Chen, Andrea.",09 Sep 2014
409,Japanese musician Aska's loose lips anger Tokyo's underworld,"Ryall, Julian.",09 Sep 2014
410,Rivals in Vancouver mayor contest,,09 Sep 2014
411,The Vancouver mayoral hope with Hong Kong roots: Meena Wong drawson Hong Kong experience by putting housing affordability centre stage in her bid to become the city's first Chinese mayor,"Young, Ian.",09 Sep 2014
412,"Letters Question, September 09, 2014",,09 Sep 2014
413,"Letters to the Editor, September 09, 2014",,09 Sep 2014
414,Migrants can help to fill the gaps in Asia's greying societies,,09 Sep 2014
415,Punish Lantau villagers who consider themselves above the law,,09 Sep 2014
416,Transport Department could do more to curb speeding in Lantau,,09 Sep 2014
417,Chinese communites across Asia celebrate the Mid-Autumn Festival,,09 Sep 2014
418,Alibaba marks date with HK investors: Two teams to pitch consumer-internet play's prospects in Asia next week,"Chan, Ray.",09 Sep 2014
419,British Virgin Islands targets rich mainlanders: Territory wants to attract those seeking helpin succession planning and setting up trusts,Toh Han Shih.,09 Sep 2014
420,Housing - not science - is the best use of land at Science Park's fourth phase,"van der Kamp, Jake.",09 Sep 2014
421,IPO hopefuls to face off against Alibaba for investment capital: Hong Kong listing candidateswill go head-to-head with e-commerce giant Alibaba as it looks to raise up to US$21 billion in public offering,"Chan, Ray.",09 Sep 2014
422,events,,09 Sep 2014
423,Too many holidays may discourage investors from cross-border trading: Too many public holidays may discourage overseas investors from cross-border trading,"Yiu, Enoch.",09 Sep 2014
424,BEA spikes 3pc on plan to sell shares to Sumitomo Mitsui,"Weinland, Don.",09 Sep 2014
425,China banks to test investor appetite with US$20b in Basel securities: Lenders seeking to raise US$20 billion in debt issues may findmarket challenging,"Weinland, Don.",09 Sep 2014
426,US court order brings hope for Chinese firms: US judge's moveto sanction lawyers for their 'reckless and frivolous' claims against Pacific Bepure eases concern over securities litigation,"Lam, Lana.",09 Sep 2014
427,Hong Kong's tourism policy should meet needs of visitors and residents: Better policies and attracting tourists from other countries will help offset influx of mainlanders,"Liu, Yvonne.",09 Sep 2014
428,"Minsheng fund goes all out in bid for pricey Shanghai site: Despite lack of experience,mainland fund will bid against Hong Kong developer Wharf for land on famed Bund that could fetch 30 billion yuan","Ren, Daniel.",09 Sep 2014
429,Government chooses worst spot in Stanley for new car park,,09 Sep 2014
430,'Suicide pact' couple found hand in hand,,09 Sep 2014
431,"The Occupy roller-coaster ride won't put me off my day job, Benny Tai says","Lam, Jeffie; Ng, Joyce.",09 Sep 2014
432,Plan for school boycott 'whistle-blower' hotline faces backlash: Educators and lawmakersfear activists' plan to expose schools where pupils will boycott classes for democracy may create 'white terror',"So, Peter; Lam, Jeffie.",09 Sep 2014
433,URA's plan to revitalise old flats in To Kwa Wan falls through: Authority fails to win sufficient support from the owners to redevelop ageing buildings,"Wong, Olga.",09 Sep 2014
434,'Inhuman' torture of helper slammed by appeal court judge: Couple's sentence and conviction upheld to reflect city's abhorrence of their cruel acts,"Chu, Julie.",09 Sep 2014
435,Contractor in Pillar Point sewage-plant leak may get million-dollar fine,"Sung, Timmy.",09 Sep 2014
436,Nelson Yip inspires with words and actions,"Evans, Annemarie.",09 Sep 2014
437,'Stress of Paul Chan's lies made twins anorexic',"Lau, Chris.",09 Sep 2014
438,All about the curds and the way: Tofu puddinghas gone beyond mere dessert to be recognised as part of our cultural heritage,"Lau, Jessie.",09 Sep 2014
439,"HK$200,000 gone as burglars target Sai Kung area","Lo, Clifford.",09 Sep 2014
440,Lifeguard strike to affect holiday swimmers; pools and beaches hit,"Zhao, Shirley.",09 Sep 2014
441,Traders fear modern mooncakes are eating away at tradition,"Chan, Arthur.",09 Sep 2014
442,Martin Parr,,09 Sep 2014
443,The Planner,,09 Sep 2014
444,"Image-driven Sudoku app helps children with learning disabilities: Inspired by a handicapped teenage client, a lawyer has created a visually driven sudoku app for children, and is looking to expand its reach, writesBernice Chan","Chan, Bernice.",09 Sep 2014
445,"Hong Kong mothers find success writing children's books: When two women couldn't find the right reading material for their children, necessity became the mother of publication, writesElaine Yau","Yau, Elaine.",09 Sep 2014
446,"Champions Mile winner 'doubtful' for December tilt: Mike De Kock is coming back for more glory, but it is unlikely Variety Club will be in the mix","Hawkins, Andrew.",09 Sep 2014
447,Nash Rawiller to appeal 'harsh' ban incurred in Japan win,"Cox, Michael.",09 Sep 2014
448,Li Keqiang downplays fears over anti-monopoly probes ahead of World Economic Forum in Tianjin,"Ruan, Victoria.",10 Sep 2014
449,"Mutual respect the key, Xi tells US official",,10 Sep 2014
450,"Mutual trust the key, Xi tells US official",,10 Sep 2014
451,China's Alibaba is what Western capitalists dream of,"Lo, Alex.",10 Sep 2014
452,"Talking Points, September 10, 2014",,10 Sep 2014
453,"Who Said It? September 10, 2014",,10 Sep 2014
454,City companies which supplied Taiwanese 'gutter oil' firm probed: Taiwanese company at centre of scandal imported 87 tonnes of oil from city this year,Timmy Sung and.,10 Sep 2014
455,"Hong Kong stores prepare for hot trade in new iPhone 6: Shopkeepers get ready for resale opportunities, while demand on the mainland weakens","Lau, Chris; Chen, Stephen.",10 Sep 2014
456,Tyranny of minority could derail political reforms: David Akers-Jones: Former chief secretary also warns protestsby Occupy Central could get out of hand,"So, Peter; Cheung, Gary.",10 Sep 2014
457,"Many Asian leaders are currently the scions of political dynasties: Many Asian leadersare the scions of political dynasties, benefitting from family name and reputation plus timing, but not everyone makes the cut","Kwok, Kristine.",10 Sep 2014
458,China eyes port contracts in South Asia: President's visit next week part of efforts to boost commercial ties throughout the region,"Ng, Teddy.",10 Sep 2014
459,"China news in brief, September 10, 2014",,10 Sep 2014
460,Xi Jinping calls for renewed trust as top US security adviser Susan Rice concludes three-day visit: Close encounterwith US surveillance plane off Hainan one of the main points of contention as US national security adviser wraps up visit,"Ng, Teddy; Agencies.",10 Sep 2014
461,Huawei graft probe uncovers kickbacks: reports,"Boehler, Patrick.",10 Sep 2014
462,Officials provide no reasons for raids and closures of charity's rural children's libraries: No explanation given for crackdown on literacy facilities for rural youth,"Zhou, Laura.",10 Sep 2014
463,Rural casualties of an urban age: Older generationsin the countryside can be at risk of suicide as children move to cities and long-standing roles in the family change,Zhuang Pinghui.,10 Sep 2014
464,"China Digest, September 10, 2014",,10 Sep 2014
465,Hong Kong needs effective mechanism to track suspect food,,10 Sep 2014
466,"Letters Facebook, September 10, 2014",,10 Sep 2014
467,"Letters Question, September 10, 2014",,10 Sep 2014
468,"Letters to the Editor, September 10, 2014",,10 Sep 2014
469,Minor compromises by NPC could have won over lawmakers,,10 Sep 2014
470,Political stand-off is harming Pakistan,,10 Sep 2014
471,90 per cent of One South Lane first-batch units sold to investors,"Li, Sandy.",10 Sep 2014
472,EU chamber calls for level playing field in China: Beijing urgedto speed up reforms adopted at party plenum or risk slowdown in economic growth and drop in foreign investment,"Man-ki, Kwong.",10 Sep 2014
473,Yuan jumps to 6-month high against US dollar: Rally comes after central bank raises midpoint exchange rate following record trade surplus,"Yu, Jeanny.",10 Sep 2014
474,events,,10 Sep 2014
475,Top state bank bosses motivated by government prospects,"Weinland, Don.",10 Sep 2014
476,Lamborghini sees strong Chinese demand for its new 'supercar': Italian luxury carmaker says it has already received 300 orders for its latest supercar,"Sharp, Mark.",10 Sep 2014
477,"Three global shipping lines form alliance serving Asia, Europe and US: The Ocean Threepact of the world's three largest container shipping lines is expected to reshape the battleground for market shares","Yang, Jing.",10 Sep 2014
478,China Oriental directors appeal against SFC ruling,Toh Han Shih.,10 Sep 2014
479,Francois Hollande paying price for breaking with French tradition: President's efforts to offer corporate tax cuts and freeze civil servant pay sparked a revolt,"Robertson, Benjamin.",10 Sep 2014
480,Tax breaks no longer the best lure for business in Jing-Jin-Ji plan: Experts callfor a change of traditional thinking when it comes to attracting businesses and investment to the three-city economic scheme,"Ruan, Victoria.",10 Sep 2014
481,"Hong Kong news in brief; September 10, 2014",,10 Sep 2014
482,Quarrels 'put development at risk',"Cheung, Tony.",10 Sep 2014
483,Trains to Yau Ma Tei held up at rush hour,,10 Sep 2014
484,U.N. committee to look into universal suffrage in Hong Kong: Internationalhuman rights body will assess whether Hong Kong has met standards to ensure 'right of all people to vote',"Ng, Joyce.",10 Sep 2014
485,Hong Kong woman missing in New Zealand for more than two weeks,"Lo, Clifford.",10 Sep 2014
486,Need a hand in marriage? Then ask an embroiderer: Traditional wedding outfitscould take a year to decorate with silver and gold thread - no wonder they are listed as part of city's heritage,"Fung, Fanny W Y.",10 Sep 2014
487,Anti-Occupy activist compares class boycott students to triad gangs,"So, Peter.",10 Sep 2014
488,"Domestic helpers push for wage rise: Helpers pushfor wage rise amid government review, saying city is not the draw it once was because pay hasn't kept pace with living costs","Siu, Phila.",10 Sep 2014
489,Fan urges stronger ties to solve governance problems,"Cheung, Tony.",10 Sep 2014
490,Illicit cigarette study is blowing smoke says council on smoking and health,"Lau, Chris.",10 Sep 2014
491,Pollute thy neighbour: no rules in Pearl River Delta: Cities in the region have no guidelines when it comes to environmental impact on each other,"Chan, Samuel.",10 Sep 2014
492,Safe stolen from home in third break-in to hit Sai Kung area within 24 hours,"Lo, Clifford.",10 Sep 2014
493,The Planner,,10 Sep 2014
494,Serenity Above,,10 Sep 2014
495,BASEBALL: Major League Baseball.,,10 Sep 2014
496,Aerial virtual replays add to the digital experience for the new season,"Aitken, Alan.",10 Sep 2014
497,Beijing Capital Land to speed up retail outlet expansion: Developer is teaming up with fund houses to cut its debt ratio while improving profit margins,"Chiang, Langi.",10 Sep 2014
498,Completed units jump 12pc in first 7 months,,10 Sep 2014
499,Hong Kong developers eye green belts as rezoning gains ground: Developers in cityare seizing opportunity to rezone green belt sites for residential use as planning department works to meet housing targets,"Liu, Yvonne.",10 Sep 2014
500,Beijing Capital Land takes steady approach to overseas expansion: Chief executive Tang Jun intends to take a steady approach in Beijing Capital Land's overseas expansion push while riding on the mainland's urbanisation drive in building retail outlets,"Chiang, Langi.",10 Sep 2014
501,"Self-storage business draws investor interest: Tight living spaces, enhanced security and improved infrastructure boost demand in niche market","Sito, Peggy.",10 Sep 2014
502,Hong Kong developers push new projects as sales momentum grows,"Li, Sandy.",10 Sep 2014
503,"Li Keqiang fails to outline new steps to boost economy at summer Davos forum: Premier fails tooutline new initiatives to speed up economic growth in keynote address at Tianjin forum, despite clear signs of slowdown","Ruan, Victoria.",11 Sep 2014
504,Pan-democrats say negotiations on electoral reform are pointless: Consultation exercise on 2017 electoral reform labelled as 'deceptive' by opposition lawmakers,"So, Peter; Cheung, Tony.",11 Sep 2014
505,US watchdog approves weight-loss drug,,11 Sep 2014
506,Is Hong Kong becoming a protectionist society?,"Lo, Alex.",11 Sep 2014
507,"Talking Points, September 11, 2014",,11 Sep 2014
508,"Who Said It? September 11, 2014",,11 Sep 2014
509,"Apple chooses Hong Kong over mainland for iPhone 6 launch: Unlike a year ago,fans across the border will have to wait extra week for latest iPhone","Perez, Bien; Nip, Amy.",11 Sep 2014
510,Cathay pilots mull industrial action to press airline to raise pay offer,"Siu, Phila.",11 Sep 2014
511,Hong Kong company probed after 'claiming animal feed oil fit for human consumption',"Tsang, Emily; Sung, Timmy; Chung, Lawrence.",11 Sep 2014
512,"Keep out of reform debate, Beijing official in Hong Kong tells US: Beijing will not tolerate external interference, national official in Hong Kong says","Cheung, Tony.",11 Sep 2014
513,Zhou Enlai's niece urges President Xi Jinping to persist with anti-graft campaign: Zhou Enlai's niece insists that president's efforts will bring country hope,Keira Lu Huang.,11 Sep 2014
514,"China digest, September 11, 2014",,11 Sep 2014
515,Chinese internet giant signs video streaming deal to show The Simpsons: Sohu signs agreement with 20th Century Fox to carry the irreverent cartoon on its website,"Boehler, Patrick.",11 Sep 2014
516,Video streaming deal for Simpsons: Sohu signs agreement with 20th Century Fox to carry the irreverent cartoon on its website,"Boehler, Patrick.",11 Sep 2014
517,"Japan extends its sea territory by 177,000 sq km in line with UN ruling: Sovereign rightstaken over two areas totalling 177,000 sq km in line with UN ruling, opening way to exploitation of fisheries and minerals","Ryall, Julian.",11 Sep 2014
518,MILF rebels to form political party for self-rule in Philippines' Muslim south: Muslim MILFprepares to enter electoral arena under Basic Law for self-rule area in southern Philippines now sent to Congress for approval,"Robles, Raissa.",11 Sep 2014
519,Canadian firms doing business in China fear economic slowdown: poll,,11 Sep 2014
520,"No Chinese, Asiatics or Negroes: racist rules of pioneering Vancouver property tycoon revealed: No Chinese, Asiatics or Negroes:an 86-year-old discriminatory covenant imposed by tycoon on sale of house shows how times have changed","Young, Ian.",11 Sep 2014
521,"Letters Question, September 11, 2014",,11 Sep 2014
522,"Letters to the Editor, September 11, 2014",,11 Sep 2014
523,No excuses for media payments in any society,,11 Sep 2014
524,Officials ignoring the obvious advantages of zero-waste policy,,11 Sep 2014
525,Relaxing labour importation laws will benefit Hong Kong,,11 Sep 2014
526,Hang Seng falls amid concerns of looming Fed rate rise: Worries Federal Reservemay raise borrowing costs sooner than expected prompt investors to cash out gains from mainland economic data,"Yu, Jeanny.",11 Sep 2014
527,Pay up for market information - don't expect it to be free,"van der Kamp, Jake.",11 Sep 2014
528,events,,11 Sep 2014
529,"Alibaba looks for record-breaking IPO: E-commerce giant's shareslikely to be priced near top of range atUS$66, while strong order book sets up option to sell additional stock","Chan, Ray.",11 Sep 2014
530,Hangzhou sites fetch prices near upper end at auction,"Chiang, Langi.",11 Sep 2014
531,"Retail rents cut as landlords fight to keep tenants: After years of soaring rent levels, declining sales of luxury items force shop owners to backtrack","Sito, Peggy.",11 Sep 2014
532,China spends 405b yuan on railways in the first eight months: Investmentto grow network rises to 405b yuan but losses at China Railway place doubts on its ability to raise funds for future projects,"Sau-wai, Chim.",11 Sep 2014
533,MTR Tai Wai housing project back on market: Developers expected to be cautious on tender that was dropped in 2012 because of low bids,"Liu, Yvonne.",11 Sep 2014
534,"All aboard for 4-way battle on sea lanes: The fight forshare of seaborne container trade gets more complicated as players form pacts, with Ocean Three the latest to pose challenge","Yang, Jing.",11 Sep 2014
535,First Hong Kong sukuk to raise up to US$1b,"Yiu, Enoch.",11 Sep 2014
536,UnionPay relaunches online service for mainland shoppers: Payment provider hopes upgraded platform will help it cash in on mainland shoppers' affluence,"Ren, Daniel.",11 Sep 2014
537,"Capital returns to Vietnam after anti-China riots: Foreign firmsresume operations in Vietnam just months after riots, with domestic economy looking to be on an upswing","Jennings, Ralph.",11 Sep 2014
538,Is it so hard to turn HK's landfills into biofuels?,,11 Sep 2014
539,"New world awaits returning Bloomberg: As billionaireand ex-mayor of New York Michael Bloomberg goes back to run the information empire he founded, the question is, does it need him?","Vines, Stephen.",11 Sep 2014
540,"Exco member says he would have joined Occupy if it could change Beijing's mind: Former education ministerArthur Li urged people to accept Beijing's decision, but said he'd have joined activists if they could change it","So, Peter; Zhao, Shirley; Chan, Arthur.",11 Sep 2014
541,"Hong Kong news in brief, September 11, 2014",,11 Sep 2014
542,Life-saving heroes caught in first-class turbulence: [1],"Siu, Phila.",11 Sep 2014
543,Lifesaving heroes caught in first class turbulence,"Siu, Phila.",11 Sep 2014
544,All Around Town,,11 Sep 2014
545,"Bureaucracy may be wing chun master's biggest foe: Ip Chunhas helped the martial art pioneered by his father, Yip Man, thrive. But help from the authorities has been severely lacking","Yap, Brian.",11 Sep 2014
546,"Bureaucracy may be wing chun kung fu master's biggest foe: Ip Chunhas helped the martial art pioneered by his father, Yip Man, thrive. But help from the authorities has been severely lacking","Yap, Brian.",11 Sep 2014
547,City's parents keen to send children overseas,"Mok, Danny.",11 Sep 2014
548,"HK should use idle TV channels for mobile data, professor says","Zhao, Shirley.",11 Sep 2014
549,"'Our lawyers want to do more than just law': If the Law Society has its way,solicitors could soon be running one-stop businesses that offer an array of services including non-legal ones","Lau, Stuart.",11 Sep 2014
550,Back to square one,,11 Sep 2014
551,"Law Society chief says solicitors want to do more than just law: If the Law Society has its way,solicitors could soon be running one-stop businesses that offer an array of services including non-legal ones","Lau, Stuart.",11 Sep 2014
552,Urban planners urged to build social living spaces for the elderly to cut suicide rates,"Chan, Samuel.",11 Sep 2014
553,The walls are up,,11 Sep 2014
554,"When it comes to online safety, it's better to stick to the devil you know, says Microsoft expert: Trusted brands and strong passwords are vital for internet security, says expert","Woodhouse, Alice.",11 Sep 2014
555,Yen for a cheap trip to Japan could cost more as rising costs keep pace with declining currency: Travel agents say increase in cost of hotels and transportation will absorb exchange rate gains,"Nip, Amy.",11 Sep 2014
556,Yen for a cheap trip to Japan could cost more: Travel agents say increase in cost of hotels and transportation will absorb exchange rate gains,"Nip, Amy.",11 Sep 2014
557,dance at gay-rights protest was legal: Activistsdid notneed to have a permit for a 2011 demonstration that broke out in dance; judges rule police were wrong to stop them,"Chu, Julie.",11 Sep 2014
558,Loophole puts noodle shop at risk: Developer's 'innovative' tactic could see family business forced to sell up,"Fung, Fanny W Y.",11 Sep 2014
559,Top court quashes 'Long Hair' appeal over filibuster,"Lau, Chris.",11 Sep 2014
560,"Disabled groups defying the odds to dance to a different tune: Hip-hop dancers who are deaf,a pianist with only four fingers and a blind saxophone player are among artists in campaign for the disabled","Ngo, Jennifer.",11 Sep 2014
561,Drive to ensure mothers make right breastfeeding decision: Hospitals awarded 'baby friendly' accreditation when they promote and support natural feeding,"Lam, Rebecca.",11 Sep 2014
562,Concussion (IIB),,11 Sep 2014
563,The Fragmented Body,,11 Sep 2014
564,The Planner,,11 Sep 2014
565,"Sports news in brief, 11 September 2014",,11 Sep 2014
566,'Magic Man' aims to cut down on suspensions: Joao Moreira has had time to reflect on making his winning strike rate even more effective,"Cox, Michael.",11 Sep 2014
567,Veteran Tie Yana in final quest for Asian Games glory: Table tennis star says Incheon is probably last chance to make podium,Chan Kin-wa.,11 Sep 2014
568,Building frenzy in Guangdong,,12 Sep 2014
569,Spinning yarns and creating fictions,"Lo, Alex.",12 Sep 2014
570,"Talking Points, September 12, 2014",,12 Sep 2014
571,"Who Said It? September 12, 2014",,12 Sep 2014
572,Chinese iPhone accessory sellers ahead of the game,"Zuo, Mandy.",12 Sep 2014
573,Citic's forex crisis laid bare in Hong Kong during 2008 financial crisis,"Ng, Eric.",12 Sep 2014
574,How foreign exchange losses hit Citic,,12 Sep 2014
575,"Jockey Club celebrates bumper year, and names new chairman: Record-breakinghorse racing turnover, rise in lottery takings and soccer bets and biggest ever Mark Six jackpot set tone for anniversary","Siu, Phila.",12 Sep 2014
576,"Mainland online sellers tout 'special' iPhone 6 editions, but they don't exist","Keira Lu Huang; Yu, Sophie.",12 Sep 2014
577,"SFC launches legal action against Citic to demand compensation for investors: Regulator files court orderagainst state-backed conglomerate for HK$1.9 billion in compensation for 4,500 shareholders who suffered big losses","Yiu, Enoch.",12 Sep 2014
578,Breaking ground on a broken inheritance: Farmersin Guangzhou are forced to move off the land as the province pours billions into ambitious projects to transform poorer regions,He Huifeng.,12 Sep 2014
579,Business news website 21cbh.com's chiefs detail extortion scheme: Portal 'targeted' companies preparing for stock market listings,"Zhou, Laura.",12 Sep 2014
580,Business news website chiefs detail extortion scheme: Portal 'targeted' companies preparing for stock market listings,"Zhou, Laura.",12 Sep 2014
581,"China news in brief, September 12, 2014",,12 Sep 2014
582,Guangdong farmers wait for the bulldozers amid ambitious new-town plans: Farmersin Guangzhou are forced to move off the land as the province pours billions into ambitious projects to transform poorer regions,He Huifeng.,12 Sep 2014
583,Norway rejects virus concerns as excuse for China's reason for salmon import ban,"Li, Jing.",12 Sep 2014
584,"Workers for Taiwan firm that supplies Apple end strike over cuts to bonus: 10,000-plus employees of Taiwanese-owned Wintek angered by lower holiday cash handout",He Huifeng.,12 Sep 2014
585,"China digest, September 12, 2014",,12 Sep 2014
586,"Sri Lanka port deals may stoke security fears: More financing roundsare expected during Xi Jinping's South Asian tour, but China's push for maritime facilities has strategic implications","Ng, Teddy.",12 Sep 2014
587,Taiwanese suspects held over drug haul: Mainland police say men from island may be part of cross-strait trafficking syndicate,"Chen, Andrea; Chung, Lawrence.",12 Sep 2014
588,Manila insists crackdown on foreign labourers doesn't target Chinese: Manila insists Chinesearen't being targeted in new whistle-blower programme offering rewards to those who turn in illegal workers,"Robles, Raissa.",12 Sep 2014
589,"Letters Question, September 12, 2009",,12 Sep 2014
590,"Letters to the Editor, September 12, 2014",,12 Sep 2014
591,Pan-democrats must consider cost to society of political reform veto,,12 Sep 2014
592,Speeding up urban renewal is in the public interest,,12 Sep 2014
593,World must unite for prolonged campaign to defeat Islamic State,,12 Sep 2014
594,"Antitrust body fines Volkswagen and Chrysler, denies targeting foreign firms: Antitrust authorities hit carmakers Volkswagen and Chrysler with fines","Man-ki, Kwong.",12 Sep 2014
595,events,,12 Sep 2014
596,results,,12 Sep 2014
597,Hong Kong bourse 'still guarded over Tianhe's defence' of fraud allegations: Observers say there may be some 'outstanding questions' over fraud claims against the firm,Toh Han Shih.,12 Sep 2014
598,Li Ka-shing makes push into aircraft leasing: Cheung Kongin talks to form joint venture with MC Aviation Partners and buy 100 planes from AWAS Aviation Capital for US$5 billion,"Sito, Peggy; Reuters.",12 Sep 2014
599,Train makers CNR and CSR seal 6.8b yuan in new orders: Contracts positive signafter turbulence in the industry but CNR and CSR still find it tough selling high-speed rail technology overseas,"Sau-wai, Chim.",12 Sep 2014
600,Beijing under pressure to ease monetary policy: Inflation falls to a four-month low while growth in money supply is at its lowest in five months,"Yu, Jeanny; Chan, Ray.",12 Sep 2014
601,"Industry waiting for first trust company to default in the mainland: Financial leadersare wondering if the authorities are genuinely willing to allow such companies to default, a scenario that has yet to happen","Weinland, Don.",12 Sep 2014
602,"Class boycott splits Anglicans and Catholics: Two Christian denominationstake different approaches to strike. Anglicans will mark pupils down, while Catholics will not penalise","Lam, Jeffie; Zhao, Shirley; So, Peter.",12 Sep 2014
603,Mainlander jailed for money laundering,,12 Sep 2014
604,Voltage dip causes blackout in Sha Tin,,12 Sep 2014
605,"Director recognised for 25 years of training rehabilitation methods in Hong Kong and mainland: More than 20,000 studentson the mainland have benefited from Sheila Purves'knowledge of rehabilitation over the past 25 years","Evans, Annemarie.",12 Sep 2014
606,'Unconstitutional' rules on access to Civic Square set to face legal challenge,"Karacs, Sarah.",12 Sep 2014
