,title,byline,dates
800,Brother stands in for thieving groom; Village gets in on fox meat racket; Phone users cause most fatal car accidents,,15 Nov 2014
801,"Japan may bar Julien Blanc, who teaches how to aggressively pick up women: Pressure mounts for Julien Blanc to be refused entry to the country, given the aggressive techniques he teaches for picking up women",Julian Ryall in.,15 Nov 2014
802,Daunting test for Tung Chee-hwa's think tank to deliver bright ideas,,15 Nov 2014
803,Demands for political change need to be realistic and attainable,,15 Nov 2014
804,Law enforcers must get tougher on flat sale abuses,,15 Nov 2014
805,"Letters Question, November 15, 2014",,15 Nov 2014
806,"Letters to the Editor, November 15, 2014",,15 Nov 2014
807,Cash-rich Alibaba wants more as it plans US bond offering: E-commerce giant taps the low-rate environment as the need to refinance its credit facilities arises,"Perez, Bien.",15 Nov 2014
808,Slowing investment growth curbs mainland loan demand,"Ruan, Victoria.",15 Nov 2014
809,Chart of the day: Trading the A-H premium gap,,15 Nov 2014
810,events,,15 Nov 2014
811,China Resources sinks into losses: Revamp costs and anti-graft campaign push supermarket operator into red in third quarter,"Ap, Tiffany.",15 Nov 2014
812,"EU's cheap asset prices lure Chinese buyers: M&A investment this year totals US$16.4b, reversing a declining trend from 2011-2013",Toh Han Shih.,15 Nov 2014
813,"Investors in Hong Kong keen to board stock train: While the city's daily trading quota could easily be reached amid strong demand, only a handful of mainlanders are interested in buying H shares",Enoch Yiu and.,15 Nov 2014
814,Weak economy puts the brakes on China's passenger vehicle sales,"Man-ki, Kwong.",15 Nov 2014
815,"Minding your management: Etiquette expert wants to improve business civility: Being rude to staff will reduce their creativity, productivity and quality of work, study finds","Griffiths, James.",15 Nov 2014
816,ZTE finds recipe for success in US market: Mainland smartphone maker brushes up challenge against dominant brands by connecting with consumers through NBA sponsorships,"Yu, Sophie.",15 Nov 2014
817,"Billionaire profile: Liu Qiangdong, JD.com: Steeled by earlier failures, Richard Liu Qiangdong took risks that paid off, vaulting his startup JD.com into the ranks of Chinese e-commerce giants","Griffiths, James.",15 Nov 2014
818,Shanghai-HK Stock connect no gift to a city playing role of bridge builder,,15 Nov 2014
819,Who are the most narcissistic chiefs in Hong Kong?,,15 Nov 2014
820,"Green islands envisioned for disused Kai Tak airport runway, waterfront","Wong, Olga.",15 Nov 2014
821,Occupy student leaders' Beijing trip on track despite no help from Rita Fan: Trio of protesters will probably be rejected at the door before they get to meet any state leader,"So, Peter; Lam, Jeffie; Ng, Joyce.",15 Nov 2014
822,Occupy student leaders' Beijing trip on track - without Rita Fan's help: Student protesters will probably be rejected at the door before they get to meet any state leader,"So, Peter; Lam, Jeffie; Ng, Joyce.",15 Nov 2014
823,Shaw Studios project gets the green light,Fanny WY Fung.,15 Nov 2014
824,Waste treatment plans stalled in Legco,,15 Nov 2014
825,Cathay cabin crew demand a 'realistic' 8pc pay rise: Flight attendants say demand is 'realistic' while the airline's pilots are threatening industrial action at Christmas over a salary dispute,"Sung, Timmy.",15 Nov 2014
826,Frenchman in Guinness record bid to raise funds for young Hong Kong athletes,"Kung, Kevin.",15 Nov 2014
827,Machines allow school to feed the potential of physically disabled: Donations help school buy machines that give students with severe infirmities self-confidence,"Chou, Oliver.",15 Nov 2014
828,"The Sun, Oriental Daily",Paper Talk.,15 Nov 2014
829,"Sunday, Oriental Daily",Paper Talk.,15 Nov 2014
830,Big sums laundered for 'tiny profits',"Chan, Thomas.",15 Nov 2014
831,Hats off to him,,15 Nov 2014
832,Hundreds evacuated from public housing estate fire in Kwai Chung,"Ying-kit, Lai.",15 Nov 2014
833,Judge chides convict for 'tiny profits',"Chan, Thomas.",15 Nov 2014
834,League member guilty of throwing egg at John Tsang: Magistrate rules Derek Chan was aiming at 'high wall' of officials that included finance chief,"Lau, Chris.",15 Nov 2014
835,"Rent fraud pair fail in court bid to clear names: Judges dismiss appeal of Mak Chai-kwong and Tsang King-man in HK$70,000 scam, ruling there was no miscarriage of justice at trial","Chan, Thomas.",15 Nov 2014
836,Carl Craig,,15 Nov 2014
837,The Planner,,15 Nov 2014
838,Andrea Atzeni to make the most of Hong Kong stint: Italian hopes the three months will act as a solid platform before he joins Qatar Racing,"Cox, Michael.",15 Nov 2014
839,If at first you don't succeed ....: Felix Rosenqvist is back in Macau for his fifth attempt to win the big one,"Porteous, James.",15 Nov 2014
840,Resellers minting money from iPhones,,16 Nov 2014
841,Second naval officer in 3 months falls to his death in apparent suicide: Second such death of a high-ranking PLA Navy officer in three months comes amid graft purge,"Chan, Minnie.",16 Nov 2014
842,"Senior PLA Navy officer leaps to his death from Beijing block, source says: Second apparent suicide of a top-ranking navy officer in three months comes amid graft purge","Chan, Minnie.",16 Nov 2014
843,"A Bad Week, November 16, 2014",,16 Nov 2014
844,GLOBETROTTING CHARLEY LANYON,,16 Nov 2014
845,"A Good Week, November 16, 2014",,16 Nov 2014
846,"How They See It, November 16, 2014: The Apec summit in Beijing",,16 Nov 2014
847,who said it?,,16 Nov 2014
848,"Appeal court denies hearing, clearing way to end Occupy Central protests: Judges rule that protester's appeal against injunction will not be heard, allowing bailiffs to take to streets and clear Mong Kok protest site","Chu, Julie; Harris, Bryan.",16 Nov 2014
849,"Apple iPhone6 resellers still profiting in Hong Kong, two months on: Two months after launch, there's still a roaring street trade in iPhones","Tsang, Denise; Yu, Alan; Ngo, Jennifer.",16 Nov 2014
850,Beijing bans mainland trip by student leaders of Occupy protests: Federation representatives demand to know why their travel documents were invalidated even before they boarded flight to the capital,"Ng, Joyce; Nip, Amy; Lau, Stuart.",16 Nov 2014
851,"Oliver, rescued bear who became icon of campaign against bile farming, dies","Parry, Hazel.",16 Nov 2014
852,"Our hotels' occupancy down up to 10pc due to Occupy, SHKP chief says","Jiang, Sijia.",16 Nov 2014
853,Charity helps make the hell of cubicle life more bearable for families,"Ngo, Jennifer.",16 Nov 2014
854,"Elevated Bowen Road driveway opposed by hikers, runners and activists: Owner's bid for vehicular access to Bowen Road property criticised as unsightly intrusion on trail popular with hikers and runners","Woodhouse, Alice.",16 Nov 2014
855,Kids do their bit for charity on Discovery Bay walk,"Cheung, Alec.",16 Nov 2014
856,"Local news in brief; November 16, 2014",,16 Nov 2014
857,"Mistrust of police blamed for big drop in reported rapes, aid group says: Victims worry about having to tell their story and being blamed, centre says","Karacs, Sarah.",16 Nov 2014
858,"Vintage and classic car festival offers something for everyone, kids included","Karacs, Sarah.",16 Nov 2014
859,Anti-graft agents display 37kg of gold found at Ma Chaoqun's home,,16 Nov 2014
860,"China news in brief, November 16, 2014",,16 Nov 2014
861,Juggler joins month-long Shanghai street performance trial: Month-long programme tests feasibility of licensing street performers in metropolis,,16 Nov 2014
862,PLA fighter jet on possible test flight crashes into building in Chengdu,"Chan, Minnie.",16 Nov 2014
863,"Smoggy skies replace 'Apec blue' in Beijing after pollution curbs end: The capital's infamous pollution billows back into the skies after world leaders leave summit, factories restart and cars return to the roads","Gan, Nectar.",16 Nov 2014
864,Xi Jinping seeks bigger voice for BRICS on global economic governance,"Gan, Nectar.",16 Nov 2014
865,Xi seeks bigger voice for BRICS in global finances,"Gan, Nectar.",16 Nov 2014
866,"Despite higher costs, keep Hong Kong-Zhuhai-Macau bridge on track",,16 Nov 2014
867,"Letters Facebook, November 16, 2014",,16 Nov 2014
868,"Letters Question, November 16, 2014",,16 Nov 2014
869,"Letters to the Editor, November 16, 2014",,16 Nov 2014
870,Tackle food waste today to create a sustainable future,,16 Nov 2014
871,"With casino revenues falling, it's time for Macau to diversify its economy",,16 Nov 2014
872,"Nation counting the cost of Beijing's expensive Apec makeover: Once again, the government resorts to short-term solutions to sell an image that is far removed from day-to-day reality","Huang, Cary.",16 Nov 2014
873,Vital aspect missing from the Shanghai through train -trust,,16 Nov 2014
874,Jay Chou,,16 Nov 2014
875,A Hard Day (IIB) (Korean),,16 Nov 2014
876,"Bring on the party, says Easton after stunning ride: After four years away, Scot returns to dominate the Guia track with a start-to-finish victory and to enjoy the camaraderie of a GP weekend","Porteous, James.",16 Nov 2014
877,Hopes dashed for F1-bound Verstappen after qualification race blunder,"Porteous, James.",16 Nov 2014
878,BASKETBALL: National Basketball Association.,,16 Nov 2014
879,Naegelein injury a blow to Hong Kong: Midfielder nursing a hamstring problem and misses clash against Taiwan,Chan Kin-wa.,16 Nov 2014
880,British F3 champion Martin Cao knows the value of being Chinese: History-making driver hopes his success and brand image can ease the road to Formula One,"Porteous, James.",16 Nov 2014
881,Female driver Tatiana Calderon gains respect for her driving skills,"Porteous, James.",16 Nov 2014
882,Verstappen gives critics fuel for fire: Teenager was hoping for a strong performance on the Guia circuit to strengthen his credibility before becoming the youngest-ever driver in F1,"Porteous, James.",16 Nov 2014
883,2012 HK Derby victor begins New Zealand career with a win,,16 Nov 2014
884,Accurate hits mark after Whyte's precision ride,"Cox, Michael.",16 Nov 2014
885,No mistake as flashy grey breaks through for Moore,,16 Nov 2014
886,Perseverance pays off for Kwok as Beauties dazzle: Prolific owner considered jockey changes but decision to allow Matthew Chadwick and Alvin Ng another crack proves to be the correct one,"Aitken, Alan.",16 Nov 2014
887,Purton returns from ban only to be outed again: Champion jockey scores a double but incurs another two-day suspension for careless riding,"Aitken, Alan.",16 Nov 2014
888,Race just right for Almond Lee's seven-year-old,,16 Nov 2014
889,Surprise tactics a winning move for Jun Huo,"Cox, Michael.",16 Nov 2014
890,"Azzurri domination begins: Italian jockeys Mirco Demuro and Umberto Rispoli take the spoils, with newcomer Andrea Atzeni still pleased after a solid debut outing","Cox, Michael.",16 Nov 2014
891,Day by day tidbits from the sports world,,16 Nov 2014
892,"G20 leaders at Brisbane summit vow to add US$2tr to global GDP: Group of 20 summit ends with commitment to boost global economic output by extra 2.1pc over five years, with China to host event in 2016",Keira Lu Huang.,17 Nov 2014
893,Hong Kong police set to clear Occupy protesters 'this week',"Chan, Samuel; Siu, Phila; Zhao, Shirley; Tsang, Emily.",17 Nov 2014
894,Yunnan orphanage raises bar for child welfare,,17 Nov 2014
895,The opportunistic promotion of Confucianism in China,"Lo, Alex.",17 Nov 2014
896,"Talking Points, November 17, 2014",,17 Nov 2014
897,"Who Said It? November 17, 2014",,17 Nov 2014
898,"Buddhist patriot Kok Kwong dies in Hong Kong at the age of 95: Sik Kok Kwong was lauded for promoting his religion and organising charitable services, but also faced criticism over controversial comments",Sik Kok Kwong.,17 Nov 2014
899,China will set new targets to control emissions: Historic pact with US announced last week 'only a part' of the overall plan,"Li, Jing.",17 Nov 2014
900,"Chinese official who killed woman during wild boar hunt faces arrest: Mainland police identify civil servant, but victim's son queries official version of shooting","Zuo, Mandy.",17 Nov 2014
901,Hong Kong families split over support for Occupy Central protest,"Lau, Chris; Zhao, Shirley.",17 Nov 2014
902,Survey confirms the Occupy Central generation gap in Hong Kong: Survey highlights that younger and more educated people tend to back the protest - but for the first time supporters are in the minority,"Zhao, Shirley.",17 Nov 2014
903,Putin's tiger may be readying for run home to Russia,"Zuo, Mandy.",17 Nov 2014
904,"Towards a new order, Xi touts Asia-Pacific dream","Wang, Xiangwei.",17 Nov 2014
905,'Next wave' of surveillance technology: A company in Beijing is developing an advanced security camera system it says can quickly spot troublemakers in a crowd and alert the police,"Wan, Adrian.",17 Nov 2014
906,Hi-tech camera takes surveillance into third dimension: A company in Beijing is developing an advanced security camera system it says can quickly spot troublemakers in a crowd and alert the police,"Wan, Adrian.",17 Nov 2014
907,More PTAs in capital,,17 Nov 2014
908,Gregor Robertson survives challenge from Meena Wong in Vancouver poll: Gregor Robertson keeps top job after a tough campaign that saw rival from Hong Kong Meena Wong question his left-wing credentials,"Young, Ian.",17 Nov 2014
909,Richmond mayor Malcolm Brodie fends off Chinese-Canadian ticket,"Young, Ian.",17 Nov 2014
910,Flat owners ultimately responsible for reform of building management,,17 Nov 2014
911,"Letters Question, November 17, 2014",,17 Nov 2014
912,"Letters to the Editor, November 17, 2014",,17 Nov 2014
913,Through train cements Hong Kong's place at centre of yuan reform,,17 Nov 2014
914,Trial test to save old tree based on sound scientific research,,17 Nov 2014
915,Beijing crackdown fails to stem inflated invoicing on exports,"Sau-wai, Chim.",17 Nov 2014
916,Beijing to cut 40b yuan of fees to spur growth,,17 Nov 2014
917,China reits could top US$6 trillion: Beijing may soon approve IPOs of real estate investment trusts to boost ailing property sector,"Chiang, Langi.",17 Nov 2014
918,Stock through train could power A-share expansion: Regulatory hurdles and local investor scepticism remain key barriers in turning mainland securities into globally accepted investment products,"Yiu, Enoch.",17 Nov 2014
919,events,,17 Nov 2014
920,Investor fears grow over GCL asset sale plan: Polysilicon maker slides as potential connected deals involving its chairman and the wafer operations may hurt shareholders' interests,"Ng, Eric.",17 Nov 2014
921,"Tianhe rejects AP investigation, cites massive short position: Chemicals maker says AP news report repeats false allegations already circulating in market","Chiang, Langi.",17 Nov 2014
922,China's energy security concerns drive oil tanker tie-up: Joint venture between China Merchants and Sinotrans & CSC to operate about 40 supertankers to secure the mainland's energy supply chain,"Yang, Jing.",17 Nov 2014
923,Mobile sales ramp-up key to driving JD.com growth over time: More than 40pc of Singles Day orders placed through mobile devices seen as positive signal,"Perez, Bien.",17 Nov 2014
924,Deutsche Bank bets on Hong Kong for wealth management: Financial reform and stock connect cited as key factors behind decision,"Yiu, Enoch.",17 Nov 2014
925,Firms ride boom in credit profile services: Non-traditional financial agencies thrive in assessing risks of customers seeking small loans and connecting them to lending platforms,Don Weinland and.,17 Nov 2014
926,Compliance push drives demand for HK lawyers,Toh Han Shih and.,17 Nov 2014
927,Hong Kong seen as key link for funds fleeing London,Toh Han Shih.,17 Nov 2014
928,Nowhere to hide from bribery laws: Stricterfinancial crime laws give UK authorities sweeping powers to prosecute British individuals or corporations anywhere in the world,"Robertson, Benjamin; Toh Han Shih.",17 Nov 2014
929,"Avoiding a hard landing for euro economy isn't rocket science: Without official intervention, ECB forecasts for 1.5pc growth next year look improbable, with chances of recession a more likely possibility","Brown, David.",17 Nov 2014
930,Chinese passport holders gain from US visa deal: China will stay more united to its people by making its passport more travel-friendly,,17 Nov 2014
931,"Time for new leadership in Hong Kong: To mitigate the threats from the Occupy protest, HK should have a directly elected legislature with the chief executive appointed by Beijing","Guy, Peter.",17 Nov 2014
932,Former Liberal Party leader James Tien hits out at CY again,"Chan, Samuel; Siu, Phila.",17 Nov 2014
933,"Legco gridlock will only hurt the people, says subcommittee chairman: Subcommittee head laments unintended victims of impasse between legislature and the Exco","Fung, Fanny W Y.",17 Nov 2014
934,Woman and son critical after knife attack,,17 Nov 2014
935,"Worry over high-speed rail contingency fund: Call to have three levels of approval for additional money could delay construction even further and add to costs, experts fear","Sung, Timmy.",17 Nov 2014
936,Young at heart,,17 Nov 2014
937,"Kingmaker or not, this is an old problem","Tam, Tammy.",17 Nov 2014
938,"Tung's think tank: kingmaker or not, this is an old problem","Tam, Tammy.",17 Nov 2014
939,"Moderate pan-democrat Tik Chi and the tough path of the middle road: Undeterred by criticism of his moderate stance, Tik Chi-yuen is keen to make his voice heard as the only pan-democrat in Tung's think tank","Kang-chung, Ng.",17 Nov 2014
940,"The tough path of choosing the middle road: Undeterred by criticism of his moderate political stance, Tik Chi-yuen is now the sole pan-democratic voice in newest think tank","Kang-chung, Ng.",17 Nov 2014
941,"Adventurer gives French lessons any time, anywhere","Woodhouse, Alice.",17 Nov 2014
942,Perfect poise,,17 Nov 2014
943,Russian conductor with many strings to his bow: He led the precursor to HK Phil and spent three decades in medicine,Solomon Matthew Bard.,17 Nov 2014
944,Singer teams up with HKTV to make his dream come true in Hong Kong: British entertainer links up with HKTV again to help launch network's latest venture with his chart-topping song - and boost his album,"Chow, Vivienne.",17 Nov 2014
945,Japanese Robotics company sees new opportunity in greying Hong Kong: A uniquely designed wheelchair is one of the products Japanese firm Tmsuk plans to launch as it opens a local office and eyes China's seniors,"Cheung, Elizabeth.",17 Nov 2014
946,Two of the BBC's 100 Women have local connection: The BBC's 100 Women list this year includes two with strong Hong Kong connections: a Pakistani blogger and an 18-year-old citizen journalist. Kylie Knott and Gloria Chan speak to the pair,,17 Nov 2014
947,"Children need to grasp basic maths concepts in preschool to be proficient in later life: Educators say theway to balance the equation between more mathematically minded Asian students and their less numerate counterparts in the West is to start in preschool, writes Linda Yeung","Yeung, Linda.",17 Nov 2014
948,How to chip in with a gift for college,"Weston, Liz.",17 Nov 2014
949,Book review: Rewire Your Anxious Brain,"Wilson, David.",17 Nov 2014
950,"Colonic irrigation not all it's cracked up to be: Colonic irrigation has staged a comeback in the wellness industry, but it didn't do much more than embarrass Rachel Jacqueline","Rachel, Jacqueline.",17 Nov 2014
951,Prepping for treatment,"Rachel, Jacqueline.",17 Nov 2014
952,A Hard Day (IIB) (Korean),,17 Nov 2014
953,The Planner,,17 Nov 2014
954,"Treasures from Tsarskoye Selo, Residence of the Russian Monarchs",,17 Nov 2014
955,Skyline sailors,,17 Nov 2014
956,"But for one mistake, it could have been so different for Verstappen",,17 Nov 2014
957,Fitting farewell for Rosenqvist: Swede makes up for years of disappointment in his final appearance at the Guia circuit by winning the blue-riband Formula Three race,"Porteous, James.",17 Nov 2014
958,Hong Kong restore pride with 1-0 win over Taiwan,Chan Kin-wa.,17 Nov 2014
959,"Ultrathin watches blend elegant design with technical marvels: The allure of such watches are not only the thinness, but also their technical features, writes Pin Lee","Lee, Pin.",17 Nov 2014
960,And this year's winners are ...,"Lee, Pin.",17 Nov 2014
961,IWC factory combines modern technology with Swiss craftsmanship,"Lee, Pin.",17 Nov 2014
962,"The stars align: Major brands benefit from forming close bonds with big tournaments and key players, writes Joanne Lam","Lam, Joanne.",17 Nov 2014
963,Pocket watches are still in demand among collectors,"Lee, Pin.",17 Nov 2014
964,No-hands watches showcase attention-grabbing complications,"Lam, Joanne.",17 Nov 2014
965,"Adventurous brand ambassadors test watches to their limits: From the edge of space to Antarctica, adventurers are taking watches to extreme conditions, writes Joanne Lam","Lam, Joanne.",17 Nov 2014
966,Chinese firms farming overseas hit red tape,,18 Nov 2014
967,Hong Kong Occupy protesters won't resist clearance but will move sit-in,"Yu, Alan; Chan, Samuel; Chu, Julie.",18 Nov 2014
968,"Rush on mainland shares as through-train stock scheme launches: Concerns over quota as launch of through-train stock scheme sees money surge to Shanghai, but only meagre flows in opposite direction","Yiu, Enoch; Ren, Daniel.",18 Nov 2014
969,Don't give Japan a free pass on its shameful past,"Lo, Alex.",18 Nov 2014
970,"Talking Points, November 18, 2014",,18 Nov 2014
971,"Who Said It? November 18, 2014",,18 Nov 2014
972,China drives growth in foreign students as US universities reach out,"Griffiths, James.",18 Nov 2014
973,Hong Kong prosecutors to start case over Lamma ferry sinking deaths,"Chan, Thomas.",18 Nov 2014
974,Key outcomes of China-Australia free-trade deal and other agreements,,18 Nov 2014
975,"SHKP thought of paying Norman Chan HK$20m as consultant, court told: Developer once mulled offering Norman Chan that sum, defence says to justify deal for Hui","Lau, Stuart.",18 Nov 2014
976,"Occupy co-founder Reverend Chu Yiu-ming fears for his young followers: Protest movement's co-founder Reverend Chu Yiu-ming rues lost opportunity for more talks with government, and fears for safety of young protesters","Lam, Jeffie.",18 Nov 2014
977,Reverend's son sees what democracy struggle has cost his father,"Lam, Jeffie.",18 Nov 2014
978,18 die in fire at Shandong food packaging factory; four missing: Thirteen also injured and four missing after the blaze at a carrot packing plant in Shouguang,"Meng, Angela.",18 Nov 2014
979,18 die in fire at Shandong food packaging factory: Thirteen also injured and four missing after the blaze at a carrot packing plant in Shouguang,"Meng, Angela.",18 Nov 2014
980,"China news in brief, November 18, 2014",,18 Nov 2014
981,"China's finance ministry vows to stamp out excess utility charges: Xinhua report prompts official investigation into fees tacked onto service bills, sometimes long after earmarked schemes are completed","Wu, Nan.",18 Nov 2014
982,"Finance ministry vows to stamp out excess utility charges: Xinhua report prompts official investigation into fees tacked onto service bills, sometimes long after earmarked schemes are completed","Wu, Nan.",18 Nov 2014
983,China's red tape trips up farm firms bringing crops home: Tough import rules and taxes hobble efforts by some Chinese companies to bring agricultural produce grown offshore to the mainland market,"Zuo, Mandy.",18 Nov 2014
984,How leaders and an army of staff turned Beijing's grey into 'Apec blue': State media give more details on the lengths taken to curb smog for this month's summit,"Lau, Mimi.",18 Nov 2014
985,Mystery over Guangzhou University student's death; BWM owner flies into rage over 5 yuan parking charge; Gold thief caught returning to scene of crime,,18 Nov 2014
986,Reform plan to shake up state-owned enterprises and cut executive pay: State Council takes reins to push through executive pay cuts and other reforms,"Chen, Andrea.",18 Nov 2014
987,Shenzhen customs officers arrested in crackdown,Staff Reporter.,18 Nov 2014
988,State Council takes rein of shake-up to state-owned enterprises: State Council takes reins to push through executive pay cuts and other reforms,"Chen, Andrea.",18 Nov 2014
989,Citizens must work with government to curb noise pollution,,18 Nov 2014
990,IT tariffs deal a positive sign for Sino-US relations,,18 Nov 2014
991,"Letters Question, November 18, 2014",,18 Nov 2014
992,"Letters to the Editor, November 18, 2014",,18 Nov 2014
993,A peaceful exit is the only option for Occupy Central protesters,,18 Nov 2014
994,Cheap Shanghai stocks in demand: Trade skewed heavily towards northbound flow on debut of the Shanghai-HK stock scheme as foreigners pile into railway and liquor plays,"Chan, Ray; Yu, Jeanny.",18 Nov 2014
995,Mystery in China trade figures begs explanation,,18 Nov 2014
996,Offshore yuan surges as through train kicks off,"Yu, Jeanny.",18 Nov 2014
997,events,,18 Nov 2014
998,results,,18 Nov 2014
999,Trading rules a problem for Shanghai-Hong Kong connect scheme: More internationally friendly regulations will help make mainland market more attractive,"Yiu, Enoch.",18 Nov 2014
1000,Beijing approves 5 more railway projects,"Sau-wai, Chim.",18 Nov 2014
1001,"JD.com eyes sharper focus on mobile, lower-tier cities on mainland: Mainland e-commerce giant to also target smaller cities to build its market share","Perez, Bien.",18 Nov 2014
1002,NVC Lighting accuses banks of aiding fraud: Mainland police investigating bank executives after claims they helped steal 573 million yuan from the country's biggest lighting producer,Toh Han Shih.,18 Nov 2014
1003,"China on cautious path to overseas expansion: Unlike the Japanese, mainland investors rely heavily on local expertise when buying properties overseas in order not to overpay","Chiang, Langi.",18 Nov 2014
1004,CUHK professor pioneers a new form of cancer treatment,,18 Nov 2014
1005,Baptist University president Albert Chan rains on graduate parade: Baptist University president again refuses to present degrees to students with umbrellas,"Zhao, Shirley.",18 Nov 2014
1006,"BaptistU president Albert Chan denies graduates their certificates - again: For the second time in two days, university president refuses papers to umbrella-holders","Zhao, Shirley.",18 Nov 2014
1007,German diplomat confident about HK: Consul general says city's economy is 'pretty good' despite the Occupy protests,"Lam, Jeffie.",18 Nov 2014
1008,German diplomat optimistic about HK: Consul general says city's economy is 'pretty good' despite the Occupy protests,"Lam, Jeffie.",18 Nov 2014
1009,Man charged over knife attack on wife and son,,18 Nov 2014
1010,Watchdog hits out at textbook updates: Consumer Council study finds that only one of 13 books examined really needed a new edition in latest row over educational publishing,"Sung, Timmy; Lau, Chris.",18 Nov 2014
1011,"RainLily rape crisis centre offers victims safety, support: RainLily is the only organisation in town to offer crucial support services to sexual violence victims, who often have nowhere else to turn","Karacs, Sarah.",18 Nov 2014
1012,"Consumer watchdog finds traces of lead in some interior paints: Levels are within voluntary and legal standards, but Consumer Council urges caution - even when using safer, water-based interior paints","Sung, Timmy.",18 Nov 2014
1013,Finishing touches,"Siu, Phila.",18 Nov 2014
1014,HK professor finds novel cancer treatment effective in mice: Chinese and Western medicine used together to spur the body's own immune system,"Winn, Howard.",18 Nov 2014
1015,Majority of USB chargers tested not up to standard,"Sung, Timmy.",18 Nov 2014
1016,Man in stable state after falling 3.8 metres into Causeway Bay hole,"Lau, Chris.",18 Nov 2014
1017,Man tumbles down 3.8m hole in Causeway Bay,"Lau, Chris.",18 Nov 2014
1018,"Ebola questionnaire for intercity train travellers: Voluntary questionnaire in use at airport will be given to passengers arriving at Hung Hom station, with more checkpoints to follow","Cheung, Elizabeth.",18 Nov 2014
1019,"Ebola questionnaire to debut at city land borders: Voluntary questionnaire in use at airport since last month will now face passengers at Hung Hom station, with more crossings to follow","Cheung, Elizabeth.",18 Nov 2014
1020,Pigeon fancier,"Siu, Phila.",18 Nov 2014
1021,Treatment offers hope for hepatitis patients,"Carvalho, Raquel.",18 Nov 2014
1022,Treatment offers subsidised hope for Hepatitis C patients,"Carvalho, Raquel.",18 Nov 2014
1023,"Hong Kong's lacking in psychologists, and some of the new ones aren't qualified, say psychologist institutions: Lack of government regulation and a small pool of psychologists has professional associations worried, writes Bernice Chan","Chan, Bernice.",18 Nov 2014
1024,Home Run: our insider's guide to local running neighbourhoods,"Rachel, Jacqueline.",18 Nov 2014
1025,Tag Along,"Wang, Jeanette.",18 Nov 2014
1026,Tips on injury prevention for new mothers,"Wang, Jeanette.",18 Nov 2014
1027,"Yoga techniques to help new mothers recover from pregnancy: Although fit and healthy, yoga instructor Wendy Wyvill still felt the effects of pregnancy and childcare. Jeanette Wang learns some exercise techniques to help mothers recover","Wang, Jeanette.",18 Nov 2014
1028,A Hard Day (IIB) (Korean),,18 Nov 2014
1029,On the Way to School,,18 Nov 2014
1030,The Planner,,18 Nov 2014
1031,Hall will have plenty of Fun with Kingdom,"Aitken, Alan.",18 Nov 2014
1032,"Regency an opportunity for newcomer Atzeni to rule: Italian jockey gets his first look at Happy Valley tomorrow night, and he can headline the TT on Benno Yung's four-year-old in the middle leg","Cox, Michael.",18 Nov 2014
1033,Flintshire targets glory in HK Vase: Arc runner-up will be out to break the losing run for Juddmonte at the internationals,"Hawkins, Andrew.",18 Nov 2014
1034,"Hall of Fame award a boost for women's rugby, says Anna Richards",Staff Reporter.,18 Nov 2014
1035,Chan Ka-keung defends through train after lopsided start,"Yiu, Enoch.",19 Nov 2014
1036,"Thousands of police called up to help clear Mong Kok roads: Tenth of the force to back up bailiffs sent to rowdiest of the three occupied sites, where hundreds of protesters are expected to resist","Chan, Samuel; Yu, Alan; Lau, Chris.",19 Nov 2014
1037,Veteran journalist Gao Yu to go on trial,,19 Nov 2014
1038,Baptist University president refuses to take graduation protests on the chin,"Lo, Alex.",19 Nov 2014
1039,"Talking Points, November 19, 2014",,19 Nov 2014
1040,"Who Said It? November 19, 2014",,19 Nov 2014
1041,"And baby came too: more migrants take children with them, says report: When migrants leave the countryside for the cities, many more are taking their children with them - but public services are feeling the strain",Zhuang Pinghui.,19 Nov 2014
1042,Chan Ka-keung defends stocks through-train after lopsided start,"Yiu, Enoch.",19 Nov 2014
1043,China joins global anti-graft institute that trains people to avoid bribes: Chinese academic calls it a gesture to convince the public of their government's resolve,"Harris, Bryan; Chen, Andrea.",19 Nov 2014
1044,KMT behind in Taipei mayoral battle,"Chung, Lawrence.",19 Nov 2014
1045,"Lamma Island ferry sinking trial hears of 'substandard' navigation: Prosecutor speaks of a night which turned into terror, chaos and tragedy","Chan, Thomas.",19 Nov 2014
1046,Young in Hong Kong more likely than in West to use mobile internet devices,"Ying-kit, Lai.",19 Nov 2014
1047,"China news in brief for November 19, 2014",,19 Nov 2014
1048,"Graft busters to go from sweeping probes to 'targeted' inspections: Following two rounds of misconduct probes this year, anti-corruption officials warn that the next visits will be shorter but not sweeter","Chen, Andrea; Lau, Mimi.",19 Nov 2014
1049,"Graftbusters to go from sweeping probes to 'targeted' inspections of departments and state firms: Following two rounds of misconduct probes this year, anti-corruption officials warn that the next visits will be shorter but not sweeter","Chen, Andrea; Lau, Mimi.",19 Nov 2014
1050,Hainan clash over hospital plans,,19 Nov 2014
1051,Egg-size kidney stones; 'Miracle' baby born; Panda recovering after attack in reserve,,19 Nov 2014
1052,"Ken Takakura - the Clint Eastwood of Japan - made it big in US and China: Ken Takakura, famous in Hollywood for his role as a hard-bitten cop in Black Rain, was one of few Japanese actors to win renown abroad","Takakura, Ken.",19 Nov 2014
1053,Arrest the undeniable decline in English standards in Hong Kong,,19 Nov 2014
1054,"As Japan's economy falters, it's vital for Shinzo Abe to fire his third arrow",,19 Nov 2014
