,title,byline,dates
231,Mainland universities favoured over HK: Survey of parents in 15 countries and regions shows US and Britain remain top choices,,31 Aug 2016
232,"How homebuyers are exploiting loopholes to snap up property in top Chinese cities as prices skyrocket: Consumers are racking their personal credit up to the limit and ploughing it into property in premier cities such as Beijing and Shanghai, where prices have been climbing at a rate that many observers see as a sign of trouble ahead",,31 Aug 2016
233,"As Legco elections loom, city's ethnic minorities are out in cold",,31 Aug 2016
234,US is taking a step backwards by developing 'smarter' nuclear bomb,,31 Aug 2016
235,Field of vision,,31 Aug 2016
236,"lawyer says he was forced to smear activists: Christian Zhang Kai retracts televised comments about fellow prisoners from rights crackdown,and asks forgiveness for his 'weakness and fear'",,31 Aug 2016
237,"'I still cannot believe my Chinese husband of 30 years is suspected killer of 11 women and girls': Woman, who married alleged serial killer 30 years ago, 'still can't accept it'",,31 Aug 2016
238,"Beijing bans entertainment news that promotes Western lifestyles and celebrities, or pokes fun at Chinese values: Beijing bans reports that hype celebrity lifestyles and conspicuous consumption, or make fun of nation's traditional values and folk heroes",,31 Aug 2016
239,China's worst serial killers: a litany of evil through history,,31 Aug 2016
240,Uygurs put Kyrgyzstan on the map for Beijing,,31 Aug 2016
241,Chinese law firms face punishment under amended rules if lawyers exert pressure on judicial authorities: Penalties under amended regulations include revocation of firms' licences,,25 Sep 2016
242,DIGEST,,25 Sep 2016
243,"Hong Kong faces more elite banking job cuts, with Goldman Sachs axing about 100 posts: Wall Street bank set to axe nearly 100 jobs from its Asia investment team, with Hong Kong likely to be the hardest hit as competition heats up",,25 Sep 2016
244,Jersey boys,,25 Sep 2016
245,Pressure on the Syrian ceasefire,,25 Sep 2016
246,"10, 9, 8 ... China prepares to flick the switch on world's biggest telescopic eye on the sky",,25 Sep 2016
247,Hong Kong urged to boost cooperation with mainland China in scientific research: Call for more links between the city and mainland made by China's vice science minister at opening of a major exhibition,,25 Sep 2016
248,"Infighting emerges over Legco presidency: Pro-establishment lawmakers in a tussle for top position, with one calling for primary",,25 Sep 2016
249,"quantum satellite links with stations: Photons have been passed between the two, project leader tells HK audience, taking China step closer towards creating unhackable future",,25 Sep 2016
250,'The future of elephants is in the hands of Hong Kong': top wildlife advocate turns up heat on city over ivory trade: Head of African Wildlife Federation says city's five-year plan is 'not good enough' as elephant population in crisis,,25 Sep 2016
251,Rural elder calls for land exchange scheme: Proposal follows controversy over handling of Wang Chau development plan,,25 Sep 2016
252,Snapshots of the city's 79-day Occupy protests: Filipino woman was a domestic helper by day and photographer by night,,25 Sep 2016
253,Transgender women refused entry to HK,,25 Sep 2016
254,"Hong Kong people willing to pay more for greener energy, environment minister insists: HK Island, Lamma electricity bills tipped to rise 7pc due to gas-fired unit",,25 Sep 2016
255,One man's property brochure collection offers a window on Hong Kong's architectural history: Collection of pamphlets printed since the 1970s highlight the changes in design over the decades that have given rise to the city's eclectic skyline,,25 Sep 2016
256,City University's plan to include food safety in a veterinary course could be good for Hong Kong,,25 Sep 2016
257,The Fed has again kicked the can down the road on interest rates,,25 Sep 2016
258,Never mind the debt; grab the loot courtesy of cheap money,,25 Sep 2016
259,Billionaire opens second 'Wanda City': Wang Jianlin's latest theme park aims to turn Hefei into 'global destination',,25 Sep 2016
260,Blooming heavy,,25 Sep 2016
261,gambit to break U.S. trade lock: China needs to counter the Washington-led trans-Pacific deal. A free-trade pact with Canada might show the way,,25 Sep 2016
262,"One third of China's 3,000 peer-to-peer lending platforms 'problematic': new report: 1,263 of the mainland platforms up to end of 2015 involved in fraud or the firms going bust",,25 Sep 2016
263,"Trade between Chinese mainland, Taiwan drops 9.8% year on year in first seven months: Drops in trade and mainland tourists visiting Taiwan in first seven months",,25 Sep 2016
264,"Amateur soccer kicks on in Beijing, with Englishman's help: Englishman Rowan Simons has lived in China since the 1980s. He runs his own media firm and also Guinness World Records in China, but is best known as a Beijing TV soccer commentator and advocate for soccer reform. He set up China ClubFootball FC, an amateur expat club of more than 4,000 members, and wrote the bestseller, Bamboo Goalposts, on his experiences in 2008",,25 Sep 2016
265,Can containing radioactive isotope reported missing in northeastern China,,25 Sep 2016
266,Opening salvo: Reigning grand champions Valley 'kickstart' new HKRU Premiership season with gritty win over HKFC: Defending HKRU Premiership champions earn gritty victory with Matt Rosslee's boot shining,,25 Sep 2016
267,is it a boost for cycling?,,25 Sep 2016
268,making a splash,,25 Sep 2016
269,Patriots coach Bill Belichick redefining the parameters of team-first excellence,,25 Sep 2016
270,Alibaba forms strategic alliance with Steven Spielberg's Amblin Partners: Deal with Hollywood studio to help expand HK-listed company's globalisation strategy,,10 Oct 2016
271,There's a major unfilled niche in China's outbound tourism boom: Luxury travel agency aims to offer clients real connections and experiences,,10 Oct 2016
272,Beijing juggles between cutting inefficient coal mining capacity and bad debt control: Policymakers in a bind as NDRC measures coincide with steep increase in demand for commodity in China and a surge in manufacturing activities,,10 Oct 2016
273,European banks in search of a reason for being: Some lenders have scaled back their operations in the region while others see it as a good place to develop and expand amid troubles at home,,10 Oct 2016
274,Victory Financial's managing director a role model for women seeking careers among middle-sized brokerages: Victory Financial managing director believes that personalised services hold key to future growth,,10 Oct 2016
275,"UBS left US$4.4b Wanda deal over compliance, says report: CICC took over as financial adviser for the privatisation deal initiated by Swiss bank",,10 Oct 2016
276,Venture capital firms develop sweet spot for Chinese bike-sharing firms: Higher demand for 'last-kilometre' short trips in big cities fuels investment surge in September,,10 Oct 2016
277,The weaker pound is making the UK a more attractive destination: Demand from Hongkongers to spend a holiday or study in the UK has been growing while investors are likely to pour money into London properties,,10 Oct 2016
278,"Hong Kong welcomes virtual reality as an educational tool: A handful of commercial enterprises and public institutions in the city are putting the immersive technology of VR to good use in education and training, writes Elaine Yau",,10 Oct 2016
279,Hong Kong beat Nepal in women's cricket World Cup qualifying opener; China humbled by Thailand,,10 Oct 2016
280,Hong Kong's Eudice Chong taken back to school in Hong Kong Open qualifiers,,10 Oct 2016
281,"In case you missed it, Hong Kong's Formula E debut was an incident-packed thriller - and it's just the start: Defending champion Buemi triumphs in incident-packed race in front of 25,000 crowd at Central's Harbourfront as circuit makes a big impression",,10 Oct 2016
282,Japanese fighter Ryuto Maekawa lands in hospital with burst eardrum after pounding by Hong Kong ace Rex Tso: Japanese youngster flies home worse for wear after bruising fight in loss to the 'Wonder Kid',,10 Oct 2016
283,Japan's shame as 'shocking' new child abuse figures point to deadly trend: Shocking cases of fatal abuse becoming relatively common as financial pressures on families and ill-equipped social services contribute to neglect,,10 Oct 2016
284,"Heung Yee Kuk rally outside Hong Kong Legislative Council scaled back drastically: Analyst sees decision as a slap in the face for new leader of rural body, who some village chiefs says is too weak in defending their interests",,10 Oct 2016
285,Hong Kong activist Joshua Wong asks Beijing deputy at heated talk: will you follow up on what happened to me in Thailand?: Ip Kwok-him says activist was not deprived of his rights during detention at Bangkok airport,,10 Oct 2016
286,"Mentally disabled man goes without food or care for a week after mother dies at home: Greater support demanded for carers after mentally disabled son, 48, is found begging for food while body lay on bedroom floor for up to a week",,10 Oct 2016
287,Money to burn,,10 Oct 2016
288,"Time to revise infant eating guidelines to tackle rise in allergies, Hong Kong experts say",,10 Oct 2016
289,Beijing is still feeling Hong Kong's pulse before endorsing a candidate for chief executive,,10 Oct 2016
290,"Five scoop top prize for being outstanding at what they do: However they are among the smallest number of winners in 15 years, despite surge in nominations",,10 Oct 2016
291,Hong Kong's Chung Yeung festival comes with cleaner air after furnace changes: Grave-sweepers queue to load bags of 'hell money' into fire for ancestors in afterlife,,10 Oct 2016
292,youngest gun targets only two legco terms: Nathan Law fears complacency will replace his passion for social change if he serves as lawmaker for too long and rules out a lifelong political career,,10 Oct 2016
293,"Hong Kong's poorest squeezed as rents for tiny subdivided flats rise at double rate for other homes: Rents for subdivided apartments up 13.6 per cent in a year, double the rate for other homes, prompting call to house families in empty public buildings",,10 Oct 2016
294,Absolute freedom of speech comes at a price,,10 Oct 2016
295,Beijing starts battle against property bubble after Xi and Li blow the horn: Warnings from president and premier led to a flurry of cities taking steps to tame housing inflation,,10 Oct 2016
296,ePrix proves a quiet success,,10 Oct 2016
297,"Hong Kong will cash in as China continues to expand abroad, top banker says",,10 Oct 2016
298,"Jockey Club expresses worry over Kitchee site: After giving HK$63m to the Sha Tin sports facility, it may think again on short leases",,10 Oct 2016
299,Li flies in to plot Macau's new course: Sources say casino hub could become key centre for yuan settlement,,10 Oct 2016
300,"Two regional rows set to overshadow Beijing security forum: Missile defence and South China Sea sure to come up at China-backed security forum, analysts say",,10 Oct 2016
301,How WeChat is turning Chinese Americans on to the US presidential race,,10 Oct 2016
302,Why are recent Chinese immigrants supporting Trump?: Donald Trump's unconventional style and his defiance of taboos have galvanised many voters in a traditionally indifferent US ethnic group,,10 Oct 2016
303,Devil's in the detail for Britain's divorce from the European Union,,10 Oct 2016
304,Government must take the lead in ending discrimination against sexual minorities,,10 Oct 2016
305,"Brexit ripples offshore yuan, tests Beijing policy: Currency turmoil highlights fragile market sentiment, economists say",,10 Oct 2016
306,"Central bank chief hints at more fiscal power for provinces: In 'rare' statement, Zhou Xiaochuan says China can learn from euro zone's flexible approach",,10 Oct 2016
307,"red tape hobbles R&D potential: Incentives meant to encourage investment in innovation are so hard to actually cash in on that many companies don't bother trying, observers say",,10 Oct 2016
308,China's railway kingdom gets an old hand as its new chief: Veteran punished over Wenzhou disaster back on track to head up national rail operator,,10 Oct 2016
309,former yunnan party boss to spend life behind bars: Bai Enpei given suspended death sentence for amassing millions in bribes and will have no chance of parole under changes to the criminal code,,10 Oct 2016
310,Lawyers petition to recall law firm rules: Advocates sign letter to State Council against 'attempt to silence critics',,10 Oct 2016
311,Refinery blaze,,10 Oct 2016
312,"Alibaba's second quarter revenue soars 55pc to 34.3 billion yuan, beating analysts' forecasts: Growth in online shopping and a fast-expanding cloud business help boost the group's revenue for the quarter by 55pc to a record 34.3 billion yuan",,03 Nov 2016
313,Datang Environment seeks growth in new businesses and markets via Hong Kong listing,,03 Nov 2016
314,HKEX profit slumps by a third as market jitters hit turnover: Stock market operator says lack of large listings and market uncertainties have hurt earnings,,03 Nov 2016
315,Picking up speed,,03 Nov 2016
316,Stock Connects can act as perfect hedge against yuan's fall: Connect scheme helps diversify mainlanders' investment channels to avoid asset shrinkage due to a weakening yuan without causing capital flight,,03 Nov 2016
317,Hong Kong stocks close at 2-month low after US markets rattled by election uncertainty,,03 Nov 2016
318,"Hong Kong's appetite for yuan bonds is on the rise, survey finds: Yuan bonds have become the most popular asset class among investment products denominated in the currency in HK, a StanChart survey finds",,03 Nov 2016
319,"MMG marks biggest intraday drop in a year after unveiling HK$4 billion rights issue: Overseas mining unit of China Minmetals plans to use proceeds to repay debt, finance projects",,03 Nov 2016
320,China Animation eyes Asian expansion after takeover of Japan's Joypolis amusement park chain: Shenzhen-based animation firm hopes to open at least three more indoor amusement parks in China after taking over Japan's Sega Live Creation,,03 Nov 2016
321,Hong Kong property experts 'shocked' at record sale result for Kai Tak area site,,03 Nov 2016
322,Victoria's Secret to replace Forever 21 at prime Causeway Bay site: Lingerie giant Victoria's Secret may occupy firm's prime six-floor site in Capitol Centre,,03 Nov 2016
323,Top 5 films to watch in Hong Kong this week: November 3-9,,03 Nov 2016
324,"For So's team, good things come in threes: With a treble last night, the trainer now has 17 winners from as many meetings and is just one behind Caspar Fownes in the premiership race",,03 Nov 2016
325,Hong Kong debut for street artist Shepard Fairey at HOCA,,03 Nov 2016
326,Clearwater Bay Open is just the beginning for PGA Tour China Series as circuit starts to bear fruit: This week's 1.2 million yuan event is paving the way for tournaments in Macau and Taiwan,,03 Nov 2016
327,Former China bad boy Zhang Xinjun seeks to turn good at Clearwater Bay Open with a little help from his friends,,03 Nov 2016
328,Mast rider,,03 Nov 2016
329,"Past glories mean nothing now, says Angus Ng as he looks ahead to Hong Kong Open: Rising 22-year-old local badminton ace wants to surpass his heroics of last year's HK Open",,03 Nov 2016
330,XX: Baptist University study recommends the city's Paralympians should get the same level of training and financial support as able-bodied competitors,,03 Nov 2016
331,CY Leung blasted for questioning probe on UGL deal,,03 Nov 2016
332,Five Hong Kong hairy crab distributors cry foul over alleged links with mainland Chinese farms: One firm threatens legal action after government points to companies with links to Jiangsu farms,,03 Nov 2016
333,"keep tax breaks on e-vehicles, tesla urges city: US-based company in talks with the government as it confirms Model 3, Model X, Powerwall 2.0 and solar roof all to land in Hong Kong next year",,03 Nov 2016
334,"180 Hong Kong 'super seat' voters who complained of not being able to vote in Legco poll did not register for the constituency, official says: Official says 'super seat' electors barred from voting had specified they did not wish to",,03 Nov 2016
335,Government told to keep watch over Note 7 issue,,03 Nov 2016
336,"Hong Kong customs seizes HK$28 million worth of smuggled mobile phones, arrests eight suspects: Customs officers seize almost 10,000 new and used phones destined for the mainland and with an estimated street value of HK$28 million",,03 Nov 2016
337,Hong Kong workers can expect 3.5 per cent pay rise next year - same as this year and worst since 2010: Construction industry and NGOs enjoyed the biggest rises in 2016,,03 Nov 2016
338,"Hong Kong doctors urged to run more tests before prescribing antibiotics, as superbugs on the rise: HKU professor urges doctors to test before prescribing drugs amid high levels of resistant bacteria",,03 Nov 2016
339,"Kitchee's football centre 'to stay in Sha Tin for time being': Sports club can use site, which government eyes for housing, until new venue found for centre",,03 Nov 2016
340,Legacy of Jia Jia lives on in name of research,,03 Nov 2016
341,"Hong Kong must reform listing rules to attract New Economy IPOs, remain relevant, Ma says: Alibaba founder urges change to listing rules that would better reflect the needs of the internet age",,03 Nov 2016
342,Legco chaos as Beijing intervention looms: Hong Kong court set to open case on disqualification of localist lawmakers over spoiled oaths on same day nation's top body meets to discuss the saga,,03 Nov 2016
343,Pan-democrats' shameless exploitation of oath saga has brought the NPC down on us,,03 Nov 2016
344,Crab contamination prompts call for dioxin limits,,03 Nov 2016
345,"Responsibility of British banker accused of killing two women not diminished by alcohol or cocaine, Hong Kong court hears: HK psychiatrist's comments slammed by Rurik Jutting counsel as 'absurd'",,03 Nov 2016
346,"Top Cadres urged to report on each other: New guidelines tighten Communist Party's grip on members of Central Committee, and suggest blowing whistle on those who don't toe the line",,03 Nov 2016
347,Top Obama officials meet China state councilor in New York,,03 Nov 2016
348,Insults and injuries see pair increasingly left out in the cold,,03 Nov 2016
349,interpretations and mayhem,,03 Nov 2016
350,"A question of interpretation: Beijing's decision to opt for a Basic Law interpretation over two legislators' taking of oaths is contentious, but there may be logic to the move",,03 Nov 2016
351,FBI Director James Comey between rock and hard place,,03 Nov 2016
352,Nation's plane makers have what it takes to fly high,,03 Nov 2016
353,Blame communist China's moral bankruptcy for its lack of charity: Cary Huang says the growing ranks of Chinese billionaires only show up the extent to which the traditional values of care and giving have been destroyed,,03 Nov 2016
354,In plane sight,,03 Nov 2016
355,China's spy chief set to step down to take on senior role on Hong Kong and Taiwan affairs advisory panel: Geng Huichang expected to leave state security position to make way for ministry's party boss,,03 Nov 2016
356,Chinese cities struggle to agree on rules for booming car-hailing app services: Metropolitan centres struggle to balance Beijing's suggested guidelines for drivers and vehicles with concerns raised by the emerging industry,,03 Nov 2016
357,"Beijing should be more flexible with Taiwan or face blame if cross-strait ties worsen, says former US diplomat: Former head of de facto US embassy in Taiwan says Beijing has been too rigid in its demands that Taipei acknowledge the 1992 consensus",,03 Nov 2016
358,China bans looted antiques from going under hammer at mainland auction houses: Auction houses barred from offering illegally obtained antiques on the mainland,,03 Nov 2016
359,Spotlight on star fighter jet engines: Deputy head of the PLA Air force tours showroom at Airshow China,,03 Nov 2016
360,Taiwan seeks to revive talks,,03 Nov 2016
361,Third of population 'to be middle class by 2030',,03 Nov 2016
362,"Clinton victory favoured by most people across Asia, but support for Trump stronger on mainland China: survey: Sunday Morning Post survey shows six nations favour Democrat ahead of Donald Trump - while the Republican enjoys much greater support among mainland Chinese",,06 Nov 2016
363,DIGEST,,06 Nov 2016
364,Sales of flats at nine Hong Kong property projects suspended in wake of new government cooling measures,,06 Nov 2016
365,Sight to behold,,06 Nov 2016
366,A president in turmoil in S Korea,,06 Nov 2016
367,British school in Hong Kong denies it is seeking students before it receives government approval: Mount Kelly International School was also accused of jumping the gun by recruiting students ahead of approval by the education authorities,,06 Nov 2016
368,Disappearance of Hong Kong booksellers 'has dealt huge blow to publishers of sensitive books': Influential publisher speaks out as report by PEN America urges governments to pressure Beijing,,06 Nov 2016
369,"Elsie Leung: Beijing intervention 'necessary' to ensure separatist voices kept out of Hong Kong legislature, as in Tibet and Xinjiang",,06 Nov 2016
370,Two injured after wild boar enters housing estate,,06 Nov 2016
371,Winter's chill signals more smog in Northern China as officials warn of increase pollution as coal-fired heating demand rises,,06 Nov 2016
372,Beijing's draft ruling on oath-taking for Hong Kong legislators 'so detailed it amounts to a new law': HKU expert says interpretation sets a dangerous precedent for more interference; Bar Association chief believes impact of move will be limited,,06 Nov 2016
373,Hong Kong's hiking trails offer hidden gems beyond shopping and dining ... if you know where to look,,06 Nov 2016
374,Subject to interpretation: charting the history of Hong Kong's Basic Law,,06 Nov 2016
375,"'we must all fight to abolish slavery': Hongkongers should make a stand, say husband and wife activists who spent 70 days in the US and Canada campaigning against the evil trade",,06 Nov 2016
376,Couple's cross-country bid to stop human-trafficking,,06 Nov 2016
377,The development of Hong Kong should not become over-development,,06 Nov 2016
378,This time authorities must act on public housing abuse,,06 Nov 2016
379,Chinese more optimistic than Asian neighbours about future Sino-US ties - no matter who wins presidential election: survey: Sunday Morning Post survey shows other Asian nations more concerned than mainlanders about who will be victorious in November 8 election,,06 Nov 2016
380,clinton 'tougher on beijing',,06 Nov 2016
381,Shenzhen tech firm Kuang-Chi launches turtle into near space,,06 Nov 2016
382,Youngest Baidu VP resigns after reported corruption scandal: Li Mingyuan resigns amid accusations of conflicts of interest,,06 Nov 2016
383,"Entrepreneur's mission to tempt online shoppers back into malls: JASON CHAU, 33, relocated to Beijing from Hong Kong two years ago as an app developer and start-up entrepreneur with the idea to bring online shoppers back to the high street. His app, Yue Guang (Joyful shopping), uses GPS and Bluetooth technology to track and record users' shopping habits. The information is shared with retailers; in return shoppers can collect points for gifts and discounts. He tells CATHERINE Wong about his app, which has 100,000 users",,06 Nov 2016
384,Taiwan 'deeply unhappy' after Interpol rejects request to attend this week's general assembly meeting TAigdfgegdfrr,,06 Nov 2016
385,Catch me if you Kang: American Alex Kang issues warning heading into final round of PGA Tour China Series Clearwater Bay Open: The 26-year-old leads by four shots as he shows his class in third round of Clearwater Bay Open,,06 Nov 2016
386,Late fitness test for Hong Kong captain Babar Hayat ahead of second ODI against Papua New Guinea: Hong Kong skipper is suffering from a groin injury picked up in the opening PNG game,,06 Nov 2016
387,Mak laments errors as local rivals prove a challenge,,06 Nov 2016
388,"The US PGA Tour are here and they mean business as presence in Asia grows: October 2017 will see events played in Malaysia, South Korea and China with a total prize fund of US$26m",,06 Nov 2016
389,Chinese Ferrari Academy driver Zhou Guanyu looking to make his mark at Macau Grand Prix: Zhou Guanyu is the first China driver to make it to Ferrari's academy. Now he's out to show he's got what it takes at the Macau Grand Prix,,06 Nov 2016
390,"Let Hong Kong kids live a little, urges Laura Dekker, the youngest person ever to sail solo around the world: Laura Dekker sailed around the world alone aged 15. She's in the city to talk about her remarkable voyage and urged local parents to give their children some independence",,06 Nov 2016
391,dressed to thrill,,06 Nov 2016
392,How a Spanish third division football game highlights potential perils of Chinese takeover spree,,06 Nov 2016
393,Beijing turns up the heat on China's steel mills with call for faster consolidation: China sets 2020 goal for industry consolidation amid efforts to reduce excess low-end capacity,,15 Nov 2016
394,"Mainland investors continue to bet on Hong Kong property market, report says",,15 Nov 2016
395,Time for Hong Kong's shrinking port sector to find new purpose: City is losing out as mainland ports are taking back their natural business,,15 Nov 2016
396,Trump's trade protectionism may add to China's growth woes and devastate some Asian economies: China and other Asian economies to be badly hurt if the next US president imposes protectionist measures on exports promised in election campaign,,15 Nov 2016
397,Uncertain prospect,,15 Nov 2016
398,Fintech advances prompt lenders to become start up friendly: Lenders face challenges in finding the right firms and getting them integrated into their systems before their rivals as market dynamics change,,15 Nov 2016
399,"Legend's PizzaExpress set for China expansion, transformation: UK restaurant chain goes high end with plans for more than 200 stores in the country in five years",,15 Nov 2016
400,Samsung buys car tech firm Harman for U$8bn in continued push into driverless car market,,15 Nov 2016
401,Chinese power generators face tougher times as deregulation sparks competition: Mainland regulator expects spot trading in electricity sector to fully operate by 2020 after revamp,,15 Nov 2016
402,"Chinese smartphone makers gain market share from Samsung's exploding batteries: Oppo takes top slot in Asia-Pacific market, while Huawei sees shipments surge in EMEA region",,15 Nov 2016
403,Chinese sovereign wealth fund CIC to raise overseas investment: China's sovereign wealth fund to step up investment in overseas markets,,15 Nov 2016
404,Chinese yuan tumbles to a seven-year low as dollar surges: PBOC seen having no intention to defend 6.82 level as greenback continues its rally,,15 Nov 2016
405,"AAC upbeat over record earnings, upgrades in smart devices: Global supplier of micro audio parts posts record profit and revenue for quarter and looks to gain from shift towards better acoustics in products",,15 Nov 2016
406,"China's Huawei aims high with premium smartphone designed to take on Apple, Samsung",,15 Nov 2016
407,Hong Kong stocks fall to 3 month low on soaring US bond yields,,15 Nov 2016
408,"The SFC should explain why there were so many poor-quality companies listed during 2009: City bourse, SFC failed to assess quality of firms before granting listing nod 2009 and 2010",,15 Nov 2016
409,"Health clinics at the doorsteps of India's poor: New Delhi is experimenting with a network of free and convenient health clinics for the city's needy, writes Amrit Dhillon",,15 Nov 2016
410,How sugar affects sleep duration,,15 Nov 2016
411,When you were born predicts your odds if flu pandemic strikes,,15 Nov 2016
412,Black book: Danny Shum's Seasons Bloom very unlucky in Hong Kong debut: Danny Shum's four-year-old is worth following after being stopped in his tracks on Saturday,,15 Nov 2016
413,"One man's memories of Trailwalker - pain, hardship, elation and addiction",,15 Nov 2016
414,"The records say D B Pin didn't run, but don't forget his 'Rakegate' performance: The record books won't acknowledge the now infamous voided race, but don't forget the 'winning' performance from John Size's smart sprinter",,15 Nov 2016
415,Time to Travel,,15 Nov 2016
416,TRACK STARS,,15 Nov 2016
417,"8 memorable moments from 35 years of the Oxfam Trailwalker: With Oxfam Trailwalker celebrating its 35th anniversary this year, Jeanette Wang looks back at the history and highlights of the event",,15 Nov 2016
418,"Christophe Soumillon can get the best out of Giant Treasure, says trainer Richard Gibson: Trainer Gibson says French jockey right choice to pilot grey in Group Two Jockey Club Mile",,15 Nov 2016
419,Hickman hopes No 1 billing can lead to glory,,15 Nov 2016
420,"One goal scored, 19 conceded - Hong Kong coach hails great learning experience in EAFF Championship",,15 Nov 2016
421,Rolling Stones,,15 Nov 2016
422,Cathay cabin crew demand 5pc pay rise and wage freeze for managers who made wrong call on fuel prices: Union also wants retirement age extended by 10 years and pay freeze for managers who lost fuel bet,,15 Nov 2016
423,Changes to other laws could pave way for Article 23,,15 Nov 2016
424,Hong Kong lawmaker Claudia Mo resigns from Civic Party citing 'differences' over localism and other issues: Lawmaker denies falling out with leadership but says her 'unhappy' feeling dates back six years,,15 Nov 2016
425,Protesters besiege coadjutor bishop seeking answers,,15 Nov 2016
426,Disbanding of Vulnerable Witness Team a disservice to those at risk and criminal justice alike: A message has now gone out that the interests of those needing special support are not a priority,,15 Nov 2016
427,"Trump win a challenge for gender equality, says UN spokeswoman and jazz singer Magos Herrera ahead of Hong Kong gig: 'We are not talking about a progressive way of thinking' Mexican artist and honorary UN spokeswoman Magos Herrera warns ahead of first gig in city",,15 Nov 2016
428,Kitchen hand charged for throwing rubbish bin during Mong Kok riot: Chan Cheuk-hin denies charge and challenges whether act during Mong Kok unrest was breach of law,,15 Nov 2016
429,Shared dialysis machine leads to hepatitis B concern: Tuen Mun Hospital error sees 79 kidney disorder patients exposed to infection risk from sufferer,,15 Nov 2016
430,Space for success,,15 Nov 2016
431,"Aids support group's mobile HIV screening test offers unexpected hope: Inside a plain van, Aids Concern staff conduct free screening - the result takes 15 minutes and is followed by counselling for those testing positive",,15 Nov 2016
432,Hong Kong aviation chief rejects claims that air traffic controllers were pressured to give thumbs up to new system: He denies air traffic controllers forced to give positive feedback on new airport system,,15 Nov 2016
433,How you can give,,15 Nov 2016
434,Trade presence needed in belt and road cities: Tsang,,15 Nov 2016
435,"The varied Hong Kong cast battling it out for Election Committee seats: A director, a travel agency boss in the religious subsector ... just two of the intriguing contests",,15 Nov 2016
436,"CY faces uphill poll battle with fewer set to back him in race: Leung's political enemies seek to join Election Committee, weakening support in key sectors",,15 Nov 2016
437,Howling good show,,15 Nov 2016
438,New rules on maids cleaning windows,,15 Nov 2016
439,Government left high and dry after suspending go-to consultant,,15 Nov 2016
440,Buyers are walking away from Hong Kong property contracts as stamp duty bites,,15 Nov 2016
441,China's polluted capital may be scaling back its smog clean-up: Cut in 2020 target for reducing smog has put capital's goal for 2022 nearly out of reach,,15 Nov 2016
442,Pro-Beijing group member asks Hong Kong court to disqualify 11 lawmakers over Legco oaths: Member of pro-establishment group claims localists and pan-democrats were not sworn in sincerely and do not deserve their Legco seats,,15 Nov 2016
443,"US could join China-backed AIIB in wake of Trump win, bank chief says: Interest from Washington can't be ruled out and new members to be named soon, bank chief says",,15 Nov 2016
444,"focys: Care home sex assault charges, dropped because alleged victim could not testify, puts protection for vulnerable in the spotlight",,15 Nov 2016
445,Support services provided to mentally disabled people,,15 Nov 2016
446,Be flexible on retirement age for top echelons of government,,15 Nov 2016
447,City needs a balanced debate on land supply and conservation,,15 Nov 2016
448,"With its latest intervention in Hong Kong, Beijing wins the battle but is losing the war: Gary Cheung says the NPC should be sparing in the use of its power to interpret the Basic Law, or it risks further alienating the city's young people",,15 Nov 2016
449,K i ng o f festiv als,,15 Nov 2016
450,China's economy stabilising but slowing property market and investment still pose challenges: Infrastructure investment aids growth but slowing property market and sluggish private investment still pose economic challenges,,15 Nov 2016
451,China's new rules on local government debt stress Beijing will not bail out indebted administrations: State Council issues guidelines for indebted lower-level governments,,15 Nov 2016
452,The day Donald Trump took on the Chinese government - and lost,,15 Nov 2016
453,Youth league told to limit membership to elite pupils,,15 Nov 2016
454,ICBC Standard expands in London as Chinese investors invest there: Lender seeks to tap demand from Chinese clients for its services and Belt and Road opportunities,,22 Nov 2016
455,"JPMorgan hiring 'scandal' settlement shows US regulators justifying their existence: Nepotism, good or bad, can work as perk of executive status is smeared",,22 Nov 2016
456,"Tencent-backed Hollywood studio STX Entertainment eyes Hong Kong IPO: Hollywood studio eyes cooperation with Tencent to expand television, streaming businesses, teams up with PCCW for expansion into India",,22 Nov 2016
457,"Blockbusters and virtual reality could help IMAX China turn its fortunes around, say analysts: Box-office collections to recover in China next year on back of virtual reality moves",,22 Nov 2016
458,Chart of the day: Growing role of partnership,,22 Nov 2016
459,"Shanghai stocks rise to 10-month high, lifted by gains in insurers: Stocks hit 10-month high but further gains are unlikely in the absence of fundamentals support",,22 Nov 2016
460,"Trans-Pacific Partnership failure may be China's gain, Asia's loss: Beijing can take the opportunity to boost its Asian influence by pursuing a regional trade pact but the economic benefits from it are likely to be limited",,22 Nov 2016
461,"Chinese consumers are making a major pivot as the falling yuan dampens appetite for overseas shopping holidays: In the third part of a series on the yuan we look at how higher costs have led Chinese tourists to cut overseas spending, boosting domestic sales",,22 Nov 2016
462,Chinese drugmakers suspend trading after orders to stop production amid worsening smog: Companies near Beijing asked to stop production until situation improves,,22 Nov 2016
463,Dalian Wanda's backdoor listing deal with Beijing Soft Rock called off,,22 Nov 2016
464,Hong Kong start-up takes wearable tech to the next level,,22 Nov 2016
465,Zhongtopia looks to bring financial relief to needy patients: Zhongtopia expects small sum deposits made on its platform to help cover big medical expensesof underprivileged people on the mainland,,22 Nov 2016
466,China Overseas Land reassures investors after CEO's sudden resignation,,22 Nov 2016
467,"Hong Kong developers jump on MTR's Ho Man Tin land parcel, undeterred by city's stamp duty: Recent doubling of stamp duty to 15 per cent on second-home buyers fails to keep 28 developers from expressing interest in MTR Corp land parcel",,22 Nov 2016
