,title,byline,dates
309,Gym staff 'told man he looked like a frog': Allegations come after gym-goer stepped in to prevent discrimination against his friend,,10 May 2016
310,"Macau leader faces backlash over 'misuse' of public funds: Chief executive gave public money to Guangzhou institution, where he is also a board member",,10 May 2016
311,"mother fumes at false H.I.V. result: The pregnant mainland woman was wrongly told she had the virus, and is chasing compensation",,10 May 2016
312,"South African teacher gets 9 months in jail for stealing HK$3,500 on Hong Kong-bound Cathay flight: Man tried to hide some of the cash in his shoe but was confronted by victim on Cathay plane",,10 May 2016
313,'laws needed to protect those who speak out': Group of academics lobbies government for law after Hong Kong University is revealed to have policy of disclosing names of whistle-blowers,,10 May 2016
314,Maid agreed to take 'forced' test court hears,,10 May 2016
315,Welfare department wants to expose underperforming Hong Kong care homes online: Welfare department seeks legal advice over plans to expose details of poorest performers online,,10 May 2016
316,"Struggling property owners cheated in mortgage scam: More than 400 conned by middlemen offering to secure loans, with some even losing their homes",,10 May 2016
317,China's elite question capitalist values yet send their children to study at Western universities,,10 May 2016
318,[China newspaper article points to big economic policy shift]: Article in Communist Party mouthpiece seen as a signal that officials at the very top want to change course from recent debt-fuelled growth,,10 May 2016
319,Baidu ordered to change how it operates by China's internet watchdog after death of student,,10 May 2016
320,Police ready for major crackdown on triad gang ahead of Chinese state leader's visit to Hong Kong: Hong Kong police set to mount major operation against the notorious Sun Yee On organisation to avoid any trouble during state leader's visit,,10 May 2016
321,"With a narrow tax base, Hong Kong must consider other ways to raise revenue",,10 May 2016
322,World cannot escape the need for nuclear power plants,,10 May 2016
323,"Does Hong Kong need a strongman leader like the Philippines' Rodrigo Duterte or the US' Donald Trump?: Peter Kammerer says it's understandable people who are tired of empty promises are getting fed up here, as in the Philippines and the US",,10 May 2016
324,"31 dead, 7 missing after landslide at construction site in eastern China: Rain threatens rescue as ministry warns more disasters may be on way",,10 May 2016
325,"[Who's the unidentified man on the People's Daily, Xi, his aide, or does it really matter?]: People's Daily article by 'authoritative' source is at odds with past official statements on economy. So who could know more than senior leaders?",,10 May 2016
326,"Death of boy, 15, prompts crackdown on child labour in southern Chinese province",,10 May 2016
327,"More than 8,000 taxi-hailing app drivers suspended in Shenzhen in review after killing of woman passenger",,10 May 2016
328,"Red songs concert a 'political trap', leadership warned",,10 May 2016
329,"A long view, shortly",,10 May 2016
330,"We must confront our dark past of the Cultural Revolution to avoid repeating it, says Chinese novelist Yan Lianke: Or risk repeating it , says writer Yan Lianke, shortlisted for the Man Booker International Prize for his novel about the Great Famine, The Four Books",,10 May 2016
331,Happy Meteor impresses at first dirt run and looks a promising prospect,,10 May 2016
332,Muck lather,,10 May 2016
333,track stars,,10 May 2016
334,"Welcome to John Size's House of Fun in Triple Trio opener: The clear trainers' championship leader has produced some nice first starters this season, and the Starcraft three-year-old looks well prepared",,10 May 2016
335,Alibaba Pictures to take 1 billion yuan in convertible bonds,,11 May 2016
336,"Baidu chief says Chinese online search giant must change culture or risk bankruptcy: In the wake of student's death, the founder of China's online search giant creates a 1b yuan fund to compensate users misled by paid advertising",,11 May 2016
337,China's home sales are recovering faster than expected: Government easing measures seen to be helping second-tier cities such as Hangzhou which until recently suffered oversupply of housing stock,,11 May 2016
338,End of the road for China's property policy easing? Loose policy: Systemic financial crisis may be the result if growth is boosted by the increase of leverage,,11 May 2016
339,"Macau's casino industry has bottomed out, says gaming tycoon Lui",,11 May 2016
340,Previously-owned property market in Tsueng Kwan O goes quiet after developer price cuts: Transactions slump as developers cut prices for their latest projects,,11 May 2016
341,Thai developer eyes opportunities in Hong Kong,,11 May 2016
342,China's sportswear makers begin to sweat: Peak Sport's slide in orders caused by the warm winter and weak consumer sentiment,,11 May 2016
343,"Hong Kong stocks rise, led by technology, Shanghai ends little changed as producer price deflation eases: Analysts see more downside risks for economy despite the better-than-expected indicators",,11 May 2016
344,Pressure on home prices in Hong Kong's New Territories likely as supply builds up,,11 May 2016
345,Strong stimuli less likely as China braces for 'L-shaped' growth: Debt-fuelled surge in investment will not last long as the Chinese government may take a cautious approach on future policy easing,,11 May 2016
346,"Country Group Development pioneers new concept in prestige Bangkok riverfront residence: Thai developer Ben Taechaubol, 38, who was appointed CEO of Country Group Development in 2010, is embracing a unique model for prestige Bangkok residences - with an eye on HK buyers",,11 May 2016
347,"Why Hong Kong is still attractive to international retailers: City ranked world's No 2 most appealing luxury retail destination after London, JLL report says",,11 May 2016
348,"12 Hong Kong brokers trade futures on Singapore exchange: Trading volume from HK investors has been high and is on par with that of US, says SGX official",,11 May 2016
349,China to fine-tune back-door listing policies for US-listed companies: Regulator considering caps on valuations of firms that are seeking relisting on A-share market after delisting from US bourses,,11 May 2016
350,"Apart from Werther probably winning Horse Of The Year, it's hard to choose other worthy winners: Derby winner has two gongs sewn up, but there not many obvious choices for annual honours",,11 May 2016
351,head goes here pls pls,,11 May 2016
352,Second item for rails column,,11 May 2016
353,Gucci's PR faux pas in Hong Kong over luxury paper tomb offerings,,11 May 2016
354,Gold-Fun to tackle Diamond Jubilee Stakes at Royal Ascot in June: Trainer Gibson and owner Pan Sutong confident their star will shine at Royal Ascot meeting,,11 May 2016
355,head goes hin here,,11 May 2016
356,"Hong Kong's waste epidemic - poor facilities to deal with throwaway plastic poses a danger: Our throwaway culture means tonnes of plastic is discarded every day, polluting our waters, entering the food chain and washing up on our shores. It's high time we changed our ways, writes Mark Sharp",,11 May 2016
357,How you can help,,11 May 2016
358,Kowloon Cantons women hope to spark Hong Kong cricket revolution at T20 Blitz: The co-owners of the Hong Kong T20 franchise hope to make a lasting impact on the local game,,11 May 2016
359,Charge dropped against another Mong Kok Riot accused,,11 May 2016
360,"Hong Kong agrees to let Sichuan spend rest of earthquake donations on panda reserve: Carrie Lam attends signing ceremony ahead of eighth anniversary of disaster that killed 80,000",,11 May 2016
361,"Hong Kong red rain alert replaced by amber again: flood warning for parts of New Territories, classes suspended: Parents say their children were halfway to school when government announced cancellations, with official conceding notice had 'awkward' timing",,11 May 2016
362,seeing red - how events unfolded,,11 May 2016
363,Aviation experts baffled after Airbus from Hong Kong lands in London with a square tyre,,11 May 2016
364,Largest Hong Kong chamber of commerce bullish on mainland China despite grim predictions: But leaders of Hong Kong's largest business body concede simmering political conflicts hurt,,11 May 2016
365,"Still plenty of business opportunities for Hong Kong in mainland China, says Chief Executive Leung Chun-ying: Civic Party and People Power lawmakers decide not to attend banquet for state leader Zhang Dejiang when he visits Hong Kong next week",,11 May 2016
366,"15-hour days with no pay or holiday: Indian domestic helper testifies against Hong Kong boss: Indian national testifies she repeatedly begged for salary and was thrown out of employer's residence, but defence counsel questions her honesty",,11 May 2016
367,HK$115m up for grabs: Hong Kong punters queue into the night for tickets in record lottery jackpot: Run of eight lottery draws without a first prize fuels betting frenzy across city,,11 May 2016
368,Hong Kong doctors get lessons in how to be more welcoming to gay patients,,11 May 2016
369,Too soon to talk about 2047? Legal experts split on when Hong Kong should debate its future: Central government's promise not to interfere in city's capitalist way of life expires in 31 years,,11 May 2016
370,"Hong Kong taxi hold-up goes badly wrong, ending with alleged robber locked inside cab: Bad day for thieves, with another man arrested when he returned to the scene of alleged crime",,11 May 2016
371,"No ferry priority for Cheung Chau residents during bun festival despite anticipated 60,000-strong crowd: Extra sailings planned as morethan 60,000 visitors expected for annual bun festival, but island residents to queue up for them like everyone else",,11 May 2016
372,Will Americans say 'No we can't' to the idea of a bigot in the White House?,,11 May 2016
373,"Chinese dominate list of people and firms hiding money in tax havens, Panama Papers reveal: Hong Kong and mainland account for nearly a quarter of individuals or parties who hid money",,11 May 2016
374,HK to accredit allied health professionals,,11 May 2016
375,"A wet, wild morning",,11 May 2016
376,Enough is enough: Hong Kong's radical lawmakers must end filibustering on budget,,11 May 2016
377,[It's from Xi Jinping: China's supply-side reform is not western supply-side economics]: President's explanation of hallmark policy appears day after repudiation of debt-fuelled growth by 'authoritative' source in People's Daily,,11 May 2016
378,Buy a luxury flat for only HK$1.2m downpayment? Henderson Land's 95pc home mortgage scheme offered at Mid-Levels project: Developer's aggressive financing scheme aimed at drumming up sales,,11 May 2016
379,Mysterious state media article aimed at 'officials and market players',,11 May 2016
380,"US Navy carries out patrol in disputed part of South China Sea after PLA wraps up combat drills in the area: US freedom of navigation exercise near Fiery Cross Reef, which comes in wake of PLA drill, threatens security, sovereignty of China, Beijing says",,11 May 2016
381,US shuts down international US$180m 'psychic' mail fraud linked to Hong Kong firm: US authorities bust global ring that cheated a million Americans out of US$180m,,11 May 2016
382,sidebar,,11 May 2016
383,"A toothless tiger? Advocates of domestic helpers' rights in Hong Kong say new draft code of practice lacks enforcement mechanisms: Proposed guidelines aimed at protecting foreign domestic helpers need to give the authorities more strength to enforcethe rules, activists say",,11 May 2016
384,Children with behavioural or emotional problems need to be supported not ostracised,,11 May 2016
385,Reform the economy or risk financial crisis - that's the message from the highest level,,11 May 2016
386,Anti-terror tactics,,11 May 2016
387,Beijing tipped to ramp up international pressure on Taipei amid Tsai's silence on cross-strait deal,,11 May 2016
388,"China's consumer inflation holds steady as analysts suggest government may halt further monetary easing to boost economy: Consumer price index stays at 2.3pc in fresh sign economy can sustain structural changes and won't need broad liquidity injection, analysts say",,11 May 2016
389,Flooding paralyses rush hour traffic in southern Chinese cities amid huge downpour: Rush-hour traffic grinds to a halt and dozens of flights are delayed in Guangzhou and Shenzhen as water up to a metre deep hits some areas,,11 May 2016
390,Tourist blacklist for graffiti at Everest: Authorities in Tibet to get tough on visitors defacing monuments in popular scenic zone,,11 May 2016
391,Whiff of torture in Beijing resident's death in police custody,,11 May 2016
392,European Commission blocks Hutchison's takeover of O2: Li Ka-shing firm will consider legal challenge as regulator voices concerns about less choices and higher prices for customers as a result of takeover,,12 May 2016
393,HKEX profit drops more than expected,,12 May 2016
394,Ten mainland China banks given access to venture capital and private equity business: Pilot scheme clears the way for 10 mainland lenders to hold equity in young tech firms,,12 May 2016
395,"Xi Jinping, China's debt time bomb, and the art of saying nothing: Xi's comments reflect Beijing's growing frustration about the slowdown",,12 May 2016
396,"China's debt predicament - State firms endangering banks: China's SOE debt ratios in proportion to GDP have reached alarming levels and restructuring them may hurt lenders' credit, Moody's says",,12 May 2016
397,Yuan on decline,,12 May 2016
398,China markets inch up while Hong Kong shares slide 1pc,,12 May 2016
399,"China's economy is headed for an L-shaped future, property boss Ronnie Chan says: Mainland presents huge potential for further expansion despite slow recovery, says chairman",,12 May 2016
400,HNA unit's 8 billion-yuan share issue plan riles shareholders: Minority shareholders oppose the company's plan to issue new shares on the grounds that it would damage the value of their investment,,12 May 2016
401,Shareholders slam Cathay Pacific for declining premium image and fat management bonuses,,12 May 2016
402,Chinese robot manufacturer forced to retract erroneous sales listed in annual report,,12 May 2016
403,European tech firms are grabbing Chinese investment: Better growth opportunities and entrepreneurial talent attract venture capital firms to continent,,12 May 2016
404,kllll,,12 May 2016
405,Wharf chairman 'not too pessimistic' despite plunging retail sales: Recovery in the property market on the mainland helps boost business for the company while the retail decline in the city is showing signs of easing,,12 May 2016
406,Top 5 films to watch in Hong Kong this week: May 12-18,,12 May 2016
407,'You have to know Cantonese in Hong Kong',,12 May 2016
408,Federer beats rising German player Zverev at Italian Open,,12 May 2016
409,Former Australia captain Michael Clarke signs for Kowloon Cantons in DTC Mobile Hong Kong T20 Blitz: Former Australian test and ODI captain will lift the global profile of the four-team tournament after agreeing to play for Kowloon Cantons,,12 May 2016
410,"Hold your tongue: Academics at Chinese University and the University of California are fighting to safeguard the Cantonese language, writes Elaine Yau",,12 May 2016
411,pan-democrats set to meet state leader zhang: Four pro-democracy legislators invited along with pro-Beijing counterparts to reception with first state leader to visit Hong Kong since 2012,,12 May 2016
412,"Violent, sexually explicit and popular with Hong Kong kids: book series recalled over content: Despite alleged obscenity, the Chinese-language series was distributed without age restrictions",,12 May 2016
413,"Want help with your business? Be proactive, says Alibaba",,12 May 2016
414,"All around town: In Legco, members find new form of protest",,12 May 2016
415,"call for sides to settle in esf bullying case: Daughter of bank's chief economist was bullied while attending Kennedy School, with parents claiming recompense for having to move schools",,12 May 2016
416,District councillors and concern group members submit objections to Town Planning Board against removal of Cadogan Street Temporary Garden,,12 May 2016
417,Sha Tin man jailed for sexually assaulting his niece in 1989,,12 May 2016
418,Government mulls full publication of tainted pipes report: Concerns have been raised that parts of inquiry into last year's water scare might be redacted,,12 May 2016
419,"HMV closes iconic Hong Kong flagship store in Central: Despite sales figures rising , music retailer HMV plans to reopen at cheaper premises later this year",,12 May 2016
420,Luxury HK hotel vows to keep staff amid downturn,,12 May 2016
421,Macau leader denies wrongdoing over 100m yuan university donation,,12 May 2016
422,China airs plan to help close multibillion-dollar corporate tax loophole: Authorities answer OECD call to clamp down on corporate grey area of internal transfer pricing with proposal for tougher reporting standards,,12 May 2016
423,New mainland panda park free for Hongkongers as show of gratitude for city's support after Sichuan earthquake,,12 May 2016
424,Why I remain hopeful despite talk of economic doom and gloom,,12 May 2016
425,"HKTV's Ricky Wong plans to run in Legco elections, with CY Leung's exit as key campaign platform: Businessman who has been in a protracted legal battle over a free-to-air television licence takes aim at Leung Chun-ying ahead of September polls",,12 May 2016
426,"Hong Kong police to mount biggest security operation for a visiting Chinese state leader: About 6,000 police to deployed each day with risk level set at maximum",,12 May 2016
427,"Mixed signals from the 'authoritative' figures at the top: As one big figure criticises China's debt-fuelled growth, premier denies strong stimulus strategy",,12 May 2016
428,UnionPay combats money laundering as yuan goes global,,12 May 2016
429,Warning of delays as MTR tests begin,,12 May 2016
430,Showdown in the South China Sea: China and the US are likely to clash further in the contested waters following the imminent ruling from the global arbitration court,,12 May 2016
431,Help for Sichuan quake victims a reminder of the ties that bind us,,12 May 2016
432,Onus on Beijing to convince West that anti-graft fight is legitimate,,12 May 2016
433,Treasures from a Kyoto temple,,12 May 2016
434,Duck and cover,,12 May 2016
435,Former students call for full inquiry into 'suspicious' death of Beijing alumnus in police custody: Former classmates of Renmin alumnus who died after being arrested for 'soliciting prostitution' cast doubt on police story and launch petition,,12 May 2016
436,Queen tells of 'very rude' Chinese officials during Xi Jinping's UK visit in new diplomatic gaffe: British monarch's comments to woman officer in charge of security during trip caught on camera,,12 May 2016
437,All-round view,,12 May 2016
438,"CMC sends teams to check up on military training: Inspectors' mission to ensure methods are up to standard, according to PLA's mouthpiece",,12 May 2016
439,Hundreds march in protest against plan for petrochemical plant in eastern China: City government calls off environmental assessment for project after demonstrations by residents,,12 May 2016
440,"Taiwan to blame for any crisis if it tries to change status quo, says Beijing ahead of Tsai Ing-wen's inauguration: Ahead of inauguration, mainland piles pressure on Tsai Ing-wen to accept the 1992 consensus",,12 May 2016
441,"How political hatred during Cultural Revolution led to murder and cannibalism in a small town in China: At least 38 people were eaten in Wuxuan during the turmoil, but authorities still do not want the details to emerge, says official investigator",,12 May 2016
442,head goes in here,,12 May 2016
443,LOTUS STRIKES BACK FOR CHENG IN FAMILIAR TUNE: France Galop Cup winner salutes for reigning champion trainer Moore and jockey Moreira but is a first success for singer-songwriter,,12 May 2016
444,China's smaller companies face credit challenge as bond market funding dries up: No high-yield bond offering done on the Shanghai market so far this year,,13 May 2016
445,Li Ka-shing's Power Assets shares fall after board decides against special dividend: Shares in utility firm slump after board decides against interim payout to maintain company's financial capacity for future acquisitions,,13 May 2016
446,China investors eye possible mainland share inclusion in MSCI annual review: Benchmark ranking to rekindle confidence in A shares and act as long-term positive for investors in search of good buys amid cheap valuations,,13 May 2016
447,China Minsheng New Energy sets sights on 8 per cent share of China's solar power market: Company to boost installed capacity by more than sevenfold this year despite grid bottlenecks,,13 May 2016
448,"China Unicom backs Hong Kong's mobile spectrum reassignment plan despite industry concerns: HK government holding public consultations to decide on future course of action, including public auction, when current licences expire",,13 May 2016
449,"Hong Kong stocks lose ground, Shanghai ends little changed",,13 May 2016
450,PetroChina gas distribution unit Kunlun Energy will sell oil and gas fields to sharpen focus,,13 May 2016
451,China's Venture Capitalists not so tempted as others by virtual reality: Internet giants and gear makers get behind the next big thing but venture capitalists wait for breakthroughs in technology and adoption,,13 May 2016
452,Global gold demand soars as inflows to gold ETFs hit seven-year high: Jewellery demand slumps in China on lingering concerns about economy,,13 May 2016
453,"Hong Kong land prices are down to early 2015 levels, suggest estimates for Tai Po site: Estimates for Tai Po site indicate that firms are treading cautiously on land acquisitions",,13 May 2016
454,Visual-effects giant Digital Domain in virtual reality content deal with Youku Tudou,,13 May 2016
455,"fare to remember: Some signature dishes are so popular they take on a life of their own and chefs feel obliged to keepthem on the menu. Here are some of Hong Kong's greatest culinary hits, writes Bernice Chan",,13 May 2016
456,"Favourite Hong Kong restaurants of Janet Wahlquist, personal fitness trainer",,13 May 2016
457,Tommy Berry hoping for plum ride aboard Maurice for Japanese classic: Aussie jockey will join forces with Japanese superstar but he must forgo ride on Rome,,13 May 2016
458,Woodworm takes over Warriors cricket franchise at Hong Kong T20 Blitz,,13 May 2016
459,"Hong Kong menu specials - wines, seafood, US beef, Asian multigrains and more",,13 May 2016
460,Restaurant review: Brother Pork Patties in Tsuen Wan - chefs get creative,,13 May 2016
461,Restaurant review: Maison Eight in Tsim Sha Tsui - fine dining in an elegant setting,,13 May 2016
462,Restaurant review: Mak Mak brings a taste of Thailand to upmarket Landmark in Central,,13 May 2016
463,City's rich among biggest givers to top UK university,,13 May 2016
464,"Elderly Hong Kong driver jailed for causing death of university student with overloaded truck: Elderly driver, a father of four, hit one person and fatally ran over another in April last year",,13 May 2016
465,Hong Kong chief secretary Carrie Lam says she won't become another Anson Chan,,13 May 2016
466,"Legco meeting to be cut short for banquet with Zhang Dejiang: Mainland state leader's three-day visit next week to require 6,000 police officers on duty each day, with the risk level raised to the maximum",,13 May 2016
467,Slow journey,,13 May 2016
468,"Media mogul's election victory could shake up pan-dem power base, commentators say: Commentators believe if Ricky Wong is successful in his election bid, it could be at the expense of pan-democrats on Hong Kong Island",,13 May 2016
469,"Organ donation rates lowest for Hong Kong's young people, survey finds",,13 May 2016
470,Affordable art,,13 May 2016
471,Hong Kong families wait almost four years for public housing: Housing Authority figures show families and non-elderly single applicants face longer wait,,13 May 2016
472,Hong Kong media outlets warned against running prejudicial bail details on defendants,,13 May 2016
473,Losing streak: casino cruise vessel stranded in Hong Kong for six months is put under arrest: Vessel detained for six months after failing safety inspections could be sold in order to settle wages of the increasingly depressed crew members,,13 May 2016
474,Bank of East Asia network outage knocks out services at 12 Hong Kong branches: Bank of East Asia ATMs and counter services out of action for more than an hour yesterday,,13 May 2016
475,"hacking your account: It's as easy as '123456': Hongkongers are still putting themselves at risk by using passwords that are too simple, the chief executive of the Monetary Authority has warned",,13 May 2016
476,US report highlights worries about Hong Kong's autonomy being eroded under influence from Beijing: Washington says recent developments have fuelled worries about Beijing's influence in HK,,13 May 2016
477,"China brands international court hearings passing judgement on its claims in South China Sea an 'orchestrated show': Tribunal hearing of maritime dispute brought by Philippines is 'clearly staged', diplomat says, as Beijing ratchets up rhetoric ahead of ruling",,13 May 2016
478,Hong Kong's Ombudsman investigates after 40 kindergartens are allowed to set application fees above official ceiling,,13 May 2016
479,Sichuan remembers,,13 May 2016
480,Hong Kong most connected place in the world - except to reality,,13 May 2016
481,'More drills mean more military jet crashes': Number of accidents expected to rise as PLA ramps up exercises to boost combat readiness,,13 May 2016
482,Chinese researchers find direct link of Zika virus to brain shrinkage and cell death in infected mice: Injecting virus into mice embryos resulted in brains shrinking noticeably in just five days,,13 May 2016
483,"Eight years on, Sichuan earthquake survivors remember: Parents of children killed in the disaster continue their fight for justice",,13 May 2016
484,talks to target illegal immigranTS: HK officials to visit Vietnam in bid to boost cooperation amid intensified efforts to curb influx of bogus asylum seekers and black-market labour,,13 May 2016
485,"'We use lead water to shower': tainted-water nightmare not over for affected Hong Kong residents: Almost a year on from discovery of tainted water, daily disruption and health worries continue",,13 May 2016
486,"Silo culture: what the lead-in-water scandal tells us about Hong Kong's government agencies: Beyond exposing lax safety standards, the inquiry into the tainted-water scare highlighted the lack of coordination between different departments",,13 May 2016
487,Journalists must be allowed unfettered access to the Company Registry's records,,13 May 2016
488,"When the weather turns nasty, commonsense should prevail",,13 May 2016
489,"Leon Lai may be a great guy, but his singing still sucks: Yonden Lhatoo suggests it's time to dethrone seemingly tone-deaf kings of Canto-pop and revive an ailing industry with readily available fresh talent",,13 May 2016
490,"5.8-magnitude earthquake strikes Taiwan, residents rush out onto streets as tremors felt across counties: Only minor damage and no serious injuries reported, but public warned to be on alert for aftershocks expected today and tomorrow",,13 May 2016
491,AIIB to hold first annual meeting on June 25 and 26 in Beijing: Announcement follows encouraging remarks by bank's chief about HK's hopes to join,,13 May 2016
492,"global times blasted over polls, editorials: Internet watchdog takes nationalist tabloid to task over content on sensitive issues, including Donald Trump and reunification of Taiwan",,13 May 2016
493,Teacher with HIV wins labour law case: Local government must compensate man who lost job after health test but 'battle not over',,13 May 2016
494,Happy Life to break through before season's end,,13 May 2016
495,Hero again?,,13 May 2016
496,"purton to remain in strong form with triple trio pair: After a masterpiece ride on Back In Black in the final race at Happy Valley on Wednesday, Australian jockey looks set for a big effort tomorrow",,13 May 2016
497,track stars,,13 May 2016
498,"Bank of East Asia's David Li wants the Hong Kong lender to stay independent long after he is gone: With its 100th year approaching in 2018, Hong Kong-based Bank of East Asia has seen it all - good and the bad - and may soon see retirement of long-serving chairman and chief executive David Li",,14 May 2016
499,Chart of the day: Trade gloom looms large,,14 May 2016
500,"Hong Kong and Shanghai shares end lower, capping downbeat week: Insurance, financial shares fall as sentiment turns bearish amid a lack of fresh trading cues",,14 May 2016
501,"Regulation intensifies competition on China's baby-milk powder market: Tighter regulations, competition from foreign brands and online shopping pose challenges for domestic companies",,14 May 2016
502,Nationwide crackdown takes its toll on China's P2P and internet finance industry: P2P platforms are dying out on the mainland as authorities slam on the brakes in the wake of online financial scandals involving billions of yuan,,14 May 2016
503,Throwing the baby out with the bathwater - the predicament facing China's online financial start-ups,,14 May 2016
504,Property developers tempt potential buyers with range of inducements aimed at breathing life into ailing market,,14 May 2016
505,"Soft housing market to continue as more private units become available, government reports say",,14 May 2016
506,Hot properties for sale set luxury lifestyle standards in Sheung Shui and Repulse Bay,,14 May 2016
507,"Supersized Mini Cooper Clubman gets a hi-tech makeover: The updated Cooper Clubman is the biggest ever Mini, but it's also the most stylish and technologically advanced car among the range",,14 May 2016
508,Autopsy for mystery death in custody,,14 May 2016
509,Factory takes ministry to court in pollution battle: Plant that lost approval to operate after complaints by residents says it does not need to relocate them as it was built before they arrived,,14 May 2016
510,Chance for Yuen Long to relive the glory days: District club chases silverware in FA Cup final after years in wilderness,,14 May 2016
511,"Global inequality under the microscope: Populist and localist backlashes will increase due to the growing wealth gap between countries, says new book",,14 May 2016
512,Xi Jinping in full control? What an anonymous interview tells you about power struggle in China: Recent statements expose the rift within the top echelons on the steps needed to fix the economy,,14 May 2016
513,Bun man and his machine: Celebrated baker all fired up over gadget to speed up production,,14 May 2016
514,"Discovery Bay expansion plan angers residents who fear their peaceful lives will be ruined: Developer wants more shops in landmark plaza, extra bus bays and additional housing in two areas - locals say the community does not have the facilities to cope",,14 May 2016
515,Snap cat: Dutch photographer captures fabulous felines living in Hong Kong's shops: Marcel Heijnen is racking up fans online with his photo series of the city's shop cats,,14 May 2016
516,Spent force: how Hong Kong's flowing rivers were sapped of life: Environmentalists point the finger at government departments obsessed with flood prevention,,14 May 2016
517,Angie's top three,,14 May 2016
518,Consuming passion: V girls on a voyage of discovery: Angie Palmer's cancer diagnosis inspired her to adopt a vegan lifestyle. Now her advocacy group aims to spread word of its benefits,,14 May 2016
519,"Regarding Henry: Once so close to becoming chief executive himself, Henry Tang discusses the city's political scene, the current administration, and next year's election",,14 May 2016
520,"the blessed buns that helped scare off plague: Delving into history of Cheung Chau festival, which concludes today with Bun Scrambling Competition",,14 May 2016
521,how pak tai rid the world of evil ... and lost his beard,,14 May 2016
522,Billionaire Li Ka-shing absent from Hutchison annual general meeting owing to illness,,14 May 2016
523,"Ling Jihua, former right-hand man of ex-president, charged with graft, abuse of power, obtaining state secrets: Former rising political star Ling Jihua also formally accused of taking bribes and abusing his power during his time at the heart of the party",,14 May 2016
524,"Ricky's Revenge, the ex-HKTV chief's possible political push, may be more hype over substance",,14 May 2016
525,"Apple invests US$1b in Didi, China's Uber: Massive cash injection may give new vigour to the mainland's IT industry",,14 May 2016
526,BEA's Li wants son to stay out of politics,,14 May 2016
527,"China, US must manage risk of conflict in South China Sea constructively, says Chinese military official",,14 May 2016
528,"Hong Kong pan-democrats hope to press top Beijing official on missing booksellers, CY and political reform: Lawmakers vow to raise saga of the missing booksellers, Leung Chun-ying's leadership and political reform at meeting with NPC chairman",,14 May 2016
529,"Why are 'zombie' steel firms in China coming back from the dead?: As a steel plant reopens 2 years after bankruptcy, locals rejoice for a major employer, but experts fear overcapacity is a problem that is refusing to die",,14 May 2016
530,Harvard historian paints bleak picture for city,,14 May 2016
531,"Hong Kong hits four-year low in quarterly economic growth: First quarter figure of 0.8 per cent comes in below analyst and government estimates, prompting economists to cut forecasts for year as a whole",,14 May 2016
532,"inquest for boy who died after 'delayed treatment': Six year old's parents to lodge complaint against hospital with Medical Council, saying doctors told them flu care wasn't available during the night",,14 May 2016
533,Legco finally passes Hong Kong budget bill with limited pan-democratic support,,14 May 2016
534,Life in jail for Hongkonger who killed brother with sashimi knife: Raymond Tsang stabbed his brother 22 times with a sashimi knife in a restaurant,,14 May 2016
535,North Korea's historic congress a missed opportunity,,14 May 2016
536,Planned accreditation scheme for allied health professionals must focus on safeguarding consumers,,14 May 2016
537,China must let the dark deeds of the Cultural Revolution come to light: Cary Huang says China is doomed to repeat the mistakes of this tragedy if no effort is made to remember history and learn from it,,14 May 2016
538,Chinese banks pull back on lending in April: Figure the lowest for April in seven years amid signals from the top of shifts in the country's economic policy away from credit-fuelled growth,,14 May 2016
539,EMBARGO 1800 FRIDAY: More experiments on rodents show how infected mothers can cause microcephaly in offspring,,14 May 2016
540,The front line,,14 May 2016
541,"Hong Kong cruise into semis of Asian Squash Team Championships, despite absence of No 1 Leo Au: Asia Player of the Year sidelined with shoulder injury, but Max Lee and Yip Tsz-fung sweep Taiwan aside to reach semis of regional team tournament",,14 May 2016
542,Hong Kong T20 Blitz to feature top talent from Australia and India as teams finalise their squads,,14 May 2016
543,"Cheaper than second-hand: Price cuts draw homebuyers: Wheelock sells 85pc of flats at Savannah project, with prices below second-hand homes in area",,15 May 2016
544,School suspensions due to heavy rain to be synced to Hong Kong Observatory alerts in future,,15 May 2016
545,A taste of tradition,,15 May 2016
546,The party congress in North Korea,,15 May 2016
547,China using 'coercive tactics' in maritime claims: Pentagon: China's Defence Ministry expresses 'strong dissatisfaction' with Pentagon report,,15 May 2016
548,Fresh data points to sustained weakness in recovery,,15 May 2016
549,"Hackers have their sights on Hong Kong, cyber security experts warn: City's status as a global financial centre makes it a serious target, cybersecurity experts warn, but they need more help to keep the threat at bay",,15 May 2016
550,protests over admissions quotas: Move to open top universities to students from poor areas has parents fearing locals will suffer,,15 May 2016
551,"Tax evasion reports up, but fewer cases completed: Post study reveals fall in number of investigators as unit's budget soars",,15 May 2016
552,"Click and collect: The digital world is the next frontier in the global art market, with young buyers more than happy to buy online rather than in traditional galleries",,15 May 2016
553,"Business booming as bumper crowds flock to Cheung Chau for bun festival: Event attracted thousands of visitors, as business booms on the island",,15 May 2016
554,Elderly man dies after being hit by drunk driver near famous Hong Kong fruit market,,15 May 2016
555,"Get your brains checked, minister tells localists",,15 May 2016
556,Hard sell? Beijing official gets some PR tips for HK trip: Forget contrived stunts - just sell economic benefits of 'One Road' strategy,,15 May 2016
557,"lawmakerslook into harassment at academy: Following HK$1 million out of court settlement, legislators urge government to investigate cases of sexual abuse at Academy for Performing Arts",,15 May 2016
558,Findings and recommendations of lead-in-water inquiry must be released in full,,15 May 2016
