,title,byline,dates
249,Carrie Lam awarded HK's top civic medal: Chief secretary among 310 who have been recognised for their contributions to society,,01 July 2016
250,Growth slows in Communist Party membership,,01 July 2016
251,"Hongkongers' sense of Chinese national pride and opinion on Beijing policy at an all time low, survey finds: Figure is a record low since annual survey began in 1997, with city's young the most disillusioned",,01 July 2016
252,Police poised to search localists for weapons at July 1 protest as 'black bloc' rally poster sparks concern: Localist groups release poster of people armed with wooden rods ahead of July 1 demonstrations,,01 July 2016
253,"Son of former Chinese premier Li Peng tipped to take over Communist Party helm at state enterprise watchdog: But Li Xiaopeng's rumoured appointment would not mean resurgence in family's clout, analyst says",,01 July 2016
254,A widely-watched power struggle over China Vanke adds new twist,,01 July 2016
255,"Is Hong Kong's July 1 rally in danger of going backwards?: Some 500,000 people marched through the city on July 1, 2003, but with the rise of localism, the young are questioning the relevance of the event",,01 July 2016
256,"Sars to Snowden: city has seen a lot since 1997: Since the sovereignty of Hong Kong was transferred from the United Kingdom to China, the city has gone through a number of dramatic changes. On the 19th anniversary of the handover, we take a look back at some of the events that stood out:",,01 July 2016
257,Attack in Turkey a reminder that we cannot let our guard down,,01 July 2016
258,How Xu Jiatun won the hearts and minds of Hong Kong people,,01 July 2016
259,"Brave firemen's deaths in industrial building blaze a consequence of Hong Kong's failed housing policies: Yonden Lhatoo says the city's failed housing policies are costing lives as the quest for extra space drives people to unregulated, dangerous alternatives",,01 July 2016
260,Beach blanket,,01 July 2016
261,China defiant after international tribunal sets date to announce its ruling on nation's claims in South China Sea: Beijing insists Hague tribunal has no jurisdiction over the maritime dispute and will not accept any decision imposed on it by third parties,,01 July 2016
262,China seeks to end vaccine shortages by allowing producers to sell to clinics temporarily: Authorities ease procurement rules to expand access to elective shots,,01 July 2016
263,Police arrested over death of young father,,01 July 2016
264,Youth League gets creative to prove its relevance,,01 July 2016
265,In-cub-ate her,,01 July 2016
266,"Litany of errors led to Taiwan air crash: report: Pilot who shut down wrong engine on flight that crashed into river had history of mistakes under pressure - and airline knew it, investigation finds",,01 July 2016
267,Tibetan film director held in detention after Chinese airport scuffle faced 'brutal and violent treatment' from police: Award winner Pema Tseden brutally treated by Qinghai police and interrogated overnight: friend,,01 July 2016
268,"Zhubajie charges on toward unicorn status, and flotation: With the aim for unicorn status and a listing in 2017, Zhubajie hopes to turn itself into a 'super incubator' to encourage start-ups in China",,02 July 2016
269,Cloudy outlook,,02 July 2016
270,"Mobile game market to triple in size to 152b yuan by 2018, with Tencent out in front: Faster networks and higher living standards push revenues in internet gaming sector, mobile market set to triple to 151 billion yuan by 2018",,02 July 2016
271,Brexit overshadows China's export to Europe,,02 July 2016
272,"What next for Chinese yuan after Brexit? 'Yes' to devaluation. 'No' to capital outflowsCh: Brexit may have triggered the need for an immediate currency devaluation, but curbing capital outflows and renminbi fluctuations through tighter regulations continues to be the top priority for China's central bank",,02 July 2016
273,Tempting deals: luxury properties on the market at Tai Tam and in Yuen Long,,02 July 2016
274,David Hall on Fire as Tango and Argentum bring up a double,,02 July 2016
275,Mojo's back: Renaissance Art caps return to form after gelding operation with Reunification Cup victroy: Fownes-trained stayer makes it two wins in 10 days to turn his form around completely,,02 July 2016
276,One for the future: Pakistan Star shoots past rivals on debut: Griffin destroys his rivals despite missing the start and ending up well behind the second-last runner at the 800m,,02 July 2016
277,Patience finally pays off for Masquerader as he delays retirement by a whisker,,02 July 2016
278,Racing digests,,02 July 2016
279,Durban demon,,02 July 2016
280,Honey I blew up my windfall on the wrong Brexit bet: Colonial hangover blurred the fine line between safe investment and speculation for HK investors,,02 July 2016
281,"Still made of the reit stuff, the pensioner who fought malls sell-off: Twelve years after her legal challenge, Lo Siu-lan, 79, has not quit fighting",,02 July 2016
282,"Hong Kong-based third culture children face stresses and strains of being on the move: Children who change countries, sometimes several times, face stresses as they adapt to their new homes, and experts say it's best for youngsters to be consulted beforehand",,02 July 2016
283,"The last straw: brothers battle to rid Hong Kong of plastic drinking straws which pollute city's waters: Campaigner Gary Stokes and his brother are seeking to get business on board in their drive to reduce plastic waste, particularly in HK waters",,02 July 2016
284,no walk in the park for years: Residents want to see work finally begin on long delayed leisure project mooted two decades ago,,02 July 2016
285,Trending,,02 July 2016
286,What one man did to make a difference for Hong Kong's domestic workers: Group run by volunteers has taught 400 helpers how to swim since being set up 18 months ago,,02 July 2016
287,How to donate,,02 July 2016
288,"WHEN DUTY CALLS: After one of the longest fires in the city's history, the man representing Hong Kong firefighters speaks about his bosses' response to the emergency, public support, and what his colleagues will do next",,02 July 2016
289,Everything you need to know about Hong Kong's return to Chinese sovereignty: All you need to know about Hong Kong's Special Administrative Region Establishment Day,,02 July 2016
290,"hong kong makes its voice heard: Annual July 1 mass rally proceeds peacefullyas fears of violence by breakaway ""black mask"" protesters prove unfounded",,02 July 2016
291,XREF TO N1: President tries to salve regional fears about Beijing's assertiveness while stressing determination to protect national interests,,02 July 2016
292,The real question Hong Kong must ask over 'independence',,02 July 2016
293,Beijing official accuses bookseller of 'destroying' Hong Kong's governing policy,,02 July 2016
294,"Fishing boat captain killed, three crew members injured after Taiwan navy mistakenly fires anti-ship missile: Navy says petty officer who fired missile was unsupervised at the time, and he set weapon to 'attack' mode. But some military experts question how so many safeguards could have failed",,02 July 2016
295,"Pilot and air traffic controller errors behind Shenzhen Airlines near crash at Hong Kong's Big Buddha statue, experts say",,02 July 2016
296,Progress of global tech tariff cuts may hinge on China's G20 efforts,,02 July 2016
297,Candidates drum up support on sidelines of protest,,02 July 2016
298,Hong Kong chief executive lauds bravery of two firemen who died battling Ngau Tau Kok blaze,,02 July 2016
299,Hong Kong protesters vent their anger on Chief Executive Leung Chun-ying: Demonstrators vent their anger at Chief Executive Leung Chun-ying amid fears over personal freedoms in the wake of the missing bookseller saga,,02 July 2016
300,Man arrested outside liaison office as planned protests by Hong Kong independence groups thrown into doubt: Hundreds of officers seen around liaison office before intended 'black mask' rally organised by groups calling for Hong Kong independence,,02 July 2016
301,A moment of silence amid noisy July 1 celebrations,,02 July 2016
302,What the marchers said,,02 July 2016
303,"'My medal is not so special,' Hong Kong's No 2 official Carrie Lam says on receiving top civic award: Chief secretary plays down getting the Grand Bauhinia Medal, the highest award, saying predecessors also received it, and fends off questions about a possible conflict of interest",,02 July 2016
304,"Hong Kong losing the fight against human trafficking, US report finds: It's now seen to be doing bare minimum along with the likes of Afghanistan and Uzbekistan",,02 July 2016
305,"Macau liaison office director Li Gang moved out, to be replaced by Wang Zhiming: However departure of Li Gang 'is not becausehe has done something wrong', official says",,02 July 2016
306,No way: Hong Kong chief executive dashes hopes over changes to contentious medical bill,,02 July 2016
307,Tesla Model S crash in Florida reminds Chinese drivers to keep eyes wide open to limits of driverless technology,,02 July 2016
308,Best of Harry,,02 July 2016
309,The case for better relations with the mainland is stronger than ever,,02 July 2016
310,Make sure the foundations are there for getting the nation to take up sports,,02 July 2016
311,"Should five-year-olds in Hong Kong really be getting homework?: Melissa Stevens says education is important but, with alarming numbers of students considering self-harm, we must avoid putting too much pressure on the young",,02 July 2016
312,"G20 to mount multifront attack on trade slump: Raft of measures slated for Shanghai talks include ways to cut trade costs, integrate policy",,02 July 2016
313,President takes aim at Taiwanese 'separatist forces',,02 July 2016
314,"xi rallies cadres to steel resolve: President warns members that party's mandate will be on the line if it cannot rein in corruption, calling on them to strengthen political loyalty",,02 July 2016
315,"Does the SFC really need 841 staff, each earning an average HK$1.3m annual salary?: Cost indiscipline is one of the main problems with the extra-judicial agency",,14 July 2016
316,Investors pile into defence stocks after South China Sea ruling: Sentiment increase comes amid formation of national aircraft engine firm for China after claims on South China Sea areas are rejected by a tribunal,,14 July 2016
317,"Li Ka-shing's Three Group helps drive Google mobile service into more countries: Tie-up allows Internet giant to offer customers high-speed data roaming access in Europe, Asia",,14 July 2016
318,Top Shanxi official hosts investment 'road show' for struggling coal industry,,14 July 2016
319,"Chinese corporate debt to peak by the end of 2016, analysts say: Current trade settlement structure makes it difficult for China to give up the dollar peg despite slower credit growth in the industrial sector",,14 July 2016
320,"Data up, voice down",,14 July 2016
321,Deutsche Bank highlights equipment manufacture and supply as keys to China's IM future: China must address key issues and further promote industry for moving up the ladder,,14 July 2016
322,"Hong Kong, Shanghai stocks gain for third day running on stimulus optimism: Li pledges to achieve mainland's growth target of 6.5pc through reform, innovation and opening up",,14 July 2016
323,ChemChina extends Syngenta acquisition offer deadline to September 13: ChemChina sets date of September 15 in offer for seeds and pesticides company,,14 July 2016
324,Chinese holidaymakers heat up Asia-Pacific digital travel sales,,14 July 2016
325,Large planes going out of fashion: Aircraft maker lowers forecast as demand for single-aisle aircraft surgeson the back of huge orders from low-cost carriers in emerging markets,,14 July 2016
326,"'Police officers always protect each other's interest': Johnnie To on the social commentary behind new film, Three: After taking detours into a romantic comedy and musical, Johnnie To returns to the action genre that made his name, writes Edmund Lee",,14 July 2016
327,Top 5 films to watch in Hong Kong this week: July 14-20,,14 July 2016
328,Show has the power to shock and soothe,,14 July 2016
329,"UCCA to find new owner: The owner of a popular contemporary art museum in Beijing has put it up for sale. But who would buy a gallery with no collection, asks Enid Tsui",,14 July 2016
330,10 in a row - but can Nicol David do it again at this year's Hong Kong Squash Open?,,14 July 2016
331,Crackdown pledged on residential cubicles: Development chief says officials will be given power to enter private premises and prosecute,,14 July 2016
332,"I'm a victim too, says ex-owner of California Fitness: Wong Ping-kuen claims he was lured into buying the embattled firm, without seeing all the facts",,14 July 2016
333,"MTR Corp did not consider manufacturer's faulty Singapore trains during tender process for HK$6b contract: But senior MTR staff had doubts over quality control procedures at mainland company, it is revealed",,14 July 2016
334,Top DSE exam scorers revealed as Hong Kong students across city receive results,,14 July 2016
335,Results send thousands flocking to VTC,,14 July 2016
336,"Tough at the top: how three Hong Kong students overcame problems to excel in their exams: One student has cerebral palsy , another had drug problems and a third suffers from dyslexia, but they all triumphed despite the challenges faced",,14 July 2016
337,"Bills feel the pain as medical matter just drags on: Legislators running out of time to pass anything this term, as doctors' anger slows down debate",,14 July 2016
338,"Hong Kong air pollution still far exceeds WHO levels and worsening, concern group finds",,14 July 2016
339,"Hong Kong land supply situation remains of 'great concern', think tank says: Think tank warns lack of large-scale projects is the biggest problem facing Hong Kong despite surge in residential sites over the past few years",,14 July 2016
340,Former policeman denies assault after hockey match,,14 July 2016
341,"Hong Kong government officials should be prepared to admit their mistakes, says Finance Committee chairman: Finance Committee chairman says they should also be better prepared for sessions",,14 July 2016
342,Hong Kong Legco panel reports 'grave concern' over HK$172 million in lost government revenue: Rating department criticised as some landlords simply ignore repeated requests to pay their dues,,14 July 2016
343,"Hong Kong police chief inspector inflated his claims, court hears in breast assault appeal",,14 July 2016
344,"Only days to live: after long wait for repatriation, cancer-stricken Filipino woman could die alone in Hong Kong: Woman with days to live seeks deportation to the Philippines after abandoning her asylum attempt",,14 July 2016
345,"Plethora of Hong Kong pan-democrat candidates in 'super seat' poll may cut number of victories, analysts warn",,14 July 2016
346,"China calls for fresh talks with Philippines to resolve South China Sea disputes after UN ruling: China takes softer tack to woo the Philippines to the negotiating table, with the new administration in Manila likely to remain cautious, analysts say",,14 July 2016
347,"On matters of sovereignty, China is following the US and UK playbook",,14 July 2016
348,Breaking Bad at sea? Four Hongkongers to be charged in Philippines after being arrested on floating drug lab: Raid off coast of the Philippines comes at a time when row rages over South China Sea and memories of the 2010 Manila hostage tragedy still haunt,,14 July 2016
349,new head,,14 July 2016
350,Beijing's case against forced arbitration,,14 July 2016
351,"Can China keep relations with neighbours on even keel after South China Sea ruling?: The Hague ruling will have a lasting impact on China's ties with Asean, despite both putting on a brave face",,14 July 2016
352,Tsai Ing-wen tells warship crew to defend Taiwan's interests as they set off for island in South China Sea,,14 July 2016
353,UN stresses separation from Hague tribunal,,14 July 2016
354,"After contentious South China Sea ruling, all parties need to ensure a peaceful and reasoned resolution",,14 July 2016
355,"China exports, imports fall in June amid further signs of weakening demand in slowing economy: Uncertainty after Britain's Brexit vote adds to gloomy second-half outlook",,14 July 2016
356,"EU and China agree to set up a team to monitor steel trade and policies: Beijing's efforts to curb overcapacity will influence Brussels' decision to grant market status, European Commission chief says",,14 July 2016
357,Paper cuts fail to stop surge in coal-fired plants,,14 July 2016
358,Challenged Link Reit sets to lead city on green bond issuance: Real estate investment trust may use proceedsto fund projects that protect the environment,,15 July 2016
359,Chinese investors warm to Europe as Brexit uncertainty eases,,15 July 2016
360,OCBC Bank chief warns South China Sea ruling could be 'potential flashpoint for the region',,15 July 2016
361,"Local restaurants advised to tread carefully with mainland ambitions: In contrast to Tsui Wah's aggressiveness, Cafe de Coral and Fairwood score on steady mainland expansion plans and resilience to a slowing economy",,15 July 2016
362,"Brexit has dampened cross-border M&As: China still the bright spot as Brexit, political uncertainties and subdued macroeconomic environment dull appetite for cross-border transactions",,15 July 2016
363,Hot money pouring into Chinese luxury housing,,15 July 2016
364,"Nobel economist Paul Krugman says zero interest rate environment the 'new normal': Federal Reserve interest rate rise unlikely in near term and may even backfire, Paul Krugman says",,15 July 2016
365,"Semiconductor giant Intel to lend a helping hand to Chinese robotics start-ups: Semiconductor giant to fund, incubate Chinese companies working on key technologies",,15 July 2016
366,Ucar approved for NEEQ listing,,15 July 2016
367,Rejected: Andreas Schutz and Sean Woods lose Hong Kong licences: Both men fail to meet the minimum performance criteria for a third time and their applications to train in the city for next season are rejected,,15 July 2016
368,"Hong Kong welcomes a new generation of Chinese chefs: A lucrative career as a top chef in a Chinese restaurant is achievable for those who can stand the heat, writes Bernice Chan",,15 July 2016
369,Restaurant review: 1963 in Wan Chai - homestyle Taiwanese dishes,,15 July 2016
370,Restaurant review: Supafood in Central - Hong Kong's healthy eating scene grows,,15 July 2016
371,Restaurateur Yenn Wong and 22 Ships chef Nate Green team up to open Rhoda in Sai Ying Pun,,15 July 2016
372,"Southern fried chicken, Cuban flavours, pop-up Thai dinners: Hong Kong menu specials",,15 July 2016
373,Chief Executive CY Leung teaches lawmakers what to tell voters asking if they support him seeking second term,,15 July 2016
374,Hong Kong chief executive looks to improve consumer protection in wake of California Fitness collapse: Chief executive promises to follow up on California Fitness case and study overseas laws on sales tactics,,15 July 2016
375,"Hong Kong pan-democrats could win 17 seats in geographical constituencies, preliminary poll results show: Number would be one shy of total won in 2012 polls; pro-Beijing camp could also lose one seat",,15 July 2016
376,Hong Kong watchdog warns of allergy-inducing preservatives in dozens of bath products,,15 July 2016
377,"Check-up packages not effective in detecting disease, Hong Kong watchdog warns: Consumer Council warns that most check-ups are not performed according to assessments that would usually be requested by doctors",,15 July 2016
378,"Half of rescued Ocean Park sea turtles had debris in stomach: Surge in litter on local beaches due to illegal dumping and flooding, environmentalists warn",,15 July 2016
379,"Sad romance: tin-roof hut tenant loses HK$3.6 million in scam that began with a dating app: Man, wife, mother and friend held as police seize HK$900,000 in cash and valuables",,15 July 2016
380,City among world's worst for organ donations: Figures suggest there were only 42 organ donors in Hong Kong last year,,15 July 2016
381,Families of Hong Kong firemen who died fighting inferno get up to HK$4.8m in aid: Government grants financial aid in recognition of the 'gallantry' and 'selflessness' of the two heroes killed while tackling blaze at industrial building,,15 July 2016
382,Hitting the right notes: three Hong Kong students take top prizes at Welsh music festival,,15 July 2016
383,Hong Kong police may issue special cards to mentally disabled after arrest blunder,,15 July 2016
384,Tales from on high: Cabin crew tell of unusual tasks that are all in a day's work,,15 July 2016
385,Lack of cash: Demosisto leader drops plan to run in Hong Kong Legislative Council elections: Oscar Lai - one of two entrants for the party - pulls out after not raising enough funds to challenge for a Kowloon East seat in September,,15 July 2016
386,"Two new butterfly species spread wings in Lantau: Green group says the insects are thriving in three spots, but development projects may threaten",,15 July 2016
387,"Beijing braces for summit challenge: South China Sea expected to be raised at Asem but Beijing won't face united front, analysts say",,15 July 2016
388,Publisher sacked at outspoken Chinese political magazine Yanhuang Chunqiu,,15 July 2016
389,At least one member of Legco is working for the public good,,15 July 2016
390,"'Impossible'plans for 3.4b urban residents: Dream of expansion doesn't square with forecasts of population growth, experts say",,15 July 2016
391,Changes to poll rules to ensure patriotism Independence advocates targeted in Legco poll ruling: Electoral Affairs Commission targets advocates of independence with extra declaration requirement for September's Legco elections,,15 July 2016
392,Chinese firms evacuate 330 staff in South Sudan as deadly fighting escalates,,15 July 2016
393,"CY Leung faces sceptical Hong Kong lawmakers over ICAC controversies: Leung calls claim he was involved in the removal of anti-graft body's acting head of operations speculation, and again defends HK$50m payout by UGL",,15 July 2016
394,Doctors against bill to reform Medical Council 'irrational': Former chairwoman of the watchdog says 'self-interest' behind the medics' opposition,,15 July 2016
395,How The Hague ruling against China could spell trouble for Japan,,15 July 2016
396,Stepped-up attacks by Islamic State must be met by a united international response,,15 July 2016
397,Theresa May will have to call on all her resilience to unite Britain,,15 July 2016
398,Warning: stupidity virus coming to Hong Kong with Pokemon Go: Yonden Lhatoo says the last thing the city's incorrigible smartphone zombies need is a global fad that will makethem even more of a public nuisance,,15 July 2016
399,"Has the South China Sea ruling pushed China closer to a future war with the US?: Beijing and Washington will expand their military presence in the waters but they're not on an inevitable course for war, analysts say",,15 July 2016
400,Regina Ip protests against U.S. statement,,15 July 2016
401,China reaffirms plan to cut steel and coal production: Top economic planner says local governments will be checked and held accountable if they fail to meet reduction targets by the end of the year,,15 July 2016
402,"Leak reveals secret tax crackdown on foreign-money real estate deals in Vancouver: Amid rising anger over effects of Chinese money on housing market, leaks reveal tax authorities intensifying efforts to catch those flouting the law",,15 July 2016
403,"The driving force behind Baoneng's assault on Vanke: Baoneng, the once-obscure property and insurance conglomerate, is gearing up for its biggest challenge with a stunning raid on China Vanke",,16 July 2016
404,Charging ahead,,16 July 2016
405,"Weak stocks trading take toll on mainland brokerages: Securities firms in China see profits slump in the first half amid investor wariness, adding to doubts over Beijing's ambitions for the industry",,16 July 2016
406,"'Cooperating' or 'in concert', just how close are Baoneng and China Resources Resources?",,16 July 2016
407,"For China Resources chairman Fu Yuning, 'patriotism pays' amid Vanke power struggle: Low-key China Resources chairman is known as a leader who is quick with his decisions and not averse to taking on complex challenges",,16 July 2016
408,Chinese firms the second largest Asian investors in France,,16 July 2016
409,"French tech firms set up in Hong Kong for customers, good food: Helping the customer means keeping them close which has led to a boom in the number of French entrepreneurs starting up in Hong Kong, creating one of the largest communities of French in Asia",,16 July 2016
410,New Territories homes in Yuen Long and Sai Kung offer well-connected remoteness,,16 July 2016
411,"Off and running - minorities, recovering addicts and the underprivileged benefit from Hong Kong Streetathon: More than 10,000 are expected to step out in Central in an event designed to promote athletic activity in the city",,16 July 2016
412,Invisible hand of the market gives way to the visible hand of the Party at China's state-owned firms: Citic volte-face is an example of how politics takes precedence over economics at State firms,,16 July 2016
413,mahathir insurgency unlikely to harm najib: Former prime minister has confirmed plans to found new political party but the 'self-interest' of Umno loyalists should insulate embattled leader,,16 July 2016
414,"Homeless man feels cut above the rest: New York hairstylist to the stars, who also gives free trims to poor, is the buzz of Sham Shui Po",,16 July 2016
415,TRYING TO BIN THOSE bad habits,,16 July 2016
416,"'Hong Kong is destroying itself': residents urged to clean up their act as city faces unprecedented waste deluge: Green groups insist Hongkongers must reflect on their consumption to save beaches from growing tide of rubbish, which has been washed up in recent weeks and partly blamed on mainland cities in the Pearl River Delta",,16 July 2016
417,Hong Kong junk boat operators fight to attract richest customers: Firms targeting the luxury junk boat market are riding high while mid-range operators find the conditions harder going,,16 July 2016
418,"Hong Kong's PR crises: how brands can save themselves from destruction: How fast, accurate responses to a university collapse and concert cancellation defused tense times",,16 July 2016
419,"Trending this week: shock, aww and an illegal paint job for the city's trains",,16 July 2016
420,He's far from idle: Avid letter writer to the Post tells why he shows no mercy when it comes to drivers who leave their engines running,,16 July 2016
421,Law slammed for 'zero effect' on pollution levels,,16 July 2016
422,"'Risks can be opportunities': Carman Chan founder of venture capital fund Click Ventures: Start-up pioneer and tech investor Carman Chan on industry trends, the challenge of being an entrepreneur and how Hong Kong can compete",,16 July 2016
423,The tiny plastic pollutants that end up on your dinner plate: Environmental experts say Hong Kong should follow the example of the US and ban plastic microbeads that are widely used in cosmetics - so why is the government standing firm in its refusal to regulate the pollutants?,,16 July 2016
424,Legco aspirants warned: criminal sanctions possible if they fail to sign new declaration accepting Hong Kong is part of China: Pan-democrats vow not to sign declaration on sovereignty and say legal challenge is possible,,16 July 2016
425,CONTACT US,,16 July 2016
426,Li Ka-shing's remark about increasing tax is a bit rich,,16 July 2016
427,'A colossal waste of time and money': Legco quorum calls cost Hongkongers HK$45.6 million: Hong Kong lawmakers spent 115 hours in the 2015-2016 Legco session just taking headcounts,,16 July 2016
428,"china, U.S. on course for trade wrangles: Washington says Beijing has not done enough to warrant market economy status, while US in turn is accused of growing protectionism",,16 July 2016
429,Fishermen prepare to return to disputed waters Fishermen prepare to return to disputed waters,,16 July 2016
430,Health minister set to give up on passage of bill to reform Hong Kong's medical watchdog,,16 July 2016
431,International tribunal's South China Sea ruling against Beijing 'complicates situation' and could lead to political crisis: Tung Chee-hwa,,16 July 2016
432,Staff to sue Chinese cultural ministry academy over sacking of publisher of outspoken political magazine,,16 July 2016
433,Hong Kong officials to start crackdown on unauthorised premises in industrial buildings in wake of two fires: The government names six target buildings containing the likes of gyms and tutorial centres for inspection and threatens to take back units if breaches are not rectified within two weeks,,16 July 2016
434,Hong Kong senior citizens targeted with new 'Silver Bonds' offering returns double those of iBonds: 'Silver Bond' for those aged 65 or above will pay at least 2 per cent interest tied to inflation,,16 July 2016
435,"Keep appealing and you could be in jail longer, Hong Kong judge tells Erwiana's convicted ex-boss",,16 July 2016
436,Tough justice: Colombian jailed for 16 years for bringing cocaine to Hong Kong to pay his sister's medicine bills,,16 July 2016
437,Veteran Hong Kong lawmakers fear four years of turmoil if radicals triumph in elections: But Jasper Tsang leaves on upbeat note and says misbehaving legislators will not be tolerated,,16 July 2016
438,The ICAC must clear the air over removal of senior investigator,,16 July 2016
439,Permanent Court of Arbitration's ruling creates a common ground,,16 July 2016
440,"China to Japan: don't get involved: As Beijing seeks support in South China Sea disputes, Premier Li Keqiang says Tokyo should stop 'interfering' in sovereignty issue",,16 July 2016
441,Chinese scholar says 'new evidence in Japan proves Beijing's sovereignty over South China Sea islands',,16 July 2016
442,Ruling is 'roadblock to talks',,16 July 2016
443,Airlines flying in China must pay compensation to passengers for delays and cancellations: regulators: Ministry's draft regulation allows airlines to set own compensation plans,,16 July 2016
444,China to prosecute prominent rights lawyer on subversion charges,,16 July 2016
445,"China's second-quarter GDP rises 6.7 per cent but signs of weaker investment add to economic gloom: Growth remains unchanged at 6.7 per cent in second quarter, while retail sales and industrial output beat expectations, but private investment increased by just 2.8pc, official data shows",,16 July 2016
446,"Director Zhao Wei, under fire, will recast lead role played by controversial Taiwanese actor: Zhao Wei drops Leon Dai from her latest film amid accusations he backs independence",,16 July 2016
447,Illegal credential factory,,16 July 2016
448,China-Europe talks end with no mention of sea row,,17 July 2016
449,South China Sea tribunal ruling,,17 July 2016
450,Family of three killed in suspected arson attack on Hong Kong high-rise: Four people die in unit blaze including family of three and neighbour with suspected mental problems who is thought to have started the fire,,17 July 2016
451,Independence hopefuls challenge change in election rules that require recognition of Hong Kong's status: At least 10 candidates decline to sign on the first day of nominations for the Legislative Council polls saying change amounts to political censorship,,17 July 2016
452,"More radical medical reform may be on the way, warns Hong Kong health minister: Judge-led complaints system against doctors and training to renew licences may be in the offing",,17 July 2016
453,Paying respect,,17 July 2016
454,People's Bank of China official calls for fiscal deficit of 3 to 5pc,,17 July 2016
455,"Graft to the future: One of Hong Kong's proudest institutions finds itself under scrutiny,as fears of political interference in its corruption-busting work grow",,17 July 2016
456,AN icac timeline and the comissioners,,17 July 2016
457,Australian deputy museum director tipped for top M+ role in Hong Kong,,17 July 2016
458,"First Hong Kong, Macau, mainland China legal joint venture opens its doors in Hengqin in Zhuhai: Law firm on the free-trade zone Hengin island comprises companies from Hong Kong, Macau and the mainland",,17 July 2016
459,M,,17 July 2016
460,Norwegian-made electric ferries 'could reduce pollution in Hong Kong's Victoria Harbour',,17 July 2016
461,"Stay away: letter writing by South American inmates in Hong Kong is deterring drug trafficking, says prison chaplain: South Americans jailed in Hong Kong try to discourage others from smuggling drugs here",,17 July 2016
462,Trunk call,,17 July 2016
463,Victims call for British help over property scams,,17 July 2016
464,More must be done to prevent further fire tragedies,,17 July 2016
465,Real life comes before game world of Pokemon Go,,17 July 2016
466,"Wang's Paramount Tilt Shows Holes in Silver Screen Dream: Gadfly: Dalian Wanda gets ambitious in targeting US film producer, but a purchase may fall short on its hopes",,17 July 2016
467,"[When 104 per cent GDP growth isn't enough to paint a rosy tomorrow]: A decade ago, officials in Yujiapu kicked off a construction boom to create a world-class financial district. But the people never came",,17 July 2016
468,"How university interfered with Chen Hongguo's education: CHEN HONGGUO made news three years ago when he resigned as a law professor at the Northwest University of Political Science and Law, citing unbearable intrusion on academic freedom. Chen tells JUN MAI his new role as an an educator at his Igwise art and culture space",,17 July 2016
469,"Optimism for bumper new racing season, says Jockey Club chief Winfried Engelbrecht-Bresges: The chief executive Winfried Engelbrecht-Bresges aims for more positive turnover amid an increase in meetings and an expanded range in pools for commingling betting",,17 July 2016
470,High-flying Astros,,17 July 2016
471,Disappointing year for Team HK but hope for the future,,17 July 2016
472,"Man from Brazil: While Joao Moreira's championship came as no surprise, his utter domination did - the 2015-16 season's most inspirational story belonged to apprentice rider Kei Chiong",,17 July 2016
473,"Size on top, but bottom of table just as intriguing",,17 July 2016
474,"Cameos amid the march of Moreira: Brazilian comfortably eclipsed his last season's record, but performances of claimer Chiong and visitors Moore and De Sousa were also notable",,17 July 2016
475,MICHAEL COX'S TOP FIVE RIDES OF THE SEASON,,17 July 2016
476,"Tiffany Chan, not Rory McIlroy, is the type of player golf in the Olympics should be all about asdaqdf",,17 July 2016
477,tour de france,,17 July 2016
