,title,byline,dates
241,Chinese police hold four wives of rights lawyers seized in '709 crackdown',,30 July 2016
242,"G20 gathering offers chance to shore up global confidence, says senior Chinese official: Leaders can use summit to chart safe course, senior official says",,30 July 2016
243,Why did China release rare videos of its successful anti-missile system tests?: Timing of media reports on successful tests of Chinese system suggests Beijing is responding to South Korea's decision to deploy the US THAAD,,30 July 2016
244,"China has many rubbish, but not enough place to put them: The mainland is producing more garbage than it can deal with, raising social tensions and the risk of long-term damage",,30 July 2016
245,China's regional developer Yuzhou Properties's strategic shift pays off,,07 Sep 2016
246,China's ZTE eyes No 3 spot in European smartphone market,,07 Sep 2016
247,Food outlets seen as the answer to dwindling retail sales for Hong Kong's landlords: Owners of shopping centre could tap rise in spending on eating out to offset falling retail sales,,07 Sep 2016
248,HKMA embraces FinTech as it burnishes Hong Kong's brand to compete as Asia's financial hubHK: Initiatives aim to help banks use technology for making financial transactions more safer,,07 Sep 2016
249,Sotheby's International Realty terminates franchise agreement with Sino Gateway,,07 Sep 2016
250,Tech firms and banks top list of Asia's 10 largest companies: Mainland technology major among the top 10 companies in the world and the largest in Asia after strong mobile games performance in the first half,,07 Sep 2016
251,"Tightening measures having little effect on surging property prices: Mainland housing market remains hot even as second-tier cities set more restrictions, with sales high and Shanghai swamped with panic buyers",,07 Sep 2016
252,unlisted insurers feel the heat: Proposed rules on curbing of universal life insurance products may be positive for listed companies as they are not that reliant on such premiums,,07 Sep 2016
253,Beijing revises RQFII rule in bid to attract more foreign investment in A shares,,07 Sep 2016
254,"Hong Kong developers to speed up project launches with 12,000 units for sale in coming months: Companies offer new units at competitive prices to tap buying momentum in city property market",,07 Sep 2016
255,"Hong Kong stocks reach highest levels in a year on positive G20, interest rate sentiment: Robust fund inflows, easing US interest rate rise fears and positive signals from G20 meeting could keep market on a high, say analysts",,07 Sep 2016
256,SHKP raises prices at Grand Yoho by HK$1.6m as buying picks up: Demand over the weekend boosts sales volume to three-year high as some flats go up 19pc,,07 Sep 2016
257,"Yuzhou Properties says Hong Kong's low-cost environment attractive to mainland developers: Having made its foray into Hong Kong in 2014, Yuzhou Properties will continue to look for investment opportunities in the city even as it sees strong market growth on the mainland",,07 Sep 2016
258,Big cat art show brought to Hong Kong by conservation group and fashion housebb,,07 Sep 2016
259,"'Premier' league: Hong Kong Tennis Open targets higher status, greater prize money and more world-class players: Organisers want to upgrade the WTA tournament to the next level in order to provide greater prize money and attract more world-class players",,07 Sep 2016
260,Springboard: Rising star Branden Grace using Macao Open as a stepping stone to the top: World number 13 insists he is capable of breaking into the top five of golf rankings,,07 Sep 2016
261,'We will cooperate with friends and allies': Canada's Trudeau when asked about Hong Kong polls results: Canadian PM refuses to be drawn on Legco poll results but finds time to call in on Li Ka-shing,,07 Sep 2016
262,Subsidised flats to go for hefty discounts: Applications for 857 homes at San Po Kong are due to be made from next month,,07 Sep 2016
263,Time for a ring,,07 Sep 2016
264,'A sledgehammer pounding a small nail': Hong Kong officials urged to act on banks closing accounts in anti-fraud drive: Solutions urged by influential business group over tough approach lenders take as they try to combat money laundering and terror finance,,07 Sep 2016
265,"Appointment of another bureaucrat to top Hong Kong environmental post defies calls for more scientific expertise: Veteran administrator to head up department, but green groups say professional knowledge needed",,07 Sep 2016
266,"Game changer: former Hong Kong leader Donald Tsang revels in film based on pioneering baseball team he helped to establish: Film revives former chief executive's memories of the Sha Tin Martins, the baseball team he helped to launch in the 1980s that won against the odds",,07 Sep 2016
267,Hidden Agenda launches crowdfunding appeal as managers announce they have found new home,,07 Sep 2016
268,Hong Kong government dentist gets maximum 240 hours of community service over free treatment and fake records: Civil servant given 240 hours of community service after arranging false consultations,,07 Sep 2016
269,Hong Kong voters have tossed a localist time-bomb into Beijing's court - and there's no way to disable it,,07 Sep 2016
270,"Leung Chun-ying says election results are a rejection of Legco filibustering - but new members say they would use same tactics: Chief executive welcomes fresh faces in city's legislature, despite facing a new breed of opposition",,07 Sep 2016
271,Respect the fallen,,07 Sep 2016
272,"SFC willing to listen to all sides in listing reform consultation: SFC willing to listen to all stakeholders on changes to listing rules, says chairman Tong",,07 Sep 2016
273,"The voters have chosen, and the government must recognise their will",,07 Sep 2016
274,Billionaire US businessman falls victim to Hong Kong burglary with Gold Bauhinia medal stolen,,07 Sep 2016
275,G20 handshake: did Xi Jinping just give John Tsang the nod to run for Hong Kong's top job?: Hong Kong finance secretary denies he was given the nod to run for chief executive,,07 Sep 2016
276,"Joining the rich boys? China to forge closer ties with creditor nations group, Paris Club, as it grows its global economic clout",,07 Sep 2016
277,"No plans for Philippine's Duterte to meet China's Li at Asean summit: Beijing will seek backing for mechanism to avoid unplanned encounters at sea, think tank says",,07 Sep 2016
278,Major Hong Kong parties face leadership quandaries in wake of Legislative Council elections: The pressure is on for political groups to renew their leadership as youngsters make it to the council,,07 Sep 2016
279,Path to victory: Hong Kong voting strongholds of the election winners,,07 Sep 2016
280,Strategic voting fails pan-dem hopefuls,,07 Sep 2016
281,Civic approach: Hong Kong pan-democrat parties reach out to localist election winners,,07 Sep 2016
282,Middle-class voters throw support behind localists Middle class voters get behind localists,,07 Sep 2016
283,Mover and shaker: Hong Kong election winner entertains shoppers with a break dance,,07 Sep 2016
284,Oath to uphold Basic Law may well be problematic,,07 Sep 2016
285,China can set an example by putting its G20 call for action into practice,,07 Sep 2016
286,A review is needed of licensing procedures for elderly drivers,,07 Sep 2016
287,"China needs to re-examine its diplomacy skills to ease regional tensions: Cary Huang calls on Beijing to look at why its regional charm offensive is not going to plan, as neighbours seeking a counterbalance lean towards the US",,07 Sep 2016
288,A gala occasion,,07 Sep 2016
289,"G20 party is over, but who's tracking if world leaders will walk the talk?: Communique following G20 forum in Hangzhou was long on promises, but political realities and recent history suggest little will come of them",,07 Sep 2016
290,Little faith that global forum can tackle steel glut,,07 Sep 2016
291,Military buildup in South China Sea continues to consolidate China's claims: City set up to administer islands drives off hundreds of foreign vessels,,07 Sep 2016
292,Nobel laureate's harsh words may spell end of super particle collider,,07 Sep 2016
293,China has lukewarm response to IUCN's changed conservation status of giant panda: Some mainland scientists say moving the animal from 'endangered' category to 'vulnerable' could affect how funding for protection is used,,07 Sep 2016
294,End of the line,,07 Sep 2016
295,"On the Rails: After a brilliant first season, the expectation on the apprentice came to the fore on opening day",,07 Sep 2016
296,China presses ahead with power pricing reform: New measures aimed at passing on benefits of lower competitive wholesale generation prices and efficient transmission operations to customers,,12 Sep 2016
297,"Political disunion in Europe may derail plans for coordinated effort to shore up growth, analysts say: European policymakers face political and economic challenges in efforts to lift growth",,12 Sep 2016
298,"Bourses respond positively to Chinese banks' improved bad debt figures: Marked improvement in bad debt levels fuels surge in share prices, but analysts doubtful whether the same can be sustained in the longer term",,12 Sep 2016
299,"Bunker trading firm Brightoil banks on new e-commerce platform for growth in China: Private oil and gas producer eyeing rapid growth from online platform, charts plans to diversify into downstream businesses like car insurance",,12 Sep 2016
300,"HK-listed biotechnology technology shares set to reap windfall from hunt for 'Zika' cure: Vaccine development, research firms could reap huge windfall if disease spreads",,12 Sep 2016
301,Breakthrough: Sam Clipperton lands Sha Tin double to get off the mark in Hong Kong,,12 Sep 2016
302,Douglas Whyte gets the edge over Joao Moreira as Smiling Glory bounces back at Sha Tin,,12 Sep 2016
303,"How Hong Kong's biohackers are trying to barcode every specie in the city to preserve the environment: A scientist and a group of 'biohackers', or do-it-yourself biologists, have set themselves the task of sequencing the genes of every living species in Hong Kong - even those that are yet to be identified, writes Tessa Chan",,12 Sep 2016
304,"Sha Tin all about barriers, both for good and bad: Purton a perfect example, haunted by gate rogue Chevalier Star but blessed on dirt horse Sky Hero",,12 Sep 2016
305,"Shock of Delight: Caspar Fownes' galloper becomes second longest-priced winner on record in Kwangtung Handicap Cup: I'm In Charge was backed off the map for yesterday's feature, but it washis less-heralded stablemate who stunned the Sha Tin masses into silence",,12 Sep 2016
306,"Mission accomplished: Hong Kong captain Babar Hayat says tour to UK and Ireland has been a success despite loss: Needing 267 to win against Scotland, Hong Kong start well before collapsing late",,12 Sep 2016
307,"Precision planning: Hong Kong's Super Jockey rides ideal preparation to easy payday in Seoul: Hong Kong trainer Tony Millard and rider Karis Teetan see everything fall into place in Seoul to destroy the field in the US$700,000 Korea Sprint",,12 Sep 2016
308,Show me the money: Hong Kong's Jason Hak claims biggest cheque of professional career at PGA China Tour Series event,,12 Sep 2016
309,Hong Kong Legco's 'king of props' Wong Kwok-hing prepares to bow out after 12 years: Outgoing Federation of Trade Unions -legislator says unorthodox style got results despite ridicule,,12 Sep 2016
310,Poor feel squeeze as rents rise faster than subsidies,,12 Sep 2016
311,"Trade union veteran blames Legco election defeat on 'rumours' and dishonest tactics: Veteran Wong Kwok-hing says 'dishonest' tactics among allies to blame for his Legco election defeat, which saw him fail to secure a 'super seat'",,12 Sep 2016
312,"drug smuggling by mail up as buyers go online: Rise of cross-border e-commerce and online shopping sees more parcels leaving and entering city, offering traffickers cover for illicit consignments",,12 Sep 2016
313,"Macau Chief Executive Fernando Chui arrives in Portugal to talk cooperation with China: Pushing 'One Belt, One Road' initiative and ties with Portuguese-speaking countries on agenda",,12 Sep 2016
314,Donald Tsang's admission shows why Hong Kong's housing supply remains a key issue for the next leader,,12 Sep 2016
315,"hobbies bring hope for breast cancer patients: Programme by cancer support group inspires new pursuits and purpose in life for patients, allowing them to support, encourage and educate others",,12 Sep 2016
316,Music fest frets events sidetracked by car race,,12 Sep 2016
317,Thriving against the odds: meet Hong Kong's 'regeneration warriors': Deaf dancer Jason Wong among people crowned for achievements in beating illness or disability,,12 Sep 2016
318,"'Silver tsunami' predicted to swamp Hong Kong's public hospitals by 2041: Huge surge in patient admissions by 2041 as baby boomers age will result in soaring health care costs and strain on beds, HKU researchers warn",,12 Sep 2016
319,Reflecting on 9/11,,12 Sep 2016
320,"Top Tianjin official's exit may trigger Politburo power plays: Huang Xingguo's fall might start contest for seat at top table once thought to be his, analysts say",,12 Sep 2016
321,Mooncake scare is a Mid-Autumn Festival tradition,,12 Sep 2016
322,China's big baby bump puts the squeeze on hospitals and pregnant women: Expectant mothers face greater competition for beds at top medical centres as parents race to have a second child in the year of the monkey,,12 Sep 2016
323,"China, Russia naval drill in S.China Sea to begin Monday",,12 Sep 2016
324,Divine blessings,,12 Sep 2016
325,"Eddie Chu's plan to move into Legco after death threats reflects Hong Kong's housing shortage, says Regina Ip",,12 Sep 2016
326,"Hang Lung debuts luxury brand mall in Dalian, amid 'most difficult time' says chairman Ronnie Chan",,12 Sep 2016
327,Six months and counting: Demosisto party still waiting for a reply on its registration: Demosisto cannot open a bank account to raise money until its company application is approved,,12 Sep 2016
328,"China's calls for reform at the World Bank, IMF and ADB cannot be ignored any longer",,12 Sep 2016
329,This is not the time to relax efforts to protect the giant panda,,12 Sep 2016
330,Beijing gives Pyongyang a blast over nuclear test,,12 Sep 2016
331,"Chinese television screens dominated by copycat reality shows featuring local celebrities: But critics say the celebrity-obsessed shows are derivative, and their success is crowding more creative broadcasting out of the market",,12 Sep 2016
332,Rural tragedy puts spotlight on wealth gap,,12 Sep 2016
333,Cathay Pacific passengers fall 3.8 per cent as Typhoon Nida cuts 300 flights,,16 Sep 2016
334,China tightening bond issuance by property firms in smaller cities: Mainland regulator hopes the ban on debt issues will help curb rising home prices and cut supply,,16 Sep 2016
335,"Hong Kong office space is the most expensive in the world, at nearly double New York rates: Lease rates in city nearly double that of New York and expected to stay high for the foreseeable future due to strong demand, says new report",,16 Sep 2016
336,"Chinese local government finances improve but provincial imbalances still pose significant risk, says Moody's",,16 Sep 2016
337,CSRC's latest IPO plan: public folly or sensible policy?: Market watchers slam the regulator's plan to help alleviate poverty in poor regions as interference while others say it will cool demand for shell firms,,16 Sep 2016
338,Henderson sells Golden Centre office building for HK$4.4 billion: Developer offloads office building in Sheung Wan to an undisclosed buyer,,16 Sep 2016
339,Hong Kong stocks log worst week in three months as US rate rise fears persist: Market still logs its worst weekly performance since mid-June amid worries over Fed rate rise,,16 Sep 2016
340,Cut above the rest: Hong Kong's Jason Hak claims first round lead at PGA Tour China Series event in Beijing: The 22-year-old cards eight-under-par 64 first round at the Pingan Bank Open,,16 Sep 2016
341,"Retired couple write definitive recipe book for Chinese cooking: A husband and wife have written the definitive Chinese cookbook, with recipes from all of the county's major cuisines, as well as lesser-known dishes from Xinjiang, Tibet and Inner Mongolia, writes Bernice Chan",,16 Sep 2016
342,Self-imposed handicap the only one Chad Schofield has to fear as he builds on nice debut: Talented jockey admits he needs to stop getting suspended ahead of his return to riding,,16 Sep 2016
343,Yu foiled in gold attempt: Hong Kong fencer falls short in bid for fourth straight Paralympic title,,16 Sep 2016
344,"First impressions of Operetta, Dan Ryan's replacement in Pacific Place",,16 Sep 2016
345,Hong Kong menu specials: Duck & Waffle at Ozone; Orrico and Benallal cook together,,16 Sep 2016
346,Restaurant review: Cochin in Central - quintessential French fare in a casual setting,,16 Sep 2016
347,Restaurant review: Hanbando in Tsim Sha Tsui - modern Korean,,16 Sep 2016
348,Restaurant review: Miss Saigon in Kennedy Town - go for the pho,,16 Sep 2016
349,"Hong Kong ranked world's freest economy again, but recent events cast doubt over future showing",,16 Sep 2016
350,Hong Kong woman gets 100 hours' community service for abandoning baby 12 years ago: She is sentenced to 100 hours of community service while another family looks after son,,16 Sep 2016
351,Hongkongers over the moon after Typhoon Meranti misses city and skies clear for Mid-Autumn Festival,,16 Sep 2016
352,Keep on walking: Veteran Hong Kong architect urges government and business to dump car-oriented planning approach: Architect says the city must become more walkable with a people-based approach that encourages more small shops and traditional markets,,16 Sep 2016
353,"Auctioneer Phillips' expansion extends to Hong Kong, with first art sale announced: Phillips aims to highlight 'extremely resilient' arts market in city sales first",,16 Sep 2016
354,"Graffiti, stickers and leaflets ... Hong Kong independence debate goes unchallenged at liberal high school: Arts students paste stickers and daub slogan demanding independence",,16 Sep 2016
355,Shining bright,,16 Sep 2016
356,Two thirds of Grade-A offices sold in Hong Kong over past six months snapped up by mainland buyers: Companies splash out total US$2.9 billion to buy two-thirds of space on offer in first six months of 2016 - and the spree is tipped to accelerate,,16 Sep 2016
357,UK approves nuclear plant project backed by China: Decision addresses domestic concerns while keeping relations on track,,16 Sep 2016
358,Sexism is all around us in Hong Kong,,16 Sep 2016
359,Hong Kong government 'will look into reviewing private consultations on housing projects',,16 Sep 2016
360,Prosecutors want prison for student leaders: Department of Justice seeks to overturn ruling of community service for Law and Wong,,16 Sep 2016
361,Security squads keep tight grip on Wukan village: Residents afraid to leave their homes for fear of being taken away while a Post reporter is detained overnight amid crackdown on media,,16 Sep 2016
362,Pure Group plays it simple to stay in the fitness game in Hong Kong,,16 Sep 2016
363,"Smaller proves better for Hong Kong gyms as bigger chains struggle under the weight of high rents: In a more fitness conscious city , small independent gyms are reaping the rewards, not big chains",,16 Sep 2016
364,It's time for the Heung Yee Kuk to embrace reform,,16 Sep 2016
365,"Protests in Wukan show the need for conciliation, not coercion",,16 Sep 2016
366,Body odour and bad breath: from an annoyance to harassment in the office: Yonden Lhatoo is intrigued by the latest trend in Japan to tackle a universal problem in the workplace that most of us are too polite to raise a stink over,,16 Sep 2016
367,"orbiting lab stakes china's claim in space: Carrying world's most accurate clock and experiments from local students, successful launch of Tiangong 2 moves nation closer to a permanent station",,16 Sep 2016
368,Beijing's latest joint naval drills with Russia in South China Sea 'just symbolic gesture': experts: Exercises being held in undisputed part of South China Sea 'to avoid inflaming regional tensions',,16 Sep 2016
369,"Can China's charm offensive mend its fractured ties with communist neighbour Vietnam?: Both sides used this week's PM visit to show ties in a good light, and while cooperation can ease tensions, Hanoi remains mistrustful, experts say",,16 Sep 2016
370,"Chinese tycoon gives wife US$1.1 billion in huge divorce settlement: Zhou Yahui agrees to make payout in shares to his wife, Li Qiong, at Beijing civil court",,16 Sep 2016
371,"Bank on Green Card to anchor the Triple Trio at Sha Tin on Sunday: With a bumper HK$20 million up for grabs in Sunday's TT pool, two talented types from John Moore's stable can help punters land the prize",,16 Sep 2016
372,"Black Book: Danny Shum Chap-sing's Gorgeous Again can take the next step: Debutant catches the eye on his debut last week, while Winnie's Honey is another to follow",,16 Sep 2016
373,General Dragon setting tongues wagging,,16 Sep 2016
374,track stars,,16 Sep 2016
375,China Securities Co set to become 4th mainland brokerage this year to list in Hong Kong,,28 Sep 2016
376,China's Lenovo cuts more staff amid lacklustre smartphone business: Chinese technology giant faces uphill challenge as it struggles to revive ailing smartphone business amid a lingering global economic slowdown,,28 Sep 2016
377,"Hong Kong developer Far East Consortium focuses on Australia, UK markets",,28 Sep 2016
378,"Hong Kong has least affordable housing, remains at risk of bubble, says UBS: City faces bubble risk as price-income ratio hits the highest among 18 global hubs, says study",,28 Sep 2016
379,Management fees for new residential blocks rising 5-10pc annually: Charges grow up to 10pc every year since launch of minimum wage in 2011,,28 Sep 2016
380,Prime site in Kowloon Tong's Beacon Hill expected to sell for more than HK$7 billion: Developers show keen interest for large luxury residential site in Kowloon Tong amid renewed confidence in city's property market outlook,,28 Sep 2016
381,"Analysts are raving about this one industry in China that has no overcapacity problem: Industry expected to see strong growth, driven by an ageing society and innovative and eco-friendly burial services that have become popular",,28 Sep 2016
382,"Cement prices to rally thanks to booming property market: Higher property prices to drive demand for product in China, lift earnings margins",,28 Sep 2016
383,Stocks enjoy best rally in three weeks as investors gauge US presidential debate: Hang Seng Index makes biggest gain in three weeks on back of Clinton's strong performance,,28 Sep 2016
384,"Far East Consortium's David Chiu says Hong Kong is Asia's 'best investment destination': Unfazed by the mad rush to acquire land in the city, Far East Consortium is looking to generate more sales from property development and car park rentals, according to chairman David Chiu",,28 Sep 2016
385,Hong Kong office property landlords race to sell as mainland buyers push up prices: Commercial assets in less upmarket areas are put on the market as mainlanders look offshore,,28 Sep 2016
386,China's Brightoil eyes multi-billion dollar oil and gas acquisition: Shenzhen-based company planning expansion despite huge debt burden,,28 Sep 2016
387,"Hefei becomes latest Chinese property hotspot, with sky-high prices being driven by record land costs and speculative out-of-town buyers: Speculative activity by non-local buyers may be hurt by rumoured measures as prices for new homes reach record in the provincial capital",,28 Sep 2016
388,Hong Kong app launches instant cross-border money transfer service,,28 Sep 2016
389,Hong Kong's Nan Fung Development prices Island Garden units at market rate,,28 Sep 2016
390,New industry group plans 5G solutions for connected automated driving market,,28 Sep 2016
391,"Standard Chartered, China Merchants sign One Belt, One Road agreement: Seeking new growth drivers, Standard Chartered and China Merchants Bank agree to provide financial services to mainland development plan",,28 Sep 2016
392,"Expats are leaving Hong Kong, and the city's notoriously high rent is dropping: Expats employed in the finance sector are leaving Hong Kong in droves and the city's notoriouslyhigh rents are falling in certain areas as a result, write Mark Sharp and Rachel Cheung",,28 Sep 2016
393,Fast starter So unlikely to be there when whips are cracking for trainers' title: The last trainer to lead after 95 races and win the championship was Caspar Fownes in 2006-07,,28 Sep 2016
394,Howard Cheng inadvertently gives stewards 'probable cause' as new rule bites,,28 Sep 2016
395,Coming to town: World skyrunning champion Caroline Chaverot excited for Asian debut at Lantau 50 Ultra Skymarathon: December's Ultra Skymarathon is the Asian leg of the Continental Champs,,28 Sep 2016
396,Packing Pins finds perfect distance in Group Three Celebration Cup: Jockey Schofield says six-year-old is flying and could break his feature race drought at Sha Tin,,28 Sep 2016
397,Standing united: Hong Kong chief quashes talk of Fifa 'rebellion' after key AFC vote abandoned: The decision to block Qatar's Saoud Al Mohannadi from a vote to appoint members for a new Fifa council leads to AFC congress being called off,,28 Sep 2016
398,Fragrant offence lands businessman in jail,,28 Sep 2016
399,"Hysan court ruling should prompt Hong Kong government to revise laws, say planners: Town planners say top court judgment in favour of Hysan Development should prompt legal changes to allow neater, pedestrian-friendly city",,28 Sep 2016
400,Police investigate CY-linked firm's planning papers,,28 Sep 2016
401,Temperature in Hong Kong hits 36 degrees Celsius as Typhoon Megi brings 'serious' air pollution: Air quality health index hits highest level amid record temperatures,,28 Sep 2016
402,Blow for developer of proposed giant burial urn complex as three Hong Kong government departments express opposition: Government departments express doubts about Kerry Logistics proposal for complex in Chai Wan,,28 Sep 2016
403,"Double-decker mows down railings at busy Hong Kong junction, injuring female passer-by",,28 Sep 2016
404,Elderly woman dies after being hit by garbage truck at Mong Kok pedestrian crossing,,28 Sep 2016
405,"Hit, hit, hit and run: driver of stolen burning car sought after three Hong Kong shops rammed within an hour",,28 Sep 2016
406,"Planning officials stand their ground over development of 1,400 flats on Ap Lei Chau, despite residents' objections: Officials defend idea to relocate driving school to make way for flats despite traffic and density concerns",,28 Sep 2016
407,Two years on: Hong Kong's Occupy but not so much love and peace,,28 Sep 2016
408,"Winners of this year's Shaw Prize a stellar lot: Laureates recognised for breakthroughs in astronomy, medicine and mathematical sciences",,28 Sep 2016
409,"Caregiver quit after seeing care home colleagues stick tape on residents' limbs and nipples, Hong Kong court hears: Court hears testimony from member of staff who quit after witnessing the abuse and reporting it",,28 Sep 2016
410,"Environment takes priority over property rights, Hong Kong court told in waste dumping challenge: Barrister questions decision to allow concrete to be deposited at four sites near Pui O wetlands",,28 Sep 2016
411,World's only flying eye hospital lands in Hong Kong after maiden sight-saving mission to mainland China,,28 Sep 2016
412,Politburo announces Chinese Communist Party plenum will be held in late October,,28 Sep 2016
413,Traffic watchdog calls for higher parking fines in Hong Kong as complaints jump 30 per cent: Watchdog urges Legco to act after complaints rise by 30pc in six months,,28 Sep 2016
414,Political correctness gone mad at campuses in North America,,28 Sep 2016
415,china wades into envoy's media tiff: Foreign ministry backs Global Times in row with Singapore's ambassador over who wanted maritime issues included in summit final document,,28 Sep 2016
416,Hong Kong bookseller Lam Wing-kee gets his life back as police end 24-hour protection: Lam Wing-kee says force allowed him to leave his safe house after conducting a risk assessment,,28 Sep 2016
417,"Hong Kong entrepreneurs are younger but don't like technology, survey finds: Survey finds HK entrepreneurs see services as the ideal business to get into",,28 Sep 2016
418,Hong Kong lawmakers warned to stick to exact wording of their oaths at first Legislative Council meeting,,28 Sep 2016
419,IMF says China could destabilise global economy,,28 Sep 2016
420,Stellar achievement,,28 Sep 2016
421,"Cheers, jeers and beers as Beijingers bypass China's Great Firewall to tune in to US presidential debate: Americans and locals beat the 'great firewall' by watching debate on YouTube at a restaurant, with most Democrats declaring Trump the loser",,28 Sep 2016
422,"Cybersecurity, terrorism, trade and nuclear threats ... why US presidential debate couldn't ignore ChinaU: Republican and Democrat bring country up 12 times, mostly to bash it on issues like trade, alleged currency manipulation and cybersecurity",,28 Sep 2016
423,"Honours even in the first round, but a bruising US presidential election lies ahead",,28 Sep 2016
424,Second anniversary of Occupy protests a reminder that political divide still needs to be bridged,,28 Sep 2016
425,China opposes 'long arm jurisdiction': Foreign ministry responds to US sanctions against firm tied to North Korea,,28 Sep 2016
426,"What happened to Likonomics? China makes no big progress in cutting corporate debt: Leading economist who coined 'Likonomics' term disappointed by country's sluggish progress on deleveraging, lack of effective processes to do so",,28 Sep 2016
427,"Commentary in China's mouthpiece media seeks to calm property speculation, draws online derision instead",,28 Sep 2016
428,"Rationing house sales 'won't contain prices': City governments must increase the land supply so developers can meet demand and the property boom can cool, according to bank economist",,28 Sep 2016
429,China's first state awards for poverty reduction questioned after 'abnormalities' in online public vote,,28 Sep 2016
430,"Plan to cut excess in Cement industry: National association asks for Beijing's help to trim number of players and consolidate 60pc of capacity into 10 producers, documents show",,28 Sep 2016
431,"Hong Kong home prices to rise 5pc next year, supported by sales volume recovery, analysts say: In contrast to earlier bearish forecasts, some analysts now expect prices to rebound next year amid a sustained recovery in sales volume",,07 Oct 2016
432,"Nasdaq president: we're not competing with Hong Kong for Chinese listings: US index seeks Asia firms out but they make own decisions, says president",,07 Oct 2016
433,"Analysts douse fears that Chinese premier's visit to Macau will threaten casino rebound: With casino revenues tentatively back on track, premier unlikely to announce new strict measures tightening the city's casino business",,07 Oct 2016
434,"Hong Kong stocks rise to highest level since Sept 9, fuelled by energy stocks: Hang Seng Index hits one-month high on rally in energy stocks, but property plays buck trend",,07 Oct 2016
435,"China Telecom set to cash in on mobile data and internet tech, analysts say: Improved mobile and fixed-line infrastructure paying off as management bullish on user growth",,07 Oct 2016
436,New poll says 56pc of Hong Kong professionals expect city's competitiveness to decline in 2017,,07 Oct 2016
437,Shanghai investors rush to buy homes at China Evergrande's Chongming Island project,,07 Oct 2016
438,"Zemans give technology upgrade to Halloween in Hong Kong: Halloween fun comes to Central bar-restaurant district as Zemans launch mobile progam to catch ghosts, witches and monsters to boost business",,07 Oct 2016
439,Detroit Electric mulls mainland joint venture as China becomes top electric vehicle market: US marque eyes greater access in the world's biggest electric car market,,07 Oct 2016
440,"Huawei, Lenovo are the only Chinese companies ranked in top 100 global brands",,07 Oct 2016
441,"Lenovo tipped to take over Fujitsu's PC business: World's biggest computer supplier will have 40 per cent share of Japanese market if deal, which should be reached this month, goes through",,07 Oct 2016
442,"John Size backs in Zac Purton to deliver on Diamond Friends at Sha Tin: It's a trainer-jockey combination you don't see regularly, but when they join forces, as they do at Sha Tin tomorrow, punters need to pay attention",,07 Oct 2016
443,Put Smart Salute and Super Turbo in your black book: Pair edge closer to a win despite not having their share of luck at Valley,,07 Oct 2016
444,Roar like a Dragon,,07 Oct 2016
445,TRACK STARS,,07 Oct 2016
446,Hong Kong menu specials: a feast of fungus - seasonal white Alba truffles and porcini mushrooms,,07 Oct 2016
447,Newly opened Fujiyama Mama on the Peak - so-so Japanese fare,,07 Oct 2016
448,Restaurant review: The Drawing Room at PMQ in Central - plenty to like on set menus,,07 Oct 2016
449,"Restaurant review: The Menu in Tai Kok Tsui, delightful Asian cooking",,07 Oct 2016
450,Hong Kong's Dining Concepts CEO shares his plans for mainland expansion: Dining Concepts is making the notoriously fickle F&B businesslook easy. The restaurant group's restless CEO Sandeep Sekhri tells Bernice Chan the recipe for their success,,07 Oct 2016
451,Macau Grand Prix champion Felix Rosenqvist back to try to make it historic three titles in a row,,07 Oct 2016
452,"Olympic champion Justin Rose WILL defend Hong Kong Golf Open title, despite taking lengthy injury break: Olympic gold medallist taking eight-week break but organisers say he will be here in December",,07 Oct 2016
453,Tony Cruz grants Vincent Ho the chance to partner sprint star Peniaphobia in Premier Bowl: Local jockey given golden opportunity to pilot Peniaphobia in Premier Bowl,,07 Oct 2016
454,John Tsang drops another hint at running for leader: Financial chief says he is open to having more responsibilities if it will help city to progress,,07 Oct 2016
455,Purr-fect book award,,07 Oct 2016
456,"Third of pregnant Hong Kong women put themselves at risk by shunning seat belts, study finds: Better education urged for women on need to fasten their seat belts as some wrongly assume exemption from the law or fear harming baby",,07 Oct 2016
457,Woman loses more than HK$8.7m to phone crooks,,07 Oct 2016
458,Hong Kong district councillors press for details on flats that will replace football centre: Sha Tin politicians press for more details about flat scheme targeting Kitchee football complex,,07 Oct 2016
459,That won't wash: judge rejects domestic helper's money laundering explanation: Domestic worker found guilty of conspiracy to launder money after setting up bank account used to hold proceeds from illicit loans racket,,07 Oct 2016
460,Wind of change,,07 Oct 2016
461,Activist Joshua Wong demands Hong Kong government response to blacklisting in Thailand: Security Bureau says it will not interfere after Thai authorities denied entry to student activist and Demosisto party founder at the request of Beijing,,07 Oct 2016
462,House-proud lawmakers tell Legco of properties they own: Analyst says declaration rules 'a little loose' for members as indication of quantity not needed,,07 Oct 2016
463,US report urges pressure on Beijing over city rights,,07 Oct 2016
464,"Keep Hong Kong MPF severance and long-service payments, pro-Beijing party for labour unions says: Federation of Trade Unions says it cannot accept MPF changes allegedly being considered and tells government to tackle the offsetting mechanism",,07 Oct 2016
465,Man taken to hospital after three-hour confrontation with police at High Court,,07 Oct 2016
466,Blocking the e-View,,07 Oct 2016
467,"Hong Kong's government will remain functional if major officials quit for the top job, former justice secretary says: Former justice minister Elsie Leung says city has enough legal power to tackle advocates of separatism without having to revert to Beijing",,07 Oct 2016
