,title,byline,dates
309,Hong Kong man in care home assault case arrested over separate molestation claim from 30 years ago: Former Bridge of Rehabilitation superintendent has been at the centre of controversy concerning sexual abuse of patients with mental disabilities,,08 Nov 2016
310,Hong Kong must ensure equal access to justice for the mentally disabled,,08 Nov 2016
311,How you can give,,08 Nov 2016
312,the interpretation of Article 104 of the Basic Law,,08 Nov 2016
313,top body lays down law on oaths: Beijing's Basic Law interpretation paves way for disqualification of localists and will prevent independence advocates from running for Legco,,08 Nov 2016
314,There's no method to this madness,,08 Nov 2016
315,"China's finance minister Lou Jiwei steps down, former tax chief to take role",,08 Nov 2016
316,"Hong Kong education system not to blame for student suicides, say government advisers",,08 Nov 2016
317,Hong Kong's property stamp duty leaves a gaping loophole: Efforts to cool the market may be undermined as first-time buyers could avoid payment of duties by purchasing multiple flats in single transaction,,08 Nov 2016
318,Senior graft-buster appointed China's new spy chief amid leadership reshuffle,,08 Nov 2016
319,'Person overseeing oath-taking by Hong Kong lawmakers will now have too much power',,08 Nov 2016
320,Rimsky Yuen: No need for me to resign,,08 Nov 2016
321,"Two localists down, and two more at risk: Lau Siu-lai, who paused between words while taking her oath, could be targeted along with Nathan Law for suspect intonation at swearing-in",,08 Nov 2016
322,"2,000 Hong Kong police ready round the clock as protests over Beijing's ruling on Basic Law loom: This comes after overnight confrontation outside Beijing's liaison office involving 4,000 localists",,08 Nov 2016
323,Could Beijing's ruling deprive Hong Kong lawmakers of their immunity in Legco?,,08 Nov 2016
324,CY makes pitch for another security law push,,08 Nov 2016
325,"People demand A ruling, CCTV says",,08 Nov 2016
326,"Ruling for a city 'in jeopardy': Chairman of Basic Law Committee says interpretation was required because of threat to the interest of both Hong Kong and China, but critics say it has opened a can of worms, creating uncertainty",,08 Nov 2016
327,"Despite flaws, Clinton is clearly the better choice",,08 Nov 2016
328,A necessary intervention to keep separatists out of public office,,08 Nov 2016
329,"Hong Kong is no city for old folk, and an uncaring government is to blame: Peter Kammerer says a government that cares makes all the difference, as he compares the lot of the elderly in 'Asia's world city' to those in his native Australia",,08 Nov 2016
330,China's forex reserves shrink for 4th month in a row,,08 Nov 2016
331,Chinese aerospace giant unveils first smartphone for country's satellite communications network: Mainland aerospace giant debuts device designed as part of country's 'space-based Silk Road',,08 Nov 2016
332,"Small loans prove big step in encouraging China's switch to consumer culture: Finance companies are providing small loans for consumer items, cashing in on a potential market of 270 million that mainland banks won't touch",,08 Nov 2016
333,"'You shouldn't be acting like a hedge fund', insurance regulator warns Evergrande: Insurance regulator asks firm to avoid speculative, short-term trading of equities, focus on long-term value investment and tighten risk controls",,09 Nov 2016
334,"Beijing halts presale permits in latest bid to cool property market: Crackdown on developers, agents who fail to display home prices 'in conspicuous positions'",,09 Nov 2016
335,Elections in 2018 may pose a threat to China's property market,,09 Nov 2016
336,Investors in Hong Kong eye the commercial market to avoid increased stamp duty on homes: Disposals of commercial properties set to increase after rate adjustment to 15 per cent pushes buyer demand away from housing,,09 Nov 2016
337,LeEco's US chief says no layoffs as self driving car plan a 'high priority',,09 Nov 2016
338,Starbucks to double its China stores in five years as Chinese middle class adopts coffee culture,,09 Nov 2016
339,"UK retailer Marks & Spencer withdraws from mainland China market: UK retailer to exit mainland as unclear brand positioning, lack of localisation hits profitability",,09 Nov 2016
340,"Glittering achievements of Van Cleef & Arpels have caught the eye of royalty and celebrities: Van Cleef & Arpels has long been the jeweller of choice for royals and stars, writes KIM SOO-JIN",,09 Nov 2016
341,"Hong Kong exchange traded funds expected to be popular among mainland investors: Benchmark-tracking investment products to be made available to mainland investors under the Shanghai, Shenzhen stock connect schemes next year",,09 Nov 2016
342,"Hong Kong, mainland stocks close higher ahead of US presidential election: Hang Seng extends rally after US stocks post biggest gains in eight months amid poll fever",,09 Nov 2016
343,"Profitability some way off for Lenovo's mobile and data centre businesses: Rising costs hurting profitability of firm's data centre group business, say analysts",,09 Nov 2016
344,Van Cleef & Arpels' private collection has enough archival pieces to rival those of a small museum,,09 Nov 2016
345,"Art-deco jewellery pieces steal scenes and set gem trends in Woody Allen's Cafe Society: Woody Allen's Cafe Society is the latest film to remind actresses that the finest jewellery can seize their spotlight, writes SONIA MARICAN",,09 Nov 2016
346,Asia Pacific property market softens in third quarter; China bucks the trend with 28pc growth,,09 Nov 2016
347,Chinese gold demand tumbles 22pc in third quarter as higher price curbs demand: Jewellery consumption too slumps on shifting consumer preferences,,09 Nov 2016
348,"Longfor on the hunt for out-of-town shopping centre sites, but chief executive rules out foreign investment: Developing regional shopping malls in upcoming areas of China is a better way to ensure stable returns, says Longfor's Shao Mingxiao, ratherthan making investments in overseas markets",,09 Nov 2016
349,Mobike offers Chinese commuters a way to beat the traffic - ride sharing on a bicycle,,09 Nov 2016
350,"Mystery website claims to be 'Hong Kong International Board': Online company that promises to get firms listed on Hong Kong stock exchange does not have any affiliation or connection with HKEX, say officials",,09 Nov 2016
351,Parisian's opening delivers instant returns for Sands China,,09 Nov 2016
352,"SMIC on track for record annual earnings, bolstered by robust global demand",,09 Nov 2016
353,"Emeralds and seven ways to make best friends green with envy: Maisons' latest designs bring new sparkle to a room, and make best friends green with envy, writes KIM SOO-JIN",,09 Nov 2016
354,"Emeralds are miracles of nature, with special chemistry and ancient mystique",,09 Nov 2016
355,"Classic style still a trend, but with modern design elements",,09 Nov 2016
356,"Two years of spectacular diamond discoveries, mesmerising stones and challenging cuts",,09 Nov 2016
357,"Visions of the future: A selection of innovative products is available at this year's sourcing platform, with a record number of exhibitors participating",,09 Nov 2016
358,Cape Diamonds are on the brink of a revival,,09 Nov 2016
359,"Couture jewellery is made specially for those who are lavishly playful, rich and patient: Bespoke pieces require time, skill and a big budget, but it is worth the wait, writes ELIZABETH TURNER",,09 Nov 2016
360,Redress founder Christina Dean shares some of her favourite things,,09 Nov 2016
361,"Why Bulgari adores Rome, Dior dotes on Versailles, and Boucheron loves India",,09 Nov 2016
362,Adaptable wedding jewellery designs that flatter a bride and make the day that much bigger,,09 Nov 2016
363,Anshuman Rath and Babar Hayat lead Hong Kong to seven-wicket win over Papua New Guinea and 2-1 series triumph: The hosts take confidence from their win against Papua New Guinea as Kenya tour looms large,,09 Nov 2016
364,"Can new finance minister put China's fiscal house in order?: Xiao Jie, who has worked behind the scenes for much of his career, must now tackle the nation's debt woes and refocus the scope of its tax policy",,09 Nov 2016
365,China Russia Stepped Up Cooperation: Agreements signed during Li's visit cover nuclear power and border ties,,09 Nov 2016
366,"China's exports continue to fall in October despite weaker yuan: Global demand growth remains fragile and is also susceptible to setbacks, say analysts",,09 Nov 2016
367,Ex-champions target Rosenqvist: Next week's Macau Grand Prix boasts the hottest field ever assembled and former winners Felix da Costa and Juncadella are ready to put on a show,,09 Nov 2016
368,Goncalves relishes partnership with Baise as Hong Kong look to dominate Taiwan,,09 Nov 2016
369,"Smarter investors seek rare, vintage collectables, say Hong Kong auctioneers: China's rich expect their gems to appreciate in value - and look good, reports WILSON LAU",,09 Nov 2016
370,"Love conquers all: pieces from fine jewellers commemorate famous romances the world has seen: Some of the most memorable love stories in history have been commemorated by fine jewellers, writes kim soo-jin",,09 Nov 2016
371,"Why silver looks fabulous with gems, and has become a smart and stylish investment",,09 Nov 2016
372,"Loophole in Kimberley Process fails to ensure availability of ethical diamonds in the market: Loophole allows some 'conflict diamonds' to evade the net as special interest groups do little, writes KIM SOO-JIN",,09 Nov 2016
373,Hong Kong police accused of assault have case to answer: Judge rules seven officers must present defence after hearing of injuries to Occupy protester,,09 Nov 2016
374,lawyers in silent protest over Beijing oaths ruling: Hundreds join march with Martin Lee describing move as 'a tank crashing into the legal system',,09 Nov 2016
375,warning goes out against banning more lawmakers,,09 Nov 2016
376,how you can give,,09 Nov 2016
377,"I face discrimination in Hong Kong every day, but I'm no longer scared, African refugee says: Asylum seekers receive advice and support from human rights group staff who show a caring face in a city where discrimination occurs regularly",,09 Nov 2016
378,Too late to apologise for Hong Kong localist duo after Beijing's Basic Law interpretation,,09 Nov 2016
379,Bidders upbeat about festive fair sales,,09 Nov 2016
380,health officials hit out at 'lies' oN hairy crabs: Some distributors accused of falsely denying their supplies came from two mainland farms linked to food contaminated with chemicals,,09 Nov 2016
381,Hong Kong coalition slams east Lantau reclamation plan as too costly and impractical: Coalition says east Lantau reclamation would be too costly and impractical,,09 Nov 2016
382,Seven hurt in collision between Honda and double-decker bus: Elderly driver and passenger cut from wreckage but escape serious injury,,09 Nov 2016
383,"Rurik Jutting found guilty of brutal double murder in Hong Kong, in unanimous decision by jury: Jury finds Rurik Jutting guilty on two counts of murder and judge gives banker mandatory life sentence, rejecting his apology to victims' families",,09 Nov 2016
384,The US holds its breath after last-gasp pleas to electorate: Final drive by Hillary Clinton and Donald Trump highlights bitter divide between their supporters,,09 Nov 2016
385,"Victim of savage murder 'haunted' by British banker, she said in chilling last call to family in Indonesia",,09 Nov 2016
386,"At University of Hong Kong, an unbecoming row over pennies",,09 Nov 2016
387,13 Legco assistants of Yau Wai-ching and Baggio Leung banned from Legco complex: Decision follows scuffles last week in which six security guards were hurt,,09 Nov 2016
388,"Adjoining luxury flats in Hong Kong sell for a record HK$104,803 per sq ft, the highest in Asia: Two adjoining units sold for HK$104,803 per square foot despite hike in stamp duty",,09 Nov 2016
389,Hong Kong SFC plans to get off regulatory back seat to attract New Economy startups: Securities watchdog wants a more active part in revising regulations to attract 'new economy' firms and reassert city's position as financial hub,,09 Nov 2016
390,Indian nationals to face tighter rules on visiting Hong Kong,,09 Nov 2016
391,Pilot scheme seen as bid to boost anti-graft tsar,,09 Nov 2016
392,Inside the building where Rurik Jutting murdered two women,,09 Nov 2016
393,"A banker's descent into brutal depravity: Rurik Jutting once had the world at his feet, but now faces life in jail for the murder of two women",,09 Nov 2016
394,"Indonesian woman's death in Hong Kong double murder leaves loved ones without a daughter, a sister, a mother: As Sumarti Ningsih's family struggles to get to grips with her savage murder, her seven-year-old child is still unaware that he has lost his mother",,09 Nov 2016
395,To donate,,09 Nov 2016
396,Waitress killed by British banker Rurik Jutting in Hong Kong never saw house bought with her hard work: Mother of Seneng Mujiasih recalls seeing bad omen just hours before hearing of daughter's death,,09 Nov 2016
397,"How China reached out to Clinton's campaign team: Democratic candidate represents known quantity for Beijing, based on the many foreign policy and Asia specialists she is already associated with",,09 Nov 2016
398,"What's the world to make of Donald Trump's foreign policy advisers?: Republican had few foreign policy advisers for campaign, leaving analysts mostly guessing about how he would deal with China and rest of the region",,09 Nov 2016
399,All food must be subject to vigorous safety control,,09 Nov 2016
400,China must find a holistic approach to clear the air,,09 Nov 2016
401,Seo ul searching,,09 Nov 2016
402,China to set up new anti-corruption body to oversee all public servants as it intensifies battle against graft: Pilot programme part of plan to have one agency integrate nation's different corruption fighters,,09 Nov 2016
403,Will China beat its 2030 deadline to stop carbon emissions growth? Mainland researchers think so: Climate research bodies have revised their carbon emissions scenarios over recent months to factor in the country's economic downturn,,09 Nov 2016
404,Chaos theory weighs in on debate over Ladies' Purse result: The unexpected presence of Helene Paragon had consequences for one international hopeful,,09 Nov 2016
405,Voided race vanishes into thin air - in some quarters,,09 Nov 2016
406,Wales of a time,,09 Nov 2016
407,China makes new moves to cool down futures market,,11 Nov 2016
408,"China National Travel Services to launch 50b yuan investment fund, targeting global acquisitions: Booming industry spurs the mainland's largest travel services group to set up 50 billion yuan investment fund for acquiring assets around the world",,11 Nov 2016
409,China Vanke says no talks with Evergrande despite stake increase,,11 Nov 2016
410,Markets divided on true effects of China's new private school law: Uncertainty remains over how new rules will affect profit-making schools even as some analysts expect higher asset securitisation for industry,,11 Nov 2016
411,"'We need more international listed companies', HKEX's Li tells stock connect forum",,11 Nov 2016
412,China's Ziche Auto raises US$600m to develop electric smart car: Beijing start-up looks to develop a smart vehicle with internet-enabled technologies,,11 Nov 2016
413,Greenland accelerates push into financial services,,11 Nov 2016
414,"Hong Kong stocks in relief rally, clawing back post-election losses amid reassessment of Trump win",,11 Nov 2016
415,Hong Kong's Wharf T&T plots major business expansion under new owners: Company looks to increase domestic market share under new ownership,,11 Nov 2016
416,"Swire Pacific says full-year profit to be hit by Cathay losses: Conglomerate hints of adverse effects from impairment charges, slowing profit at aviation unit on consolidated underlying profit for 2016",,11 Nov 2016
417,"Base metal stocks rally on expected US infrastructure boom: President-elect Trump's plan to revamp creaking infrastructure sparks new life into aluminium, copper, iron and coal-related businesses",,11 Nov 2016
418,"China's traditional retail industry to remain weak as shoppers stay home, says Fitch: Mainland traditional retailers feel pinch from changing consumer habits and online rivalry",,11 Nov 2016
419,"Chinese M&A bids in US may be 'in jeopardy' after Trump victory, says analyst",,11 Nov 2016
420,"Hong Kong electric bike start up eyes China, US market",,11 Nov 2016
421,NetEase eyes mobile games growth after mixed third-quarter results: Mainland online video game service provider plans to launch more titles after net income jumps 46 per cent in third quarter to beat market targets,,11 Nov 2016
422,Black book: Paul O'Sullivan's Expedite ready for his annual victory: The gelding is a model of consistency and just needs to find the right race to be a winner again,,11 Nov 2016
423,Brilliant Bogart,,11 Nov 2016
424,"Joao Moreira is the man to follow if you want a slice of the HK$17.6 million Triple Trio jackpot at Sha Tin: The Magic Man holds the aces in the three crucial races tomorrow, with the Jockey Club expecting the dividend to reach a mammoth HK$26 million",,11 Nov 2016
425,track stars,,11 Nov 2016
426,The favourite Hong Kong restaurants of Pieter Fitz-Dreyer,,11 Nov 2016
427,"Hong Kong menu specials: Epure welcomes Michelin-starred chef, and The Optimist goes Peruvian",,11 Nov 2016
428,Restaurant review: Miyaha in Prince Edward - desserts a matcha made in heaven,,11 Nov 2016
429,Restaurant review: Nabe-Dokoro Sessyu serves quality hotpot and sukiyaki,,11 Nov 2016
430,Restaurant review: newly opened Mirage in Wan Chai - beautiful and creative snacks and drinks,,11 Nov 2016
431,'Method captain' Babar Hayat ready to make difficult team decisions as Hong Kong prepare for Kenya one-day series,,11 Nov 2016
432,"How Hong Kong has absorbed and adapted foreign cuisines: From cha chaan teng to fine dining and fast food, Hong Kong has absorbed many culinary influences over a century, writes Bernice Chan",,11 Nov 2016
433,"Surf Ski World Championships are heading to Hong Kong in 2017, but organisers need HK$5 million government support: Next year's world championships event will take place in Hong Kong",,11 Nov 2016
434,Umberto Rispoli joins long list of injured jockeys after scary Happy Valley tumble: Italian jockey will take no part in tomorrow's meeting after being 'run over by a bus',,11 Nov 2016
435,Japan wants old phones to make Tokyo 2020 Olympics medals: Discarded electronics are a rich source of the materials required to produce Games medals,,11 Nov 2016
436,"Former Hong Kong financial chief donated HK$100,000 to pan-democrat's election campaign: Antony Leung gave HK$100,000 to the 'rational' James To 'to make Hong Kong a better place'",,11 Nov 2016
437,"Hong Kong's South Island line will start running by the end of this year, says MTR chairman: MTR chairman Frederick Ma says the exact date is still to be set after engineers overcome series of engineering problems at Admiralty station",,11 Nov 2016
438,"Hong Kong Legislative Council votes down bid to set up committee to probe departure of top graft buster: Chief secretary warns move would damage graft-buster, reputation of city",,11 Nov 2016
439,Hong Kong student nurse convicted over multiple knife attacks on ex-boyfriend,,11 Nov 2016
440,On the Silk Road,,11 Nov 2016
441,"Rare Hong Kong species at risk, warns co-author of new report showing huge impact of climate change on nature: Creatures like the paradise fish, short-legged toad and Hong Kong newt at risk as habitats shrink, warns the co-author of global study",,11 Nov 2016
442,"Hong Kong's young lament long wait for public housing, as allocation system faces court challenge: Critics say flats should be allocated based on need, not age, but authorities say limited resources do not allow for personal assessments of applicants",,11 Nov 2016
443,How windows brought sunshine back into a Hong Kong family's life: Support from Project Space makes families feel at home in public housing,,11 Nov 2016
444,How you can give,,11 Nov 2016
445,'Not my president',,11 Nov 2016
446,inside,,11 Nov 2016
447,Veteran Hong Kong taxi driver group member asks court to invalidate eight Legco oaths: Woes of pro-democracy camp deepen as member of taxi group seeks judicial review over oaths in the wake of Beijing block on Youngspiration duo,,11 Nov 2016
448,Beijing's 'decree' on oaths a warning to Hong Kong government,,11 Nov 2016
449,Cheung Kong offers a tax salve to attract buyers back to Hong Kong's property market,,11 Nov 2016
450,"China unveils details of elections to party congress, with poll likely to be most secretive in a decade: Across the mainland, 2,300 delegates will be elected by June for next year's political meeting, where the national leadership will be decided",,11 Nov 2016
451,"Disqualify Legco pair regardless of Beijing's ruling, Hong Kong government lawyers argue: Lawyers for Youngspiration pair dispute effects of legal interpretation",,11 Nov 2016
452,Seven things to know about Singles' Day,,11 Nov 2016
453,"Tmall's cat, VR may bolster Alibaba's 2016 Singles' Day haul by 29 per cent, analysts say",,11 Nov 2016
454,"Trump presidency poses economic challenge to China, but Sino-US ties will be unaffected, says state media",,11 Nov 2016
455,"Chinese climate experts fear era of cooperation over: With Trump a global warming sceptic, continued US support for Paris deal appears doubtful",,11 Nov 2016
456,Known unknowns for China,,11 Nov 2016
457,"US opposition to AIIB 'strategic mistake', says senior Trump adviser: Beijing could have more room to push through its own trade deals if TPP scrapped, analysts say",,11 Nov 2016
458,"US pivot to Asia 'likely to continue on smaller scale': Observers say Trump will remain committed to allies, but will put less emphasis on the region",,11 Nov 2016
459,Australia will be the real loser from its hardline migrant policy,,11 Nov 2016
460,"Despite the rhetoric, Trump has no choice but to engage China and other nations in Asia",,11 Nov 2016
461,"With Trump as US president, let's sit back and enjoy the show: Yonden Lhatoo relishes the prospect of endless entertainment and buffoonery with Donald Trump in the White House. Relax, it's not quite the end of the world",,11 Nov 2016
462,"Senior Chinese public security official chosen as head of Interpol: Election of Meng Hongwei could help China in its hunt for corrupt fugitive cadres but raises fears of abuse in pursuit of dissidents, observers say",,11 Nov 2016
463,Cash crunch hits China's LeEco as it pours 10bn yuan into car business,,12 Nov 2016
464,Jia Yueting Le Eco's 2016 BUSINESS plans,,12 Nov 2016
465,PowerPoint business model leaves LeEco cash-strapped: PowerPoint business model leaves LeEco cash-strapped as company'shuge investments in new projects like electric cars fail to generate profits,,12 Nov 2016
466,Chart of the day: Change in China status,,12 Nov 2016
467,Family businesses face market scrutiny as second generation takes control: Investors await for fresh signals on how the new generationof directors might change the business model at family firms,,12 Nov 2016
468,"Hong Kong market closes down while China stocks enter bull territory, up 20pc since January: Equities enter bull market territory in mainland as positive data fuels hopes of economic recovery",,12 Nov 2016
469,Bids flood in for East Kowloon site as developers shrug off cooling measures: Interest in waterfront plot in Kwun Tong suggests the new stamp duty has not dampened appetite for land in the city,,12 Nov 2016
470,Braised duck chain Zhou Hei Ya gets off to a flying start on Hong Kong shares debut,,12 Nov 2016
471,Rusal shares gain after 'robust' quarterly results: Shares surge as firm says cost cuts helped net profit growth for three month period,,12 Nov 2016
472,Shenzhen bourse suspends trading accounts of China Evergrande units on 'abnormal' behaviour: Shenzhen bourse suspends the accounts of Evergrande and its affiliates for 'abnormal' trading behaviour in the secondary stock market,,12 Nov 2016
473,Tightening measures take effect as China's home price gains cool in October,,12 Nov 2016
474,Yuan weakens after PBOC sets fixing below 6.8 for first time since 2010,,12 Nov 2016
475,"Tug of war rages between China's traditional travel firms and industry's online upstarts: China's online travel agencies discover a growing niche in younger, wealthier outbound travellers amid intense competition with bigger state-owned traditional companies for higher revenue",,12 Nov 2016
476,best bets,,12 Nov 2016
477,China's bank credit halved in October as central bank grows hawkish,,12 Nov 2016
478,Defiant 'dragon',,12 Nov 2016
479,fixtures,,12 Nov 2016
480,"On Singles' Day, this guy would rather lose a date than lose a customer's shopping order: For online retailers, huge sales are expected on November 11. The trick is stocking just enough product to meet demand and no more",,12 Nov 2016
481,HK aiming for historic win to qualify: Victory over North Korea will seal a place in the EAFF Championship final,,12 Nov 2016
482,"New jockey Oisin Murphy counting on pluck of the Irish in breaking through in Hong Kong: Globetrotting jockey makes Hong Kong debut on eight rank outsiders at Sha Tin today, having already enjoyed spells in Australia and also Dubai",,12 Nov 2016
483,"Not content with challenging laws of physics in horror fall, jockey Umberto Rispoli now taking on medical science",,12 Nov 2016
484,"Can Agricultural Bank of China rein in its errant New York branch?: Despite being cited repeatedly for problems, nothing much has been done to rectify them",,12 Nov 2016
485,"Hong Kong residents, mainland people have similarities - and also big differences",,12 Nov 2016
486,It wasn't always 'us versus them': Hongkongers' relationship with mainland immigrants: A look back at how history has shaped a city's changing attitudes towards the arrival of mainlanders,,12 Nov 2016
487,What identity crisis? Hongkongers confront questions of belonging after Legco oath saga: Controversy over swearing allegiance to the city and the country in the Legislative Council has reignited debate over the unique identity of Hong Kong and its residents,,12 Nov 2016
488,Who lives among us?,,12 Nov 2016
489,Hidden Agenda's relaunch sparks hope for Hong Kong's underground indie clubs: The resurrection of live venue Hidden Agenda is a shot in the arm for musicians and sign of hope for cultural events in vacated industrial buildings,,12 Nov 2016
490,What's the future of the indie scene in Hong Kong?,,12 Nov 2016
491,"enter the english dragon: Bey Logan, film producer and kung-fu enthusiast, wants to give back to those who inspired him by promoting the martial arts of southern China",,12 Nov 2016
492,Homeward bound: Hong Kong's first homemade plane's incredible journey: Cathay Pacific pilot Hank Cheng returns to HK tomorrow after an epic round-the world flight,,12 Nov 2016
493,What is Reel East?,,12 Nov 2016
494,"happy at home and away: A singer-actor from Australia who prides himself on being a true Hongkonger tells of his Canto-pop dreams, frozen rents and the far cheerful 1980s city he once knew",,12 Nov 2016
495,"ice cream lover meets his match with jurassic giants, cantonese and a brittle romance",,12 Nov 2016
496,"What's in a word? A lot if it is in Hong Kong Cantonese: The language has evolved considerably since new immigrants adopted it after they arrived here, although Putonghua is now making inroads",,12 Nov 2016
497,Singles' Day sales smash record with six hours to spare,,12 Nov 2016
498,Xi Jinping vows to fight separatism and any attempts to split territory from China: President uses anniversary of Republic of China founder Sun Yat-sen to emphasise nation's determination to safeguard its territorial integrity,,12 Nov 2016
499,One thing we've learned from the US election: think twice before ever trusting a poll,,12 Nov 2016
500,Did CY Leung mess up his own oath? Legal challenge over Hong Kong leader's 2012 swearing in: Ex-civil servant seeks revenge over moves against pan-dems and issues writ alleging problems with pledges,,12 Nov 2016
501,"Many Chinese cities are slowly sinking - and intensive urbanisation means it will only get worse, say experts",,12 Nov 2016
502,Pacific Rim nations urged to 'salvage regional trade pact before Trump scuppers it': Nations could forge an economic alliance before Trump scraps deal: analyst,,12 Nov 2016
503,"tung cites deng in support of beijing: In the wake of interpretation row, former chief executive recalls paramount leader saying China 'should not be totally hands-off' in city affairs",,12 Nov 2016
504,'Hong Kong courts can decide fate of at least 10 lawmakers despite Beijing ruling': Law professor says interpretation of Basic Law on oaths did not state if it applied retrospectively,,12 Nov 2016
505,"Despite fears, new air traffic control system to be launched at Hong Kong airport on Monday",,12 Nov 2016
506,"Former Macau top prosecutor snared in corruption probe to face 1,970 criminal charges: Ex-prosecutions chief with litany of alleged crimes among over 70 suspects detained under corruption probe into kickbacks totalling HK$44 million",,12 Nov 2016
507,"Hong Kong economy beats analysts' expectations, growing 1.9 per cent in third quarter",,12 Nov 2016
508,"Hong Kong media vilification of mainland Chinese immigrants fails to reflect real attitudes, survey finds",,12 Nov 2016
509,Wang Chau villagers furious as they wake up to find notice of government construction work,,12 Nov 2016
510,A singular success,,12 Nov 2016
511,Chinese scholars look to a Trump administration with hope and concern,,12 Nov 2016
512,"Elite 'unprepared': Trump's surprise win and lack of clear policy direction leave foreign affairs community with uncertainty, says an expert on Asia Pacific",,12 Nov 2016
513,Common sense and cool heads needed from all sides in the Legco oaths controversy,,12 Nov 2016
514,Yuan weakness is making a virtue of necessity,,12 Nov 2016
515,"All eyes on central banker Zhou after finance minister Lou steps down: Retirement of finance minister draws attention to central bank governor Zhou Xiaochuan who, at 68, is expected to step down soon",,13 Nov 2016
516,Trump wins White House,,13 Nov 2016
517,Call me comrade ... party requires members to resurrect Maoist term to signal equality,,13 Nov 2016
518,City students lead the charge against modern slavery: Charity aims to raise funds and awareness by hosting 24-hour relay races across the region,,13 Nov 2016
519,"Single's Day shopping shows young generation's favour: Purchases made through devices accounted for 82 per cent of total gross merchandise volume, Alibaba says",,13 Nov 2016
520,A solemn commemoration,,13 Nov 2016
521,"US official says oaths by Hong Kong localist lawmakers were 'silly', but they should be free to speak their minds anyway: Official dismisses antics of localist lawmakers but expresses concern over freedoms in city",,13 Nov 2016
522,'family' cited for scandal-plagued dean's departure: Academic previously embroiled in sexual harassment allegations and sued by whistle-blower is to step down as arts school seeks successor,,13 Nov 2016
523,Seven injured as Hong Kong taxi ploughs into crowd at busy junction of Causeway Bay,,13 Nov 2016
524,"Young head chef proves a worthwhile gamble for high-end Hong Kong restaurant: At only 30 years old, the JW Marriott's youngest executive chef has proved a worthwhile gamble",,13 Nov 2016
525,donald tsang back in the public eye: Former leader facing corruption trial next year but attends charity event and starts a weekly newspaper column,,13 Nov 2016
526,Realistic radio-controlled vehicles hold their first Hong Kong event,,13 Nov 2016
527,Splashing out,,13 Nov 2016
528,"China must go ahead with the Paris climate deal, with or without America",,13 Nov 2016
529,Europe cannot let down its guard against terrorism for a single minute,,13 Nov 2016
530,To embrace market or state: Chinese economists debate the country's future: Western-educated academics argue whether state-led policies are a boon or barrier to growth,,13 Nov 2016
531,"Why a US congresswoman focused on improving Asian American voters' turnout on election day: Grace Meng won a third term in Congress, but the New York native says ensuring minority voices are heard - no matter for which party - is key",,13 Nov 2016
532,"An Englishman in North Korea ... Beijing-based Briton engages with Hermit Kingdom through tourism and moviemaking: NICHOLAS BONNER set up Koryo Tours in 1993 to bring outsiders to North Korea. Over the decades, he has built relationships with state officials, allowing him to expand into sports and even films. He tells LAURA ZHOU about the reality behind the facade.",,13 Nov 2016
533,Study casts fresh doubt over mainland scientist's DNA editing claim,,13 Nov 2016
534,A moment of madness: Hong Kong concede soft goal in defeat to North Korea: The speedy winger scores an audacious winner against a sleepy home back four to qualify for next year's EAFF Championship in Japan,,13 Nov 2016
535,"Outgoing Hong Kong rugby president Brian Stevenson happy with the state of the union after meteoric rise: As Brian Stevenson bows out as Hong Kong Rugby Union president, he admits he could never have envisaged the success story the sport has become over the last 40 years",,13 Nov 2016
536,"Chris So's Racing Supernova proves he's no one-trick pony as he sprints away with the Panasonic Cup: The five-year-old dispels any doubts about being a 1,000m specialist in Class One Cup",,13 Nov 2016
537,"In a driving finish, what makes the difference? It can be technique, strength or just plain old luck: Nash Rawiller and Joao Moreira go one-all after fighting out a couple of tight finishes at Sha Tin",,13 Nov 2016
538,Jockey Club eyeing off another lightweight rider with Umberto Rispoli out for three months,,13 Nov 2016
539,Olivier Doleuze fights off 'the Moreira effect' to land a winner for good friend Michael Chang,,13 Nov 2016
540,"High five for Joao Moreira, including a double for champion trainer John Size: Moreira lands five winners, including Western Express who makes a big impression in his Hong Kong debut",,13 Nov 2016
541,Let's hope China's determination to get everyone in the country involved in sport and exercise makes an impact on Hong Kong,,13 Nov 2016
542,sail away with me,,13 Nov 2016
543,"Alibaba bets big on cloud expansion to drive global growth: Subsidiary Alibaba Cloud processed record-high orders on Singles' Day, including cross-border transactions for 235 countries and territories",,14 Nov 2016
544,VPower launches HK$1.94 bn IPO to fund expansion into emerging markets,,14 Nov 2016
545,"Cheetah Mobile plans further pivot towards content: Firm eyes more acquisitions to make Internet, mobile experience simpler and safer for users",,14 Nov 2016
546,Hong Kong's cabotage status being blowed by mainland rule relaxation: Relaxation of cabotage rules on the mainland may see city lose edge in container throughput,,14 Nov 2016
547,"Regulations remain biggest headache for banking sector - but President Trump could be about to become its new best friend: Continued anti-elite sentiment means compliance remains top priority for lenders, though Donald Trump's victory may signal a change, say analysts",,14 Nov 2016
548,"Drones take flight on Singles' Day: Shopping festival has not only seen new record sales achieved by major e-commerce players, but also the launch of a drone delivery programme",,14 Nov 2016
549,"FMCGs dominate Singles' Day and wider online shopping arena: Uniqlo, Midea, Honor and furniture maker Linsy among most sought after brands on Singles' Day",,14 Nov 2016
550,Hong Kong's Sarah Lee claims silver and bronze at Track Cycling World Cup,,14 Nov 2016
551,Big four era coming to an end - Murray,,14 Nov 2016
