,title,byline,dates
320,Rich mainland girl in the US flaunts her wealth on social media,,26 Aug 2016
321,"Former envoy to Myanmar is Britain's new face in city: Keen tennis player, fisherman Andrew Heyn says relationship will reflect latest UK identity abroad",,26 Aug 2016
322,"Scrap dolphin watching trips, Hong Kong conservation group urges: Conservation group calls for measures to curb Tai O villagers who run popular trips after an endangered mammal is hit and possibly killed",,26 Aug 2016
323,Burst water pipe causes further delays as MTR scrambles to restore services before peak hour: Rupture in supply line that carries fresh water to the city from mainland leaves thousands scrambling for buses or joining long taxi queues,,26 Aug 2016
324,"Uber to pull out of Macau next month as drivers continue to face heavy fines: Hundreds sign up in support of car-hailing service, which has been hit by heavy penalties",,26 Aug 2016
325,History looks set to repeat itself in Kowloon West,,26 Aug 2016
326,"Hong Kong's New Territories East proves to be election battleground for youth vote: In the final focus on where the Legco election will be fought, the spotlight shifts to the two Kowloon constituencies and New Territories East where some established parties face a localist challenge",,26 Aug 2016
327,"In Hong Kong's poorest constituency, pro-Beijing lawyer again looks to win Legco seat at expense of divided rivals",,26 Aug 2016
328,"Eleven years later, compensation for family of former policeman paralysed in knife attack: More than a decade after former constable was stabbed while on patrol, his family receives compensation from police department",,26 Aug 2016
329,First for last emperor,,26 Aug 2016
330,Security to be stepped up at Hong Kong hotel ahead of Olympic stars' visit: Harbour views and a packed itinerary await party of visiting Olympians,,26 Aug 2016
331,TV stations pull the plug on rolling poll,,26 Aug 2016
332,"China and US to ratify landmark Paris climate deal ahead of G20 summit, sources reveal: Joint announcement expected before G20 talks, sources say, and approval could tip momentum to bring framework into force at global level",,26 Aug 2016
333,First five companies licensed to offer stored value facilities in Hong Kong: Such payment services had been operating in the city without supervision since last November,,26 Aug 2016
334,"From volleyball to science fiction, these women are showing the positive face of China",,26 Aug 2016
335,China's central bank expands influence at stock watchdog ahead of major shake-up: Central bank veteran Xuan Changneng to take up top role at securities regulatory commission in latest sign of policymakers widening reach,,26 Aug 2016
336,China's top diplomat wants 'heart-to-heart chat' with Japanese envoy to solve problems between the two countries: Li Keqiang's comments come as he paves the way for Japanese PM Shinzo Abe to meet Xi Jinping,,26 Aug 2016
337,Hong Kong government's affordable housing programme dealt a blow as Kai Tak flats offered up at premium prices,,26 Aug 2016
338,UberEats hungry for slice of HK food delivery pie,,26 Aug 2016
339,A warm welcome home,,26 Aug 2016
340,"Indonesian leader Widodo's emphasis on development boosts China ties: Indonesia's Joko Widodo is likely to stay out of regional maritime disputes at G20 summit, and focus on ramping up economic ties with China",,26 Aug 2016
341,Sino-Indonesian ties timeline,,26 Aug 2016
342,Government inaction will condemn commuters to years of delays,,26 Aug 2016
343,More cooperation needed to keep this region safe from IS terror,,26 Aug 2016
344,Hong Kong should stop treating its Paralympic champions as second-class athletes: Yonden Lhatoo despairs at Hong Kong's unequal treatment of disabled athletes who have won far more medals than their celebrated able-bodied counterparts,,26 Aug 2016
345,Hostels told to ban certain nationals: Guangzhou police tell operators not to admit nationals of five countries,,26 Aug 2016
346,Surrogacy still big business in Shanghai despite a national bansdgfsdfsf,,26 Aug 2016
347,"Why does China care so much about stalled dam project in Myanmar?: Deadlocked Myitsone project in Myanmar has become a symbol of China's prestige, as well as a key factor in its energy and security equations",,26 Aug 2016
348,"desperate patients make cancer drugs: Terminally ill sufferers, who cannot afford high prices or to wait for years for government approval, are buying ingredients and instructions online",,26 Aug 2016
349,Long memories,,26 Aug 2016
350,China engineer-turned-venture capitalist sees opportunities in ageing workforce and new tech: Venture capitalist John Wu believes that ageing will be the biggest problem for China's economy and investors must adapt or lose,,27 Aug 2016
351,"HK shares edge higher ahead of Yellen speech on US interest rates: Hang Seng Index edges nearly 95 points higher on HK$54.8b turnover, the lowest in three weeks",,27 Aug 2016
352,PPP projects reached 10.6 trillion yuan in June,,27 Aug 2016
353,"Rio's A-share winners and losers: Shares of companies associated with team, athletes and event sponsorship at the Olympic Games enjoy mixed fortunes",,27 Aug 2016
354,"Bankruptcy courts, new financial tool to protect bondholders amid surge in defaults",,27 Aug 2016
355,China needs a clear mechanism to address bond defaults: Absence of clear mechanism to deal with defaults hampering China's quest to build a mature financial market and attract more global investors,,27 Aug 2016
356,"""We should tighten our belts,"" says AgBank board chair",,27 Aug 2016
357,"China Life vows bigger overseas investment, and to limit exposure to equities",,27 Aug 2016
358,"China's mall-and-theme-parks tycoon outlines plan to set up tourism, sports complex in Jinan: New facility in Jinan, Shandong province to help keep tourists, shoppers at home",,27 Aug 2016
359,Citic posts 46.4pc interim profit slump,,27 Aug 2016
360,"CR Land to buy assets worth HK$7.3b from main shareholder China Resources: State-run developer to acquire integrated project in Shenzhen and management, ownership rights for 23 car park projects in eight cities of China",,27 Aug 2016
361,Huawei Tech knocks out Legend Holdings to take No 1 spot in China top 500 private business listHu: Telecommunications gear maker overtakes Legend Holdings in revenue,,27 Aug 2016
362,"Vanke's Wang Shi joins CR Land board meeting, by phone",,27 Aug 2016
363,High life: Emperor Place offers luxury living on a grand scale in Kowloon Tong,,27 Aug 2016
364,Joao Moreira dealt tough hand in quest to retain All-Star title in Japan,,27 Aug 2016
365,Raising the stakes: Hong Kong T20 Blitz adds fifth franchise: Interest is keen despite 150pc rise in base price as organisers hope more stars take part in event,,27 Aug 2016
366,Brick and mortar facade buries real truth about China's property sector: Hungry developers squeeze each and every drop of fat from their partners for survival in China,,27 Aug 2016
367,Getting on your mountain bike to find the next Hong Kong cycling star,,27 Aug 2016
368,"Getting tangible: Hong Kong seeks to spread the message on intangible cultural heritage: As experts call for more resources to be put into preserving our intangible cultural heritage, an annual event will promote a greater awareness",,27 Aug 2016
369,Hong Kong's first rabbit cafe djdjHHedgghahahahahaha: Hang-out for furry friends appears to be in trouble for operating food business without relevant licence,,27 Aug 2016
370,Top 5 sightings,,27 Aug 2016
371,"You are not alone: Hong Kong UFO Club's interest in aliens and spacecraft going mainstream: A city club for UFO hunters firmly believes 'the truth is out there' and with 10,000 members it is in no doubt that aliens have been this way before",,27 Aug 2016
372,"master of the mix: As he turns 90, award-winning composer Doming Lam reflects on a life that has led to him being called the 'father of Hong Kong modern music'",,27 Aug 2016
373,"Hong Kong's food safety systems need beefing up, experts sayKeeping the food supply chKKKvvvmmgggtvvvxxxxx: In the wake of the recent pork scare, industry experts say more must be done to ensure the quality of imports through a digital tracking system",,27 Aug 2016
374,China's central bank pledges to maintain flow of cash in banking system to keep interest rates low: PBOC brings back liquidity tool as it juggles the risk of property bubbles and slowing growth,,27 Aug 2016
375,"city enters tWO-week watch for zika virus: Woman who became Hong Kong's first case after Caribbean visit leaves hospital fully recovered, but officials say virus could still have been spread through infection period",,27 Aug 2016
376,When a Canadian may not be a Canadian,,27 Aug 2016
377,"China's chief climate negotiator who helped secure historic Paris deal moved to new role amid reshuffle: Su Wei, who helped broker the historic Paris Agreement, changes jobs at top planner after 11 years of steering country's emissions negotiations",,27 Aug 2016
378,HK's privacy czar urges Apple users to update software on their devices 'as soon as possible' in light of spyware storm: Users urged to update software on their devices after detection of spyware threat,,27 Aug 2016
379,"Hong Kong independence not a realistic option, insists university head: Peter Mathieson says talk of separatism on the campus must remain within certain parameters",,27 Aug 2016
380,Packed schedule for China's Olympic stars on tour of Hong Kong,,27 Aug 2016
381,"12 per cent of Hong Kong art academy students sexually harassed, survey says",,27 Aug 2016
382,Hong Kong privacy commissioner urges WhatsApp to keep Facebook sharing procedures simple: Warning comes from privacy commissioner as messaging service asks users to say whether they want to share personal details with Facebook,,27 Aug 2016
383,"Legco contender Junius Ho distances himself from supporters' plans to 'pursue' rival, claims he was smeared: Ken Chow should explain decision to quit election over safety concerns, party heavyweight says",,27 Aug 2016
384,Mosquito busters hit Hong Kong streets after first Zika case confirmed,,27 Aug 2016
385,Best of Harry,,27 Aug 2016
386,Hong Kong must remain vigilant over the Zika virus,,27 Aug 2016
387,The internet should be free and open to all,,27 Aug 2016
388,"Bonus holidays, free tolls and tickets galore: how Hangzhou residents are being lured out of town for G20: Week-long break for summit boosts demand for outbound package tours and air tickets",,27 Aug 2016
389,Top Chinese general linked to disgraced security tsar Zhou Yongkang arrested for corruption: Wang Jianping is the first serving officer of the rank to fall from grace since president embarked on campaign against corruption in the military,,27 Aug 2016
390,"60 per cent of Chinese in New Zealand 'feel unsafe': Despite complaints, researcher points out that results are based on perceptions, not real events",,27 Aug 2016
391,China to promote affordable finance as remedy for global growth at summit,,28 Aug 2016
392,golden welcome without politics: Medal winners fresh from Rio launch a charm offensive while brushing aside questions on HK's relations with Beijing,,28 Aug 2016
393,Lessons from the Olympics,,28 Aug 2016
394,At breaking point: Hong Kong's largest prison begins transferring inmates amid chronic overcrowding,,28 Aug 2016
395,HIV-positive gay man sues Hong Kong doctor for refusing surgery to tackle sleep disorder,,28 Aug 2016
396,"Hong Kong housing project in Yuen Long attracts third highest number of potential buyers, despite market downturn: More than 16,700 potential buyers sign up before more than 300 flats are sold within hours",,28 Aug 2016
397,South American cocaine gangs increasingly target region as US and European markets become saturated: South American gangs looking to Asia as markets in United States and Europe become saturated,,28 Aug 2016
398,fu strikes fan gold from day one: As China athletes arrive in the city bronze medal winner turns on her style to entertain but Disneyland must wait,,28 Aug 2016
399,Piece of excrement! Liar! Hong Kong election candidates trade insults: The gloves come off as maverick media boss and former security chief clash at TVB election forum,,28 Aug 2016
400,In the clear,,28 Aug 2016
401,Macau unlawful detentions surge by more than 27pc: Cases of loan sharking also rise in year's first six months as gaming hub scrambles to diversify,,28 Aug 2016
402,Road safety warning as city's kids get set for start of new school term: Offending drivers face 'stringent enforcement action' while students are advised to take greater care on their journeys in bid to cut casualty rate,,28 Aug 2016
403,More effort is needed to solve the city's shortage of affordable housing,,28 Aug 2016
404,Regulation of peer-to-peer lending a welcome move for financial stability,,28 Aug 2016
405,It's time for the US Fed to walk away from a bad bet,,28 Aug 2016
406,presubbed by sam -- readback sent: Government is changing spending responsibilities at local and state level,,28 Aug 2016
407,Will Chinese women ditch pads for tampons ?,,28 Aug 2016
408,"Learning to live with death: Ji Cien organises workshops that tackle Chinese taboo: JI CIEN says death is an experience that the living can learn from. The 29-year-old works in an orphanage in Dali, Yunnan ((ProQuest: Formulae and/or non-USASCII text omitted)) province, but also runs workshops to teach ordinary people about death. She explains to LAURA ZHOU how she became so passionate about what is traditionally a taboo subject in Chinese society",,28 Aug 2016
409,Hong Kong Horse of the Year Werther ruled out for three months after freak trackwork injury: Horse of the Year slips over during trackwork after trying to kick another horse,,28 Aug 2016
410,10 TO FOLLOW FOR THE NEW SEASON,,28 Aug 2016
411,Barefoot blitz,,28 Aug 2016
412,"positive forecast as club prepares for new season: Jockey Club chief Engelbrecht-Bresges says focus will be on customers, commingling and Conghua in China with expectations for increased turnover in 2016-17",,28 Aug 2016
413,"Summer sparks number of crucial changes to rules: Guidelines for riders involved in horse sales is tightened, as power of stewards increases",,28 Aug 2016
414,next stop tokyo,,28 Aug 2016
415,"Anta's first-half profit tops estimates, bolstered by dressing the Chinese team at Rio Olympics",,30 Aug 2016
416,"Chinese developers bid 31 billion yuan for land site in Shenzhen, setting new record: Two developers team up to beat Vanke and China Resources for tender to develop commercial site and phase one of planned exhibition centre",,30 Aug 2016
417,"Mainland's bid to make ""all-China"" aircraft is a vanity project: Brilliant concepts may not be that successful if they are not truly original",,30 Aug 2016
418,China's plan to kill zombie firms faces resistance at local level: Local governments reluctant to carry out central government's plan to eliminate such firms on fears of mass unemployment and social unrest,,30 Aug 2016
419,Weibo daily users up on celebrity divorce news,,30 Aug 2016
420,China Southern Airlines first half profit falls 10.7pc on forex losses: Carrier incurs huge losses due to currency fluctuations amid swings in yuan value,,30 Aug 2016
421,Chinese appliance giant Gome reports 82pc plunge in interim profit amid shift to online shopping,,30 Aug 2016
422,Chinese oil major Sinopec slashes both oil and gas output targets: Company adjusts production levels of some high-cost oilfields after posting milder-than-expected decline in net profit for the first six months of 2016,,30 Aug 2016
423,Chinese yuan touches weakest level in a month as Yellen opens door to US interest rate rise,,30 Aug 2016
424,"Hong Kong market closes down as property stocks fall on fears of US rate rise, though unlikely before December, say analysts: Property stocks see sharp declines on concerns about higher mortgage costs for borrowers",,30 Aug 2016
425,Panic buyers swarm Shanghai's housing market amid speculation of imminent mortgage rules,,30 Aug 2016
426,Shenhua Energy raises coal-fired power plant construction budget by 7.5 billion yuan: Move comes after local governments offer guaranteed power dispatch to some projects,,30 Aug 2016
427,Cow's urine and Orgy Oil: yoga guru wants his Ayurvedic medicine to be a global hit,,30 Aug 2016
428,"Sam springs surprises: Michail Antonio in, Ross Barkley out as Allardyce names his first England squad: Three Lions will face Slovakia in opening 2018 World Cup qualifier in Trnava in group F",,30 Aug 2016
429,"Why children's allergies are on the rise and how dirt may hold key to reducing cases: Are we too clean for our own good? New studies presented in Melbourne last week shed more light on the rising incidence of allergies in the developed world, writes Jeanette Wang",,30 Aug 2016
430,Hong Kong adventurer takes on China's 'desert of death': Hong Kong adventurer Rob Lilwall is tackling his toughest challenge yet - traversing the treacherous 'desert of death' in the Xinjiang region. This is the first of his monthly updates on the expedition's progress,,30 Aug 2016
431,Hong Kong trail runner Dennis Theodosis says fasting gives him the edge,,30 Aug 2016
432,"Kei Chiong under enormous pressure to repeat breakout season, says riding legend Felix Coetzee: Last term's most popular rider under pressure to repeat her breakout season",,30 Aug 2016
433,Revenge: Hong Kong's Ng On-yee beats women's snooker world number one Reanne Evans to claim Paul Hunter Ladies Classic title,,30 Aug 2016
434,Staying in school: Hong Kong amateur Tiffany Chan Tsz-ching advances to second stage of LPGA qualifying,,30 Aug 2016
435,Stepping up: new Hong Kong captain Babar Hayat ready for challenge against Ireland: Star batsman has tough task facing top associate side in ICC Intercontinental Cup clash in Belfast,,30 Aug 2016
436,"Support in numbers: 30,000 fans set to cheer on China in crunch Fifa World Cup qualifier with South Korea: 30,000 Chinese supporters expected to visit Seoul for national team's key clash with South Korea",,30 Aug 2016
437,'Balance freedom of debate with respect for law': British diplomat says students must consider these aspects before discussing independence,,30 Aug 2016
438,Chinese Olympic medallists continue tour of Hong Kong with event for young sports lovers,,30 Aug 2016
439,"Hong Kong retail sales slide 7.7 per cent in July despite upbeat tourist numbers: Decline comes despite increase in tourist arrivals, suggesting that visitors are spending less; meanwhile retailers are predicting more woes ahead",,30 Aug 2016
440,Woman convicted of assaulting Hong Kong policeman with breast wins appeal against jail term,,30 Aug 2016
441,'We love to make the world a better place': Hong Kong youngsters collect toys for sick and disadvantaged kids: Illness of a family friend inspires sisters to launch the Little Philanthropist,,30 Aug 2016
442,HK$1.4 million Tuen Mun burglary latest in a string of break-ins at luxury Hong Kong homes: Tuen Mun duplex targeted along with properties in North Point and Repulse Bay,,30 Aug 2016
443,"Man, 64, found guilty of molesting four-year-old niece 26 years ago",,30 Aug 2016
444,Marathon runners won't hit the wall with ballot system,,30 Aug 2016
445,Rights of disabled in Hong Kong must be fully respected in light of court judgment on killing of autistic boy,,30 Aug 2016
446,"Shape up for fire safety, or ship out: crackdown on tenants in six industrial blocks starts today: Some operators appear to be staying put despite government deadline for activities in industrial buildings following fatal Ngau Tau Kok blaze",,30 Aug 2016
447,"'I'm a localist - ban me!' Hong Kong election candidate throws down challenge: Legco contender taunts returning officers amid rumours of more disqualifications, while lawyers cast doubts on earlier decisions to bar radicals",,30 Aug 2016
448,Election Notebook: Hong Kong anti-graft body to probe threat allegations forcing candidate to halt poll campaigning,,30 Aug 2016
449,Hong Kong woman tries to jump from bridge after being fined for dog's savage bite: Magistrate hears how neighbour was in hospital for 13 days after being bitten by Tibetan mastiffs,,30 Aug 2016
450,Month-old baby left in stairwell by his mother: Court heard woman hoped someone would look after him when she failed to find father,,30 Aug 2016
451,Just 'proud to be Chinese': gold-medal volleyball coach Lang Ping thanks Hongkongers for support during Rio Olympics,,30 Aug 2016
452,minister dispels post-2047 land lease concerns: Development chief Paul Chan also details plans to build Hong Kong's third business hub off Lantau in a revised blueprint extending beyond 2030,,30 Aug 2016
453,Stand your ground,,30 Aug 2016
454,Need a fair-weather friend? Look no further than Wong Yuk-man,,30 Aug 2016
455,"DJI to open its largest store for drones in Causeway Bay, boosting Hong Kong's property marketd",,30 Aug 2016
456,"Hong Kong police stage major exercise to prepare for poll trouble: At least 5,000 officers will be deployed on polling day to forestall possible localist incidents",,30 Aug 2016
457,Prosecutors seek review of student leaders' case: Government wants tougher punishment for the poster boys of Occupy protests,,30 Aug 2016
458,Reshuffle paves way for party congress Reshuffle lays groundwork for party congress: New appointments signal who might be in line for seat at Politburo table,,30 Aug 2016
459,"voting advice for public servants: Three civil service unions urge more than 100,000 members to pick Legco candidates this weekend who are capable of improving life in Hong Kong",,30 Aug 2016
460,Low priority: Hong Kong government places review of New Territories small house policy at bottom of its agenda,,30 Aug 2016
461,The man with a master plan for Hong Kong: Paul Chan shrugs off scandals and just gets on with finding more land to house a growing population,,30 Aug 2016
462,Hong Kong's chance to show mainland markets how circuit breakers are supposed to work,,30 Aug 2016
463,Nation's heroes can inspire our athletes to scale new heights,,30 Aug 2016
464,Coming to a workplace near you: robots that will eat your lunch: Peter Kammerer says some societies are already going beyond training and education to test the feasibility of a basic income,,30 Aug 2016
465,Golden memories,,30 Aug 2016
466,'German firms are having a hard time in China': ambassador points to rising protectionism ahead of Hangzhou G20 summit: German firms having hard time on mainland as firms 'feel less welcome',,30 Aug 2016
467,"'Handshake' shows China's quantum satellite performing even better than expected, says scientist",,30 Aug 2016
468,"Canada PM to put ties on 'more even keel': After a decade of uncertain relations under last leader, Justin Trudeau likely to push for stability but the public is wary of cosying up to Beijing",,30 Aug 2016
469,China's newest surface-to-air missile system now combat ready as PLA air force boosts attack ability,,30 Aug 2016
470,"Tourism body muzzling me, says talk show host",,30 Aug 2016
471,Legislators mull film law to put stars on notice over moral behaviour,,30 Aug 2016
472,"Revealed: the quiet, 'dutiful' son named one of China's most notorious serial killers: Gao Chengyong, who admits slaying 11 women and girls, cared for his ill parent but spent little time with his own boys, say those who know him",,30 Aug 2016
473,Taiwan's tussle with mainland China over ties with the Vatican and why it matters: Mainland steps up its quest to revive diplomatic relations with Holy See after more than 60 years,,30 Aug 2016
474,"Bad loans to grow as disposal becomes harder, says chairman of China's biggest 'bad bank'",,01 Sep 2016
475,BOC Aviation buys five Airbus A320s as air travel demand soars,,01 Sep 2016
476,China's Huawei eyes US$10b business in cloud infrastructure and services: Telecoms gear supplier says growing operation will be a multibillion-dollar business in cloud computing infrastructure and services by 2020,,01 Sep 2016
477,Chart of the day: Consumers losing faith,,01 Sep 2016
478,"China's action on corporate costs shows commitment to reform: Measures to cut costs show commitment to private sector reforms, analysts say",,01 Sep 2016
479,China's debt-to-equity swap plan may struggle to take off: Conflict of interests among different stakeholders and obstacles in new capital sourcing may see the mainland scheme struggle to get off ground,,01 Sep 2016
480,"Hong Kong stocks chalk up 5pc gain in August, with pace of US rate rise seen as near term focus: China manufacturing PMI and US payrolls in focus as HSI logs gains for two months in a row",,01 Sep 2016
481,Fosun targets health care after 21.4pc jump in first-half profit: Chairman Guo Guangchang slams the mainland's P2P industry 'by and large a fraud' while setting his sights on investments in emerging markets,,01 Sep 2016
482,"Lower fees and simpler investment choices for Hong Kong provident fund: Lower fees, default lower risk funds aim to address criticisms of Mandatory Provident Fund",,01 Sep 2016
483,Yuan 's inclusion in SDR basket eases traders' concern about currency's volatilityh,,01 Sep 2016
484,Datang Power sees tougher operating conditions in second half as coal price continues to rise: Power generator expects to start afresh next year after sale of troubled projects to its parent,,01 Sep 2016
485,"Guangfa Bank sees its chairman, president resign as China Life assumes control: Guangfa Bank chair and president quit after China Life closes deal on 20pc stake",,01 Sep 2016
486,Haier boosts half-time profit as consumers seek smarter options,,01 Sep 2016
487,"US co-working office provider WeWork to open in Hong Kong's Causeway Bay: Co-working office provider, which offers a variety of lease rates for individuals, small and medium-sized firms or multinationals, comes to HK",,01 Sep 2016
488,Visual effects firm Digital Domain eyes new China projects for growth as losses widen,,01 Sep 2016
489,Xiaomi launches new robot cleaner to rival Roomba,,01 Sep 2016
490,Top 5 films to watch in Hong Kong this week: September 1-7,,01 Sep 2016
491,How Wu Tong modernised the ancient Chinese instrument that inspired the accordion,,01 Sep 2016
492,head to head,,01 Sep 2016
493,Hong Kong's elderly seamstresses and pattern makers talk about the old days and their upcycling future: Hong Kong's elderly seamstresses and pattern makers talkto Bernice Chan about the halcyon days of garment making and how their future now lies in upcycling,,01 Sep 2016
494,"china 'to launch global hunt' for sing pao chief: Shenzhen police are reportedly looking for Gu Zhuoheng over a case of financial irregularity, following Sing Pao's recent criticism of CY Leung",,01 Sep 2016
495,Chinese University student dies after complications following urgent heart transplant: Ma Cheuk-long had been given a new heart after emotional appeals from his family and girlfriend,,01 Sep 2016
496,Company connected to lawmaker Law Wong-fat pleads guilty to ignoring Planning Deparmtent's order: Family of rural strongman ignored order to reinstate Yuen Long site after dumping tonnes of waste,,01 Sep 2016
497,Deal which would have seen Syria play 'home' World Cup qualifiers in Macau called off: Collapse leaves Tuesday's fixture without venue and ends hopes city could have hosted five games,,01 Sep 2016
498,"Hong Kong leaps six spots to become most expensive city in Asia Pacific for business travel, survey finds: Soaring hotel rates and strong currency propel city six spots in annual Asia-Pacific survey",,01 Sep 2016
499,"Hong Kong's beauty parlours and electronic gadget retailers could be prime targets at proposed dispute resolution centre, Consumer Council says",,01 Sep 2016
500,Hongkongers as young as 14 among hundreds arrested in HK$85 million summer drug crackdown,,01 Sep 2016
501,A walk in the park,,01 Sep 2016
502,Freewheeling fun,,01 Sep 2016
503,"jockey club once again gallops to record turnover: Operator reports lacklustre performance at the races, but strong results for soccer betting and Mark Six despite fears about state of economy",,01 Sep 2016
504,Liberal Party member says Legco race exit was due to threats from 'powerful' source outside Hong Kong,,01 Sep 2016
505,Pro-Beijing lawyer sidesteps 2012 comments: Follow our daily round-up of the best news and buzz from around the campaign trail,,01 Sep 2016
506,"China, US set to release review of each other's fossil fuel subsidies in historic move at G20 summit: Green groups hail plan by world's worst polluters to use Hangzhou summit for a public review of each other's state spending on fossil energy sectors",,01 Sep 2016
507,Localist leaflets to be given out at schools: Plan for first day of academic year comes amid fresh warning by minister,,01 Sep 2016
508,Justin Trudeau right to hit reset button on ties with China,,01 Sep 2016
509,"Canada to apply to join China-led AIIB, leaving Japan as sole US ally to remain non-member: Decision leaves Japan as only major US ally not joining Asian Infrastructure Investment Bank",,01 Sep 2016
510,"China, Philippines are keeping up important exchanges 'behind the scenes' to fix frayed ties: Chinese ambassador in 'close contact' with Duterte and his team, senior diplomat reveals",,01 Sep 2016
511,Hong Kong's July prices for new homes rise as buyers pile back into market: Index rises 1.9pc in July but cost of a private flat still 8pc off September peak,,01 Sep 2016
512,Hong Kong's consumer watchdog sets out plans for independent centre to handle shopper complaints: Consumer Council details plan to set up dispute resolution centre for dissatisfied customers and businesses to avoid long and costly court battles,,01 Sep 2016
513,Hong Kong lone ranger candidates seek to tame the voters in Legislative Council elections: Independent candidates like Lau Siu-lai and Eddie Chu do not have party machines behind them but they know how to use social media,,01 Sep 2016
514,Theme songs and cosplay appeal to online voters,,01 Sep 2016
515,"As China expands trade ties in Central Asia, it also needs to boost security for diplomatic missions",,01 Sep 2016
516,Hong Kong cannot and will not tolerate threats against election candidates,,01 Sep 2016
517,Beijing approves seven more free-trade zones,,01 Sep 2016
518,"bombing exposes security fault line: China must weigh risks in Central Asia in the fallout from the embassy bombing in Bishkek as it rolls out its 'One Belt, One Road' scheme",,01 Sep 2016
519,"China holds drills near Gulf of Tonkin: Navy, fishing and coastguard fleets team up in show of maritime might",,01 Sep 2016
520,"Beijing to guide reuse of former market sites: Document will lay out policies to make most of space opened up by closures, relocations",,01 Sep 2016
521,consumer jitters point to tough time for growth: Early indicator of sentiment falls to six-month low in August as pessimism grows on mainland about the jobs market and household finances,,01 Sep 2016
522,Crackdown on PLA graft targets former Jinan chief: General Zhang Ming is latest focus of president's battle against rampant corruption in the military,,01 Sep 2016
523,How scientists studying China's distant past helped police finally catch 'one of nation's most notorious serial killers': Scientists studying China's distant past use techniques from forensic anthropology to locate man accused of murdering 11 women and girls,,01 Sep 2016
524,American dream: Caspar Fownes looking at Breeders' Cup for Gun Pit after Korean plans shelved: Breeders' Cup Dirt Mile in November is on the agenda of dirt specialist as a dirty scope and track concerns bring an end to Seoul campaign,,01 Sep 2016
525,Test of time,,01 Sep 2016
526,track stars,,01 Sep 2016
527,European Commission approves Hutchison-VimpelCom venture for Italy's biggest mobile networkHutcvhisoHujyyy: EC clears venture with VimpelCom after pact that allows French rival to enter market,,02 Sep 2016
528,Hong Kong gets support for new board for start-ups but it's still thumbs down for dual shares structure listings,,02 Sep 2016
529,"Hong Kong stocks hit one-year high on banking, gaming share rally: Rate rise expectations, buy-backs lift HSBC while casino plays report year-on-year revenue growth",,02 Sep 2016
530,Macau's new casinos likely to fall short when it comes to improved profitability: Continuing weak market and heavy competition seen affecting the projected earnings expectations at island's latest gambling resorts,,02 Sep 2016
531,Steel stocks are undervalued as sector fundamentals pick up: Industry returns will be hard to find but some steelmakers may still outperform,,02 Sep 2016
532,Baidu gets green light to start testing self-driving cars in US: California motor vehicle department issues first testing permit to Chinese company after internet giant performed mainland trials last year,,02 Sep 2016
533,Chipmaker SMIC targets new foreign acquisition to bolster expansion: Chipmaker seeks to expand capacity and exploit untapped opportunities,,02 Sep 2016
534,Didi partners with China's taxi companies to upgrade services,,02 Sep 2016
535,GoDaddy brings Tinder-like app to Hong Kong to help entrepreneurs,,02 Sep 2016
536,"Pain of Alibaba loss prompts HKEX to examine new measures: Debate still raging on dual shares structure after loss of listing by Alibaba, may have cost stock exchange billions of dollars in listing and trading fees",,02 Sep 2016
537,"China leads Asia's outbound mergers and acquisitions, Mergermarket says",,02 Sep 2016
538,China Tian Lun Gas unveils 1.3b yuan budget for 2H expansion: Building long-distance pipelines also key to natural gas distributor's second-half strategy,,02 Sep 2016
539,China's soaring new home prices show no signs of cooling down: Average costs jump year's sharpest 2.71 per cent in August as buyers rush into the market amid talk of more government cooling measures,,02 Sep 2016
540,Fired up: tourism office at helm of efforts to boost Macau reputation as the entertainment capital in region,,02 Sep 2016
541,Macau gaming revenues rebound as casinos bet on tourists,,02 Sep 2016
542,Fans boo anthem as HK down Cambodia,,02 Sep 2016
543,John Moore's Derby favourite Rapper Dragon to face Hong Kong Cup test before classic quest,,02 Sep 2016
544,"Hong Kong's luxury hotel chefs create menus for long-haul flights: Hong Kong's luxury hotel chefs are creating some exciting menus for long-haul flights, writes Bernice Chan",,02 Sep 2016
545,"Hong Kong menu specials: Japanese/Chinese food with California wine, and Piedmontese cuisine",,02 Sep 2016
546,"Newly opened Little Creatures, Kennedy Town - local brewery with craft beer and bites",,02 Sep 2016
547,Restaurant review: Hainan Season in Causeway Bay - cool hotpots for a summer's day,,02 Sep 2016
548,Restaurant review: Zhen in Sai Ying Pun - tasty animal-shaped dim sum,,02 Sep 2016
549,Fight for primary school places forces some Discovery Bay pupils to head offshore: Fight for primary school places forces them to go offshore to Peng Chau,,02 Sep 2016
550,Four hours to reach school: mainland Chinese pupils endure agonisingly slow trip to Hong Kong schools,,02 Sep 2016
551,"Hong Kong consumers warned to stay away from mooncakes with high sugar, fat and sodium content",,02 Sep 2016
552,"hong kong youth feel powerless in politics: Youngsters' lack of impact on policy developments named as a key reason for sinking Quality of Life score, according to latest university survey",,02 Sep 2016
553,Activist in court over MTR luggage dispute,,02 Sep 2016
554,Hong Kong law firm denies it is encouraging torture claim lawsuits: Lawyer handling asylum claims rejects comment by District Court judge that misconduct by his firm was to blame for adjournment of a case,,02 Sep 2016
555,Election ballot papers at risk of tampering in the homes of officers,,02 Sep 2016
556,Election notebook: Hong Kong candidate Ken Chow pledges to reveal all when he returns from Europe: Follow our daily round-up of the best news and buzz from around the Legco campaign trail,,02 Sep 2016
