,title,byline,dates
767,Buyers snap up Tung Chung properties after Fed's call on interest rates,"Robertson, Benjamin.",20 Sep 2015
768,Hong Kong jeweller Aaron Shum marks 50 years of the Jackson 5 with diamond rings,"Lee, Danny.",20 Sep 2015
769,Review of digital radio after licence returned,,20 Sep 2015
770,Two Hong Kong businesswomen conned out of HK$21 million in latest cross-border phone scams: Businesswomen become the latest big-money victims of phone scam racket as police step up investigations into cross-border fraudsters,"Lam, Lana; Lo, Clifford.",20 Sep 2015
771,Boat accident widow Emma Liu sues own medical company for damages,"Lau, Chris.",20 Sep 2015
772,"Controversial equality chief set to take centre stage at Pink Dot Hong Kong - one of the city's biggest LGBT events: Network of Christian groups to make 'meaningful appearance' at Pink Dot alongside Dr York Chow, who will likely be replaced next year","Lam, Lana.",20 Sep 2015
773,"Time running out to hear comfort women's stories, says Hong Kong author: Fewer than 200 former second world war sex slaves are still alive, says Hong Kong author","Lam, Lana.",20 Sep 2015
774,"Cathay Pacific pilots continue industrial action over rostering: At 10 months, the work-to-rule is already Cathay Pacific's longest industrial action, amid stalled talks to revive a pact with management","Lee, Danny; Siu, Phila.",20 Sep 2015
775,"Dunhuang cave art may ease United States' China fears, says scholar","Chou, Oliver.",20 Sep 2015
776,Hong Kong Geopark retains world-class heritage ranking,"Cheung, Elizabeth.",20 Sep 2015
777,"Hong Kong, Taiwan orchestras combine to offer a paean to peace","Chou, Oliver.",20 Sep 2015
778,Secret screening of 'erotic' film in Sai Kung to support NGO calling for changes to Hong Kong sex education: 'Erotic but not pornographic' film to raise money for sex-education NGO,"Chan, Samuel.",20 Sep 2015
779,"After 100 days, Chinese capital struggles to kick its smoking habit: Toughest ban yet has raised public awareness but doesn't have enough inspectors to enforce it",Zhuang Pinghui.,20 Sep 2015
780,"China Briefs for September 20, 2015","Gan, Nectar.",20 Sep 2015
781,"Chinese President Xi Jinping to attend top-level business summit during visit to United States: Former US treasury secretary Henry Paulson to chair roundtable with 30 executives from the likes of Alibaba, Baidu, Microsoft and Amazon","Lau, Jessie.",20 Sep 2015
782,How Shenzhen's French connection created a more intimate kind of social media platform: Shenzhen's French connection has invented a more intimate kind of social media platform. Young entrepreneur Homeric de Sarthe tells HE HUIFENG how he his team created Shosha,He Huifeng.,20 Sep 2015
783,"Western art schools court Chinese talent: As the country's profile in the global market rises, overseas institutions are increasing efforts to attract its most promising students","Yan, Alice.",20 Sep 2015
784,Government must stop micromanaging for state enterprise reform to succeed,,20 Sep 2015
785,The need is urgent for a revamp of Hong Kong's food safety regime,,20 Sep 2015
786,"Influential Chinese think tank's attack on tycoon Li Ka-shing overlooks ills of business environment: Instead of accusing businesses of being unpatriotic, the real question is why are they shifting their capital out of China?","Yu, Verna.",20 Sep 2015
787,PHOTOS OF THE WEEK,,20 Sep 2015
788,Singin' in the Rain,,20 Sep 2015
789,10 Chancery Lane Gallery,,20 Sep 2015
790,American Ultra (IIB),,20 Sep 2015
791,Bad break: Kwok Ho-ting's Olympic dream ends with nagging spinal problem: Former world champion has a spinal problem and won't recover in time for the 2016 Olympics,Chan Kin-wa.,20 Sep 2015
792,Barisic saves the blushes for Eastern,Chan Kin-wa kinwachan@scmpcom.,20 Sep 2015
793,Grand ambitions,"Kung, Kevin.",20 Sep 2015
794,"Amazing masterclass as Moreira scores five-timer: Any lingering doubts about last season's leading jockey were cast aside as the Brazilian rode winner after winner, including a John Size double","Aitken, Alan.",20 Sep 2015
795,Bachelor party as Prebble strength sparks revival,"Cox, Michael.",20 Sep 2015
796,Chris So happy to win 'one of the weakest Class Fours I've seen',,20 Sep 2015
797,Dream helps Hall join growing list of winners,"Aitken, Alan.",20 Sep 2015
798,Neil Callan picks up pieces after his best ride was withdrawn,,20 Sep 2015
799,Quiet start for Moore but off the mark with Peace: Reigning champion handler has only saddled up a handful of runners at the first few meetings,"Aitken, Alan.",20 Sep 2015
800,Trainer Caspar Fownes shocked his seven-year-old was so short,,20 Sep 2015
801,Purton returns a Hero after minor injury woes: Both jockey and trainer off the mark for the season thanks to 'a classic Class Three horse',"Cox, Michael.",20 Sep 2015
802,MONDAY,,20 Sep 2015
803,"Why LeTV buying English Premier League rights in Hong Kong could actually be good news for fans: We're not sure how it will work, but the new service could make viewing games easier and more efficient with latest tech","Porteous, James.",20 Sep 2015
804,Chinese firms are slowly awakening to the potential of Islamic finance,"Munish, Mukul.",20 Sep 2015
805,Analysts confident HKMA can withstand attempts to undermine HK dollar-US dollar peg,"Munish, Mukul.",20 Sep 2015
806,Economic woes of Brics nations should be no cause for panic with emerging market investors,"Munish, Mukul.",20 Sep 2015
807,"Federal Reserve holding steady on interest rates, leaving regional experts divided on timing: Global speculation continues on when US central bank will move, writes Mukul Munish","Munish, Mukul.",20 Sep 2015
808,'China's Rupert Murdoch' teams up with Warner Bros in Hong Kong,"Chow, Vivienne.",21 Sep 2015
809,City 'unprepared' for dementia crisis,,21 Sep 2015
810,"Hong Kong harmed by 1980s 'de-sinofication' and failings in de-colonisation, former mainland Chinese official Chen Zuoer says: Chen Zuoer ties social and economic strife to 1980s 'de-sinofication' and 'de-colonisation' failings - but local minister urges tolerance","Cheung, Tony; Chan, Samuel.",21 Sep 2015
811,CONTACT US,,21 Sep 2015
812,Hong Kong pan-democrats keep an eye on each other with liaison group,"Lo, Alex.",21 Sep 2015
813,who said it?,,21 Sep 2015
814,"Behind fairytale press coverage, Chinese President Xi Jinping faces a Goldilocks problem in the US: Behind the fairy-tale coverage of state visit, president faces American ambivalence - that China is either doing too well or not well enough","Kwok, Kristine.",21 Sep 2015
815,"Closure of Tsim Sha Tsui museums is to prepare for Hong Kong's 2017 handover celebrations, sources say: Shuttering of museums for up to three years is for 20th anniversary of handover, sources say","Au-yeung, Allen.",21 Sep 2015
816,"Competition will bring the best out of Asian giants, says Indian Finance Minister Arun Jaitley: India's finance minister rejects fears that border disputes will harm trade",Yonden Lhatoo.,21 Sep 2015
817,Hong Kong unprepared for dementia time bomb,"Ngo, Jennifer.",21 Sep 2015
818,"Sophisticated investors look beyond the headlines on start-up nation Israel, top envoy to Hong Kong says","Lau, Stuart; Ngo, Jennifer.",21 Sep 2015
819,Hong Kong experts complain that the government is doing nothing to confront the looming dementia crisis: Experts complain that the government is doing nothing to confront the looming crisis,"Ngo, Jennifer.",21 Sep 2015
820,"Military mission in the wings for Chinese civilian aircraft, analysts say: General's trip to an aviation expo bolsters speculation that passenger planes may be refitted to help the military extend its reach","Jiang, Sijia.",21 Sep 2015
821,"China's legal rights: lawyers win some, lose some: Access to case files and clients is protected, but releasing details to the public is prohibited","Mai, Jun.",21 Sep 2015
822,"Chinese fugitive repatriated from US helped launder money for his sister, also on wanted list","Mai, Jun.",21 Sep 2015
823,"Former Chinese tycoon, who fled to Canada then Spain with wife and company funds, extradited back to China","Sun, Celine.",21 Sep 2015
824,Home run: Falling yuan spurs Chinese investors look into overseas property: Recent weakness in the Chinese currency spurs many well-off mainlanders to diversify their asset holdings into overseas real estate,"Sun, Celine.",21 Sep 2015
825,"Around the nation, September 21, 2015",,21 Sep 2015
826,"Six runners and a race official suffer heart attacks during Beijing Marathon amid 'unhealthy' pollution: Six runners and one official at international race in Beijing taken to hospital for treatment, one having collapsed just 4km from the finish","Lau, Mimi.",21 Sep 2015
827,Hong Kong-trained conductor jets back to US for pope visit rehearsal,"Chou, Oliver.",21 Sep 2015
828,Hong Kong can afford to do more for those in need of mental health services,,21 Sep 2015
829,"In rocky economic times, the leaders of India and Indonesia must take bold steps to deliver on promised reforms",,21 Sep 2015
830,Establishment of insurance body to start this year: High-powered independent regulator of both insurers and agents to be set up in three stages,"Yiu, Enoch.",21 Sep 2015
831,Land sales in China's first-tier cities heat up: Developers increase site purchases as market shows signs of recovery,"Sito, Peggy.",21 Sep 2015
832,South Africa takes measures to tackle fallout from China slowdown,Summer Zhen.,21 Sep 2015
833,ANZ chief Michael Smith says China needs time to change: Australian lender's Michael Smith sees global pressure for faster reforms as stemming from poor understanding of challenges facing the mainland,"Mak, Liz.",21 Sep 2015
834,events,,21 Sep 2015
835,Ignoring politics can be bad for business: Closer economic ties between China and the US mean investors need to improve understanding,,21 Sep 2015
836,"Hong Kong's core values are at risk in 2047 if city doesn't aid national development, former financial chief Antony Leung warns: Antony Leung says city's 'core values' are at risk in 2047 if it does not aid nation's development","Cheung, Tony.",21 Sep 2015
837,"Hong Kong's Democratic Party rocked as seven members, including district councillor, resign","Cheung, Tony.",21 Sep 2015
838,Jewellery worth HK$1m taken from home,,21 Sep 2015
839,They're back,"Siu, Phila.",21 Sep 2015
840,"'It's the culture that makes life interesting': Israeli envoy Sagi Karni relishes life in Hong Kong: Being a diplomat is a life-long learning process for Sagi Karni, and Hong Kong has intriguing parallels with his home country","Ngo, Jennifer; Lau, Stuart.",21 Sep 2015
841,"Hong Kong government accused of neglecting villagers while promoting geopark tourism: As the city's status in global network is renewed, rural chiefs say islanders lack basic amenities","Kao, Ernest.",21 Sep 2015
842,Hong Kong hospital chiefs order first doctor in seven years to explain blunders to medical watchdog: Pathologist who misread reports on 118 patients likely to answer to Medical Council after the first such referral by hospital chiefs in seven years,"Yau, Cannix.",21 Sep 2015
843,Profile: Hong Kong Chief Justice Geoffrey Ma transcends political debate but stands up for separation of powers: Geoffrey Ma avoids confronting the government and steers clear of politics but stands firm on judicial independence and separation of powers,"Ng, Joyce.",21 Sep 2015
844,Bin and gone: Hong Kong hiking trails see bins removed in drive to cut waste and educate visitors,"Kao, Ernest.",21 Sep 2015
845,"Exhibition of 60 objects from Hong Kong's Occupy movement recalls 'passion and creative energy' of the pro-democracy protests: One year on from the start of the 79-day sit-ins, an exhibition aims to remember the 'passion and creativity' of the pro-democracy protests","Chow, Vivienne.",21 Sep 2015
846,"Time for everyone to put out the welcome mat for mainland tourists: Hong Kong's tourism sector faces a chilly winter, and Beijing can't provide all the solutions","Tam, Tammy.",21 Sep 2015
847,"Five alternative spots to celebrate the full moon in Hong Kong this Mid-Autumn Festival: Laws have tightened and the lanterns have gone digital, but the spirit of Mid-Autumn Festival remains as lively as ever, writes Christopher DeWolf","DeWolf, Christopher.",21 Sep 2015
848,How to capture the full moon in all its glory,,21 Sep 2015
849,Early starting time at school can damage students' health; DC student wins global design contest; scholarship fund for Syrian refugees; children's education a casualty of Middle East conflicts,,21 Sep 2015
850,"Healthy snack box trend catches on in Hong Kong: A third snack box subscription service has launched in Hong Kong, mirroring a growing trend in the US and Britain for healthier treats, writes Jeanette Wang","Wang, Jeanette.",21 Sep 2015
851,"If you don't want fat and short-sighted kids, let them out more","Wang, Jeanette.",21 Sep 2015
852,What's inside the healthy snack boxes?,"Wang, Jeanette.",21 Sep 2015
853,American Ultra (IIB),,21 Sep 2015
854,Ning Feng and Southbank Sinfonia,,21 Sep 2015
855,The Planner,,21 Sep 2015
856,South China win Community Cup - they beat rivals Kitchee 2-0 in repeat of last year's win: South China get their season off to a strong start by winning the Community Cup,Chan Kin-wa.,21 Sep 2015
857,China's 'Great Firewall' may share some blame for first security breach at Apple's online App Store,"Perez, Bien; Woodhouse, Alice.",22 Sep 2015
858,China's economy to take centre stage as Xi Jinping heads to US for state visit: Presidentwill seek to reassure the international community that China is stable and open for business despite recent economic turmoil,"Mai, Jun; Wu, Wendy.",22 Sep 2015
859,Chinese investors eye private islands,,22 Sep 2015
860,"ESF fees soar 22pc for new pupils as Hong Kong government subsidy is phased out: Increase will deprive middle class of affordable schooling, says lawmaker","Zhao, Shirley.",22 Sep 2015
861,The latest edicts on Hong Kong boil down to this: Beijing calls the shots,"Lo, Alex.",22 Sep 2015
862,who said it?,,22 Sep 2015
863,Beijing steps up attack on suspicious traders: Regulatory commission official says tough surveillance over securities market will be 'new norm' as authorities try to restore confidence,"Ren, Daniel.",22 Sep 2015
864,Former Beijing official continues call for Hong Kong to shake off its colonial past: Hong Kong politicians puzzled by Chen Zuoer's latest remarks as another minister calms fears,"Lau, Stuart.",22 Sep 2015
865,Make Li regret sell-off: state media ramps up tirade,"Lee, Eddie.",22 Sep 2015
866,"Chen Zuoer aims another salvo at Hong Kong, but what's the target?","Cheung, Gary; Lau, Stuart.",22 Sep 2015
867,Transcendent: the word at the heart of a battle to define Hong Kong's political system: Current and former Beijing officials are talking tough on HK's political system and post-colonial development - but for what purpose?,"Cheung, Gary; Ng, Joyce.",22 Sep 2015
868,American firms in China hope Xi Jinping's US state visit will bring respite amid economic downturn,"Wu, Wendy.",22 Sep 2015
869,"Checks needed to back lawyers' rights: Beijing's pledges can't fix mainland's flawed legal system, experts say","Yu, Verna.",22 Sep 2015
870,"China news in brief, September 22, 2015",,22 Sep 2015
871,Creating a new cybersecurity talk 'may ease tensions over hacking between China and US': Experts hope Xi's first US state visit will lead to a dedicated cybersecurity dialogue to help the two powers move on from stalled negotiations,"Chen, Andrea.",22 Sep 2015
872,Name-card from Xi Jinping's first visit to US goes viral,"Mai, Jun.",22 Sep 2015
873,"Around the nation, September 22, 2015",,22 Sep 2015
874,"Private island edens beckon Investors with pure bargains: For as little as a million yuan, even those who might struggle to afford a flat on the mainland can now own a piece of paradise in Fiji or Canada","Man-ki, Kwong.",22 Sep 2015
875,Slave to the rhythm: Court orders teen pop singer to pay managers for breaking no-boyfriend rule,Julian Ryall in.,22 Sep 2015
876,Hong Kong must rethink plan to replace grass pitches with artificial turf,,22 Sep 2015
877,President Xi Jinping's state visit to US will be considered a success if he can ease concerns on key issues of cybersecurity and South China Sea,,22 Sep 2015
878,"Hong Kong police should rethink clumsy whitewashing of 1967 riots: Gary Cheung says playing down mainland China's communist inspiration for the deadly unrest is not only unprofessional, but morally wrong",,22 Sep 2015
879,China stocks get some relief before Xi Jinping's state visit to the US,"Ge, Celine.",22 Sep 2015
880,"China's economic woes overblown, say analysts: Beijing has 'ample firepower' to boost economy, including further cuts in rates and reserve ratios","Xie, Yu; Yang, Jing.",22 Sep 2015
881,London and Shanghai agree to look into stock market link-up but time difference may pose problem: HK brokers raise concerns about lost business and time differences as officials agree to look at link between London and Shanghai exchanges,"Yiu, Enoch.",22 Sep 2015
882,"China's shopping mall operators struggle against e-commerce, consolidation in works: Mergers on the cards for operators amid stiff competition from e-commerce, building boom","Ge, Celine.",22 Sep 2015
883,events,,22 Sep 2015
884,Hong Kong stock exchange boss brushes off Wall Street Journal report: Stock exchange chief dismisses claims he hired princelings while at JP Morgan China,"Yiu, Enoch.",22 Sep 2015
885,SOE share buybacks show folly of 'national duty': State-owned enterprises directed to prop up share prices during recent market volatility have suffered losses as stocks have fallen further,"Xie, Yu.",22 Sep 2015
886,Excess diamond inventories will take a year to clear as China demand slows: Global sales rose 2.9pc last year though slowdown in China retail sector contributed to oversupply,"Chiang, Langi.",22 Sep 2015
887,Moody's flags equity slump as risk to China insurers: Credit agency Moody's sees poorly performing mainland share markets weighing on credit worthiness of country's insurance providers,"Yiu, Enoch.",22 Sep 2015
888,Online sales loom as problem for insurance salespeople and the less healthy: Emergence of internet sales may disadvantage the less healthy if they struggle to get coverage,"Yiu, Enoch.",22 Sep 2015
889,Dutch consultancy Arcadis eyes China's water and environment markets: Natural-asset consultancy clubs brands together to raise exposure in Asia,"Chiang, Langi.",22 Sep 2015
890,"Another Occupy won't help, says Joshua Wong, revealing plans to press for a referendum on Hong Kong's post-2047 future: A year on from class boycott that triggered 79-day sit-ins, Scholarism convenor takes long view with plan for crunch vote in 15 years","Cheung, Tony.",22 Sep 2015
891,Jordan bloodbath: Three injured in knife attack during rush-hour on one of the busiest MTR platforms in Hong Kong: Men taken to hospital with head and arm injuries after bloody fight at Jordan MTR,"Lo, Clifford; Mok, Danny.",22 Sep 2015
892,"Piano lessons in preschool: mainland Chinese parents spend millions to get children into top Hong Kong schools: From preschool piano lessons to HK$30m flats, competition at leading primaries is intense","Zhao, Shirley.",22 Sep 2015
893,Three safes stolen from mahjong parlour,,22 Sep 2015
894,Battle for Hong Kong's TV viewers: TVB and Fox reveal new online platforms for city as Netflix and LeTV prepare to enter the fray: Local and American giants set out their stalls with new platforms as LeTV and Netflix prepare to make a splash in crowded HK market,"Chow, Vivienne.",22 Sep 2015
895,Blood tests for 122 pupils after lead-tainted water found at second Hong Kong kindergarten,"Kang-chung, Ng.",22 Sep 2015
896,Leading mainland courier firm apologises over spate of Hong Kong phone scams: Mainland company also urges the public to keep an eye out for bogus staff members,"Chan, Gloria.",22 Sep 2015
897,A rare soaking in a dry September: The lack of typhoons this month means total rainfall is well below average,"Westcott, Ben.",22 Sep 2015
898,Call for more checks on Hong Kong employees after social worker and tutor admit molesting young girls,"Lau, Chris.",22 Sep 2015
899,Hundreds of Hong Kong bus fans bid a fond farewell to KMB's first super-low-floor vehicle: Fans and crew bid fond farewell to KMB's first super-low-floor vehicle,"Kung, Kevin.",22 Sep 2015
900,"Losing their sheen: Hong Kong jewellery giants look to Southeast Asia as slump in cross-border tourism sends sales plunging: As mainland woes send luxury goods sales tumbling in Hong Kong, firms in the industry turn their attention to potential growth markets","Lau, Stuart.",22 Sep 2015
901,Man 'kicked girlfriend and baby out of car': Nine-month-old girl sustains minor head injuries after father turns violent in Tai Po,"Lo, Clifford.",22 Sep 2015
902,American Ultra (IIB),,22 Sep 2015
903,Entropy,,22 Sep 2015
904,The Planner,,22 Sep 2015
905,"Shekou Design Museum could redefine Shenzhen's cultural landscape: A partnership between Britain's Victoria & Albert Museum and a state-owned Chinese logistics company to open a design museum in Shenzhen is another sign of the special economic zone's growing clout, writes Enid Tsui","Tsui, Enid.",22 Sep 2015
906,Father and son Hong Kong runners bring the best out in each other,"Rachel, Jacqueline.",22 Sep 2015
907,"Five yoga poses that will help relieve your aching knees: Knee injuries are the bane of many runners, but practising a series of simple yoga poses could help you get back on track, writes Jeanette Wang","Wang, Jeanette.",22 Sep 2015
908,Health bites: news of recent findings in worldwide studies,"Wang, Jeanette.",22 Sep 2015
909,"Pandas, yellow umbrellas dominate Post cartoonist Harry Harrison's new show","Tsui, Enid.",22 Sep 2015
910,"How a Hong Kong cancer survivor had a family through IVF and adoption: A couple have overcome enormous hurdles to build their multicultural family, writes Joyee Chan","Chan, Joyee.",22 Sep 2015
911,How to teach difference between words and thoughts (Inside Out helps),"Ho, Annie.",22 Sep 2015
912,Debutant Roundabout to win in due course,"Aitken, Alan.",22 Sep 2015
913,Golden rule,,22 Sep 2015
914,"Purton OUT to bridge gap on Moreira in Triple Trio: Comeback jockey missed the first four meetings and finds himself nine wins behind reigning champion, but can begin comeback tomorrow night","Cox, Michael.",22 Sep 2015
915,"China will stay the course in reforming its economy, says President Xi Jinping: President aims to convince American audience of Beijing's resolve to further restructure the economy and allow market to play bigger role","Kwok, Kristine.",23 Sep 2015
916,Hong Kong soccer fans wonder just how they'll watch English Premier League games as internet firm LeTV confirms rights grab,"Chow, Vivienne; Chan Kin-wa.",23 Sep 2015
917,"Macau tightens junket rules, orders operators to identify shareholders, bosses and investors: Gambling hub's regulators tighten up rules on opaque companies that bring in high-rollers","Carvalho, Raquel; Fraser, Niall.",23 Sep 2015
918,Planning agency insists 7pc growth can be met,,23 Sep 2015
919,CONTACT US,,23 Sep 2015
920,"When it comes to juicy political scandals, the British are the best","Lo, Alex.",23 Sep 2015
921,who said it?,,23 Sep 2015
922,'Golden week' holiday in Hong Kong loses shine for Chinese tourists: Mainlanders arriving in tour groups expected to be 15 per cent lower this year as vacationers combine holidays to take longer trips elsewhere,"Leung, Christy.",23 Sep 2015
923,Central Market rooftop garden scrapped,"Au-yeung, Allen; Ngo, Jennifer.",23 Sep 2015
924,Day of decision nears in graft probe into former Hong Kong chief executive Donald Tsang,"Lau, Stuart.",23 Sep 2015
925,Portable laser device may help PLA blind enemy missiles' sensors,"Chen, Stephen.",23 Sep 2015
926,Tycoon arrested in US over cash import scheme: Macau property developer allegedly lied about purpose of moving US$4.5 million to America,"Fraser, Niall; Reuters.",23 Sep 2015
927,"China, US first ladies Peng Liyuan and Michelle Obama set for fashion face-off","Ng, Naomi.",23 Sep 2015
928,Quotes from Xi Jinping's interview,,23 Sep 2015
929,"xxx: Beijing agrees to limited interviews and approves a visa for a foreign journalist but the friendly gestures are likely to be fleeting, analysts say","Chen, Andrea.",23 Sep 2015
930,"China's economy set to weather rough times ahead, but still on track for 7pc growth: Market pressures expected to persist and reforms will take time to sink in, but nation still on track for roughly 7pc growth, says planning agency","Wu, Wendy.",23 Sep 2015
931,"Around the nation, September 23, 2015",,23 Sep 2015
932,"Local attraction: more Chinese choosing to launch careers at home than stay overseas: Only a few years ago, a foreign degree and work visa were seen as the tickets to the future, but more students are now choosing to come back","Lau, Jessie.",23 Sep 2015
933,Singing a different tune: China's KTV firms change tack to lure back young customers: Karaoke companies offer online services to connect to a new generation,"Zuo, Mandy.",23 Sep 2015
934,Hong Kong government must change its policy to embrace cycling culture,,23 Sep 2015
935,Leaders and China and US must set clear rules on espionage,,23 Sep 2015
936,Brokerages stocks underpin gains in China shares: Mainland markets gain as brokerage stocks rally on reports UK and Chinese authorities agree to study London-Shanghai exchange link,"Ge, Celine.",23 Sep 2015
937,Hong Kong developers set to debut new product on holiday weekend: Three companies detail sales plans as Mid-Autumn Festival nears,"Li, Sandy.",23 Sep 2015
938,Cash is king for fund managers amid Chinese stock market slump: Uncertainties following plunge in mainland shares and devaluation of yuan see fund managers and wealthy players opt for more liquidity,"Yiu, Enoch.",23 Sep 2015
939,events,,23 Sep 2015
940,"Outlooks tweaked in wake of Fed's delay on interest rates: Companies hurt by higher US rates win short reprieve, though rise expected before year-end","Robertson, Benjamin.",23 Sep 2015
941,Smart airports taking shape in China: Innovative mainland hubs to ensure easy connection in internet plus age,"Jiang, Sijia.",23 Sep 2015
942,Bangkok travel warning reduced,,23 Sep 2015
943,Get back on track: Hong Kong leader tells MTR to get troubled high-speed railway finished - without more cash: Call comes amid claims rail firm is HK$3b short and may have to halt work on delayed route,"Ying-kit, Lai; Lau, Stuart; Lee, Eddie.",23 Sep 2015
944,Head of Hong Kong's legislature appears in court for first time to give evidence in radical protest trial,"Lau, Chris.",23 Sep 2015
945,"Hong Kong Marathon adds 1,000 extra runners thanks to new route down Nathan Road: New route down Nathan Road to Mong Kok will allow more people to participate next year and may mean faster times, organisers say","Kung, Kevin.",23 Sep 2015
946,MARK SIX,,23 Sep 2015
947,"High-rise burglar jailed for two years: Accomplice given three years, claiming he only knew of crime after seeing stolen money","Lau, Chris.",23 Sep 2015
948,"Putting the boot in: stolen car rammed into gate of Hong Kong shoe boss's home as 'threat': Meat cleaver also thrown, but footwear boss homeowner questions whether he was target","Lo, Clifford.",23 Sep 2015
949,Volunteer 'Hong Kong Pals' help tourists get most from the city: Dedicated part-time ambassadors use expert knowledge of Hong Kong to point tourists in right direction and help them enjoy stay,"Au-yeung, Allen.",23 Sep 2015
950,"Alarm over sinking ship in Victoria Harbour, Hong Kong - but all is not as it seems","Lee, Danny.",23 Sep 2015
951,Hong Kong police arrest man after eight females indecently assaulted in Hung Hom,"Lo, Clifford.",23 Sep 2015
952,Hong Kong's power plant emissions may be drastically reduced after 2020 under new proposal: Proposal aims for cuts of 28pc after 2020 when city will boost natural gas supply,"Kao, Ernest.",23 Sep 2015
953,"Hong Kong's chief executive Leung Chun-ying spells out people's 'duties' to nation as a whole after Beijing official complains about lack of 'decolonisation': Chief executive echoes remarks from ex-Beijing official, saying Hongkongers must balance autonomy with doing what is best for country","Lau, Stuart.",23 Sep 2015
954,Published online: MTR knife attack update: 3 victims in stable condition but culprits remain at large,"Lo, Clifford.",23 Sep 2015
955,Soldering materials could be behind Hong Kong's lead-in-water scare says review committee: Review committee will wait on experts' report and visit construction sites,"Cheung, Elizabeth; Mok, Danny.",23 Sep 2015
956,'Trial evidence was compelling': Prosecutor in Nina Wang fake will case dismisses Hong Kong feng shui master's appeal: Prosecutor from former feng shui master's 2013 trial says attacking credibility of one witness is pointless as verdict relied on scientific evidence,"Chu, Julie.",23 Sep 2015
957,"Give Hong Kong's young talent a greater voice, says multi-talented composer Anna Lo Yee-kwan: Multi-talented composer Anna Lo strikes chord with new generation","Chou, Oliver.",23 Sep 2015
958,No more whining: Hong Kong Wine and Dine Festival back home after Occupy Central forced move to Kai Tak,"Leung, Christy.",23 Sep 2015
959,Young Democrats shrug off rivalry from ex-Occupy protesters at Hong Kong district council polls,"Ng, Joyce.",23 Sep 2015
960,American Ultra (IIB),,23 Sep 2015
961,DJ Jazzy Jeff,,23 Sep 2015
962,The Planner,,23 Sep 2015
963,Look to lack of rain when trying to make sense of time,,23 Sep 2015
964,A strong mainland breeding industry would lift HKIR: Development of bloodstock operations across the border should be relatively straightforward,,23 Sep 2015
965,The value of taking a break,,23 Sep 2015
966,Club takes next step in building up China: Cooperation with mainland authorities enters a new and important phase as it helps develop a viable system for the nation's fledgling industry,"Aitken, Alan.",23 Sep 2015
967,HKRFU announces domestic league changes aimed at developing players: Premiership and Premiership A will now mirror each other to build stronger players in future,Staff Reporter.,23 Sep 2015
968,Return to sender,,23 Sep 2015
969,British property firm Grosvenor to enhance development capabilities in Asia,"Chiang, Langi.",23 Sep 2015
970,Caution sentiment prevails amid China's U-turn on foreign investment: TH Real Estate says it will not rush into mainland projects after curbs end,"Li, Sandy.",23 Sep 2015
971,"Shenzhen new home prices surge 66pc in August as sales volumes slow, SCMP-Creda index shows: Prices of new homes shoot up 65.5 per cent in August to keep city top in housing costs, while transactions show sharpest fall of 26.6 per cent","Chiang, Langi.",23 Sep 2015
972,US existing-home sales fall in August,,23 Sep 2015
973,"Hong Kong's rising status and shrinking homes: Instead offocusing on quantitative targets, the government needs to develop long-term policies to improve the city's quality of life","Ko, Ivan.",23 Sep 2015
974,Prices poised for further drop in secondary market amid weak sentiment,"Sito, Peggy.",23 Sep 2015
975,"For Grosvenor, the Asia-Pacific means Hong Kong, Shanghai and Tokyo - for now: Grosvenor is deepening its push into Shanghai, Hong Kong and Tokyo, and Benjamin Cha, the company's Asia-Pacific chief, aims to double its stake in the regional market to 20 per cent soon","Chiang, Langi.",23 Sep 2015
976,"Secondary home transactions may have peaked in Shanghai and Beijing, SCMP-Century 21 index shows: Second-hand deals fall in Beijing and Shanghai despite price rise and government measures","Chiang, Langi.",23 Sep 2015
977,"51,000 nabbed in triad crackdown: Police send message of zero tolerance in extended cross-border operation","Chan, Samuel; Lo, Clifford.",24 Sep 2015
978,"Mainland China, Hong Kong stocks slide after key manufacturing index falls to six-year low","Leng, Sidney; Ge, Celine.",24 Sep 2015
979,US and India vow to boost trade fivefold,,24 Sep 2015
980,CONTACT US,,24 Sep 2015
981,Hong Kong's love for China is more filial than erotic,"Lo, Alex.",24 Sep 2015
982,who said it?,,24 Sep 2015
983,Cathay Pacific admits its tired pilots are dealing with 'increased workload',"Lee, Danny; Siu, Phila.",24 Sep 2015
984,High school dropout rate among ethnic minorities highlights growing exclusion of Hong Kong's non-Chinese community: Analysis of city's ethnic groups says decision to leave school highlights increasing exclusion leading to higher crime and poverty rates,"Ngo, Jennifer.",24 Sep 2015
985,"HK Stadium unlikely for World Cup clash: Officials hail new pitch, but say it won't be suitable after rugby event",Chan Kin-wa.,24 Sep 2015
986,Police watchdog chief has a dig at 'negative' Hongkongers by saying his expat friends find city perfect,"Chan, Samuel.",24 Sep 2015
987,"'It's no House of Cards': Chinese viewers are the intended targets for Xi Jinping's public denial of a power struggle behind his anti-graft push, analysts say","Gan, Nectar; Chen, Andrea.",24 Sep 2015
988,"'It's not House of Cards': smiling Xi Jinping charms the U.S.: President sets tone for state visit, mixing pledges and personal anecdotes in speech to reassure his hosts at a critical time for bilateral relations","kwok, Kristine.",24 Sep 2015
989,"Hard numbers needed to back up Chinese president's assurances on the economy, analysts say","Wu, Wendy.",24 Sep 2015
