,title,byline,dates
563,A Little Chaos (IIB),,15-May-15
564,The Planner,,15-May-15
565,The Sound of Music,,15-May-15
566,Champion can bear Fruit with more experience,"Aitken, Alan.",15-May-15
567,Moreira to sparkle in Triple Trio with record in sight: The Brazilian jockey needs one win to capture the record for most wins in a season and he can bring it up on John Size's debutant Sun Jewellery,"Hawkins, Andrew.",15-May-15
568,"John Moore upbeat despite Dan Excel's gate 10 for Singapore Airlines International Cup: Trainer still eyes third straight Cup success despite gate 10, while four other HK contenders get desired barriers for Singapore extravaganza","Cox, Michael.",15-May-15
569,China's telcos heed premier's call to cut internet fees: Mobile data costs to drop by at least 20pc after premier urges firms to trim charges,"Wu, Nan.",16-May-15
570,"China, India agree 'proactive' approach to resolving border dispute: Progress on border and deals worth US$10 billion as Indian PM wraps up day two of China visit","Chung, Lawrence.",16-May-15
571,Police hunted wrong kidnap car after being given wrong vehicle details: Inaccurate vehicle details allowed gang to flee with HK$28m ransom,"Lo, Clifford.",16-May-15
572,Scientists closer to universal flu vaccine,,16-May-15
573,ASIA,,16-May-15
574,The solution is simple ... shelve the election reform package,"Lo, Alex.",16-May-15
575,who said it?,,16-May-15
576,"After 10 years at the top, Hong Kong no longer China's most competitive city: For first time in 10 years, city has lost its title as the nation's most competitive centre, with Shenzhen taking the lead thanks to innovation","Ying-kit, Lai; Nip, Amy.",16-May-15
577,Australian police report shows crystal meth trail leading back to Hong Kong: Report shows that a shipment of Ice from the city arrives Down Under nearly every day,"Harris, Bryan.",16-May-15
578,Data requests to Google from Hong Kong government hit record high,"Lee, Danny.",16-May-15
579,Hong Kong economy slows further amid global gloom,"Nip, Amy; Cheung, Tony.",16-May-15
580,Veteran rights lawyer Pu Zhiqiang charged with inciting ethnic hatred: Pu Zhiqiang faces jail on charges of inciting ethnic hatred and 'picking quarrels',"Yu, Verna.",16-May-15
581,"Nations join bank's ranks but can China lead?: After drawing global players to the AIIB, Beijing must now show how it will manage the institution","Huang, Cary.",16-May-15
582,"Book by former top US official offers a 'nice idea': Henry Paulson wants US to welcome the rise of China, but his view holds little sway: analysts","Chen, Andrea.",16-May-15
583,Chinese Premier Li Keqiang stresses need for Beijing to cut red tape: Bloated approval procedure required by central government has held up growth of private companies and state-backed development projects,"Gan, Nectar.",16-May-15
584,"Free China of its red-tape shackles: Li Keqiang: Bloated approval procedures have stifled the growth of private companies and state-backed development projects, premier says","Gan, Nectar.",16-May-15
585,A new face for China's plastic surgery industry,"Sun, Celine.",16-May-15
586,Baidu computer proves best in annual photo-sorting test: Machine can recognise images with greater accuracy than ones from Google and Microsoft,"Chen, Stephen.",16-May-15
587,on the trail of a flu virus assassin: Researchers say that understanding how one kind of white blood cell works could be the key to creating a killer of all influenza strains,"Chen, Stephen.",16-May-15
588,Around the nation,,16-May-15
589,Rail link may be a white elephant,,16-May-15
590,Rail link risks being a white elephant,,16-May-15
591,Uber should be embraced,,16-May-15
592,Building,,16-May-15
593,Hong Kong stocks surge on speculation over stock connect: City's equities power to their strongest performance in almost a month on reports Shenzhen stock connect could start sooner than expected,"Chan, Ray.",16-May-15
594,Investors coming back for offshore yuan bonds despite default fears: Investor interest returning after issuance value fell 50pc on last year,"Yu, Jeanny.",16-May-15
595,Bulls and bears battle over HKEx stock direction: Investors left feeling confused as target price for exchange stock ranges from HK$155 to HK$400,"Yiu, Enoch.",16-May-15
596,events,,16-May-15
597,"Cathay Pacific sees tourist travel surge in April as business fliers stay home: Passenger load factor for April hits a year-high of 87.2 per cent on boom in holiday travel, though the more profitable business fliers stayed home","Jiang, Sijia.",16-May-15
598,Hong Kong's SFC bans retail investors from dark pool trading platforms: Only fund managers and experienced investors permitted to trade on city's 16 dark pools,"Yiu, Enoch.",16-May-15
599,China's power sector reform sparks talent hunt: Mainland industry overhaul to spur grid operators to hire expert staff and cut costs as they shape up to win market share and increase profits,"Ng, Eric.",16-May-15
600,Chinese shipyards face rig contract cancellations in the face of oil rout: Chinese shipyards that took on risky drilling rig contracts now face uncertainty as some buyers postpone or cancel deliveries in face of oil rout,"Yang, Jing.",16-May-15
601,Young and restless and hoping to make a killing in the stock market,"Yam, Shirley.",16-May-15
602,Creativity is brewing,,16-May-15
603,Hong Kong tycoon Peter Woo urges pan-democrats not to strip voters of universal suffrage: Outgoing Wharf chief Peter Woo joins other tycoons in asking the pan-democrats to approve reform and give residents universal suffrage,"Cheung, Tony.",16-May-15
604,"Hospital relents in dispute over American mother's HK$100,000 bill for premature baby","Lee, Danny.",16-May-15
605,New police chief Stephen Lo to make first official visit to Beijing,"Chan, Samuel.",16-May-15
606,Possible mainland trip Reform talks between Beijing and pan-democrats may take place: Claim that HK government is looking into a lawmakers' trip to mainland gives rise to hope,"Lam, Jeffie; So, Peter.",16-May-15
607,Something brewing,,16-May-15
608,"Top civil servant, wife, charged with fraud",,16-May-15
609,Workers at car testing centre avoid jail time,,16-May-15
610,Civil servant at Government Logistics Department accused by ICAC of defrauding more than HK$4.2m from Home Financing Scheme over Kwun Tong flat: Transport controller alleged to have made millions from home financing scheme,"Lau, Chris.",16-May-15
611,The hills are alive ...,,16-May-15
612,Hong Kong government may bypass Legco subcommittee in fight for border-crossing cash: Subcommittee with pan-democrat majority may not get say on border-crossing cash,"Fung, Fanny W Y; Cheung, Tony.",16-May-15
613,Just over half of government appointees confirm support for petition on political reform: Credibility of alliance campaign backing proposals for 2017 election is questioned as just over half of government appointees pledge support,"Cheung, Tony.",16-May-15
614,"Paper talk, Saturday, May 16, 2015",,16-May-15
615,Elsie Leung says precedent allows for mainland China border checkpoint in Hong Kong rail terminus: Elsie Leung says there is no need for controversy over immigration controls,"So, Peter; Fanny WY Fung.",16-May-15
616,Environment minister rejects claims by green groups that energy saving target is too easy to achieve: Minister launches power-saving campaign and dismisses criticism by green groups that plan to cut consumption is not ambitious enough,"Wong, Olga.",16-May-15
617,"Granting dependant visas to gay spouses would open back door to same-sex marriage, lawyer warns: The decision to refuse lesbian dependant visa was based on marital status, lawyer says","Chu, Julie.",16-May-15
618,Local HK firms snub LGBT workplace inclusion index,"Ngo, Jennifer.",16-May-15
619,More bad news,,16-May-15
620,Occupy student leader Joshua Wong scorns idea of talks with top youth adviser,"Lau, Stuart.",16-May-15
621,The Imaginary Invalid,,16-May-15
622,A Little Chaos (IIB),,16-May-15
623,The Planner,,16-May-15
624,"Lucky Ninenot here to make upnumbers: Trainer says he has the eight-year-old in prime condition aiming for third KrisFlyer Sprint, and low draw favours Military Attack in SIA Cup","Cox, Michael.",16-May-15
625,"Anger as racing great Viva Pataca languishes in 'dungeon-like' Macau stable: Calls to move HK's top stakes earner, owned by Stanley Ho, to greener pastures","Knott, Kylie.",17-May-15
626,Luxury brands hit Alibaba with counterfeit suit: Online shopping giant vows to vigorously fight claim by top names - including Gucci and YSL - that it knowingly enabled sale of fake products,"Chan, Ray; Reuters.",17-May-15
627,Tears of the lost,,17-May-15
628,Telco deals are all in the fine print,,17-May-15
629,GLOBETROTTING BEN SIN,,17-May-15
630,HOW THEY SEE IT: Britain's referendum on EU membership,,17-May-15
631,Narendra Modi,,17-May-15
632,Stephen Lo Wai-chung,,17-May-15
633,who said it?,,17-May-15
634,"Hong Kong's 'new tattoo culture': Photographer charts its evolution: Tattoos reflect a society's evolution, photographer Helen Mitchell tells Kylie Knott","Knott, Kylie.",17-May-15
635,Narendra Modi meets his fans from Hong Kong: Expatriate Indians give visiting prime minister a 'rock star' reception,"Harris, Bryan.",17-May-15
636,"On visit to Beijing, Kerry urges easing of South China Sea tensions: China's resolve to protect territorial integrity 'unshakable', Foreign Minister Wang Yi warns",Staff Reporters; Agencies.,17-May-15
637,Pressure on new police chief Stephen Lo as crime rate creeps up: Jitters in Hong Kong as new commissioner meets security officials for talks in Beijing,"Lee, Danny; Nip, Amy.",17-May-15
638,Turkish naval visit to Hong Kong sends message of its global ambitions,"Lam, Lana; Chan, Minnie.",17-May-15
639,Users in dark over cut-price data deals: Mainland providers accused of insincere response to premier's call to cut prices with one of the 'bargains' only good from 11pm to 7am,"Man-ki, Kwong.",17-May-15
640,Systemic problems facing attempts to preserve Hong Kong's heritage: Archaeologists say their attempts to preserve Hong Kong's heritage face many systemic problems,"Fung, Fanny W Y.",17-May-15
641,"After the track, Hong Kong's champion horses retire in luxury around the world: HKJC is 'gold standard' and envied globally when it comes to rehab and rehoming horses","Knott, Kylie.",17-May-15
642,"HKU legal scholars back calls to delay vote on 2017 electoral reform: HKU legal academics say the public needs more time to discuss options on electoral reform, but officials and lawmakers shoot down the idea","So, Peter.",17-May-15
643,"Hong Kong briefs for May 17, 2015",,17-May-15
644,Bad weather delays several flights from Hong Kong to Shanghai,Staff Reporter.,17-May-15
645,Businesses united in online call for Hong Kong government to address same-sex dependant visa issue: Inclusive policies key for Hong Kong companies to attract top talent worldwide,"Ngo, Jennifer.",17-May-15
646,"Decorated ringleader of 1967 leftist riots in Hong Kong, Yeung Kwong dies, aged 89: Veteran unionist dedicated his life to the labour movement and received the city's highest honour from Tung Chee-hwa government in 2001",Yeung Kwong.,17-May-15
647,"Wrongly detained autistic man returns home for first time since arrest: Family worries about long-term effects of being detained, presses for changes in police methods","Ngo, Jennifer.",17-May-15
648,American mother gets birth certificate for 10-day-old son: Princess Margaret Hospital backs down in payment dispute with American tourist,"Lee, Danny.",17-May-15
649,Former Birmingham City owner Carson Yeung hit with new HK$20 million lawsuit,"Chu, Julie.",17-May-15
650,"A lesson in providing affordable housing: Vienna may offer an example to Hong Kong in how to supply cheaper homes, according to Austria's consul general in the city","Nip, Amy.",17-May-15
651,"China, India 'still rivals' despite the warm words","Chung, Lawrence.",17-May-15
652,"Residents demand railway pass through their Sichuan county, not Deng's hometown: Clashes reported as residents react to speculation their area will by bypassed for route in favour of late paramount leader's hometown","Chen, Andrea.",17-May-15
653,"Surge in China's construction in disputed waters has alarmed Pentagon, experts say","Chan, Minnie.",17-May-15
654,"US waves 'stick-shaped olive branch' at China in islands dispute: Pentagon warns of deployment, but Kerry likely to be more conciliatory","Chan, Minnie.",17-May-15
655,Yu calls for support for ethnic-minority areas,,17-May-15
656,"Like an egg breaking against the Party's wall: Fearless journalist has spent her life shining a light into the corridors of power; now 71 and jailed again, she remains uncowed","Yu, Verna.",17-May-15
657,Taiwan integrated circuit design firms raise wages to retain talent: Hi-tech firms are trying to retain talent amid fierce competition from mainland rivals,Staff Reporter.,17-May-15
658,Asia makes strong showing at Venice Biennale,"Kwong, Kevin.",17-May-15
659,Book review: A Perfect Crime by A Yi - aimless killer in a crowded world,A Perfect Crime.,17-May-15
660,Book review: Hunters in the Dark by Lawrence Osborne - a tourist's end of innocence,Hunters.,17-May-15
661,Campaign needed over road toll,,17-May-15
662,Xi Jinping and Li Keqiang rise to global challenges,,17-May-15
663,"China, Russia's warmer ties a 'marriage of convenience': Both giant nations realise they need to set aside their differences to counter the global dominance of the United States","Huang, Cary.",17-May-15
664,Photos of the week,,17-May-15
665,Stop bashing China over the 'weakness' of its currency,,17-May-15
666,The Roots,,17-May-15
667,A Little Chaos (IIB),,17-May-15
668,Hard to go past 'tough as teak' Aerovelocity: Paul O'Sullivan's six-year-old could set up a big potential payday if he wins the Krisflyer Sprint,"Cox, Michael.",17-May-15
669,Kitchee aiming for treble in FA Cup final against Eastern,Chan Kin-wa.,17-May-15
670,ATHLETICS,,17-May-15
671,South China convenor Wallace Cheung to contest HKFA board elections: Wallace Cheung is hopeful of surprising the 'ruling party' at the HKFA elections next month,Chan Kin-wa.,17-May-15
672,Brazilian maestro Moreira the new hot bet for punters,,17-May-15
673,Domineer catches Fownes with pants down,"Aitken, Alan.",17-May-15
674,Dual Hong Kong Cup winner likely to be retired to Living Legends,,17-May-15
675,Jockey takes advantage of rare ride for Ho on Fantastic Kaka,,17-May-15
676,Record falls as Moreira shines bright at sha tin: The Magic Man breaks Douglas Whyte's mark for the most wins in a season on Penang Hall before embarking on a rampage with a four-timer,"Aitken, Alan.",17-May-15
677,Six year drought over as Easy headlines Ho treble,"Hawkins, Andrew.",17-May-15
678,"Youngsters stamp credentials for fast finisher Shum: Local trainer celebrates after leading in three winners, including two promising three-year-olds","Aitken, Alan.",17-May-15
679,Head ready to taste Singapore entree to Ascot: Leading French trainer hopes to dash Hong Kong aspirations in tonight's S$3m feature at Kranji,"Cox, Michael.",17-May-15
680,MONDAY,,17-May-15
681,The trouble with Patriots' games: Touchdown Tom's dented halo has its origins in the storied New England franchise's history of bending the rules,,17-May-15
682,"Let's keep things stable, Xi tells Kerry: Amid tensions in South China Sea, president tells US it's best to deal with disputes 'appropriately'",Agencies.,18-May-15
683,"Let's keep the relationship stable, Xi tells Kerry: Amid tensions in South China Sea, president tells US it's best to deal with disputes 'appropriately'",Agencies.,18-May-15
684,More than a million sign reform petition,,18-May-15
685,One million back reform package,,18-May-15
686,Shanghai plays second fiddle to Beijing as expensive office location,"Sito, Peggy.",18-May-15
687,"Transport Bureau's responsibility to curb growth in car numbers: Loh: But finding concrete ways to curtail private vehicle numbers is down to Transport Bureau, says the city's No2 environment official","Kao, Ernest.",18-May-15
688,Asia must act on the refigee crisis,"Lo, Alex.",18-May-15
689,CONTACT US,,18-May-15
690,who said it?,,18-May-15
691,Financial Secretary John Tsang suspends funding for Hospital Authority and University Grants Committee due to budget bill filibuster,"Siu, Phila.",18-May-15
692,Lighter journeys ahead as Hong Kong University team develops steel for car frames that is just 1mm thick: Innovative 1mm car frames could offer range of environmental benefits,"Sung, Timmy.",18-May-15
693,"Million signers of pro-reforms petition a 'wake-up call' for pan-democrats: Organiser of campaign backing reforms says a million people have signed, and predicts gains for Beijing loyalists in upcoming elections","Cheung, Tony; Kang-chung, Ng.",18-May-15
694,Ozone pollution remains top challenge for science,"Kao, Ernest.",18-May-15
695,"Jockey Club chief wants to keep Hong Kong on track: When the going gets tough, Hong Kong must retain its famous 'can-do spirit', says the man overseeing its famous betting institution","Lee, Eddie.",18-May-15
696,China to scrap drug sales mark-up in 100 big city hospitals: Pilot programme to cover hospitals in 100 prefecture-level cities to tackle soaring medical costs,"Yan, Alice.",18-May-15
697,Chinese premier heads to Latin America with brief to invest in infrastructure: Infrastructure deals including cross-Andes railroad high on agenda for premier's trip as China ditches its loans-for-energy model,"Chen, Andrea.",18-May-15
698,Electrical fault: China's weather bureaus generate big cash from power monopoly,"Li, Jing.",18-May-15
699,"Fortunes vary for Chinese fugitives in US: Some buy luxury Miami property, others run into new set of troubles",Staff Reporter.,18-May-15
700,"India is ready for business, Modi tells Chinese executives","Yan, Alice.",18-May-15
701,"Varying fortunes for Chinese fugitives in Miami: Some buy luxury Miami property, others run into new set of troubles",Staff Reporter.,18-May-15
702,Beggars on move amid Beijing subway drive,,18-May-15
703,Helping hand,,18-May-15
704,"Mhairi Black, 20-year old from Scotland, seeks to fight for social justice as the UK's youngest MP in more than 300: The 20-year-old student from Scotland with a sharp tongue plans to battle for social justice as the UK's youngest MP in more than 300 years","Henderson, Eugene.",18-May-15
705,"Healthy body, healthy mind",,18-May-15
706,Tax increase goes up in smoke,,18-May-15
707,Lively stock market dulls allure of largest-ever LME Week Asia: Largest-ever LME Week Asia kicks off tomorrow but brokers and investors stay focused on shares,"Yiu, Enoch.",18-May-15
708,"New tax checks to stretch Hong Kong bank compliance teams: As part of a push to control money laundering in the global banking system, the HKMA has called on lenders to peek into customers' filings","Weinland, Don.",18-May-15
709,Shanghai developer taps SHKP's rail project expertise for metro complex,"Li, Sandy.",18-May-15
710,"Beijing's monetary policy may have implications for Washington's path: Inextricably linked economically and monetarily, the ripple effects of Beijing's monetary policy may have implications for Washington's path","Neal, Kimberley.",18-May-15
711,events,,18-May-15
712,Markets look to consolidation as test-case bond issued: Share traders likely to consolidate positions as mainland markets digest backlog of IPOs,"Robertson, Benjamin.",18-May-15
713,CIFI and Hongkong Land combine for 7.3 billion yuan Pudong development,"Sito, Peggy.",18-May-15
714,Little progress seen so far in turning Hong Kong into a commodity trading centre: Absence of physical delivery mechanism and liquidity shortage seen holding back city's ambitions to compete with LME,"Yiu, Enoch.",18-May-15
715,Asia compliance teams slow in policy revamp and underfunded: Staffing costs likely to rise amid snowballing regulations but budgets will not keep up,"Weinland, Don.",18-May-15
716,Fast pickup for Swift know-your-customer registry,"Weinland, Don.",18-May-15
717,Foreign banks big winner in end of China loan-deposit rule: Beijing's plan to ditch the clunky loan-deposit ratio is likely to remove a major constraint on international banks' business operations,"Weinland, Don.",18-May-15
718,China's northeastern region hardest hit by real estate downturn,"Chiang, Langi.",18-May-15
719,Data holes and short history make Chinese property market a puzzle: Lack of historical data on prices fuels debate over whether the mainland market is undergoing a healthy correction or is a bubble about to burst,"Chiang, Langi.",18-May-15
720,Small change in mobile data services shows big power struggle in reform: Incident with Big Three network operators reflects the difficulties of economic reform,,18-May-15
721,Democratic Party dissident Nelson Wong to launch pro-reform drive this week: Nelson Wong will press ahead with plan to encourage allies to support reform proposals - as long as Beijing makes concessions too,"Lam, Jeffie.",18-May-15
722,HK$1.9m of cocaine found at airport,,18-May-15
723,Jasper Tsang plans to head up think tank on Hong Kong political reform when he steps down next year: Jasper Tsang will lead advocacy group on political reform in city after he steps down,"Lam, Jeffie; Cheung, Gary.",18-May-15
724,Man accused of snatching HK$10,,18-May-15
725,Man whose Hong Kong wife was ruled too poor to support him challenges visa decision,"Lau, Stuart.",18-May-15
726,University of Hong Kong's Grand Hall is music to the ears of Hong Kong's orchestras,"Chou, Oliver.",18-May-15
727,Morale in civil service 'still high' despite disgrace of Rafael Hui: Head of Public Service Commission says jailing of former chief secretary will serve as a warning,"So, Peter.",18-May-15
728,"Singer says job drought after supporting Occupy worth the sacrifice: Anthony Wong has endured six lean months since supporting last year's pro-democracy protests, but says the sacrifice is worth it","Chow, Vivienne.",18-May-15
729,'Ambitious' energy goal defended by minister,"Kao, Ernest.",18-May-15
730,"Outgoing Baptist University president Albert Chan's daring bluff secured development for the future: Vice chancellor Albert Chan's 'opportunistic stunt' secured a legacy for Baptist University, but memory of graduate umbrella feud lingers","Zhao, Shirley.",18-May-15
731,"Both sides needs to look beyond the trial balloons in Hong Kong's political reform debate: With neither side looking ready to compromise, both must see through the negotiating tactics","Tam, Tammy.",18-May-15
732,"Rare whiskies seen as 'liquid gold' for collectors, investors: Industry veteran James Espey co-founded The Last Drop to cater to whisky collectors who value the craft and exclusivity behind old Scotch","Nip, Amy.",18-May-15
733,"French Kiss, A Love Letter to Paris",,18-May-15
734,A Little Chaos (IIB),,18-May-15
735,The Planner,,18-May-15
736,"New Territories caravan sites threatened by red tape: Inflexible and conflicting regulations are threatening the future of popular caravan camping sites in the New Territories, writes Elaine Yau","Yau, Elaine.",18-May-15
737,Hawaiian telescope leaves islanders worlds apart,Jennifer Sinco Kelleher.,18-May-15
738,"Scientists study how stomach-reduction surgery affects signals to the brain: Scientists have discovered that stomach-reduction surgery curbs the desire for fatty and sweet foods, as well as reducing the patient's appetite, writes Jeanette Wang","Wang, Jeanette.",18-May-15
739,Walnuts slow colon tumour growth; scientists copy natural sunscreen of zebrafish; stimulant in sports supplement causes stroke,"Wang, Jeanette.",18-May-15
740,From Louis XIV to Louboutin:500 years of French footwear,"Knott, Kylie.",18-May-15
741,"Louis Vuitton VIPs party hard after Cruise 2016 show in Palm Springs: Louis Vuitton turns on the desert hospitality to launch its cruise 2016 collection in Palm Springs, writes Jing Zhang",,18-May-15
742,Supermodel Gisele Bundchen swaps runway for motherhood,,18-May-15
743,Belencoso helps Kitchee to seal triple delight: Spanish striker scores twice in 2-0 FA Cup win over Eastern to complete memorable season,Chan Kin-wa.,18-May-15
744,Hong Kong raiders sweep the board in Singapore: Aerovelocity and Dan Excel triumph in Krisflyer Sprint and Singapore Airlines International Cup to land a glorious double for local trainers,"Cox, Michael.",18-May-15
745,"Court of Final Appeal rules Nina Wang intended her foundation to hold fortune as a trustee, not beneficiary: Top court rejects attempt to make family-led foundation a beneficiary of Nina Wang's fortune","Chan, Thomas.",19-May-15
746,Critic of bureaucracy to meet senior leaders,,19-May-15
747,"Illegal Idling is Hong Kong's least-enforced minor infraction, data show","Lau, Stuart; Sharp, Mark; Chan, Bernice.",19-May-15
748,CONTACT US,,19-May-15
749,How HK police mishandled case of autistic man accused of manslaughter,"Lo, Alex.",19-May-15
750,who said it?,,19-May-15
751,Beijing approves blueprint for capital market reform: State Council backs plans for expanding capital market and yuan's global status,"Ruan, Victoria.",19-May-15
752,Beijing approves guidelines for capital market reform: State Council backs plans for expanding capital market and yuan's global status,"Ruan, Victoria.",19-May-15
753,"Designs unveiled for Hong Kong's largest shopping complex, to be built beside Terminal 2 at Chek Lap Kok airport: Complex beside Terminal 2 will cater to both locals and tourists, airport board chairman says","Wong, Olga; Chan, Samuel.",19-May-15
754,Hong Kong public wants contentious policy on rural housing overhauled: Think-tank study shows most Hongkongers back curbs on resale of homes granted to indigenous villagers under controversial policy,"Kao, Ernest.",19-May-15
755,"Pearl River Delta air quality improves but ozone levels rise, report shows: While pollutant counts fall in Pearl River Delta, concentration of harmful gas increases: report","Sung, Timmy.",19-May-15
756,PLA Navy to show off stealth frigate in return to Asian military expo: Chinese military sends warship as tensions grow with the US over the South China Sea,"Meng, Angela.",19-May-15
757,Leonard Cheng and the C.Y. Leung connection,"Zhao, Shirley.",19-May-15
758,"Lingnan University chief says young people must seek fortunes abroad: Academic believes young people are too focused on local issues and must seize opportunities, not chase after unattainable political goals","Zhao, Shirley.",19-May-15
759,"China's leaders invite red-tape critic Wu Hai to voice views at government forum: Outspoken entrepreneur whose post slamming local government bureaucracy went viral, joins discussion on how to improve the situation","Gan, Nectar.",19-May-15
760,Li Keqiang finds red-tape lining on stopover in Ireland: Premier uses trip to family farm to send message home about better government,"Gan, Nectar.",19-May-15
761,The property empire 'that graft built',Keira Lu Huang.,19-May-15
762,The property empire 'that politics built',Keira Lu Huang.,19-May-15
763,Modern Chinese painting auctioned for 279 million yuan,"Zuo, Mandy.",19-May-15
764,"Around the nation, May 19, 2015",,19-May-15
765,China's Baidu injects millions into Israeli content discovery firm Taboola,"Griffiths, James.",19-May-15
766,India looks to China For cell phone boost: Mobile makers on the subcontinent aim to shake up the world market for the devices with a little investment help from Chinese manufacturers,"Wu, Nan.",19-May-15
767,Red alert,,19-May-15
768,US veterans' groups concerned about Japan's effort to gain World Heritage status for sites built with slave labour: US veterans' groups express concerns over giving status to sites built with slave labour,Julian Ryall in.,19-May-15
769,Good start by mainland in fight against police abuse of power,,19-May-15
770,Time for China and US to focus on common goals,,19-May-15
771,Hong Kong shouldn't forget Lu Ping's words of wisdom,,19-May-15
772,"China ends longest streak of home price falls but analysts divided on outlook: Housing costs in major mainland cities rise 0.3pc in April after dropping since May 2014, although most provincial cities still record price falls","Chiang, Langi.",19-May-15
773,Cross-border money flows can be made to look like money laundering,,19-May-15
774,HK Airport Authority to offer third runway plan with lower user charge in a month,"Jiang, Sijia.",19-May-15
775,Jiangsu bond sale raises 52.2b yuan,,19-May-15
776,Deregulation likely to trigger rally in Chinese lenders: Sector will get boost from debt-swap scheme and employee stock ownership programme,"Yu, Jeanny.",19-May-15
777,events,,19-May-15
778,Turnover in Hong Kong market rally not only from mainland Chinese mutual funds: Simple maths challenges widely held belief of where April's extra turnover was coming from,"Yiu, Enoch.",19-May-15
779,Emperor Watch and Jewellery expects rent reductions as sales fall,"Sito, Peggy.",19-May-15
780,Stocks retreat as housing price data clouds outlook: HK and mainland equities fall but Shenzhen's tech board bucks trend to rise 4.2pc to record,"Chan, Ray.",19-May-15
781,"Fashion retailer Esprit warns of substantial full-year net loss: Fashion chain expects huge asset write-offs and operating losses on weak sales in Europe, China","Ng, Eric.",19-May-15
782,Altered helmet may spell 'trouble' for city policeman,"Mok, Danny.",19-May-15
783,Dissident Hong Kong Democrat shrugs off reform petition ultimatum: Members warn Wong he faces suspension from party if he goes ahead with petition in support of government's package for 2017,"Ng, Joyce.",19-May-15
784,Man jailed in 60s over deadly riots wants prison site commemorated: Man jailed in 1960s over deadly riots wants prison site commemorated,"Cheung, Gary; Ng, Joyce.",19-May-15
785,News group seeks damages over protest,,19-May-15
786,"Pilot scheme by Housing Society to redevelop civil servant housing estates could produce 4,000 subsidised flats","Wong, Olga.",19-May-15
787,"Business school's future Hong Kong site once held left-wing activists and right-wing spies: Victoria Road Detention Centre once housed left-wing activists and right-wing spies, but soon it will accommodate business students","Ng, Joyce; Cheung, Gary.",19-May-15
788,Hong Kong unions call for later retirement for civil servants and airline crew: Civil service and cabin crew groups say workers should have right to choose when they quit work,"Siu, Phila.",19-May-15
789,Hospital Authority warns it may not be able to pay staff amid filibustering: Chief says money may run out soon amid funding suspension blamed on filibustering,"Kang-chung, Ng.",19-May-15
790,Letter of the Law: Conducting due diligence is getting easier on mainland,"Finder, Susan.",19-May-15
791,Hong Kong pro-government group blasted for predicting pan-democrat decline based on signature drive,"Lau, Stuart.",19-May-15
792,Hong Kong women's rights and sexual minority groups urge reform package rejection,"Ying-kit, Lai.",19-May-15
793,Law Society chief says solicitors' body won't comment on political reforms: President insists Law Society will not comment on election proposals due to 'political neutrality',"Lau, Stuart.",19-May-15
794,Top court rules ex-wife has no claim on profits from HK$665m Peak property development as she 'took no risk',"Chu, Julie.",19-May-15
795,"Daughter arrested after HK$500,000 in cash and valuables goes missing from family's luxury Kowloon Tong apartment","Lo, Clifford.",19-May-15
796,"Family is main concern in granting dependant visas in Hong Kong, says lawyer","Chu, Julie.",19-May-15
797,Saga over Nina Wang's HK$83 billion fortune 'almost at an end': Lengthy legal battles involving philanthropist's HK$83 billion legacy 'almost at last stage' as top court rules on foundation's role as trustee,"Chan, Thomas.",19-May-15
798,"School is 'restricting my freedom of speech', says teacher Alpais Lam Wai-sze, after Facebook comments draw complaints from parents: Teacher whose rant divided city is being 'pressured over Facebook posts'","Chan, Samuel.",19-May-15
799,"The laws Hongkongers break regularly: Hundreds of laws are enacted to keep the city running smoothly, but some are enforced more rigorously than others. Bernice Chan looks at 10 of the most common offences",,19-May-15
800,Busy schedule helps Hong Kong lacrosse star thrive in sport and business,"Rachel, Jacqueline.",19-May-15
801,"The one-meal a day diet - experts lay out the pros and cons: Proponents of the one-meal diet insist people who want to lose weight are better off eating just once a day. But there's plenty of evidence to the contrary too, writes David Wilson",,19-May-15
802,Spa cuisine adds flavour thanks to innovative Hong Kong and Thai chefs,"Wang, Jeanette.",19-May-15
803,Bonnie Chan + Chris Polanco,,19-May-15
804,The Planner,,19-May-15
805,"Cour Valant a sound banker option in Triple Trio chase: Barriers will be pivotal for punters' choices, with Dennis Yip-trained gelding and Hella Hedge in anchor leg tough to beat at Valley","Aitken, Alan.",19-May-15
806,High Warrior ready to make his mark for Size,"Aitken, Alan.",19-May-15
807,Making of a Legend,,19-May-15
808,Da Silva's dream realised with best player award,Chan Kin-wa.,19-May-15
809,Da Silva's dream comes true in best player award,Chan Kin-wa.,19-May-15
810,"Season over for Designs on Rome: Trainer Moore says Horse of the Year will miss Champions & Chater Cup for surgery to remove bone chip, but is expected to return next term","Aitken, Alan.",19-May-15
811,China unveils ambitious plan for 'Made in China' label to get classier within 10 years,"Li, Jing; Man-ki, Kwong.",20-May-15
812,Hong Kong's civil service unions seethe at poll recommending lower pay rises: But government and consultants say rates are generous compared to private sector increases,"Kang-chung, Ng.",20-May-15
813,Premier aims to boost plans for Brazil deals,,20-May-15
814,"Shanghai Disney shows what's in store with flagship opening: As work on US$5.4 billion theme park enters the home stretch, fans can enjoy a taste of the fun when the resort's huge shop opens today","Ren, Daniel.",20-May-15
815,CONTACT US,,20-May-15
816,Students at HK's Baptist University choose wrong battle,"Lo, Alex.",20-May-15
817,who said it?,,20-May-15
818,Contractor disputes putting brakes on already delayed high-speed rail link from Hong Kong to Guangzhou,"Sung, Timmy.",20-May-15
