,title,byline,dates
246,"Myanmar's recovery The fledgling nation's desire for rapid growth is hampered by chronic power shortages, as revealed in the second of a three-part series Short circuits in","Charlotte So in Yangon; Chung-yan, Chow.",5-Apr-13
247,Perpetrators of acid attacks remain at large,"Lo, Clifford.",5-Apr-13
248,These puppies were born for the job Police dog unit welcomes eight springer spaniels specially bred to help them search for explosives,"Simpson, Cheung.",5-Apr-13
249,"Ma confidant Siew 'to meet Xi' Meeting between president and Taiwan's former vice-president likely on sidelines of Boao forum, an important venue for cross-strait dealings",Lawrence Chung in Taipei lawrence.chung@scmp.com.,5-Apr-13
250,"Living face rocketingcosts tobury dead In places like Beijing where land is short, graves cost more per square metre than flats","Luo, Chris.",5-Apr-13
251,"Net cast far and wideto plunder the oceans Chinese fleets take an estimated 4.6 million tonnes of fish from foreign waters each year but report only a fraction of catches, say researchers",Mimi Lau in Guangzhou mimi.lau@scmp.com.,5-Apr-13
252,Vice-ministerial inspector was not what he seemed Zhao Xiyong impersonated an official because he felt he could do a better job than the real one,"Boehler, Patrick.",5-Apr-13
253,Measles outbreak [Derived headline],,5-Apr-13
254,McDonald's defies communists of Kerala State's notoriously anti-American party allows chain to open its first restaurant without protest,Amrit Dhillon in New Delhi.,5-Apr-13
255,Whiff of wishful thinking about stories of onshoring There are few detectable signs from the numbers of the long-predicted migration of manufacturing jobs back to America from China,,5-Apr-13
256,Although Hong Kong is one of the safest cities... [Derived headline],"Chow, Jimmy.",5-Apr-13
257,Disobedience is not in our city's interests [Derived headline],,5-Apr-13
258,"Filial piety requires emotional care, not just financial support",,5-Apr-13
259,Freeing up land [Derived headline],,5-Apr-13
260,Talk is vital in Korean stand-off,,5-Apr-13
261,Time to step in on dock strike,,5-Apr-13
262,ContentsContentsContentstop photo: fred buyle/nektos.netPHOTO CREDIT,,5-Apr-13
263,FromtheEditor,,5-Apr-13
264,Sole foodOne jump aheadLooking well-heeledThe HIT LISTLondon's charmDial 'V' for LUXURYan island to yourselfla loren in town,"Chen, Vivian.",5-Apr-13
265,"Great times tocherish Luxury watchmakers don't boast about it, but they are prepared to make a custom-made timepiece - for a hefty price",STORY Vivian Chen.,5-Apr-13
266,"Feel the beatFeelthe beat The latest high-fidelity audio systems are starting to get smaller, but their sound quality can make a big impression. Here's your checklist for the latest models","Chen, Vivian.",5-Apr-13
267,"Toughyet feminine Glam-grunge is a fast-growing trend that is making a fashion statement and can be spotted among luxury items, from jewellery to bags","Chen, Vivian.",5-Apr-13
268,"Sporting chance Wishing for a fitter year ahead? Spring into the season with all-new sports gear, and update your gym cabinet with these stylish, cool items","Chen, Vivian.",5-Apr-13
269,Home's where the heart is A close relationship with famous client Joel McHale helps designer Elizabeth Gordon create a family home that's modern yet intimate,STORY Jacqueline TsangPhotography Grey Crawford/Living Inside.,5-Apr-13
270,SPEC CHECK [Derived headline],,5-Apr-13
271,All aboard for superluxuryLEFT PHOTO: EDMOND SO Asia's rich need not look to Europe for the ultimate status symbol,"Chen, storyVivian.",5-Apr-13
272,"Raising the bar Event Dior Pop-up Store at Joyce launch cocktail Where Joyce boutique, Central","Chen, Vivian.",5-Apr-13
273,All dolled up OVERHEARD,"Chen, Vivian.",5-Apr-13
274,Romantic interlude OVERHEARD,"Chen, Vivian.",5-Apr-13
275,"From Russia with love Event Hong Kong Cancer Fund annual gala Where ArtisTree, Quarry Bay","Chen, Vivian.",5-Apr-13
276,Alexander McQueen [Derived headline],,5-Apr-13
277,Bank of East Asia sues Rafael Hui over 'debts',"Chan, Thomas; Lam, Lana.",7-Apr-13
278,"Dockers will talk, but only if HIT joins in [Derived headline]",,7-Apr-13
279,HK on standby as new bird flu cases revealed Government says it cannot rule out possibility of outbreak in city; Shanghai confirms two new H7N9 cases and Nanjing bans live poultry sales,"Daniel Ren in Shanghai; He Huifeng in Nanjing; Tam, Johnny.",7-Apr-13
280,Master stroke,"Carney, John.",7-Apr-13
281,HOW THEY SEE IT2.3.1. A new crisis in North Korea,,7-Apr-13
282,Pak Pong-ju [Derived headline],,7-Apr-13
283,Paolo Di Canio [Derived headline],,7-Apr-13
284,We don't believe the person responsible... [Derived headline],,7-Apr-13
285,10 arrested in milk formula swoop,"Lee, Ada.",7-Apr-13
286,Chinese masterworks fetch HK$202m Paintings by Zao Wou-ki and Wang Yidong top lot at Sotheby's auction,"Carney, John.",7-Apr-13
287,"No access tobank leakdata forgovernments Leads on rich and powerful stay with us, says the investigative journalism group ICIJ","Lam, Lana.",7-Apr-13
288,"Soros tempers praise forBeijing with a warning China's regulators mustnot get cocky, Soros says","Wang, Feng.",7-Apr-13
289,"doesn't pay A medieval law punishes lawyers for taking a financial interest in cases, even though other jurisdictions allow such conditional or contingent fees A crime that","Moy, Patsy; Lau, Stuart.",7-Apr-13
290,Bed heads,"Lam, Lana.",7-Apr-13
291,Cleaner killed by reversing truck [Derived headline],Hong Kong Briefs.,7-Apr-13
292,"Low pay, long hoursand new demands Dockers strike follows years of increasing pressures and rapid change in job uniquely affected by currents in shipping industry",,7-Apr-13
293,Skipper's radar alert before crash Captain believed to have underestimated length of barge being pulled by tugboat in thick fog,"Nip, Amy.",7-Apr-13
294,"Striking dockersset condition for resuming talks Workers say they will negotiate with contractors over their demand for better pay and conditions, but only if port operator HIT also attends","Ngo, Jennifer.",7-Apr-13
295,Asylum seekers sell cocaine to clubbers Dealers recruited by gangs plyy their trade in Central nightclub district and are even found to be offering free 'lines' to convince punters to buy,"Carney, John.",7-Apr-13
296,Bringing a whole new perspective to the city Artists shrink down Hong Kong for exhibition where the only thing that's big is the crowds,"Lam, Lana.",7-Apr-13
297,Couple say 'thank you' with marathon Parents will raise cash for trust that helped when son had rare eye cancer,"Carney, John.",7-Apr-13
298,"Job security rates higher than pay forHK workers 65pc of 4,000 people polled say this is top reason for choosing to join a company","Lam, Lana.",7-Apr-13
299,"As Premier Li Keqiang put it, we must cut off... [Derived headline]",,7-Apr-13
300,Chicken vendors in shock over order to shut stalls,"Ren, Daniel; He Huifeng.",7-Apr-13
301,"One snag in Sansha cruises -no overnight stays on land Hainan opens islet in disputed Paracel chain to tourists, but they must sleep and eat aboard ship; workers rush to complete facilities onshore",Mandy Zuo in Boao mandy.zuo@scmp.com.,7-Apr-13
302,Panellists urge equal clout for private sector Economists and businessmen say bias towards state firms has to end so small players can compete,Victoria Ruan in Boao Victoria.ruan@scmp.com.,7-Apr-13
303,Small enterprises 'are lacking financial support',Celine Sun in Boao Celine.sun@scmp.com.,7-Apr-13
304,Xi pledges to improve ties with Myanmar Summit signals desire to revive strategic partnership after a period of 'cooling off',Cary Huang in Beijing cary.huang@scmp.com.,7-Apr-13
305,Laying ground for China'sbig data transformation How one entrepreneur got into database field and set himself up for role in Beijing's effort to turn booming metropolises into 'smart cities',"Cai, Jane.",7-Apr-13
306,"Firm withdraws from N Korea's Hotel of Doom European chain Kempinski says it could not 'at this time' run the Ryugyong to its standards, apparently referring to economic sanctions",Simon Parry in Pyongyang.,7-Apr-13
307,We walked into a pool of blood in her room [Derived headline],,7-Apr-13
308,[The mission] is [as] audacious as sending humans to the moon [Derived headline],,7-Apr-13
309,Free of chores,,7-Apr-13
310,Make education more inclusive,,7-Apr-13
311,Residents get no say in how council's windfall will be used,,7-Apr-13
312,We need all the facts about flu,,7-Apr-13
313,Domestic investors' confidencein rising 'redback' is the key,,7-Apr-13
314,"Questions fly thick and fast over delay in bird flu report Several editorials ask if the lessons of Sars outbreak a decade ago were learned; some, though, give officials the benefit of doubt",,7-Apr-13
315,"Beijing looking at direct trade with Australian dollar Yuan move would lower transaction costs, deepen ties with vital commodities supplier","Yu, Sophie.",8-Apr-13
316,"Don't vote stupidly, Elsie Leung saysDon't vote 'stupidly' in 2017, says Leung Ex-justice secretary thinks universal suffrage can be perfected after 2017","But, Joshua; Lau, Stuart.",8-Apr-13
317,Driver arrested after petrol kiosk crash [Derived headline],,8-Apr-13
318,Facing up to a health hazard,,8-Apr-13
319,HK ship owners seize chance as Africa trade soars Slump in price of vessels offers opportunity to build fleets and serve continent's smaller ports,"Wallis, Keith.",8-Apr-13
320,Hong Kong wine fair gets Italian accent,"Lau, Stuart; Agence France-Presse.",8-Apr-13
321,Japan's ex-PM Fukuda meets Xi amid tensions [Derived headline],,8-Apr-13
322,Late nights loom as evening trade begins Stock exchange operator makes third extension to trading hours in two years as it responds to increasing rivalry from foreign counterparts,"Yiu, Enoch.",8-Apr-13
323,Law dean in fight over remains of King Richard III UK group turns to Chinese University's Steven Gallagher for help in burying bones in York,"Moy, Patsy.",8-Apr-13
324,Mineralogy chief attacks Citic Pacific auditor swap,"Ng, Eric.",8-Apr-13
325,Modern living,,8-Apr-13
326,Singapore to get last ofJackie Chan's old homes,"Kang-chung, Ng.",8-Apr-13
327,"Strike stakes rise as others join the action Truckers' union calls on members to take sick leave to support the dockers, as HIT continues to deny demands of contractor-bound workers","Siu, Phila; Tam, Johnny.",8-Apr-13
328,Thai tycoon denies UBS role in Ping An stake deal,"Ng, Eric.",8-Apr-13
329,Worker hurt as airbridge collapses,"Mok, Danny.",8-Apr-13
330,Xi issues a call for regional stability President tells Boao forum that 'no country should be allowed to throw the world into chaos' in apparent reference to North Korea,Cary Huang in Beijing cary.huang@scmp.com.,8-Apr-13
331,City continues to enjoy tremendous growth,"Chan, Keith.",8-Apr-13
332,Credit Suisse trains sights on Asia's growing wealth Swiss lender says bleak economic outlook in Europe is partly behind shift in business focus,"Yiu, Enoch.",8-Apr-13
333,"Determined hecklers shout down forum Government supporters barge into democracy event, causing chaos until it has to be called off","Lau, Stuart.",8-Apr-13
334,Dockers meet with management [Derived headline],,8-Apr-13
335,MY TAKETake a risk - then fight for democracy,"Lo, Alex.",8-Apr-13
336,No country should be allowed to throw a region... [Derived headline,,8-Apr-13
337,"Smugglers cash in big on 'British' tobacco With Hong Kong logistics firms as the unwitting conduit, gangs move tonnes from the mainland to Britain, where it's passed off as a top brand","Lo, Clifford.",8-Apr-13
338,"State media's long journey to a clear-eyed look at HK Report on pan-democrats was perhaps a fluke, but the trend is towards more accurate coverage","Tam, Tammy.",8-Apr-13
339,Test of mettle [Derived headline],,8-Apr-13
340,Tomorrow: British Chamber of Commerce breakfast... [Derived headline],,8-Apr-13
341,"Yunnan miner tries its luck in Myanmar China Polymetallic looks to acquire mining assets in neighbouring country but concerns grow over legal, political and security risks","Ng, Eric.",8-Apr-13
342,Fortescue weighs I.P.O. for ore venture Australian miner shortlists Hong Kong and Shanghai as the potential destination for listing of its Iron Bridge joint project with Baosteel,Celine Sun in Beijing celine.sun@scmp.com.,8-Apr-13
343,Speaking his mind with all due respect Qiao Xiaoyang is no stranger to controversy. But even those who disagree with his policies remark on the self-taught law expert's approach,"But, Joshua.",8-Apr-13
344,"Stepped-up fight against H7N9 as 3 more infected Declare any infectious illness within two hours, schools told, and fanciers must not fly pigeons","Zhuang Pinghui; He Huifeng in Hangzhou; Lo, Wei.",8-Apr-13
345,"Students do holiday drill in the demilitarised zone While Kim Jong-un was threatening America, HK school party on an eight-day trip to North Korea saw smiling faces and lots of statues","Chiu, Joanna.",8-Apr-13
346,Thai billionaire denies UBS role in Ping An deal CP boss says US$9.4 billion stake purchase is funded by the group's 'own money',"Ng, Eric.",8-Apr-13
347,"Cut duties to help poorest, WTO candidate urges","Lam, Anita.",8-Apr-13
348,Drive to boost telecoms penetration,,8-Apr-13
349,Freer transfer of offshore yuan in Qianhai urged,"Yiu, Enoch.",8-Apr-13
350,HK ship owners seize chance as Africa trade soars Slump in price of vessels offers opportunity to build fleets and serve continent's smaller ports,"Wallis, Keith.",8-Apr-13
351,"HK$700 m conservationproject lost in time Flower market shophouses were to get an Urban Renewal Authority revamp. Four years on, the plan looks as tired as the buildings","Ng, Joyce.",8-Apr-13
352,"INTO THE FUTURE Deficiencies in infrastructure are holding back progress in realising the country's huge potential, but they're also golden opportunities Myanmar's rocky road","So, Charlotte.",8-Apr-13
353,Investment firms bet on future HK 'fund factory' Government's move to woo asset management companies shows early signs of success as big names hatch plans to set up shop in Hong Kong,"Yiu, Enoch.",8-Apr-13
354,Labour unionsare failing to unite Differences between the two big groups hinder dockers from getting their pay rise,"Kang-chung, Ng.",8-Apr-13
355,Trio kick off rise in the price of news in Chinese,"Lo, Wei.",8-Apr-13
356,Etihad considers launchof Abu Dhabi-HK flights UAE airline hopes to start a service between HK and the Middle East within three years,"Wallis, Keith.",8-Apr-13
357,THE NUMBERS GAME,"Chan, Keith.",8-Apr-13
358,Drive to end abuse a tough number Attempt to stop decades of misuse of military plates faces twin hurdles of corrupt officials and crafty forgers,China Briefing Wang Xiangwei.,8-Apr-13
359,Developer records huge 110pc rise in net profit,"Munish, Mukul.",8-Apr-13
360,"Flu drug maker's licence revoked Company falsified production records, authorities say, after CCTV reported highlevels of arsenic and mercury in its product",Mimi Lau in Guangzhou Mimi.lau@scmp.com.,8-Apr-13
361,"Innovation, new products drive powerful results","Munish, Mukul.",8-Apr-13
362,"Regional growth The meetings industry in Asia-Pacific is expected to rise in 2013, writes Keith Chan AMEX survey","Chan, Keith.",8-Apr-13
363,Urbanisation push 'lacks planning' Panellist fears drive may merely move poverty from rural areas to cities,Mandy Zuo in Boao mandy.zuo@scmp.com.,8-Apr-13
364,"Xi has a strong team to help overcome reform obstacles, says former envoy",Victoria Ruan in Boao victoria.ruan@scmp.com.,8-Apr-13
365,Bus and truck collide [Derived headline],,8-Apr-13
366,Business visitors dominate arrivals HONG KONG,"Chan, Keith.",8-Apr-13
367,Mission accomplished for female astronaut,"Chan, Keith.",8-Apr-13
368,"Temple boss with links to N. Koreaand the far-right Buyer of Pyongyang's base in Tokyo has strong associations with Japan's biggest extremist group and criminal underworld, activists say",Julian Ryall in Tokyo.,8-Apr-13
369,District's fortunes have always fluctuated,,8-Apr-13
370,Global strategy aims high MACAU,"Chan, Keith.",8-Apr-13
371,"Trendy Chinatown worry for poor Historic Vancouver quarter has drawn hip business owners, a trend some fear will push up home prices and price out the poor",Ian Young in Vancouver.,8-Apr-13
372,China's fury at Bank of Japan 'blackmail' makes zero sense Outrage over Japan's efforts to kick-start its moribund economy gives lie to Beijing's insistence that it doesn't undervalue its own currency,,8-Apr-13
373,Conference visitors surge Down Under Australia,"Chan, Keith.",8-Apr-13
374,"Growing mistrust will result from 'no comments' or denials Companies, public relations firms and the media have to work together to ensure fairness in reporting or history will be the judge",,8-Apr-13
375,"on trust Credit Suisse chairman Urs Rohner is aiming to rebuild public trust in the banking industry, after its image suffered amid the financial crisis Trying to bank","Yiu, Enoch.",8-Apr-13
376,The dangers of Abenomics,,8-Apr-13
377,Don't let poor students get left behind [Derived headline],,8-Apr-13
378,Green trend,,8-Apr-13
379,Island gears up for expansion Bali,"Chan, Keith.",8-Apr-13
380,Reclamation mustbe a last resort,,8-Apr-13
381,Some of our so-called democrats allow no views but their own,,8-Apr-13
382,Meeting of minds Grand Hyatt,"Chan, Keith.",8-Apr-13
383,Resort offers incentives to early birds Venetian,"Chan, Keith.",8-Apr-13
384,Having a ball Dusit Thani Laguna,"Chan, Keith.",8-Apr-13
385,Hotel offers new deal Sheraton,"Chan, Keith.",8-Apr-13
386,Refreshing place for meetings Sino Hotels,"Chan, Keith.",8-Apr-13
387,Runway extensions meet demand,"Chan, Keith.",8-Apr-13
388,"Six of the best incentives Ritz-Carlton, guangzhou","Chan, Keith.",8-Apr-13
389,Special starter Langham Shenzhen,"Chan, Keith.",8-Apr-13
390,"Room for improvement Hotels are continuously hatching new ideas, products and services to stay competitive and attract customers, writes Keith Chan Latest initiatives","Chan, Keith.",8-Apr-13
391,"Expo a draw for exhibitors Response to the ITE & MICE event is positive despite the global slowdown, writes Keith Chan ITE","Chan, Keith.",8-Apr-13
392,Recipe for success,"Chan, Keith.",8-Apr-13
393,Q&A,"Chan, Keith.",8-Apr-13
394,Bird flu 'not behind slowing Shanghai sales',"Li, Sandy.",10-Apr-13
395,Expat jumps to her death in Happy Valley [Derived headline],,10-Apr-13
396,Foks take fortune fight back to court Henry Fok's multibillion-dollar estate is back in public eye as son Benjamin wants brother and aunt removed as executors despite settlement,"Chiu, Austin.",10-Apr-13
397,HK retail prices 'may decline' as costs rise [Derived headline],,10-Apr-13
398,Mainland broadcaster lays into Microsoft's service,"Perez, Bien.",10-Apr-13
399,Painter Zao Wou-ki dies aged 93 [Derived headline],,10-Apr-13
400,Poll reveals stark contrast between rich and poor,"Ngo, Jennifer.",10-Apr-13
401,Port measures strike at 90 ships Operator estimates impact of dockers' walkout on cargo arrivals if action continues to April 21,"Siu, Phila; Wallis, Keith; Chong, Dennis.",10-Apr-13
402,"Prices fall as buyers stay away After weeks of holding out, homeowners are beginning to drop their prices, with about one in 10 shaving 5 to 10 per cent off to get a sale","Leung, Paggie.",10-Apr-13
403,Rolls-Royce looks beyond China for growth engine Carmaker's interest turns to Japan and new markets as luxury sales slow on the mainland,"Lam, Anita.",10-Apr-13
404,Slower food price rises cool inflation Reduced pace of price increases may prove short-lived as pig deaths set to push cost of pork higher and workers' wages continue to rise,Jane Cai in Beijing xuejun.cai@scmp.com.,10-Apr-13
405,"Talks will take time, strike chief says","Siu, Phila; Lee, Ada.",10-Apr-13
406,Thatcher's HK role draws praise from around the nationThatcher's HK role draws praise Beijing expresses deep condolences to Britain as former PM's influence in China remembered,"Cary Huang in Beijing; Cheung, Gary; Cheung, Tony.",10-Apr-13
407,XI VOWS TO MAKE SEASSAFER FOR FISHERMEN President's surprise visit to fishing village and pledge of support for boat crews seen by analysts as strong warning to South China Sea neighbours,"Chan, Minnie.",10-Apr-13
408,"70pc frown on Occupy Central, DAB finds Poll by Beijing-loyal party reveals worries about the effects of civil disobedience","Lee, Colleen.",10-Apr-13
409,China alone cannot solve the crisis [Derived headline],,10-Apr-13
410,Crocs alert [Derived headline],,10-Apr-13
411,He's back: the rapid returnof 'Radio Stephen Shiu' Online broadcaster with a political mission follows shock closure with shock new online station - and an end to party financing,"Cheung, Tony.",10-Apr-13
412,"Mainland movie triumphs fail to lift studio's spirits Despite rising box-office takings, Huayi Brothers says the Chinese market is still not big enough to sustain domestic producers",Kwong Man-ki in Beijing phoenix.kwong@scmp.com.,10-Apr-13
413,"MY TAKEAnimals need care, not bureaucracy","Lo, Alex.",10-Apr-13
414,Obama sets out budget plan [Derived headline],,10-Apr-13
415,Today: Hong Kong Securities and Investment... [Derived headline],,10-Apr-13
416,"Trade group ties expose firms to antitrust suits Charles Rule and Joseph Bial, partners at Cadwalader, Wickersham & Taft, discuss Chinese companies doing business in the US","Rule, Charles; Bial, Joseph.",10-Apr-13
417,Chongqing back to business after Bo Western mega city sending biggest trade delegation yet to HK in wake of scandal,"Chen, George.",10-Apr-13
418,CUHK's movie software adds a depth of realism,"Choi, Christy.",10-Apr-13
419,Global brands pause as retail sales growth slows International store and restaurant chains scale back expansion on mainland as shoppers spend less and prime locations prove hard to find,"Liu, Yvonne.",10-Apr-13
420,Jackie Chan plan to move relics abroad raises roof,"Agence France-Presse; Mok, Danny.",10-Apr-13
421,"Live bird sales down as masks fly off the shelves Poultry sellers lament their loss in earnings, but the pharmacy owners aren't complaining","Tsang, Emily; Lo, Wei.",10-Apr-13
422,Man with a vision,"Choi, Christy.",10-Apr-13
423,New Christie's in Shanghai to pull rich investors Mainland rival seeks to challenge Hong Kong's art market as renowned auction house gets permit to open first wholly owned unit there,"Chen, George.",10-Apr-13
424,"Watchdog slams sale of data as deceitful Health centre's telemarketers used promise of check-ups to gather personal data, and then sold it to insurance broker as marketing tool","Simpson, Cheung.",10-Apr-13
425,"56 Plantation Road, The Peak",,10-Apr-13
426,Appetite fades for corporate purchases Survey shows lower interest among HK firms for growth through acquisition,"Chan, Ray.",10-Apr-13
427,Carmakers gain as bird flu fears hit public transport,"Yu, Jeanny.",10-Apr-13
428,Duty visits of ex-ICAC chief put under spotlight Timothy Tong spent three times the amount that his predecessors did on official trips,"Lee, Colleen.",10-Apr-13
429,"Fitch cuts China'scredit score asdebt increases Global agency says rampant borrowing, local government financing are of growing concern",Toh Han Shih hanshih.toh@scmp.com.,10-Apr-13
430,Growth forecast to rise in emerging Asia Asian Development Bank's annual outlook also sounds note of caution over inflation and asset bubble risks posed by strong capital inflows,Jane Cai in Beijing xuejun.cai@scmp.com.,10-Apr-13
431,New rules to weed out city's shady tour agents Operators will soon have to provide proof of hotel bookings for visitors to Hong Kong,"Nip, Amy.",10-Apr-13
432,Ocean film festival conjures up goddess of sharks,"Lam, Lana.",10-Apr-13
433,"Onshoring trend is overhyped, say shipping chiefs",Keith Wallis in Singapore keith.wallis @scmp.com.,10-Apr-13
434,Property developers question new law Employees say rules banning on-the-spot price cuts to tempt buyers could hurt sales,"Ng, Joyce.",10-Apr-13
435,Q: I'm renting a three-bedroom flat at City... [Derived headline],,10-Apr-13
436,Status: An unincorporated territory of the United States [Derived headline],,10-Apr-13
437,"Tough taskto push for workhours law Committee to look into possible legislation on the issue, but its members are already bracing for strong opposition from business community","Chan, Thomas; Siu, Phila.",10-Apr-13
438,China Gogreen fires up solar investment plan,"Ng, Eric.",10-Apr-13
439,Chinalco Mining bullish despite copper price fall Resources giant's optimism about metal's prospects runs counter to analysts' forecasts of a supply surplus on global market this year,"Ng, Eric.",10-Apr-13
440,CPM sees stable growth in gold prices,"Man-ki, Kwong.",10-Apr-13
441,Tao Heung boosts mainland appetite Cantonese restaurant chain plans to open more outlets to focus on the growing middle class,"Man-ki, Kwong.",10-Apr-13
442,Futures traders left cold by new evening session Transaction volumes may remain thin for some time amid lack of interest and short US overlap,"Yu, Jeanny.",10-Apr-13
443,"Pressure to end live-poultry trade As death toll from H7N9 bird flu rises to nine, with 20 others infected, Shanghai considers permanent ban on selling birds in wet markets",Zhuang Pinghui pinghui.zhuang@scmp.com.,10-Apr-13
444,"Responses to Siew, Lien trips reveal Ma's thinking Hailing of one, shunning of other after their visits to mainland reflect strategy of developing trade relations while eschewing political talks","Chung, Lawrence.",10-Apr-13
445,Rival celebrity diving shows fail to make a splash Media and bloggers criticise the reality specials that force contestants to perform risky stunts,"Kao, Ernest.",10-Apr-13
446,The speed may not have caught up... [Derived headline],,10-Apr-13
447,Study shows faster flu virus mutation,"Chen, Stephen.",10-Apr-13
448,World gets to see brothers' 65-day bike adventure,"Chiu, Joanna.",10-Apr-13
449,Beijing faces dilemma in Korean crisis Leadership will not abandon Pyongyang but giving Kim Jong-un free rein is not an option. China and the US may try to contain him,"Ng, Teddy.",10-Apr-13
450,Jaywalkers face spot fines [Derived headline],,10-Apr-13
451,Iron Lady quickly ditched her principles if politics demanded Margaret Thatcher was not afraid of executing policy U-turns when it came to economic doctrine and avoiding some damaging headlines,,10-Apr-13
452,Rolls-Royce's new ultra-luxury car wraithed in hyperbole [Derived headline],,10-Apr-13
453,"working For all the talk of an economic rebound in the US, the jobless rate remains stubbornly high. It's time policymakers fix the broken American dream Unemployment isn't","Rafferty, Kevin.",10-Apr-13
454,"'Supreme realist' did her best for HK, Wilson says Former governor recalls Thatcher's strong belief in the city's free market and her determination to preserve its way of life","Cheung, Gary.",10-Apr-13
455,Could we use some Thatcher?,,10-Apr-13
456,It is not unreasonable to require patriotism from chief executive,,10-Apr-13
457,On top officials' seven-year plan... [Derived headline],,10-Apr-13
458,Politicised strike muddies waters,,10-Apr-13
459,Street fight,,10-Apr-13
460,"Thatcher not only changed UK, but world [Derived headline]",,10-Apr-13
461,"70pc chance of war, says analyst Leading Chinese expert on North Korea sounds warning as tensions rise and tours are cancelled","Ng, Teddy.",11-Apr-13
462,Bocom chairman to take control at policy bank Finance veteran and reformer expected to lend China Development Bank's backing to a wider range of companies looking to expand overseas,"Jane Cai in Beijing; Chen, George.",11-Apr-13
463,Carson Yeung to ask for permanent stay [Derived headline],,11-Apr-13
464,Ex-railways chief chargedwith bribery in potential prelude to Bo Xilai trial,"Zhai, Keith.",11-Apr-13
465,Fitch takes power firms downa notch Agency downgrades credit rating of mainland SOEs and resources companies,"Ng, Eric.",11-Apr-13
466,Hengli soars after Wanda takeover,"Yu, Jeanny.",11-Apr-13
467,"How HK$500 m manhunt led to a new Gigi Chao After her father's dowry offer became a global sensation, the low-key executive was forced out of the closet - emerging as a powerful activist","Chiu, Joanna.",11-Apr-13
468,Japan-Taiwan fishing deal angers Beijing [Derived headline],,11-Apr-13
469,Mirae Asset Securities to quit HK Local brokerage unit of South Korean giant is latest casualty of industry cull in weak market,"Chen, George.",11-Apr-13
470,Modern living,,11-Apr-13
471,Shipping changes starting to take bite out of strike Sunkist oranges still in short supply but route diversions closer to HK are starting to bear fruit,"Nip, Amy; Lee, Ada.",11-Apr-13
472,3G spectrum battle down to the wire City's leading mobile operators have until the end of today to make their arguments against the government's planned bandwidth carve-up,"Perez, Bien.",11-Apr-13
473,Chinese carmakers still stuck in slow lane on R&D,"Lam, Anita.",11-Apr-13
474,City continues to enjoy tremendous growth,"Chan, Keith.",11-Apr-13
475,Consultation on phone plan ends [Derived headline],,11-Apr-13
476,It would send a clear warning that North Korea... [Derived headline],,11-Apr-13
477,MY TAKEOld master Thatcher's lesson in realism,"Lo, Alex.",11-Apr-13
478,Refiner says cheap US gas threatens local industry,"Ng, Eric.",11-Apr-13
479,Speaking may go down better than shouting [Derived headline],ALL AROUND TOWN.,11-Apr-13
480,That's a wrap [Derived headline],,11-Apr-13
481,"Thumbing a lift home - from Berlin Adam Shek is about to set off on an epic five-month journey from Germany to Hong Kong, and he plans to hitch-hike all the way","So, Peter.",11-Apr-13
482,Today: Canadian Chamber of Commerce lunch... [Derived headline],,11-Apr-13
483,Two deny beating photographer,"Lau, Stuart.",11-Apr-13
484,VAT trial to go national in drive to boost business State Council talks up new tax regime despite experiment's poor initial result in Shanghai,Daniel Ren in Shanghai ren.wei@scmp.com.,11-Apr-13
485,Wheelock pays HK$2.5b for Tseung Kwan O site,"Liu, Yvonne.",11-Apr-13
486,"Agency cuts ratings on power, resources firms","Ng, Eric.",11-Apr-13
487,ANGER ATLEAKS ONTAX HAVENCOMPANIES Government of British Virgin Islands calls journalists' investigation 'illicit' as European countries adopt action plan against tax evasion,Toh Han Shih hanshih.toh@scmp.com.,11-Apr-13
488,City's concert venues 'too small' for Madonna,"Nip, Amy; Chiu, Joanna.",11-Apr-13
489,"Danger lurks in China's shadow banks, says Fitch Agency warns mainstream lenders are at risk from complex web of dependence on dicey loans",Jane Cai in Beijing xuejun.cai@scmp.com.,11-Apr-13
490,Data on exports raises capital inflow concerns 'Puzzling' trade figures prompt questions over whether spike in shipments to HK shows foreign exchange influx into mainland,Victoria Ruan in Beijing victoria.ruan@scmp.com.,11-Apr-13
491,"Democrat's poll planmeets poor reception Founding father Martin Lee puts forward idea of fielding five candidates for chief executive race, but the proposal gains little support","But, Joshua.",11-Apr-13
492,Fears blockade plan may end in bloodshed Ex-policy adviser sees no room for compromise in increasingly tense debate on electoral reform,"Cheung, Tony; But, Joshua.",11-Apr-13
493,Home sales plunge into deep freeze Tough new cooling measures send chill through the mainland market for second-hand flats,"Li, Sandy.",11-Apr-13
494,"Manslaughter trial for boat captainsCaptains to be charged today over boat deaths Skippers of the Lamma IV and the Sea Smooth will appear in court today over their role in Hong Kong's deadliest sea tragedy in decades, which left 39 dead","Simpson, Cheung.",11-Apr-13
495,Smiling in the rain,,11-Apr-13
496,"Talks to end strike complicated by rival unions Contractors meet one camp, then hold separate negotiations after lunch","Siu, Phila; Lee, Ada.",11-Apr-13
497,China Railway project hits snag Work on link halted as Venezuelan government runs out of funds to pay US$7.5 billion contract,Toh Han Shih hanshih.toh@scmp.com.,11-Apr-13
498,Decision to remove boy's oxygen tube 'not wrong',"Chan, Thomas.",11-Apr-13
