,title,byline,dates
1384,Union seeks to raise officers' retirement age,"Simpson, Cheung.",27 Jan 2013
1385,"Veterinary medicine, it appears, is a woman's thing... [Derived headline]",,27 Jan 2013
1386,"Vets' school is vital, say experts Facility would benefit whole of Asia, helping to fight animal-related diseases and boosting food safety in the city, specialists tell HK workshop","Carney, John.",27 Jan 2013
1387,"Girl who helped poor reap benefits of internet Aged just 11, Shen Hsin-ling gave struggling farmers a computer lifeline","Cheng, Jennifer.",27 Jan 2013
1388,Journalists back petition against privacy law,,27 Jan 2013
1389,"SME s add voice tocompanydata fight Transparency at the heart of city's success as commercial hub, says trade group, and rule change may make doing business harder","Lam, Lana.",27 Jan 2013
1390,Chaos of NT villages seenas recipe for tragedy,"Carney, John.",27 Jan 2013
1391,Cousins draw attention to endangered animals' plight Designers use jewellery and key chains to raise awareness of animal cruelty and exploitation,"Cheng, Jennifer.",27 Jan 2013
1392,"Trips teach Chineseabout the Holocaust Some 30 teachers and students travel to Israel annually to learn the history of the Jews, on organised tours paid for by a casino magnate","Choi, Christy.",27 Jan 2013
1393,"Fund boss urges respect for law With liberals pushing for reforms to boost the administration's credibility, Lou Jiwei says government departments must follow laws","Ruan, Victoria.",27 Jan 2013
1394,"Beijing bribery cases up in 2012 Prosecutors handed 1,883 cases involving 2,238 officials to legal authorities over five years","Chan, Minnie.",27 Jan 2013
1395,"Discrimination plagues leprosy victims Infection rate is less than one in 100,000 but the stigma associated with the disease is a problem","Yan, Alice.",27 Jan 2013
1396,"We'll get ready for top-level China talks: Abe Tokyo responds to Beijing raising possibility of a summit to defuse tensions amid island dispute, but analysts doubt it will happen soon","Chan, Minnie.",27 Jan 2013
1397,Burningquestionon wastedisposal Campaigner sues Guangzhou environment bureau for failing to provide all the information she requested about an incineration plant,,27 Jan 2013
1398,We must look deep into our conscience... [Derived headline],,27 Jan 2013
1399,Boys' deaths must stop land grants for houses without access,,27 Jan 2013
1400,Green policy,,27 Jan 2013
1401,Naysayers threaten city's development [Derived headline],,27 Jan 2013
1402,Rational tunnel tolls overdue,,27 Jan 2013
1403,Seize the chance for dialogue,,27 Jan 2013
1404,Five points to ponder over dinner in a fine restaurant,,27 Jan 2013
1405,"For the rich and powerful, it's easy to get multiple hukou Commentators say that the household registration system has become a tool for corrupt officials",,27 Jan 2013
1406,Banks get greenlight for 2 b yuan in Qianhai loans Cross-border deals signal relaxation of Beijing's tight controls and offer major opportunities in bid to create 'Manhattan of Pearl River Delta',"Yiu, Enoch.",29 Jan 2013
1407,"Barristers handed tough case in run for their money As high courts open to solicitors, it may be time for further education, says Bar Association chief","Moy, Patsy; Chan, Thomas.",29 Jan 2013
1408,Beijing air quality goes from bad to worse [Derived headline],,29 Jan 2013
1409,Cooling measures succeed in housing market,"Sito, Peggy.",29 Jan 2013
1410,Diners bid goodbye to 42-year-old noodle shop,"Ho, Jolie.",29 Jan 2013
1411,Ex-envoy faults Japan astoo quick to buy Diaoyus Tokyo's former ambassador says he questioned move that helped escalate tensions with Beijing,Julian Ryall in Tokyo.,29 Jan 2013
1412,Food allergies taking a high toll Study finds 15pc of allergic children have severe reactions - compared with a global average of 10pc - prompting calls for more awareness,"Lo, Wei.",29 Jan 2013
1413,Free-trade Shanghai aims to create a 'mini-HK'HK concerns could hold back Shanghai's plans,Daniel Ren in Shanghai ren.wei@scmp.com.,29 Jan 2013
1414,London beats HK in office leasing costs Hong Kong no longer the most expensive place in the world to rent as cost-cutting tenants exit Central for cheaper areas around the city,"Leung, Paggie.",29 Jan 2013
1415,Scrap metal giant denies US firm's fraud allegation CMR shares suspended after Glaucus Research claims firm has 'deceived market' over its size,Toh Han Shih hanshih.toh@scmp.com.,29 Jan 2013
1416,Time to step up China strategy Guidebook advises foreign investors to make most of market reforms,,29 Jan 2013
1417,You should seek medical help [Derived headline],,29 Jan 2013
1418,"The article ""Hanking still seeks... [Derived headline]",,29 Jan 2013
1419,"Artist celebrates a new beginning by sharing his memories, one year at a time","Kwong, Kevin.",29 Jan 2013
1420,Beijing to keep tabs on local fundraising Central government to compile data on financing of projects at lower official levels,Jane Cai in Beijing xuejun.cai@scmp.com.,29 Jan 2013
1421,Ex-officer loses appeal against jail term,"Man, Joyce.",29 Jan 2013
1422,Gigi Chao offers food for thought at HK Phil's Broadway show,"Yung, Vanessa.",29 Jan 2013
1423,Lehmann Maupin set to make hip artscene even hipper,"Lanyon, Charley.",29 Jan 2013
1424,"Mistake may have killed patient, inquest hears It is possible cancer sufferer's airway was covered by gauze in error, says professor","Chan, Thomas.",29 Jan 2013
1425,MY TAKELet's become a baby formula hub,"Lo, Alex.",29 Jan 2013
1426,Rare green turtle freed after a month of care,"Mok, Danny.",29 Jan 2013
1427,Time to stop bosses dipping fingers into MPF Unfair rules still allow companies to make redundancy payments from MPF contributions,"Yiu, Enoch.",29 Jan 2013
1428,"To win tourists, HK needsa visionary government Building new facilities to attract visitors should not be left just to the developers","Liu, Yvonne.",29 Jan 2013
1429,Today: Hong Kong General Chamber... [Derived headline],,29 Jan 2013
1430,Barristers' new leader won't mix politics and law Bar Association chairman vows not to accept role on mainland's political advisory body,"Moy, Patsy; Chan, Thomas.",29 Jan 2013
1431,"Bo to face a 'public' trial, but not before March Mainland newspaper reports former Chongqing chief will be tried in open court for up to 10 days","Chi-yuk, Choi.",29 Jan 2013
1432,China Cosco dips 5pc after raising profit alarm,"So, Charlotte.",29 Jan 2013
1433,Cooling succeeds in homes market Government measures start to bite as property transactions fall by more than half last month from November and mainland buyers plummet,"Sito, Peggy.",29 Jan 2013
1434,Fewer riders after cable car mishap,"Lau, Stuart.",29 Jan 2013
1435,Fourth runway study plans anger greens,"Chi-fai, Cheung.",29 Jan 2013
1436,Fresh ways for visitors to get a taste of the city,"Chi-fai, Cheung.",29 Jan 2013
1437,Friend-turned-foe to remain delegateFriend-turned-foe set to remain HK delegate,"Cheung, Gary.",29 Jan 2013
1438,Gucci owner targets luxury brands to buy,"Chan, Ray.",29 Jan 2013
1439,HKEx evening session worries lawmakers Legco members concerned that proposed night trading of futures will increase market risks,"Yiu, Enoch.",29 Jan 2013
1440,ICAC launches second probe of C.Y. election Graft-busters open case after lawmaker files complaint following allegations by chief executive's former ally Lew Mon-hung,"But, Joshua; Lau, Stuart.",29 Jan 2013
1441,Instructors will not get jobs back Motoring school tells union chief it can no longer 'co-operate' with two sacked workers,"Siu, Phila.",29 Jan 2013
1442,Police pressure sex-tape whistle-blower Citizen journalist vows to continue exposing officials after being questioned for seven hours,"Zhai, Keith.",29 Jan 2013
1443,Profit-taking likely as index hits 21-month high Goldman Sachs seeks to make US$1b with sale of stake in ICBC while investors turn cautious,"Yu, Jeanny; Chan, Ray.",29 Jan 2013
1444,SFC signals HK$232m deficit for year,"Yu, Jeanny.",29 Jan 2013
1445,"Stop driving touristsaway, board warns Tourism chief says that if hostility continues, mainlanders might turn their backs on city and head for Paris - and we'll be all the poorer for it","Chi-fai, Cheung; Lau, Stuart.",29 Jan 2013
1446,Authorities issue expired vaccine warning to parents,"Mok, Danny.",29 Jan 2013
1447,"bitter fruit The Delhi gang rape points to the dangers and violence inherent in societies where men outnumber women, a problem that besets China as much as India Bare branches,",Debasish Roy Chowdhury debasish.roy@scmp.com.,29 Jan 2013
1448,City still sitting pretty when it comes to MBAs,"Siu, Phila.",29 Jan 2013
1449,DBC resumes with 'neutral stance' Troubled broadcaster's new head says policy direction remains unchanged on government,"Lo, Wei.",29 Jan 2013
1450,Door mayhave keptLamma IVafloat Naval architect also tells hearing there wasn't enough time for crew to evacuate passengers,"Simpson, Cheung; Lo, Clifford.",29 Jan 2013
1451,Gome Electrical warns of 2012 loss,"Chan, Ray.",29 Jan 2013
1452,Officials listed under false addresses Politicians and civil servants who are company directors register offices as their homes,"Lee, Colleen; Wong, Olga.",29 Jan 2013
1453,"Qianhai - a small zone with a big role The district is at the forefront of yuan reform and touted as another Central, but other plans for its development have gone by the wayside","Lam, Anita.",29 Jan 2013
1454,Task force to review veterinary school plan Expert panel to advise on whether to start city's first such facility amid divided opinion,"Tsang, Emily.",29 Jan 2013
1455,Former PM in latest bid to ease tensions China-friendly Murayama is the third senior Japanese politician to visit Beijing in the past two weeks as both sides step up diplomacy,"Ng, Teddy.",29 Jan 2013
1456,"Pledge to purge 'unqualified' party members Xi Jinping signals that quality, not quantity, is preferred in recruitment of personnel",Zhuang Pinghui pinghui.zhuang@scmp.com.,29 Jan 2013
1457,"Dissident physicist Xu dies, aged 92 He dedicated much of his life to speaking up for democratic reform and political freedom","Yu, Verna.",29 Jan 2013
1458,Guangdong vows to find path to sustainable growth Province refuses to loosen its environmental regulations while seeking to expand economy,"Li, Jing.",29 Jan 2013
1459,Worse air quality chokes Beijing Key index from US Embassy shoots above 350 and authorities maintain 'yellow' smog warning amid growing calls for action against pollutants,"Li, Raymond.",29 Jan 2013
1460,Beijing starts sowing seedsfor a more stable food supply First plan to overhaul troubled industry comes amid growing concern about reliance on imports to meet the nation's demand,"Zuo, Mandy.",29 Jan 2013
1461,Slums' towering success [Derived headline],,29 Jan 2013
1462,Artist jailed for 'offending the faithful',Raissa Robles in Manila.,29 Jan 2013
1463,"Directors' privacy is a direct attack on the public interest Unique personal identifiers are essential to corporate due diligence, bank credit checks and the exposure of corruption and fraud",,29 Jan 2013
1464,Revealing Hong Kong identity numbers is not a privacy issue [Derived headline],,29 Jan 2013
1465,Follow global trend and set up child commission soon,,29 Jan 2013
1466,Get tougheron dirty money,,29 Jan 2013
1467,HK's public hospitals are excellent [Derived headline],,29 Jan 2013
1468,Pledge delays,,29 Jan 2013
1469,Senator Kerryoff to right start,,29 Jan 2013
1470,Code red,"Torode, Greg.",29 Jan 2013
1471,'Move jails to make room for flats' Institutes back the government's vision but say it's a mistake to get rid of community spaces - suggesting four facilities be vacated instead,"Wong, Olga.",30 Jan 2013
1472,Arbitration centre gets vote of confidenceArbitration centre gets vote of confidence Hearing in US$500m railway contract row between Philippines and mainland firm,Toh Han Shih hanshih.toh@scmp.com.,30 Jan 2013
1473,Art of bamboo,,30 Jan 2013
1474,Boom in factory space investorsBoom in factory space investors Industrial units are proving increasingly popular as stamp duty is low and down payments are small compared with buying a residential flat,"Sito, Peggy.",30 Jan 2013
1475,Boost for Tsuen Wan after waterfront sale Bargain hunters are swooping on flats in the area after a high price is paid for 'TW6' site,"Li, Sandy.",30 Jan 2013
1476,Cabbie charged after driving off with laptop [Derived headline],,30 Jan 2013
1477,"Credit Suisse looks to sublet ICC office space Bank tries to find new tenants for part of office, as it cuts costs amid tough environment","Leung, Paggie; Chan, Ray.",30 Jan 2013
1478,Growth industry,,30 Jan 2013
1479,High-end HK flats priciest in world,"Sito, Peggy.",30 Jan 2013
1480,Lew Mon-hung could face new investigation [Derived headline],,30 Jan 2013
1481,Reformer Xi expected to boost investor confidence Deutsche Bank chief says incoming mainland president raises hopes for private enterprise,"Chan, Ray.",30 Jan 2013
1482,"Singapore population pushthrows the spotlight on HK Rival's plans to allow in thousands of expats raises stakes for city, after its own attempts to halt fall in birth rate were branded a failure","Lee, Colleen; Agencies.",30 Jan 2013
1483,"Tech crimes surge but cases prove tough to crack Lack of co-operation and jurisdiction limitations are hindering investigations, police chief says","Simpson, Cheung.",30 Jan 2013
1484,There were no winners of the first prize... [Derived headline],,30 Jan 2013
1485,"Thick smog causes road, air chaos Highways closed and flights cancelled as Beijing records extremely high levels of air pollution","Chen, Stephen.",30 Jan 2013
1486,Tomson buys sites in Shanghai's Pudong [Derived headline],,30 Jan 2013
1487,Top five phone spot out of reach for Lenovo,"Perez, Bien.",30 Jan 2013
1488,'Affordable' art gets in on the act among HK buyers London fair is slated to bring in works aimed at the lower end of the market to promote artists who have yet to make their name,"Chow, Vivienne.",30 Jan 2013
1489,Filling in the gaps on squatter's title Mayer Brown JSM partner Alan Yip discusses the Law Reform Commission proposal to overhaul the law on adverse possession,"Yip, Alan.",30 Jan 2013
1490,HK Airlines gets lift from raising game Carrier gets go ahead to add two planes to fleet after improving on-time performance battered by poor showing during massive typhoon,"So, Charlotte.",30 Jan 2013
1491,Joyce's bi-annual trunk show dazzles behind doors,"Lanyon, Charley.",30 Jan 2013
1492,Kent & Curwen's classically British day at the races with the Centenary Sprint Cup,"Lanyon, Charley.",30 Jan 2013
1493,King of Kowloon's art waits for salvation,"Chow, Vivienne.",30 Jan 2013
1494,"Local taxes fail to curb rise in home prices Levies imposed in 2011 and designed to cool the property markets in Shanghai and Chongqing are too low to have any effect, say analysts","Liu, Yvonne.",30 Jan 2013
1495,MY TAKETop lawyer fears guilt by association,"Lo, Alex.",30 Jan 2013
1496,Protest mars secretary's London visit,Tanna Chong in London.,30 Jan 2013
1497,Soap makers get fresh with Asian launch of home-made cosmetics,"Yung, Vanessa.",30 Jan 2013
1498,Today : British Chamber of Commerce... [Derived headline],,30 Jan 2013
1499,Banking regulator may raise loan limit Law stopping banks lending more than 75 per cent on deposits may be fine-tuned,Jane Cai in Beijing xuejue.cai@scmp.com.,30 Jan 2013
1500,BID TO PROTECT MILK FORMULA STOCKS Government examines proposal to make infant milk a 'reserved commodity' to combat inflated prices and shortages caused by parallel trading,"Lau, Stuart.",30 Jan 2013
1501,"Big players bullish after Shanghai hits 8-month high Market shows signs of rebound from three-year slump, but retail investors are not convinced",Daniel Ren in Shanghai ren.wei@scmp.com.,30 Jan 2013
1502,"Don't gorge on goodies, warn doctors","Tsang, Emily.",30 Jan 2013
1503,"Flowers rise to the occasion, by 10pc Inflation and creeping development on farmland in the New Territories are pushing up prices","Ho, Jolie; Ho, Lauren.",30 Jan 2013
1504,Goldman Sachs raises US$1b in ICBC share sale US bank sells further stake in mainland lender in long-term move to meet new capital rules,"Chan, Ray; Yu, Jeanny.",30 Jan 2013
1505,"Judge lambasts prosecutor The charge against a man who assaulted two women police officers was too lenient, he says","Chiu, Joanna.",30 Jan 2013
1506,Lenovo faces climb to mobile summit club Computer giant must rapidly expand handset business to join Chinese leaders Huawei and ZTE among ranks of the world's top-five suppliers,"Perez, Bien.",30 Jan 2013
1507,Pearl Oriental boss 'may face inquiry over letter to CY' Lew Mon-hung could be investigated for trying to pervert course of justice,"But, Joshua; Cheung, Gary.",30 Jan 2013
1508,Press firmOn gainingFull access to data Journalists turn down counter-offer by government to give media companies accounts to get company directors' details,"Ng, Joyce.",30 Jan 2013
1509,Sacked instructor loses foot in accident,"Mok, Danny.",30 Jan 2013
1510,Chalco expects loss of 4.8b yuan for last year,"Ng, Eric.",30 Jan 2013
1511,"Financial council gets Chicago backing Amid criticism for the HK body, the US city's agency cites good co-operation between the public and private sector for its own success","Yiu, Enoch.",30 Jan 2013
1512,It's an endless wait for publichousing: study Oxfam finds that most families have been on the list for over four years - without a single offer,"Ngo, Jennifer.",30 Jan 2013
1513,"Old man's death was 'an accident' But the reason cancer patient inhaled a piece of gauze is open to possibilities, coroner rules","Chan, Thomas.",30 Jan 2013
1514,"A place in the A lack of trust and understanding cloud the diplomatic strategies of the big three players in East Asia - China, Japan and the United States new world order","Chung-yan, Chow.",30 Jan 2013
1515,"Relatives file building collapse claim Fatal accident in 2010 was caused by negligence and breach of duties, writ says","Chiu, Austin.",30 Jan 2013
1516,"Ridge Court, Repulse Bay Road [Derived headline]",,30 Jan 2013
1517,"Sands China rises on more gaming tables Macau casino operator cleared to add 200 tables, sparking 1.6 per cent rise in share price","Yu, Sophie.",30 Jan 2013
1518,School aims to get moreguide dogs on the streets,"Cheng, Jennifer.",30 Jan 2013
1519,"Thinner plating made ship sink fast Damage could have been reduced and victims may have had more time to escape if Lamma IV had been made with thicker metal, says expert","Lee, Ada.",30 Jan 2013
1520,Xi says China willnot waive its rights Communist Party chief says nation will stickto its peaceful development path as tensionswith Tokyo over the Diaoyu Islands linger,"Ng, Teddy.",30 Jan 2013
1521,Xi stresses loyalty to paramilitary forces in Beijing Communist Party leader says allegiance to the party is PAP's overriding political priority,"Chi-yuk, Choi.",30 Jan 2013
1522,Billionairedisclosesattempt tobuy votes Tycoon says he was offered a provincial congress seat in exchange for bribes,"Zhai, Keith.",30 Jan 2013
1523,City vows it will triple in size within five years,Mimi Lau in Guangzhou mimi.lau@scmp.com.,30 Jan 2013
1524,Deputy director expelled for taking large bribes,Mimi Lau in Guangzhou mimi.lau@scmp.com.,30 Jan 2013
1525,Petition over wife's death penalty Lawyers and activists call for reversal of sentence against woman who killed her husband while being beaten after two years of spousal abuse,"Li, Raymond.",30 Jan 2013
1526,Qidong protest leaders facing criminal charges Zhu Baosheng is among more than 10 who face prosecution for storming a government building,"Li, Jing.",30 Jan 2013
1527,Venue Hong Kong Convention and Exhibition Centre [Derived headline],,30 Jan 2013
1528,Xi dishes out warning over lavish banquets Party chief calls end to wastefulness at officials' dinner tables as report reflects public distaste,Zhuang Pinghui pinghui.zhuang@scmp.com.,30 Jan 2013
1529,Plan for carbon emissions [Derived headline],,30 Jan 2013
1530,in a fog British Prime Minister David Cameron's pledge to review country's EU membership if he wins the next election has raised uncertainty Brussels,"Rafferty, Kevin.",30 Jan 2013
1531,"Mainland profit surge masks weakening earnings outlook Chinese stock markets have been on the up recently, but massive over-investment is storing up a raft of problems for the corporate sector",,30 Jan 2013
1532,A matter of some interest at Standard Chartered [Derived headline],,30 Jan 2013
1533,Expansion plan,,30 Jan 2013
1534,It's not too earlyto discuss 2047,,30 Jan 2013
1535,Legislator distorting proposed standard working hours law,,30 Jan 2013
1536,Lesson of the Singapore poll,,30 Jan 2013
1537,Local families should be at front of queue [Derived headline],,30 Jan 2013
1538,On Shanghai building a free-trade zone [Derived headline],,30 Jan 2013
1539,C.Y.'s RIVALHENRY TANGAPPOINTEDTO CPPCCTang appointed to top advisory body Nomination of defeated election candidate and other business leaders to top advisory body is seen as gesture of reconciliation by Beijing,"Cheung, Gary; Lee, Colleen; Phoenix Kwong in Beijing.",31 Jan 2013
1540,CNOOC expects little change in output Mainland oil giant still aims for average annual growth of up to 10 per cent in five years to 2015,"Ng, Eric.",31 Jan 2013
1541,"Dampener for mainland IPO s Data shows companies that listed last year had unexpectedly lacklustre earnings, which could trigger a regulatory tightening for new candidates",Daniel Ren in Shanghai ren.wei@scmp.com.,31 Jan 2013
1542,"Foreign expansion ambitions to boost China M&A Buyout activity in China is expected to rise this year, fuelled by overseas acquisitions, says PwC",Kwong Man-ki in Beijing phoenix.kwong@scmp.com.,31 Jan 2013
1543,A helping hand for convicts' children [Derived headline],,31 Jan 2013
1544,Lantau taxi drivers seek HK$18 flagfall [Derived headline],,31 Jan 2013
1545,Police probe if driving accident was deliberate,"Lo, Clifford; Siu, Phila.",31 Jan 2013
1546,press freedom hits five-year low Drop in global ranking comes amid government moves to hide personal data of company directors and delays in granting TV licences,"Lau, Stuart.",31 Jan 2013
1547,Top regulator 'facing probe' over journalist's graft allegations,"Ng, Eric.",31 Jan 2013
1548,Chainrai in London court over soccer battle [Derived headline],,31 Jan 2013
1549,"College to put focus on poor, say Jesuits Leading US advisers of proposed university explain order's underlining philosophy during visit to city to prepare for tender","Cheng, Jennifer.",31 Jan 2013
1550,Consultant puts a personal spin on the year ahead,"Yung, Vanessa.",31 Jan 2013
1551,Fujian spends big toboost Taiwan links Mainland province earmarks 326 billion yuan for projects in various sectors in order to foster closer ties with its second-biggest investor,Toh Han Shih hanshih.toh@scmp.com.,31 Jan 2013
1552,"I thought Leung could be like Moses,... [Derived headline]",,31 Jan 2013
1553,Lawyers doubt sincerity of teacher's evidence,"Chan, Thomas.",31 Jan 2013
1554,MY TAKEAdmit it's a 'Western financial crisis',"Lo, Alex.",31 Jan 2013
1555,Shanghai artist strikes a blow for festive cheer,"Yung, Vanessa.",31 Jan 2013
1556,Six arrested over travel agency audit fraud claim,"Mok, Danny; Simpson, Cheung.",31 Jan 2013
1557,Toast of the town Rumi Neely guests for Danish brand Ecco,"Yung, Vanessa.",31 Jan 2013
1558,Today : British Chamber of Commerce... [Derived headline],,31 Jan 2013
1559,Acting early for success,"Poon, Hilda.",31 Jan 2013
1560,Appeal to Obama over baby formula,"Tsang, Emily; Chiu, Joanna; Nip, Amy.",31 Jan 2013
1561,Beijing 'did not want precedent' Insiders say this is why Donald Tsang was not appointed to the top advisory body,"Lee, Colleen; Cheung, Tony; Phoenix Kwong in Beijing.",31 Jan 2013
1562,"Booming Lenovo in global sales push Computer giant posts record gains in quarter to December, and intends to step up expansion of smartphones and premium PCs segments","Perez, Bien.",31 Jan 2013
1563,Four locals in running for region's biggest art prize,"Chow, Vivienne.",31 Jan 2013
1564,Hang Seng soars as mainland rally excites investors Index hits 21-month high as Wall St closes on level not seen for more than five years,"Yu, Jeanny.",31 Jan 2013
1565,"I have no regretsabout demotion,says 'humble' lew Responsibility more important than honour when it comes to speaking up, dumped CPPCC member insists after attack on chief executive","But, Joshua; Cheung, Gary; Ho, Lauren.",31 Jan 2013
1566,"Increasing debt burden a cause for concern Some mainland provinces could face 'high risks', credit rating agencies warn","Yu, Jeanny.",31 Jan 2013
1567,Legco all set to tell Leung: no thanks,"Cheung, Tony.",31 Jan 2013
1568,Mainland shoppers fuel record HK ad spend Campaigns targeting mainland shoppers drive HK advertising spending to a new high,"Perez, Bien.",31 Jan 2013
1569,ON THE CPPCC DELEGATE LIST [Derived headline],,31 Jan 2013
1570,Teaching tricks of the art trade,"Poon, Hilda.",31 Jan 2013
1571,Town Planning seeks wetland review,"Chiu, Austin.",31 Jan 2013
1572,Baptist U dean tipped for top educator role,"Lau, Stuart.",31 Jan 2013
1573,"Bus unions push for 8pc salarybump for drivers The base pay for some drivers is only HK$8,500, making it difficult to retain employees, they say","Lee, Ada; Chi-fai, Cheung.",31 Jan 2013
1574,"the chains Shoppers will be the big winners even though it may be a year before the new competition law takes affect, changing the supermarket landscape Breaking","Moy, Patsy.",31 Jan 2013
1575,CY vs Psy in creative face-off at the fair,,31 Jan 2013
1576,Ko must avoid spilling milk on infant formula [Derived headline],ALL AROUND TOWN.,31 Jan 2013
1577,"Lifebuoys 'should not be shared' Naval expert cites international laws that require vessels to have a life-saving device for every passenger, rejecting claim by HK Electric","Simpson, Cheung.",31 Jan 2013
1578,More are happy with good-as-new notes But the traditionalists are still prepared to queue to get their hands on the crispy new ones,"Lo, Wei.",31 Jan 2013
1579,Passenger numbers rise for region's air carriers Demand for regional travel boosts number of airline seats sold but international cargo tonnage slips,"So, Charlotte.",31 Jan 2013
1580,Wheelock HK$1.4b bid wins site in Tuen Mun,"Liu, Yvonne; Leung, Paggie.",31 Jan 2013
1581,ZTE targets rise in phone sales to boost earnings Mainland telecoms company hopes to sell 50pc more handsets to improve profit margins,"Yu, Sophie.",31 Jan 2013
1582,'Join forces to defend territory' Former generals from Taiwan and the mainland urge greater cross-strait co-operation in order to protect disputed islands from foreign threats,"Chan, Minnie.",31 Jan 2013
1583,China navy exercises go on amid islands spat [Derived headline],,31 Jan 2013
1584,The most important thing is [to help... [Derived headline],,31 Jan 2013
1585,New Guangzhou zone plan unveils link to HK airport Urban designs for Nansha district show rail line to connect air travellers with Hong Kong,Mimi Lau in Guangzhou mimi.lau@scmp.com.,31 Jan 2013
1586,"Doctor wants more done for children of prisoners 600,000 kids have a parent behind bars, and Belgian psychologist says they need help in the form of care centres with national standards",Zhuang Pinghui pinghui.zhuang@scmp.com.,31 Jan 2013
1587,Help for couple who hand-pump air into son's lungs,Staff Reporter.,31 Jan 2013
1588,Whistle-blowerimplicates SOE boss in sex tape Zhu Ruifeng offers cash for help to verify whether man in video is Chongqing executive,"Zhai, Keith.",31 Jan 2013
1589,Fake-liquor makers caught [Derived headline],,31 Jan 2013
1590,Shock at call for a returnto caning,"Tam, Fiona.",31 Jan 2013
1591,"Abe's men can heal rift with China Newly re-elected LDP has good channels of communication with Beijing, and should be able to bring relations back from the brink",Julian Ryall in Tokyo.,31 Jan 2013
1592,Dr Doom opens up on Money for Nothing [Derived headline],,31 Jan 2013
1593,The measures taken by the government... [Derived headline],,31 Jan 2013
1594,Rage against the counting machines,Amrit Dhillon in New Delhi.,31 Jan 2013
1595,"Stock market story shows how reform clashes with politics Hopes were high when Guo Shuqing was appointed to head the China Securities Regulatory Commission, but politics soon got in the way",,31 Jan 2013
1596,I reflected on this over the summer... [Derived headline],,31 Jan 2013
1597,EU vote could imperil Britain,,31 Jan 2013
1598,HK schools must open doors to all,,31 Jan 2013
1599,Long-term future as regional exhibition hub under threat,,31 Jan 2013
1600,Priority should be to help grass roots [Derived headline],,31 Jan 2013
1601,Protect stocks,,31 Jan 2013
1602,ATV investor pulled into suit against firm [Derived headline],,01 Feb 2013
1603,Bank obtains approval to evict Carson Yeung The suit arose from a HK$50 million mortgage tycoon took out on Barker Road house in 2010,"Chiu, Austin.",01 Feb 2013
1604,Call to leave local-owned companies out of 15pc tax Developers make counter-proposal to an increase of stamp duty on non-local buyers,"Ng, Joyce.",01 Feb 2013
1605,"D-day for HSBC's sale of stake in Ping An Regulators to decide today if bank's plan to sell US$7.4 billion holding in insurer to Thai group should go through, but analysts are divided","Chan, Ray.",01 Feb 2013
1606,HK$1.2m goose can't duck controversy,"Lau, Stuart.",01 Feb 2013
1607,"Japan looks west, holds its breathJapan looks west, holds its breath Pollution that has been choking the mainland is heading our way, scientist in Tokyo warns","Chen, Stephen.",01 Feb 2013
1608,Mainland firms to invest more in Europe,Jane Cai in Beijing xuejun.cai@scmp.com.,01 Feb 2013
1609,No quick gains as Chinalco Mining tumbles on debut Market newcomer closes 6.3pc lower than issue price after negative report about steel mills,"Ng, Eric.",01 Feb 2013
1610,"Population stats don't tell thefull story Government admits it cannot say how many foreigners and mainlanders live in the city, leading to calls for overhaul of data collection","Wong, Olga.",01 Feb 2013
1611,"Rich grab more university places Wealth gap in enrolment rates has ballooned to an unacceptable level in the past 20 years, says a researcher who urges help for the poor","Man, Joyce; Chong, Dennis.",01 Feb 2013
1612,S&P sounds alarm on China's overinvestment,"Ruan, Victoria.",01 Feb 2013
1613,Tsang declines CPPCC over graft investigation,"But, Joshua; Lo, Wei.",01 Feb 2013
1614,US consumer spending rises as incomes grow [Derived headline],,01 Feb 2013
1615,Woman in sex videos charged with extortion [Derived headline],,01 Feb 2013
1616,Affordable art brings new value to HK's aspiring collectors,"Lanyon, Charley.",01 Feb 2013
1617,"The article ""College to put focus on poor,... [Derived headline]",,01 Feb 2013
1618,Booming industry attracts nations Lippo's casino joint venture in South Korea points to emerging desire for a share of market that has flourished in Macau and Singapore,"Yu, Sophie.",01 Feb 2013
1619,Chef serves himself up on a platter inthe name of charity,"Lanyon, Charley.",01 Feb 2013
1620,Designers give us glimpse into the world of tomorrow,"Lanyon, Charley.",01 Feb 2013
1621,"The digest item ""MCC says mine... [Derived headline]",,01 Feb 2013
1622,Jackie chanon the list of cppcc delegates Hollywood action star's pro-Beijing stance in recent years may have gained him entry into the mainland's top political advisory body,"Kang-chung, Ng; Cheung, Gary.",01 Feb 2013
1623,MY TAKEBaby formula plea to US is infantile,"Lo, Alex.",01 Feb 2013
1624,Parallel trader jailed for assaulting MTR workers,"Chan, Thomas.",01 Feb 2013
1625,Shine is fading fast from CY's policy address,"But, Joshua.",01 Feb 2013
1626,Today : British Chamber of Commerce breakfast... [Derived headline],,01 Feb 2013
1627,ESF makes public plea for Island School site Board has dropped plans to rebuild the ageing school in Quarry Bay because of the strong opposition from community and neighbours,"Chong, Dennis.",01 Feb 2013
1628,HKEx opens stronger and faster computing centre,"Chan, Ray.",01 Feb 2013
1629,Infant formula traders set to face crackdown Milk powder will be a 'reserved commodity' to stop cross-border traders buying up supplies,"Tsang, Emily; Chan, Thomas; Cheung, Tony.",01 Feb 2013
1630,"John Tsang misses budget surplus again Financial results show an excess of HK$40b in coffers, which is far off the $3.4b deficit estimate","Nip, Amy.",01 Feb 2013
