,title,byline,dates
792,"Ex-ICAC boss to be grilledover HK$100,000 dinner","Cheung, Tony; Simpson, Cheung.",18 May 2013
793,"Exporters at risk as buyers delay paying Firms are facing growing cashflow problems as overseas customers seek longer settlement terms and wage rises, yuan add to the pain","Lam, Anita.",18 May 2013
794,Net trades keep DHL profit in express lane Surge in online shopping helps boost global air couriers amid drop in freight demand,"So, Charlotte.",18 May 2013
795,Police accused of abusing their power Protesters say they were forcibly removed and a woman was grabbed from behind by policeman,"Simpson, Cheung.",18 May 2013
796,Police hold 75-year-old for damage to office [Derived headline],,18 May 2013
797,Poll shows 60pc of workers do overtime,"Chan, Thomas.",18 May 2013
798,"Scores hurt as light-rail train runs off the track Six-month-old baby among the 77 injured, four seriously, in worst derailment in service's history","Lau, Stuart.",18 May 2013
799,Taipei may hit Manila with more sanctions [Derived headline],,18 May 2013
800,That duck takes top billing at bun festival,"Lo, Wei.",18 May 2013
801,Tong Ren Tang shineslight on small-caps,"Chan, Ray.",18 May 2013
802,"Tong the targetat islandparade Former ICAC head is mocked along with a few other political figures in the annual procession on Cheung Chau, which draws 32,000 people","Lo, Wei; Lee, Ada.",18 May 2013
803,Bathing Buddha,,18 May 2013
804,Diamonds are trumps as price of gold wobbles Some mainland investors are eschewing gold as a long-term store of value and going for something that is more stable - and wearable,Celine Sun in Beijing celine.sun@scmp.com.,18 May 2013
805,Givenchy to triple mainland stores LVMH unit chief upbeat as he plays down impact of graft crackdown on luxury sector,"Chan, Ray.",18 May 2013
806,Legco questions for Timothy Tong [Derived headline],,18 May 2013
807,Mainland camera fada boon for smugglers HK$4.4m of cameras and lenses seized as customs move in on speedboat pirates,"Chan, Thomas.",18 May 2013
808,MY TAKE We need sober view of sexual violence,"Lo, Alex.",18 May 2013
809,"Sunday, Oriental Daily [Derived headline]",Paper Talk.,18 May 2013
810,"Tuesday, May 21: Australian Chamber of Commerce... [Derived headline]",,18 May 2013
811,Who nose? [Derived headline],,18 May 2013
812,Who you call if the lights go out Handling testy clients and battling typhoons all part of the job for CLP Power's emergency services workers,"Lee, Ada.",18 May 2013
813,"Fear keeps bulk of Chinese gaysin closet at work Just 6.29pc are completely open about sexuality on the job, where jokes, abuse intimidate many","Li, Raymond.",18 May 2013
814,"Foxconn slow in cutting hours, report says The maker of Apple mobile devices is having difficulty sticking to the 40-hours-per-week law","Yu, Sophie.",18 May 2013
815,The funny side,,18 May 2013
816,High cadmium levels found in rice,"Chen, Stephen.",18 May 2013
817,Vice-premier laments rude tourists,Agence France Presse in Beijing.,18 May 2013
818,"village uprisings Free-spending rural committees in Dongguan profited from dodgy land deals and loans, but their actions have resulted in huge debt problems Chronic corruption behind",Charlotte So in Dongguan charlotte.so@scmp.com.,18 May 2013
819,Lloyds CEO says image of banks harming graduate recruitment,,18 May 2013
820,Body to tighten promotion rules Top Communist Party unit to apply tougher standards after controversial appointments,"Chi-yuk, Choi.",18 May 2013
821,E&Y's outsourced auditingraises eyebrows in court Efforts by the accounting giant's HK unit to distance itself from the work of its mainland colleagues prompt questions on the value of a signature,"Yam, Shirley.",18 May 2013
822,GBX hosts one-day workshop on dealing with difficult people [Derived headline],,18 May 2013
823,Google helps abductee get home after 23 years,"Li, Amy.",18 May 2013
824,"Officials offered carrots, not sticks, to encourage reform Feeling the slump, Shanghai's government looks to its own ranks to generate new ideas","Yan, Alice.",18 May 2013
825,Taiwan's anger rises as Manila stands firm Threat of new sanctions include cutting direct flights as Philippines says it has 'gone the extra mile' after apology rejected as 'insincere',Lawrence Chung in Taipei lawrence.chung@scmp.com.,18 May 2013
826,"Li to focus on wooing India away from U.S. Premier will also visit Pakistan and Europe on his maiden trip, but Delhi ties will dominate following recent stand-off over disputed border","Ng, Teddy.",18 May 2013
827,Heavy rains claim five lives [Derived headline],,18 May 2013
828,Graft buster Paul Low joins Najib's cabinet Surprise appointment of ethnic Chinese NGO chief greeted with applause and scepticism,Amy Chew in Kuala Lumpur.,18 May 2013
829,Paul is a person of moral fibre. [Derived headline],,18 May 2013
830,US urged to sanction China over N Korea arms,Julian Ryall in Tokyo.,18 May 2013
831,"I just thought, this is how God works [Derived headline]",,18 May 2013
832,Choosy neighbours.,,18 May 2013
833,Quest to end alfresco dining hurts tourism [Derived headline],,18 May 2013
834,Talks needed to avert cyberthreat,,18 May 2013
835,Task force must fix glaring failure to expose light polluters,,18 May 2013
836,Understanding to bridge the gap,,18 May 2013
837,Site of crashed warplane found Military buff hopesto solve riddle of US airmen killed during bombing of HK,"Carney, John.",19 May 2013
838,Struggling HKMEx surrenders licence [Derived headline],,19 May 2013
839,Absolutely not true [Derived headline],,19 May 2013
840,HOW THEY SEE IT2.3.1. The shooting to death of a Taiwanese fisherman,,19 May 2013
841,Joseph Estrada [Derived headline],,19 May 2013
842,Lai Tung-kwok [Derived headline],,19 May 2013
843,Road rage.,,19 May 2013
844,April 17 Audit Commission reports two dinners... [Derived headline],,19 May 2013
845,"Commodities exchange shuts its doors Two years after opening, cash crunch forces chairman Barry Cheung to give up licence, but he says investors won't lose and funds will be raised","Edwards, Nick.",19 May 2013
846,"Is Beijing's liaison office immune from criminal investigation? Numerous city laws, such as on privacy, not binding on central government's representatives",,19 May 2013
847,Mainland property prices hit by new tax Home values climb more slowly in April as Beijing's cooling measures take effect,"Liu, Yvonne.",19 May 2013
848,"New HQ meant more entertaining, says Tong Former graft buster denies plying visitors with hard liquor to extend his personal network","Simpson, Cheung.",19 May 2013
849,Tong accused of being evasive and 'wasting time'Tong accused of being evasive and wasting time Former ICAC chief granted legal privilege on his testimony at second hearing next week,"Simpson, Cheung; But, Joshua.",19 May 2013
850,"remnants of war After stumbling across part of an American plane in Tai Tam Country Park, a war buff has shed light on one of Hong Kong's darkest days Sifting through the","Carney, John.",19 May 2013
851,Budget vote expected by Tuesday [Derived headline],,19 May 2013
852,Ferguson will not be coming to Hong Kong,"Carney, John.",19 May 2013
853,MTR could face HK$15 m penaltyover derailment Transport chief says whether light-rail operator will be fined will depend on the findings of investigations into incident that left 77 hurt,"Ngo, Jennifer.",19 May 2013
854,"Activists deplore conditions in compound Bangladeshi asylum seekers, claiming torture in their homeland, scratch out shabby existence","Carney, John.",19 May 2013
855,"Bus driver in theclear over deathsof chefs, cab driver Police decide not to act after medical certificate says Lau Chit was prone to 'sudden illness'","Carney, John.",19 May 2013
856,Civil servants in inflation pay plea,"Ngo, Jennifer.",19 May 2013
857,A mediamogulputs faithin the arts Mainland publisher is about to launch two high-profile publications that will help to raise the quality of cultural issues in the city,"Chow, Vivienne.",19 May 2013
858,Students skip beaches and head for N Korea,"Carney, John.",19 May 2013
859,Bringing up baby,,19 May 2013
860,Call for SFC to explore criminal case in Apex deal Lawyers say there is 'public expectation' probe will continue into Cheung Kong hotel suites sales,"Ng, Joyce; Fraser, Niall.",19 May 2013
861,Football veteran a dad on a mission,"Carney, John.",19 May 2013
862,HK$60 m worth of contraband seized Customs officers impound electronic goods and endangered-animal parts in biggest haul for five years from vessel on Pearl River Delta,"Ho, Jolie.",19 May 2013
863,"Man, 71, beaten to death incare home Attacker, 86, lashed out with walking stick while victim was sleeping in next bed","Ngo, Jennifer.",19 May 2013
864,"EU's row over telecom companies heats up Alleged subsidies again an issue for ZTE, Huawei, but no formal probe launched yet",Staff Reporters; Reuters.,19 May 2013
865,"Poultry farms likely H7N9 source, study finds",Staff Reporter.,19 May 2013
866,Taipei calls off coastguard probe Joint investigation abandoned as Taiwanese call Philippine officials 'capricious and dishonest',Lawrence Chung in Taipei Lawrence.chung@scmp.com.,19 May 2013
867,"Targeting activists by way of relatives When a government critic won't bend to intimidation, his siblings, wife and children can become the focus of a harassment campaign","Yu, Verna.",19 May 2013
868,Their [Filipino authorities'] attitude became capricious... [Derived headline],,19 May 2013
869,Major win for ministry as China joins Arctic Council Observer status means Beijing agrees to surrender all possible claims and rights to a region that is controlled largely by eight bordering states,"Chen, Stephen.",19 May 2013
870,Probe ordered on fancy buildings State Council wants to know if cadres have put up luxury premises since it took over in March,"Chi-yuk, Choi.",19 May 2013
871,Sources of tainted rice and noodles revealed Food contaminated with cadmium found in Guangzhou colleges and restaurants,"Chen, Stephen.",19 May 2013
872,The missile launch by North Korea is something... [Derived headline],,19 May 2013
873,It seems like the truth is hidden from the American... [Derived headline],,19 May 2013
874,HK robot reveals the lostsecrets of ancient temple Local dentist who supplied tools for space missions uses his expertise to help shed light on one of Mexico's most enduring mysteries,"Choi, Christy.",19 May 2013
875,Cash-rich club the perfect host for entrepreneurs' hub,,19 May 2013
876,Clear priorities.,,19 May 2013
877,Co-operate to beat drug gangs,,19 May 2013
878,Tong owes us full explanation,,19 May 2013
879,Urgent action needed to stop destruction [Derived headline],,19 May 2013
880,"Calls to toughen criminal lawafter sex attacks on minors Spate of cases prompts media to ask whether offenders should be tried for rape, rather than soliciting sex from children","Li, Raymond.",19 May 2013
881,iBond offers a circus of hype for a few crumbs of profit,,19 May 2013
882,50tr yuan needed for urbanisation drive [Derived headline],,21 May 2013
883,"Bankers' high pay is governments' fault Since the banks successfully outsourced their risks to governments, their top employees are paid for taking wild chances regardless of cost","van der Kamp, Jake.",21 May 2013
884,"Business, organisers joustover cost of Occupy CentralBusiness, organisers joust over protest cost HK could lose billions and reputation, but others say lack of universal suffrage will cost more","Cheung, Tony; But, Joshua.",21 May 2013
885,City to get tough on cutting waste disposal [Derived headline],,21 May 2013
886,Elderly couple go on trial over US$500m of bank drafts,"Chan, Thomas.",21 May 2013
887,Goldman sachs exits ICBC in final US$1.1 b share sale US investment bank ends seven-year strategic partnership as mainland banks are set to report slower earnings growth in the coming years,"Jane Cai in Beijing; Chan, Ray.",21 May 2013
888,"Goldman Sachs sells last of its ICBC stake Goldman makes billionson seven-year investment Deal means New York-based firm cashes in its share in mainland lender for about US$10.3 billion, US$7.72 billion more than what it paid","Jane Cai in Beijing; Chan, Ray.",21 May 2013
889,He ain't heavy,,21 May 2013
890,Hedge funds aim for comeback Current crop of managers are better equipped,,21 May 2013
891,Hongkongers not so bigoted after all,"Choi, Christy.",21 May 2013
892,Li pledges peace on Indian border Premier and his counterpart Manmohan Singh will seek to resolve long-running disputes and draw up strategy for 'dynamic balance' in trade,Teddy Ng in New Delhi teddy.ng@scmp.com.,21 May 2013
893,Mengniu sets up yogurt venture with Danone French firm takes strategic stake in mainland dairy giant seeking to move on from scandals,Celine Sun in Beijing celine.sun@scmp.com.,21 May 2013
894,"Rubbish is now a burning issue Government unveils blueprint for tackling waste, with a target of 40 per cent reduction in the amount sent to landfill by 2022","Ng, Joyce; Lau, Stuart; Chi-fai, Cheung.",21 May 2013
895,"Unscrupulous cabbie jailed for repeat offence Taxi driver, who went to prison only recently, caught overcharging 'tourists' almost HK$100","Chan, Thomas.",21 May 2013
896,Wife wields chopper over money woes [Derived headline],,21 May 2013
897,Yata grows up,,21 May 2013
898,Beware of pitfalls in buying property Both buyer and solicitor need to be aware of potential nasty surprises during a transaction,"Lower, Michael.",21 May 2013
899,"Chinese hunger for U.S. food boosts ties With America exporting increasing amounts of food to China, mainland authorities are looking to diversify their agricultural trade partners",Toh Han Shih hanshih.toh@scmp.com.,21 May 2013
900,Dividing the pros from the merely rich Proposed new rules from the SFC still fail to properly define what is a professional investor,"Yiu, Enoch.",21 May 2013
901,ESF board debates fee increases [Derived headline],,21 May 2013
902,Getting the shakes,,21 May 2013
903,Make-up artist helps give departed a beautiful ending South Korea's Lee Jong-lan defines her clients as those who are breathing and those who aren't,"Nip, Amy.",21 May 2013
904,MY TAKEA sorry truth in faulty racism survey,"Lo, Alex.",21 May 2013
905,Phantom steps to cockloft lead to fight over shop sale Buyer loses HK$4m after pulling out of HK$40m deal citing fears over right of access,"Moy, Patsy.",21 May 2013
906,Reaching for the sky.,,21 May 2013
907,Tall problems force developers to put projects on hold Redevelopments hit by court ruling on what is a house and its meaning for land premiums,"Liu, Yvonne.",21 May 2013
908,Today: Australian Chamber of Commerce... [Derived headline],,21 May 2013
909,2006: Established the League of Social Democrats... [Derived headline],,21 May 2013
910,City's small-cap firms to see mainland cash flood,"Chan, Ray; Yu, Jeanny.",21 May 2013
911,"City's last non-Chinese chief judge dies in UK Denys Roberts had never forgotten Hong Kong since heretired, says his wife","Roberts, Denys.",21 May 2013
912,Downing street quiet as Chen hailed in U.K. Lawmakers honour exiled blind activist as David Cameron's government is accused of 'caving in' to Beijing's pressure over economic interests,Peter Simpson in London.,21 May 2013
913,"Exco members should be made to declare their liabilities, say legislators","Siu, Phila; Yiu, Enoch; But, Joshua.",21 May 2013
914,HSBC still set on hiring more HK staff despite cuts Chief executive tells shareholders that plan to reduce numbers by up to 5pc may not affect city,"Kanis, Li.",21 May 2013
915,Looking good for 95,,21 May 2013
916,Merchant admits he took HK$7m of diamonds,"Moy, Patsy.",21 May 2013
917,Radicals stunned as their founder quits abruptly Wong Yuk-man announces by e-mail his decision to leave People Power with immediate effect,"But, Joshua.",21 May 2013
918,Shops at piers set to boost ailing ferry companies Plan to add three floors to Central piers 4 to 6 seen as way to provide additional income for boat operators struggling with fewer riders,"Tsang, Emily.",21 May 2013
919,Wan Chai council may merge with neighbour Two options on table - merging with Central and Western or taking in some of Eastern,"Cheung, Tony.",21 May 2013
920,"City still leader but age is showing Hong Kong is the most competitive Chinese city but headwinds are ahead, academy warns","Lo, Wei.",21 May 2013
921,Disaster institute set up in Sichuan PolyU collaborates with mainland university to offer masters programmes to nurture talent in the field of disaster management,"Ho, Jolie.",21 May 2013
922,Filibuster frustration The use of delaying tactics by radical lawmakers in Legco in an attempt to block a budget bill has divided both politicians and the public Legislators locked into,"Cheung, Tony.",21 May 2013
923,Guizhou taps HK for funding and talent,"Yu, Sophie.",21 May 2013
924,Kunlun invests billions as cars are converted to gas,"Ng, Eric.",21 May 2013
925,"Market 'casino' scares off foreigners Mainland share plays are a risky business, says analyst, shedding light on why trades go awry","Chen, George.",21 May 2013
926,No escape for speeding motorists Authorities propose one-year trial for an average speed camera system on Shenzhen Bay Bridge,"Mok, Danny.",21 May 2013
927,Ready for action,,21 May 2013
928,Structuralreformsurged formainland Singapore advice focuses on avoiding pitfalls in shift to next level of development,"Chen, George.",21 May 2013
929,What happens when there isno rule to follow?,"But, Joshua; Cheung, Tony.",21 May 2013
930,"Woeful CLP fails to impress in first quarter Falling electricity demand, intense competition and penalty take toll on power firm's operations","Lam, Anita.",21 May 2013
931,Yata growsas weakeryen boostsshop sales Depreciation of Japanese currency by 25 per cent since September drives sales higher as company prepares to open three new stores,"So, Charlotte.",21 May 2013
932,Li on New Delhi charm offensive Premier jokes with reporters and shares memories of his first visit to India after meeting host country's prime minister and foreign minister,Teddy Ng in New Delhi teddy.ng@scmp.com.,21 May 2013
933,Taiwan vows to protect Filipinos from harassment Pledge comes after reports the Philippines is ready to evacuate its nationals from the island,Lawrence Chung in Taipei lawrence.chung@scmp.com.,21 May 2013
934,Your descendants [...] could be wrongfully accused like us [Derived headline],,21 May 2013
935,1.1m yuan each after decade wrongfully jailed for killing,"Zhai, Keith.",21 May 2013
936,"Rape victim's mother wins court review Tang Hui, who was sent to a labour camp after petitioning the authorities, says she is not optimistic about her campaign for justice","Zhai, Keith.",21 May 2013
937,Teen violence rings moral alarm bell Call for values-based education to counter system that engenders little regard for life,Mimi Lau in Guangzhou mimi.lau@scmp.com.,21 May 2013
938,Pupils given tips to stay fit [Derived headline],,21 May 2013
939,Youngest provincial chief heads the 'new generation' Achievements of Heilongjiang governor Lu Hao trumpeted in move seen by analysts as start of propaganda campaign for the next leadership,Cary Huang in Beijing cary.huang@scmp.com.,21 May 2013
940,Japan shrugs off Seoul's 'sea' protests Demands that Pentagon call Sea of Japan 'East Sea' rejected as US 7th Fleet sails around subject,Julian Ryall in Tokyo.,21 May 2013
941,Lenovo all set to defyfall in world PC sales Mainland computer giant expected to unveil revenue up 5.3 per cent for first three months as the global computer market slumps 14 per cent,"Perez, Bien.",21 May 2013
942,Comments on rape a gentle reminder [Derived headline],,21 May 2013
943,Elsie Leung caught up in Rusal's byzantine politics [Derived headline],,21 May 2013
944,Government will give priority to near-shore reclamation projects,,21 May 2013
945,Japan's leaders fan the flames,,21 May 2013
946,"Think before you speak, sir",,21 May 2013
947,Timetable plea.,,21 May 2013
948,"Worrying economic parallels between China and India Unless they're able to reduce the role that government plays in their markets, they'll both face the danger of growth continuing to fall",,21 May 2013
949,"3 arrested in police probeof HKME x Barry Cheung, chairman of the failed trading platform and a key political ally of C.Y. Leung, takes an immediate leave of absence","Yu, Sophie; Nip, Amy; Ng, Joyce.",22 May 2013
950,Apple's tax practice fuelsdebate on the mainland Technology giant's income from its App Store subject of hot discussions amid US scrutiny over claims of sheltered US$100 billion stash,"Perez, Bien; Yu, Sophie.",22 May 2013
951,"Budget approved, to government's relief","But, Joshua; Cheung, Tony.",22 May 2013
952,Convicted lawmakers unlikely to lose their seatsConvicted lawmakers unlikely to lose their seats,"Cheung, Tony; But, Joshua.",22 May 2013
953,Dark days as CY loses two of his top aides,"Nip, Amy; Ng, Joyce.",22 May 2013
954,Flood of flats will test market Next month will see developers release stock held back while they prepared sales brochures that comply with new rules,"Li, Sandy.",22 May 2013
955,Gold's fall not enough for Singapore City state's investment chief says the metal's limited practical uses do not justify high prices,"Chen, George.",22 May 2013
956,"Henderson,New Worldprice flats inYuen Long Offering of 516 flats is the largest since new law on sales practices took effect last month","Leung, Paggie.",22 May 2013
957,Keen bidding likely for data site Tseung Kwan O plot is designed to be developed as a service centre and is up for tender in June,"Liu, Yvonne.",22 May 2013
958,Kuk judicial review threat over country park plan Concern group accuses the government of breaking promise to preserve private enclaves,"Lee, Ada; Li, Sandy.",22 May 2013
959,"People Power feels Mad Dog's bite Maverick announces political group is joining him in quitting radical movement as he stands firm on 'one man, one vote' rule of democracy","Cheung, Tony.",22 May 2013
960,Philippine envoys face sack over Taipei deal,,22 May 2013
961,Poultry products from Catalonia banned [Derived headline],,22 May 2013
962,Tornado scores direct hit,,22 May 2013
963,Trader wins appeal against SFC Tribunal rules against move to punish dealer over sharp fall in HSBC share price in 2009,"Yiu, Enoch.",22 May 2013
964,"The article ""Hotels hope you'll take... [Derived headline]",,22 May 2013
965,C.Y. loses media guru after eight months June Teng says she has been losing her vision since having surgery to correct short-sightedness and has to quit job,"Lau, Stuart; Cheung, Tony.",22 May 2013
966,Five hurt in phone charger blaze,"Lo, Clifford.",22 May 2013
967,MY TAKE Only reform can calm political volcano,"Lo, Alex.",22 May 2013
968,"Myanmar urged to copy HK development model Poor nation should maintain a land bank of public sites to help fund up to US$150 billion of much-needed infrastructure projects, investors say",Toh Han Shih hanshih.toh@scmp.com.,22 May 2013
969,Today 1st Quarter: TPV Technology [Derived headline],,22 May 2013
970,Today: Australian Chamber of Commerce lunch:... [Derived headline],,22 May 2013
971,Grouper face extinction due to consumer demand HKU researcher wants law to tighten monitoring of trade after study finds 20 species are at risk,"Lo, Wei.",22 May 2013
972,High yields in logistics draw investors Falling investment returns from mainland residential and commercial properties spur fund flows to rising grade-A warehouse market,"Leung, Paggie.",22 May 2013
973,Li assures shareholders the future looks good,"Siu, Phila.",22 May 2013
974,Minister backs immunity for inquiry Transport chief supports internal investigation and says top brass will not be questioned,"Simpson, Cheung.",22 May 2013
975,"Officials seek huge extension of Tung Chung 134 hectares would be reclaimed on Lantau for long-term housing, but conservationists are worried about the environmental impact","Ng, Joyce.",22 May 2013
976,"One-child families are in the majority They comprise 37.5pc of local households, outpacing those with two children, as proportion of childless couples rises, survey shows","Nip, Amy.",22 May 2013
977,Pace of growth in home prices expected to slow Flurry of new launches over next few months to impact strong momentum recorded in May,"Sito, Peggy.",22 May 2013
978,ParknShop to widen donation of unsold food,"Ngo, Jennifer.",22 May 2013
979,PLA berth issues yield no clear answers,"Ng, Joyce.",22 May 2013
980,Wild weather,"Lo, Clifford.",22 May 2013
981,"art and money Hong Kong's newest arts fair may reflect the cultural and economic value of art, but also a globalisation of culture that can stifle artistic expression Drawing a line between","Chow, Vivienne.",22 May 2013
982,Cosco Pacific nets US$1.2b from sale,"So, Charlotte.",22 May 2013
983,"DBS expects yuan funds to swell in Singapore Bank executive sees sharp rise in the currency's liquidity, spurring the launch of yuan reits","Kanis, Li.",22 May 2013
984,"Garden Terrace III, No8A, Old Peak Road, Mid-Levels. [Derived headline]",,22 May 2013
985,Gold price seen as still high despite big fall Singapore government investment chief says it is difficult to justify the current value of the metal given its limited practical usage,George Chen in Singapore george.chen@scmp.com.,22 May 2013
986,Jury rules that teen's death was 'misadventure' Upset mother of 13-year-old boy who died says her son was 'sacrificed' so doctors could learn,"Chan, Thomas.",22 May 2013
987,PICC to lift capital with 5.8b yuanrights issue,Kwong Man-ki in Beijing phoenix.kwong@scmp.com.,22 May 2013
988,Show goes on despite suitby ex-directors Two directors of Good Morning Hong Kong musical take company to court for firing them and using their names to promote ticket sales,"Moy, Patsy.",22 May 2013
989,Sports stars and fans hitby foul play in awards vote,"Mok, Danny.",22 May 2013
990,Superbug infects five children at Queen Elizabeth Hospital is on the alert after its paediatrics department detects rare increase in infections,"Tsang, Emily.",22 May 2013
991,"Temasek raises its holding in ICBC Singapore sovereign wealth fund takes its stake to 7 per cent, as Goldman exits","Kanis, Li.",22 May 2013
992,Tour guide took secret pictures of air hostesses,"Lau, Stuart.",22 May 2013
993,Whirl of art,,22 May 2013
994,Cosmetics firms give ad market healthy glow,"Perez, Bien.",22 May 2013
995,Dickson Concepts opens door to new investments High-fashion retailer seeks to diversify its business after profit jumps 22.8 per cent,Celine Sun in Beijing celine.sun@scmp.com.,22 May 2013
996,Reading is believing for social media fans Hong Kong consumers show more faith in online comments than others in Asia for helping to guide their brand views and shopping choices,Celine Sun in Beijing celine.sun@scmp.com.,22 May 2013
997,"Ancient style, modern vision Japanese painter uses traditional techniques in his masterpieces",,22 May 2013
998,Envoys face sack over 'rogue' offer to Taipei,Raissa Robles in Manila.,22 May 2013
999,"Li allays India fears, urges co-operation China has no plan to contain neighbour but wants to step up working ties and resolve border disputes, premier tells New Delhi",Teddy Ng in New Delhi teddy.ng@scmp.com.,22 May 2013
1000,"Ma must act now to remedy crisis management skills After poor handling of a diplomatic spat with the Philippines over the killing of a fisherman, Taiwan's leader needs to improve his image","Chung, Lawrence.",22 May 2013
1001,Sundaram Tagore Gallery was established in 2000... [Derived headline],,22 May 2013
1002,"'Hot money' curbs toreveal weak exports Invoice inflation used to skirt limits on capital inflows; ending practice would disclose fall in orders as global economy languishes, analysts say",Victoria Ruan in Beijing victoria.ruan@scmp.com.,22 May 2013
1003,Mainlanders look to Mars for dreams - and for escape Thousands sign up for one-way ticket to the red planet and ex-policeman's bid garners huge support as mainland media calls project a scam,"Chen, Stephen.",22 May 2013
1004,"Rival's exit won't sway HKEx on commodities Failure of HKMEx has no bearing on exchange's diversification bid built on LME move, chief says","Yiu, Enoch.",22 May 2013
1005,"Xi in surprise inspection of affected towns President visits school, rebuilt after 2008 with Hong Kong aid, that survived last month's quake","Zhai, Keith.",22 May 2013
1006,Excess mercury found [Derived headline],,22 May 2013
1007,Mayor defiant over 'comfort women' Nationalist politician angers South Korea by again wading into row over wartime sex slavery,Julian Ryall in Tokyo.,22 May 2013
1008,"Attempts to diversify China's reserves have been a disaster Plain old US Treasuries would have been a respectable earner for forex agency, before its stock pickers over-reached with some big-ticket flops",,22 May 2013
1009,China is more like the EU than the US... [Derived headline],,22 May 2013
1010,Citizens must be allowed to work longer [Derived headline],,22 May 2013
1011,India and China: a developing tale,,22 May 2013
1012,Making local HK a main attraction,,22 May 2013
1013,On HK Catholics' concerns over same-sex marriage: [Derived headline],,22 May 2013
1014,Refuse reduction.,,22 May 2013
1015,Will court's ruling stifle debate on meaning of marriage?,,22 May 2013
1016,"Arts hub sees end to design contests Rising costs are making it tough for the West Kowloon project to cap its spending, so competitions would not be the way to go","Chow, Vivienne.",23 May 2013
1017,"Brokers fear burden of new investor rules Making 'professional investors' answer queries on risk will add to workload and costs, they say","Yiu, Enoch.",23 May 2013
1018,"Ferry subsidies to push rents up further Operators should be allowed to raise fares, instead of receiving handouts; civil servants' involvement in business benefits capitalists","van der Kamp, Jake.",23 May 2013
1019,Fourth suspect detained in probe into HKME x failure Latest arrest follows disclosure that bad cheque triggered regulators' probe into the failed commodities exchange,"Yiu, Enoch; Simpson, Cheung; But, Joshua.",23 May 2013
1020,"Heavens open in first 'black' storm since 2010 Landslides and floods hit city, along with 15,000 lightning strikes in three hours","Lo, Clifford; Chan, Thomas.",23 May 2013
1021,Kim envoy aims to mend Beijing tiesPyongyang seeks better understanding in Beijing Visit from Pyongyang seen as attempt to restore alliance before Chinese talks with US and South,Cary Huang in Beijing cary.huang@scmp.com.,23 May 2013
1022,Lawmakers push to expel convicted duo [Derived headline],,23 May 2013
1023,Li offers help to end Pakistan's energy crisis [Derived headline]; Li offers help to end Pakistan's energy crisis,,23 May 2013
1024,Rich dodge US$156 b tax on hidden assetsRich dodge US$156bin taxes International agency Oxfam says the world's wealthy have managed to hide away at least US$18 trillion in offshore havens where they pay no tax,Toh Han Shih hanshih.toh@scmp.com.,23 May 2013
1025,SFC launches probe into China Green [Derived headline],,23 May 2013
1026,"Stand up to Beijing ifnecessary,says tycoon DFS king Bob Miller also says that Hong Kong people deserve full democracy","Fraser, Niall.",23 May 2013
1027,"Untaxed treasure islands under fire More than US$156 billion in tax has been lost through the world's rich hiding assets in offshore havens, Oxfam says , but the net is tightening",Toh Han Shih hanshih.toh@scmp.com.,23 May 2013
1028,Maestro who scaled heightsbrings celebration to city 50 years ago Ashkenazy quit Russia and made his first recording. The conductor and pianist reflects ahead of his Hong Kong concerts,"Chou, Oliver.",23 May 2013
1029,Mixed messages coming from free TV [Derived headline],All Around Town.,23 May 2013
1030,MY TAKEA dangerous demagogue in our midst,"Lo, Alex.",23 May 2013
1031,Occupy Central organisers set out next steps [Derived headline],,23 May 2013
1032,Splash of colour. [Caption text only],,23 May 2013
1033,Star chefs line up for battle of the bulge,"Lo, Wei.",23 May 2013
1034,Today: French Chamber of Commerce breakfast... [Derived headline],,23 May 2013
1035,Whistle-blower calls for caution over Japanese deals Former Olympus chief executive advises Chinese companies to seek full asset control to avoid being caught in accounting fraud,George Chen in Singapore george.chen@scmp.com.,23 May 2013
1036,Whistle-blower warns on investing in Japan Briton who uncovered accounting scandal at Olympus while he was chief warns Chinese businesses going abroad to be sure they control assets,George Chen in Singapore george.chen@scmp.com.,23 May 2013
1037,With honest leadership and good vision a path... [Derived headline],,23 May 2013
1038,"All rain, no gain for HKExas storm alert halts trading Black signal wipes 10 per cent off turnover after the exchange was restricted to afternoon session","Yu, Jeanny.",23 May 2013
1039,"Art Basel arrives, with 245 galleries and ambitious collectors in tow","Chow, Vivienne.",23 May 2013
1040,"CSL raises the ante on 4G services City's largest mobile network operator adds spectrum to increase high-speed coverage, following investment of more than HK$1 billion","Perez, Bien.",23 May 2013
1041,Derailed Yuen Long trainspeeding at 3 times the limit Black box records show light-rail train was doing 40.9km/h going into a 45-degree turn; the driver is suspended while probe goes on,"Lee, Ada.",23 May 2013
1042,Donor heart was wrong blood type Hospitals chief apologises after surgeons realised only halfway through a transplantthat the organ wasn't compatible with patient,"Tsang, Emily.",23 May 2013
1043,More use yuan to settle international payments,Jane Cai in Beijing xuejun.cai@scmp.com.,23 May 2013
1044,Private clubs promise to offer more public time Seven associations meet Home Affairs call to share facilities to obtain renewal on land leases,"Chi-fai, Cheung; Wong, Olga.",23 May 2013
1045,Race caller held in her homefor 12 hours,"Lo, Clifford.",23 May 2013
1046,TVB to screen 22 World Cup 2014 matches for free Deal worth around HK$400m grants rights to company for the first time in 16 years,"Nip, Amy; Yu, Sophie.",23 May 2013
1047,"Angelina Jolie, breast cancer and me: a blogger's hope","Lam, Lana.",23 May 2013
