,title,byline,dates
515,Land sales surge amid strategy shift on mainland Developers keen to top up land banks as they move their focus away from the smaller cities,"Liu, Yvonne.",12-Jul-13
516,"Lenovo reclaims top spot amid PC sales headwinds Despite the industry slump, chairman remains confident because of the firm's traditional strongholds in the business segment and the mainland","Perez, Bien.",12-Jul-13
517,"Poll challenge deadlineis lawful, court rules","Chiu, Austin.",12-Jul-13
518,"Alarm over youth cyber crime More than 10 per cent of university students polled have hacked computers, bought drugs, solicited sex and befriended gangsters online","Che, Charmaine.",12-Jul-13
519,Appeal for'Cantonese cancer' testvolunteers Researchers seek men in high-risk category to try out new screening process,"Lee, Danny.",12-Jul-13
520,"He backed rival, but So urges support for C.Y. Trade body chairman says Leung's first year in chief executive role has been impressive",,12-Jul-13
521,"Hot seller grows scarce and pricey The golden threadfin bream has seen its population fall sharply, green group says","Chen, Andrea.",12-Jul-13
522,"Man bashes wife with spanner, then falls to his death","Lo, Clifford.",12-Jul-13
523,"Merger deals climb 12.6pc in HK, mainland Completed transactions in the first half totalled US$84.6 billion, driven by consumer companies","Chan, Ray.",12-Jul-13
524,Plans to protect non-profit parody makers But the proposals to exempt the creators from legal liabilities get a lukewarm reaction,"Nip, Amy; Chow, Vivienne.",12-Jul-13
525,"S.O.E. works on Nicaragua canal China Railway Construction Corp is doing a feasibility study on the massive project, which would rival the Panama canal if it is built","Boehler, Patrick.",12-Jul-13
526,SFC takes Tiger Asia to tribunal over 'insider trading',"Yiu, Enoch.",12-Jul-13
527,StanChart agrees Qianhai loan deal,"Wee, Darren.",12-Jul-13
528,"tricks of the trade Even though critics question the TDC's relevance, chairman Jack So insists the promotional body now maximises many benefits from the mainland Keeping up with the","Lam, Anita; Nip, Amy.",12-Jul-13
529,[ Local officials came door to door warning that the river dike was about to collapse... ],,12-Jul-13
530,Educators call for more cheapdegree places Limited number of government-funded places means the door is closed to thousands who reach the minimum admission requirements,"Yeung, Linda.",12-Jul-13
531,No horsing around in jockey school Jockey Club opens its doors to new recruits who must be prepared for the disciplined life,"Ho, Jolie.",12-Jul-13
532,Tsang's soft-centre calms nerves,"Ho, Jolie.",12-Jul-13
533,Youth show more interest in civil affairs,"Ho, Jolie.",12-Jul-13
534,'Lift Ramadan limits on Uygurs' Activists seek removal of restrictions on Muslims observing prayers and fasting in holy month amid tight security after Xinjiang unrest,"Wall, Kim.",12-Jul-13
535,'My first thought was that I too would be buried' Survivor of landslide at Sichuan resort says the noise was like thunder,"Zhou, Laura; Associated Press.",12-Jul-13
536,Artistry in motion Renowned cabaret brings its seductive show to a Hong Kong stage for the first time,,12-Jul-13
537,"Learn from island's democracy, says blind activist","Chung, Lawrence.",12-Jul-13
538,Party cadre expelled in anti-graft campaign Guangdong senior official who is accused of taking bribes is removed from post,He Huifeng.,12-Jul-13
539,Plan to build world's longest undersea tunnel,"Chan, Minnie.",12-Jul-13
540,Xi brings 'mass line' message to home of revolution,"Huang, Cary.",12-Jul-13
541,[ 12 hit by food poisoning... ],,12-Jul-13
542,[ A new festival to cheer up HK after a downbeat year... ],,12-Jul-13
543,Now Li Keqiang wants tohave his cake and eat it too Premier pledges to keep mainland growth high amid shakedown of the financial system but may not find it as easy as parrotfish changing sex,,12-Jul-13
544,[ Flexibility key to retirement plan policy... ],,12-Jul-13
545,[ Idea snubbed. ],,12-Jul-13
546,Basic Law rights taken to the cleaners as poor get poorer,,12-Jul-13
547,Making the bestof free-trade deal,,12-Jul-13
548,Supply is at core of baby milk row,,12-Jul-13
549,'Flawed' move in Lisa Kuo case Legal experts say magistrate who will try three others over building of 'underground palace' should also decide sentence of Henry Tang's wife,"Chiu, Austin.",13-Jul-13
550,[ Ashes hero Teen debutant Ashton Agar saves Australia . ],,13-Jul-13
551,[ Fire brigade HQ evacuated after fire... ],,13-Jul-13
552,[ Forced out Manhandling student activists 'unnecessary' . ],,13-Jul-13
553,[ Hong Kong's gain US business school says it will reinvest cash in new campus . ],,13-Jul-13
554,[ Obama warns China against use of force... ],,13-Jul-13
555,[ Track work Meet the team who make sure the grass is always greener . ],,13-Jul-13
556,"Air pollution kills 1,600 as toxicitycontinues to rise Premature death toll grows amid increase in levels of four harmful pollutants in city's air","Ho, Jolie.",13-Jul-13
557,Buyers keen on subsidised flat scheme,"Wong, Olga.",13-Jul-13
558,"Investor interest in H shares on the wane Twenty years after the first listing, mainland enterprises are underperforming the market, posing a challenge to investment managers","Yiu, Enoch.",13-Jul-13
559,Ma faces tough road on latest mission,"Liu, Yi; Yu, Sophie.",13-Jul-13
560,"Minister allays fears over slide in growth rate Expansion as weak as 6.5pc 'not a big problem', says Lou Jiwei, after suggesting figure for the second quarter could be lowest since 1990","Edwards, Nick.",13-Jul-13
561,Peach wary of expansion intothe mainland Osaka-based low-cost airline still eyeing the rebound in Chinese tour groups visiting Japan,"Lam, Anita.",13-Jul-13
562,School stands firm on new bus plan,"Harris, Bryan.",13-Jul-13
563,Zurich sells HK$2.2bNew China Life stake,"Chan, Ray.",13-Jul-13
564,[ Alibaba B8... ],,13-Jul-13
565,[ Due date arrives for royal baby... ],,13-Jul-13
566,"[ Sunday, Oriental Daily... ]",,13-Jul-13
567,"[ Tuesday, July 16: British Chamber of Commerce seminar: ""Engaging government in complicated China"". ]",,13-Jul-13
568,Air gun fan fined for scaring neighbours,"Chan, Thomas.",13-Jul-13
569,Daylight robberynets HK$2m haul for bold thieves Police warn occupiers about keeping toomuch money at home after two break-ins,"Lo, Clifford.",13-Jul-13
570,MY TAKEA heritage plan that's out of this world,"Kumar, Hari.",13-Jul-13
571,Probe puts foreign milk powder prices in spotlight Price-fixing investigation forces overseas baby formula manufacturers to cut prices in China after brands have steadily become more expensive,"Lau, Mimi.",13-Jul-13
572,Beijing lifts quota to US$150b for foreign investors Drive to attract outside capital sees overseas renminbi investor programme extended,"Ren, Daniel.",13-Jul-13
573,CY 'should work on ties with Legco' Beijing loyalists blame recent disputes on the government's lack of communication,"Cheung, Tony; Ngo, Jennifer; Tsang, Emily.",13-Jul-13
574,"Energy targets may be missed, planners admit","Li, Jing.",13-Jul-13
575,"Excessive force broke up protest, CityU says University committee finds fault on both sides as it examines events before visit by C.Y. Leung","Tsang, Emily.",13-Jul-13
576,HK third-biggest investor in Myanmar,Toh Han Shih.,13-Jul-13
577,"Landfill plans spark angry protest, calls for blockade NT residents say their earlier victory on tip expansions has not curbed government's pursuit of same plans","Lee, Ada.",13-Jul-13
578,Lawmakers slam Washington forSnowden censure US accused of hypocrisy for condemning city and Beijing for letting the leaker leave,"Ngo, Jennifer; Agence France-Presse.",13-Jul-13
579,Legislators defer landfill votes Finance Committee endorses motions to adjourn debate on funding for Tuen Mun and Ta Kwu Ling landfill extensions amid growing opposition,"Lee, Ada; Chi-fai, Cheung.",13-Jul-13
580,Lift firm in cross hairs aspoor work causes plunge,"Nip, Amy.",13-Jul-13
581,"Missing payments raise questions over puree maker The deal will see Huiyuan Juice buy its major supplier, which is owned by Huiyuan's main shareholder, and is owed large sums by Huiyuan","Yam, Shirley.",13-Jul-13
582,"PBOC to ease curbs on loan rates Policy shift towards market-based mechanism may see end to floor for lending rates, giving banks more freedom to decide on margins","Ren, Daniel.",13-Jul-13
583,SCMP signs six-year printing deal with am730,"Yiu, Enoch.",13-Jul-13
584,Uranium plant talks extended after protests,"Chan, Minnie.",13-Jul-13
585,"[ Land area: 2,271 sq km across hundreds of islands... ]",,13-Jul-13
586,Airlines honour extraordinary acts by employees,"Harris, Bryan.",13-Jul-13
587,Business school dean says course will benefit city Chicago Booth executive MBA programme claims to offer students a 'tremendous education' without having to leave Hong Kong,"Zhao, Shirley.",13-Jul-13
588,"Carson Yeung shuttles between hospital and trial After judge's ultimatum, businessman attends hearing but declines to take the stand","Chan, Thomas.",13-Jul-13
589,Ex-real estate agent jailed for shady deal at The Arch,,13-Jul-13
590,"Keeping IT flexible in the i.t. sector Technology staff are still in demand in the financial industry, but what firms today prefer is the flexibility of hiring contract workers","Yiu, Enoch.",13-Jul-13
591,School defies critics of move to subsidy scheme,"Zhao, Shirley.",13-Jul-13
592,Tin Shui Wai's leisure centre opens to complaints,"Chen, Andrea.",13-Jul-13
593,"walk up the isle Okinawa a dream wedding setting for many Chinese, but Diaoyus friction threatens to turn a Sino-Japanese joint venture into a marriage from hell Ironing out the bumps in a","Li, Amy.",13-Jul-13
594,[ The US has to reassure the allies of its support... ],,13-Jul-13
595,Commuter shuttle buses for Beijing White-collar workers given option of paying more for reserved seat in congested capital,"Wan, Adrian.",13-Jul-13
596,U.S. calls for maritime restraint President Obama's warning to China against use of force or intimidation in disputes with neighbouring countries seen as message to US allies,"Ng, Teddy.",13-Jul-13
597,[ Trash couple pay off debts... ],,13-Jul-13
598,"Airlines to face tough penalties for delays Six-month crackdown will see warnings handed out, with companies at risk of losing flight slots for poor service that brings passenger protests","Wu, Nan.",13-Jul-13
599,"Parents must learn children's safety lies with them Food, clothing, shelter, education seen as their responsibilities, but it doesn't occur to them to protect children from harm or warn of risks","Yan, Alice.",13-Jul-13
600,"Japan's popularity dips among neighbours Wartime resentment, current disputes and a hawkish leader are taking toll, poll finds","Boehler, Patrick.",13-Jul-13
601,[ I don't think [Alibaba] is an 'empire'. ],,13-Jul-13
602,"[ October 15, 1964: Ma is born in Hangzhou, Zhejiang. ]",,13-Jul-13
603,moves on Founder of Alibaba will pursue cultural and environmental endeavours now that he has handed over the reins of his company Jack Ma,"Liu, Yi; Yu, Sophie.",13-Jul-13
604,PCCW at centre of U.S. access to data Carrier operated by Hong Kong telecom provider and Australia's Telstra stored information for the American government,"Lau, Stuart.",13-Jul-13
605,"Sale to Yahoo gave Alibabaa future Despite the disputes, chairman says linking with US giant allowed firm to get stronger","Liu, Yi; Yu, Sophie.",13-Jul-13
606,[ Classified Post's 'HR Yearbook 2013' hits local bookshops... ],,13-Jul-13
607,[ HKGCC holds seminar on leading HK and China staff... ],,13-Jul-13
608,[ Start a crisis to prompt action on waste tide... ],,13-Jul-13
609,[ Tribute to dad. ],,13-Jul-13
610,DSS status offers students best start in fast-changing world,,13-Jul-13
611,A framework for understanding,,13-Jul-13
612,None immune in corruption fight,,13-Jul-13
613,by design Quaint and quirky,,13-Jul-13
614,"[ Occupy Central: 10,000 Police force: 30,000... ]",,14-Jul-13
615,Jiangmenuranium plant is scrapped Authorities back down over HK$46b project following marches by thousands of residents and pressure from Hong Kong and Macau,"Chan, Minnie.",14-Jul-13
616,Wiki-geeks address sex imbalance at HK event,Keira Lu Huang.,14-Jul-13
617,[ Andy Murray... ],,14-Jul-13
618,[ I want to know what it's like to stare death in the face... ],,14-Jul-13
619,[ Lisa Kuo Yu-chin... ],,14-Jul-13
620,"[ NEWS : Leading the News P3 , Focus P4 , Hong Kong P5-6 , China P7-8 , Asia P9 , World P10 , Science & Technology P11 , Opinion P12 , Newsmaker P13 , Jake's View P14... ]",,14-Jul-13
621,[ Scaled up. ],,14-Jul-13
622,HOW THEY SEE IT2.3.1. The Asiana Airlines plane crash,,14-Jul-13
623,"[ May 2013 Construction of an oil refinery and paraxylene (PX) plant in Anning , Yunnan cancelled after protests in nearby Kunming . ]",,14-Jul-13
624,Ireland refuses to detain SnowdenIrish judge rejects US call to arrest whistle-blower Dublin joins HK in ruling that request offered no good reasons to deny whistle-blower his liberty,"Lam, Lana.",14-Jul-13
625,"Singer, 11, follows in footsteps of greats Ella Ng takes solo prize at Eisteddfod in Wales where stars including Pavarotti performed","Lam, Lana.",14-Jul-13
626,"Village upset at scrapped uranium deal Residents who stood to gain from relocation, compensation for processing-plant project angry that protesters in Jiangmen won the day","Chan, Minnie.",14-Jul-13
627,Why spies saw the value in Reach A deal between PCCW and Australia's Telstra shows just how pervasive US cyberspying efforts have become,,14-Jul-13
628,[ Badwater 135 Ultramarathon... ],,14-Jul-13
629,"[ One ticket won the HK$44,225,450 first prize in last night's draw. ]",,14-Jul-13
630,[ Window crashes onto shopping street... ],Hong Kong Briefs.,14-Jul-13
631,Back in spotlight,,14-Jul-13
632,"Plans to expandall landfills willgo back to Legco Shelved Tseung Kwan O dump extension to be revived, says Carrie Lam, signalling new battle","Lee, Ada; But, Joshua.",14-Jul-13
633,Pro-government group claims online bullying,,14-Jul-13
634,Scuffles as smugglers make a comeback Sheung Shui residents take issue with traders again just months after limit on milk formula,"Lee, Ada.",14-Jul-13
635,Thai sex slaves in HK rescued by consulate,"Chan, Xenia.",14-Jul-13
636,"Electoral reformmay be on theagenda - finally With critics of the government invited to meet the chief executive, speculation mounts that consultation could be getting under way","But, Joshua.",14-Jul-13
637,Scares and scandals point to healthy profits Private food inspection firms urged to expand on mainland as concerns grow over foodstuffs,"Butt, Rachel.",14-Jul-13
638,The toll of development,,14-Jul-13
639,Total police mobilisation could greet Occupy,,14-Jul-13
640,Woman plucked from harbour Mainland visitor who said she wanted to die apparently floats for several hours,"Ho, Jolie.",14-Jul-13
641,"40 dead, 150 missing after Sichuan flooding",He Huifeng.,14-Jul-13
642,[ Several counties recorded an alarming surge of more than 100 per cent... ],,14-Jul-13
643,Beijing woos India and Pakistan,"Chiu, Joanna.",14-Jul-13
644,Deaths soar in Huai River's cancer villages Landmark three-decade medical study establishes first comprehensive statistical proof linking rising malignancies and pollution on mainland,"Li, Jing.",14-Jul-13
645,"Canadian expat clears air on his face mask business Concerned by the pollution in Beijing, former telecom engineer pursues a healthy trade",,14-Jul-13
646,Writer says it's time to slay the dragon of Mao Su Xiaokang says nation cannot progress until it rids itself of the spectre of the Great Helmsman,"Yu, Verna.",14-Jul-13
647,"[ We have around 20,000 visitors arriving in Japan every day from China ... ]",,14-Jul-13
648,"[ Next Monday a bigger crowd, God willing, in all the squares of Egypt - against the military coup... ]",,14-Jul-13
649,"Surviving the real zombie apocalypse Mathematicians and a psychiatrist have crunched the numbers, and our chances seem bleak if someday we encounter a virus of the Living Dead","Lo, Alex.",14-Jul-13
650,[ Collective memory. ],,14-Jul-13
651,[ Traders who killed marlin no role models... ],,14-Jul-13
652,City's disabled deserve better,,14-Jul-13
653,Rule of law is our trump card,,14-Jul-13
654,Type of snare used by department to catch stray dogs is humane,,14-Jul-13
655,"Fatal air crash sparks frenzy, with student tours in focus Outlets scramble to uncover details of the Chinese victims of Asiana Flight 214, with some reports thought to cross privacy line",,14-Jul-13
656,Foreign trade is not the bigweakness in China's economy,,14-Jul-13
657,[ Beijing's tolerance level for growth tested... ],,15-Jul-13
658,[ School to keep national education subject... ],,15-Jul-13
659,"Exco member asks if one man, one vote applies But pro-democracy leader insists it does, calling for more discussion to find right path for 2017","Lau, Stuart; Siu, Phila.",15-Jul-13
660,"Fans can follow the 'Bruce Lee Way' A memorial trail taking in six spots across the city makes its debut on Saturday, along with a special party at one of the icon's old schools","Ng, Joyce.",15-Jul-13
661,HK funds shed jobs as focus shifts to US assets,"Yu, Jeanny; Chan, Ray.",15-Jul-13
662,"K11 scores with culture of success It has worked in HK, and now Shanghai's trendy set are buying the idea of New World's art mall","Ren, Daniel.",15-Jul-13
663,Li made to fight for Shanghai planInside Li's battle to unlock Shanghai,"Chen, George.",15-Jul-13
664,"Mainland faces test of nerve on reformMainland faces reform test of nerve Another quarter of slower GDP growth, due out today, will add to pressures to revert to easier options or hold firm on economic rebalancing","Edwards, Nick.",15-Jul-13
665,Porpoise death makes six this year Dead mammal found on Lantau beach becomes latest marine fatality in local waters,"Lau, Stuart.",15-Jul-13
666,Revised arts hub park 'strays from Foster's plan',"Wong, Olga.",15-Jul-13
667,Showing discontent,,15-Jul-13
668,"Two students for every place at university Students face tough competition as almost 28,500 pass exam for only 15,000 positions","Tam, Johnny.",15-Jul-13
669,"Waiting times lengthen for civil, criminal cases Judiciary seeks to ease pressure on courts by hiring more judges and encouraging mediation","Moy, Patsy.",15-Jul-13
670,[ AMSC B12... ],,15-Jul-13
671,[ Everything in this world is possible... ],,15-Jul-13
672,"[ Tomorrow: British Chamber of Commerce seminar: ""Engaging government in complicated China"". ]",,15-Jul-13
673,[ University subsidy call as diploma results due... ],,15-Jul-13
674,"Brokers urge systems upgrade for HKE x Stock exchange needs better trading systems and cut to stamp duty to compete with growing international rivals, say brokers and investors","Yiu, Enoch; Chen, George.",15-Jul-13
675,Ideas grow at the arts hub nursery,"Wong, Olga.",15-Jul-13
676,MY TAKEStanding up for the freedom to dress,"Kumar, Hari.",15-Jul-13
677,"No harm gathering ideas and proposals from all sides If the democrats won't step into the liaison office, then Beijing's man will go to them","Tam, Tammy.",15-Jul-13
678,The young mentors building bridges University students shun corporate internships in favour of raising their cultural awareness working with teenagers from ethnic minorities,"Ngo, Jennifer; Moy, Patsy.",15-Jul-13
679,[ Born October 1936 in Jiangxi province... ],,15-Jul-13
680,Apple probe into reportsof iPhoneshock death,"Chiu, Joanna; Kang-chung, Ng.",15-Jul-13
681,Bruce Lee fan club looks overseas,"Ng, Joyce.",15-Jul-13
682,"Buyers pour back into home market Deals at new projects beat agents' expectations, with the resale of HOS flats cited as a spur","Yu, Sophie.",15-Jul-13
683,Cheating students lose their places at university Exam authority comes down hard on 26 pupils who committed plagiarism or broke the rules,"Tam, Johnny.",15-Jul-13
684,"Developers look outside China for financing Mainland property firms are turning to offshore markets for funding needs, attracted by lower interest rates and strong liquidity","Sito, Peggy; Chan, Ray.",15-Jul-13
685,"The good, bad and ugly side of Bruce Lee New book reveals another aspect of kung fu icon as told by those who loved, and feared him","Nip, Amy.",15-Jul-13
686,"Jiangmen puts nuke pledge in writing After a rally by over 2,000 protesters, officials issue a formal statement confirming plans to scrap a proposed uranium processing plant","Chan, Minnie.",15-Jul-13
687,"Playinga game of giveand take Heung Yee Kuk leader Lau Wong-fat knows how politics works and while he is always ready to make a beneficial deal, he remembers favours","Chi-fai, Cheung.",15-Jul-13
688,Turbine makers'not ready for overseas',"Ng, Eric.",15-Jul-13
689,"Boy, 10, killed in head-on collision","Mok, Danny.",15-Jul-13
690,Expedia lures with best price pledge US online travel agent marks opening of HK site with fare guarantee and 99pc discount offer,"Ap, Tiffany.",15-Jul-13
691,"Loyalists offer reform proposal Pro-Beijing group responds to pan-democrats' ideas, urging greater role for councillors in nominating candidates for chief executive","But, Joshua.",15-Jul-13
692,"make their mark In the first of a two-part series on China's growing influence in Europe, the newcomers to Germany come armed with MBAs and business cards Chinese","Man, Joyce.",15-Jul-13
693,Mutual funds only way toget into bonds Banks are fearful of selling structured debt to the public following the minibond fiasco,"Moiseiwitsch, Jasper.",15-Jul-13
694,"Pollution probe set to soar up, up and away Balloon to ascend to highest-ever altitude above city to test for pollutants and greenhouse gases","Choi, Christy.",15-Jul-13
695,School to keep national education,"Tam, Johnny; Kang-chung, Ng.",15-Jul-13
696,[ Party official sacked in corruption probe... ],,15-Jul-13
697,"[ This morning, my father was executed I didn't even get to see him one last time... ]",,15-Jul-13
698,Financing arms will be absent from Alibaba float Alipay and microfinancing division find favour as fundraising units while running rings around the heavily regulated banking industry,"Chan, Ray.",15-Jul-13
699,"Hopes fade as airport horrors appear destined to get worse Bad management, poor regulation and the PLA's refusal to free airspace bode ill for passengers","Wang, Xiangwei.",15-Jul-13
700,Li Keqiang to head 'leading groups',"Huang, Cary.",15-Jul-13
701,"Xi turns to Mao's thoughts to fight graft Critics argue that the party chief's 'mass line' campaign may not be successful, as lower-level officials are unlikely to become supporters","Li, Raymond.",15-Jul-13
702,Critics hit out at authorities over execution Changsha court accused of denying the right of developer to see his family before his death; officials insist the accused made no request,"Lau, Mimi.",15-Jul-13
703,Tibet win in Britain stiffensBeijing's resolve with EU Freeze after Cameron met Dalai Lama shows China is willing to wield its growing clout,"Lee, Danny; Rosenman, Olivia.",15-Jul-13
704,[ Blitz on cybercrime... ],,15-Jul-13
705,Controversy surrounds discovery of old writing Researchers are divided over whether characters found on artefacts at Neolithic graveyard are oldest Chinese writing,"Chen, Stephen.",15-Jul-13
706,[ The MILF fighters will not disarm unless clear conditions and terms for their safety are met... ],,15-Jul-13
707,[ Mr Rudd can change the name but whether it is fixed or floating it is still a carbon tax... ],,15-Jul-13
708,All about HKDSE,,15-Jul-13
709,[ Not doing enough. ],,15-Jul-13
710,[ Opposition groups fail to see big picture... ],,15-Jul-13
711,Anything nuclear needs more care,,15-Jul-13
712,Exchange must lift its game,,15-Jul-13
713,Hospital Authority has cut waiting times for cataract surgery,,15-Jul-13
714,"ill wind Overseas firms can hit problems when they link with mainland companies, but Finnish turbine component supplier believes it has the answer Avoiding an","Ng, Eric.",15-Jul-13
715,It's high time Beijing kickedits addiction to GDP numbers Gross domestic product figures on the mainland are so political the state news agency Xinhua is prepared to rewrite history over them,,15-Jul-13
716,Shanghai is shop window showcase for Likonomics The largest city in China is back in the spotlight after it was picked by the premier to demonstrate the effectiveness of his economic plans,,15-Jul-13
717,'No need' to open lanes for marchers Police say they had contingency plans for the July 1 protest but they weren't required,"Tsang, Emily.",16-Jul-13
718,"'Strategic' new townpicked asdata hub With 60,000 homes, Hung Shui Kiu site is also earmarked as logistics and technology base, but 1,400 village households will have to be cleared","Ng, Joyce.",16-Jul-13
719,"[ 10,000 demonstrate against incinerator... ]",,16-Jul-13
720,[ SFC revokes licence for window dressing... ],,16-Jul-13
721,[ SPCA calls for better dog breeding laws... ],,16-Jul-13
722,Business schools and their 'case studies' are a waste of time The government is cheating us by gifting a big site to the University of Chicago to build one,"van der Kamp, Jake.",16-Jul-13
723,"Departing China chief adds to Google's woes John Liu took job in 2009, just months before firm accused Beijing of hacking its servers","Chen, Stephen.",16-Jul-13
724,Fatter payouts for village 'squatters',"Ng, Joyce.",16-Jul-13
725,Government open-minded on reform proposals Raymond Tam signals willingness to meet parties who submit concrete plans for 2017,"But, Joshua.",16-Jul-13
726,Results speak volumes for tenacity Blind student who reads braille with her lips among high achievers,"Chan, Joyee; Cheng, Jason; Tam, Johnny.",16-Jul-13
727,Revamp aims to keep agents in line Tighter financial controls on those bringing mainland visitors to the city and a new industry watchdog will be part of travel trade overhaul,"Kang-chung, Ng; Chan, Thomas.",16-Jul-13
728,"Sany founder's son investigated, says rival Liang Wengen's son under investigation for smuggling, says firm that is a rival of Sany",Toh Han Shih.,16-Jul-13
729,Shining light on value creation Hope that 'integrated reporting' framework will be more informative,,16-Jul-13
730,Slower growth raises rebalancing stakesSlowdown raises rebalancing stakes Weaker figures for mainland's second-quarter gross domestic product highlight need for Beijing to shift towards domestic consumption,"Ruan, Victoria.",16-Jul-13
731,Spring in their step,,16-Jul-13
732,Travel agent's revenue surge led to arrests in GSK bribery case Travel agent clue in GSK bribes probe,"Yan, Alice; Toh Han Shih.",16-Jul-13
733,[ Alibaba B2... ],,16-Jul-13
734,"[ company and CN# Bx, Bx... ]",,16-Jul-13
735,[ Eye of the storm. ],,16-Jul-13
736,[ Lawmakers dine with liaison office chief... ],,16-Jul-13
737,"[ NEWS (Section A): Leading the News A3 , Focus A4 , China A5-6 , China Digest A6 , Asia A7 , World A8-9 , Opinion A10 , Insight A11... ]",,16-Jul-13
738,[ Nine pupils from eight schools scored top marks with 5** in seven subjects. ],"Sieh, Mabel.",16-Jul-13
739,"[ Reporters Mabel Sieh, Shirley Zhao, Johnny Tam, Zoe Lai, Joyee Chan, Chris Lau, Wong Yat-hei, Andrea Chen, Vicky Feng, Charmaine Che, Jason Cheng, Rachel Butt, Henry Lui and Natalie Wai... ]",,16-Jul-13
740,[ This is a tiger that has teeth. ],,16-Jul-13
741,[ Today AGM: Lenovo Group... ],,16-Jul-13
742,"[ Tuesday, July 23: British Chamber of Commerce breakfast: ""The future of the internet"". ]",,16-Jul-13
743,Anxiety ... and relief over 'toughest' subject The pupils who aced the exams say Chinese was the one that worried them the most,,16-Jul-13
744,"The big question for Generation Y: How can we buy a home? A third of young Hongkongers say their dream is to own a home, but that will be far from easy","Liu, Yvonne.",16-Jul-13
745,Disabled pupils do their schools proud,,16-Jul-13
746,Ethnic pupils keen on Taiwan option,"Lau, Chris.",16-Jul-13
747,Get women on board your board and boost your shares Figures show that HK firms with at least one female board member perform better,"Yiu, Enoch.",16-Jul-13
748,MY TAKESportsmanship no longer a sacred cow,"Kumar, Hari.",16-Jul-13
749,"School blames exam body for DSE cheats Tutorial firm says examinations authority should have provided it with software to detect plagiarism, as its pupils are shut out of university","Feng, Vicky.",16-Jul-13
750,Top scorers shy away from Occupy Central Most either oppose the democracy movement or say they've been too busy to find out about it,"Zhao, Shirley.",16-Jul-13
751,"[ Catalo New Zealand Active UMF 10+ Manuka Honey, 250g, HK$378... ]",,16-Jul-13
752,Ex-transport chief 'influenced' La Scala land tender Witness believes jailed former official helped tycoons accused of bribery to win Macau site,"Siu, Phila.",16-Jul-13
753,Ex-transport chief'helped to throw' Macau tender Witness says jailed former official helped HK tycoons accused of bribery to win La Scala land,"Siu, Phila.",16-Jul-13
754,Hidden tigers to put bite on trade cheats Teams of customs officers to hit the streets to stop unscrupulous retailers preying on buyers as tough trade description laws take effect,"Harris, Bryan; Lau, Stuart.",16-Jul-13
755,M+ curator to be 'politically incorrect' Incoming museum supremo vows to push back against those who would neuter provocative art,"Chow, Vivienne.",16-Jul-13
756,"Mainland home prices face upward pressure With developers failing to replenish their land banks as sales rise, the dwindling housing supply is expected to drive property values higher","Liu, Yvonne.",16-Jul-13
757,Musician gets life for murdering neighbour,"Chiu, Austin; Chan, Thomas.",16-Jul-13
758,"Rape girl's mumwho was jailed wins damages Tang Hui awarded 2,941 yuan after nine days in a labour camp because she had 'upset social stability' in pursuit of justice for her daughter","Zhai, Keith.",16-Jul-13
759,Search is now on for true entrepreneurial spirit The 24th annual DHL/SCMP Hong Kong Business Awards is open for nominations,"So, Charlotte.",16-Jul-13
760,State Council calls for support for small firms,"Man-ki, Kwong.",16-Jul-13
761,"There's something funny going on with honey Watchdog says some brands contain sugar, but firms say it's the testing that is flawed","Lee, Danny.",16-Jul-13
762,"Brian Kan's final appeal bid thrown out of court Magistrate's explanation on decision to jail horse trainer for vote bribery sufficient, says judge","Lau, Stuart.",16-Jul-13
763,"Fuel price reform boost for refinery Sinopec's second-largest oil refinery reported a first-half profit, thanks to an upgrade that cut costs and Beijing's changes to fuel mechanism","Ng, Eric.",16-Jul-13
764,"Religion still has no role to play in communist politics Freedoms end when one joins the party, but some have become closet believers","Lee, Karen.",16-Jul-13
765,Residents fear new project will block air flow,"Chan, Thomas.",16-Jul-13
766,Slower mainland growth to limit HK stock gains: poll Investors also believe bursting of city's property market bubble is a major risk for local shares,"Yu, Jeanny.",16-Jul-13
767,"Spotlight on insurers and handset makers Complaints against phone manufacturers have risen sharply and insurance companies do not give clear, sufficient information, says watchdog","Lee, Danny.",16-Jul-13
768,"10,000 join incinerator protest Demonstrators march to township government offices to voice concern that plan will worsen pollution in leather-goods manufacturing centre","Lau, Mimi.",16-Jul-13
769,[ China wants to make clear to foreign visitors that it will not become just another Western society with Western goods and taste... ],,16-Jul-13
770,A wing and a prayer - please let us be punctual Photo of airline flight attendants kneeling before food-trolley altar goes viral,"Luo, Chris.",16-Jul-13
771,[ Courier stole gold parcels... ],,16-Jul-13
772,"Land rights campaigners strike at second embassy After protest in Washington, China's mission in Canada is targeted, with 'chai' character displayed on gates in battle over seizures and evictions","Wall, Kim; Rosenman, Olivia.",16-Jul-13
773,Japan to nationaliseunclaimed islands Pre-emptive move to confirm ownership is likely to complicate relations with China that are already tense because of Diaoyus dispute,"Ryall, Julian.",16-Jul-13
774,Headline growth number masks dismal real picture At least one set of analysts believe mainland real GDP growth was actually minimal to negative in the second quarter of this year,,16-Jul-13
775,[ Fat cats must not be allowed to ruin course... ],,16-Jul-13
776,[ Filthy air. ],,16-Jul-13
777,Analysis of July 1 march ignorescrucial historical facts,,16-Jul-13
778,Humour can have its place,,16-Jul-13
779,Old ways not acceptable,,16-Jul-13
780,[ Hunt for five-year-old girl's sexual predator... ],,17-Jul-13
