,title,byline,dates
346,"Retirement age should be 65, researchers say Move aims to 'help achieve pension equality' but critics fear those without jobs would suffer","Li, Raymond.",24 Sep 2013
347,[ Tourist prices cut... ],,24 Sep 2013
348,"Caravan craving putsnew spin on mobility The demand for European or American-made recreational vehicles is so strong, new buyers must wait up to two years for delivery","Chen, Stephen.",24 Sep 2013
349,"Mainland's hidden income tops 6 tr yuan Survey reveals mainland households are hoarding undeclared income worth 12pc of GDP, an indication of the widespread corruption in society","Luo, Chris.",24 Sep 2013
350,Troop transporters on buy list amid fears over China Move to purchase US-built aircraft comes as Tokyo shifts defence focus to island territories,"Ryall, Julian.",24 Sep 2013
351,Tipping the balance between growth and affordability Curbs in HK fail to achieve intended effect with home price gains outstripping rises in incomes,"Sito, Peggy.",24 Sep 2013
352,Miners struggle with debt refinancing after prices slump Competition from Australia and dwindling demand add to woes for Chinese and Mongolian producers,"Moiseiwitsch, Jasper.",24 Sep 2013
353,"piling up The technology is appealing, but a rush by mainland firms into projects to turn coal into liquid fuel, chemicals and gas raises environmental worries Coal conversion concerns","Ng, Eric.",24 Sep 2013
354,[ Lacking teeth. ],,24 Sep 2013
355,[ Tough task trying to keep out developers... ],,24 Sep 2013
356,Pan-democrats must have election model that Beijing accepts,,24 Sep 2013
357,Small-house issue needs full review,,24 Sep 2013
358,US and Iran must take the next step,,24 Sep 2013
359,[ Observatory blows it again with late lifting of No 8 signal... ],,24 Sep 2013
360,"China's excess of industrial capacity nears danger level The only option for Beijing is to close surplus plants, but it's doubtful the leadership has the political stomach for forcing through tough measures",,24 Sep 2013
361,'No special hurdle for Chinese deals',"Ruan, Victoria.",25 Sep 2013
362,[ Lawmakers to again quiz Timothy Tong... ],,25 Sep 2013
363,[ On the market P4... ],,25 Sep 2013
364,"[ Point of sale Price: HK$4.36 million Size: 532 sq ft of saleable area Where: Parkland, Ma Wan . ]",,25 Sep 2013
365,[ Poly picks up Nansha site for 3b yuan... ],,25 Sep 2013
366,[ There were no winners of the first prize in last night's draw. ],,25 Sep 2013
367,[ Washington 'won't take sides on HK reform'... ],,25 Sep 2013
368,Alibaba open to IPO concessions Proposal may not be enough to ease regulators' concerns over e-commerce giant's structure,"Yiu, Enoch.",25 Sep 2013
369,"Beijing to lift banon foreign websitesin free-trade zone Facebook, Twitter and New York Times will be available - but only in special Shanghai sector","Chen, George.",25 Sep 2013
370,Canton Road the only place rents still rising,"Sito, Peggy.",25 Sep 2013
371,City's vision of a 'green metropolis',"Chi-fai, Cheung; Lee, Ada.",25 Sep 2013
372,Cut corners led to palm tree fiasco Contractor skipped quarantine that would have caught the bugs now killing the trees,"Wong, Olga.",25 Sep 2013
373,"HK$3 b extra spent to dump dirty trucks Revised plan to force 85,000 polluting diesel vehicles off the road by 2020 has been broadly welcomed, but green groups are disappointed","Chi-fai, Cheung; Zhao, Shirley.",25 Sep 2013
374,Local gold bourse has first foreign member,"Yiu, Enoch.",25 Sep 2013
375,"Mainland banks face new credit squeeze People's Bank of China pumps funds into system as interbank interest rates surge, raising fears of the crunch seen in June","Ren, Daniel.",25 Sep 2013
376,"New-homes sales rise sharply on mainland Strong growth recorded in Beijing, Shanghai and Guangzhou but rising prices could stall demand","Liu, Yvonne.",25 Sep 2013
377,"No special hurdle for Chinese deals, Locke says","Ruan, Victoria.",25 Sep 2013
378,Retail shift is bringing new life to fringesRetail shift is bringing new life to the fringes Slowdown in trade and rocketing rents in prime districts are causing top brands to move out to areas such as Gough Street and Hollywood Road,"Sito, Peggy.",25 Sep 2013
379,Shamed minister triedto bribe way to powerShamed minister's bribes revealed Attempt by former railways chief Liu Zhijun to buy promotion is revealed as woman believed to be his secret financier appears in Beijing court,,25 Sep 2013
380,"Timed toperfection Rare Swiss timepieces show the complex mechanisms, skilled craftsmanship and creative genius of elite brands, writes Pin Lee","Lee, Pin.",25 Sep 2013
381,[ Alibaba B1... ],,25 Sep 2013
382,"[ Have you ever seen, anywhere in the world, a minority party holding the position of the president of parliament?... ]",,25 Sep 2013
383,[ Karzai skips UN for China state visit... ],,25 Sep 2013
384,"[ NEWS (Section A): Leading the News A3 , Focus A4 , China A5-7 , Asia A8-9 , World A10-13 , Opinion A14 , Insight A15... ]",,25 Sep 2013
385,[ Nexteer Automotive Group B8-9... ],,25 Sep 2013
386,[ The average prices of luxury homes in major cities on the mainland dropped during the week to last Sunday. ],,25 Sep 2013
387,"[ Today Final: APAC Resources, Cheuk Nang (Holdings), China Environmental Resources Group, COL Capital, ePRO, Huazhang Technology Holding, New World China Land, New World Department Store China, NWS Holdings... ]",,25 Sep 2013
388,"[ Today: Hong Kong General Chamber of Commerce lunch: ""Nansha new development zone: Future positioning and policy"". ]",,25 Sep 2013
389,"Cover-up denied in college fraud case Confidential HKIEd report details management 'weaknesses' which allowed a former boss to allegedly defraud students of HK$700,000","Tsang, Emily.",25 Sep 2013
390,"Criminal charges, writs ... now Hui faces bankruptcy","Chu, Julie.",25 Sep 2013
391,Destination: 1949,,25 Sep 2013
392,"HK office rents flat or up modestly in most areas Only district to see rents fall in second quarter was Tsim Sha Tsui, where trend set to continue; prospects brighter for Wan Chai landlords","Sito, Peggy.",25 Sep 2013
393,"MY TAKEForget democracy, try leadership","Lo, Alex.",25 Sep 2013
394,Authorities may scrap limit on milk powder,"Chan, Samuel.",25 Sep 2013
395,Beijing hints at displeasure over infant formula Top mainland official urges lawmakers to be more sensitive to needs of their neighbours,"Wan, Adrian.",25 Sep 2013
396,"Boss told to share profits with ex-wife Company was established over the course of a 37-year marriage, and judges say both parties should benefit from HK$665m redevelopment","Chu, Julie.",25 Sep 2013
397,Freelance agentsseen as way toboost business Savills leads charge in recruiting 'partners' with the idea they will sell properties to people in their professional or social networks,"Liu, Yvonne.",25 Sep 2013
398,"Government gives green light for taxi fare increases Flag fall to rise HK$2, fare increments by 10c from December to cover rising costs, inflation","Lee, Ada.",25 Sep 2013
399,"U.S. will keep its nose out of poll, says envoy In cautious maiden speech, Clifford Hart vows Washington will not take sides while sticking to its basic stance on need for universal suffrage","Tanna Chong; But, Joshua.",25 Sep 2013
400,A week to go,,25 Sep 2013
401,"[ Anacapri, Park Island... ]",,25 Sep 2013
402,"Airing our dirty habits Electric cars, better waste management among suggestions presented by experts at a Post seminar looking at how city can ensure a brighter future","Lee, Ada; Chi-fai, Cheung.",25 Sep 2013
403,All smiles,,25 Sep 2013
404,Cofco to inject HK$14 bassets into HK unit The shifting of mainland properties into Hong Kong Parkview is part of the food company's back-door listing that will boost financing options,"Sito, Peggy.",25 Sep 2013
405,Drug test plan may overloadworkers Social workers express concerns over proposed mandatory drug-testing scheme that could see overstretched groups inundated with cases,"Chan, Samuel.",25 Sep 2013
406,Experts share cancer knowledge Medical professionals take part in conference that might ultimately help save children's lives,"Lo, Wei.",25 Sep 2013
407,"Fall of 22pc will put flatsback in reach, BEA says Decline over three years would restore 'normal' affordability levels, the bank's research finds","Yu, Sophie.",25 Sep 2013
408,"Help developers go green, says industry leader",,25 Sep 2013
409,Inside jobsuspectedin truck hijack,"Lo, Clifford.",25 Sep 2013
410,Local gold exchange welcomes first foreign firm,"Yiu, Enoch.",25 Sep 2013
411,More worried about mainland pollution,"Harris, Bryan.",25 Sep 2013
412,'Rotten fruit' report halts juice plants,Zhuang Pinghui.,25 Sep 2013
413,[ Departing PLA officers must undergo audit... ],,25 Sep 2013
414,Christie's plays downShanghai threat to HK,"Chen, George.",25 Sep 2013
415,"Ex-rail minister'saccused financierhas day in court Shanxi tycoon Ding Shumiao described at trial as top financial backer for Liu Zhijun, colluding with him on 185b yuan in ministry projects","Zhang, Hong.",25 Sep 2013
416,"MPF funds yielding returns less than inflation Last year, a third showed returns of less than 4.2pc; over five years 90pc didn't make the cut","Siu, Phila.",25 Sep 2013
417,Propaganda chief takes swipe at 'ant',"Cheung, Tony.",25 Sep 2013
418,"Respects paid todoctor killed at sea Wayne Hu, who died after falling from a yacht into the sea just before the No 3 typhoon signal was hoisted, is remembered in a Buddhist ceremony","Chiu, Austin; Chan, Thomas.",25 Sep 2013
419,Rush for border schools,"Lau, Stuart; Zhao, Shirley.",25 Sep 2013
420,'Sister house' denies forgingpapers for property empire Prosecutors tell court ex-Shaanxi bank official illegally acquired four extra residence permits to allow her to purchase dozens of properties,"Zhou, Laura.",25 Sep 2013
421,Asylum seekers protest against food shortages,"Lee, Danny.",25 Sep 2013
422,Diaoyu activist pays price for turning up late,"Cheung, Tony.",25 Sep 2013
423,"Hospitalsprepare for new influx Doctors say children born to mainland parents will receive treatment in Hong Kong for serious illnesses, increasing pressure on services","Lo, Wei.",25 Sep 2013
424,"Huge cyberattack done bylone hacker, official claims Experts express doubt after internet security boss claims amateur in Qingdao detained for huge strike on servers","Chen, Stephen.",25 Sep 2013
425,Mainland pupilslooking to studyabroad earlier Bluebook survey underscores concerns about competiveness of mainland education system,"Li, Raymond.",25 Sep 2013
426,Mining firms make way for shoots of green economy Government faces challenge to encourage sector to adopt measures that do not help bottom line,,25 Sep 2013
427,"New college chief's declaration of independence My students can join Occupy Central, says CPPCC member and business school's head","Tam, Johnny.",25 Sep 2013
428,Weather can't cool boom in Ulan Bator Mongolian capital has seen real estate prices rise eightfold since 2001 despite its harsh winters,"Robertson, Benjamin.",25 Sep 2013
429,[ Top donor... ],,25 Sep 2013
430,Debate over behaviouron Beijing's subways Rules conferring rights on mainlanders who travel for leisure take effect next week. Can they help improve the capital's commute?,"Wu, Nan.",25 Sep 2013
431,[ SF Express thinks it's OK to occupy Wyndham Street... ],,25 Sep 2013
432,ARTISANS reveal their rare skills,"Lee, Pin.",25 Sep 2013
433,Soaring to pinnacle ofquality watchmaking,"Kwok, Gary.",25 Sep 2013
434,[ Critical watchdog. ],,25 Sep 2013
435,[ On the Social Welfare Department's admission that its contractor put asylum seekers in accommodation that is unfit for habitation:... ],,25 Sep 2013
436,[ Schools should change with the times... ],,25 Sep 2013
437,"Contradictory figures fuelling China property bubble debate To settle this argument we need to know how much housing was built since 1995. Sadly, the official numbers are all over the map",,25 Sep 2013
438,"EXCLUSIVELYLUXURIOUS Latest collection of jewellery timepieces shows how to create synergy between tradition and modernity, writes Pin Lee",,25 Sep 2013
439,HK could provide risk analysis and testing at new nuclear plant,,25 Sep 2013
440,Political talentneeds nurturing,,25 Sep 2013
441,Such foolishnessin face of peril,,25 Sep 2013
442,[ Briton found dead at Stanley school campus... ],,11 Oct 2013
443,[ Food giants use their noodle to end war... ],,11 Oct 2013
444,[ There were no winners of the first prize in last night's draw. ],,11 Oct 2013
445,"HK ideal for Xi's proposed bank, says top banker","Chen, George.",11 Oct 2013
446,Lenovo maintains top spot in PC sales Data shows shipments increased 2 per cent in quarter despite industry downturn,"Perez, Bien.",11 Oct 2013
447,"Li pushesfor tradepact insidetwo years Premier urges regional co-operation to build a 'bigger and better economy', while expressing concern over threat of debt default by the US","Ng, Teddy.",11 Oct 2013
448,PBOC makes currency swap agreement with ECB The deal is a major step towards making the yuan fully convertible globally within five years,"Ruan, Victoria.",11 Oct 2013
449,Premier puts pressure on Aquino Families of victims say Li's call for resolution is a 'breakthrough',"Siu, Phila.",11 Oct 2013
450,"Tourism chief's firm to build Ocean Park hotel Development company owned by Peter Lam, also a tycoon and government ally, generates conflict-of-interest talk with its winning bid","Tsang, Emily; Liu, Yvonne; Kang-chung, Ng.",11 Oct 2013
451,Track demand for schools: expert Scramble for preschool places could be avoided with better data on mainland kids born in HK,"Wong, Olga; Zhao, Shirley.",11 Oct 2013
452,US default fearprompts HKE xrisk measures Securities regulator imposes higher margins for trading index futures and orders increase in collaterals using short-term US treasury bills,"Yiu, Enoch.",11 Oct 2013
453,Walter Kwok 'in the clear' in graft probe,"Chiu, Austin.",11 Oct 2013
454,[ Airbus B8... ],,11 Oct 2013
455,"[ Today: British Chamber of Commerce breakfast: ""Bringing sustainable change to a business"". ]",,11 Oct 2013
456,[ Yestar International... ],,11 Oct 2013
457,"Director brings drama back to life Hardy Tsoi wants to make theatre accessible to all with his plays performed with, for and about the community","Jiang, Sijia.",11 Oct 2013
458,Former democrat to get top state media job,"Tanna Chong; Cheung, Gary.",11 Oct 2013
459,Kindergartens prepare for hugemainland influx Children face 10-minute interviews with some schools insisting on responses in Cantonese,"Tam, Johnny; Zhao, Shirley.",11 Oct 2013
460,Maids at centre of Manila siege row Lawmaker to lobby Myanmese officials to let workers come to the city in bid to push the Philippines to apologise for 2010 tragedy,"Lam, Jeffie; Siu, Phila.",11 Oct 2013
461,Political turmoil swirls as island marks anniversary Ma and KMT rival Wang put their hatchets aside to mark 102nd birthday of the republic while thousands protest to put a damper on the party,"Chung, Lawrence.",11 Oct 2013
462,Pop icon's fans in search of a stage Anita Mui devotees plan exhibition of singer's belongings to mark anniversary of her death,"Chow, Vivienne.",11 Oct 2013
463,60 pets in flat with no food or water Pet shop owner gets suspended jail terms for causing suffering to animals and is told by magistrate she is not qualified to keep them,"Chan, Thomas.",11 Oct 2013
464,"Free-trade zone renews hopes for foreign board But a launch in the short term is unlikely amid weak sentiment, say fund managers and analysts","Ren, Daniel.",11 Oct 2013
465,HK firms on mainland needn't move to SE Asia: PwC,"Ap, Tiffany.",11 Oct 2013
466,"Lawmakers in battle to head Legco panels Pan-democrats win some, but the pro-establishment camp retains 16 of 20 posts","Cheung, Tony.",11 Oct 2013
467,Marking the Double Tenth,,11 Oct 2013
468,Overhaul needed for accounting sector Financial body calls for shake-up after study finds oversight of industry in city not up to world standards and may affect investor confidence,"Yiu, Enoch.",11 Oct 2013
469,"Peak hotel go-ahead was 'hasty' Councillor slams move to approve conversion of historic mansion, saying it lacks foresight","Kao, Ernest.",11 Oct 2013
470,Top British QC set for poll law case Government brings in David Pannick to fight challenge to Legco by-election restrictions,"Chiu, Austin.",11 Oct 2013
471,"Top-end office rents in Beijing slip 0.4pc in Q3 But fall is expected to be brief, according to London-based property consultancy DTZ","Sun, Celine.",11 Oct 2013
472,"Abe says he's ready to talk, but chill still in the air","Ng, Teddy.",11 Oct 2013
473,Four sought over private tutor's abduction Woman was whisked off busy Mong Kok street and released only five hours later,"Lo, Clifford.",11 Oct 2013
474,"Historic estate opens its doors to backpackers But travellers can expect to pay at least double the rates of other YHA hostels, which the association says is reasonable given its location","Chan, Candy.",11 Oct 2013
475,[ Journalist arrested on defamation charge... ],,11 Oct 2013
476,"Fosun to spend 100 b yuan developing tourist resorts Conglomerate to put 10 billion yuan into building Atlantis Sanya resort, partnering with Kerzner International of South Africa","Ren, Daniel.",11 Oct 2013
477,Russia tiesgrow amidU.S. pivotto Asia Mutual desire to offset Washington's influence has helped old foes Beijing and Moscow find common ground on numerous strategic issues,"Chan, Minnie.",11 Oct 2013
478,"With space tight, PalaceMuseum looks to expand",Keira Lu Huang.,11 Oct 2013
479,County of eternal youth turning into Paradise Lost A region of Guanxi famous for the longevity of its residents is now under threat from an influx of gravely ill people seeking cures of last resort,He Huifeng.,11 Oct 2013
480,Science academyloses recruit overair quality fears Prospect's refusal of CAS position shows how pollution can hurt effort to lure overseas talent,"Li, Jing.",11 Oct 2013
481,[ Beijing... ],,11 Oct 2013
482,Alibaba finance foray a new trend Banks and financial institutions face fresh challenges after the e-commerce giant buys a controlling stake in fund manager,"Cai, Jane.",11 Oct 2013
483,Lenovo boosts sales despite industry downturn,"Perez, Bien.",11 Oct 2013
484,Zero orders for Airbus freighters this year,"So, Charlotte.",11 Oct 2013
485,[ The allure of fine art still strong among Hongkongers... ],,11 Oct 2013
486,Ratings are not credit - and a new agency won't change that Investors from the developing world should base their risk assessment on their own research and the interest rates in the open market,,11 Oct 2013
487,[ New arrangement. ],,11 Oct 2013
488,[ Overprotective parents spoil future leaders... ],,11 Oct 2013
489,End this pointless political posturing on the perils of poverty,,11 Oct 2013
490,Heroes behind the 'God particle',,11 Oct 2013
491,School admission in need of reform,,11 Oct 2013
492,"[ Class struggle For Shenzhen kids born in HK, finding a school is no easy assignment . ]",,19 Oct 2013
493,[ Fiercely independent Retiring judge insists all appointments are based on merit . ],,19 Oct 2013
494,[ Hit and miss Els one shot behind the leader at Macau Open . ],,19 Oct 2013
495,[ Market stallholders safe from rent rises... ],,19 Oct 2013
496,"[ Overhaul state-owned firms, says researcher... ]",,19 Oct 2013
497,Apologies for Hollywood's alleged Hong Kong hustle Hongkongers go online to say sorry as two brothers appear in court charged with blackmail,"Wee, Darren; Lee, Ada.",19 Oct 2013
498,Apple's free sister paper folds after losing millions Next Media admits it misread the impact of mobile devices on reading habits of youth,"Kang-chung, Ng.",19 Oct 2013
499,Boris on a wave,,19 Oct 2013
500,"Country park expansion could lead to showdownPlan would expand country park Kuk expected to fight plan that would fold five enclaves into Plover Cove, limiting building rights","Chi-fai, Cheung.",19 Oct 2013
501,HKMA acts to ensure banks get stable funds sources,"Man-ki, Kwong.",19 Oct 2013
502,"Mainland growth has probably peaked Economy expands by 7.8 per cent in third quarter, the fastest pace in a year","Ruan, Victoria.",19 Oct 2013
503,"Park nShop solo sale scrapped Li Ka-shing's Hutchison Whampoa says timing not right for deal, joins stablemate Cheung Kong in HK$9b property sale in Shanghai","Yu, Jeanny.",19 Oct 2013
504,Reform call amid short-lived recovery,"Ruan, Victoria.",19 Oct 2013
505,Time to make 'cool moves' Salsa lessons are available for a range of ages and skill levels,No byline.,19 Oct 2013
506,"Tong says giftswere 'in spirit of courtesy' Former ICAC chief defends his integrity and presents of food to organisation that gave him fruit, and saw serving mao-tai as sign of respect","But, Joshua.",19 Oct 2013
507,Who's who of film unite to attack licence decision,"Chow, Vivienne; Nip, Amy.",19 Oct 2013
508,[ AIA B2... ],,19 Oct 2013
509,"[ company and CN# Bx, Bx... ]",,19 Oct 2013
510,[ Five acclaimed small-budget films that define the Hong Kong spirit:... ],,19 Oct 2013
511,[ Karen Fifer sifts through the c-suite . ],,19 Oct 2013
512,[ Maldives presidential poll in doubt... ],,19 Oct 2013
513,"[ Monday, October 21: Hong Kong General Chamber of Commerce lunch: ""Hong Kong CFO outlook 2014"". ]",,19 Oct 2013
514,"[ NEWS (Section A): Leading the News A3 , Focus A4 ,... ]",,19 Oct 2013
515,[ October 21 Interim: Oi Wah Pawnshop Credit Holdings... ],,19 Oct 2013
516,"celluloid city Hong Kong may no longer be the capital of Asian film but it is building a new reputation based on quality, not quantity Take 2: the remaking of","Lee, Edmund.",19 Oct 2013
517,Corporate sponsors line up to support HK Arts Festival The city's leading cultural programme is expected to grow in tandem with the economy,"Yiu, Enoch.",19 Oct 2013
518,Lafayette sashays back into China French department store operator opens a new outlet in Beijing 15 years after leaving the market,"Sun, Celine.",19 Oct 2013
519,MY TAKETriad dust-up sticks to the stereotype,"Lo, Alex.",19 Oct 2013
520,Nuclear power remains in demand Developing nations plan to build more plants to cut costs and emissions despite safety concerns in the wake of the Fukushima disaster in 2011,"Ng, Eric.",19 Oct 2013
521,Academy to stay at heritagecampus - for HK$1 a month,"Chow, Vivienne.",19 Oct 2013
522,Brian Kan to spend a third birthday behind bars Judge increases racehorse trainer's sentence for buying votes to 12 months,"Chu, Julie.",19 Oct 2013
523,Cashed-up IGG readies more titles in mobile focus,"Chan, Ray.",19 Oct 2013
524,"China andRussia gotno Snowdensecrets NSA whistle-blower insists he gave away all papers in HK, and had no plans to defect","Lam, Lana; Agence France-Presse.",19 Oct 2013
525,"Ferraris 'art, technology - not luxury' Mainland campaign against displays of wealth should not apply to the vehicles, says carmaker","Chiu, Joanna.",19 Oct 2013
526,Hong Kong sailors rescued as racing yacht sinks,"Sallay, Alvin.",19 Oct 2013
527,"London's mayor all business on trip to city Boris Johnson brushes off electoral reform questions, focusing on promoting trade ties",Tanna Chong.,19 Oct 2013
528,"Mainland developers on track to beat goals Sales for first nine months by 27 firms show gains of 29 per cent, Macquarie says, after Country Garden exceeded its 2013 target","Sito, Peggy.",19 Oct 2013
529,More suits likely on air pollution Lawyers expect employees with work-related cancer to use WHO declaration of health hazard to build case on effects of being outdoors,"Tsang, Emily.",19 Oct 2013
530,"New World, Wheelock to raise prices at Austin","Sito, Peggy.",19 Oct 2013
531,Pro-democracy leaders to share ideas in Taiwan,"Cheung, Tony.",19 Oct 2013
532,Top judge defends courts' autonomy Mr Justice Patrick Chan denies any interference in picking of judges as he retires from top court,"Chan, Thomas.",19 Oct 2013
533,"Users fear service hit from spectrum carve-up Citing survey, mobile operators say slower downloads among main subscriber concerns","Perez, Bien.",19 Oct 2013
534,"Villager Condemns 'JurassicPark' plan Government policy of making villages part of conservation areas is leaving humans out of the picture, warns rural representative","Chi-fai, Cheung.",19 Oct 2013
535,Xi's mother praises father's influence on their children,"Zhang, Hong.",19 Oct 2013
536,"[ Sunday, Apple Daily... ]",,19 Oct 2013
537,Cruising for a viewing,Lo Wei @scmp.com.,19 Oct 2013
538,Dealer jailed despite Jackie Chan's plea,"Chu, Julie.",19 Oct 2013
539,Lawyers warn of copyright pitfalls for the public Luxury brands will fight to protect brands and will consider going after buyers of counterfeits,"Chan, Candy.",19 Oct 2013
540,Shenzhenalso faces schoolingpressure Lawmakers meet neighbouring city's officials to try to solve problem of how to cope with Hong Kong-born children's educational needs,"Lee, Ada.",19 Oct 2013
541,"youth unemployment Hong Kong must equip its young people to take advantage of growing labour shortages in industries from construction to IT, experts argue The hard labour of beating","Kao, Ernest.",19 Oct 2013
542,[ SOE reform is unlikely to proceed significantly in the near term... ],,19 Oct 2013
543,Asthma forces jazz star to cut concert,"Li, Jing.",19 Oct 2013
544,"State-owned firm reform 'to be modest' Top central government researcher signals leaders will discuss changes to SOEs, but their grip on key economic sectors won't loosen","Huang, Cary.",19 Oct 2013
545,[ Sceptic lawyer questions actual productivity of Hong Kong police... ],,19 Oct 2013
546,"Huirong's listing prospectus should give pause for thought Rollover of debt comprising 16pc of loan book, sale of defaulted loans to third parties at par and convoluted corporate structure raise questions",,19 Oct 2013
547,Media merger about more than the bottom line Shanghai's two big newspaper groups have joined in a bid to return them to financial health and avoid mass firings of journalists,"Ren, Daniel.",19 Oct 2013
548,[ Man dies in fall from house... ],,19 Oct 2013
549,'Maritime silk road' faces a rocky birth Beijing's vague vision of better connections between ports and improved maritime co-operation faces scepticism from Asean partners,"Kwok, Kristine.",19 Oct 2013
550,[ People loafing around without T-shirts or shoes as if they were in their homes and no one gives a hoot... ],,19 Oct 2013
551,[ China as next frontier is not a sure thing... ],,19 Oct 2013
552,[ Public Interest. ],,19 Oct 2013
553,China woosSoutheast Asia,,19 Oct 2013
554,Drug abusers need early screening for their sake and ours,,19 Oct 2013
555,Public deserves better free TV,,19 Oct 2013
556,[ 'Rape victim' signals for help from window... ],,21 Oct 2013
557,[ Activists' trial a guide to official tolerance... ],,21 Oct 2013
558,Buyer rush for luxury flatsbreathes life into market Competitive pricing and sweeteners at The Austin and The Cullinan help ease the gloom over the sector as locals lose no time to secure deals,"So, Charlotte.",21 Oct 2013
559,"Global push targets mainland graft US, Britain and China step up investigations of food and drug sectors",Toh Han Shih.,21 Oct 2013
560,Government can't get story straight on leaked paper Mixed messages over authenticity of document that contradicts official line on licence decision,"But, Joshua; Chan, Samuel.",21 Oct 2013
561,Mass rally to 'defend HK's core values' HKTV chairman Ricky Wong says rule of law at stake as thousands protest over licence decision,,21 Oct 2013
562,US boursesacceptboard plan:Alibaba,"So, Charlotte.",21 Oct 2013
563,[ China Gas B7... ],,21 Oct 2013
564,[ China Huirong Financial Holdings B3... ],,21 Oct 2013
565,"[ NEWS (Section A): Leading the News A3 , Focus A4 , China A6-7 , Asia A8-9 , World A10-13 , Opinion A14 , Insight A15... ]",,21 Oct 2013
566,[ Today Interim: Oi Wah Pawnshop Credit Holdings... ],,21 Oct 2013
567,"[ Today: Hong Kong General Chamber of Commerce lunch: ""Hong Kong CFO outlook 2014"". ]",,21 Oct 2013
568,Costumed heroes compete for charity,"Zhao, Shirley.",21 Oct 2013
569,"Directors remain positive as buying momentum builds AIA chief tops up and Aupu makes buy-back, but key pair at AV Concept report large sell-offs",,21 Oct 2013
570,"Love or loathe them, the long march will gauge their success New HKU and Hospital Authority chiefs face tough battles after starkly different welcomes","Tam, Tammy.",21 Oct 2013
571,MY TAKEGovernment creates own free-TV crisis,"Lo, Alex.",21 Oct 2013
572,Shanghai's new zone to herald hotel boom Luxury sector is expected to get a boost as demand from business travellers grows with the establishment of the free-trade zone,"Li, Sandy.",21 Oct 2013
573,Study blows Sai Kungwind farm off course CLP Power delays energy project to spend more time on feasibility research,"Chi-fai, Cheung.",21 Oct 2013
574,Unicom's 4G update expected shortly Telecoms operator could clarify its spending plans for expansion this week,"Perez, Bien.",21 Oct 2013
575,Unicom's 4G update expected soon,"Perez, Bien.",21 Oct 2013
576,[ Age 64... ],,21 Oct 2013
577,Animated film shows the human side of Mao Cartoon portrays late leader as a teenager growing up in Hunan province hometown,Keira Lu Huang.,21 Oct 2013
578,"Canada warns of maid trafficking Visitors from Hong Kong risk arrest if their domestic helper is forced to join them while they are on holiday, regardless of the length of stay","Young, Ian.",21 Oct 2013
579,Carrie Lam: I need my husband to lean on Chief secretary reveals her softer side and recounts tales from her school years,"Siu, Phila.",21 Oct 2013
580,Energy policy 'to be transparent' Chief of largest power firm says consumers will be told implications of each mix of sources,"Chi-fai, Cheung.",21 Oct 2013
581,Indian man can't find burial place for wife,"Ngo, Jennifer.",21 Oct 2013
582,Serving the public by speaking out Ex-Observatory chief Lam Chiu-ying has emerged as an unlikely and candid thorn in the side of the city's establishment,"Cheung, Tony.",21 Oct 2013
583,"TOP BEIJINGPOLICEMAN TO PROBEZHOU CASESpecial unit will probe Zhou graft scandal Xi Jinping takes unusual step of forming special unit to investigate Zhou Yongkang graft scandal, bypassing party's internal disciplinary system",,21 Oct 2013
584,Fruit stall owner heldover acid attack,"Siu, Phila.",21 Oct 2013
585,"Jingrui pays big dividend before IPO Payout made by the Shanghai-based developer during the first half was almost double its net profit for the period, prospectus reveals","Li, Sandy.",21 Oct 2013
586,"Mainland huntfor key Britishassets intensifies Buyers include state agencies and the super-rich, with Savills saying a large deal is being finalised","Ren, Daniel.",21 Oct 2013
587,"No strings attached for magic man Now you see it he's a policeman, an illusionist, and one of the city's most outstanding people","Zhao, Shirley.",21 Oct 2013
588,Operators left hanging on 3G time plea,"Perez, Bien.",21 Oct 2013
589,Park's benefits extend 'beyond its borders',"Lee, Ada.",21 Oct 2013
590,Police on watch for drift drivers Patrols and surveillance will be stepped up to catch motorists who oversteer to skid around corners amid crackdown on illegal road racers,"Lo, Clifford.",21 Oct 2013
591,"urban oasis Although approved four years ago, the loss of part of Victoria Park to the planned Central-Wan Chai bypass is an unwelcome surprise Slicing into city's","Lee, Ada.",21 Oct 2013
592,"[ No change to monetary policy, premier says... ]",,21 Oct 2013
593,[ They have probably... ],,21 Oct 2013
594,"Mainland needs to raise graft defences Companies across the border rank below emerging-market peers for systems to counter corruption, study by governance group finds","Sun, Celine.",21 Oct 2013
595,"Trial of three activists seen as bellwether Prosecution of trio, all members of the New Citizens' movement, will lay down template for how dissidents are treated, rights group says","Yu, Verna.",21 Oct 2013
596,Well-trained managers the SAFE way to manage assets Decision to send its employees to UK school shows the mainland's foreign exchange regulator means business when it comes to nurturing talent,,21 Oct 2013
597,"Will Xi follow in the footsteps of his reformist father? The president has not shown whether his loyalties lie left or right, but tributes to the family patriarch might hold a clue",,21 Oct 2013
598,[ Health tourism project... ],,21 Oct 2013
599,Mainland policy to cut coal use cheers China Gas Industrial areas near Beijing to be required to phase out dirtiest industries under new goals,"Wan, Adrian.",21 Oct 2013
600,"Towngas to spin off HK supply business Comment by firm's chief comes after utility Power Asset Holdings, controlled by Li Ka-shing, said last month it would sell its electricity arm","Lam, Anita.",21 Oct 2013
601,Credit boom fuels fears over asset quality Two mainland IPO hopefuls forced to find new partnerships to secure their HK floats amid downbeat sentiment surrounding the banking sector,,21 Oct 2013
