,title,byline,dates
376,Hair-raising price,,8-Nov-13
377,Intoxicating mix,,8-Nov-13
378,Lunar landing,,8-Nov-13
379,Sea and believe,,8-Nov-13
380,"Flexible mind Claudio Luti, CEO and president of Kartell, aims for perfection in each and every product","Tsang, Jacqueline.",8-Nov-13
381,Daring soles Bespoke shoemaking for men is more than a business - it's an art that offers customers the very best and the most exclusive,"Chen, Vivian.",8-Nov-13
382,Tips of the shoe,"Chen, Vivian.",8-Nov-13
383,[ Company launch... ],,8-Nov-13
384,A great BosHeadheadHeadhead,,8-Nov-13
385,Are you crazy? OVERHEARD Quote here more quote,,8-Nov-13
386,Bag it OVERHEARD LaChapelle's photos are absolutely gorgeous. The models look like mystical fairies.,,8-Nov-13
387,Chic chatwith Cheung Chi-lam,,8-Nov-13
388,Chic chatwith Jennifer Tse,,8-Nov-13
389,Chic chatwith Coco Lee,,8-Nov-13
390,Chic chatwith Eddie Borgo,,8-Nov-13
391,"Dawn of a golden era OVERHEARD Those 18ct gold pieces are really pretty, but I wonder if my neck would be sore wearing them.","Chen, Vivian.",8-Nov-13
392,"Landmark night OVERHEARD This is probably the only night of the year when the Landmark is so packed, unless they throw another fun shopping night with free-flowing booze.","Chen, Vivian.",8-Nov-13
393,Chic chatwith Gong Li,,8-Nov-13
394,Chic chatwith Kevin Carrigan,,8-Nov-13
395,"Full metal ticket OVERHEARD Oh my God, it's Liu Wen and Soo Joo and Cici! I've died and gone to model heaven, and that big platinum wall there is actually the pearly gates.",,8-Nov-13
396,High time to party OVERHEARD # Quote here more quote,,8-Nov-13
397,Hallsof fame Events season comes with a complicated set of etiquette rules - from the usage of 'fabulous' to the tai-tai Catch 22,,8-Nov-13
398,[ Anya Hindmarch... ],,8-Nov-13
399,[ Learning curves Champ's advice for new faces at Macau Grand Prix . ],,9-Nov-13
400,[ Let them work Rights workers say city treats refugees 'like animals' . ],,9-Nov-13
401,[ Local arrested for blasts near party office... ],,9-Nov-13
402,[ Pitch imperfect Government admits failings at Hong Kong Stadium . ],,9-Nov-13
403,[ Swords found hidden in walking sticks... ],,9-Nov-13
404,Annells in court on HK$31m theft and fraud charges Expat tax adviser released on bail pending further inquiries into activities of firm AzureTax,"Winn, Howard.",9-Nov-13
405,British pilot stabbed and beaten in Lantau car park,"Lo, Clifford.",9-Nov-13
406,Expectations mixed as third plenum kicks off,"Meng, Angela.",9-Nov-13
407,GOVERNMENT 'IGNORED TV ADVICE'Government 'ignored advice on TV licences' Regulator says recommendation that all three free-to-air applicants be granted licences was rejected and official communications broke down,"Chow, Vivienne; Tanna Chong.",9-Nov-13
408,Knives out,,9-Nov-13
409,Manila urges calm after sanctions vote Spokesman says it will help Filipinos after call for retaliatory measures by HK lawmakers,"Lau, Stuart; Tanna Chong.",9-Nov-13
410,MTR's 4G plans ignore lease dispute,"Lee, Ada.",9-Nov-13
411,Shanghai raises barfor second homes Tightened rules push up requirement to 70pc deposit as the city follows lead of Beijing and Shenzhen in stepping up efforts to rein in prices,"Sito, Peggy.",9-Nov-13
412,"Smoking campaign to targetpreschools Fewer people light up, including teens, but young children are more likely to try cigarettes - prompting education push in kindergartens","Lee, Ada.",9-Nov-13
413,[ AzureTax B1... ],,9-Nov-13
414,"[ company and CN# Bx, Bx... ]",,9-Nov-13
415,[ Jimmy's Kitchen... ],,9-Nov-13
416,"[ Monday, November 11: British Chamber of Commerce breakfast: ""Weighing up world cities - The shifting balance of the global property market"". ]",,9-Nov-13
417,"[ NEWS (Section A): Leading the News A3 , Focus A4 , China A5-6 , China Digest A6 , Asia A7 , World A8-11 , Opinion A14 , Insight A15... ]",,9-Nov-13
418,[ NUS' Bernard Yeung gives life lessons . ],,9-Nov-13
419,"Mainland firms thrive despite slowdown Net profits among companies jump 21pc in the third quarter, driven by a resilient private sector, as the wider economy slows to 7.5pc growth","Robertson, Benjamin; Moiseiwitsch, Jasper.",9-Nov-13
420,Stake sale addsto concerns overLi Ka-shing shift Sell-down in mainland company taken by some as further signs of lack of confidence locally,"Chiang, Langi; Man-ki, Kwong.",9-Nov-13
421,Taking a bite Hong Kong was doing fusion food way before it was fashionable. The result is pork chop on spaghetti and milk tea ... and a cuisine that's all our own out of two worlds,"Jung, Susan.",9-Nov-13
422,'Ice' drug seizures nearly double in HK,"Boehler, Patrick.",9-Nov-13
423,[ 1998 Television policy review to open up market... ],"Chow, Vivienne.",9-Nov-13
424,"Betting on the bitcoin as value escalates As digital currency hits record high, HK-based entrepreneur is organising the first Asian conference dedicated to the virtual system","Meng, Angela; Lee, Danny.",9-Nov-13
425,China Cosco director quits amid probe Shares in bulk shipper fall 5pc as ex-chairman's movements are also restricted on the mainland,Toh Han Shih.,9-Nov-13
426,Cinda cleared for IPO pre-marketing,"Chan, Ray.",9-Nov-13
427,Li Keqiang tells local governments not to set up own businesses,"Man-ki, Kwong.",9-Nov-13
428,Party rules out political reform ahead of plenum People's Daily article sets tone by saying Mao's achievements far outweighed his mistakes,"Huang, Cary.",9-Nov-13
429,Registration scheme a boon to wine industry,"Wee, Darren.",9-Nov-13
430,Ricky Wong the star in Legco reality TV show HKTV chairman mocks commerce minister Greg So with extracts from chief executive's book,Tanna Chong.,9-Nov-13
431,Somefin's wrong,,9-Nov-13
432,"Staff of 'killer' soccer pitch 'not up to scratch' Leisure and cultural services chief admits in Legco that employees do not meet world standards, but says no one will be punished","Tam, Johnny.",9-Nov-13
433,TougherUS checks in store for food firms New law gives the FDA the mandate to increase inspections of foreign farms,Toh Han Shih.,9-Nov-13
434,TV dinner for Leung andGreg So as allies vent anger One staunch supporter tells So 'be smarter' as pro-establishment camp feel free to air views,Tanna Chong.,9-Nov-13
435,"Wet market stays open despite bird flu case Guangdong culture of eating fresh chicken means it has to keep operating, official says","Tsang, Emily.",9-Nov-13
436,'Occupy' critic on protest appeal board,"Lau, Stuart.",9-Nov-13
437,Artists recognised for bringing rights to fore,"Carney, John.",9-Nov-13
438,"Creating a craving for western brands From luxury cars to vacuum cleaners, Jebsen leads the way in bringing Western goods to China","Ap, Tiffany.",9-Nov-13
439,Low awareness keeps prostate cancer on rise,"Kao, Ernest.",9-Nov-13
440,Oaktree taps surge in Asian corporate bonds Distressed asset manager plans to double its investment in the region in the next three years,"Chan, Ray; Yu, Jeanny.",9-Nov-13
441,"of the game Central Committee's third plenum is expected to loosen the reins for private sector, but is unlikely to abolish monopoly of state-owned giants Changing the rules","Ruan, Victoria.",9-Nov-13
442,"Work ban on refugees could threaten society Human rights groups highlight need to change city's rules as landmark case goes to court, saying unhappy people can be 'a danger'","Chan, Thomas.",9-Nov-13
443,Yeung demands trial halt over 'unfair' evidence Soccer boss tries to stop money laundering trial for second time because of 'abuse of process',"Chu, Julie.",9-Nov-13
444,"[ Sunday, Ming Pao Daily... ]",,9-Nov-13
445,Beijing appointsnew deputies forcross-strait body Veteran of Taiwan relations and experienced administrator from Fujian named in reshuffle,"Chung, Lawrence.",9-Nov-13
446,Councillors demand higher expenses Those renting offices privately say proposed 34pc allowance increase won't cover costs,"Tam, Johnny; Lau, Stuart.",9-Nov-13
447,"Gift of knowledge From his HK roots, NUS Business School Dean Bernard Yeung has gone far, writes Rex Aguado","Aguado, Rex.",9-Nov-13
448,No inquiry into'censorship' of local ballet But lawmakers may invite Hong Kong Ballet to clarify why it cut Cultural Revolution sequence from show after alleged political interference,"Lau, Stuart; Tam, Johnny.",9-Nov-13
449,"Taiyuan man held in deadly blasts Authorities say ex-con admitted setting bombs near Shanxi party offices to 'take revenge against society', but others see a potential scapegoat","Zhou, Laura.",9-Nov-13
450,[ Brotherly bother... ],,9-Nov-13
451,[ Spotlight on pay in 2014 at British Chamber briefing... ],,9-Nov-13
452,"For hit TV shows, too much buzz draws censors' gaze Programmes that become popular must fend off copycats while avoiding cancellation by the state","Zhang, Hong.",9-Nov-13
453,"Shanghai Free-Trade Zone struggles through birth Despite the hype, Mayor Yang Xiong not finding it easy to deliver on promise setting up a global financial and shipping hub to rival HK","Ren, Daniel.",9-Nov-13
454,[ Why can't a woman be more like a man?... ],,9-Nov-13
455,Reforms for state firms likely to be more talk than real action A closer read of the statement from Sasac vice-chairman fails to reveal true reforms for the dinosaurs that are seen a symbol of all that is wrong,"Yam, Shirley.",9-Nov-13
456,[ Chinook : Oncorhynchus tshawytscha. ],,9-Nov-13
457,Salmon return to heart ofVancouver after 50 years Environmental improvements including cleaner water and a fish ladder prompt salmon to spawn,"Young, Ian.",9-Nov-13
458,[ Getting tough. ],,9-Nov-13
459,[ TV test shows drawbacks of one-child edict... ],,9-Nov-13
460,Ensure new era of safety is monumentto Lamma ferry dead,,9-Nov-13
461,Market forces and languages,,9-Nov-13
462,A time for bold economic reform,,9-Nov-13
463,"[ Drunk, crack-smoking mayor still defiant... ]",,10-Nov-13
464,HK family aims to achieve zero wasteHong Kong family close to goal of zero waste,"Choi, Christy.",10-Nov-13
465,"Party begins key third plenum Security tight for four-day gathering of China's leaders, expected to weigh economic reforms","Wan, Adrian.",10-Nov-13
466,[ It is irony that the very thing she was doing to earn a living when [he] first met her is the very thing that would drive him to despair... ],,10-Nov-13
467,"[ NEWS : Leading the News P3 , Focus P4 , Hong Kong P5-7 , China P8-9 , Asia P10 , World P11-12 , Science & Technology P13 , Opinion P14 , Newsmaker P15 , Jake's View P16... ]",,10-Nov-13
468,[ Ocean Park... ],,10-Nov-13
469,HOW THEY SEE IT2.3.1. India's launch of Mars probe,,10-Nov-13
470,Hostage tragedy row saddensvice-mayor Politician feels he deserves gratitude of Hong Kong for saving eight lives in bus crisis,"Robles, Raissa.",10-Nov-13
471,Secret files in British archive date back to 1845 Inventory shows intelligence files and reports on HK defence and finances,"Lee, Ada.",10-Nov-13
472,[ The 10 highest-grossing domestic films in China... ],,10-Nov-13
473,"[ Thieves take watches, jewellery in break-ins... ]",,10-Nov-13
474,Beijing lobbying in TV vote 'justified',"Lau, Stuart; Tanna Chong.",10-Nov-13
475,"Turnout for pride parade doubles in two years An estimated 5,200 march through the city centre to demand rights for sexual minorities","Choi, Christy.",10-Nov-13
476,"We'll spend ourcash elsewhere,warn Filipinos Threat to scrap visa-free access to Hong Kong brings a swift response on social media, with many saying they will turn their backs on city","Robles, Alan.",10-Nov-13
477,Will other official advisers be ignored?,Tanna Chong.,10-Nov-13
478,"'Carson Yeung was to sell me Birmingham City' Gianni Paladini, ex-boss of another English soccer club, angry deal hasn't gone through","Carney, John.",10-Nov-13
479,"HK set to witness 'tequila sunrise' Mexico wants to make most of a 'turning point' in relations with city this year by improving its business and tourism links, consul general says","Lam, Lana.",10-Nov-13
480,Mexican wave of alcohol due over next five years,"Lam, Lana.",10-Nov-13
481,Seafood shop writ over 'for rent' sign Wholesaler accuses agent of wrongfully placing ad above its door without consent,"Chan, Thomas.",10-Nov-13
482,Wetland wonder,,10-Nov-13
483,Competition to enter St Paul's heats up,"Zhao, Shirley.",10-Nov-13
484,Pupil complaint sees 'educational' ivory removed Display of tusks returned to government after animal welfare campaigner calls for review,"Lee, Danny.",10-Nov-13
485,"Treasure hunt that becamea pot of motor-racing gold The Macau Grand Prix has been thrilling fans for 60 years, building a momentous history and helping to create F1 champions along the way",,10-Nov-13
486,[ I must seek justice for my daughter even if I must pay the price with my life... ],,10-Nov-13
487,[ Trade on US treasury chief's Beijing agenda... ],,10-Nov-13
488,Ma in bid to shore up KMT support Taiwanese leader is using party congress to introduce a proposal to make the island's president automatically head of the KMT,"Chung, Lawrence.",10-Nov-13
489,"Brainstorming for solutions to smog Artist's programme inspires young designers to come up with ideas for tackling air pollution, then helps turn them into tangible products","Li, Jing.",10-Nov-13
490,"Under-age rape victims caught in legal muddle Courts are wrongly charging offenders with soliciting young prostitutes, experts say","Lau, Mimi.",10-Nov-13
491,"Husband 'killed lap-dancer bride' Chinese wife who vanished, pregnant, a month after marriage was murdered by property tycoon consumed by jealousy, London jury told","Simpson, Peter.",10-Nov-13
492,[ Naysayers on suffrage not voice of people... ],,10-Nov-13
493,[ On a proposal to host a Formula E (electric cars) race:... ],,10-Nov-13
494,Public needs to bank on trust,,10-Nov-13
495,Society must deal with stark present before looking to the future,,10-Nov-13
496,Zone breathes life into city,,10-Nov-13
497,London property not the best investment option for HKMA,,10-Nov-13
498,Papers study wisdom of pursuing exam prowess Wuhan teenager's perfect score on America's SAT triggers debate on true tests of a good education that is well rounded,,10-Nov-13
499,[ Children and youth... ],,12-Nov-13
500,"[ Manila hasn't asked for extra time, says Leung... ]",,12-Nov-13
501,[ Record number of Chinese students in US... ],,12-Nov-13
502,"GDP scores quest built on shaky ground Wasteful mainland capital projects highlight folly of slavish adherence to flawed economic measure, and Keynes deserves some of the blame","van der Kamp, Jake.",12-Nov-13
503,It's time to celebrate the joy of giving Operation Santa Claus enjoys a breezy launch by the harbourfront as organisers reveal the fun events that will raise cash for 18 vital charitable projects,"Lo, Wei.",12-Nov-13
504,"QFII quota tipped to make up 10 pc of mainland market Level will be reached within five years, while the number of qualified investors will more than double to surpass 500, ChinaQFII says",Toh Han Shih.,12-Nov-13
505,Singles' Day a jackpot for mainland onlineOnline shoppers drawn by Singles' Day discounts,"Luo, Chris; Sun, Celine.",12-Nov-13
506,Sinopharm to invest in mainland hospitals,Toh Han Shih.,12-Nov-13
507,SMEs face expansion hurdles DHL takes action to boost firms' overseas growth,,12-Nov-13
508,StanChart settles for slower growth,"Kanis, Li.",12-Nov-13
509,Towns to be hit by boom in elderly Government urged to plan ahead as areas with fastest-growing number of residents over 65 face a shortage of homes and welfare facilities,"Wong, Olga.",12-Nov-13
510,[ Abbott aims for a 'respectul' parliament... ],,12-Nov-13
511,[ Beijing Yanjing B2... ],,12-Nov-13
512,[ Boyaa Interactive International B7... ],,12-Nov-13
513,"[ NEWS (Section A): Leading the News A3 , Focus A4-5 , China A6-7 , China Digest A7 , Asia A8-9 , World A10-13 , Opinion A14 , Insight A15... ]",,12-Nov-13
514,"[ T hursday, November 14: Hong Kong General Chamber of Commerce evening: ""Digital 21 strategy for Hong Kong"". ]",,12-Nov-13
515,Delivery man jailed for kicking guard to death,"Chu, Julie.",12-Nov-13
516,HKU team find more ways garlic is good for you,"Lo, Wei.",12-Nov-13
517,More landneeded for city'selderly Rising costs and inferior services across the border mean many retirees are staying put in HK - even though homes are in short supply,"Wong, Olga.",12-Nov-13
518,MPF reforms bring lower fees but more changes still needed Government should keep increasing competition and force further cuts in management charges,,12-Nov-13
519,MY TAKEFreedom at last from multitasking,"Lo, Alex.",12-Nov-13
520,Shore leave,"Wee, Darren.",12-Nov-13
521,Call for action to help Uygur street children Poverty and domestic violence drive youngsters from home in Xinjiang into hands of traffickers who exploit them as thieves and prostitutes,"Chan, Minnie.",12-Nov-13
522,"Delivery workers earn their bonuses Nationwide spending spree pushes couriers to the limit, but they can double their wages","Wan, Adrian.",12-Nov-13
523,Leung dismisses call for review of Exco process,"Tanna Chong; Lam, Jeffie.",12-Nov-13
524,Leung hints at plan to import labour,"Wong, Olga; Chan, Samuel.",12-Nov-13
525,Ma told to quit as 'embarrassmentto film industry',"Chow, Vivienne.",12-Nov-13
526,Patten's 'regrets' over HK elections City's last governor says Britain should have gone further on democracy,"Cheung, Tony.",12-Nov-13
527,Roof Squatters claim rights to ownership Families living on top of block of flats counter clearance order by telling judge they have lived there long enough to qualify as the legal owners,"Chan, Candy.",12-Nov-13
528,"Rural land restrictions The rules, experts say, have hobbled efforts to raise incomes of farmers and develop the Chinese countryside over the last decade an economic stranglehold","Zuo, Mandy.",12-Nov-13
529,Anger as cost of new bypass soars by HK$8 b Lawmakers hit out at government's 'staggering' demand for more cash to cover unexpected costs of controversial Central-Wan Chai project,"Siu, Phila.",12-Nov-13
530,Dairy firm readies IPOas sentiment improves YuanShengTai boosts deal size to US$500 million to take advantage of strong demand for dairy stocks with Mengniu signing up as key investor,"Chan, Ray.",12-Nov-13
531,Flashing the stash,"Lo, Clifford.",12-Nov-13
532,New mainland joint venture for Skype,"Perez, Bien.",12-Nov-13
533,PLA 'was never promised' a base Ex-lawmaker says Sino-British deal only gives docking rights to navy ships at site in Central,"Chan, Thomas.",12-Nov-13
534,RTHK grilled over new HK$6 billion home,"Cheung, Tony.",12-Nov-13
535,Sasac denies report on opening state firms to investors Media report said regulator planned to allow private investors to take stakes of up to 15pc,"Ruan, Victoria.",12-Nov-13
536,[ The whole thing was a joke... ],,12-Nov-13
537,Balance needs to be restoredto city's development needs Murray Building's high price tag reflects scarcity of sites for commercial use amid focus on homes,"Liu, Yvonne.",12-Nov-13
538,"Casino revamps holdback profits at SJM Disruptions and additional staff costs at Macau operator among factors that lead to 10pc profit growth for third quarter, falling short of forecasts","Ap, Tiffany.",12-Nov-13
539,"Insurancegaps forcehorrificdecisions Zhang Yanliang cut off parts of his own legs when he couldn't afford to treat an illness, in a case highlighting the limits of rural health plans",Zhuang Pinghui.,12-Nov-13
540,Sinopharm to invest in mainland hospitals,Toh Han Shih.,12-Nov-13
541,[ Pipe leak draws crowd... ],,12-Nov-13
542,[ Unicef... ],,12-Nov-13
543,RTHK crew feared for their lives as storm raged,Ernest Kao andAgence France-Presse.,12-Nov-13
544,Anti-nuclear protesters targeted in cyberattack,"Ryall, Julian.",12-Nov-13
545,Military spending set for biggest rise in years Equipment to help Tokyo defend disputed islands accounts for most of the 2.9pc increase,"Ryall, Julian.",12-Nov-13
546,[ Citi donates commissions to Philippine Red Cross... ],,12-Nov-13
547,[ Bus hostage survivors must move on... ],,12-Nov-13
548,[ Greener option. ],,12-Nov-13
549,Crusade for a smoke-free city,,12-Nov-13
550,Let Hong Kong's kindness prevail,,12-Nov-13
551,Reports point to Tuen Mun as best location for new incinerator,,12-Nov-13
552,"30,000 runnershit marathon site in just 5 minutes Organisers explain online registration was overwhelmed after many people left frustrated","Chan, Candy.",13-Nov-13
553,[ City bans GM products in challenge to Beijing... ],,13-Nov-13
554,[ MTR fares fall by 10 cents for Octopus users... ],,13-Nov-13
555,[ On the Market P4... ],,13-Nov-13
556,"[ One ticket won the first prize of HK$47,714,340 in last night's draw. ]",,13-Nov-13
557,"[ Point of sale Price: HK$7.1 million Size: 831 sq ft Where: Belair Gardens, in Sha Tin . ]",,13-Nov-13
558,Capital gains taxunlikely to deterLondon buyers Foreigners' transaction costs in Britain will still be relatively low even if second homes are taxed,"Sito, Peggy.",13-Nov-13
559,City's network operators in 4G upgrade rush,"Perez, Bien.",13-Nov-13
560,Confucius kin claimants 'have single bloodline',"Chen, Stephen.",13-Nov-13
561,"Exco owes public an explanation, says member Bernard Chan argues council must explain what it does as it does it, in wake of HKTV episode",Tanna Chong.,13-Nov-13
562,"Firms go for smaller, shorter plans Manufacturers turn conservative amid growing risk from big trade pacts","Lam, Anita.",13-Nov-13
563,Luxury Italian style,,13-Nov-13
564,"Markets get 'decisive role' in the economy Third plenum promises economic change and announces launch of new, powerful organs to spearhead reforms and co-ordinate security strategy","Huang, Cary.",13-Nov-13
565,No jail time for mother who attacked teacher,"Zhao, Shirley.",13-Nov-13
566,Prices seen rising for a few months more yet,"Chiang, Langi.",13-Nov-13
567,"Takeovertalk is all bluff:Yeung Charges of money laundering notwithstanding, businessman dismisses Italian millionaire's claim of buying his 'priceless' Birmingham City","Chan, Thomas.",13-Nov-13
568,Waiver on property floats yet to come Beijing is expected to wait until a real estate tax is expanded before allowing developers to raise funds from the domestic stock market,"Chiang, Langi.",13-Nov-13
569,[ Alibaba B5... ],,13-Nov-13
570,[ Average home prices in Shanghai dropped 3.41 per cent in the week ended November 10 compared with the previous week following the city government's announcement of a new seven-point programme to curb home price inflation. ],,13-Nov-13
571,[ China Success Finance B3... ],,13-Nov-13
572,"[ NEWS (Section A): Leading the News A3 , Focus A4-5 ,... ]",,13-Nov-13
573,[ Pink diamond could set world record... ],,13-Nov-13
574,"[ Today: Canadian Chamber of Commerce event: ""Angel fundraising: What should you be looking for?""... ]",,13-Nov-13
575,"Doctor, 34, admits to upskirt filming","Lee, Ada.",13-Nov-13
576,MY TAKEOur own Exco soap opera beats TV,"Lo, Alex.",13-Nov-13
577,"Sanctuary for maids with nowhere to go Bethune House has for the past 45 years given domestic helpers who have been mistreated or abused a place to rest, recover and rebuild","Lo, Wei.",13-Nov-13
578,Squash superstar ready for a super silly showdown,"Lee, Danny.",13-Nov-13
579,"Bigger handouts in Macau fail to satisfy Chui critics City's chief executive promises to tackle rising flat prices, but democratic lawmaker accuses him of failing to tackle housing and labour problems","Lau, Stuart.",13-Nov-13
580,"Buyers usingshare transferto avoid duties If you acquire the company that owns a property, you only pay 0.2 per cent duty. No wonder many luxury flats are bought that way","Liu, Yvonne.",13-Nov-13
581,Guangzhou unveils emergency measures to tackle heavy pollution,"Lau, Mimi.",13-Nov-13
582,Lau may get votes to squash park plan Kuk leader's bid to have Sai Kung enclave excluded from country park is likely to pass unless pan-democrats put up united front,"Kao, Ernest; Lam, Jeffie.",13-Nov-13
583,Parents forced to pay deposit to kindergartens,"Zhao, Shirley.",13-Nov-13
584,"Tiny champion was hungry to win Japanese woman slurps up two huge bowls of ramen for HK$50,000 prize","Wee, Darren.",13-Nov-13
585,"TV stationsmade illegalspectrumdeal: Ofca Watchdog finds ATV rented transmission capacity to TVB, breaching licences","Lee, Ada.",13-Nov-13
586,"Vancouver benefits from mainlanders, says mayor Chinese arrivals are bringing talent to city, says Gregor Robertson, not driving up home prices","Ng, Teddy.",13-Nov-13
587,"[ Le Cachet, Happy Valley... ]",,13-Nov-13
588,The highlights,,13-Nov-13
589,HK told to join forces with Guangdong economy,"Yu, Jeanny.",13-Nov-13
590,HK urged to be genuine fund management hub BlackRock's regional chairman says city needs to accelerate reforms in order to keep capital and turn saving culture into investment culture,"Chan, Ray.",13-Nov-13
591,More than 500m yuan of bonds marketed Most of ICBC's new debt is sold in London as the city positions itself as a yuan hub,"Moiseiwitsch, Jasper.",13-Nov-13
592,"Numbers man who cut a smart figure Sanford Yung, accountant, political figure and owner of celebrated racehorse Silver Lining, dies at the age of 86","Yung, Sanford; 1927-2013.",13-Nov-13
593,Party's plenum propaganda blitz turns playful,Zhuang Pinghui.,13-Nov-13
594,"Security body to chart strategy Powerful agency expected to co-ordinate efforts of various government departments covering intelligence, the military and foreign affairs","Ng, Teddy; Zhai, Keith.",13-Nov-13
595,'Speed up reforms to boost free markets',"Ruan, Victoria.",13-Nov-13
596,Communiqu leaves blanks in key areas,"Zhang, Hong.",13-Nov-13
597,"Social media takes sales to new high Alibaba and Tencent post record transactions on Monday, thanks to free gifts and rewards promoted on their online messaging platforms","Perez, Bien.",13-Nov-13
598,"Tax-evading businesses immoral, says Jack Ma","Li, Amy.",13-Nov-13
599,"Team to spearheaddrive for changes Move underlines new leadership's eagerness to push forward with reform agenda, leading to fairer distribution of wealth and resources","Cai, Jane.",13-Nov-13
600,Freeze of assets inChinaCast case to stay Judge unmoved by ex-accounting chief's claims of innocence over education firm,Toh Han Shih.,13-Nov-13
601,Huishang debut lifts hopes for Everbright Anhui lender's success boosts sentiment towards city banks as Shanghai-listed peer prepares third listing attempt in HK,"Chan, Ray.",13-Nov-13
602,"Officials, scientists chafe at GM snub Local party secretary says genetic modification technology is threat to country, but scientists call his move 'illegal' and 'based on ignorance'","Chen, Stephen.",13-Nov-13
603,[ Fake egg warning... ],,13-Nov-13
604,Helpers battle to contact loved ones,"Siu, Phila; Ngo, Jennifer.",13-Nov-13
605,"Ungrateful or deserving? Mainland media split on aid Global Times says Beijing might be the loser if it didn't offer help for storm victims, while Guangdong daily recalls Manila's 'provocations'","Jiang, Sijia.",13-Nov-13
606,[ Private sector shames Hong Kong government with Philippine aid... ],,13-Nov-13
607,ContentsContentsContents,,13-Nov-13
608,[ On the Hong Kong University of Science and Technology being No 18 on this year's Global Employability survey:... ],,13-Nov-13
609,[ Pensioners' flats. ],,13-Nov-13
610,[ Think tank cannot clean up bad air... ],,13-Nov-13
611,Exco needs aunited team,,13-Nov-13
612,Spirit of giving comes to HK,,13-Nov-13
613,Town Planning Board just a rubber stamp for the government,,13-Nov-13
614,Time machines Groundbreaking technologies take watchmaking to another dimension 000,"Lung, Tama.",13-Nov-13
615,World of possibilities 000 000,"Lung, Tama.",13-Nov-13
616,Fighting spirit 000 000,"Lung, Tama.",13-Nov-13
617,Way oflife 000 000,"Furniss, Tracey.",13-Nov-13
618,"Dramatic arts Theatrical traditions, wild animals and stalks of rye inspire a range of embellished timepieces 000","Lung, Tama.",13-Nov-13
619,Value investor 000 000,"Furniss, Tracey.",13-Nov-13
620,Sky'sthe limit 000 000,"Lung, Tama.",13-Nov-13
621,Show offorce 000 000,"Lung, Tama.",13-Nov-13
622,Trading places 000 000,"Furniss, Tracey.",13-Nov-13
623,Life and times 000 000,"Kwok, Gary.",13-Nov-13
624,Helping hand 000 000,"Lung, Tama.",13-Nov-13
625,"Competitive edge Master the sea, sky and track with these multifunctional must-haves 000","Lung, Tama.",13-Nov-13
626,State of the art 000 000,Hannah Donghuan Xu.,13-Nov-13
627,Striving for excellence 000 000,,13-Nov-13
628,Seizethe day 000 000,"Lung, Tama.",13-Nov-13
629,Drawn tosuccess 000 000,,13-Nov-13
630,Slim and sexy Watchmakers shrink movements in the race for the most streamlined model 000,"Lung, Tama.",13-Nov-13
631,[ Government 'against' more disability cash... ],,14-Nov-13
632,[ Leases for private recreation clubs up for renewal:... ],"Wong, Olga.",14-Nov-13
633,[ Mainland developers buy up stakes in banks... ],,14-Nov-13
634,"Call for judicial review in TVrow ironic, Andrew Li says Officials backing court probe of ruling opposed such legal action before, ex-top judge points out","Chan, Thomas.",14-Nov-13
635,"Call to take back land of elite clubs Audit Commission suggests land belonging to exclusive clubhouses, which face lease renewals within coming years, could be put to better use","Wong, Olga.",14-Nov-13
636,Developers cover bases in move to buy bank stakes China Vanke deal for Huishang Bank shares highlights funding and diversification benefits,"Sito, Peggy.",14-Nov-13
637,"Hostage tragedy deadline stays, despite typhoon Chief secretary says possible sanctions against Manila will not be delayed, even though nation is struggling to cope with aftermath of Haiyan","Tanna Chong; Lam, Lana.",14-Nov-13
638,"Investments weighdown internet giant Spending on mobile and e-commerce businesses slows third-quarter revenue growth to 34pc at Tencent, leaving profit below market targets","Yu, Sophie.",14-Nov-13
639,Macau's 'lonely' leader says it's tough at the top,"Lau, Stuart.",14-Nov-13
640,Question of balance for fund managers They need to go back to school if they really believe that raising money in Asia to invest in Europe makes money disappear from Asia,"van der Kamp, Jake.",14-Nov-13
641,Stocks fall after vague plenum communiquStocks fall on vague communiqu,"Ruan, Victoria.",14-Nov-13
642,"Tea sale aims to make pots of cash First auction dedicated to tea is expected to make HK$10m, with one lot valued at HK$1m","Wee, Darren.",14-Nov-13
643,Three of a kind,,14-Nov-13
644,[ Apple B2... ],,14-Nov-13
645,[ Donate online by credit card... ],,14-Nov-13
646,[ Leung's trials take on biblical proportions... ],,14-Nov-13
647,"[ Many times, I see young counsel outdo an experienced one [with] drive and enthusiasm... ]",,14-Nov-13
648,"[ NEWS (Section A): Leading the News A3 , Focus A4 , China A6-7 , China Digest A7 , Asia A8 , World A12-13 , Opinion A14 ,... ]",,14-Nov-13
649,[ Poverty critic spells out why it's getting worse... ],,14-Nov-13
650,[ Today 1st Quarter: Winfoong Int'l... ],,14-Nov-13
651,"[ Today: Hong Kong General Chamber of Commerce evening: ""Digital 21 strategy for Hong Kong"". ]",,14-Nov-13
652,[ YuanShengTai Dairy Farm B5... ],,14-Nov-13
653,"Ensuring the disabled keepmoving in right direction Federation provides classes, volunteer work and social outings to empower people with mobility problems to get out and live","Lo, Wei.",14-Nov-13
654,"MY TAKEShow solidarity, not indifference","Lo, Alex.",14-Nov-13
655,"Privacy law hinders direct sales New regulations banning cold calls unless customers allow them have hurt some insurers, but others are finding ways to adjust","Yiu, Enoch.",14-Nov-13
