,title,byline,dates
256,Families stranded as food runs short,"Ng, Teddy.",23 Apr 2013
257,Outdoor media centre helps reporters do job,Zhuang Pinghui in Lushan pinghui.zhuang@scmp.com.,23 Apr 2013
258,"Region may now be seismically hyperactive Geologists are worried, since Yaan earthquake occurred on same fault as major quake in 2008","Chen, Stephen.",23 Apr 2013
259,"So little time for final farewells Grieving villager, whose brother died under falling debris when a kiln collapsed, explains why swift burials are a necessity in quake zone",Zhuang Pinghui in Lushan pinghui.zhuang@scmp.com.,23 Apr 2013
260,"Warning for dissident who tried to help Authorities fear volunteer rescuers will expose graft if they are allowed to assist, say activists","Yu, Verna.",23 Apr 2013
261,"Hong Kong activists try to block help Campaigns launched over fears that corrupt officials will siphon off donations, including part of HK$100m government plans to give","Tsang, Emily; But, Joshua.",23 Apr 2013
262,Hopes for affordable homesin HK sure to be dashed A recent pause in the relentless upward march of property prices will be short-lived without major reforms to land policy and the US dollar peg,,23 Apr 2013
263,Odd lot shareholders only here for the beer [Derived headline],,23 Apr 2013
264,Samsung outdoes Apple with donation Internet users abuzz about Korean giant's 60m-yuan gift and Apple's 50m-yuan help,"Zhou, Laura.",23 Apr 2013
265,"Taiwan Red Cross sends team to 'discuss use' of donation Group gives 5 million yuan, denies mainland counterpart asked for money","Lawrence Chung in Taipei; Zhou, Laura.",23 Apr 2013
266,Daughter confronts officials to get answers on bird flu Woman gatecrashes press conference to find out about treatment of father infected with H7N9,"Ren, Daniel.",23 Apr 2013
267,P.L.A. chief seeks 'new military relationship' General Fang Fenghui says US General Martin Dempsey's visit is an important event in the bilateral armed forces exchange programme,"Zuo, Mandy; Agencies in Beijing.",23 Apr 2013
268,Report on torture at labour camp rejected,"Luo, Chris.",23 Apr 2013
269,Man accused of six deaths [Derived headline],,23 Apr 2013
270,"Writer had love affair with the old Shanghai Cheng Naishan, who came to Hong Kong as a child in 1949, is famed for novels about 1930s Shanghai and her translation of Nien Cheng's memoir","Chen, George.",23 Apr 2013
271,Amendments protect personal data and allow direct marketing,,23 Apr 2013
272,Focus now must be on survivors,,23 Apr 2013
273,Greed is killing best of old HK,,23 Apr 2013
274,Open spaces must be kept at Kai Tak site [Derived headline],,23 Apr 2013
275,Raw deal.,,23 Apr 2013
276,Rooted in doubt,,23 Apr 2013
277,disaster Face to face with,,23 Apr 2013
278,SUNNY SIDE UP,"Lung, Tama.",23 Apr 2013
279,GENTLE touch We test the effectiveness of the hottest oxygen facials out there on the market treatments,,23 Apr 2013
280,TEA TIME,,23 Apr 2013
281,Best beauty buys,"Lung, Tama.",23 Apr 2013
282,Well restedWELL rested Sleep and good skincare are key for model-turned-designer Pernille Holmboe cosmetics confidential,"Lung, Tama.",23 Apr 2013
283,"SEAworthy Skincare brands dive deep for an array of rejuvenating ingredients, writes Marjorie Pearl marine-based skincare","Pearl, Marjorie.",23 Apr 2013
284,"KYOTO story Tatcha founder Victoria Tsai reveals the beauty secrets of the geisha, writes Tama Lung BEAUTY PROFILE","Lung, Tama.",23 Apr 2013
285,"GLOWINGstrong That fresh-from-the-beach look is easily attainable these days, writes Marjorie Pearl BRONZERS","Pearl, Marjorie.",23 Apr 2013
286,"BEST tressed Whether slick and straight or big and bouncy, the perfect hairstyle is every outfit's crowning glory cover shoot",,23 Apr 2013
287,HAIRraising Stylist Dickey Blue turns to a beachy product to create summertime tresses watch the video at www.scmp.com,"Lung, Tama.",23 Apr 2013
288,"SEEING the light From cleansers to emulsions, we try out the latest in whitening and brightening treatments THE REVIEW",,23 Apr 2013
289,"SUMMER schoolIt's only naturalPlay time Three top make-up artists share seasonal looks to take you from day to night, writes Tama Lung MAKE-UP SPOTLIGHT","Lung, Tama.",23 Apr 2013
290,Ace of base,,23 Apr 2013
291,"DAMAGE control There is no point in developing a great athletic-looking body if you neglect your skin, writes Gary Kwok Men's grooming","Kwok, Gary.",23 Apr 2013
292,"PRICEis right Hydrate, protect and perfect with six fresh and wallet- friendly picks for summer budget beauty buys",,23 Apr 2013
293,DIRECTORY,,23 Apr 2013
294,Anson Chan means business for 2020 Former chief secretary suggests commerce is key to winning genuine democracy as she confirms relaunch of citizens' commission,"Cheung, Tony.",25 Apr 2013
295,August 2008: 17 armed police killed in attacks in Kashgar [Derived headline],,25 Apr 2013
296,Casual Friday,,25 Apr 2013
297,Clash with Uygurs leaves 21 dead Police fight for their lives in far western region after 'jihadists' are 'discovered making weapons',"Ng, Teddy.",25 Apr 2013
298,Failure to vote halts HK$100 m donationLawmakers' failure to vote delays HK$100m quake relief donation Lawmakers' fears over possible misuse of funds delays quake relief as study shows HK charities are 'more efficient' than those on the mainland,"Kao, Ernest; Lo, Wei.",25 Apr 2013
299,HKBN eyes relisting as subscribers increase [Derived headline],,25 Apr 2013
300,HNA-owned shipping firm chased for US$60m,"Wallis, Keith.",25 Apr 2013
301,Man arrested for throwing acid from flat [Derived headline],,25 Apr 2013
302,"Nurse to pay HK$ 946,000 for six years of harassment","Chiu, Austin.",25 Apr 2013
303,Tang and wife in court over allegedillegal basement Defeated chief executive accompanies wife who stands accused of breaching building regulations,"Man, Joyce.",25 Apr 2013
304,Unlawful trading of bonds targeted Beijing launches crackdown on hugely lucrative dodgy deals in the mainland interbank market by money managers at financial institutions,Daniel Ren in Shanghai ren.wei@scmp.com.,25 Apr 2013
305,"Cash-strapped banks turn to HK All eyes will be on Beijing-based China Everbright Bank as it sets out yet again to raise capital in the city, despite the tough market times","Chan, Ray; Chen, George.",25 Apr 2013
306,A failure of historic proportions The inadequacy of heritage policy is highlighted again by plight of unique grade-1 listed walled village,"Ng, Joyce.",25 Apr 2013
307,Guangdong warned over spendingTransport spending plans to raise Guangdong debt Analysts say indebted province's plans to invest 1.41 trillion yuan in infrastructure is dangerous,"Toh Han Shih; So, Charlotte.",25 Apr 2013
308,An intriguing gateway to the past,"Ng, Joyce.",25 Apr 2013
309,"MY TAKEJust whose rainy day is it, Mr Tsang?","Lo, Alex.",25 Apr 2013
310,Today: Hong Kong Securities and Investment... [Derived headline],,25 Apr 2013
311,300 dockers can be replaced 'in 2 weeks' Strike-hit contractor Everbest warns dock workers to end their walkout or risk losing their jobs to 100 new hires,"Siu, Phila.",25 Apr 2013
312,"Australia to buy Chinese bonds Central bank will invest A$1.9b, or 5pc of its foreign currency assets, in sovereign securities as bilateral economic ties increase",Victoria Ruan in Beijing victoria.ruan@scmp.com.,25 Apr 2013
313,AXA buys into car insurer Tianping French firm to purchase half-share of Shanghai company as it tries to stake claim in a property and casualty market dominated by local players,Kwong Man-ki in Beijing phoenix.kwong@scmp.com.,25 Apr 2013
314,Canteen lunches for ICAC chief after excesses The city's former top graft-buster spent tens of thousands on banquets for mainland officials,"Simpson, Cheung; But, Joshua.",25 Apr 2013
315,Ex-frozen food firm chief faces HK$84m payback SFC launches legal case against former executive over alleged embezzlement at company,"Kanis, Li.",25 Apr 2013
316,"Fewer HK youths expect to graduate, study says More 15-year-olds in Singapore and South Korea believe they will go on to complete university","Lee, Ada.",25 Apr 2013
317,"Former tenant disputes apartment swap claim Monthly rent was paid to highways deputy, the original owner - not the ex-development chief","Chan, Thomas.",25 Apr 2013
318,Jilin in quest for billions in investment Province proffers 300 projects in border area near Russia and N Korea,"Yu, Sophie.",25 Apr 2013
319,Legco boss warns he mayend budget bill filibuster: [1],"But, Joshua; Lee, Colleen.",25 Apr 2013
320,Legco boss warns he mayend budget bill filibuster,"But, Joshua; Lee, Colleen.",25 Apr 2013
321,Two home sites to go out for tender,"Leung, Paggie.",25 Apr 2013
322,ASM Pacific sees brighter future as orders increase,"Perez, Bien.",25 Apr 2013
323,Church says sorry for costly dinner Reverend issues apology after expensive date with limbless preacher raises Christians' ire,"Lau, Stuart.",25 Apr 2013
324,CLP to get huge refundafter tax appeal win,"Chi-fai, Cheung.",25 Apr 2013
325,Definition of house is height of confusion Developer and the government are at odds over whether the building of a 26-storey block is permitted under the terms of the 1952 lease,"Moy, Patsy.",25 Apr 2013
326,Fosun wins legal fight over sale of stake in Bund 8-11 Soho China must return 50pc of development project in Shanghai it bought to the vendors,"Liu, Yvonne.",25 Apr 2013
327,"HKE x looks at mainland commodity sales link-up City's bourse is exploring ways to develop trading in commodities in Hong Kong, including deals with mainland exchanges","Yiu, Enoch.",25 Apr 2013
328,Minsheng rallies on profit growth Non-interest income makes up for losses induced by rate cuts and deregulation,Jane Cai in Beijing xuejun.cai@scmp.com.,25 Apr 2013
329,regret Survivor of suicide attempt at Foxconn says no job can ever be worth ending your life or ruining what's left of it Living a life of,Mimi Lau in Xiangfan; Hubei mimi.lau@scmp.com.,25 Apr 2013
330,Taking centre stage,,25 Apr 2013
331,TCL's netprofit falls32.5pc to HK$210m,"Kanis, Li.",25 Apr 2013
332,"Baoxing frets over compensation Restored roads show isolated Sichuan county was spared quake's worst, but residents still fear they may be overlooked by government officials",Keith Zhai in Baoxing; Sichuan keith.zhai@scmp.com.,25 Apr 2013
333,Call for courtto decide on villagers' right to houses Think tank urges government to seek an interpretation of 'unsustainable' policy that favours indigenous men in the New Territories,"Wong, Olga.",25 Apr 2013
334,Court trip for Hau,"Man, Joyce.",25 Apr 2013
335,CY tries to get his timing right [Derived headline],"Cheung, Tony.",25 Apr 2013
336,St Paul's alumnus turns book thief,"Chan, Thomas.",25 Apr 2013
337,Wild and crazy and perfect for dream job,"Lau, Stuart.",25 Apr 2013
338,Lam regrets filibuster over quake donation Chief Secretary tells lawmakers not to 'make a mountain out of a molehill' after failure to decide on contribution to disaster relief effort,"Lee, Colleen; Lo, Wei.",25 Apr 2013
339,Red Cross set to reopen probe into 2011 Guo scandal Chinese University student makes a plea to the first lady to take over and clean up the society,"Li, Raymond.",25 Apr 2013
340,"Anticipating the next greatbull market in China stocks If a further substantial opening of the mainland's capital account happens, the inflows of cash would push share prices skywards",,25 Apr 2013
341,"China plans more powerful carriers Senior PLA naval officer says it is hoped next vessel will be bigger than Liaoning, but denies reports carriers are being built in Shanghai","Chan, Minnie.",25 Apr 2013
342,Hong Kong does not need a culture tsar to define what is art [Derived headline],,25 Apr 2013
343,"We hope for early thaw in icy ties, envoy says","Ng, Teddy.",25 Apr 2013
344,12 detained in bar swindle [Derived headline],,25 Apr 2013
345,"Failing student's bribery misfires Chinese official's son gets a year's jail for trying to have degree thesis passed by his professor with offer of 5,000 and glimpse of fake pistol",Peter Simpson in London.,25 Apr 2013
346,Condom maker barred over concerns in Africa,"Chen, Stephen.",25 Apr 2013
347,Arts debate,,25 Apr 2013
348,Board must take note of opposition to residential plan,,25 Apr 2013
349,Get back to talks in dock dispute,,25 Apr 2013
350,Golden lessonfor investors,,25 Apr 2013
351,Project will cause misery for residents [Derived headline],,25 Apr 2013
352,air Full of hot air,"Chow, Vivienne.",25 Apr 2013
353,20 dockers left jobless after 40-day strike [Derived headline],,14 May 2013
354,Civil service is cosiest collective bargain Pay disparity with private sector holds back the economy and warrants more attention than the government-led finger-pointing at the dockers,"van der Kamp, Jake.",14 May 2013
355,"Cocaine gang jailed for up to 27 years The law has to ensure city doesn't become drug transit centre, says judge in six foreigners' trial","Chan, Thomas.",14 May 2013
356,"Dull numbers prompttalk of relief measures With growth in fixed-asset investment of 20.6 per cent missing forecasts, and other data failing to inspire, analysts revive talk of policy responses",Victoria Ruan in Beijing victoria.ruan@scmp.com.,14 May 2013
357,"HK$1.4 b of sales at top hotel cancelled Watchdog rules that deals for Cheung Kong's suites at prestigious Apex Horizon complex broke law, with 360 deposits to be refunded","Yiu, Enoch; Sito, Peggy; Ng, Joyce.",14 May 2013
358,Ruling opens door to questions of inheritance,"Moy, Patsy; Lau, Stuart.",14 May 2013
359,"Shadow banking expansion to brake Underground lending on mainland to remain crucial despite slower growth, says Moody's","Kanis, Li.",14 May 2013
360,Stunted growth in bank profits Economic slump on mainland hits bottom line,,14 May 2013
361,"Teacher, official held after six girls molested [Derived headline]",,14 May 2013
362,Teen held for ordering hit on father and sister,"Kao, Ernest.",14 May 2013
363,"Transsexual granted right to wed Landmark ruling by top court redefines word 'woman' in marriage system, say legal experts","Moy, Patsy; Lau, Stuart.",14 May 2013
364,"Transsexuals call for laws to help minorities After legal victory allowing her to wed, 'W' says the fight is not over and leading campaigner says more must be done to end discrimination","Lau, Stuart; Ng, Joyce.",14 May 2013
365,W: Now in her 30s [Derived headline],,14 May 2013
366,World'sfactorycementsstatus,Kwong Man-ki in Beijing phoenix.kwong@scmp.com.,14 May 2013
367,Bangladeshi maids put trust in city The first group of domestic helpers to arrive share their hopes and dreams for the future,"Ho, Jolie.",14 May 2013
368,BRICS cross-index futures hit a wall Bid to develop cross-border trading proves a flop as HK investors show little interest,"Yiu, Enoch.",14 May 2013
369,Dark pools see trade surge amid shift back into stocks US operator Liquidnet records 20 per cent increase in its Asian business to top US$5 billion in the first quarter as investors switch from bonds,"Yiu, Enoch.",14 May 2013
370,Estate of late tycoon sued for HK$18.8m,"Chan, Thomas.",14 May 2013
371,In living colour.,,14 May 2013
372,"Like all people wanting to marry,... [Derived headline]",,14 May 2013
373,"Mainland homosexuals take lead in asking for fair deal Public acceptance of sexual preferences is not keeping up with modern legal reforms, but more and more people are demanding equal rights","Lee, Karen.",14 May 2013
374,"Moment of youth for firms'survival Bosses must adapt work styles to fit the young generation if they are going to cope with a shrinking workforce, says management expert","Chong, Dennis.",14 May 2013
375,MY TAKEA storey of woe for our developers,"Lo, Alex.",14 May 2013
376,Sharp expected to announce China job cuts [Derived headline],,14 May 2013
377,Timing in the market can be hit or myth for buyers Psychology of ownership may work against home-seekers when the data suggests caution,"Sito, Peggy.",14 May 2013
378,Today: Canadian Chamber of Commerce... [Derived headline],,14 May 2013
379,Asset managers stunned over Bloomberg error Financial industry decries breach of privacy over journalists monitoring client login activity,"Chen, George.",14 May 2013
380,Contingency plan on agenda for 'fiscal cliff' Senior officials will hold an emergency meeting on Thursday in an attempt to decide how to use the money that is left in the provisional fund,"But, Joshua; Kang-chung, Ng.",14 May 2013
381,"HK$20,000 fine",,14 May 2013
382,"Offshore tax havens 'big contributor to poverty' Charity says top UK firms, including HSBC, are helping 'siphon' funds to places like Hong Kong",Toh Han Shih hanshih.toh@scmp.com.,14 May 2013
383,"Opinion divided as Legco chief cuts off filibuster Deadlock has become a no-win situation, says Jasper Tsang; pan-dems outraged, but pro-Beijing camp welcomes move to end budget debate today","But, Joshua.",14 May 2013
384,"Secretary gets fine, suspended sentence","Siu, Phila.",14 May 2013
385,Three men nabbed over HK$1.5m of withdrawals,"Lo, Clifford.",14 May 2013
386,TVB's judicial challenge over licences rejected Judge says intermediate steps in government's decision-making process aren't up for review,"Chan, Thomas; Nip, Amy.",14 May 2013
387,Warning over city becoming 'politicised',"Mok, Danny.",14 May 2013
388,'Removingbreathing tube waswrong' Anaesthetist says three steps before death of 13-year-old boy could have been improved on,"Lo, Wei.",14 May 2013
389,Art with political twist goes on show Works from decade after Cultural Revolution shift focus from monetary to historical values,"Chow, Vivienne.",14 May 2013
390,Case of dismembered parents enters next stage,"Lo, Wei.",14 May 2013
391,Councillors put brakes on plan to rejig bus routes,"Ho, Jolie.",14 May 2013
392,Elected seats in district councils may increase Government proposes adding 19 seats to the existing 412 to cater for population growth,"Kang-chung, Ng.",14 May 2013
393,freedom Ten years ago three graduates shocked by the custody death of Sun Zhigang sent a petition that led to a significant step towards the rule of law Striking a blow for,"Yu, Verna.",14 May 2013
394,"Seaman fined for grabbing woman US Navy crew member must pay HK$1,000 for assaulting cleaner after drinking in Wan Chai","Siu, Phila.",14 May 2013
395,"Sting nets10 arrests for porn pictures Undercover operation tracks down schoolboys who sold sex to men, and adults who lured youngsters into posing for nude photographs","Lo, Clifford.",14 May 2013
396,Taking a day off,,14 May 2013
397,Beijing urges 'thorough' shooting death probe,"Lawrence Chung in Taipei; Ng, Teddy.",14 May 2013
398,Censored weibo posts translated into English,"Chiu, Joanna.",14 May 2013
399,Sea drills to step up pressure on Manila Navy and coastguard to hold joint exercise on Thursday 'in waters south of Taiwan' to show island's resolve over Philippines' killing of fisherman,Lawrence Chung in Taipei lawrence.chung@scmp.com.,14 May 2013
400,Social media seen as new weapon in graft-busting Thousands of internet users praise joint effort that led to a probe into a senior planning official,"Chi-yuk, Choi.",14 May 2013
401,Censor tells of battle against porn,"Boehler, Patrick.",14 May 2013
402,Cheung Kong loses out over Apex Firm seeks harmony in ending deal but says sale of hotel units not collective investment scheme,"Sito, Peggy.",14 May 2013
403,High-riserulingswellscosts A landmark judgment by the top court means developers must pay land premiums when demolishing houses for tower projects,"Moy, Patsy; Liu, Yvonne.",14 May 2013
404,"Man, 83, gets divorce [Derived headline]",,14 May 2013
405,Miners'shares hitafter blastkills 28,"Yu, Jeanny.",14 May 2013
406,"Officials vow to stop rally over chemical plants The rapid release of information on the project removes the need for a protest, police chief says","Li, Jing.",14 May 2013
407,"Teacher, official arrestedover sex assault of six girls Year-six classmates found groggy at hotels in Hainan's Wanning and Haikou cities after being abducted before school and held for two days",Mimi Lau in Guangzhou mimi.lau@scmp.com.,14 May 2013
408,World's factory churns out top corporate ratings,Kwong Man-ki in Beijing phoenix.kwong@scmp.com.,14 May 2013
409,People here want to read about how good... [Derived headline],,14 May 2013
410,Reports of Chinese men's sex habits dismissed Japanese tabloids' claims of ban from red-light districts 'an outlet for anti-Chinese sentiment',Julian Ryall in Tokyo.,14 May 2013
411,Doctors puton alert overdeadly bug,"Tsang, Emily.",14 May 2013
412,This is truly outrageous and it contributes... [Derived headline],,14 May 2013
413,Eco-friendly policies are feasible [Derived headline],,14 May 2013
414,End trade.,,14 May 2013
415,Interest rate reforms to hurt lenders' margins Bad loans could increase if mainland banks adjust portfolios by lending to riskier borrowers,"Kanis, Li.",14 May 2013
416,Light rail system will be perfectly suited to Kai Tak development,,14 May 2013
417,"Mainland home salesfall 13 pc as curbs hit Value of sales in April drops month on month as the authorities take measures to check rising prices, but year-on-year figure rises 69pc","Leung, Paggie.",14 May 2013
418,Nansha team nets 235b yuan in deals,"Yu, Sophie.",14 May 2013
419,On the road to currency reform,,14 May 2013
420,"Renminbischemefails to stir investors RQFII programme for mainland exposure barely registers for HK players, survey finds","Yu, Jeanny.",14 May 2013
421,A step in the right direction,,14 May 2013
422,Rail revelation,,14 May 2013
423,Henry Tang buys historic property in Australia [Derived headline],,14 May 2013
424,"Morgan Stanley's 'bull tail' sees Hang Seng at 50,000 Scenario may sound unfeasible but the Hang Seng Index's 44-year history implies the chance it will make such a rapid gain is strong",,14 May 2013
425,China'sMyanmargatewaythreatened Communal violence puts at risk billions in spending for key port project,Toh Han Shih in Yangon hanshih.toh@scmp.com.,20 May 2013
426,"Church fears over same-sex marriage Catholics say a court ruling for a transsexual to wed in the city may clash with an established concept of the union of 'one man, one woman'","Lau, Stuart; Tam, Johnny.",20 May 2013
427,Elsie Leung rules out role as political bridge-builder Pro-Beijing heavyweight says she's 'not suitable' choice to forge consensus over election reform,"Cheung, Gary; Cheung, Tony.",20 May 2013
428,Graft-busters revisit Maoming scandal [Derived headline],,20 May 2013
429,HK people just want to be heard: monk,"Ngo, Jennifer.",20 May 2013
430,"HKME x closure brings no surprise Market players say Hong Kong Mercantile Exchange unable to compete with more established rivals, with trading in its gold futures very thin","Ng, Eric; Yiu, Enoch.",20 May 2013
431,Internet proves saviour for traditional bookshopInternet proves saviour for traditional bookshop,"Yiu, Enoch.",20 May 2013
432,Internet proves saviour for traditional bookseller,"Yiu, Enoch.",20 May 2013
433,Li greets 'key partner' in New Delhi Premier calls for deepening mutual trust and co-operation between Asia's two giants,Teddy Ng in New Delhi Teddy.ng@scmp.com.,20 May 2013
434,"Scholarism to march without police nod Protest over June 4 Tiananmen crackdown is a 'basic human right', says group","Lau, Stuart.",20 May 2013
435,"Shanghai offices nudge HK prices Residential curbs boost appeal of sector as foreign funds, state enterprises step up buying","Li, Sandy.",20 May 2013
436,Tsang rejects two-thirds vote plan Pan-democrats' suggestion to end filibuster through lawmakers' votes instead of Legco chief's individual decision violates Basic Law: Tsang,"Lau, Stuart; Siu, Phila.",20 May 2013
437,Wet and wild,,20 May 2013
438,"Wong Tai Sin woman robbed of HK$80,000 [Derived headline]",,20 May 2013
439,Chen to address British MPS [Derived headline],,20 May 2013
440,"For once it may not be wiseto sell in May Normally shares underperform during the summer, but this year could be different","Yu, Jeanny.",20 May 2013
441,If no one has the courage to stand up for... [Derived headline],,20 May 2013
442,MY TAKESurvey exposes racism's shameful face,"Lo, Alex.",20 May 2013
443,"A report titled ""Local makes final... [Derived headline]",,20 May 2013
444,The tiger's back.,,20 May 2013
445,Today: Hong Kong Securities and Investment Institute... [Derived headline],,20 May 2013
446,"UBS China pins hopes on bonds, derivatives business Swiss bank reckons corporate bond market on the mainland is small compared with equity issuance, with many firms relying on bank loans","Chan, Ray.",20 May 2013
447,Waterfront development raises more questions than answers The government has bungled the rezoning of the army's dock in Central. Some clarity is required,"Wong, Olga.",20 May 2013
448,WWF explains parting of ways with developer Conservation group says policy change made partnership unworkable as it endstwo decades of ties with Cheung Kong,"Chi-fai, Cheung.",20 May 2013
449,"Andrew Li calls for timeline on 2047 decisions The former chief justice and handover pioneer says talks on the future of 'one country, two systems' must start within the next two decades","Cheung, Gary.",20 May 2013
450,Caution urged on mastectomies Cancer expert favours regular screening for at-risk patients unless they are frozen by fear,"Lo, Wei.",20 May 2013
451,Mando China eases price squeeze in suppliers deal Korean company secures cheaper raw materials and hastens automation to counter tough market,"Chan, Ray.",20 May 2013
452,Rights hero pushing waves of change Lawyer Michael Vidler is savouring victory in a ruling on transsexual marriage. The battle was just one of his many fights for human rights,"Lau, Stuart.",20 May 2013
453,Strife hangsover Chinabillions in Myanmar Spending for key port as vital new gateway is threatened by communal violence,Toh Han Shih in Yangon hanshih.toh@scmp.com.,20 May 2013
454,Appeal for help to rebuild in Sichuan Non-profit organisation Habitat for Humanity is asking Hongkongers for donations to help fund the rebuilding of quake-damaged homes,"Choi, Christy.",20 May 2013
455,"Next heats up newspaper competition With Jimmy Lai-led company pulling the plug on its Taiwan TV unit, a sharper focus on HK will deepen the rivalry in print","Yu, Sophie.",20 May 2013
456,"Thirty years on, a young turk recalls historic trip In May 1983, 12 young professionals went to Beijing to make a politically incorrect request","Cheung, Gary.",20 May 2013
457,Police attacked over woman's 'manhandling' Force faces demands for clarity on when male officers can physically restrain women after female protester's breasts touched in struggle,"Ho, Jolie; Kang-chung, Ng.",20 May 2013
458,"Popularity of Shichida education bewilders experts The Japanese company's 'insights' into child development are nothing new, paediatricians say","Choi, Christy.",20 May 2013
459,Hunan court to hear mother's appeal [Derived headline],,20 May 2013
460,"An ill wind blows Beijing no good Choking smog blown away, only to be replaced by a blanket of sand from Inner Mongolia",Zhuang Pinghui pinghui.zhuang@scmp.com.,20 May 2013
461,"Placating graduates a work in progress Worried leaders turn their attention to unemployed youths with diplomas, fearing their swelling ranks threaten social stability",China Briefing Wang Xiangwei.,20 May 2013
462,serves up Want to be spoiled rotten? With the highest grade of plastic you can enjoy top-notch services from credit card operators What the concierge,"Ap, Tiffany.",20 May 2013
463,Governments toughen stance on 'green' protests Concerns over social stability sidelined as authorities view 'economic growth' as priority,Staff Reporter.,20 May 2013
464,"Racking up miles on plastic Credit cards can be an effective way of earning air miles, but you need to search around to find the best deals","Soh, Paul.",20 May 2013
465,"Set up exit strategy 'for health of party' Large membership a risk to survival, warns a mainland scholar, who has suggested downsizing from 83m to at least 50m","Chan, Minnie.",20 May 2013
466,"Time is still on the side of the Thai bull run Timothy Teo says even after its gains, the Thai market is still cheap on a price-earnings basis compared to many other markets in the region","Moiseiwitsch, Jasper.",20 May 2013
467,"New probe of Maoming city's graft scandal Top agency sends agents to review the massive case that brought down former party chief and implicated more than 300 officials, source says","Chi-yuk, Choi.",20 May 2013
468,Upgrade for iconic pagoda [Derived headline],,20 May 2013
469,They shot her with one bullet near her chin... [Derived headline],,20 May 2013
470,"If I win, I'm going to spend a lot... [Derived headline]",,20 May 2013
471,Advisers' U-turn.,,20 May 2013
472,China can help to kick-start peace process [Derived headline],,20 May 2013
473,"corner Financial Dispute Resolution Centre helps small investors seek quicker settlement with banks and brokers, but the service is little known Mediation","Yiu, Enoch.",20 May 2013
474,"For HSBC, the first love is apparently not the deepest Bank of Shanghai may have been HSBC's original mainland partner, but Stuart Gulliver seems happy to snub it for a more recent tie-up",MR. SHANGKONG GEORGE CHEN.,20 May 2013
475,"Plunge in gold price putsa bad idea out of its misery After volumes in the Hong Kong Mercantile Exchange's gold futures contracts collapsed, cessation of trading was a foregone conclusion",,20 May 2013
476,Reforms needed on prostitution,,20 May 2013
477,Ruling on transsexual raises issues about family and marriage,,20 May 2013
478,Tacky statues require rethink,,20 May 2013
479,The best way to go,,20 May 2013
480,Austrian banker in probe offers to quit [Derived headline],,25 May 2013
481,"Barry Cheung quits official postsBarry Cheung quits his public posts HKMEx founder resigns after police invite him to assist probe, on same day that three suspects charged over its collapse appear in court","Lau, Stuart; Cheung, Gary; Ng, Joyce.",25 May 2013
482,China chided for rejecting arbitration [Derived headline],,25 May 2013
483,China Southern cleared to take Dreamliner It is the first mainland carrier to operate the B787 after delays caused by battery problems,"So, Charlotte.",25 May 2013
484,CLP worker killed at Tuen Mun plant [Derived headline],,25 May 2013
485,Excessive building codes 'may ruin' Central Market,"Ng, Joyce.",25 May 2013
486,HKMEx case triohad millions infalse bank papers Documents such as letters of guarantee and proofs of funds were found in their hotel room,"Chi-fai, Cheung; Toh Han Shih.",25 May 2013
487,Hongkongers in mass return from Canada Reverse exodus of tens of thousands of HK-born residents is the 'X factor' in urban planning,Ian Young in Vancouver ian.young@scmp.com.,25 May 2013
488,Itamae Sushi founder gave partners raw deal by going solo,"Lee, Ada.",25 May 2013
489,Lenovo sets sights on server business,"Perez, Bien.",25 May 2013
490,Peter Chan 'untruthful' on will Court hears argument that Peter Chan's claims on how he possessed Nina Wang's will leaving him her estate 'did not make sense',"Chan, Thomas.",25 May 2013
491,Pyongyang offers steps to restart stalled talks North Korea pledges return to nuclear negotiations as envoy meets Xi Jinping,"Zhai, Keith.",25 May 2013
492,Blossoming rose [Caption text only],,25 May 2013
493,"Chongqing presses on with cheap housing Despite massive fiscal deficit, the city intends to continue to pour billions into the project that was launched by disgraced leader Bo Xilai",Toh Han Shih hanshih.toh@scmp.com.,25 May 2013
494,"If you're looking for flat flaws Tsim's your man Property buyers turn to the flat inspector when they find defects in their new homes, but their urge to refurbish could be behind shoddy work","Ng, Joyce.",25 May 2013
495,Li calls on Merkel in Berlin [Derived headline],,25 May 2013
496,"Monday, May 27: British Chamber of Commerce... [Derived headline]",,25 May 2013
497,MY TAKEUS makes our 'tiger mums' look tame,"Lo, Alex.",25 May 2013
498,"Some say it's rude to interrupt the president,... [Derived headline]",,25 May 2013
499,Balancing the boardroom Sandra Lam asks whether there should be more women at the top,"Lam, Sandra.",25 May 2013
500,"Brilliance Auto expects to beat sales growth target Mainland carmaker on track to sell more than 200,000 units after 25 per cent rise in 4 months","Lam, Anita.",25 May 2013
501,CY to keep 'open mind' on Exco members' leave limit,"Lau, Stuart.",25 May 2013
502,Date with beauty,,25 May 2013
503,"H7N9 and swine flu may combine and mutate New strain from flu in birds and pigs could become pandemic threat, HKU researchers warn","Tsang, Emily.",25 May 2013
504,"HSBC pledges tax haven cutback Chairman tells angry shareholders bank will improve compliance, sees great opportunities in increasingly internationalised yuan","Kanis, Li.",25 May 2013
505,ICBC set to begin yuan clearing in Singapore,"Kanis, Li.",25 May 2013
506,Lawyer says open space not needed for PLA berth Harbour-protection group ready to challenge government if public land is annexed for use,"Ng, Joyce.",25 May 2013
507,Mando calls off public offering Market swings prompt South Korean car parts maker to postpone HK$2 billion share sale,"Chan, Ray.",25 May 2013
508,More information removed from HKMEx website Questions raised over missing list of executives and broker members of trading platform,"Wong, Olga.",25 May 2013
